"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"15",4,101,0,2,101,15.94,1,1.1,3,12,37,19,50,3,1,48,228,6,34,3,1.95,32,7,259,4,21,14,0,322,640,48,0.07,3,40,1,0.33,1,3,339,18,22,83,21,1,25,2,5,1,6,7,19,7,12,27,12.52,42,4,236,3,1,2.93,144,11,13,139,60,44,37,0,2,4,47,0.49,26,31,41,6,229,67,41
"16",0.07,1,0,0,0.34,0,4,0.01,0.02,1.76,1.23,2,0.21,12,0.1,0.09,1,0.23,8.79,2,0.35,58,3,25,1,0.18,0.11,0,3,1,0.08,0,4,1.8,0.03,0.06,0.13,0.01,26,11,1.77,4.21,2,0,5,6,0.97,0,0.11,0.04,9,0.18,0.26,1.23,1,6,2,7,1,0.29,0,1,1,0.01,8,1,5,3,0,0.43,1.37,4,0.09,10,6,1,3,10,0.48,2
"17",10.4,119,0.57,0,40,7,3,1,2,33,19,6,9,88,9,16,136,10,27,2,0.95,88,10,34,12,5,28.48,1,558.09,4,48.44,2,1,4,1,0.22,11,1,138,29.57,32,26,10,4.11,18,3,8,0,10.51,0.04,2,9,33,104,1,41,78.75,32,13.5,0.94,2,124,5,0.97,107,53,57,33,0,4,27,75,0.33,28,49,27,4.74,47,31,162.28
"18",1,0.23,0.15,0,21,1,0.56,0,1,0.5,0.9,6,0.15,3.54,0.03,0.14,1,0.12,1,0,0.75,19,0.78,1,0.17,0.07,4,0,16,1,0.04,0,3,2,0,0.13,1,4,0.78,0.08,2,50,0.19,0,0.1,0.06,0,1,0.04,0.23,0.48,1,5,1.13,0.39,4,0.31,3,0,0.63,0,1.68,0.04,0,10,19,0.09,4,0,0.01,3,54,0.19,3,0.08,2.75,0.01,36,0.02,0.21
"19",4,1,0,0,1.56,0,2,0,0,0.78,0.52,0.39,11,1.37,0.03,29,1.08,0.21,0.18,0,0.44,1,0.09,39,0.05,2,2,0,95,1.9,2,0,0,14,0,0.07,0.01,0.02,1,1.52,2,10,1,0,1.81,2,0,0,0.04,0.01,0.6,0.29,0.02,14,0.01,1,0.07,5,1,0.36,0,3.73,0.08,0.02,4.18,0.28,2,3,0,0,1,1,0.11,0.43,0.03,0.11,0.01,7,1.85,51
"20",3,63,0,0,0.08,0,0.62,0,0.32,18,2,6,0.01,0.1,0.03,14,1.16,2,14,0.02,0.48,8,2,1.86,6,0.01,4,0,2,0.33,0,0,0.01,0.76,0.04,0.08,0.01,2.54,3.81,0.08,4,22,21,0,0.05,0.8,0.01,0.25,4,5,2,0.08,16,0.49,0,0.81,32,0.91,0.02,0.4,0,0.18,1,0.02,10,38,1.07,0.02,0,2,1.04,243,0.12,3,4,2,0,0.22,0.07,0.4
"21",15,14,0.14,1,10,0.08,3,0.07,3,7,12,10,1,16,6.14,1,22,6,15,0.08,1.15,28,3,94,2,52.39,1,0.06,76,39,4,2,2,3,1.99,0.19,1,3.48,57,6,4,56,6,2,8,5,0.21,3,4.99,1,4,17,1,28,1,1,12,25,5,0.96,1.73,41,1,2,65,1,3,10,0,7,4,587,0.29,4,5,13,3,11,14,107
"22",0.05,85,0,0,0.24,1,0.18,0,1,0.04,25,6,2,0.11,0,16,3,0.23,0.11,0.01,0.32,3,0,1.79,1,0.02,0.01,0,3.58,0.87,0.01,0,0,11,0,0.05,0.01,0.02,0.42,2,0.08,20,11,0,2,1,1,0,0.13,0.02,0.06,7,0.05,0.06,0.08,0.05,5,1,0.01,0.27,0,16,0.55,0.01,0.33,14,1,0.03,0,0.01,2,0.28,0.08,0.49,1,2,0.03,0.34,0.06,1
"23",0.02,5,0,0,0.64,0.02,1.21,0,0,0.65,1,1,0.68,12,0.05,2,6,7,3.1,0,0.37,0.51,0.78,3,0.06,0.12,2.02,0,13,2.29,0.83,0,0.04,0.27,1,0.06,1,2,6,3,2,100,3,0,6,2,0,0,0.9,0.01,5,0.28,0.12,1,0.08,2,0.63,9,0.04,0.31,0,56,0.03,0.05,1.71,3,0.35,2,0,2,1,9,0.09,7,0.06,0.2,0.01,22,1,10
"24",8,2.3,0,0,0.24,0.02,0.23,0,0.01,5,15,1,7,4,0.26,13,23.42,6,57,0,0.68,2,0.31,15,0.01,0.34,17,0,16,9,0.1,0,0,37,0,0.11,1.38,1,15,20,2,39,0.06,0,10,0.46,0,0,0.02,0.46,6,3.81,6.11,2.11,0,0.63,0.26,22,0.08,0.56,0,252,0.03,0.07,3.77,2.69,0.06,5,0,7,3,345,0.17,0.05,0.01,6,1,55,0.07,0.93
"25",4,44.86,1,0.05,15.63,1,3,1,2,3,13.1,31,19,4,2,20.41,178,6.27,175,3,1.29,69,9,60,3,0.56,34,0.06,96,10,0.44,3,0.59,33.03,3,0.21,0.07,2,181.7,1,17,44,11,1,16.84,3.24,7.71,4.61,1,2,59,4,14.66,14.67,0.06,126,13,55,3,1.02,1.93,220,15,3,14,26,5,0.44,0,7,6,183,0.32,10,9,27,3,7,11,86
"26",4,16,0,0.1,21,0.03,0.51,2.05,0.86,13,7,3,3,24,1,4,73,23.52,4,3,0.97,14,7,11,29.84,1,3,1,224,11,6,2,1,15,5,0.16,1,1.29,18,3,6,129,3,3,13,12,0.78,0,1.82,5,2,2,15.44,1,1,5,19,1,1,0.81,1.46,157,5,6.82,39,1,37,3,0,9.21,2,184,0.24,22.31,3,2,4,58,2,31
"27",0.45,9,0.06,0,3,0,0.07,0,0.29,0.37,2,5,7,18,0.01,4,1,0.2,9,0,0.6,1.85,0.02,2.05,9,0.17,0.42,1,6.73,12,1.25,1,1.62,5,0,0.1,0,0.44,5.87,3,1,15,1,0.02,1,0.71,0,2,1,0,0.11,0.99,0.1,49,0,3,3.04,19,0,0.5,0.9,1.67,0.44,0.09,76,4,4,5,0,0.14,0.3,1.76,0.15,6,20,0.76,0.22,1,32,2
"28",14,3,1,6.67,22,10,3,1,8,1,6,19,9,359,4,6,1259,3,13,28.33,1,523,37,760,76.25,72,95,1,268,446,72,9.33,1,377.06,0,0.67,9,21.33,20,30,26,598,78,12.33,17,13,13,1,30.84,15,11,95,11,24,5,448,25,407,24,1.77,6,124,102,2,43,14,14,28,0,1,64,109,1,11,3,5,27,8,10,514
"29",1,3,0,0,10,1,1,0.01,0,3,2,9.44,4,43,1,30,72.84,11,3,1,0.82,12,2.68,31,2,16.08,6.93,0,5,22,2,0,1.95,9.07,0,0.14,6,0.09,7,13,5,17,2,0,8,1,0.07,1.52,3,0,1,16,6,51,0.44,7,4.82,29,0.06,0.68,0,22,2.08,1.92,67,13,3,4,0,0.73,1,3,0.21,1,4.59,2,4,39,78,9
"30",22,3.66,0,0,3,1,0.09,0.02,3.89,4.2,24.79,24,6,35,2,4,265,1,34,2,0.95,23,2,58,0.34,0.9,12,0,44,2,13,0,0.08,19,0,0.19,0.33,0.72,13.16,91,30,16.6,0.54,0,10,3,0.02,1.07,2,1,36.54,6,14,16,0.15,10.93,17,38,0.05,0.94,0,35,0.5,2,100.35,1.51,1,2,0,3,8,61,0.29,9,12,7,8,2,6.97,20
"31",2,1,0,0.05,72,0.33,7.95,0,2,0.04,19,1,9,0.28,0.03,5,43,7,0.86,0,0.69,9,25,0.62,0.02,0.29,1,1.15,3.63,43,2,1,0.02,47,0.05,0.12,8,0.51,33,0.08,16,5,0.09,1,0.03,5,0,2.48,3,0.18,0.13,6,14,0.69,3,9,0.08,13,0,0.58,1,0.98,1,0.03,1.06,15,0.13,10,0,0.15,12,162,0.17,16,1,0.45,0.1,1.3,25,0.63
"32",0.14,48,0,0,91,0,0,0,6,1,1.64,1,0.23,82,1,0.8,89,1,5.06,1.79,0.95,1.11,8,43,4,62,19,0,165,4,15,0,2,19,3,0.19,9,0.9,29,0.07,0.4,1.76,0.23,0,0.05,0.48,0,0,0.01,1,2,0.01,0.2,0.61,0,49,3,6.72,2.79,0.94,0,7,0.02,11,3.29,0.26,0.71,0.98,0,10,0.21,154,0.29,22,18,1.35,0,0.14,6,1.47
"33",9.56,132,0,0,8,4.45,0.03,0,1,2,3,2.89,5,80.23,1,7,16,1,3,0.03,0.67,20,1,14,4.23,1,1,1.11,84,46,5,1,1,49,0,0.11,2,1,50,4.91,8,34,1.34,0.02,3.71,1.02,0,0,0.04,0,27,5,2,4,1,22,4.05,9,0.04,0.56,1,20.4,2.54,2.02,59,0.58,4,8,0,2.5,2.06,10,0.17,5.83,3,6.25,0.64,23,1,53
"34",0.05,32,0,0,63,3,2,0,2,0.03,1,1,1,0.72,0,3,147,10,1,0.28,0.95,0.8,0.03,4.97,4,4,0.26,0,0.58,17,0.38,0,0.34,0.25,2,0.2,4,4,72,0.2,0.06,62,17,0,0.19,0.1,0.18,0,0.17,0.01,0.06,0.02,0.04,20,1,1.27,16,0.73,0.05,1,0,1.1,10,0,1,2,42,0.49,0,0.04,7,0.36,0.3,1,1,0.16,1,0.29,9,2.29
"35",14,41,2,0,41,6,1,1,1,10,10,28,20,155,6,4,205,29,34,1,0.95,73,1,47,20,30,9,2,84,133,5,0,3,57,4,0.25,22.09,1,81,34,40,156,50,0.07,6,14,1,1,5,4,78,53,28,27,9.66,91,71,21,31,0.94,1,49,8,21,212,25,21,57,0,11,18,325,0.38,55,3,40,1,104,3,217
"36",3,94,0,0,0.28,0.23,0.51,0,1,7,0.22,0.14,21,46,1,0.02,51,9,68,0.13,0.59,6,1,170,2,0.29,0.56,0,2.71,1.77,6,0,1,1.11,2,0.1,0.01,2,11.79,0.68,0.13,3,2.39,0,0.16,7,0,0.08,1,1,1,0.34,0.05,34,0.2,65,12,4,0.01,0.49,0,0.48,1,0.1,69,9,1.65,1,0,0.05,0.22,17,0.15,21,1,2,0.02,0.14,0.61,17
"37",1.37,2.05,1,0,3.65,0,0,0,0,7,1.12,16,5,27,0.09,71,3,1,2.81,0.01,0.95,41,0.02,1,0.04,4,0.58,0.21,108,70,12,0,6,38,1,0.18,1,0,0.19,27,1.48,1,0.05,0,3.17,0.14,0,0,0.02,0.01,9.45,1.29,7,6,0.01,0.53,0.56,4.16,0.05,0.89,1,59,1,5,4.44,0.2,1.08,1,0,0.01,2,3.5,0.27,0.09,0.12,4,0.3,1,8,195
"38",4,28.68,0,0,32,0.16,2,0,2,9.01,15.11,1,1,5.35,0.12,5,16,1.07,13.93,0.11,0.56,18,3,54.02,11,9,26,0,191,3,2,0,0.35,42,2,0.09,6,1,73,42,50.25,184.9,13,0,37,0.07,1,2,1,1,1,0.57,3,22,0,23.2,2,5,11.49,0.47,0,20,7,1,3,5,29,23.57,0,5,0.38,156,0.14,12,12,3.3,1,44,44,170
"39",0.2,0.13,0,0,0.44,0.01,5,0,3,0.41,0.05,8,2,40,0.03,0.22,2.58,0.06,54,0.02,0.69,40,0.06,51,2,1,2,0,6.44,12,4,0,0.78,1.47,0,0.11,0.66,0,15,0.85,0.05,38,4,0,0.87,0.21,1,0,0.18,1,0.03,1,0.29,114,3,0.4,5,1,1,0.57,0,176,0.4,0.01,9,49,0.16,7,0,0.03,0.41,1.71,0.17,0.1,0.09,0.17,2,102,18,1.79
"40",100.55,5,2.28,1,298,8,30,1,19.18,90,323,141,8,21,18,3,257,10,328,1,0.95,22,4,7,90.7,3,91,0.93,44,63,4,0,1,67,5,0.67,1,3,61,19,16,2,7,3.61,2,11,5,1,4,2,36,7,37,29,3,7,157,450,5,0.97,6,24,1,41,41,1,308,1,0,43.48,1,2,1,32,22,2,2,96,1,14
"41",0.88,30,0.03,0,1.1,1,0,0,0.01,4.58,3.67,21,0.28,0.66,0.02,1.87,1.4,1,6,0,0.95,6,0.02,3.04,9,0.06,0.27,0,63,4,0.45,1,0.04,59,1,0.21,0.18,1,1,18,3.45,1.5,1.73,0.57,14,7,0,3.88,1,0.01,1.13,0.65,0.49,1,8,32,0.84,4.28,0,0.94,0.05,2,0.08,0.68,21,0.47,5,5,0,0.31,3.23,2,0.31,3.94,5,14,0.66,252,3,41
"42",0.14,2,1,0,0.11,0,0.01,0,0.01,1,0.27,0.15,3,1.78,0.01,0.03,19,6,3,0,0.57,1,2,39,1,0.17,0.04,0,1.33,4,4,0,0.01,5,0,0.1,0.04,0,1,0.29,0.02,1,0.04,0,1,0.01,0,0,0,0,0.02,0.06,0.02,4,0,0.08,3,10,2,0.48,0.86,0.11,0.09,1,0.21,0.16,0.04,8,0,0.01,0.07,0.03,0.14,0.06,0.02,0.02,0.28,0.12,0.15,3
"43",5,20.68,0,0,6,0.02,0.01,0,3,2.07,11,1,0.93,2,4,1,1,0.18,18,0.11,0.34,5,2,25,1,12,8,0,69,9,3,0,0.58,1,0.01,0.06,0.06,1,2,1,17,8.99,1,0,1.93,1,0,0,0.21,2,6,1.45,2,16,0.01,24,1,3.58,2,0.29,0,9.7,0.1,1,7,2,14,7,0,1,0.34,5,0.09,5,1,6,0.03,14,8.08,92
"44",8,4,0,2,32.72,0,0.16,0.01,4,12.13,11.09,9,31,147,0.06,2,268,2,8,9,0.95,37,1,12,18,11,1,0,309,1,2,0,4,7,0.49,0.21,0.03,3.16,149.1,7,1,78,10,0,1,2.01,1,0.2,3,11,67,0.46,1.93,101,0,73,33.15,171,0.19,0.97,1.91,17.65,1,2,16,30.42,131.29,1,0,1.61,1.43,5,0.32,28,10,12.27,4,1.63,51,44
"45",0.09,63,0,0,1,0.15,0.54,0,0.19,4.96,1,3,1.24,3,0.32,1,17.22,2.01,1,0.03,0.56,26.73,3,21,5,3.46,2,0,31,3,1.08,0,1.01,3.47,0,0.09,0.06,0.62,21,1,6.91,67,20.16,0,11,2,0,1,4,3,41,2,11,14,1,4,16,3,2,0.46,0,45,0.32,0.61,124,7,9,1,0,3.26,1,16,0.14,1,2,38,1,7,6,3
"46",2,25.57,0,0,2,0.01,0.01,0,2,2,23,1.09,17,8,0.35,4,71,4,58,0.01,0.25,3,1,8,6,0.27,13,0,5,41,1.37,0,1.32,1,0,0.04,2,0.02,22.25,0.71,4.82,9.41,1,0,1,0.05,0,0,0.03,0.13,25,3,5.83,3,0,48,8,1.04,0.2,0.2,0,6,1.56,5.37,17,0.09,24,1,0,3,0.07,6,0.06,3,10.28,5,1,2.42,3,80
"47",9.4,5,2,0,22,1,0.65,0,0.93,42,4,35.53,11,39,2,1,2,8,60,5.04,0.95,22,6,8,2,21,1,0,78,17,9,1,6,14,2.48,0.19,3,1,50,8.24,53.16,6,7,0.57,2,7,0,0.01,1.31,0,24.06,17.55,3,8,4.34,8,12,9,1.61,0.94,1.71,70,4,0.32,39,5,28,19,0,1,4,11,0.29,26,7,8,2.12,55,57.46,9
"48",1,53,0,0,8,0.1,1,0,0.18,2,20,1,1,2,1,4,41,2,11,0.07,0.67,12,0.2,12.79,1,3,2.96,1,95,2,6.7,0,2,27,0.03,0.11,3.62,0.24,6,15.85,1,118,1,0,10,1,0.08,0.08,1,0.12,23,3,11.59,26,0.9,9.54,5.29,15.96,1.18,0.56,1,38,1,1.65,28,12.24,67.57,14,0,4.26,2,3,0.17,13,1,6,0.98,11,1,2
"49",0.02,0.04,0,1,0.03,0.01,0,0,0.02,0.02,6,0.1,0.02,0.08,0.01,0,4,0.01,1,0,0.6,22,0.09,0.04,0.01,0.07,0.01,0,0.14,6,2,0,0.01,0.23,0,0.1,5,0,32,0,0.03,0.02,0.02,0,0.01,1,0,0,0,0,0.02,3,8,0.07,0.14,0.05,0.02,23,0,0.5,0.9,21,0.02,0,3,0,0.06,35,0,0.2,3,3,0.15,0.01,14,6,0.01,1,0.01,0.05
"50",0.03,75,0,0,93,2.61,3.26,1,1.59,4,2,6,3,7,1,0.26,57,6,7.2,0.02,0.68,1,0.11,2,21,7,1,0,13.49,14.55,3,0,2,6.51,0.04,0.11,3,1,2,13,0.25,16,4,0,9,2,0,0,0.06,2,0.07,3,0.03,7,4.39,4,19.16,7,0.04,0.57,0,8,2.21,7,12,6,8,15,0,0.01,2,7.86,0.17,3.42,4,0.47,0.1,16,1,25
"51",1,25,1.72,0,66,5,0.61,1,0.1,21,6,13,35,34,9.65,16,190,0.27,3.92,3,0.95,16.37,21,32,3.12,2,0.81,0,55,18,8,0,1,64,1,0.16,0.1,1,1,2,5,1,18,0.07,6.32,30.76,1.02,1,7,4,64,2,7,12,1,6,4,11,2,0.82,0,56,25,7,13,22,3,41,0,2.33,3,40,0.25,24,10,3,0.08,39,4.69,66
"52",1,4.6,0,0,1.16,0,0.07,0,0.13,14,18,0.75,1,3.34,0.01,0.66,85,1,2.82,0,0.15,7,0.02,2.72,1,1,0.26,0,63,13,1,0,0.06,2,0,0.03,0.76,0,26,1,2,5,0.08,0,0.52,0.01,0,0,0.01,0,1,0.36,4,2,0,0.3,0.08,0.7,0.05,0.13,0,2,0.06,2,1,1,3.51,1.94,0,0.19,1,1.27,0.04,2,2,0.12,2,25,0.88,1
"53",2,0.09,0,0,0.19,0,0,0,0,4,0.13,7,0.02,0.02,0.03,0.02,0.1,0,1,0,0.95,0.06,0.01,0.02,0.08,0.1,0.01,0,0.16,0.13,5,0,0.01,1,0,0.2,0,0,6,0.01,0.03,0,9,0,0.03,8,0,0,0.01,4,0,0.03,0.01,0.11,0.01,0.27,0.13,0.03,0,1,0,0.18,0.01,4,24,0.02,5,13,0,1,4,4,0.3,0.01,7,5,0,1,2,0.16
"54",2.26,1,0,0.05,1,0.05,0.19,0,0.03,9,1,3.32,1,47.63,0.65,10,17,2,3,0,0.33,48,1.45,9,2.23,8,5.07,0,39,20,2,0.07,0.77,2,0,0.06,0.85,0.03,24,3,13.7,10,4,1,3,0.3,0,0.22,1,0,5.52,1,1,19,0,3,6.23,2,1,0.28,0,8.91,1.47,0.13,19,1,48,13,0,2,1.81,5,0.08,3,14,2,1,5,12.34,21
"55",6,3,0,0,45,0,0.02,0,0,9,29,4,7,10,3,3.57,25,2,2.28,1,0.24,18,0.14,28,0.87,2.34,0.66,0,2,23,3,0,1,1,0.02,0.04,0.6,0,19,10,2.53,3.62,8,0,18,0.14,0.03,0,0.01,0.16,0.6,0.69,1,2,1,0.89,6,24,0,0.2,0,7.81,5,0.74,1,0.09,1,1.67,0,0.02,1.91,53,0.06,0.24,1.25,4,1.68,0.21,7,1
"56",3,117,1.05,1,34,2,6.38,1,5.25,27,12,28,4,16,1,6,224,1,141.6,1.03,0.6,32,5,18,4,1,3,0,75,80,1,0.94,8.07,56,4.1,0.1,3,2,13,3,3,57,6,1,6,26.1,0.03,1,1,2,30,30.15,1,37,0,12,6,6,7.63,0.5,0.9,176,13,1,30,5,128.35,29,0,1,4,92,0.15,5,2,9,3,16,1,34
"57",0.21,3,0,0,2.14,0,0.45,0,0.01,4,0.24,1,14,7,2,0.24,2,2,1.18,1,0.43,3,2.6,24,0.07,2,0.29,0,3.64,1,1,1,0.07,1.41,0.05,0.07,0.86,0.11,9,1.68,8,4.38,13,0.02,4,2,1,0,0.98,0.01,0.95,0.41,1,1,0,22,8,68,0.09,0.36,0.05,41,1,0.5,7.91,5,7,1,0,0.16,1.29,3,0.11,10,2,3,0.4,4,2,26
"58",1,1,0,0,1,0,0,0,0,11,0.03,0.03,8,0.09,0.02,12,0.39,0.04,0.01,0,0.18,5,0.01,15,0,0.05,0.03,0,0.45,16,0.01,0,0,0.08,0.01,0.03,0.03,0,0.03,2,1,0.08,0.04,0,2,0.03,0,0,0.02,1,1,0,2,0.05,0,0.03,0.17,0.19,2,0.15,0,4,1,0.41,0.11,0.03,39,0.01,0,2,0.06,0.09,0.05,0,0.06,0.01,2,3,4,30
"59",0.06,41,0,0,3,0.04,0.07,0,0,1.45,8,5,4,3,0.08,2,0.94,0.16,1.95,1,0.5,1.63,1,8,1,6,0.11,0,18,0.76,0.07,0,1,5,0,0.08,1,0.01,17,2,0.77,3.16,5,0,3,1,0,0,0.17,0.01,0.59,25,0.04,1,1.82,3,0.81,61,0.08,0.41,0,4,0.01,0,11,1,1,2.74,0,0,3,3,0.12,3,0.14,4,0.01,24,1.85,1.16
"60",0.01,1,0,0,1.85,0,1,0,0,0.44,2,3,0.2,11,1,9,1,0.3,0.86,0.04,0.6,0.15,0.04,7,1,3,0.09,1,21,1.19,4,0,0.01,0.43,0,0.1,0,0,6,0.13,1.13,12,0.49,0,1,0.07,2,0.2,3,0.01,0.25,0.07,0.02,0.62,0,8,1,15,0.01,0.5,0.21,5.81,0.54,0.03,0.92,8,11,0.11,0,0,0.13,19,0.15,0.5,0.18,0.16,0.01,1,14,3
