"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"12",35,0.75,0.62,0.56,6,0,0,2,2,0.4,1,1,47,34,0.05,2,11,10.1,42.14,11,68.94,0.49,21,13,0.83,14,2,0,0,0,0.92,3,0,1.55,2,6,34,3,0,3,0.08,27.6,11,0,0.26,1.32,70,63,0.02,3.32,0,0.92,4.76,4,16.33,4,5,25,14,72,2,0.55,11,17.75,0.17,2,0.23,11,2,10,7.52,12.12,1,0.15,5,0,37,0.4,3,0
"13",31,1.73,1.23,12,0.16,5.87,1,0.02,1.77,0.93,9.01,14,52,7,0.16,6,2,1,1,0.2,46,2,2.06,6,0,4,0.84,0,1.2,0,10,2,0,3,0.09,7.24,0.62,3,0.03,7,5.68,152,2.95,2,1,0.05,40,29.77,13,2,1.75,12,0.03,1.81,3,6,4,6.56,12,65,0.36,3.24,6,25,0.4,0.06,0.04,21.57,13,4,9,0.82,4,1,2.25,3.33,126,0.93,3,0
"14",15,1.98,13,17.45,20,1,0.11,1,22,2.33,6,8,33,1.07,0.18,3,2,2,39,22.62,86,67.82,11,3,6.03,3,272,1,3,2,0.27,4,0.05,2,5.05,1,7,0.26,0.01,1,5,100.95,80,5,19.99,0,5,33,15,0.76,8.33,20,16,5,2,1.2,1.23,80,7,73,0.81,8,0.12,2,1,0.22,12,96,0.73,1,30.04,20,3.47,0.53,0.09,2.02,10.66,1,1,2.33
"15",50,1.86,3,1.74,3,0,0.02,1,17,1,5.92,12,126,7.63,0.04,0.1,2,10,18,7,236,1,1,16,0.05,3.81,0.93,4.29,1.29,0.86,16,0.17,0,0.19,0.01,0.45,3.14,5.61,0,2,0.01,5,4,1,0.06,2,24,1,26.27,1,1.77,1,6,0.3,21,4,1,96,200,57,9.37,38.2,2,18,0.43,2,1.04,7.13,11,8,54,13,11,2.87,1,3.57,27,1,6.19,1
"16",2.66,1.4,9,54,7,4.99,6.01,0.05,17.55,0.79,26,2,12,60,1,5,5,0.06,3,15,179,15,257,9,1,1.18,177,3,0,0,0.91,21.44,1,1,2.6,4,3,0.33,0.04,0.94,4,52,51,0,2,0,1,33,6,1,1.67,52,19.49,15.27,28,1.35,0.92,151,7,1.12,1.44,29,0.27,3,0.34,0.44,21,111,0.17,1.43,1,27.01,13,1,0.99,0.03,3,0.79,21.59,0
"17",98,1.19,1.83,30.22,2,0.01,0.11,2,6.25,0.78,1.25,4,40,21.73,0.06,2,2.39,1.84,3.22,6,125,2,13,7,5.59,3,47,0,1,0,3,2.89,0,1,14,27,16,5,0,1,0.13,7,3.84,1.67,3,2,49,8,1,4,0,2,0.32,10,20,4,8,27,41.4,35,4.85,2.76,3.1,41,0.33,0.73,3,42,11,5.43,21,5.11,1,0.4,4,0,44,0.78,14,0.01
"18",12,0.57,4.25,0.15,6,0,0,1,0.31,0.3,2.2,1,250,7,0,0.05,0.31,1,17,0.61,39,0.87,5.9,6,0.01,5,6.01,0,0,0,4,3,0,0.05,6,13,1,6,0,5.6,0.14,3.28,20,0,0.01,1,49,32,0.15,4,0,0.45,0.01,5,2.89,3,9,29,28,60,2,0.51,8,9.72,0.13,1,0.02,2.33,1,4,5,0.64,5.63,0,2,0,5,0.3,25,0
"19",41,1.19,2,0.55,1,0.03,0,0.39,0.04,0.78,1.01,5,243,17,0,0.02,0.14,0,7.59,15,92,0.54,2,20,5,1.81,6,0,1,0,1.55,0.01,0,1,0.03,0.88,1.95,1.42,0.02,4,0,19,38,1.67,0,2,18,23,0.94,3,0,7,0.07,2,5.67,5.06,13,0.69,67,7,1,7.39,1,36,0.33,0.3,0.08,18.37,8,8,3,0.03,6.17,0.02,1.27,0,35,0.78,0.39,0.01
"20",8,2,6,10,22,0.91,1,1,3,1,14,8.09,15,2,23.46,69.44,5,7,25,34,3,2,7,1,13,1,3,4.8,0,0.96,1,1,12.16,21.76,4,67,47,1.96,0.73,7,12.32,116,42,2.4,30.43,5.58,23,52.91,4,4,1,21,2,1,4,12,4.26,210,3,1,1.81,2,1,50.6,0.48,1,37,46,3.44,1,1,48,5.2,3,1.34,4,1,1,2,1
"21",5,1,5,0.36,3.85,0,0,0.02,3,0.54,0.13,10,9,29,0.34,0.01,1,0.3,7.92,8,205,0.1,8.31,28,0.32,0.96,2,0,0,0,6,0.07,0,0.1,2,5,1,1.75,0,7,0.01,20.25,4.82,1.15,2,2,70,11,3,2,0,1,2,0.12,1.41,4,7,1.22,1.62,31,1.41,0.49,2.32,26,0.23,2,0,22.59,3,10,2,0,19,3.77,3,0,62,0.54,1,0.02
"22",71,1.19,1,0.36,24,0,0,6.29,4,1.23,55,14,42,8.2,26,0.02,0.08,0.06,14.22,5.42,162,0.29,42,14,0.09,2.57,3.19,0.75,0,0,8,4,9.05,0.12,2,9,4,1,0,8,1,15.39,24.79,2.64,4,3,54,8,0.27,2,1,1,0.68,0.31,18.61,3,1,3,12,24,1,2,1,199.93,0.53,14.84,0.02,18,2,7,2,0.06,14,1.25,5,1,74,1,1,0
"23",47,1.41,2.06,3,7,0.17,0,14,3,1.17,1.52,22,6,10.68,0.61,6.3,5,0.02,44,8,47,3.37,3,7,17,1,6,5,1.5,1,13,4.61,2,6,0.62,79,11.31,8,0.75,23,0,29,1,2.5,0.29,1,46,31.57,3.86,1.69,4.17,4,1,2,4,12,17,3.57,139.82,15,1,28,1,14,0.5,3.9,8,3.48,8,1,14,120,5,0.41,2,2,30,1.17,2.45,1
"24",17,1.19,1,12,6.92,0,0,0.33,1,0.76,1,6,15,6,0.28,2,1.2,0,10,0.8,113.96,1.35,20,31,0.01,5,2,0.01,0,0,5,0.04,0,0.01,0.39,2.01,5,6,0,3,1,46,5.67,0,0.02,1,174,32,18,1,0,1,1,4.8,19,7,8,320,6,17,1,0.68,6.41,1,0.33,2,1,15.47,15,7,11,0.03,1,0.01,8,0,29,0.76,2.22,0
"25",8,1.19,2,4.27,10,0.01,0.27,5.43,1,1,1,3,155,8,1,0.81,21.11,0.37,47,1,80,2,7.14,89,4,6,30,0,1.09,0.86,12.09,0.02,1,0.39,8.63,31,16.62,2,0.01,3,0.12,2,5,2.14,0.11,0.54,38,35,2,1,2,33.9,0.04,1,10,4,10.91,2,38,24,1,1,4.51,43,0.43,2,1,8.34,5,5,7,1.64,3,0.02,1,1,83,1,16,0
"26",28,0.62,1,1,3.37,0,0.01,4,0.39,0.33,1,6,25,62,0.07,0.28,2,0.08,14,3,21,7,1,2,0.85,4,48,0,0,0,6,1.67,2,0.12,0.66,16,12,1,0,1,0.01,16.89,16,0.71,0,1,26,1,33,0.71,1,9.86,1.07,2,2.72,8,6,4,85,5,5,18,3,4,0.14,1,0.72,4.67,9,3,13,2.02,15,0,3.6,0.06,34,0.33,8.34,0
"27",17,0.92,6.08,4,4.22,0.01,0.01,5.93,4,0.49,8.66,9,21,16,10.44,5.28,1,1.23,143,0.46,87.96,3,27.11,12,0.35,2,33,0,0,0,4,3.61,1.56,6,9,88,3.94,6,0,3,0.08,99.55,9,1,1,0.15,84,108,1,0.83,1,21,0.32,1.38,7,3.83,6,1,101,10,1,27,1,60,0.21,0.11,0.15,6,7,5,2,0,4,3.46,1,0,21,0.49,2,0
"28",227,1.19,1.02,2.05,3,0.07,0.01,2.08,0.4,1,44.08,12.31,38,4,0,1,5,3,7,1,18,27.99,1,28,0,12,14,0.02,1,0.86,11,3,0,3,0.53,5.97,1.31,3,0.01,2,2,36,50,2.14,0,1,61,6,2.99,1.42,0.01,1,0.13,0.56,8.73,7,7.34,24,13,4,1,2,2.95,46,0.43,1.29,2,14.2,10,9,13,0.48,5,1,3,0,42,1,2,0.97
"29",13,1.19,1.74,9,1.48,0,0,1,8.76,0.66,4,15,71,2,1,2.48,2,0.72,18.7,17,284,1.42,55,18,0.08,7,1.23,0,0,0,4,3,0,0.08,0.25,49,1,8.57,0,20,0.01,342,3,0,1,2,97,41.59,3.3,2,0.01,5,2,1,30,11,17,9.64,14.83,19,3.66,7.75,2,28,0.28,1,2.13,19.95,17,3,20,1,13,0.07,1,0,35,0.66,15,0
"30",8,1.86,1,7,2,2,2,0.05,5.24,1,13,3,13,1,11.29,62,20,8,6.51,12,830.28,21,9.42,1,4,4.04,174,4.29,1.29,0,1.82,27,9,1,17,44,61,2,2,18.15,1,121,26,2,9,0.01,16,67.68,20,1.46,3.57,1,4,34,22,10.51,1,14,7,9,0.16,9,1,21,0.43,1.7,6,180,1,0.55,8,2.61,4,6.94,1.27,3.57,9,1,61,0
"31",4,0.92,0.77,54,0.54,0,0.29,1,0.08,0.5,25,8,75,8,0.17,0.35,1,1,19,0.04,8.65,5,62,15,0.01,3,35,0,0,0,8,0.37,0,0.2,0.03,0.45,5.67,0.61,0,7,0.25,16.94,1,0,0.01,0.35,52,25,14,4,0,3,1,2,1.94,5,3.82,72,7,34,4,0.08,3,6.71,0.21,0.08,3,10.9,16,1.69,15,0.13,1.82,0,2,0,5,0.5,15,0
"32",3.92,1.19,7,12,11.25,7,5,13.36,49.87,1,3,33,8,1.61,1,48.59,3,28,6,1,9,5,41,4,3,0.96,5,0,0,0,1,30.07,12.09,1,1,76,44,0.08,3.98,4.16,12.25,4,11,1,7,0.05,4,61,13,3,1,3.52,11,7,2,5,0.76,1,115,5.02,1,88,0.09,18,0.48,1.13,5,53,0.11,0.25,1,12,10,1,0.15,0,1.72,1,3,0
"33",50,1.19,1,31,7.13,1,0,1.09,11,0.71,4.56,5,30,36,1,1,4.41,0.23,11,3,52,0.32,7,22,2,2,5,0.01,0,0,3,0.04,0.03,0.12,1,11.6,12.77,2.63,0,2,1,5.17,3,1,9,0.01,46,23,2,1,1,4.72,1,11,1,4,7,1.33,1,12,1.19,1.86,2.46,24,0.31,0.01,1.62,281,1,5,1,142.76,6,5,2,0,79,0.71,1,0
"34",2,1,3,8.12,2,1.18,3,1.02,2.47,1.68,93,4,6,2,0.08,5,2.64,9,2,61,370,1,73,1,3,2.49,95,6,0,0,1,1,7,1.43,33.12,3,3,1,1,8.32,18.48,30,7,3.6,5,4.9,11,23,32,2.06,0.01,2,5,45,23,6.97,3.56,57,11,25,5,124,0.63,3,0.72,3,34,167,0.67,2.19,1,131.56,4.71,0,1.11,6,3,1,17,0.02
"35",7,1.19,2,2,4.74,4,0.51,0.27,5.35,0.84,4.11,23,14,10,4,5,2,0.73,49,10,76.22,4,147,23,7,1,4.41,0.02,0,0,10,1,0.02,0.06,0.19,20.42,7,2.01,3,6,0.2,96,5.11,0,1,0.01,24,11,10.09,9,0.01,1,1,5.7,14,8,8,12,3,6,2.08,0.7,5,1,0.36,0.11,2.46,36,6,6,5,4.9,3,1,7,0,26,0.84,3,0
"36",83,1.19,5,3.69,3.26,0.01,5,1,1.94,0.66,23,24,29,27,0,2.11,2.75,0.4,7,3.06,8,10,21.74,10,1,8,125,0,0,0,8,1,0.01,0.07,13.02,37,6,2,0.01,6,0.19,67,2,0,0.37,0.18,7,31,15,4,0,11,0.13,5,6.36,2,9,135,3,14,1,5.17,2.68,40,0.28,2.28,0.11,4,6,4,5,0.37,2.22,0,4,0,33,0.66,8,0
"37",33,1,3,0.05,11,0,0.01,1,0.04,0.54,0.13,1,265,44,0.01,0.13,0.12,0.06,21,8,19.52,18,68,27,0.72,1,77,0.02,0,0,1.41,14.54,1,0.26,5,73,4,13,0,17,3,9,16,0,0,1,9,17,0.05,0.54,0.02,0.41,0.31,0.13,5.31,3,6,4,51.1,40,2,0.13,3,8.04,0.23,4,0.32,6.87,8,7,9.33,1,1.17,0,2,1,63,0.54,0.37,0
"38",46,0.71,9,19.86,3.84,0.01,0.01,1,1,0.38,16,12.84,43,55.09,0.5,1,10,0.37,10.24,7.39,62,0.17,6,18,1,6,7,0,0,0,3.59,0.25,1,0.02,0.23,4,4.46,0.44,0,3,0.03,102.99,10.9,0.82,1,0.01,118,28,16,0.94,1,7,7,1.99,58,6,7,58.55,195,21,5,6,7,10,0.16,0.3,8,14,11,12,9,8.59,11,1,2.74,0.03,46,0.38,0.25,0
"39",0.73,0.97,18,6,9,1,1,0.4,1,0.52,4,1.2,52,9,11.04,1,18.58,4.92,75,2,458,5,63,1.3,2,4,43,0.01,0,0,0.38,2.84,2,6,9,131.47,102,0.17,1,1.49,2.22,13,132,0,5,0.01,11,4,16,0.7,0,21,23.13,4,9,0.65,0.3,1,66,4,0.4,23,1,6,0.22,2,13,206,0.1,0.04,22,11.65,4,0.48,0.06,0.06,0.97,0.52,32,0
"40",27.81,2,6,105.57,5,4.98,16.98,10,127.32,2.33,22,16.38,5,1,0.39,17.69,2,3,10,5,7,17,26,11,40,3,99,2,3,2,3,4,25.33,10,4,294.89,1,1,1,1,1,5,7,5,18,1,12,31,6,1,8.33,24,9.3,9,2,9.19,1.64,1,31,2,3.45,6,0.7,31,1,1.8,8,51,0.13,6.99,23,2,1,0.31,1.7,2,9,1,9,2.33
"41",60,1.04,0.63,0.74,4.75,0,0,2,1,0.56,111,5,31,6.72,0,0.37,1,1,21.96,5,28,1.36,10,15,0.09,6.17,5.4,0.02,0,0,1,7,2,0.07,0.36,2,1,2,0,12,2,87,1,0,0.83,1,70,2,0.62,1,0,1.77,1,0.73,14,4,5,45,4,83,4,10.59,2,35,0.24,4,0.41,3,4,11.34,10,0.14,15,0.05,2,2,15,0.56,6,0
"42",73,1.19,6,2,2.44,0.01,0.19,1,3,1.17,2,5,121,1,1,0.21,2,0.09,51.51,0.78,15,4,13,5,0.03,4,4.46,0,1.5,1,3,1,0,1,0.01,10.92,2,2.06,0.02,17,0.01,47,65,1.04,0.03,1.72,72,7,2,1,4.17,2,0.89,2,1,2,7,10,13.69,75,1,1.31,6.1,49,0.5,0.12,6,84.81,5,5,8,1.4,2,0.83,13,0,21,1.17,0.96,0.02
"43",8,1.41,3,9.82,20,6.29,1,1,6,1,128,1,4,2.48,3,1,11.41,4,10.54,94,16,15,15,4,2,2,27.59,4.29,0,0.86,0.79,1,10.86,2,1,117,103,3,3.57,9.02,5,42,212,1.04,13,0.08,4,16,7.98,3.31,0.06,3,8,4,52,4,1.67,19,6,2,0.73,11,1,41,0.43,1,3,159,0.54,3.05,17.41,199.86,2.95,2.82,5,1,15,1,1,1
"44",24,0.97,5,2.31,6.59,0,0,0.41,6.91,0.52,1.89,7,50,9,0,0.56,2.64,0,23.43,10,7,3.36,38.54,19,9.79,1,4,0,0,0,16,2,0,1,1,20,3,12.1,0,15,0.01,6,73,0,1.23,1,45,11,3,2,0,9,3,2.07,8,9,4,56,31,73,7.58,14.45,1,56,0.22,1,0.11,285,15,11,25,0,1,0,12,0,5,0.52,1.4,0
"45",37,1.86,1,0.02,0.17,1,4,3,0.07,1,2,20,39,16,0,1,2,0.1,30,2,53,12,4.86,20,0.03,1.21,1,0,1.29,0,3,1,0.23,0.02,0.01,0.49,2.27,0.5,0,4.31,0.01,4.19,3.31,1,0,1,29,16,1.36,0.33,0.11,1.4,0.02,0.02,0.89,7,4,69,49,44,2,21,2,36,0.43,0.3,0.01,1.74,2,9,25,0.18,3.4,0.01,2,3.57,14,1,0.59,0
"46",92,1.41,3,9,5,3,0.08,4,24.9,1,1.5,12,122,12.76,4.83,3.08,3,5.58,23,0.62,20,1,2,21,1,1,1,4.29,1,0.86,5,1.24,3.3,1,2,17.29,37,2,0.02,5,0.16,4.71,25,2.14,3,5.7,62,14,2.34,2,1,2.41,3,18,1,7,8,5.97,224.59,36,1.07,3,4,13,0.43,0.42,1,6,11,4,12,62,9,2,4,0.64,15,1,10,1
"47",4,2,2.99,30,3,13.2,7.98,25.2,42,1,4,2.01,5.84,13,44.4,6,2,1,38,2,14,1,55,2,61,1,57,9,0,0,0.7,2,22.8,1,0.34,44,12.32,0.07,2,0.36,13.22,54,8,4.5,16,0.15,26,19,7,0.22,1,12.94,14,8,6,1.09,1.92,18,80,2.46,5,55,0.06,4,0.9,1.29,2,4,0.36,1.03,0.55,5,3,14.7,1,0,3,1,2.98,0.03
"48",47,0.87,0.28,11,6,0.56,0.04,2,3.5,0.47,7,22,19,12.85,0.16,0.15,5,3.07,10.08,1,22,8,2,13,17,2,4,0,0.6,0,2,0.2,5.07,1,0.01,3.89,90,0.5,0.03,8,0.02,22.32,8,1,0.04,3,51,60,3.08,8,1,14,4,3,5.89,5,6,28,83,15,3,65,1.81,77,0.2,2,0.06,4,9,6,22,0.22,3,0.07,4.24,1.67,25,0.47,7,0
"49",27,0.89,12,10,2,3,0.01,1,0.16,0.48,0.65,1.85,59,32,7,4,0.3,0.02,26,15,95,0.05,30,14,9,2,0.51,0,0,0,10,1,1,0.05,0.1,66,0.46,0.8,0.03,9,0.05,9.42,1.85,0,1,0,33,5.24,10,1,0,3.43,0.12,1,6,8,6,1.94,23,11,1.66,0.36,6,5.58,0.2,0.08,3.68,2.2,17,6,22,95.39,4,0.01,3,0.03,14,0.48,0.29,0
"50",112,0.51,5,1,0.43,0,0.04,0.22,0.37,0.27,1,8,95,17,2,5,1.28,0.01,4,1.94,145,1,4.7,12,0.11,2,2,0,0,0,2,0.17,0.01,0.01,4,1,1.78,5.19,0,13,0.13,17,5.49,0,0.03,1,12,2,3,1.21,0.98,3,0.05,0.5,9.31,11,3,61,149,45,5,3.09,2.28,5,0.12,2,0.01,3,5,3,28,22,3.19,0,5,0,21,0.27,0.49,0
"51",33,1.19,6.91,5.53,5,0.06,0.06,0.59,3.98,0.78,1.01,15,26,3,0.01,10,16,0.28,5,8,115,2,3,22,23,6,88,0,1,0,2,17.29,6,0.48,2,20,7,3.25,0,20,0.07,17,8.91,1.67,0.05,5,83,11,4.21,3,0.34,1,1,4.52,18.68,9,13.91,1,8,29,1,8,4.52,39,0.33,1,0.08,9,6,4,18,12,9.5,2,4,0.13,13,0.78,5.83,0.01
"52",6,0.36,2,11,10,0,0,0.3,0.72,0.2,1,10,162,30,0.01,0.11,6,0.08,9.05,18,64,1.13,12,16,0.04,4,6.24,0,0,0,6,0.04,0,0.09,1,16.4,28,4.65,0,3,0,4.18,5,0,0.03,1,20,23,6.19,3,0,1,1,5,13,5,4,1.13,44,11,2,13.23,4.39,42,0.08,2.44,1.69,19.65,5,10,10,0.07,6.85,0,4,0,27,0.2,6,0
"53",29,1.19,4,2.7,4,0.01,1,0,13.16,1,0.67,3.17,130,95,0,8,0.35,2,18,0.2,32,2,3.58,14,0.16,1,46,0,1,0.86,2.51,0,0.02,0.08,0.42,5.59,1,0.8,0,4,3.48,19.91,67,2.14,0.44,0,43,28,18,2,0.02,8,0.01,1,1,8,15,3.1,66.83,15,0.75,3,10,18,0.43,0.01,0.36,10,6,1,6,17,8,0,1.23,0,16,1,3,0
"54",47,1,1,2,3,1,0.2,1,33.08,0.54,15.23,16.04,41,14,0.1,3.5,1,2,2,31.57,262,11,5,5,1.91,2,6,0,0,0,8,4.61,1,2,1,2,4,2,0.01,5,0.09,106.82,1,1.15,0.92,3.46,83,12,29,2,0.01,1,3,3,15,3,4,1,134,16,3,17.6,2,19,0.23,1,5.84,19,4,5,1,18.98,8,1,4,0.03,76,0.54,25.68,0.02
"55",48,0.61,0.27,1,0.36,0,0.28,0.06,14,0.33,4,10,53,22.51,3.96,1,0.46,1,13,0.11,67.05,1,3.49,2,0.01,0.77,3.94,0.01,0,0,1,0.01,0.09,0.02,0.01,0.28,4,3,1,10,0.12,35,21,0,1,1,29,100,13,0.35,0,3,3,0.18,18,3,6,45,181,33,1,10,3,6,0.14,2,1,34,11,3.05,4.97,0.02,5,0.34,1.07,0,14,0.33,0.86,0
"56",31,0.48,2.88,0.69,2,1,1,1.78,14,0.26,4.45,5,25,47,0.01,0.02,1.05,1,3,4,228,0.98,30,13,0,1,22.01,0.02,0,0,6,0.03,0.01,0.05,0.04,5.56,9,1,0.01,5,2,7,6.88,0,0.09,1,3,47,2.22,2.82,0,23,5,0.11,1,11,9,5.78,78.95,37,3,11,6,36,0.11,2,0.06,13.54,7,2,6,0,1.08,0.02,2,0,13,0.26,3,0
"57",91,1.19,4,41,19,5,1,6,27,0.8,1,1.11,9.42,11,16.82,2,19,3,8,4,12,61,10,0.41,39.77,0.06,119.68,0,0,0,7,21.48,5,10,3,42,6,0.8,0.11,6,7.39,104,13,0,5,1,4.95,1,11,1,0,24,4,11,14,1,0.31,95,28,0.11,1,170,0.01,4,0.34,9.89,1,198,3.56,0.33,2,121.44,0.05,5.57,2.39,0.11,20,0.8,1,0
"58",21,2.34,5,1,1,1,9.53,4.72,11,1.26,141,4.74,1,2,1,1,3,2,38,12,303,4,3,15,9.55,1.27,7.84,1,1.62,1,6.93,34,2,8,1,3,19,0.67,1,6.37,7,13,108,1,5,0.27,1,21.71,57,4,4.5,15.3,5,27,33,1,2,26,25,3,0.53,49,1,5.58,0.54,3.44,28,1,1,3.59,3.86,5,1,8.81,1.64,4.5,41,1.26,113,0.02
"59",12,0.75,1.33,44,3.17,0.08,0,0.06,1,0.4,9.1,20,16,5.85,2,3,1,1.22,5.11,2.17,138,1.61,45,21,0.07,7,3.49,0,0,0,3,4.9,0,2,1,4,3.34,1,0,1.75,0.08,183,8,0,0.44,0.01,19,26,26,5,0.05,1,2,2.3,23.89,3,12,8,1,32,0.46,3.28,0.78,25,0.17,0.29,0.09,58,1,5,3,0.28,13,0.92,4,0,15,0.4,2,0
"60",33,1.09,7,7.2,35.92,0,0,7.05,32,0.59,57.24,5,30,71.56,0.44,5,2.57,0.61,107,3,71,15.96,73,7,2.15,1,24,0.01,0,0,7,2,0.19,0.09,1,4.41,23,1,0,12.51,1,21,29,1,0.44,1,56,66,6.7,7,1,7,26,2,18.95,5,9,215.32,79,17,1,34,4,21.38,0.25,1,1,44,6,5,2,30,11.78,0.04,2,0,15,0.59,2,0
"61",47,1.16,3,5,26.9,1.2,1.81,0.08,7,0.62,48.89,5,102,22,2,2,3,3.51,19,10.77,24,64,21,13,5,1,160.08,0.01,0.8,0,4,8.21,0.1,0.19,10.65,3,6,2,0.01,3,1,93,30,1,1.25,1,22,38,47,2,2.23,3,5.69,1,25.16,10,10,20.88,8,56,2.29,10,1,1,0.27,1,1.88,89,17,5,24,43.26,5,3,5.25,2.23,15,0.62,2,0
