"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",3,6,21,0,0,9,4,0,0,96,0,4,0,42,12,0.03,21,0,15,0,36,0.79,0,4,0,0.01,0.02,14,0,13,0.02,0.95,0,0.01,0,82,0.12,0.41,3,0.55,10,3,6,25,0.09,0,0.21,3,48,0,0,4,57,3,0.72,26,0.07,0.01,0.01,25,0,0.01,0,0,42,0,0.12,0,0.03,0,6,0,53,0,20,1.37,2,86,0,0
"12",0.06,4,2.69,0,0.36,4,0.08,0,2,0.64,2,0.42,0.09,6.4,1,0.01,10,0.03,2.79,0.12,14,0.11,0.08,1.44,5,9,20,1,0,2,1,91,0.2,2,2,34,3,0.4,0.01,0.53,0.01,0.03,1.13,3,0.21,0,0.2,1,11,0,0,0,9.18,0,1,10,0.01,0,21,0.41,0,7,0,0,14,2,19,0.11,6,0.53,1,0.18,2.54,0.21,7,2,1,18,0,0.01
"13",0.03,3,1.04,1,0.06,1,0,0,0.02,0.21,0.02,0.23,0.01,6,1.34,0.04,3,0,4,0.02,5,0.18,0.01,0.37,2,0.08,3,0.17,0,1,0,1,0.13,3,2,9,1,0.19,0.05,0.26,0,0,2,1,0.15,0,0.1,2,6,0,0,0,6,0.01,0.81,2,0,0,5,1,0,0.05,0,0,6,0.03,1,1,2,5,1,0.04,1.4,0.11,4,0.11,0.01,9,0,0
"14",1,1,1,0,1.45,2,0.01,0,2,0.29,1,0.43,2.65,7,1,0.46,1,0.01,2,9,8,21,0.02,1,2,0.01,0.03,4,0,3,0,47,1,0.1,0.01,14,0.04,0.09,0.01,0.12,0,0.03,2,5,7,0,0.05,0.52,8,5,0,2,8.83,0.33,2.48,2,0.04,0,0.02,8,0.03,0.01,0,0,4,2,5,0.07,6,0.1,0.96,0.01,0.31,7,6,2,0,15,0,0
"15",7,7,20,5.17,8,10,3,0,7,4.33,2,2,12,55,7,9,18,2,13,3.76,38,57,0.13,3,0.04,0.01,0.03,13,0.55,7,1,21.57,0,0.29,0.01,92,3,1,5,1,14,2,7,20,17,0,0.5,2,33,0.24,0,1,57,6,74,22,0.59,1,38,3.57,0,13,2.5,0,27,0.03,0.94,0.52,22,0,5,2,1.25,0.81,31,6,1,94,0,2.37
"16",1,10,4.11,0.01,0.08,24,0.03,0,0.06,87,0.16,1,0.61,32,7,0.03,13,0,10.59,10.98,36,54,7,3,5,5.48,63,0.56,1,10,2,48.26,1.66,16,16,73,6,0.8,5,1,9,1,2,9,0.9,0,0.4,2,31,13,0,0.01,49.87,2,46,22,3,1.81,7.01,1.38,1,0.42,2,0,23,3,4.88,0.7,3.35,16,2,0.5,40,27,25,5,1,49,0,3
"17",0,0.08,0.16,0.09,0.13,0.14,0.01,0,4,101,0.04,0,0.12,52,0.2,6,0.01,2,10,35,0.26,10.08,0.01,0.01,0.01,1.11,81,16,1,0,0.01,1.57,0,3.06,14,0.02,0.01,0.22,3.93,0.3,1,0,0.05,0.08,24,0,0.11,0.02,0.01,0.02,0,1,0.15,4,0.53,0.05,0.05,0.01,41,1.17,0,13,0.04,0,0.57,0.01,11.79,8,33,0,0,4,55,0.04,0.21,4,0.01,0.12,0,1
"18",1,0,4,0,0,0,2,0,0.01,45,0.06,0,0.15,0,0,0,0,0,0,18,0,29,3,0,2,7,0.02,0,0,0,0,0.06,3,15,0,0,2,0.18,1,0.24,6,0,0,0,0,0,0.09,0,0,10,0,0,0,2,0.05,0,0,0,12,0,0.03,5,0,0,0.01,1,0,3,7,5,0,0.25,26,13,0,2,0,0.01,0,0
"19",0,0,3,1,3,0,2,0,5,0.19,1,0,5,0.08,0,5,0.01,1,0,25,0,0.22,5,0,7,10,44,12,5.4,0,0,129,1.17,16,11,0.22,0.01,1.15,1,1,0,0,0,0,12,2,0.6,0,0,4,2,0.08,0,0,38,0,0,0,20,10,0.03,14,1.99,0,0.01,6,2.18,6,19,9,0,3,0.15,1.13,0.02,0,0,0.15,0,1
"20",0,0,0.04,1,0.04,0,0,0,3,76,2,0,13,0.02,0,2,0.01,0.36,0,43,0,52,0.05,0,0.36,0.64,60,0.03,0,0,0,0.08,0.02,15,11,0,0,0.41,4,0.54,4,0,0,0,20,0,0.2,0,0,2.12,0,9,0,0,0.05,0,1,0,31,0.05,0,9,0,0,0.07,6,54,0.16,29,16,0,3,54,31,0.01,0,0,0.02,0,0
"21",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.01,0,0,0,0.09,1,0,0,0,0,2,0,0,0.08,0,0,0.03,0,0.04,0.01,0,0,0,0,0,0.01,0,0.09,2,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1,0,0.06,0,0,2,0,0,0,0,0,0,0,4,0,0
"22",0,0,0,0,0,1,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.01,0.01,0,0,1,0,0,0,0,2,0,0,0,0,0,0
"23",0,5,6,4,3,3.61,2,0,3,0.31,0.12,0,9,30,8,8,0.1,0.34,10.5,0.36,25,1.62,0.2,3,1.35,17,40,2.54,0,0,0,139,0.02,20,11,52,4,1,0.16,1.33,0,2,0.85,0.83,11,0.63,0.5,3,3.09,0,1,1,31,2,39,0.06,1,0.15,1.27,13,0,0.21,2.5,0,0.18,0.19,35,0.11,18,11,0,5,39,0.1,0.8,0.02,0,56,0,1
"24",1.27,11,0.05,0.06,7,0,0,0,0.01,96,2,4,0.03,0.23,0,7,20,1,0,0.09,0,0.05,0.01,0,10,0.73,70,0.12,1.27,3.38,0.02,0.13,2,16,16,0,0.01,1.15,0,1.6,12,3,0,0,28,1,0.6,0,39,0,2,7,0.01,0.01,0.05,0.17,1.64,0.15,2.84,19,0,0.98,3,0,0.53,13,3.35,0.03,26,0.24,5,3,0.73,26,25,0.01,3,76,0,0.01
"25",0.06,1.84,5,0,0.33,3,0,0,1,0.14,2,1,7,5,0.13,0.8,3,1,10,12,12,4.68,5,0.72,9,0.04,23,9,0,2,0.01,78.01,0.77,7,0.98,25,0,0.16,0.01,0.21,0,0,1.71,5.53,3,0,0.08,1.16,14,3,0,0.06,11,3,23,1.73,0,0,0.01,8,0.31,0.11,0,0,0.25,0.79,18,2,5,4,3,0.5,3.07,9,6,0.02,1,24,0,0
"26",0.96,10,0.93,0.02,5,18,4,0,0.01,0.62,2,1,0.03,32,5,0.39,0.11,2,12.09,0.02,25.46,0.34,10,1,11,1.26,66,22,0.03,7.01,1.5,171,2,19,12,86,0.34,0.6,2,0.8,0,0.16,2,9,20,1,0.3,1,0.12,0,1,1,43,4,77,0.21,0.25,0.19,23,1.72,0,0.14,1,0,0.32,0.02,53,0.19,1.81,1.23,5,3,38,0.09,25,2,1,2.17,0,0.24
"27",0.59,6,16,0.02,0.01,4,0.06,0,0.15,0,0.02,1.85,12,37,4,5,0.23,0,6,2.07,0.24,49,13,0.02,0.17,0,0.02,5,3.38,8.36,1,0.69,2,26,0,0.03,0.11,0.75,8,1,0.01,3,0.05,8,0.07,1.04,0.38,1,0.02,13,0,0,0.24,0.2,0.9,20,3,0.16,0.11,15,2,6,1.88,0,0.03,7,0.01,0.07,28,0.79,2,0.23,2.3,1.43,25,3,0.11,0.13,0,0
"28",0,14,0.02,1,10,0.14,0.93,0,4,87,1,0,18,46,9,0.09,15,0.13,9,1.23,33,71,0.02,0.14,10,23,0.08,17,0,0,0,244,0.01,0,0.01,0.29,5,0.35,0.04,0.47,0.31,0.15,0.09,0.13,21,0,0.18,0.04,0.01,13,0,1,59,2.87,0.55,15,1,0,0,0.09,3,0,0,0,40,8,65,0,0.03,22,0,0,0.21,27,1.42,4,0,0.31,0,0.06
"29",0,7,14,0.02,8,5.54,1,0,0.06,7.67,2,0,0.67,29,11,4,11,2,5,2.51,22,43,3,2.16,7.56,11,39,8.98,1,0,0.79,144,0.14,19,10,66,2,0.32,3,0.42,0,0.2,2,3.03,19,0,0.16,1,5.5,0.04,0,3,26.57,1,53,13,1,0.01,2.26,11,0,0.23,0.04,0,26,1.49,38.37,7,3.95,2.02,0,4,41,17,2.39,2,2,46,0,1.07
"30",3,0.03,0.12,0.01,0.36,9,0,0,6,75,2,1.9,9,0.91,0,0.01,0.01,1,17,44,13.02,46,9,0.64,6,0.13,5.64,15,0.02,2.89,2,133,0.02,0.02,9,73,0,0.8,0,1,6,0,4.78,12,18,1.33,0.4,1.74,28,8,0,0.16,4.6,5,58,0,1,0,35,0.01,0.04,0.03,2,0,34,0.01,0.6,6,0.71,0.06,2,0,0.93,0.56,24,5,1,4.65,0,0.01
"31",2,6,5,1,2.4,4,1,2,1,25,3,0.32,3,15,7,2,3,1,8,16,12,15,5,1.15,3,5,23,2,0,1,0.01,94,2,8,5,26,2,1.15,1.27,2.29,8,1.85,2,7,2,2.86,0.86,1.01,10,5,0.01,0.66,15,0.53,15,6,0.45,0.01,8,10,0.48,5,0,0,12,3,22,3,18,8,1.33,2.23,20,8,4,1.59,1,23,0,0.01
"32",4.44,4,12,1,8,8,5.4,2,7,80,1,2.67,13,36,9,9,13,1,9,39,29,55,13,3,11,21,65,18,1,11,1,184,1,16,13,77,4,2,2,2.67,8,1,1,12,20,3.33,1,2,30,12,1,3,41,2,74,19,6,2,44,16,2,20,5,0,34,11,65,5,25,15,4,5,53,23,29,1,3,70,0,1
"33",0.05,0.44,0.05,0,0.01,1,0,0,0.01,3,0,0.07,0.02,2,0.05,0.04,2,1,2,3,1,1,1,0.12,0.04,1,4,0.26,0,0.17,0,4,0,1,1,3,0.01,0.11,0.09,0.15,1,1,0.12,1,1,0,0.06,0.07,1.11,0.07,0,0.04,1.09,0.06,2,0.51,0,0,0.55,0.04,0,1,0,0,1,0.01,2,0.12,0.75,0.12,0.13,0.01,2,0.04,1,0.01,0,3,0,0
"34",3.06,2,11,0,3,10,2.99,0,1,44,2,2,8,14,1,1,5,1.68,10,19,18,34,4,1.76,8,13,32,7,1,3,1,82,3,13,6,40,2,0.4,4,0.53,6,1,2.57,12,13,0.67,0.2,2,13,6,0,2,19,2,43,6,1,1.8,14,10,1,4,1,0,14,1,35,5,12,7,3,4,37,13,16,3,0.24,42,0,2.29
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",1.97,4,6,0.01,1,6,1,0,3,38,2,0.45,8,17,2,1,5,1,6,20,11,35,3,3,9,11,41,12,1,7,0.01,98,1,11,6,30,3,0.22,2,0.3,5,1.44,2,10,5,0,0.11,1.5,16,4,0,1,15,4,33,7,1,0.01,21,7,0.41,8,0.04,0,19,7,33,2,15,13,4,3,24,15,5,1,1.41,43,0,0.26
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",1,5,9,1,4,5,2.72,0,2,46,3.97,1,5,13,5,1,4,1,3,20,12,24,2,1,7,6,33,10,0.1,3.13,0,69,1,6,10,39,2,0.19,1,0.26,2,1.01,2,6,9,0,0.1,1.92,13,6,0,2.65,16,2,30,11,1,0,16,12,0.36,5,0,0,17,2,20,3,13,9,3,2.34,22,9,6,1,0.3,31,0,1
"39",3,6,14,1,3,10,4,0,2,90,3,3,10,37,8,10,14,6,19,44,30,65,4,5,14,19,67,17,3,12,1.67,204,4,17,15,89,7,0.67,1,0.89,10,1,3,20,17,1,0.33,4,44,11,1,5.66,49,1,62,26,1,1,25,32,3.39,13,1.67,0,33,6,57,13,24,19,7,6,38,21,15,4,1,75,0,2
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",5,11,10,1,5,18,4,0,4,80,5.25,1.87,10,53,9,6,8,2.47,21,49,33,65,10,4,20,18,67,9,1,10,1,198,1,24,13,77,9.85,0.6,2,0.8,11,1,5,9,16,1,0.3,3,36,7,1,2,59,3,69,15,1,0.11,46,32,1.68,12,1.5,0,32,6,60,7,23,20,5,4,47,30,19,3,2,70,0,4
"44",3,4,8,1,1,12,3,1,3,46,3,1,6,19,4,1,7,0.19,5,26,15,33,4,1,8,8,37,8,3.86,9,0,89,1,4,7,48,3,0.86,3,1.14,5,0.78,2,10,11,1.43,0.43,2.43,20,5,0.01,3.32,26,2,39,8,2.32,1,14,8,3,7,1,0,16,4,27,3,18,12,1,2.13,22,11,13,3,0.02,31,0,2
"45",4,9,15,3.88,2,15,7.37,0,2,101,2,2,10,39,10,9,16,1,12,53,19,67,9,3,19,19,61,18,3.38,6,1.88,253,5,16,18,84,4,0.75,3,1,9,4.58,5,12,19,1,0.38,6,35,16,1.25,8,67,5,75,28,3,3,50,15,1,12,1.88,0,40,8,68,9,26,22,9,2,58,23,31,2,1,84,0,1
"46",1.32,3,7,1,4,6,1.33,0,4,35,1.84,1,4,17,4,1,5,0.63,5,16,24,20,4,1,6,4,31,13,1.8,3,0.04,94,1.44,9,6,38,4,0.4,1,0.53,3,1,3,7,7,0.67,0.2,2,21,6,0,2.17,13,0.61,41,6,2,1,9,10,1,8,1,0,14,4,35,1,6,3,3.11,1,25,9,17,1.55,0,25,0,1
"47",1.21,5,6,0,2.19,10,2,0,3,33,1.34,0.49,6,16,1,3,9,0.02,9,20,13,22,1,2,3,15,28,7,0,4,0,72,1,6,3,30,1,0.13,2.19,0.18,3,1,2,4,7,0,0.07,1,11,3,0,1,20,3,26,8,2,0,15,8,0.63,4,0,0,16,5,28,5,15,15,1.86,3,25,17,8,1,0,31,0,0
"48",0.19,2,1,0,2,3,2,0,1,9,2,0.12,1,8,2.03,0.97,1,0.03,1,6,5,13,0.68,0.53,3.7,2,8,1,0,0.64,0,28,0.01,4,2,13,1,0.13,0.49,0.18,1,0.01,0.74,1,4,0,0.07,1,3,1.17,0,0.57,8,1.05,9,5,0.22,0,6.97,1,1,2,0,0,4,2,6,1,4,3,1,0.64,2,2,2,1,0.02,10,0,0.09
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",2,2,5,0,1,4.73,1,0,1.11,22,1,0.37,1,7,1,4,1,0.04,1,8,5,11,3,1,5,7,19,3,0,1.75,0,52,2,3,5,23,0.76,0.14,1.02,0.19,1,0.4,4,2,2,0,0.07,0.59,9,3,0,3,17,0.38,13,3,2,0,8,8,0.34,3,0,0,8,1,11,4,5,5,1.15,3,13,5,5,0.98,0,11,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"52",8,9,23,1,6,16,1,0,2,90,3,3,10,38,9,9,13,3.86,15,60,31,66,3,3,12,20,64,29,1,10,1.07,236,6,35,10,97,7,0.43,3,0.57,9,3,1,10,16,0,0.21,3,37,15,0,1,47,7,71,24,3,1.93,35,23,1,12,0.04,0,29,7,73,9,21,18,9,2,56,23,21,4,1,78,0,2
"53",3,5,13,1,3,10,3,0,4.01,62,2.14,1,6,27,6,4,8,0.24,5,29,21,43,5,4,16,12,49,13,3.38,7,1.88,153,2,16,8,59,3,0.75,4.52,1,5,1.72,5,6,18,1.25,0.38,2,30,13,0,4,43,2,58,15,3,3.38,40,23,1,7,1,0,26,3,49,4,29,17,9,4,38,17,23,4,2,67,0,2
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0.03,1.5,1,0,1,2,0.02,0,0.69,5,1,0.12,1,8,2,1,2,0,1.69,2,2,6,3,0.33,0.38,2,9,2,0,0.68,0,20,0,5.83,2,11,0.03,0.14,0.08,0.18,0.16,0,0.39,1.24,2,0,0.07,1,4,1,0,0.15,6,0.21,9,2,0.01,0,2,3,0.32,0.43,0,0,5,1,8,1,5,0.05,0.43,0.1,2,4,2,0.19,0,13,0,1
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"57",3,6,4,3,2,10,2,1,2,76,5,1.47,13,44,17,5,11,1,12,38,35,64,9,3,13,23,59,19,3.86,9,0.04,167,2,26,15,64,7,0.86,6.39,1.14,3,3.24,4,16,14,1.43,0.43,4,24,12,0.01,2,52,4,58,30,2,1,31,19,4,8,1,0,38,8,76,5,31,20,3,6.89,56,23,18,3,4.68,62,0,1
"58",0,0,0.04,0,0,0.1,0,0,0,0,0,0,0,0.01,0,0,0,0,0.09,0.01,0.18,0.03,0,0.01,0,0,0,0,0,0,0,0.22,0,0.03,0,1,0,0.01,0,0.01,0,0,0.03,0.04,0,0,0,0.02,0,0,0,0,0.09,0,1,0,0,0,0,0,0,0,0,0,0.01,0,1,0,1,0,0,0.01,0.05,0,0,0,0,0.04,0,0
"59",1,6,9,0,2,12,1,0,1,86,3,1,8,32,6,8,10,2.93,10,30,42,62,6,3,14,17,59,11,0,14,0.01,187,4,20,10,53,6,0.33,1,0.43,9,2.15,5,13,17,0,0.16,2.83,34,12,0,3,39,3,72,15,5,0,33,17,2,17,0,0,32,6,51,9,39,25,5,1,47,27,26,6,1,65,0,0.01
"60",0.26,2,5,0,1,2,1,0,1.22,15,2,0.35,2,12,1,2,2,1,5,8,4,14,1,1,1,5,15,4,0.68,1,1,37,3,3,4,24,1,0.4,2,0.53,2.19,0.03,1.48,1,6,0,0.2,1,6,2,0,1.54,7,1,13,6,3,0,10,10,1,2,0,0,10,2,13,1,4,1,1.33,1,12,9,4,1,1,16,0,0.11
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",2,4,6,0.01,1,6,1.08,0,2,39,1,1,4,24,3,3,9,1,2,21,9,33,6,1,7,10,26,5,1,4,1,72,1.64,7,6,29,1,0.4,1.69,0.53,3,0.88,2,6,6,0,0.2,1,10,6,0,1.52,11,2,27,12,0.57,1,9,12,1.22,7,1,0,11,2,26,3,10,8,1,2,18,9,9,2.88,2.53,24,0,2.93
"63",0.05,1,5,0,1,5,0.13,0,0.66,15,0.11,1,2,7,1.59,1,1,1,2,7,5,8,1,0.37,1.33,2,11,4.6,0.45,1,0.01,27,0.04,3,2,8,0.91,0.16,1,0.21,1.1,0,1,3,3,0,0.08,2,6,1,0,1,9,0.63,9,4,1,0,3,8,1,2,0,0,4,2,7,2,3,2,1,1,5,7,4,1,1,9,0,0.09
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",3,4,6,1,3,4,1,0,2,27,2,0.96,3,16,5,4,12,5.4,5,27,17,23,1,1.34,6,4,25,10.91,1,3,1.5,63,1,11,3,30,3,0.6,1,0.8,8,1.65,3,5,7,1,0.3,2,16,6,1,2,23,1,18,8,1,0,12,5,2,5,1.5,0,11,4,20,1,12,8,3,2,16,11,10,1,1,35,0,4.4
"67",6,7,9,1,5,9,4,0,4.14,55,2,1.05,5,24,4,3,7,2,4,25,23,30,5,3,7,10,36,15,0.95,6,1,128,2,6,5,49,5,0.4,1,0.53,5,1,4,14,12,0.67,0.2,1,23,9,0,1,31,1,43,15,3,0.04,24,10,2.21,9,1,0,20,6,31,7,27,11,2,1,31,18,10,1,2.53,50,0,1
"68",1,5,5,0,1,4.35,2.19,0,1.19,20,0.51,0.79,2,11,4,2,5,0,3,11,14,22,2,3,2,5,16,6,1,3,0.56,61,1,2,6,20,2,0.22,1,0.3,1,0.52,2,4,4,0,0.11,1,9,4,0,1.25,9,3,17,8,3,1,7,8,1,4,0.56,0,10,1.57,13,1,6,3,1,0.73,8,9,9,3,1,19,0,0.12
"69",1,1,0.08,0,0.02,1,0.03,0,0.01,4,0,1,0.09,3,0.18,0.07,1,0,1,5,1,3,1,0.07,0.23,0.49,5,1,0,0.19,0,10,0.01,2,1,2,0.06,0.1,1,0.14,0.13,0,1,0.47,2,0,0.05,0.05,3,1,0,1,3,0.13,6,0.59,0.13,0,2,0.32,0.07,0.03,0,0,1,1,2,1,1.14,1.5,0.14,0.01,3,1,1,0.21,0,5,0,0
