"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",77,0.46,0.84,2,36,1,18,2,12,1,0.02,10.65,0,3.61,5.19,16,4,5.24,64,15,12.43,1.23,27.22,0.25,0,0.06,5.62,2,0.25,42,3,0,85,111.66,0.53,1.19,3,16.72,12.29,0.55,46,2,5.87,5,1,1,24,3,0.1,0.87,125,35,0.15,2,0.34,25,6,5,15.37,102,1,23.78,0,31,40.73,1.5,0.06,0.01,0,4.66,0,11,1.2,0,15,0.02,0.01,5,0.14,1
"12",3,0.56,4.59,0.5,5.69,14.4,1,1,59,1,0.76,1,4,3.1,64,1,11.68,0.99,24.78,10,3,0.1,17.82,1,0.02,1,1.59,2,0.39,37,6,0,6,2,4.89,8.94,2,25.63,3,0.85,2,1,9.47,7,7.51,0.01,3,0.35,22,3,22,21,0.23,7.23,0.28,1,5.03,1,55,95,14.36,2,0,4,3,0.11,0.21,1,4.79,2.84,0,3,3.59,3,1,0,2,40.17,0.04,0.1
"13",7.84,0.8,5,0.91,21.62,19,14.54,1,47,0.32,68.2,2,0.05,4,4,3,0.88,2,14,13,7,12,1,18,5.89,0.04,1,1,0.33,15,3.22,0.04,144,62,10.38,1.19,6,6,0.71,0.72,6,5,0.24,3.75,0.01,0.03,17.28,1,9,5.34,15.69,21.24,0.2,5,15.88,5,0.39,3,2,8,1,0.04,0,7.2,3.95,1,9.26,0.31,0.08,4,2,2.32,1,3.4,0.55,0.01,0,1,0.03,2
"14",46.37,7.34,1.28,2,32,2,7,5.83,6.56,0.02,4.36,41.35,48.3,1,1,20,6,6.54,5,1,3,1,79.18,0.04,0,5.05,64,0.04,0.35,16.99,9.34,0,38,131,15,1.19,38,117,4,0.78,25,32.49,4.49,60,0.64,9,117,1,2.27,5,35,43,0.21,8,2,1,3,0.1,16,17,15,10,0,7.73,1.89,9.66,3,0.18,0.01,0.02,0.31,1,7.74,0.05,82,5.45,1,87,1,2
"15",27,10.28,0.03,1,75,5,50,1,0.42,0,4,1,6,6.34,9,7.04,12.35,0.01,1,5,5,6,0.73,14,7.06,142.36,16.52,0.17,0.39,3,1,2.22,152,6,0.26,1.19,14.93,5.65,9,0.86,0.91,21,6.67,6,60.32,2,22,0.04,6.74,66,109,38,0.24,37,7,1.87,1,2.3,13,19.13,15,0.09,0,8.28,16,0.08,0.21,1.81,2,0.01,1,1,0.44,0,6,2,0.03,48.52,1,0.69
"16",11,7,0,1.5,2,5.73,18,7.17,2.33,1,24,4.7,2,148,6,13,84,0.01,16,13,6,1,73.03,0,0.27,1.33,11.03,1.28,0.57,3,49.41,0.01,238,31,29,1.19,1,23,2.61,1,71.89,6,24,44.26,40.39,13.3,10,0.35,3.64,1,110,18,0.34,27.66,4.91,6,4,0.39,53,5,2,10,0,15,17,0.25,0.64,0.01,0.01,1,0.54,5,11,0.03,1,0.07,0.31,12,0.02,1
"17",37,0.17,2,2,69.65,1.78,0.59,38,16,0,37,0.96,55.63,56,2,4.25,16,10.23,66,7,27,0.53,108.93,0.04,0,1.35,0.29,0.04,0.49,0.66,49,1,1,153,3,1.19,118,31,0.1,1,40,3,0.26,2.76,0.39,0.04,26.21,0.06,4.96,0.31,6,10,0.29,4,12,25,19,0.14,142,20.97,1,1,0,0.44,5.99,4.49,1,1,7.11,1.76,0.08,4,0.49,5.07,0.4,2,2,19,1,0.19
"18",2,1,0,1,3,6,17,1,6.32,0.14,1.04,3,0.02,38,8,8,5.48,0.02,1,3,29,11.36,13.7,0.52,0,0,6.81,1,0.65,9,2,0,6,7,0.95,1.19,4,28.64,19.23,1,11,5,5.49,31,3,0.1,36,8.11,1.11,1,3,9,0.39,292,1.22,2,0.85,3,86.65,19.87,1,1.4,0,5,41,0.37,0.25,4,0,2,0,7,1,0,1,10,0.02,53,1,2
"19",184,4,6.18,0.03,43,0.31,57,0.28,4,0.42,1,3,5,13,4,2,6.51,0.07,27,1.59,17.07,5,4,0.01,1,0.13,1.25,0.62,0.63,1.14,2.11,3.3,5,3,4.59,1.19,74,14.67,1.04,1,56,5,0.12,32,12.71,22,5,0.49,2,5.9,64.72,8,0.38,4,10,2.9,1,6,14,0.62,0.02,6,0,8,28,0.5,11,0.02,9.13,0.62,0,2,1,0.02,2.5,9.02,4,4,0.67,5.63
"20",12,0.48,0.04,7,260,0.72,5,3,14,9.49,12.73,6.41,0,79,8,31.99,7.76,0.01,106,10,2,2,7,3.68,0,0,29,2.07,0.53,2.83,29,0,15,6.95,0,1.19,35.46,13,13,1,8,7.74,3,2.94,1,0.14,1.45,5,10,7,37,2,0.32,43,0.95,7.3,12.43,1,173,8.88,0.08,3,0,1,6,5.25,0.72,0.3,0,8,0,1.63,20,0,1,0.01,0,36.56,0.08,1.46
"21",15.23,1,5,22,2,21,1,20,22,2.01,2.17,33.47,11,1,2,26,0.67,1,63,1,5,2.97,45.67,18.67,6,0.22,1,2,0.34,40,22,2.85,3,2,34.7,1.19,12,2,16.7,0.75,2,19,2,6.58,2,11.95,19,3,4,7,27,64,0.2,9,0.58,5.69,1,6,27,25.61,3,1,0,50.36,71,9,1.34,0.33,4.96,4,0,7.39,1.65,1.85,3,0,1,120.73,0.18,2.82
"22",46,1.83,0,9.94,3,14.53,7,4.45,45.61,1,5,1,0.14,35,27,5,65.47,0.02,10,6,10,22.97,12,0.09,0,0.02,15.11,1,0.69,1,1,0.01,16,192,0.33,1.19,4,1,26.59,1,8,3,2.45,4,2,0.09,64,21.18,1.67,1,5,64,0.42,139,21.96,3.33,1,5,134.19,10,2,34.79,0,11,20,2.87,1.03,1,1,0.06,0,17.68,7.78,0,3,0.21,0.8,16,9,8
"23",4,7,1.17,0.82,5,1,23,3,5.19,2,11,4,1,97,1,9,0.83,0.26,1.6,3.3,78,32.92,3,8.53,0.56,205.89,21.03,3,0.57,1,15.91,3,1.99,148,58,1.19,8,8,0.09,1,3.68,53,0.05,2.43,19,3,31,2,7,71.11,5,38.21,0.34,7.87,19,3.81,0.12,11,131,2.09,0.31,81.95,0,5,56,3,1,1.05,2,1,0.98,0.66,35,1.11,1.96,6,2.44,6,0.01,1.07
"24",23.38,0.17,0,6.47,10,4,57.25,10,1.72,0.05,4.11,1,0.9,3,8,2,0.44,0.01,16,4,16,10.53,79,19.43,0.01,0.03,15,4,0.35,2,149,0,22.24,41,0.84,1.19,3,25.09,1,0.78,1.39,12,13,20,79,0.05,98,0.17,0.59,11.02,17,22.95,0.21,41.57,1.6,7,1,3.49,220.96,12.67,5,0.97,0,19,79,3.12,1.57,0.46,0,0.42,1,5,10.07,0,10.12,0.34,0.01,60,0.36,3.9
"25",45,0.2,8,5,9,0.5,30,2.37,1.57,5.72,3.6,0.91,0.01,78,3,3,0.59,3,41,17,1,0.23,2.08,3,0.03,0.06,71,0.11,0.21,2,6.14,0.06,5,16.41,0.02,1.19,10.51,25.48,0.4,0.47,23,15,3,19.36,18,1,13,1.69,2,1,52,6.24,0.13,8.43,11,5,0.02,10,1,147.61,3,1,0,36,5.67,21,0.22,1,0.02,3,0,4.2,8,0.11,7.43,0.78,0,21,0,1
"26",13,1.61,9,2,11,4,13,22.83,1,6.3,20.65,12,0.01,90,16,6,6,1.2,92.22,14,3,3,1.26,0.27,0,0,14,0.13,0.36,1,61.62,0.07,25,423,0.02,1.19,11,5,6.5,0.79,18,67.63,12,8,15,12.69,11,11.03,17.15,14.71,37,12.1,0.22,78,24,10,3.66,2,13,14,1,3,0,6,1,35.75,12.04,0.58,0,5,0,6,5.19,0.28,11,2,0,128.17,1,2
"27",5,20.93,0.01,7.32,4,1.07,2,1,91.91,0.2,3.29,2,0.01,12.46,3.01,1.85,6,5,251,1.52,39,3,11.67,0.26,0,0.08,3,1,0.41,11,7,0,48,1,0.33,1.19,85,54,0.22,0.9,27,3.09,5,6,25,2,17,0.2,2,9.2,6,48.67,0.25,39,1.31,2,2,6.88,14,105,7.08,2.15,0,6.75,5,25.94,2.19,0.05,0,0.83,0,1.78,0.38,0.02,5.32,0.02,0.01,9,1.7,2.72
"28",90,1,0,1.84,1,4,230,0.98,1.43,0.55,60.2,5,0,1.88,11,20,10.18,0.34,2.23,5.98,7,1,0.67,0.01,0,0,36,0.02,0.29,8,5,0,20,94,0,1.19,2.33,63,4,0.64,11,4,0.15,8,1.91,0.11,36,1,1,1.65,47,17.14,0.17,2.72,2,34,0.54,15,13.21,26,12.45,1,0,2,2.08,7.07,3,0.14,0,0.79,0,3.82,27,0,13,1,0,2.77,0.01,0.57
"29",23.75,1019.09,235.4,11,6,144,323,7.24,4,37,35,2,230,57,6.12,25,31,100.47,1,1.48,32.52,43.28,11.77,10,86.12,1256,135,3,1,11,34,6,2,168,488.97,111,1,46,8,3,6,60,14,28,70,2,24.09,3,5.1,1.01,104.44,49,2.87,1.54,2.42,77,186.59,1474,32.17,43,28.97,690.88,0,14,4.29,12,14,103.34,69.85,18,11,40,1,3,11,3.51,30.62,0.7,1,17
"30",4,3.29,30,8.12,2,5,99,0.31,29,0.17,3,10,0.03,61.81,20,46,4,4.21,11,0.59,8.95,14.14,1,0.78,0,0.09,1,1.34,1,1,1,0.15,1,1,0.04,1.19,7.72,6.96,7.03,1,1,0.57,1,107,652,3,66,16.3,0.75,1.58,5.24,4.73,0.99,122,36,2,5,20.89,36.91,23.74,4.84,14.71,0,7.52,1,9.99,1,1,0,1.21,0,1,0.06,1,1,1,0.71,172,21.46,3
"31",7,12,2,2.67,6,0.18,22.27,0.13,8,5.26,1,7,0.05,4,25,0.39,1.23,0,1.17,15,1,9,2.04,1,0.02,0,14,2.08,0.19,17,26.54,0.02,4,1,0.06,1.19,1,21,0.15,0.43,1,8,7,0.23,13,0.32,10.54,5.31,3.67,5,3,5.04,0.12,11.5,11,0.98,1.62,1.86,10.5,1.88,0.18,2,0,35,17,19.32,6.51,0.43,0,0.03,0,3,18,0.27,3,3,0,38,0,2.26
"32",2,34,6,0.41,4,2,24.85,0.3,2,0.64,0.05,24,1.14,2.95,1.82,14,2,5,37,2.19,1,2,8.8,0.04,0,1.43,4.18,0.58,0.79,31,2,0.05,14.78,5.23,1,1.19,11,18.21,1,1,2,2.8,0.04,21,3,4,10,7,0.76,9,65.08,20,0.47,16,0.06,13,2,4.24,492,40,19.32,1,0,4,9,0.62,0.39,0.01,0,0.15,0.03,0.89,5.79,8.18,1.71,0.01,0.24,13.35,1,3
"33",69,65.51,1,8,3,1,15,16.16,7.94,0.03,3,19,69.4,23,6,36.53,36,0,33.16,1,31,23,3,0.21,3,1,13.8,1,0.51,1,72,4.27,149,40,52,9.99,10.35,11,22.63,1,1,12.04,4,7.18,41.04,17.91,1,1,2.59,6.35,2,122,0.31,9,1,1.26,2,12,5,10.79,3,4.63,0,4,1,0.8,0.41,2,7.43,0.02,1,1,0.33,5.29,8,1,1,5.4,2,1
"34",2.04,1,0,4,2.68,3,1,0.2,1.16,6.91,32,0.37,2,2.08,1.31,6,0.09,0,2.87,47,34,1,5.12,2.33,0.4,1,70,4,0.32,6.87,7.19,2.7,4,28,32.85,7.46,46,0.41,7,0.71,0.24,23.21,6,0.51,29,0.72,5,1.24,2,8,21,26,0.19,4,2,0.22,3,0.15,3,0.95,0.01,0.22,0,27,16,3.75,1,0.4,1,0.01,0,0.18,14,0,1,3,2.06,3,0.01,0.01
"35",714,0.45,49.2,6.03,319,108,178,44,0.48,6,1,44.41,12.07,82,5,46,180.4,1,38.48,2,52,8,4,24,18,141.97,9,7.35,1,19,37,1.6,2,197.34,102.2,1,144.22,40.75,7,2,71.26,9,1,17,383.41,1,14,0.33,4,58,24,115.67,0.6,59,31.05,1,0.18,55,5,256,32,2,0,59.65,8,1.19,1,2,12,1,3,35,17,0.03,8,1,6.4,80,1,10
"36",4,0.15,0.88,1.04,39.57,59,1,4.67,1,0.44,1.31,261.57,4.52,7,8.79,16,0.52,0.39,248,2,18.05,2.18,127,0.36,0,0.13,125.7,2,0.71,9.72,20.83,6,2,31,0.53,1.19,37,3,12,1,2,2,0.37,10.81,1,0.03,292,7,7,5,66,29,0.43,4,9,8,1,2,3,3.26,0.01,15,0,37,31,8.64,0.48,0.01,7.63,7,0,7.05,94.14,0,1,0.01,1,61.19,0.01,0.22
"37",105,3,13.67,3,42,5,149,12.72,14.97,0.34,22.28,9,0.64,7,5,10,43,0.01,18,1,20.06,15,7.95,0.1,5,0.04,18,0.12,0.28,38.14,39,0,99,6,0.05,1,30,3,1.89,0.61,19.37,2,2.23,63,28.95,1,42,0.93,0.54,0.55,54,4,0.17,91,29.52,19,2.1,2.08,32.95,41.46,2,1,0,61,35,27,2.08,0.17,0,0.46,2,1,3.53,0,15,0.16,1.78,21,3.61,5.8
"38",30.2,1,0.07,2,15,21.85,59,3,29,2,55,4,0.01,15.16,10,283,35,1.5,97.65,5,25,9,28,1.12,0,0,9.1,10.91,0.59,4,5,0,1,7.57,0,1.19,5,4,2,1,67,58.21,1,41.07,1,7.38,1,17.94,10,8,23.91,5,0.35,2,0.61,2,21.83,15,1,0.69,2.78,12,0,8,8.73,1,2,12.67,0,6.3,0,4,61.74,0.01,44,1,0,98.6,1,3.25
"39",5.05,36.37,0.03,0.36,169,1.82,37.91,0.11,5,1,101,18,0.01,1,1,2,1.8,8,37,1.75,5,10,5,0.03,0,2,3.99,0.59,0.48,1,1,1,47.79,4.26,0.01,11.24,2,4,2,1.01,1,6,0.01,24,0.17,0.26,6,3,0.24,2.17,6,16,0.29,199,0.2,2.44,3,6.74,61.46,0.89,1,1,0,1,2.64,0.17,6,10.47,0.03,0.01,0,3.26,32,1,2,0.27,3.1,8.59,1,4
"40",55,25.68,10.18,5.3,2,1,127,0.68,4,2,7,2.7,0,2,0.58,18,31,0.08,12,18,27,12,10.38,0.01,0,0.06,8,0.01,0.21,3,76,0,15.11,3,0,1.19,18,1,1.03,0.46,1,5.71,0.01,4.27,2,1,5.57,1,2,5.81,61,50,0.12,14,16,4.29,1,0.57,1,2,0.58,6,0,13,17.66,11,0.64,0.01,0,0.51,0,0.3,2.39,0,0.33,0.03,0.01,2.23,0.25,2
"41",24,0.31,0,2.02,13,63,44.61,1,7.46,0.31,2,9,0.82,51.71,13,54,0.47,4,3.01,4,10.6,4.05,15.87,1.4,0,0.06,2.07,0.14,0.32,3,1,0,154,42.79,16,1.19,9,13.29,10,0.69,2,26,0.84,34,5,1.24,35,0.3,5,53,5,2.16,0.19,0.89,2.98,6,0.14,3,159,8,7,0.47,0,31,23.07,2,1,3.02,0,1,0.33,10.06,41.53,3,1,0.43,0,31,1,10
"42",62.62,12,4,5,22,4.1,3,1,6,0,0.13,2,0,1.4,2,9,6,0.02,356,2,35,1.74,1,0.08,0.11,0,5,2,0.58,32,42,0.04,7.4,15,59.53,1.19,11,2.47,5,1,5.76,3.44,0.03,1,0.26,0,4,0.22,1.31,1.76,2.27,60,0.35,287,7,1.78,0.39,0.94,3,20,2.91,0.05,0,11.31,2,17,0.2,0.02,0,0.04,0,0.11,0.29,0.17,5.76,1,0,22,5,11.57
"43",33,116.89,0.7,6,14,16.05,51,4,122.82,0.07,4.84,144,74.85,84,11,13,21,3,9,1,28,2.14,55.57,1.06,0.02,1.65,55.16,2,0.55,46.2,3,0,38,11,0.53,1.19,5,54,27,1,5,45.71,7,32.23,25,2,1,5.3,2,1,6,10,0.33,10,0.16,1,9,16,1,2,7,45.09,0,1,11,2.78,3,2.36,0.44,3.34,2,17,3.23,1,3,3.39,1,29.29,4,1.33
"44",71,170,1.99,7,0.37,1.21,15,2.49,2.11,0.27,18.03,2,108.86,103,5,16.94,10,0.29,11.7,2.09,15,0.07,21,2,0.03,0.03,6,1.58,0.8,4,4.28,0.01,8,15.45,0,1.19,58.06,87.52,1,1,2.24,5,2.8,2,58,0.14,242,0.01,5,4,10,57,0.48,0.37,0.61,5,1,18.75,105,116,0.8,0.08,0,19.3,1.01,6,4,0.11,2,13.14,0,14,0.45,0,1.68,0.78,1,3.13,1,0.01
"45",17.24,1.65,0.01,3,20,7,75,0.45,1,0.08,3.73,46,0,0.38,4.43,3,14,1,21,7,57,3,1,7,0.05,0,0.93,3,0.54,1.07,5,0,42,8.55,0.7,1.19,4.63,1,0.1,1,1,20,7,26,0.13,3.73,38,0.23,0.15,0.84,3,2.5,0.32,76.63,0.14,14,0.65,4,1,11.68,1.44,5,0,0.35,0.62,0.03,2,1,0.02,0.14,0,11,0.56,0.18,32,1.41,0,14,7,5
"46",1,41.62,0.01,4,8.62,4.06,4,1.18,12.1,1,10.75,3,1,2,1,1,7,0,2,7,63.19,2,2,5,3.52,0.02,5,1,0.2,14,4,0,17,23,19.97,1.19,11,57,2.37,0.43,35.99,1,8.28,3,2.32,2.39,20,0.03,12.27,4,1,1,0.12,20,22,4.42,1,2,4,1,0.24,1,0,20.11,2,9,6.53,0.03,0.13,0.04,0,7,16,0,29.99,0.41,0.01,14,2.54,0.97
"47",354,0.53,0,18.72,8,35.26,13,3,157.07,33.02,45.72,1,27.16,140.41,12,8,13.74,1,13,85.23,72,70.92,130.68,1,0.02,5,13,1.99,1,28,2,0,56,304,16,17.19,50,1,2,1.01,185.61,1,3.1,16,483,1.83,47,1.17,5,75.58,87,309.41,0.73,45,1,19,10.4,64.94,88,87,11,48,0,162,6,121.3,1,1,0.02,6.18,5.4,34.63,68,12.72,22.43,3.18,0.1,21,0.32,5.73
"48",29,2.37,0,1,1,0.23,23,0.64,20.45,1,5.76,0.07,0.04,8.49,3,62,18,0.02,20,40.1,71,0.07,0.42,0.04,0,6,5,0.04,0.31,1.78,1,0,3,5,0.01,7.09,9,1,0.07,0.67,33,20,1.61,27,1,0.15,7.48,0.05,17,4,13,116,0.18,0.61,1,5.05,0.25,1,191,39,0.13,1.39,0,2,2.81,1,2,0.02,0,3,0,0.17,1.61,0,0.09,0.02,0,0.16,0.03,0.03
"49",1.39,28.04,0.44,4.57,2.83,18,35,0.23,16.23,8.07,0.54,4.96,0.04,0.32,1.17,4,0.08,0.08,12,0.3,11.85,3,16.17,0.05,0,1,12.65,5.56,0.3,10,7,0,2.58,9.99,0.01,6.93,4,7,7.11,0.66,6,5.63,0.05,9.6,7,2,15,5.2,1,6,23,11,0.18,175,0.25,7,0.04,19,5,1.31,6,1.1,0,1,2,22,0.26,0.01,0,0.2,0,0.48,26,0,3,0.07,0,93,0.01,4
"50",16,8,1,7,6,18,8,3,4,0.2,6.06,63.24,0.87,10.25,56,4,5.34,13.22,59,22.48,13,1,66,12,0.07,7.69,32.1,4,0.99,56.07,1,0.01,15,1106.75,101,1.19,4,3,5.82,1,14.16,10,7,8,23.97,5,17,9,1.57,4.42,46,135,0.59,7,3,16.49,1,1.83,57,4,9,9,0,3,39.46,3,1,0.06,0,0.39,1.57,19,10.15,1,18.58,7.55,0.14,1,1,1
"51",69,7,54,6,12.55,7,15.39,23.39,2,0.6,2.43,18,227.33,3,2,4,7.32,0.67,101,27.45,2,24,2,0.68,0,1,1,5.24,1.67,3,37,14,6.16,66,20,38.67,1,14.01,1.42,3.67,1.74,8.67,0.04,74.21,5.87,58.67,10,2,26.79,13,1,1,1,16,13,4,0.1,4.73,18,22.95,1,0.02,0,2,13,1,1,3.95,0.02,0.56,12,0.39,15,17.33,7,7.76,1,11,1,1.31
"52",85,0.11,0.02,3.85,6,9,1,15,2,0,5,68.33,0.09,11.9,14.83,5,5.74,6.87,115,20.92,15,1,5,18,0.09,0.07,1,1.84,0.33,32,7,0,1,220,19,1.19,60,30.5,16.1,0.72,3.48,3,0.02,24.97,6.51,0.05,9,1.83,1,33.2,26,28,0.2,48,3,3,1,1,10,87,7,1.36,0,15,28,11.41,2,1,0.03,9.61,0.38,18,3.46,0.16,18,2.7,0.24,39.9,0.11,0.85
"53",1,41,13,3.97,8.71,13.52,5,5.1,1,2.04,1,6,2.74,1,11.17,6,2.75,1,17.34,1,60,1,103.26,0.01,0,0,4,0.17,0.46,4,1,0.09,27,5,0.14,1.19,2,5,3,1,16,10,0.11,16.85,5.23,0.04,289,5,4,3.3,78.59,97.16,0.28,14.61,52,29,3,1,29,11.19,10,2,0,16,17,24,1,3,0.26,2.57,0,7,1,2,118,7.11,1,11,0.02,1
"54",2,516.88,119.39,150.04,4,125,498,7.73,7,45.35,2,643,331,24,5,24,28,4,73,20,56.59,140.75,4,61.8,41.8,34.9,170,0.35,1,353,153.2,0.14,142,301,3.63,1.19,91.49,38,28,1,5,141,17.81,14,5,78,12,7,85.42,23.41,173,463.05,1,3,148.31,26,49,1131.43,275.74,1791.87,13.03,173,0,444,56.87,62,7,2,35.43,1,0,122,1,1,1,0.71,5,208.85,31.55,11
"55",14.66,0.93,0.02,4,21,14,132,8,0.05,3,5.53,15.41,0.33,1.38,36.83,29,0.42,1.71,5.2,2,25,8,11,1,2.92,1.65,77,5.17,0.28,67,12.9,0,23,81.71,0,1.19,8.69,8.33,5,0.61,1.26,13,0.1,9,1,2,23,1,0.14,27.53,9,8,0.17,12.16,0.62,11,0.08,14,20,46,3,11.82,0,17,3,1.24,0.54,4,0.69,2,2,1.75,10,0,42,1,0,7,0,4
"56",58,6.52,0,13,16,3,53,4.47,5.88,3,22.94,32,10,7.74,80,108,4,0.13,45.8,0.64,10.1,13.5,3,10.76,4,1.98,42,0.27,0.48,25,23,1,2.85,7.04,0.36,1.19,4.43,15,1,1,2.87,2.64,0.03,4,2,0.58,4,3.74,1,16.64,8,8.94,0.29,7,0.27,6,1,100.7,61,45.1,13,69.59,0,77,4,23.97,0.11,9,7.04,1.04,0,0.95,3.18,0,10,0.01,3.08,11.28,1,0.56
"57",41,213,0.04,5.24,63.27,4,26.92,1,188.75,2,114.81,2,3,15.69,27,1,2,0.08,13,2,15.82,1,3.5,0.03,1,0.41,1.55,0.93,1,1.41,6,8.4,69,18,102.2,1.19,2,15,2.67,1,13,22,1,2,7,35.2,67,0.25,2,3,125.5,5,0.6,3.11,1,6.93,9,1,12,6,16,3.86,0,1,78,2.71,2,0.02,14.6,0.02,0,2,21,0.03,5,3,1,1,0.57,0.18
