"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"18",2,2.8,49,8,43.75,103,2.39,43,3.07,14.8,10,11,55.66,0.34,0.8,20,14,31,0.17,13,2,21,4,0,12,2,27,10,1,23,8,27,0.05,17,9,39,24,9,22.18,2,12,1,2,51.38,70,0,2,1,2,24.67,0.01,0.34,8,14,1,4,4,2.61,1,2.2,1.07,4,11,108.94,8.24,7.39,1,2,15,1.82,27,112,1,1,0,21,8,40,5.09,72
"19",14,27.5,220,20,22,71,1,39,2,22,6,3,85.65,0.4,0.94,28,216,25,12.34,86,3,26,11,0,7,5,208,32,16.1,32,98,111,4,277,41,22,24,2,17,36.01,107,33,9,8,5,0,4,4.29,0.03,8,6.71,0.4,10,2,0.02,11,0.03,1,13,7.51,1,16,1,16,14,8.72,5.23,6,4,2.15,208,5,3,3,0,8,110,9,12,16
"20",0.11,5,0.07,63,4.63,7,1,16,1,3,2,3,193,0.14,0.33,0.15,1,1,1,9,11,0.19,0.05,0,0.12,0.07,0.55,6,1,28,1.45,0.16,3,2,6,0.15,19,0.01,4,19,18,6,0,0.93,0.2,0,2.38,0.99,1,5,2.38,0.14,8,0.04,0.02,22,0,0,0.05,0.27,0.14,7,0,35,0.52,0.75,0.58,22,4,0.76,2,0.06,2,0.04,0,0.88,0.08,4,0.34,36
"21",0.41,0.03,0.19,50,3,0.56,0,1,0.01,4,2,2,0.34,0.16,0.37,0.06,36,3,0,10,22,0.04,0.09,0,1,0.03,56,0.02,0.01,0.1,3,0.04,0.02,0.21,0.07,0.01,9,0.04,2,0.01,0.11,0.18,0,0.03,0.08,0,0,0.01,0,6,0,0.16,1,2,0.02,0.05,0,0,0.03,0,0.86,0.08,0,3,0.07,0,0.01,0.05,7,0.85,0.03,0,0,0,0,3,0.06,0.08,0.04,6
"22",0.1,1,0.1,13,27,14,0,4,1,1,3,0.66,132,0.17,0.39,0.65,0.68,1,4,4,3,0.51,0.1,0,0.47,0.13,1,18,5,37,2.11,0.28,0.06,5,22,0.17,9,0.03,10,5,4.39,10,0,5,0.49,0,6,0,0,0.81,0.32,0.17,10,0.19,0.02,10,0,0,0.14,0,0.23,8.21,0,11,0.86,0.04,0,15,2.24,0.88,0.1,0.01,0.45,0.01,0,0.48,0.26,1,1,3
"23",1.2,2,0.15,3.27,6,32,0,9,0.25,2,3,0.48,3.01,0.39,0.91,0.37,8,4,2,18,1,0.5,0.07,0,0.27,0.22,1,1,4,1,3.37,0.32,5.59,44,6,1,1,0.03,1,0.07,28,2.2,0,4,1.17,0,0.4,0.11,0,7,1,0.39,1.67,0.41,0.02,6.44,0,3,0.08,0.04,1,18.44,0,9,11,0.06,0,21,1.56,2.09,0.46,0.13,0,0.18,0,15,0.48,1,0.48,1
"24",2,1,2,26.75,21,5.83,0,89,1,1,2,0.42,1,0.14,0.33,0.06,0.74,1,0.01,18,4.6,0.47,0.23,0,3,0.02,60,1,1,7,28,0.24,1.23,82,2,0.06,2,0.36,0.59,9,2.32,2.37,0,2,2.03,0,1.04,0,0,3,0,0.14,3,0.25,0.02,3,0,0,1,0,1.58,14,0,1.33,7,0,0,0.12,0.03,0.76,0.04,0.02,0.06,0.01,0,0.18,11,0.8,3,0.49
"25",2,1,0.12,21,28,2,0.05,4,4.54,0.46,5,0.07,106,0.19,0.45,0.25,0.92,37,0.81,18.19,4,0.27,8,0,0.38,4,34,90,1,5,4,0.7,0.03,10,6,0.18,17,2,4,20,46,50,0,2.02,0.48,0,1,0.51,0.01,3,0,0.19,3.87,0.3,0.02,8.84,0,0,0.29,0.01,0.02,11,0,1.72,0.28,2,0.02,5,2,1.02,0.06,0.17,1,1,0,0.52,0.69,3,1,4
"26",17,3,26,78,24,14,3.38,12,0.78,21,5,1,15.46,0.48,1.13,11,6,28,1,109.81,6.74,20,14,0,10,1,41,10,11.53,15,17,15,0.22,44,32,35,31,8,15.05,9,2,35.06,14.92,5,28,0,1,0.51,1,47,8.04,0.48,23,15,1,4,2,3.7,4,9,6,31,7,1,18.89,10.45,2,10.65,1,2.21,36,84,1.39,2,0,6,26,23,6,1
"27",2,3,1.11,89,19,31,0.95,13,1,1,8,2.88,6.26,0.17,0.4,1,3,6,1,12,4,1,0.51,0,1,2.01,5,50,5.78,1,34.73,9,1,38,33,0.89,4,0.15,13,1.13,5,6,0.38,7,4.91,0,1,0.01,0,8,2.85,0.17,8,2.58,0.02,53,0,0,0.88,0,5,14,0.02,1,2,1,1,23,1,0.91,1.01,0.42,0.01,0.07,0,9,2,4,7.5,25
"28",36,16.97,68,88,26,111,0.01,12,1,13,16,1,4,0.27,0.62,6,95,59,0.42,70,18,56,17,0,1,3,27,55,3.97,15,6,6,9.4,93,1,35,4,8,2,2.08,46,3,2,15.43,14,0,1.6,0,0,17,2,0.27,2,41.57,0.72,33,1,1.96,3,1,16.66,2,2,16,23,0.05,0.33,30,10.67,1.42,34,34.61,0.11,7.55,0,7,135,10,9.76,1
"29",23,7,13,1239,157,23,1,36,4.47,6,33,1,2722,1,1.26,26,43,172,2,208,211,91.79,9,0,6,5.41,20,6,1,464,9,28.96,1,38,3,12,14,2,131,1,15,100,0.06,1,3,0,41.15,0.01,5,5,1,1,176,6,0.02,1,0,1.81,16.38,26.87,6,123,0,29,16,4,18.72,145.56,2,2.21,18,3,4.11,1,0,18,4,88.15,6,5
"30",14,6.4,13,76,24,163,1.83,15,2.21,4,13.72,1.43,0.8,0.26,0.61,17,37,12.73,2,39,4.7,34,6,0,7,7,24,15,2,16,42,14,2,87,17,13,21,4,11,18.75,27.44,85,3,2,5,0,0.83,2.78,0,4.64,4.35,0.26,11,14,0.02,24,0.14,2,10.62,0.19,16.35,18,10,23,1,2,0,4,0.56,1.39,33,8,2,1.03,0,20,19,5,2,1
"31",4,4,15,7.27,8,5,0,11,2,10,2,3.66,0.18,0.29,0.67,1,111,20,2,6,4.07,8,1.88,0,12,2,4,12,0.09,1,3,14,2.9,6,3,3,6.24,1,1.67,0.13,8,4.13,3,1.48,2,0,1,0,0.03,3,4.79,0.29,10,24,0.72,0.71,1,0,4,0,18,3,0.09,18,6,0.08,0.02,0.38,1,1.53,20,8,0.83,4,0,2.38,1,22,9,0.46
"32",17,7.47,5,5.04,19,39,21,12,1,9,15.05,4,4,3,7,14,24,30,0.76,1184.14,24,6,8,1,4.16,2,58,24.62,8,3,16,2,0.03,11,4,8,11,8.16,26,4.31,10,20,2,19,2,0,1.78,32,28,2,4,3,4,31,129,2,106,23,11,1,3,2,498,29,6,0.06,39,1,1.09,16,21,8,0.02,63,0,2,21,1,4.64,18
"33",4,4,7,89,20,94,2.94,2,9.94,1,2,1,8,0.42,0.98,36,80,49,1,35,19,1,14.18,0,17,2,43,3,2,7,24,2,2,4,2,1.77,11,1,5,33.29,76,43,2,6,18.43,0,5.72,3,3.92,14,7,0.42,7,3,1,8,0,3.22,1,7.84,2,55,1.46,21,1,1,5.46,13,1,2.21,2,2.6,7.28,1,0,28.3,21,16,1,1
"34",0.77,0.07,2.63,22,3,4,0.24,12,1.42,0.31,1.33,0.1,9.62,0.41,0.95,5,50,1.62,5,0.95,0.13,13,1.82,0,1,1,32,0.35,0.39,57,9,3.2,0,65,4.02,17,4.23,4,7,84,19,3,0.05,7,6,0,11,4.32,0,0.98,4,0.41,0.95,0.45,0.02,32,0,2,5,0.03,0.08,132,0,2.18,0.22,3,0.68,7,1,2.16,7,12,1,0.61,0,2,28,8,2,3
"35",5,0.73,21,11,9.82,16,1,16.64,1,2,1.44,1,243,0.14,0.33,8,63.77,6,4.38,13,20,37,1,0,14,4.65,15,12.7,1,2,5,5,0.02,2,4,9,3.93,6,9,22,12,39,4.9,1,8,0,3,0,0.02,2.61,0.08,0.14,3,1,0.02,24,0,0,2.27,1.79,1,5.16,0,1,2,1,0.01,23,0.22,0.76,15,18,1,2,0,3,20,25,3,15
"36",1,0.33,17,592,62,38,0.11,25,11,7.17,3,2,2.47,0.46,1.08,20,21,9,0.32,45,5,5,2.8,0,2,11.15,1,7,0.05,1,12,5,5.51,5,26,14,2.58,2,1.58,0.01,3,3,1,3.18,4,0,0.47,0.06,0.62,100,7.75,0.46,3.11,11.73,0.02,0.7,0.01,1,6,1,2.7,110,1.58,20,5.91,2,0,9.04,3.38,2.21,17,2,1.13,1,0,8,34,5,2,1.43
"37",5,7.02,1.76,71.68,8,9,0.17,25.62,2,12,19,1,117.7,1,3,2.52,1,2,0.1,49,12,2.43,1,0,2,3,23,15,1,1,6,10,12.53,46,15.7,1.28,2,2,30,76,29,20,0.02,1,2.69,0,0.6,13.71,12,13,1,1,24,1.57,55.29,22,45.43,1,1.5,24,2.53,41,0,57,22,0.96,4.53,45.14,10,6.86,1,66,2,2,0,51,2.6,17,3.91,69
"38",12,0.14,12,2,16,89,0,0.64,0,0.15,5,3,0.11,0.07,0.17,12,1,4,1,11.61,3,8,1,0,5,1,34,8,0.11,1.04,3,3.55,0.02,27,12,7,1,1.31,0.78,0.01,2.02,0.34,1,4.57,13,0,1,0,0,1.32,1,0.07,2.33,9,0.02,0.2,0,0.03,2,0.31,0.01,1,0.08,10,1,0,0.36,1.08,1,0.38,11,1,0.18,0.03,0,1.51,36,2.69,2,0.44
"39",24,15.9,46,6.96,156,90,0.33,56,3,4,14,3,14,0.24,0.57,42,93,25,0.04,73.82,7,6,5,0,4,1,52,36,9.71,7,106.92,11,2,49,44,27,25,4,1,11.69,33,36.62,5.62,31,14,0,1,1,0,13,0.24,0.24,3,12,0.02,21,0.83,1.86,1,0.79,10,11,6,23,23,0,1,30.72,10.68,1,11,90,3,1.82,0,37,10,32.01,21.89,28
"40",0.28,1,12,1,1,5,0,15,0.01,1,0.41,2,0.47,0.32,0.75,6,2,3,1,8.6,1.43,1.22,8,0,1,0.02,2,1.64,6,15,10,5,0,73,1,5,3,1,0.35,0.03,11,0.93,0.16,5.09,5,0,1,0,3,1.3,0.91,0.32,1,9,0.02,0.08,0.01,0,17,2,3,15,0.01,26,0.26,6.96,0.02,0.21,1,1.71,8,9,0,2,0,0.39,2.09,8,0.76,0.77
"41",0.11,2,1.01,8.23,2,67,0,13.19,0.09,1,1.03,8,286,0.16,0.38,4,3.7,5,0.4,18,2,9,6,0,4.42,9,17,12.67,1,31,5.43,44,0.01,36,9,1.46,1,0.89,3.17,1.02,52,9,5,8,13.36,0,5,1,0,7,0,0.16,19,0.92,0.02,3.27,0,0,7,0.04,0.08,20,0.67,36,2.56,0.01,0,3,0.73,0.88,0.83,0.9,1.4,4.88,0,10,1.76,8,4,6
"42",2,0.85,13,0.54,28,4,0.85,6.68,0,2,0.59,0.17,2.49,0.12,0.28,3.17,1.46,22,0,1.91,1.09,20,5,0,0.56,0.91,9,42,1,33,8,4,0.03,2,24,17,5,8,14,0.36,2,1,1,2,7,0,1,0.01,0.02,17,0,0.12,5.53,2,0.02,2.5,0.02,0,3,0.02,0.03,4.97,1,50,1.76,1,0.83,0.7,2,0.64,8,10,0.01,2,0,2,6,0.55,0.16,49
"43",31,4.76,42,264,26,28,2,33.84,1.23,0.51,5,2,3,0.29,0.67,23,33,70,8.76,12,8,38,5,0,12,2,97.76,26,3,19,3,14,3,20,21,29,8,7,2,8,25,9,7,17,6,0,5,3.05,0,7,0.08,0.29,4,22,0.72,9,1,0.06,4,1,0.89,6,47.43,61,20,4.72,2,11,8,1.52,29,17,1,8.48,0,2.3,58,15,8,22.25
"44",14.38,9,8,129,70,60,0.95,14.7,1,0.44,8,0.3,43,0.22,0.52,16,12,5,4.92,8,13,22,1,0,11.32,4,22,104,8,23,11,17.59,1,141,38,4,35.11,1.26,6,19,2,40,0.06,9,14,0,2,0.03,0,1,0.34,0.22,11.48,4,0.02,60.93,0,0,1,0.01,0.03,31,0.06,35.85,8.09,1,1,16,0.22,1.18,8,6.74,2,2.01,0,2,14,11.84,1,7
"45",1,0.36,7,4.54,17,45,0,5.17,0.01,5,1,1.35,3.2,0.06,0.13,6,9,9,0.05,8.96,3,19,2,0,1,3.01,21,10,0.08,4,5,5,0.01,1,3,15,4,2.24,1.24,0,5,2.67,0.34,1,8,0,2,0,0,1,0,0.06,14,2,0.02,0.33,0,0,4.56,0,1,27,0,2,2.23,0,0,3.52,1,0.29,13,7,0.03,0.64,0,5,3.35,1,2,0.75
"46",5,0.17,10,2,32,21,1,25,0.23,6,0.67,1,0.24,1,2.33,33,63,14.04,6.22,9,0.81,5,1,0,1,4,41,2,1,2.8,6,10,1,2,1.3,10,0.66,1.89,4,4,13,1,8.43,8,17,0,0.07,10.67,1,24,0.18,1,3.67,12,43,1,35.33,7.67,3,1,1,36.73,1,33,4,2,4,1.64,2,5.33,21,7,0.08,29.67,0,12,35,0.71,6,1
"47",19.93,3,2,35.92,4,2,0.14,51,1,5,3,17,1,0.27,0.63,1,5,14,3,5,1.5,2,2,0,4.7,0.69,9,14,1,12,5,5,3,22,1,3,22.63,0.97,1,3,10,12,1.63,4,35,0,3,0.06,0.02,2,4.52,0.27,2,4,0.02,49,0,1,3,5.06,1.75,119,0,13.26,1,3,0,11,2.34,1.45,13,7.57,0.33,2,0,5,47,12,8,22
"48",1,1.66,2,105,18,84,0,5,1,9,2.59,2,1.06,0.23,0.54,13,34,15,0.42,61,2.61,3,0.83,0,14,2.19,20,26,0.24,22,59,1,6.26,6,7,3,3,1,11.38,1.31,9,5,1.78,1.47,4,0,3.22,1,0.32,8,0.04,0.23,2,3.04,0.02,30,0,0,1.76,0.06,2,13.18,0.01,7.95,8,0.15,0.09,2,3,1.23,3,4,4,1,0,4,3,17,7,11
"49",10,10.25,6,11,3,75,1,54,2,3,10,8.05,2,0.15,0.35,41,52,16,4.6,14,33.89,15,7,0,9,3,34,2,6,6,46,16,1.87,57,52.47,14.97,27,5,15,13,12,84,3.34,1,16,0,2.1,0.02,0.01,7,1,0.15,13,1,0.02,5,0,1.15,3,2.13,3,14,0.18,80,3,3,1,3,1.43,0.8,30,4,1,1,0,1,2,12,2,2
"50",3,3,11,23.02,102,101,0,5,0.04,27,14.32,3,2.37,0.17,0.39,13,13,76,1.5,19,18,3,1,0,5,3,4,2,2,6,3,3,1,1,4,4,6,2.76,10,0.03,5,1,1.45,24.29,7,0,6,0.01,1,11,0.01,0.17,2,19,0.02,0.44,0,0,2,1,10.35,27,0.01,7,1,0.19,0.01,3,2,0.88,11,3,0,4.9,0,2,2,15.77,5.31,22.8
"51",3,0.16,0.23,54,1,6.91,0,77,0.06,19,0.23,1,1.06,0.12,0.29,0.02,2,13,0.09,45,0.3,7,0.08,0,0.34,0.02,32,1,0.04,10,1.23,0.43,0.14,4.73,14,0.02,0.26,0.04,2,0.06,0.19,41,0.01,2,0.4,0,4,0.01,0,0.23,0,0.12,10,0.04,0.02,1.1,0,0,0.09,0,4,21,0,0.12,2,0,0,0.03,0.16,0.66,0.04,0.02,2,0,0,0.34,1,0.48,5,8
"52",0.32,0.29,0.1,0.74,0.32,2,0,1.37,0,1,0.15,2,1.22,0.13,0.3,5,0.9,2,0.46,14,0.37,0.25,0.43,0,0.43,0.02,2,0.31,1,5,5,6,0.06,3,0.9,0.52,1,0.17,0.61,0.22,1,8,0.16,18,1,0,0.4,0.06,0,0.47,0.02,0.13,0.35,4,0.02,1,0.01,1,1,1,1,2,0.01,33,2,0.04,0,0.19,0.01,0.7,0.22,0.05,0,1.06,0,3,1,0.44,2,26
"53",1.77,4,17,49,11.08,54,0.21,1.85,0.1,0.49,4.9,0.14,0.31,0.15,0.36,1.46,5,3,4,98,26,16,0.54,0,5,1.15,3,36,0.16,2.41,35,13,5.22,3,26,20,8,0.44,2,2,7,52,0.03,0.91,10.1,0,0.28,0,0,5,0.03,0.15,14,0.86,0.02,8,0.51,0.03,1,0,1,60,2,6.49,3,0.02,2,11.31,0.05,0.82,17,10.52,0.24,0.12,0,1,10.24,2,1,1.83
"54",30,8,9.93,181,45,20,0.03,38,2,1,14,8,206,1,1.26,2,261,8,2,11,10,13,1,0,3,10,23,36,0.74,7,10,233,2,47,37,22.34,13.59,1.29,1,4.25,10.81,98,14.73,5,7,0,0.91,0.75,24.74,5,44.19,1,10,48.07,114,12,0.01,20.33,7.14,2,13,16,0.02,4.64,17,57.44,0.02,20,1,2.21,16,6.74,0.34,1,0,2,4,7,1,64
"55",19,2,7,95,10,980.74,7,35,19.32,16.36,2,7.05,4,1,1.26,1,29,13,1,4,20,22,2,0,2,2,14,16,2,30,76.55,2,3,15,46,5,6,5,13,23,33,43,0.31,13.91,4,0,1,1.49,0.14,13,1,1,28,15,43,16,0,7.67,10,8.7,4,155,0,36,40,21.67,1.46,6,1,2.21,6.79,2.52,7.79,3,0,9,22.7,3,3,9
"56",33,25.69,93,18,45,148,2,43,3,7,7,1,42.2,0.38,0.88,28,131,69,11.53,28,6,28,13,0,53.64,2,36,109,2,24,92,23,13.28,38,38,40,6,9,4,3.1,39,166.53,6,4,20,0,13.66,4.01,0,22,1,0.38,2,12,1.67,40.78,8,2,9,2,4,67,25,241,9,2,4.89,29.7,3,2.01,6,53,2,11.15,0,28,3,4,29,13
"57",6,8.54,36,12.13,19,171,0,21,1,23,39.64,8.05,0.03,0.31,0.73,42,4,90,1,57,11.29,50,2.91,0,32.57,2,53,7,12.52,57.27,71,32,3,45,16,28,5,4,3,7.45,37.91,21,3,7,23,0,3,0.51,0,17,3.13,0.31,5,5.52,1.12,38,3,0,15,0,12.71,15,0.23,19,51.64,0,0.01,6.92,2,1.67,36,116,1,0.61,0,12,35,10.71,2,16
"58",5,0.06,14,8.02,12,64,21,7,0.15,0.55,2,0.19,0.08,3,1.26,30,5,4.02,1.19,14,5,16,1,0,8,5.59,10.54,0.62,0.01,1.9,15,3,0.05,23.46,6,8,1,2,1,0,13,12,1,0.41,1,1,5,32,28,0.66,2,1,1,5,129,0.04,106,23,4,1,4.59,1,1,10,1,0,0.24,16,0.53,16,2,8,0.36,1.67,0,3,1,1,1,0.12
"59",15,9.04,37,58,23,45,2.26,34,5,5,21.09,6.34,5,0.32,0.75,7,45,31,4.91,84,29.03,39,6,0,10,6,2,48,5.51,26,34,11,11.42,3,10,11,13,6,2,10,1,17,1,5,25,0,4,0,0,13,1,0.32,23.31,2,1.12,8,3,2.19,5,1,4,9,7,26,8,7,0.44,30,6.15,1.72,31,11,4,9.58,0,11,62,6,4,1
"60",3,2,5.07,2,2,6,0,1,0.3,1.84,1,1,2.27,0.13,0.3,18,5,6,0.04,3.54,2.03,13,3.61,0,4,1,19,26,1.04,6,11,8,0.01,19,2.36,3,16,3,6.85,0.37,18,6,1,1,3,0,0.15,1,0.5,3.21,0.03,0.13,8,1.22,0.02,3,0,1,4,0.46,0.21,27,0.69,33,0.96,0.79,0.1,4,3,0.7,18,1,0.07,2,0,1,12,2,0.99,7
"61",1,0.1,7,27,3.75,98,7,1,0.03,2,2,0.38,42,1,1.26,25,81,6,1,26,5,1,8,0,5,1,6,6.06,0.11,10,2,1,0.01,1,4,8,2.42,2.69,3.68,27,1.11,53,0.17,1.03,7,0,0.14,2.08,0,4.22,0.01,1,0.48,3,43,15,0,7.67,1,0,4,1,0,11.97,3.58,1,0.01,9,2,2.21,4,6,0.46,0.05,0,13,3.5,1.77,2,4
