"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"22",10.94,0,10.53,4,0,0,1.52,5,0.31,1.86,32,81,9,12.74,0,80,0,0,9,0.01,42,0.11,9,72,0,6.15,0.77,236,0,22,0.64,0,0.07,5,3,0,0,22.16,4,27,0,15,0,4,0.09,12.41,19,1,0.45,16,8,11,0,0,0,57,43,0,2,8,103,0,10,239,0.02,0.17,0.2,0.16,11,4,4.76,51,30,4,0.31,20,6,0.02,0,19
"23",1.12,0.32,3.36,0.75,0,1,3,7,1,9,1.85,16,2.68,0.38,0,6,0,0,0.91,1,5,1.6,0.18,22,0,3.82,0.34,15,0,0.19,0.28,0,0.17,1,3.55,0,0,0.01,14,15,0,22,0.06,5,0.02,12,7,0,0.2,1,0.12,8.64,0,0,1,6,11,1.42,0,7,7,1.79,2,105,0,3.27,0.12,0.06,2,0.06,0.22,0.46,9,3.1,0,1,3,0,0,8
"24",8,0.02,5.91,2,0,0,0.54,7,1.49,15,48,100,2,5,0,42,0,0,0.62,0.01,116,0.5,1,55,0,2.56,1,157,0,8,0.83,0,0.05,2,24,0,0,1,2.14,9,0,51,0.02,3,0.01,8,17,0,0.58,34,3,3.5,0,0,0,108,59,1.61,0.01,13,29,0,5,41,0,1.01,0.09,0.06,9,2,0.18,18,37,10,5.58,31.74,6,0,0,1
"25",1.29,0.02,21,6.34,0.03,0,1,2,4,10,60,17,2.45,2,0,16,0.01,0.12,1,0.78,2.32,18,3,2,0,3.28,0.9,1.45,0,4,0.75,0,0.11,7.38,2,0,0,0.02,0.98,4.4,0,35,2,13,1,8,2,0,0.52,6,0.04,5,0,0,0.14,1.04,6,0.82,0,0.95,3,0,2,3,0,2,1,0.07,1,0.04,0.2,0.33,1,1,5,2,0.8,0.01,0,2.53
"26",4.06,0,2,1,0.18,0,3.06,13.24,0.06,13.59,1,15,2,6,0.01,12,0,1,4,0.19,10,2.13,5.58,9,0,5,0.36,58,0,6,0.3,0,0.5,3,9.5,0,0,1,7,2,0,13.07,0,2,1.13,7,12,0,0.21,1,3,5,0,0.38,0,2,18,0.04,0.01,4,5,0,0.54,16,0,6,8,1,3,3,3,10,55,10,2,2,1,0.02,0,8
"27",2,0,31,0.69,1,0,1,2,6.93,0.27,0.49,24,2,4,1,2,0,0,0.02,0.11,3,2,0.78,58,0,1,0.27,0.81,0,0.08,0.22,0,0.03,7,0.96,1,0.05,1,1,0.43,0,3.69,0.01,0.04,3,1.31,7.69,1,0.16,2,0,2.18,0,1,0.01,4.16,1,3.77,0.09,0.9,0.78,0,0.12,63,0.01,0.02,3,0.02,0.08,0.18,2,0.03,38,1,0.01,1,1,0.26,0.14,0.89
"28",2,0,9,3,0,0,1.63,5,0.89,2.58,71,3,6.63,9.6,1,15,0,0,0.72,0.07,32,2.34,6,99,0,7.83,0.58,52,0,4,0.48,0,0.11,7,27,0,0,1,0.98,14,0,3,0,1,1,3,17,0,0.34,46,3,5,0,0.38,0,17,26,4.59,0.01,4,8,0,6,82,0,1.23,1.73,0.07,8,8,3,17,55,2,1,13.21,1,0,0,1
"29",3,0.01,1,2,0,0,1.42,5,4,1,2,6,5,1,0,7,0,0,1.4,0.1,36,0.55,3,36,0,0.79,1,4,0,2.04,0.83,0,0.1,2,1,0,0,2,0.35,3,0,45,0.02,1,1,2,5,0,0.58,5,0.49,4.72,0,0,1,5,12,0.41,1.08,3.79,10,0,3,98,0,1,0.19,1,3.48,0.77,0.1,1.25,26,7,1,40,9.11,0,0,2
"30",0.04,1,76,0.14,2,1,109,0,23,84,0.01,6.53,0,0,0.01,0.03,0.39,2,0.13,32,0.01,61,1,116.03,0,1.17,1,0.01,1,0,0.91,0,23,0.02,0.06,2,1,0,450,0,0,138,15,0.01,9,7.05,0.03,0.21,0.64,0.63,0,12.9,0,0,1,0,1.99,3,1,28,0.03,2.12,0,0.14,0.02,14,94,3,0,0,0.18,0,0.06,2.44,0,0.71,0.35,11,4,2
"31",9.92,0.01,3,1,0,0,4,0.79,1,2,27,10,0.45,3,0,16,0,0,2,0.91,8,2.2,0.84,27.69,0,1.11,0.42,10,0,1,0.35,0,1,2,18,1,1,0.27,2,11,0,22,0.75,2,4,44.67,5,0,0.24,6,1.15,1,0,0,0.17,5,12,3,0,2,4,0,3,14,0,1.67,4.15,1.44,7,0.53,2.93,2,70,14,2,1,3,0.03,0.07,24
"32",0.07,25,224,41,16,2,466.02,1.5,17.32,227,0.05,530,0.19,0.03,1,0.18,1,314,1.3,25,0.71,85,0.03,481,0,41.47,3.44,0.24,1,0.03,2.86,0,33,5.26,0.59,4,69,0.05,286,0.04,1,435,43,0.28,26,557,0.13,16.32,1,9.66,0,42.5,4.77,12.88,4,0.02,22.91,83.03,3,105,1.17,26.78,0,0.38,2,17,180,11,0,0,0.05,0,0.04,32.12,0,4.47,89.8,119,8,3.6
"33",0.17,0.01,23,0.91,0,0,3.75,5,0.01,6,224,120,14,1,1,42,0,0,1,0.04,63,0.91,0.35,107.14,0,3.97,1.02,82,0,11,0.85,0,0.02,13,23,0,0,0.25,1,10,0,19,0.02,2,0.18,9,23,0.01,0.59,1,6,21.78,0,1,0,47,72,0.04,0,2,24,0,8,211,0,1,0.48,0.01,6,1,5,39,92,24,3,15,0.62,0.01,0,16
"34",0.12,12,338.15,1.81,2,4.13,381.33,56,38,84,0.03,43.94,0.81,0.01,0.19,0.22,1,140,1.08,39,0.15,43,0.01,276,0,12.06,2.05,0.15,0,0.01,1.58,0,20,0.53,0.44,6,3,0.38,336,0.07,0,325,24,0.22,14,331,0.21,4,1.2,0.92,0,88.77,0,0.04,20,0.02,3.52,25.61,4,74,0.28,0,0.03,1.31,1,50,122,11,0,0,0,0,0.45,1.28,0,202,120.51,40,4,0.36
"35",3,0.12,9,1,0,0,14.47,1,3,2,30,10,3,3.33,0,10,1,0,1,2,11,5,1,4,0,1.03,0.46,1,0,10,0.39,0,0.04,1,6,1,0.29,0.68,3,9.55,0,10,0.02,1,0.04,3,2,0.01,0.27,1,1.53,39.1,0,1,0,11,5,11.23,0,4.64,12,0,1,25,0,0.45,0.11,0.39,2.38,0.33,2,2,42,10,0.16,54,5,0.01,0.02,2.73
"36",0.21,0,7,0.48,0,0,0.25,0.61,0,0.06,2,35,2,2,0,8.11,0,0,0.55,0.01,12,0.4,0.07,0.49,0,0.71,0.29,45,0,1,0.24,0,0.01,1,19,0,0,2,0.43,2,0,15,0,1,1,2,4,1,0.17,6,2,5,0,1,0,7,14,0.01,1,0.35,23,0,2,2,0.02,0.17,0.05,0.05,3,4,1,3.19,36,2,0.19,9,1,0.16,0,2.6
"37",2.74,0,10,2,0.23,0,13,3.41,0.33,0.34,9,1,7,0.8,0,2.67,1,0,0.11,0.05,17,0.71,2,2,0,1,0.46,1,0,3,0.38,0,0.22,0.6,5,0,0,0.05,2,3,0,1.41,0.07,3,0.38,8,1,0,0.27,2,0.53,5,0,0.02,0.03,2,22,7,0,0.81,12,0,2,3,0,0.46,11,0.42,0.67,0.74,7,0.7,9,2,0.02,1.86,2,0.02,0,17
"38",0.35,1,11,0.25,0,0,4,0.1,0.06,11,19,3,3,3,0,50,0,0,1,0.18,9,0.23,0.21,6,0,1,0.85,14,0,26,0.71,0,0.14,1.89,8,0,0,0.06,1.52,4.85,0,5,0.04,4,0.49,2.18,2,0,0.5,9.83,2.18,1,0,0,0,14,11,0.01,0,2,14,0,2.69,70,0,3,2.52,0.09,2,1,0.71,7,3,3,0.13,2,1,0,0,3
"39",0.63,9,165.98,0.69,60,13,506,0.05,32.68,170,0.02,5,0.12,0.06,3,1.26,26,11,91,54,0.11,155,1,50.95,135,142,12,0.09,3,0.01,10,0,79,122,0.59,5,3,173,1311,0.02,5,1115,42,0.31,90,6.05,0.71,6,3,85.84,0,260,2548,45,9,0.02,417,106.31,2,345,0.18,583,0,4.53,2,270,367,16,0,0.04,232.3,0,0.22,70.92,0,0.79,600.57,670,58,17.99
"40",10.92,3,24,12.85,1.02,0.15,24,10,3,13,0.08,1,0.61,1,0.01,0.69,1,2,0.12,5,0.4,19,0.38,68,0,3,0.46,0.26,0,0.02,0.38,0,2,16,3.14,2,1.88,1,14,0.33,0,184.15,1,0.07,7,14,1.48,1,0.27,1.15,0,16,0,1.73,4.5,0.26,2.28,3,1.56,14.18,0.57,0,0.03,2,1,10,12,3,0.01,0.04,5,0,6.32,41,0,8.61,39.23,1,0.09,0.3
"41",13.29,0,15,1,0,0,18,3,8,2.13,48,65,6,4,0,30,0,0,3,1.02,53,7,3,3.94,0,6,0.61,38,0,4,0.51,0,0.27,2,3,0,0,3.03,1,25,0,6,0,4,0.25,5,62,0,0.36,7.62,3.12,1,0,0.02,0.01,5,7,1.06,0,1.45,36,0,3,48,0,1.33,0.48,0.04,3,2,9,17,66,13,3.13,27,1.38,0,0,21
"42",6.15,0,5,1,0,0,1.27,5,0.17,2.98,146,193,5,6,0,43,0,0,1,0,46,0.11,11.01,45,0,9,0.9,210,0,1,0.75,0,0.05,2,40,0,0,1.83,1,23,0,19.56,0.01,2.51,0.01,4,46,0,0.52,12,4,1.78,0,0.01,0,28,53,0.01,0,7,28,0,17,229,1,0.14,0.24,0,18,5,3,45,72,8,5,56,0.77,0,0,9
"43",13,3,138,3.58,5,1,73,0.18,17,49,0.03,253,0.33,0.03,0,1.51,2.13,29.03,21.94,30,0.68,42,0.67,187.84,0,24,0.98,0.2,0,0.01,0.82,0,22,42,2.28,1,0.66,3.33,114,0.02,0.01,268,92,0.55,10,162.03,1.03,2,0.57,23,0,7,0.66,0,7,0.04,14.36,23.74,0.19,17,0.34,1,0,4.5,1,9,10,2,0,0.02,32,0,5.65,104.3,0,54,11.87,10,1,8
"44",0.39,1,3,0.5,1,0,1.34,0.17,0.08,1,26,13,3,3,0,21,0,0,1.53,1,10,1,3,75,0,1,1,45,1,2,1,0,0.15,10,30,0,0,1,1,8,0,69,0.02,4,0.21,5.34,27,0.06,0.7,16.21,5,6,0,1.65,0,19,31,0,1,1,19,0,4,54,0,1,2.43,0.11,4,0.77,6,34,20,16.4,1,1,7.3,0.01,0,15
"45",5.15,0.01,40,1.03,0.08,0,1,0.39,0.07,3,39,7,0.72,3,0,0.37,0,0,0.22,0.21,3.28,2.62,0.06,19,0,4.91,0.28,0.9,0,1,0.23,0,0.12,12,5.26,0,0,1,3,2,0,5,0.37,4,0.25,6,2,0,0.16,3.57,0.23,0.92,0,0.19,0.04,1,5.01,3,0.01,1,1,0,0.01,6.49,0,2,3,0.1,0.03,1,1,0.03,5,3,0.04,2,7,0.01,0,5
"46",1,0,23,3,0,0,3.22,2,1,1,8,25,2,3,0,5,0,0,1,1.24,77,1,2,6,0,6.41,1,28,0,1,0.83,0,0.28,1,7,0,0,8.36,1.27,4.81,0,61,0.01,1.74,0.81,85.9,2,0,0.58,8,0.88,3,0,0.01,0,29,3,0.23,0,2,3,0,1.26,25,0,2,4.17,0.36,2.59,1,1,3.83,1,17,3,6,1,0,1,2
"47",14,4,210,13,2,0.25,61,23.85,17.03,41,0.09,34.15,0.06,0.06,0.01,0.75,0.05,1,1.31,5,0.76,9,0.16,43,0,30.78,0.65,0.32,0,0,0.55,0,6,28,0.17,4,1,1,60,0.14,0,67,1,0.23,23,92,0.24,0.19,0.38,18,0,22.89,0,0.05,2,0.14,36.17,15.83,1,14,1.06,0,0.04,3,0.02,8,34,8,0.01,0.01,2.05,0,0.35,1,0,2.78,34.64,4,1,5.04
"48",14.34,0.01,12,2,0.03,0.03,6,11,3.78,2,47,217.63,3,10,0,35,0,0,1,0.32,30,4.83,2,113,0,4,0.61,158,0,10,0.51,0,1.52,1,17,0,0,4,24.41,15,0,57,0.07,10,1.9,1,30,0,0.35,11,4,4,0,2.27,0.01,24,68,0.39,1,7,40,0,2,29,0,19.93,1,0.86,7,5,6,55,17,12,3.38,25,29,3,0,22
"49",2,0.04,2,2.64,0.25,0,2,3.69,1,3,6.81,63,4,1,1,3,0,0.08,0.47,0.21,1.69,1,0.75,5,0,7,0.45,1,0,1,0.38,0,3,10.9,2.86,0.03,0,0.08,1,16,0,1,1,8,5,22,26,0.01,0.26,21,0.56,4,0,0,3,6,31,10.94,2,1.59,5,0,0.2,6,0,2,8,0.11,0.52,0.13,6.88,0.07,59,17,0.05,4.49,10.11,4.12,0,4.29
"50",8,0,1,0.54,0,0,3,3.85,10,4.52,56,62,2,1,0,43,0,0,0.06,2,13,3.24,2,148,0,7,0.61,86,0,7,0.51,0,0.29,2.2,2,0,0,0.05,2.75,11,0,8.82,0,2,0.18,9,16,0,0.35,37,5.63,2.61,0,0.02,0.01,69,84,11.77,0,11,41,0,8,16,0,3,3.94,0.01,2,3,9,26,16,11,2.36,10,1.95,0,0,23
"51",11,0,61,1,0,0.03,10,2,2.19,2.62,66,33,7,1,0,12,0,0,3,0.25,62,1.42,9,1,0,50.13,1,89,0,5,1.04,0,0.12,14.56,5,0,0,2.4,3.28,18,0,22,0.01,35,0.37,7,10,0.01,0.73,4,2.3,1,0,0.06,0,2,29,4.32,2,2,29,0,9,32,1,2.8,0.54,0.06,4,2,5,16,87,2,2,14,0.74,1,0,4
"52",1,0.16,130,11.23,0,0,1,1,1,1,2,5,4,1,0,16.27,0,0,1.62,1,1,3,1,4,0,4,0.4,15,0,1,0.34,0,1,17.31,5,0.13,1,3,2.69,4.56,0,1,0.11,5.8,1,17,13,0,0.24,23,0.57,5,0,1.52,0.04,22,4,9.78,0.02,18.35,30,0,1,12,0,3,2.83,0.41,2.08,1,1,1,55,1,0.26,4,1,0.03,0,15
"53",2,0,7,4.09,0,0,1.95,30.55,0.12,1,2,4,4,3,0,29.59,0,0,2,0.01,46,1.08,1,29,0,3,2,4,0,2,1.58,0,0.02,8,9,0,0,9.02,16,14,0,63,0.05,4,0.07,3,9,0,1.17,46,5,1,0,0,0,3,4,0.33,0,1.02,19,0,2.84,14,1,1.24,0.11,0.04,2,1,0.3,1,52.25,3,4.58,24,3,0,0,6.66
"54",3,0,10,2,0,0,1.04,11,1,0.68,40,4,3,1,0,4,0,0,1,2,28,1,2,1,0,0.24,0.34,23,0,1.45,0.28,0,0.02,1,1,0,0,2,0.27,1,0,8,0,5,0.02,6,34,0,0.2,21,1,1.05,0,0.25,0,18,21,2.95,0.01,3.14,14,0,2.92,35,0,0.11,0.05,0.04,4,3,1,5,4,0.59,0.17,8.57,0.51,0,0,3
"55",0.05,4,28,0.26,0.61,0,2.53,0.02,1,1,0.2,20,2,0.04,0,2,0,0.08,0.62,3,1,5,0.03,4,0,2,0.23,0.38,0,1,0.2,0,1,1.26,7,0.31,0,0.01,22,0.04,0,21,1,0.15,3,15.86,0.24,0,0.14,4.14,0,1,0,0.01,0.06,0.06,1.18,0.14,0,2,2,0,0.02,0.59,0,3.02,11,0.29,0.01,0.01,1,0,0.9,6.02,0,9,15,0.44,0,1
"56",3,1,44,3.99,0.25,0,2.54,3.44,0.09,1.64,2.49,19,3.25,3.67,0,4.14,1,0.24,0.56,5,1.7,5.95,1,60,0,1.8,0.46,0.91,0,0.46,0.38,0,8,3,13,1.23,0,0.02,0.84,1.72,0,18,2,0.38,2,11,0.59,0,0.27,1.21,0.01,1,0,0,1,1,1.47,3,0.09,0.99,27,0,1.8,38,0,0.21,3,2,0.24,0,0.06,0.01,2,3,0,5,7.2,0.7,0,0.48
"57",0.16,12,68.63,52,20,8,162.79,148,39,213,0,3.89,0.03,0.02,5,0.05,1,5,0.03,18,0.12,81,0.04,369.19,0,0.92,4.06,0.04,1,0,1.58,0,73,1,0.4,4,2,25.66,480,0.03,1,1173.12,21,0.01,15,474,0.05,3,1.26,0.18,0,134,30,0.02,2,0.01,1.44,98.22,1,99,0.02,55,0,0.16,12.53,14,201,96,0,0,0.14,0,0.64,0.48,0,2.59,293,92,6,0.02
"58",1.26,1,66,1.98,2,1,37,0.1,3,16,0.06,8.04,0.56,0.18,0.01,0.35,1,1,1.99,96.71,0.23,13,0.05,60,0,10.15,1.71,0.07,0,0.01,1.43,0,14,7,0.93,1,1.27,0.03,31,0.03,0,82,11.6,0.31,7,18.27,0.67,0.02,1,7.62,0,1,0,6.43,2,0.07,2.18,0.68,0.31,7,0.29,1.79,0,2.77,1,20.5,14,2,0,0,5,0,6,12.86,0,4,48,2,0.14,1
"59",7,0.02,58,1,0.16,0,4,4,6,5,0.9,17,1,3,0.01,12,0,1,1.76,2.34,29,3.09,1,9,0,10.72,0.46,41,0,2,0.38,0,1.98,10,30,0,0,0.76,3,1,0,3,0.18,0.09,1,66.21,7.7,0,0.27,19.82,0.03,5,0,0,1,20,1,2.71,0,2,7.95,0,0.41,7,0,3.41,5,1.25,0.11,1,0.68,0.47,34.21,17.63,1,3,1,0.02,0,7.88
"60",1,1,9,1,0.92,0,1,1.57,1,2,4,2,2,1,0,1,0.01,0.16,4,1,3,2,2,25,0,3.41,0.34,1,0,8,0.29,0,3,2.73,1,0.01,1,0.12,4,1.56,0,8,3,0.89,4.91,22.31,3,0,0.2,2,1,3,0,0,2,6,3.13,4,0.01,5,13,0,0.17,1,0,3.13,14,12.97,0.54,0,0.1,0.78,66,3.55,1,6,3,0.75,0,1.25
"61",4,0,43,9.29,0,0.03,29,2.23,4,4.35,90,338,4,10.39,0,14,0,0.12,1,4.91,11,6.26,2,92,0,1,1,329,0,14,2,0,4,102.6,8,0,0,1,4.76,29,0,39,1,10,4.12,225.84,67,0,1.4,18,4,1,0,0.46,0.03,35,59,1,0.02,11,112,0,3,205,0,6.21,11.08,0.07,9,8,4,61,75,21,4,2,5,3,0,11
