"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"15",0,20,0.77,1,0.03,0.95,0,1,0.68,2,4.24,9,0.14,0.02,0.12,1,0.34,1,8,0.01,0,0.35,8,1,2,0.57,0.16,0.03,0,3,0.07,0,0.82,2,20,0.01,1.21,44,1,15,1,0.01,3,3,0,1,0.99,0.01,0,0.01,20,1,1.45,2,0,6,2.58,0.08,0.12,0.16,4,0.04,0.3,3,0.42,0.42,0.18,64,11,0,0.07,3.63,0.12,0,0,0.02,2,0.07,0.8,3
"16",0.01,13,13,0.01,0,1,1.01,8,1,7,10,4,0.17,0.17,0.06,4,5,16,1.09,3,0,3,2,1.05,0.66,0.62,1.05,1,0,7.15,0.08,0.42,20,2,81,0.21,0.32,13,0.14,9,0.08,1,0.79,4.98,0,0.98,5,1.09,0.6,0,4,12,2.94,2,0,7,2,1,1,4,19,12,2,3,0.18,3,0.34,11,8,2,1,2.47,0.12,0,0.36,2,1,6,0.52,3
"17",0.18,70,66,1,0,11.68,8,13,10.59,4,33,10,0.31,32.3,3,5,67,17,8,23,1,44,17,45,51,10.1,38,14,0.01,16,0.15,38,184,79,16,27,1,41,1.81,2,0.3,11,14.23,7,0,30,20,25,2.78,0.9,10,45,22,35,0.02,1,150,0.04,30,50,37.7,76,42,13.34,11.93,4,1,29,21,6,35,33,1.49,2,1,19,3,24,0.32,1
"18",0.01,48,0.4,0.7,2,1,0,4,4,0.59,17,19,0.29,0,1,5,4,7,4,0.01,0.05,0.07,3,1.6,0.09,1.57,0.03,0,0,0.63,0.15,1,0.77,0.91,29,0,27,1,3,3,0,0,1,2,0,1,0.14,0,0,1.25,3.25,22,4,2,0,1.34,2.55,0,0.06,0.02,5,0.38,0.16,4,0.62,0.23,0.93,2,89,0,0.72,2,0.85,3,0,0.01,0.39,1,1,29
"19",0.19,371,0.17,0.07,2,2,0,1.02,1.82,2,8,55,0.31,0,1,142,1,1,34,0,0.21,0.17,1,18,0.26,17.15,0.08,0.02,0,23,0.16,0.02,0.99,0.34,101,6,9.49,9,1,28,0,0,4.65,1.36,0,0.05,25,0,0.55,0.24,7,3,26.15,22,0,7,6.24,0.17,0.03,0.09,10,0.12,0.32,11,1.13,4.58,3,15,47,0,0.17,56,2,0,0.02,0.05,8,0.01,4,35.16
"20",0.37,1,1,1,0.79,1,1,1,0.63,0.04,1,8,0.21,0,1,4.43,0.33,15,2,0.01,1,0.05,3,0.37,0.11,5,0.03,0,0.01,0.09,0.1,0.22,1.23,2,2,0.03,2,5,1,1.43,0.13,0,1,0.04,0,0.18,0.04,0,0,0.6,1,1.22,39,18,0,0.18,0.84,1,0.02,0.03,0.69,0.07,1,4,3,3,1,2.33,3,0,0.7,9,0.3,0,0,0.05,2,0.01,2,131
"21",0.4,13,7,1,1.41,5,0.82,2,5,11.07,7,12,0.15,1.13,2.6,53,12,38,10,5,2,2,59,3,1,1.08,1,3,0.01,3,0.07,1,9,4,1,3,5,20,1,69,1.67,1.09,1,1,0,1,8.47,2,0,2.37,6,7,45,39.77,0,1.66,2,1,2.05,1.89,17,5,4,2,3,3,4,39,47,0.21,4,26,3.85,0.26,0,7,1,1,2,22
"22",4,36.13,7,0.16,0,0.31,3,18,1,5,3,3.8,0.27,4,1,2,20,1.33,2,5,1,18,21,53,19,3,11,1,1.1,8,0.13,13,20,20,5,1,3,44,0.22,33,3,4,1,2,0,3,10,9,0.97,1.05,7,8,11,124,5.13,7,53,2,3,16,1,39,13,14,5,2,0.1,2,4.84,2,3,67,1.31,2,1,5,4,2,0.1,6.16
"23",0.98,55,4,0.18,0,5,0.67,3.38,2,1,29,5,0.11,1,2,3,3,1,19.21,3,0.01,4,5,18,1.96,4,2,0.77,0,3.68,0.05,2,1,12,15,0.48,3,50,0.47,27,1,2,6,4,0,0.25,3,2.26,1,0.09,3.27,15,7,9,0.24,0.2,20,1,7,5,7.51,6,4.18,2,1,1.17,0.31,72,30,0.01,3.68,14,2.26,0.01,1,2,1.05,3,0.31,12
"24",1.7,37.13,7,4,1,1,2.12,2.95,0.28,2,16,5.83,0.22,1,0.63,45,3,13,16,2,4,4,2.5,4,7,0.17,1,1,1.33,3,0.11,2,1,5,5.08,2,3,43,4,86,0.28,0.23,1.9,0.89,0,2,1,1,0.03,1,1.96,67,24,34,0.01,3,11,1,1,4,8,7,10,2,5,2,5,76,8,0.11,8,4,2.76,0.69,2,2,2,0.11,1,137
"25",0.86,11.72,10,2,0.2,5,2,97,4.63,0.39,9,17,2,31,8,19,92,4,4,51,4.99,110,44.94,32,67,13,59,18,12,193,1,55,283,128,39,2,0.78,23.85,2.99,33,22.5,33,2,12,0,29,84,21,2,4,14,165,19,128,6,2.8,54,0.02,49,71,13,174,17,1,1,1,1,4,160,9,6,2.09,2.98,13,1,36,3,30,6.98,21
"26",0.69,37,2,1,0,0.49,0,1,0.02,3,60,1,0.13,0,0.62,15,0.1,0.64,13,0.01,1,0.03,0.37,0.62,0.01,2,0.1,0.02,0.78,0.31,0.07,0.01,0.11,0.08,10.05,0.01,2,81,0.11,19,0,0,1,2,0,0.01,0.05,0.01,0,2,1,38,1.72,16,0,2,1.06,2.02,0.07,0.02,47,0.09,0.09,1.14,1,0,0.03,6,3.79,0,0.17,1,0.01,0,0,0.01,0.05,1,1,82
"27",0.01,93,2.31,7,0.07,1,0,12,0.67,7.73,25,3,0.41,0,0.6,26,2,4,19,0,0,0.38,40,8,0.24,26,1,0,0,1,0.2,0.02,2.87,1.97,90,0,1,166,4,61,0,0,7.41,1.17,0,0.02,0.36,0,0,1.17,2,41,6,8.01,0,1,2.88,0.06,0.32,0.01,1,0.19,1,7,1,0.26,0.37,23,21,0.02,1,27.68,1.16,0,0,2,0.39,0,1.04,48
"28",0.22,18,4,1,0,4,6,13,0.05,1,8,5,0.19,0.17,1.78,2,3.55,36,2,3,0.25,3,1,2,2,0.56,5,4,0.01,2.6,0.09,2,5.84,8,12.16,0.05,0.83,14,0.5,4,1,2,8,2,0,0.61,5.01,6,0,1,4,51,72,123,0.05,0.35,2,0.01,4,2,3,5,14,2,3.5,2,0.07,15,11,0.62,3,3,3,0.06,3,1.1,1,1,0.29,3.28
"29",0.12,4,4,0.03,0,0.83,0.32,1,0.43,1.6,15.27,11,0.14,0.87,5,8.73,10,20,4,6,0,5,27,3.67,1,1.24,6.15,4,0,19,0.07,4,14,13.1,49,0.3,10,13,0.08,2,0,4,22,6,0,0.04,8,0.44,1.01,0.29,6,17,4,40,0,1,15,0.02,2.62,1,1,13,3,6,1,0.26,4,15,13,0.17,14,10.5,1,0,0.89,3,0.02,10,0.02,5.76
"30",0.19,32,1,0.47,1,11.15,2,1,0.14,2,3,27,0.16,1,8,1,4,2,31,1,0.01,19,1,28.15,1,2,8,1,0,3,0.08,6,12,3,112.7,0.8,2,22,1,23,0,5.61,21.48,2,0,2,1,2.39,0.11,3.15,2,24,12,70,0.02,0.17,22,0.04,3,1,4,10,10,2,3,0.03,1.27,53,60,4,6,19,3,1.74,0.08,3.24,0.5,2,0.66,10
"31",0.08,4,0.05,0.5,1,0.04,0,0.07,1,0.01,18,0.22,0.15,0,2,15,0.07,1,7,0,2.67,2,5,30,0.02,2,0.01,0,0.02,1,0.07,0.01,0.05,2,2,0.03,1,2.22,2,28,0.06,0,0.08,0.02,0,0.05,0.01,0,0,3,0.25,1,1,55,0,4,0.38,0.57,0.01,0.02,0.83,0.03,0.02,0.11,1,2,0.17,1.15,0.69,0,0.09,0.38,1,0,0,0.01,1,0,1,33
"32",0.01,13.48,0.35,0.01,0.03,0.63,0.01,2.06,0.19,14,3,21,0.15,0.04,0.13,9,0.4,2,18,0.08,0,0.21,11,6,0.09,1,0.1,1.31,0,1.3,0.07,0.02,2,1,42,0.01,2,25,1,7,0,0.17,0.84,2,0,1,0.12,0.1,0,0.61,2,4,2,2.15,0,0.34,8,0,1,0.06,1,0.34,0.67,0.45,0.2,1,0,16,191,0,0.33,41,0.13,1,0,0.03,0.51,0.02,0.01,0.86
"33",2.19,25,5,5,0,10,0.3,1,1,9,3,13,0.33,0.1,5,125,6.88,19,17,4,1.5,1.92,7,11.04,0.82,3,2,1,2,1,0.17,2,2,6.36,25,0.02,6,5,7.26,116,1,0.19,9,3,0,0,4.33,3,0,1,23.01,24,56,27,0,3.28,9,1.32,2,0.28,48,23,1,6,1,0.84,1,3,57,0.09,17.74,14,3,0.03,0.01,1,1.12,1,0.21,2
"34",1,134,7,1,1,11,0.15,2.66,1,14,21,44,0.22,1,4.53,6,7,11.37,17.31,0.18,0.01,8,6,3,1,0.94,2,3,0,10,0.11,1,3,20,33,2,4,4,0.43,26,2,1,4,3,0,1,2.16,0.07,0,0.05,2,23,1,18,1,1,11.62,3.42,0.29,2.12,3,3,11,3,14,2.39,7,15,4,1,2,46,0.48,0.34,0.03,2,1,2,1,22
"35",0.04,9,18,0.02,0,0.14,1,1,0.06,0.17,1.88,2.14,0.17,2,0.36,1.7,5,2,1,3,1,3,2,1.68,2,0.09,1.14,1,1,1,0.08,5,4,14,3,1,0.38,4.31,0.05,18,0.01,5,0.55,2,0,0.15,0.92,3,0,0.18,1.35,2,58,5,0.88,0.61,14,0,1,2,20,11,4,0.19,1,2,0.02,15,37,0.99,26,6,0.12,0,0,1,0.03,4,0.01,2
"36",3,4,23,8,5,4,2,18,1,4,3.56,24.87,0.66,3,9,73,10,8.15,6.45,85,3,13,106,19.97,18,5.95,11,2,3.93,363,0.33,6,37,14,162,11,1.36,28.93,3,59,1,4,5,9,0,12,33,1,4,0.04,28,113,88,68,6.4,0.25,107,1.91,5,112,12.97,17,166,3,11,2,8,57,198,1,11,18,1.09,20,8.74,8,1,5,6.71,90
"37",0.07,15,2,2,0,0.14,0.61,3,0.25,0.14,32,24,0.09,0.67,2,1,4,1,3,2,0.04,11,2.11,5,2,1,2,0.08,0,23,0.05,2,2,5,6,1,0.27,8.68,0.04,3,1,2,2,3.65,0,1,1,0.11,0.03,0.08,4,3,1.52,15,1,1,2,1,2,4,35,4,14,1,1,3,0.08,16,21,1,3,0.59,0.16,0.16,0.04,2.59,1,0.43,0.02,1.08
"38",0,64.41,250,0.69,38,1,20,148,1.33,6,3.26,14.35,4,45,0.02,40,132,10,10,2,10.24,92,43,7.52,119,1,68,24,1,250,2,92,352,179,64,79,1,139,3,5,1,33,0.66,76,1,35,99,25,6,0.22,28,52,1,16,5,1.25,462,62,59,92,1,199,94,6,0.52,6,2,23.83,42,85.14,145,2.59,0.48,11,7,46,3,64,1,16
"39",0.01,78,6,2,0,0.38,1,1.31,0.02,1.24,63,3,0.26,0.01,0.33,14,1.05,2.42,11,0.03,0,0.13,0.63,0.78,0.04,4,0.14,0,0,0.75,0.13,0.09,4,0.43,8,0.01,2,2,0.41,7,0,0.01,3,2,0,0,0.15,0,0,1.38,16,7,10,1,0,0.88,1.89,4,0.06,0.01,6,0.35,3,7,1.39,0.15,0.1,34,3,3,1,2,0.18,0,0,0.01,0.07,0.09,1,1
"40",0.44,53,2,2,0.27,2,1,6,0.24,0.73,4.24,2,0.1,2.97,0.47,73,20,4,9,8,1,8,3.12,3,4,1,2,1,0.01,5,0.05,7,29,6,1,1,0.65,4,1,5.49,1,1,1,2,0,2,2.22,1,0,0.23,1,3,18,18,0.03,0.23,16,0.48,3,1,4.75,3,5,1.29,6,1,0.14,3,6,1,9,15,0.06,1.03,0.01,3,3,3,1,2
"41",1,73,16,1,0.01,5,2,23,3,3,64,43,0.29,2,1,54,10,33,36,23.74,1,20,45,35,10,1,2,1,0.55,2,0.14,19,48,24,12,2,4,70,9.47,61,3.25,4,38,4,0,4,8,2.76,0.7,5.86,3,57,59,29,3,12,13,4.48,3,28,25,26,3,10,6,2.45,6,54,140,2,13,4,4,2,0.51,1,7,1,1,47
"42",2,309,65,1,2,14,11,4,1,6,240,67,0.41,10,6,79,44,19,67,8,3,5,78,35,48,9,23,5,1.48,43,0.21,37,109,3,85,20,38,83,6,90,3,5,42,18,0,3,52,4,4,8.32,55,28,6,215,1,4,26,4,28,22,38,64,16,17,1,2,1,273.91,101,1,73,43,4,1,3,28,3,1,1,83
"43",0.03,5.21,4.74,3,0.65,6,0.05,12,0.08,1.13,2.8,4,0.2,1,1,63,11,1,11,4,0.62,8,3,1.11,15,1,4,0.17,0.07,1,0.1,2,10,5,1,2,2,80,1,4.26,0,2,0.64,2,0,3.98,7,0.35,1,4,4,1,24,6.38,0.05,0.06,9,0.01,2,2,2,4,6,1,0.19,0.08,4,10,51,2,1,4.04,0.2,0.01,0.02,1,0.34,1,1,10
"44",7,311,71.21,6,1,6,4,39,7,2,18,20,0.26,1,1,31,6,16,23,2,3,15,31,8,14,4,6,4.94,1.57,23,0.13,7,13,8,27,2,13,102,2,49,2.94,6,12,25,0,8,9,1,0.79,5.3,46.23,79,30,193,0.77,5,43,2,16,9,32,13,13,3,1,3,7,93,74,1.46,3,12,11.77,1,1,10,1,1,2,84
"45",2,30,123,1.43,0,5.47,4,108,1,1,29,1,0.52,28,7,30.81,47,7,3,9,3,101,9,7,16,3,10,14,3.12,27,0.26,3,289,189,77,33,9.46,44,0.15,11,1,35,26,73,0,39,67,36,3,5.95,10,4,13,16,10,18.64,354,2,80,12,55,179,88,10.41,3,3.2,0.42,70,45.67,5,116,31,1,5,5,44,0.18,6,1,3
"46",0.15,2,0.57,0.08,1,1,0.01,3.36,2,0.89,6,15,0.31,1,2.01,5,7,29,5,0.03,1,2.47,8,5,1,0.9,0.39,0.13,1.83,7,0.15,0.08,1.75,1,6,1,2,1,10,12,0.01,2,1.12,4,0,3,2,0.14,0.24,1,5,1,4,2,0.04,0.97,8,0,0.2,5,5,1,0.71,4,1,4,1.18,32,18,0,0.5,3.63,1,0,0.01,3,0.33,4,2.87,3
"47",1.08,131,0.1,1,0.06,7,0,0.33,0.04,4,3,1,0.14,0.01,3,110,0.18,14,5,0,0.15,1,1.91,1.11,1,0.24,0,0,0.01,0.18,0.07,0.03,0.23,4,7.89,0,1,35,3,15,0,0,4.72,0.03,0,1,0.09,1,0,1,0.38,6.52,4,9.61,0,0.02,0.72,1,0,1,7,1,0.02,0.22,2,0,0.01,3,90,0,0.04,18,4,0,0,0.01,0.25,0,0.03,5
"48",2,64,18,0.01,0,8,0.99,1,0.15,0.36,2,8,0.11,0.26,0.96,3.89,5,28,0.64,2,0,0.62,1.48,4,7,0.04,0.31,0.02,0,0.13,0.06,1,1,1,2,1,7,53,0.02,7,0,0.03,5,0.34,0,0.05,7,0.11,0.61,0.03,0.2,1,50,1.95,0,2,3,0.13,0.26,4,0.31,5,2,1,2,0.12,3,15,3.81,0.17,8,27,3,0,0.01,2,0.01,1,2,1
"49",2,35,4,5,1.18,3.73,1.38,1,1,1,110,4,0.26,6,1,49,12,16.74,14,2,1,11,11,22.01,1,1,6,3.73,1.58,14,0.13,3,20,3,64,1,8.1,3,3,4,2,2,2,25.99,0,7,1,2,0.1,2,20,6,4,59,2.21,2.93,11,0.73,5,1,24,1,5,31,1,1,2,17,66,1.18,8,41,0.56,0.6,1,2,1,1,4.61,79
"50",2,9,0.18,0.93,0,4,0,0.86,0.28,1.24,3,183,0.35,0.01,2,98,7,5,1,0,0.01,0.08,1.33,2.13,0.32,1.06,0,0,2.07,0.8,0.17,0.11,0.67,4,5,0.02,1,45,1.94,7,0,0,5,1,0,1,2,0,1,1,1.59,4.77,28,16,0,0.56,4.81,0,0.01,0.25,4,0.17,0.07,1,2.82,0.49,0.35,3,3,0,0.1,55,0.9,0,0.01,0.01,1,0.01,0.13,10
"51",1,96,8,7,0,4,3,30.69,1,1,48,110,0.23,1.38,12.52,58,11,3,77,2,1,19.97,20,25,9.58,3,4.22,1,1.4,26,0.12,8,37,21,47,7.7,4,31,7.66,100,2.43,0.63,26,5,0,6,7,2.21,0.17,1,6,61,118,11,0,9.71,1,1.18,1.28,12,4,18,3,15,3,5,7.43,22,21,0.04,12,61,5,0.03,0.26,7,1,6.68,1,11
"52",2.33,13,66,0.07,0,0.54,7,52,1.89,2,67,10.11,0.29,16,2.7,55,21,27,34,39,0,36,3,4,65,1,28,14,0,123,0.15,44,45,54,137,23,7,55,2.62,4,0.02,13,3,31,0,19,41,27,2,1.3,6,1,16,17,1,7,32,0.24,41,42,14,58,59,1,15,5.14,1,42,24.34,4,69,4,5,3,2,35,0.81,26,0.05,2.42
"53",0.01,42,0.67,1,0,1.27,0.01,0.27,0.53,2,23,3,0.14,0.02,0.25,19,0.87,7,6.46,0.14,0,0.19,1,1,0.08,1,0.25,3,0,0.37,0.07,0.04,2,0.9,2,0,6,25,1.46,79,0.04,0.11,3,1,0,0,0.43,0.39,0,0.09,3.62,57,11,4,0,0.8,17,0,0.28,0.03,2,4,1,17,0.48,0.17,3,1,24,0,0.26,6,2.02,1,0,0.06,6,0.32,0.19,45
"54",3,911.03,16,20.67,9.5,14,7,50,2,9,45.38,29,1,10,1,47,17,51.03,25,10,18,17,70,28,19,19,114,58,1,34,0.5,125,80,16,85,4,7.26,180,1,81,5,5,31,22,0,6,145,5,1,3,21,25,57,641.81,8,4,71,1,12,9,11,39,183,9.6,2.23,7,0.07,62,214,7,22,39,6,2,1,14,5,3,1,115
"55",5,2,8,0.07,0,0.2,1.13,1,0.01,8,13,0.52,0.15,2,1,1,3,0.6,3,0.3,0,3,4,3,1,0.13,1,3,0,4,0.08,9,7.52,3,1.34,0.89,1,41,0.03,1.37,0.01,3,1,3,0,0.97,1,0.9,0.1,0.25,7,3,21,3.25,0.12,0,5,0.03,1,7.25,0.99,13,1,0.12,3,0,0,12,11,1,8,5,0.05,0.03,0.24,4,4,1,0,0.48
"56",7,418,45,1,2,6,7,50,7,27,95,32,0.49,4,5,52,11,132,73,38,8.79,35,33,28,59,18,31,2,2.93,10,0.24,1,104,50,157,23,28,78,12,51,5.49,29.75,48,24,0,5,5,20,1,3,21,118,79,119,0.18,7,136,7.57,28,1,63,5,62,1,17,11,6,139,165,2,32,111,21.98,11,0.28,26,13,13,1,98
"57",2,109,12,0.01,0.11,1.72,2,8,1.03,2,29.01,11,0.24,3,0.73,34,31,2,4,4,0,8,11,14,3.21,2,6,1,0,14,0.12,12,12,15,98,1,1.75,82,8,7.8,0.01,3,0.74,4,0,14.98,2,2,0.26,1.05,7,3,69,56,1.04,2,9,1,1.89,1,21,43,6.88,18,1,8,0.18,7.22,62,0.29,48,3,4,0.02,0.23,7,2.77,6,0.17,1.59
"58",5.5,71,3,2,0,2,3,1,5.75,1,28,10,0.17,0.55,4,78,3,16,10,1,1.73,1,1,6,3.94,10.62,1.77,1.34,1,4,0.08,4,1,3,101,2,12,8,5.46,73,0.01,1.5,4,1,0,0.5,4,2,0.82,1,2,2,77,54,0,1,13,1,1,4,3,3,5.48,3,1,5.46,2.08,7,15,0.05,1,11,1,0,0.01,4,1,6,3.48,6
"59",2,20,0.25,0.06,2.48,4,0,0.76,9,4,5,30,0.26,0,1,31,0.09,2.05,15,0.01,1,0.05,14,1,0.01,3,0.11,0.22,1.57,1.09,0.13,0.01,1.43,0.4,16,0.01,3.78,48,3,13,0.07,0.04,1,1.09,0,0.01,0.03,0.05,0,1,30,2,32,5,0,0.79,8,0.03,0.17,0.02,19,0.27,0.18,2.52,1.49,0.35,0,11,34.61,0,0.13,28.87,2,0,0,0.01,0.12,0.03,1,3.57
"60",0.03,25,0.07,0.03,0,4,0,0.16,1.33,0.27,16,16,0.08,0.01,4,44,0.29,4,4.13,0.06,0,0.03,6,3,0.02,5,0.06,0.02,0,0.23,0.04,1,5,0.46,20,0,0.92,3,2.47,16,0.01,0.06,0.82,0.19,0,0,0.03,0,0,0.45,2,6,19,1,0,1.78,3,0,0.07,0,30,0.66,0.17,1,0.14,0.66,0.14,1.97,33,0,1,18,3,0,0,0.02,1,0.01,0.89,21
"61",1,43,12,8,3.16,12,11.03,13,7,3,26,23,0.33,7,3,92,71,19,31,23,3,13,49,29,12,21.24,38,7,2,81,0.17,6,40,10,160,4,1,47,3,17,2,1,23,1,0,14,3,23,2,1,6,35,60,33,3,13.82,261,2,39,41,29,36,28,7,3,2,3,27,9,2,31,37,6,1,1,1,8,18,7.66,115
"62",8.75,2,32,9,1,18.11,6,19,9.14,12,29,76,0.27,8,2,26,2,3,66,2,3,8,80,23,4,3,8.78,5,1,21,0.13,11.63,12,26,56,3,19.29,20,1,44,1,2,15,7.88,0,8,11.71,1.98,0,4,29,72.98,66,87,3.97,11,6,1,5,12,29,1,5,10,1,3,1.67,96,12,0.07,1,13,11.93,0.14,0.03,1,1,1.14,6.1,33
