"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"37",3,1.36,1.85,0,0,3,42,0.06,0,0.2,0,0.01,0,7,2,2,0,0,0.01,0,2.7,0,3,2,0.02,0,1,7,2.72,0,0.02,0,0,0,1,0,1,0,0,0.17,1.43,0.01,0,6.36,0.07,6,0,0,0.02,5,2,0.18,0.01,0.88,0.02,15,0,6,2,0.01,0,0,0.01,0.01,5.48,0.01,0,0.72,41,0,0,34,0,0.83,2,8,0.01,0.23,1,0.01
"38",1,3,1,3,1,12,1,25.48,0,4,0.41,2,0,15,2,32,0.39,3.72,137,0.03,15,0,6,3,1,0,2,55,67,2,2,1,2.14,186,11,22.34,70.18,0.7,239.54,41.41,190.17,3,54.95,7,239,11,0.08,2,19.73,74,6,19.25,1,1,1,28,0.2,50,541,249.2,1,0,1,11.11,52,7,0,20,3,0.6,1,131,0,74,37,7,28.33,74.99,17,9
"39",0.51,1,10,0,0,7.14,1,0.11,0,0.65,0.79,0.54,0,7,0.03,6.71,0.05,0,1,0,1.24,0,2,1,0.13,0,0.94,25,7.89,5,0.24,11.17,0,0.28,3,0,2,0,2,10,3,18.61,0.03,27,0.91,5,0,7,71,5,1.85,21,1.83,6.71,0.52,126,0,231,1,0.01,0,0,0.17,5.12,10,1,0,8.74,8,0.03,0.18,21,0,1,2,21,3.42,10.62,4.3,7.63
"40",0.93,0.09,1,0,0,1.02,1,8.67,0,3,0.01,0.53,0,14,0.2,3,0,0.09,0.42,0,9,0,1,0.9,0.03,0,0.79,1,1,0.03,2,0.02,0,1,1,0,1,0,0.05,0.07,8,0.02,0,3,10,1.07,0,0,0.74,22,2,0.62,1,0.29,0.03,4,0.12,1.8,1,0.06,0,0,0.04,0.14,1,0.11,0,2,2,0.03,1,25,0,19,6,4,0.25,2.43,0.2,0.02
"41",0,0,0.04,0,0.01,0.01,0.03,2,0,0,0,0,0,0.02,0,2,0,0.01,1,0,5,0,0,0,0,0,0.01,0.05,0.01,0,1,0.6,0,0,42,0,0,0,1,0.01,0.01,0,0,0.03,1,2,0,0,1,9,0.01,0.01,0.01,0,0,2,0,0.02,0.05,0,0,0,14,0.01,2,0.02,0,0.04,0.04,2,0,0.13,0,0.02,0.11,2,0,5,0.08,2
"42",1,1,91.21,46.13,75.62,3,9,211,0,22,1,1,1,1,1,1031,3,71,245,0.02,389,65,1.04,1,4.25,1,7,222,33,4.13,353,255,0.01,0.1,384,1,1,7,233,29,33,10,1,5,298,33.25,26.56,0.08,213,1,23,3,211.77,5,4,27,13.98,17.98,16,12.43,32.15,3,217,73.54,18,1.82,0.01,20.15,95,9,65,18,2.83,32,1,60.67,0.07,933,277,216
"43",5.01,2,20,22,38.33,4,19,46,0,1,18.48,6.21,0.05,37.15,2,103,0,9,16,0,138,1.2,3.23,1,0.67,0,1,6,1,5,42,31,0,90.94,30,0.52,1,0,16,3.2,2.63,9,1,13,36,6,12.67,0.18,9,226,3,0.17,1,15,9,28,6.67,9,1,1,15.33,2,20,2.67,27,1,0,1.61,2,18,23.14,96.71,0,27.62,22.37,1,0.15,229,14,35
"44",2,0.11,5,0,0.14,1.19,1,18,0,0.95,0.13,1.82,0,2.64,0.22,25,0.03,3,21,0,30,0,0.01,7,0.05,0,0.05,4,37,0.04,12,2,0,1,2.48,2.33,12,0.7,6,0.62,19,0.04,0.03,0.22,14,2.51,0.08,0,2,27,1.28,0.51,19.07,0.08,0.01,2,1,0.39,0.77,0,1,0,0.61,0.21,2,0.01,0.02,0.17,45,2,5,1,0,1,0.74,6.24,2,15,8,3
"45",0.3,0.48,47.55,19,33.11,8,25.91,228,0,2,1,5.42,2,16,11,248,0.68,4,146,0.22,598,0,1,11,11.79,1,3.67,7,5.04,4,91,41,0,10,95,10.65,3,6,88,3,1,3,26.2,3,60,1,1,1,19,55,11,1,1,3,9,6,0.01,9,4,81.65,1,1.73,69,59,158.66,101.66,49.8,1,1,41,26.77,256,5.47,3,66.73,150,76.29,302,20,38
"46",2,6,5,0.01,0,2,7,4.75,0,4.51,0.32,4.3,0,24,1.81,2,0.18,0,0.84,0,3,3,10.3,1,2.41,0,2,248,1,7,0.41,0,0.01,0.05,0.6,1,7.16,0.24,0.03,13,9,2.91,4,5,0.32,28,0,0.56,0.02,8,1,1,1,2,0.16,5,0,4,2.17,2.1,2.02,0,0,0.99,14.85,17.67,1,3,8,0.24,0.04,3.73,0.01,4,5,3,1.26,4.31,0.04,0.01
"47",0.05,0.08,0.22,0,0,2.85,2,0.02,0,0.03,2,0,0,2,0.03,0.01,0.01,0.03,0.02,0,0.08,0,0.02,1,0.17,0,3,11,0.03,0,0.03,0,0,0,0,0,2,0,0,0.02,1,0.02,0,2,0.05,0.01,0,0,0.01,1,3,0,0,1,1,0.04,0,0.07,0.05,1,0,0,0,0.01,1,0,0,0.03,0.17,0,0,2,0,0.03,2,0.07,0,0.07,0.05,0
"48",1,2.3,0.07,0,0,7,10,0.04,0,0.35,0,0,0,1,1,0.01,0,0,0,0,0.35,0,36,0.11,0.06,0,2,2,1,0.08,0.02,0,0,1.09,0,0.5,0.56,0,0,0.05,0.01,0.02,0.74,1,0.01,1,2,9.13,0.05,1,0.08,0.03,2,12,0.03,0.84,0,26,2,0,0,0,0.02,1,4,5,15,0.12,0.85,0,0,0.07,0.04,16,0.06,9,23.63,0.48,0.03,0.14
"49",1,8.21,5,1,1,22.45,42,0.77,0,0.16,1,0.01,0,3,2,0.15,0.31,1.09,0.04,10,1,0,0.16,0.35,2,0,7,115,8,1,0.02,0,12.2,0.04,0,0,2,0,0.01,1.1,0.08,0.08,0,1,0.42,0.04,0,0.02,0.03,66,6,4,0.03,1,1,4.03,0,2.17,1,23,0,0,0.01,1.17,0.25,0,0,0.11,47,0,0,0.12,0,1,0.73,0.25,0,0.24,0.01,0
"50",12,55,3,0,0.24,10,23,1,0,8,25.1,32,0,7,21.68,2,8.74,1,1,0,2,0,6,29.54,6,0,3,2,30,55,1,0.64,0.11,36,1,0,24,0,0.65,2,2,66.35,3,18.42,2.28,176,0,1,3.35,25,5,7,6,36.44,6,7,2.94,27,112,14,0,0,1,6.56,36,7,0,3.9,38,0.43,6,34,0,71,10,15,10,2,7.86,134.75
"51",0.01,0.19,3.08,0,0,2.96,4.59,0.16,0,0.05,0,0.01,0,6.33,0.02,2,0.01,2.7,0.03,0.01,4,0,0.13,2,0.06,0,3,8,2.4,1,2.82,0.02,0,18.12,4.73,0,1.21,0,1,4.68,1,0.05,0.05,5,1.3,8,0,2.73,1,25,6,2,6,3,2.06,11,1,3,15,2,0,0,2,5,27,5,1,6,67,5,2,29,0.01,17,48,134,4,42,29,54
"52",0,0.58,0.69,0,0.1,5.22,14.54,0.05,0,0.02,0.02,0.03,0,2.2,2,2.83,0.24,0.07,1.38,0.02,23.68,0,0.15,2.99,0.3,0,4,7,1,1,4.79,22.9,0,0.34,6,0,7,0,2,6,2,3,2.03,6,1,16,0,3,2,67,14,9,31.89,10,4,37,0.3,14,32,1,0,0,6,16,65,12,1,15,214,9,7,70,2,39,90,212,19,134,64,72
"53",0,0.01,0.06,0,0,0.19,0.65,0,0,0,0,0,0,0.31,0,0.12,0,0,0.01,0,0.24,0,0.02,0.29,0,0,1,3,0.17,0.01,0.03,0,0,0,0.5,0,0.16,0,0.01,0.13,1,0,0,3,0.01,1,0,0,0.13,5,1,1.52,0,1,0.04,6,0,1,4,0.04,0,0,1,0.48,6,0.56,0,2,9,0.03,0.03,6,0,2,7,24,1,6,5,13
"54",0.08,2.33,6.15,2.96,1,27.48,12.04,1,0,1.71,0.55,3.38,0,1,1,1,3.24,4.12,4.68,2.54,1,0,1,2,1,0,2,7,1,1,6.34,2,2.14,1,21.72,0.34,2,0,60.73,3,1,1,1,6,3,4,0,19.92,1,30,9,5,3,5,1,29,0.72,9,19,1,4.51,0,2,7,46,5,1,5,102,5,8,38,1,27,61,233,26,150,53,73
"55",0,0,0.04,0,0,0.06,0.15,0.02,0,0,0,0,0,0.09,0,0.16,0,0,0,0,1,0,0,0.04,0,0,0.05,1,0.26,0.02,1,0,0,0.01,0.23,0,0.03,0,0.01,0.05,0.14,0,0,2,0,0.95,0,0.03,0.16,5,0.26,0.11,0.01,1,0.01,3,0,1,4,0.01,0,0,0.25,0.28,1,1,0,2,14,1,0.03,5,0,3,11,22,1,8,4,6
"56",0.01,0.2,0.97,0.01,0,8.69,4.19,0.1,0,0.08,0.01,0,0,1,0.05,1.15,0.01,0.05,1,0.01,1,0,1,2,0.14,0,3,6,4.54,0.18,0.22,1,0.01,2.16,1,1,1,0,3.87,5.39,4.6,1.25,4.73,2,1.19,7,0,21.12,1,38,4,6,2,5,3,23,0.1,13,26,2,10.42,0,3,6,49,9,3,13,134,6,2,44,0.02,34,107,223,15,104,169,208
"57",0,0.01,0.12,0,0,1,0.74,0,0,0,0,0,0,0.65,0,0.21,0,0,0,0.01,0.23,0,0,1,0.03,0,0.43,3,0.19,0.01,0,0.01,0,0,0.92,0,1,0,0.15,0.18,0.37,0.01,0,1,0.01,1,0,0,1,6,1,0.28,0.01,2,0.06,4,0,3,4,0.08,0,0,0.56,2,5,1.63,0.04,3,8,0.08,0.31,2,0,3,3,13,2.16,13,26,23
"58",0,0.01,0.01,0,0,0.02,0.06,0.01,0,0,0,0,0,0.03,0.01,0.07,0,0,0,0,1,0,0,0.01,0.01,0,0.09,0.66,1,1,0,0,0,0.06,0.07,0,0.04,0,0,0.01,0.06,0,0,1,0,2.58,0,0.05,0.07,4,0.22,0.15,0.01,1,0.02,1,0,2,2,0.01,0,0,0.27,1,6,2,0.11,1,21,0.03,0.03,7,0,4,16,38,2,21,2,14
"59",0,0.04,0.04,0,0,0.11,0.46,0,0,0,0,0,0,0.08,0,0.09,0,0,0,0,0.45,0,0,0.05,0,0,0.29,1,1,0.01,0,0,0,0,0.21,0,0.08,0,0.01,0.13,0.17,0,0,1.87,1,1,0,0.01,0.04,6,1,1,0.01,1,0.01,3,0,1.19,2,0.05,0,0,1,0.1,5,0.1,0,3,8,0.1,0.03,7,0,7,17,48,4,23,7,10
"60",0,0.09,0.33,0,0,1,4.07,0.01,0,0,0,0,0,1.34,0.04,2.11,0.07,1.82,0.28,0,1,0,0.01,1.01,0.13,0,1.16,5,1.08,0.27,0.17,1.56,0,1.16,1,1.85,0.34,0.7,1,1,1,1,0.79,2,0.69,3,0.08,2.61,1,11,3,2,2.04,3,1,6,1,2,7,1,1,0,2.67,1,20,2,1,5,38,3.04,1,19,0.15,6,23,86,11,38,20,43
