"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0.42,0,1.63,0,3,2,0.22,0,1.79,5,43,1.22,0,0.04,3,18,1,18,0,1.36,0,6.72,13,1,1,5.89,8.07,0,1,0.13,1.34,0,10,0,8,9,2,1,10,2,0,0,7,1.58,2.76,2,8,10,0,0,42,0.73,0.49,1,6,1,1.82,0.09,0.18,0.01,0.35,0.96,21,0,6,7,4,0.5,0,0.12,14,1.04,1.19,0.08,1,0.96,0.29,0.97,0,1
"12",8.44,4,2.8,0,26,9,4.01,1.22,2,40,91,4,6.57,5,2,8,1,4,1,10,1.9,6,8,17,38,9,2,0,26,16,2.2,0.33,4,0.01,2,4,1,7.72,31,0.33,0.88,0,6,4,22,5,6,9,0.06,0,38,1.2,0.8,8,1.3,1,4,1,0.3,1.07,3,6.89,31,5.96,11,5.19,22.46,1,1,0.2,36,5.96,1,3,3.82,48,23,1,1,2
"13",0.69,1,12,0,2.64,2.02,1,0,0.5,32,36,1.61,0,0.38,4,26,0.56,16,0,9,0.02,2,2,10,2.97,24.1,36,0,1,1,1.27,1,3,0,3,18,1,0,1,0.05,0.41,0,7,1.45,4,16,0.66,1,0.02,0,3,0.69,0.46,4,2,0.03,2.85,0.29,0.17,0.06,0.39,0.26,29,0.01,3.55,0,3,1.68,0,0.12,1,1,1,1.04,0.18,90,1,0.92,0,1
"14",17,0.05,2,0,25,8,5,2,3,58,2,3.35,1,0.22,6,47,4,62.85,1,3,0,24.79,3,8,5,2,1,4,35,15,1.38,0,1,0.06,20,11,2.5,2,26,1,2.9,0,19,39,51,11,15,2,0.03,0.1,11.78,0.75,0.5,3,1.11,1.58,30.85,7.1,0.19,1.43,1,1,102,3,21.27,1,9,4,0.1,0.13,8,16.36,2,30,1,252,171,1,0,10.94
"15",3,4,6,0,86.09,4,1,0.17,32,41,35,5,20.07,26.38,108,152,2,79,2.27,15,5.45,155,10,10,29,36,139,11.75,26,13,2.57,1,18,0,4,17,3,39,3,1,0.42,0,9,13,47,4,10,7,8.03,0,7,3.44,1.19,14,3,3,633,2,0.86,12.9,23.65,24.71,15,3,127,1,24,3,6,0.57,198,11,8,6,54.57,37,6,1,2.87,1
"16",0.3,3,0.73,0,6,8,1,0.03,0.15,14,17,4,1,0.2,14,47,2,15,0.53,20,0.02,9,1.45,0.4,12,17,11,0.05,9,1.63,0.88,1,5.26,0,4,7.59,2.12,5.44,5.49,0.5,0.02,0,16,2,20,7,1,1,1.12,0,1,0.48,0.32,11,0.26,0.12,45,0.13,0.12,1,2,2,4,1,8,1.31,3.15,2,0.19,0.08,1,3,18,1,1,4.33,12.27,0.64,0,7
"17",2,0.04,0.2,0,2,7.62,1.53,0,0.19,8,40,1,0,0.02,6,1,4,35,1.64,29,0,25,8,21,15,3.46,2,0.04,38,7,0.98,0,4,0,28.98,35,7,0.84,1,0.25,1,0,48,29,11,7,6,1,0,0,22.7,0.53,0.36,8,6,0,1.08,6,0.13,2,0.11,9,164,0,1.6,0.04,6,9,0,0.09,6.41,0.88,2,12,0.01,77,53,0.71,0,4
"18",1.68,4,5,0,3,1,6,0.01,0.44,5,12,1.97,4.38,1,11,1,3.3,104,4.82,18,1,0.88,17,8.52,6.07,54,9,0,6,22,1.38,1.63,22,0.82,10,2,2,0,26,0,1.02,0,7,1,27,55,4.29,0.87,1.75,0,2,0.75,0.5,5,1.58,0.08,78,1,0.19,0,1.44,0.33,66,0,3,0.02,3.82,9,2,0.13,3,16,25,19,1.13,41,13,1,0.63,0.48
"19",0.03,3,3,0,0.94,0.28,1,0,0.02,1,2,3,0.01,0.06,0.12,172,3,1.65,0,0.68,0,44,12,0.03,0.4,5,0.14,0,0.16,0.18,1.19,0,0.16,0,0.28,5,0.58,0.06,1,0,0,0,3,0.27,5,1.13,1,1,0,0,0.93,0.65,0.43,2,0.01,0,2,0.01,0.16,1,3,1,7,0,6,0.01,0.13,0.15,0,0.11,41,0.62,1.82,0.07,0.01,1.24,0.08,0.86,0,0.24
"20",8.27,11.05,16.98,0,13,20,4,0.37,1,30,74,14.51,5.9,2,13,1,6,16,1.01,51,0,13,16,44,35,108,31,1,4,3,2.57,0,30,1,10,6,1,0.14,12,0.24,1,1.25,86,37,1,23,29.21,14.96,3.5,0,10,1.5,1,3,3,2,1,3,0.38,1,1,13,33,1,2,5.62,45,3,4,0.25,26,5,2,25,6,25,91,1.38,0,1
"21",1,0.14,3,0,3.33,12.4,0.47,0,10,86,10,12,0.01,1.65,7,68,1,12.19,0,29,0,7,10,0.66,20,11.31,2.03,0.01,1.56,0.7,1.67,0,2.25,0,2,30,1,0.85,25,5,0,0,4,7,26,82,4,9,0,0,4,0.91,0.61,4.9,0.97,0,4.53,0.56,0.23,3.41,1,1,55,0.02,12,1,2.63,0.65,0,0.15,12,1,1.6,1.45,3.71,17.34,11,1,0,2
"22",0.67,2,3,0,1,1,0.14,0,0.01,9,28,0.42,0.17,1.09,5,2.59,0.25,0.82,0,0.99,0,0.96,1.55,5,4,96,0.19,0,0.47,0.07,1.5,0,1,0,14,2,1,2,1,0.14,0,0,1,9,4,2.97,3,19,0,0,3,0.82,0.55,1.64,0.04,2,63,2,0.21,0,0.37,1,3,0,44,0.24,0.49,0.53,0,0.14,18,0.52,32,0.1,5,1.48,1.22,1,0,0.47
"23",1,0.57,5,0,12,0.02,0.85,0,0.34,2.82,17,0.08,0.02,1,1,2,0.35,0.85,0.92,6,0,4,12,7,3,3,13,0.07,17,1,1.81,0,7,0,0.22,15,1,0.02,2.4,0.01,0.47,0,1,0.87,40,0.44,2,0.26,0.05,0,6,0.99,0.66,0.33,0.22,1,0.28,2,0.25,1,1,0.85,0.49,6,2,0.02,2,5,1.14,0.16,14,0.16,0.43,7,0.1,32,25,1,0,2
"24",3.84,0.02,1,0,13,0.13,4,0.56,0.38,2.98,7,0.06,0.01,2.88,19,2.26,2,1.3,1,7,0.03,0.42,10,5,1,6.54,5,1,3,5,1.69,2,25,0.01,12,28,0.55,0.26,9,0.74,2,0,7,1.6,37,10,10,1,1,0,9,0.92,0.62,0.67,4,0,0.47,6,0.23,3.46,0.22,10,0.76,1,3,0.23,1,2,0.02,0.15,8,1.96,3,13,1.2,15,3,1,0,1
"25",1.86,0.01,1.18,0,3,4,1.56,0.01,2,9,8,0.69,0.46,1,2,9.62,1,7.51,53.89,5,0,2.18,9,18,19,1.61,26,0.15,2,1,2.57,0,225,0,12,3,0.41,6,14,4.1,16,0.02,12,5.55,826,31,7,8,0,0,6,2.97,1,0.44,4,1,35,5,0.74,4,0.09,2,5,0.04,2.19,0.29,27,611,0.04,0.49,10,1,0.57,5,6.69,36,3,1,0,1.87
"26",0.02,0.01,2,0,1,0.01,2,1,0.02,0.21,0.1,0,0,1,1,0.03,0.02,0.03,1,9,0,0.02,0.01,7,2,0.02,0.02,0,7,7,1.14,0,6,0.06,13,0.29,0,0,0.02,0,8,0,1,1,14,0.04,0.01,0,0,0.05,0.07,0.62,0.41,4,4,1,0.03,1,0.15,0,0.01,0.03,0.04,0,15,0.01,4,2,0.04,0.1,12,4,0,2,1,6,97,0.83,0,0.01
"27",2,0.26,0.36,2,46,14,5,101,2,90,39,2,1.06,0.26,1,18,3.57,1,397,186,2,19,3,45,8.05,18.11,13.46,2,15,51,11,13,36,10.5,36,56,0.06,5,1,3,1,0,27,27,32,4,23,3,14,14.5,29.57,6,4,12.93,2,1,20,8,1.5,0.34,1,1.94,14,3,8,1,23,49,0.86,1,35.78,3,3,28,7.23,78,161,8,0.15,0.91
"28",7,1,0.02,0,8,0.48,2,0,5,7,13.4,0.16,1,0.02,12,6,1,1.58,1.69,18,0,48,14.74,2,12,20,0.16,0,5,6,2.2,0,22,0,20,40,0.01,0.16,44,0.02,1.97,0,1,1.04,13,1,0.05,2,0,0,2,1.2,0.8,0.15,1,0,16,0.63,0.3,1,0.06,0.31,1,0,0.47,0.04,11,3,0,0.2,1.84,2,0.52,8,0.36,33,33,1,1,0.03
"29",1,3.78,2,0,12,7,2,0.02,0.11,10,9,0.27,0.03,0.04,0.07,31,1,23,1,29,1.04,1,0.17,31,4.51,2,0.42,0.01,10,4,2.2,0.04,1.05,0.01,48,18.59,2,0,2,0,4,1,23.48,5,12,5,0.19,0.14,0,0,1,1.2,0.8,1,2,0,3.09,0.55,0.3,0,1.08,0.06,144,0,3,0.01,3.84,3,0,0.2,80,10,0.12,2,0.09,44,4,1,1,1
"30",2,5.64,1,0,15,4.84,6.11,1,3,7,7,1,0.34,1.06,5.85,105,2,23,1.41,33,1.04,19,3,8,4,28,12.76,2,24,12,2.57,3.25,3,0,1,20,6,2.12,20,0.47,1,1,7,5,6,4,1,1,1,0.05,35,1.5,1,7.62,4,0.01,17,8,0.38,0.05,1.26,4.01,27,3,4,4,41,3,0.31,0.25,10,6,7.07,2,1,33,2,1,1.25,3.26
"31",63,1,1,0,83,22,62,76,7,145,134,3,2,6,1,151,45,26,161,65,7.13,27,36,240,47,100.13,30,1,41.7,45,4,1,202,1,96,541,15,18.08,116,2.64,22,1,368,118,582,150.62,10,5,1,9,43.71,4.5,3,120,11,1,9.46,85,1,2,11,22,434.72,27.38,21,2,52.32,192,12,0.75,60,60.35,1,266,9.8,131,1325,2,3.75,12
"32",4,2,6.09,0,5,18,8,1,2,13,80,1,1,1,2,84,1,1,1.2,31,0,1,7,8,64.35,4,12.89,2,4,21,1.03,0,9,0,4,75,2,2,33,3.09,3.36,0,2,11,14,7,2,3,0,0.05,11,0.56,0.37,10,8,1.71,4,4,0.14,2.11,4,6,163,0.23,4,1,34.83,3,0.17,0.09,4,5,15.88,6,4,52,39,0.75,0,1
"33",1,2,2.62,0,3,1,1,0.85,6,7,320,3,4,6,1,27,1,19,0.02,5,1.9,1,27,6,2,13,21,0.89,2.09,0.42,2.2,1,7.71,0,7.48,1,2.04,1,8,2,0.01,0,2,1.14,5.39,44,2,4,1,0,28,1.2,0.8,1,8,1,57,0.01,0.3,4.5,1,0.54,216,7.3,1,3,6,0.17,2,0.2,2,17,13,11.62,3.16,17.31,4,1,1,1
"34",30,8.9,6,0,62,3,10,1,17.58,62,1,20,2,1,4,14,1,13,4.13,22,0.09,32,6,12,32,22,3,1,10,18,1.65,0.06,133,0,22,398,13.17,3,72,1,5.23,0,47,16,16,20,1,5,0.1,2,4,0.9,0.6,4,11.4,1,2,3,0.22,0.08,2,5,50,5.46,66.89,7,26,3,2,0.15,42,19,3,11,4,94,43,1,0.3,3
"35",13,2,20.8,0,95,7,3,11,2,178,153,4,2.14,0.01,21.8,17,4,27,18,155,1.9,27.83,1,30,20.31,136.89,18,0.45,31,29,2.2,0.04,13,2,6,209,3.96,0.67,33,0.02,9,1,104,93,61,41,13,13.58,0.02,2.9,56,1.2,0.8,58,0.89,0,9,13,0.3,0.02,3,1,116,1.12,28,0.29,45,10,0.09,0.2,24,53,1,98,3.22,222,39,1,1,14.04
"36",0.72,1,6.18,0,15,3,7,16.14,0.62,139,34,2.7,0.04,0.01,0.55,13.01,1,7,3,51,1,15,2,11,8,2.91,1,0.05,7.53,1,1.53,1.81,7,1.46,3,41,0.18,0.01,1,0.01,1.65,0,9,15,10,3.23,1.87,3,1.95,1,13,0.83,0.56,18,0.3,2,0.26,11,0.21,0,0.05,1.45,46,2,4,8,5,2,1,0.14,82,16,0.64,10,10,51,102,1,0.7,1
"37",2,0.2,4,0,33,3.72,3.84,0,10,8,36,4,0.03,0.95,1,56,6,5.71,0,98,5.7,2,1,29,2,7.59,2.42,1,4.11,3,2.57,2,6,0,21,8,4,2.82,15,0.29,1,3,4,2,13,1,4,1,8.4,0,1,3.6,1.19,1,0.64,0.04,18,4,0.9,12.37,1,6,28,1,1,0.86,9,4.93,0.06,0.6,6,3,0.9,16,12,10,17,1,3,6.44
"38",4,0.04,1,0,0.27,8,0.08,0,2,8.37,0.62,0.03,0.02,0.18,0.41,1,0.03,0.84,0,0.08,0.03,6,1,0.15,22,0.4,0.4,0.01,0.78,0.03,1.69,2,0.12,0,59,28,0.3,0.15,29,0.05,0.01,0,0.21,9,0.25,0.37,5,3,0.03,0,1,0.92,0.62,6,1,0.01,0.08,0.44,0.23,1,0.03,2,2,0,17,0.25,6,0.03,0,0.15,2,19,0.13,0.03,3,8,0.86,1,0,8
"39",7,5.86,4,0,5,8,3,1,1,40,46,5,1,9.2,4,65,7.86,35,1,18,1,9,12,13,2,28,22,0.23,10,10,2.2,2,7,2.1,43.45,116,6,4,16,2,2.21,0,40,5,8,31,30,5.82,1,2.9,11,1.2,0.8,8,2,0.41,41,2,0.3,1.95,3.44,5.89,60,7.3,14.41,0.58,22,1,3.2,0.2,32,9,4,36,0.49,106,149,1,1,13.3
"40",7,1,1,0,34,17,14,0.84,5.35,244,65,1,4,1,15,9,7.1,28.41,1.83,18,0.09,9,30,4,1,34.06,6,1,5,26,1.38,0.06,11,0,9,20,4,3,17,2,5,0,6,3,43,23,2,10,0.1,0,10,0.75,0.5,5,7.71,3.06,2,3,0.19,0.02,4,2,12,4.56,2,1,7,1,2,0.13,5,3,3.37,10,4,21,18.1,1,0.3,7.62
"41",1,6.8,11.89,0,2,4,15,1,1,128,25,4,1,0.69,15.82,13,3,4,5.42,125,0.06,12,1,2,40,17,3,1,69,71,1.26,1.49,22,0,38,68,4,7.77,42.08,2,1,0,124,25,15,3,5,3,1,0.05,16.66,0.69,0.46,6,1,0.19,23,6.43,0.17,2.57,8.8,3,24,2,21,6.57,12,8,1,0.11,80,8,8,49,2,2,45,0.91,0.17,10
"42",4,1.48,3,0,6,0.72,4,0.44,0.12,6,4,0.91,1,0.02,0.97,1.67,0.13,2.23,0.01,28,1.19,2.58,2,1.32,1.32,39,0.45,2,10,1.02,1.38,1,1.19,0,3.05,10,1,0.01,4,0,2,0,28,9,3.12,1,3,0.41,1.75,0,5,0.75,0.5,3,0.11,0,0.67,2,0.19,0.03,0.16,6,4,0,1,0.03,3,0.09,1,0.13,2,7,2,15,0.07,10,81,1,0.63,1
"43",2.53,2.53,12.08,0,29,1,2.53,0,2.67,4,53,19,0.05,1,9,54,3,29,0,5,0,6,2,2.57,30,38,19,3,1,6,1.42,0,13,0,9,72,1.68,6,7,2,0.03,0,30,3.34,1,21,1,3,0.01,0,3,0.78,0.52,10,2,3.17,20,0.31,0.19,0.01,2,5.54,82,1,7,4.24,14.45,3.31,0.02,0.13,56,9,16,2,7,9.39,4,1,0,3.61
"44",1,1,1,0,31,0.78,3.77,3.02,1,62,119,4,1,2,1.42,42,2.84,19,1,56,0,4,19.79,6,26,74,1.1,0.69,20,2,0.73,0,18,0.01,3.45,51,1,1,9,0.01,2,0,1,1.93,22,34,0.48,5,0.01,0,6,0.4,0.26,5,0.01,0.28,43,1,0.1,0.01,2,0.09,5,1,10,0.13,21,2,1.06,0.07,7,0.77,1.07,1,0.01,107,1,0.53,0,0.34
"45",6,4,3,0,58,5,1,0.05,2,23,158,5,1,5.75,25,44.61,3.91,7,0,3,0,1,3,36,2,8,10.07,1,9.58,8,1.38,0,8,0,22,6,3.44,2,2,1,1,0,9,1,56,15,1,2,0.01,0,22,0.75,0.5,6,2,2,32,6,0.19,2.81,4.28,2,7,1,4,2,12,9.6,2,0.13,16,1,1,89,5,4,21,1,0,2
"46",20,1.23,1,0,125,6,17,2,7,173,185.44,1,5.82,6.79,4,45,3,111.66,1,81,0,23,16,16,120.16,3,38,5,71,31,1.83,0,47,0.53,27,230,5,0.02,16,1,11,0,250,37,213,25,18.45,4,0.03,1,46,1,0.66,17,14.21,0.14,3,40,0.25,1,0.62,2,96,4,8,0.59,50,68,0.01,0.17,52,57,12.12,9,10,494,9,1,0,3
"47",7,6,0.95,0,4,1.87,1,0,0.19,69,13,2,0,0.02,0.54,1,10,5,0,7,0,5,0.15,8,4,1,3,0.16,4.97,4,1.11,0,9,0,79,15.24,1.04,1,3,0.01,3,0,33,9,23,6.36,4,1,0,0,1,0.61,0.4,6,0.18,0.05,3,1,0.15,0,1.69,2,34,0,2,0.01,2,7.87,0,0.1,11,6,4,2.63,0.42,28,8,0.81,0,3
"48",2,0.63,1,0,204,9,7,0,22.73,17,48,6.75,0.17,0.42,1,84,12,37,10.42,528,0.02,8,2,7,1,100.68,12.12,0.7,93,11,2.57,1,87,0,80,283,1,1,26,1.34,1,0,132,5,249,21,2,6,1,0,32,1.64,1.1,2,1,0.48,5,29,0.41,1,1,30.7,137,0.12,102.27,0.37,22,76,0,0.27,59,11,3,23,5,85,469,1,0,2
"49",1.51,1,4,0,1,5,0.36,0,0.19,3,52,1,1.31,0.04,3.27,9,0.54,35,0.88,5,1,10,0.87,0.15,9,101,1,0.01,29,0.26,2.2,0.07,7.4,0.82,49,5.75,3.35,1.78,7,0.03,0,0,52,23,24,47,5,1,1.31,0,23,1.2,0.8,1.03,0.09,0.03,50,0.44,0.3,0,14,1.62,80,2,8.13,0.11,3,3,0.02,0.2,16,5,1,0.2,0.22,23.1,3.49,1,1,11.08
"50",0.12,2,1,0,7,0.93,1,0,0.44,4,78,8,0.01,1,0.66,5.56,0.46,7,1.26,50,1.04,1,1,13,22,8,0.82,0,5,3,2.2,0.04,14,0,46,9.37,0.53,0.01,1.08,0,2.48,1,49,13,7,1,0.88,3,0,0,10,1.2,0.8,3.78,6,0,1.98,2,0.3,0,0.51,1.5,9,0,1,0.01,2,3,0.04,0.2,25,2.42,0.63,7,0.1,84,23,1,1,1
"51",11,1,1,0,136,1,4,4,1,113,2,18.11,1,1,3,64,21,13,4,107,2.19,11,3,63,9,20,49.47,3,7,87,2.54,3,23,2.16,20,150,1,4,15,0.88,9.47,0,48,14,106,105.53,17,2,3.23,3.35,41,1.38,0.92,24,7.56,5.65,11,13,0.35,0.76,2,26.54,90,6,47,2,17,24,3.69,0.23,73,1,5,56,1,260,173,1,0,9.01
"52",1,0.02,1,0,4,1,10,0.49,10.65,4,86,9,0.15,0.43,19,58,1.8,23.03,2,22,0,8.38,21,49,16,1,4,2,2,8,1,0,1,0.03,65,16,6,2,6.95,2,1.41,0,9,9,21,1,4.88,4,0.01,0,24,0.54,0.36,3,1.39,0.33,17,2,0.14,0,2.43,0.79,189,1,9.39,0.04,13,5,0,0.09,44,16.81,4.01,2,2,46,35,0.73,0,5.44
"53",0.26,0.11,0.01,0,0.12,20,0.05,0,10,67,0.89,3,0.03,0.03,3,6,0.03,5.2,0,0.2,0,19,28,0.41,11,8,0.73,0.01,0.33,0.1,1,0,0.07,0,43,2,0.01,3,1,3,0.01,0,0.19,1,0.35,26,10,0.09,0,0,0.2,0.55,0.36,1,1,1,4.72,0.09,0.14,1.05,0.26,0.05,58,0,0.29,1,1,0.02,0,0.09,0.56,1,2,0.07,3,4,1,0.73,0,1
"54",0.85,0.52,0.19,0,57,9,1,0,3,6,5,6,1,0,0.03,15,2,36,0,12,0,1.11,19,1,0.84,13,2.39,0,0.4,5,2.44,0,0.51,0,9,40,0.07,1,27,0,0.18,0,3,0.25,13,9.66,0.55,0.27,0,0,0.36,1.33,0.89,1,0.26,0.01,32,0.07,0.33,5,3,0,35,0.01,0.64,0.01,2.02,0.25,0,0.22,5,19,10,1.66,0.3,2,1,1,0,2
"55",0.54,1,1,0,31,1.4,5,0.62,1,10,224,0.98,1,1.32,5,45,2,33,8.71,27,1.9,12.45,2,7,7,63,5.31,0.12,5,23,2.2,0.33,8,1,4.33,17,1,1,1,0.15,6,0.02,24,13,35.57,7,1,3.29,2.8,0,2,1.2,0.8,2,0.29,0.86,14,0.98,0.3,1.38,1,0.3,1,0.13,2,2.19,23,3,1,0.2,7.33,0.26,4.97,1,1,34,1,1.38,1,11
"56",31,2,7,0,3.54,2,4,0.45,2.68,1,56,1,37.78,2,31,112,1,63,693,13,1,11.4,6,2.35,59,186,18,1,27,2,14,14.55,233,2,86,1,1,2.04,5,3,0.32,0.03,239,50,2,25.04,7,4,17.82,0,9,6,3.3,12,1,14.78,4.37,5,1,0.22,19.92,2,28.2,2,24.7,0.76,2,712,1,1,21,12,25,1.45,1,9,3.77,2.12,6.36,3.89
"57",4,10,4,0,8.19,5,4,0,0.96,4.83,32,0.46,5.47,0.28,3.82,13,0.22,100,0.62,1.12,6.33,3,2,0.16,27,60,14,1,1.13,0.1,2.57,8.67,15.36,1,84,119,2.95,3,23,1,0,0.02,5,1,3.16,83,19,5.16,9.33,0,1.08,4,1.19,3.76,0.71,0.98,81,0.19,1,0,7.62,1,4,0.1,8,2.36,2,3,10.67,0.67,25,19,43,1,1,57.98,1,1.38,3.33,4.81
"58",20,1,4.97,0,5,7,4,0.05,1,49,107,5,0.63,0,1.35,40,2,13,1,17,0,9,18,17,2,1,16.57,1,30,4,1.33,0,3,0.01,2,30,2.05,1,31,0.06,0.99,0,4,2,2,1,13,8.12,0,0,1,0.72,0.48,10.52,0.75,1,11.56,2,0.18,0.01,1,1,53,1.3,1,3,13.52,6,0,0.12,14,2,10,20,14,55,1,0.97,0,3.29
"59",49,14.44,9,0,622,6,5,0,4,17,186,3,12.95,1.44,9.65,34,2,49,0.44,1,3,4,55.24,1,8,52,9,0.07,35,2,2.57,0.01,15.91,1,39,272,4,0.46,5,0.03,0.57,0.02,9,6,5,79,7.83,25.84,1.42,0,4,2.22,1.19,10.91,0.18,1,53,4.93,0.55,1,7.72,4,128,0.27,15,2.88,14,2,0.36,0.37,3,22,10,2,13,18,35,1.38,0.2,12.14
"60",4,11.14,6,0,1,13,3.2,2.6,6,5,8,11,1,7,1,96,6,57,0.02,10,1.9,5,30,6,49,3,57.39,0.16,6,11,2.2,2.6,1,0,47,2,1,1.08,5,0.03,0.24,1,7,40,14,10,13.28,4.59,2.8,0,6,1.2,0.8,5,2,0.14,14,3,0.3,4.5,1,4,13,3,16,1,18,4.27,3,0.2,1,2,1,11,5,6,48,1,1,1
"61",4,1.3,0.19,0,7,3.84,10,7,0.47,32,47,2.74,0.02,0,0.45,22,3.11,25,20,37,0,3,19,7,38,9,7,0.02,2.25,16,1,0,62,1.26,4,152,0.04,2.1,15,0.15,1.16,0,10,1,35,20.61,3,23,0,0.29,9.78,0.99,0.66,6.27,0.08,0.06,6,6,0.25,0,1,0.51,13,1.65,1.83,0.05,5.32,5,0,0.17,4.85,13,18,14,3,26,7,1.32,0.83,0.32
