"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0,1.96,0.03,0,0,0,5,18,0,0,3,0.03,4.59,1,0.03,0,1.7,12,0,8.75,5,3,12,0,2,0,29,17,0.3,1.4,3,0,0.27,28,12,1,5.3,0,4.83,0.01,0.44,0,0,4,2,0,77.85,11.67,0.04,1,0.09,33.33,0.11,0,0,0.3,1.71,4,0,1,1.99,1,6,2.28,0,11,0,0,0,4,0,0.33,0.85,5,6,0,0,8,0,22
"12",2,0.99,0.51,0.26,0,0.07,2.83,1,0,0.06,1,1.88,3.26,1.13,2,0.04,0,1,0,0.71,0.01,1,28,0,1,1,4,7.12,2,0,1,0,6.99,28,5,2.04,0.17,0,2,5,6,0,0,6,0,0,31.58,1,7.58,0,0.48,19,1.73,0,1,0.32,1,2.4,0,7,1,0,0.72,7,0,2.27,0,0,0,3.93,0,2,1.38,22.03,2,3,0.03,4,0,3
"13",1,0,119,3,0,28.3,0.87,11,0,4,76.83,16,312,0.06,21,48,0,83,2,8,35.37,12.87,134,7,0.03,94,157,11,100,0.08,29,2,140,1214.28,240,0.41,3.28,4,34,84,58,1,20,6.4,0.1,0,19.96,0.91,0.37,2,105,2.19,362,3,36.11,1,42,24.13,0,255,131.35,0,62,296,0,2.5,6,16.52,25,532,28,32,226,27.2,2.41,123,189.6,1.17,0,217.12
"14",0,2,7,0,0,0.02,0.11,91,0,0,3,0.04,2.2,4,0.01,0,0,2.89,0,0.2,0.06,4,24,0,1,0.03,1,1.24,3,0,0.11,0,0.1,8,1,1,0.03,0,5,4,1,0,0,2.81,1.03,0,26.04,23,0.01,0,0.04,70.04,0,0,0.01,0.15,0.9,2,0,0.88,1,0,2,4,0,2,0,0,0,11,0,0.89,0.05,8,1.01,6,0,0.79,0,21
"15",0,0.34,0.16,0,0,0.11,0.4,0.71,0,0,14,1,0.47,0.56,1,0,0,0.4,0,0,0,1,3.47,0,0.12,0.01,1,2,0.01,0,1,0,0.07,92,15,1.38,0,0,0.29,1,1.34,0,1,0.5,0,0,0.22,21,0.03,0,0.04,16,0.28,0,0.08,0.09,0.02,1,0,1,2,0,0.25,2.9,0,1,0,0,0,0.44,0,4,1,0.45,0.24,3,2,0.11,0,5
"16",0,1,0.03,0,0,0,3,7,0,0,9,0.1,12.88,2,1,0,0.01,7,0,9.79,1,8,2,0,7.64,0.01,26,21.64,0.23,1,34.39,0,0.65,69,9,1,0,0,26,0.92,2.69,0,0,4,1.43,0,38,33.67,5.14,1.29,0.2,75,0.47,0,0,0.21,15,11,0,26,2,1,6,8,0.57,6,0,0,0,3,0,1,3.07,18,2,0.01,0,10,0,42
"17",0,1,0.02,0,0,0,2.07,32,0,0,2,0,10,1,1,0,1,2,0,0.06,0,3,17.56,0,0.14,0.01,6,1,1,0.01,3.26,0,0,87,2.9,0.08,0,0,5,0.86,0.41,0,0.01,1.38,0,0,6,1,1,0,10,5.6,0,0,0.1,0.18,2.58,1.44,0,1.67,19,0.03,2,6,0.47,4,1,0,0.05,4.04,0,3,1.11,1,5.1,0.01,2,2.73,0,1
"18",0,4,0.04,0.05,0,0,1.04,5,0,0,3,1.53,0.68,2,0.03,0,1,3.08,0,0.06,0.01,44.66,15,0,9,0.27,1,2.45,0.08,1,0.58,0,3,15,3.29,0.12,1,0,3.39,0.32,3,0,1,1,0.34,0,22,4.02,6.06,0.11,0.15,10,0.05,0,0,0.25,0.54,2,0,3,14,1.18,3,5,0.67,2,0,0,0,0.35,0,5,5,2,2,0,0.8,1,0,12.9
"19",0,2,0,0,0,0,0.07,32,0,0,8,0.05,3,8,0.01,0,0,2,0,0.04,0.02,3,9,0,0.39,0.04,36,2.17,0.03,0.19,1,0,0.48,32.21,12,0.29,0,0,1,0.13,0.21,0,0,9.85,1,0,1,0.15,0.03,0,0.01,36,0.13,0,0,0.15,0.35,12.35,0,4,11,0.13,2,0.26,0,5,0,0,0,5,0,1.68,0.17,15,2,0,1,0.8,0,12
"20",0,1.32,0.37,0,0,0,2,3.96,0,0.06,2,0.85,0.35,0.63,0.03,0,0,2,0,0.36,0,0.3,1,0,1,1,11,0.29,0.24,0,0.25,0,2,17,4.23,2.29,0.03,0,2,9,8,0,0.62,0.14,0.26,0,7,3,1.62,0,0.01,1,2,0,0,0.1,11,3,0,2,3.62,0,1.89,2.32,0,0.02,0,0,0,3,0,1,9,8,8,0.43,1,2,0,7
"21",0,1,0.01,0,0,0,3,25,0,0,4,5,19,12,0.23,0,0.22,6,0,1,5.56,1,11.42,0,11.89,1.25,49,4,0.11,1,5.98,0,0.05,26,4,2,0,0,14,4.03,2,0,0,8,2.22,0,25,55.87,1,2,2.41,1,0.02,0,0.01,0.33,86.13,8,0,1,10.88,1.43,2,1,0.89,2,0,0,0,3,0,0.51,29.06,15,11,0,0,34.04,0,43
"22",2.18,0,13,3.91,0,1,1,22,0,2,2,4,62,0.25,6,1,0,5,0,1,0.02,23.79,50,1.34,0.01,12,48,34.83,30,0,12,0,17,359.36,25.29,15,0,0.06,1.72,7,7,0,5,4.31,0,0,2.12,4.37,2,0,8,156,2,0,7,0.34,45,12,0,37,231.07,0,17,23,0,0.89,1,2,0.2,0.2,0,11,14,1,3.15,23,30.81,0.13,0,21.35
"23",7.7,0,330,1.03,1,0.61,0.57,435.37,7,22,30.09,265,443,0.01,38,1,0,240,158,25,10,214,396,52,0,182,393,39,205,0,100,423,401,2245.02,758,0.09,0.45,519,1.94,111,86,4,60,4.98,0,0,1.39,0.09,0.04,18,230,0.2,77,1496,0,1,72,1.35,337,523,40.58,0,190,462,8,0.4,17,14,22,1.26,901,854,576,1.51,0.56,163.86,268,0.8,212,123.47
"24",0,0.96,0.42,0,0,0,21.24,1,0,0,7,0.01,6.16,4,0.05,0,1,2,0,1,0.34,15.08,1,0,0.34,0,51.74,4,4,1,4.1,0,0.02,13,10,0.14,0.01,0,5,2,1.79,0,0.72,4,0,0,32,3,1,0,0.18,52,0.03,0,0.01,0.21,1,1.41,0,5.35,0.34,1,1,3.09,0.57,2,0,0,0,1,0,4,5,5,7,0.82,0.38,0.77,0,20
"25",0,2,0.01,0.05,0,0.01,0.28,29,0,0,1,0.03,27,11,0.02,0,0,2.94,0,0.1,0,17,12,0,2,0.06,14,4.37,0.03,0,3,0,1,37,4.03,3.86,1,0,2,0.12,0.33,0,0,6.75,0.18,0,31,15,0.14,0,0.06,22,0.11,0,0,0.1,0.15,8.46,0,1,6,0,7,1,0,1,0,0,0,5,0,0.14,0.07,7,3,1,0,5.06,0,13
"26",11.6,0.01,81,5,0,2,0.47,5.69,0,3,2,18,179,0.04,12,27,0.01,63,0.95,13,0.02,1.27,80,2,12,56,29.53,14,36,0,37,73.99,113,58.1,36.39,0,32.36,38,0.76,78,14,2,519,0.32,0.01,0,0.17,0.28,9.2,0,76,0.15,229,5,0.07,1,50,0.69,0,170,4.19,0,52,314,0,0.39,7,1,6,0.01,5,19,172,2,0.65,127.31,163.64,202,0,17.86
"27",0,0.02,0.05,0,0,0,0.13,7,0,0,1,0.25,26,1,0.08,0,0.01,0.95,0,6,1,2.86,20,0,1,0.75,21,1.71,1.11,0.7,10,0,0.05,7.58,1,1,0.03,0,11,14.54,7,0,0,2.3,1,0,4,0.14,0.18,0.72,0,16,0.73,0,0,0.15,5,1,0,1.18,42,0.13,1,0.53,0,1,0,0,0,2.73,0,1,0.33,0.73,0.08,0.05,0,0.58,0,4.41
"28",0,3.91,0.1,1,0,0.05,6.09,8,0,0,2,0.11,2,2,0.04,0,0,3,0,1,1,4,82.79,0,2,0.81,6,1.88,0.02,0.05,1,0,0.18,18,4.37,4.89,1,0,1,2,1,0,0.71,11.18,2.48,0,1,6,9,0.05,3,12,0.17,0,9.75,0.38,3.95,25.08,0,1,1,0,4,5,0,1,0,0,0,3,0,0.7,5,10,4,1,0.02,2,0,10
"29",0,3.82,0.01,0.05,0,0,4,13,0,0,2,0.03,0.94,2,0.02,0,0.03,1.3,0,1,3.57,3,5.01,0,7.64,0.01,53,1,2,1,0.36,0,0.11,31,1,1,1,0,2.99,0.06,0.12,0,0,6,1,0,32,39.67,2.27,0.02,0.05,16,0.23,0,0,0.21,1,3,0,30,6.46,1,2,1.07,0,7,0,0,0,3,0,0.11,0.32,14,7,0.01,1,10,0,25
"30",0,3,0.02,0.26,0,0,5,10,0,0,12,1.19,15,4,0.8,0,1,4,0,2,2,7,1,0,1,2.32,38,2,1.25,1.75,3,0,1.91,34,11,3,6.63,0,12,94.71,1,0,0,24.63,2.5,0,123.88,24,1,2.25,39.41,169.63,1,0,2,0.38,117.75,4,0,44,244,1,5,22,1,2,3,0,0.1,94,0,20.04,59.5,18,31.5,0.04,0,3,0,24
"31",0,1,0.06,0,0,0,2.11,9,0,0.16,2.43,5,1,0.52,0.18,0,0,1,0,0,0,1.12,3,0,0.78,2,8,2,2,0.19,4,0,0.82,43,1.68,0.97,0,0,1.93,0.2,1,0,0,1,1,0,5,4,0.56,0,1,11,2,0,0,0.15,0.2,1.02,0,4,2,0.13,1.16,0.8,0,1,0,0,0,0.67,0,0.15,0.82,3,6,0.01,0,5,0,2
"32",0,0.4,0,0,0,0,0.33,11,0,0,6,0,0.09,6,0,0,1,3,0,0.3,1,2,3.59,0,7,0,15,0.2,0,1,0.02,0,0,76,6,0.1,0.91,0,0.7,0,0.03,0,0.01,0.45,1.43,0,35,1.42,0,1,2,25.79,0,0,0,0.21,0.02,1,0,0.24,1.19,1,8,0.28,0.57,5,0,0,0,3,0,2,0.01,8,8,0,0.01,0.22,0,26
"33",0,0.53,2,0.05,0,0.01,1,57,0,0,3,0.01,2,4,0.15,0,0.03,4,0,1.24,0.04,5.13,6,0,4,0.01,1,11,1.03,0.7,3,0,0.01,48,5,0.03,1,0,8.11,0.01,0.68,0,0.41,4.56,1,0,12,6.48,0.01,0,0.04,33.81,2,0,0.01,0.15,1,2,0,1.11,5.28,0.13,4,6.99,0,4.63,0,0,0,1.98,0,1,6,7,1,2,0.13,2.89,0,7
"34",0,1,0.16,0.05,0,0.02,16,43,0,0,1,0,38.43,3,0.01,0,1.21,4,0,0.9,0.02,13,12,0,4,0,44,2,0.75,1,29.24,0,0.01,33,16.45,3,1,0,10,0.77,15.3,0,0,3,1,0,18,3,1,0.02,10,1,0,0,1.45,0.21,38.36,9,0,12.32,7,1,1,49.45,0,3,0,0,0,13,0,1.05,9.47,5,5,5,0,25.57,0,8
"35",0,0.01,2,1,0,0.74,2,31,0,0.81,2.67,6,50,0.03,2,0,0,2.27,0,1.21,0.01,6,11,0,0.1,11,2.19,11.43,1,0,4,0,6,44,2,0.01,2,0,0.97,6,8,0,1,5,0,0,7.79,4.56,1,0,1,5,3,0,2.94,0.11,2,1.32,0,30,3.6,0,1,10,0,0.22,0,0,0,0.02,0,6,8,3.19,1.41,2,7.52,0,0,1.65
"36",1,2.48,0.06,0,0,0,148.67,68,0,0,4,0,4.97,11,0,0.03,5.67,4,0,2,16.67,1,42.9,0,3,0,32,3,0.06,1,1,0,0,73,1,23.98,17.67,0,13,0.36,1.01,0,0.09,9,1,0,17,20,3.32,6,0.16,38,0.09,0,26,1,1,7,0,27.39,30.95,4.67,7,3,2.67,6,0,0,0,10,0,0.33,3,17.91,7,0.01,0.01,2,0,10
"37",0.01,0.01,74,1,0,0.32,10.21,2,0,3,13.67,6,77,0.09,4,0,0,7,0,4,0.01,7.34,94,3,0.02,24,16.57,4,25,0.01,28,2,20,35,23.05,0,8,0.15,28.82,27,14,1,8,5.23,0,0,2.31,0.99,1,0,14,0.39,16,0,11.77,0.45,20,10.09,0,24,23,0,9,16,0,1.09,0.55,0,1,0.01,0.02,44,57,5.43,3.71,78.79,29,0.07,0,15.97
"38",0,1,2,0,0,0,0.66,13,0,0,0.33,0.08,0.25,0.46,0.02,0,1,3,0,0.06,0,4,19,0,1,0.04,6,1,23,0.01,0.02,0,4,39,2.67,0.72,0.03,0,0.84,1,3,0,2,0.19,0,0,14,1,0.09,0,0.21,20,0,0,0,0.18,1,1,0,0.49,10.15,0.03,3.22,1,0.47,0.18,0,0,0,1.48,0,0.19,1,1,2,0.05,0.06,2,0,4
"39",0,3,0.03,1,0,0,5,65,0,0,3,0.01,4,1,0.01,0,0,3,0,0.15,0,5,33,0,0.09,0.01,1,4.57,19,0,7,0,0.02,4,33.8,0.41,0.29,0,2,0.15,0.39,0,0.01,7.58,0,0,2,2,1.26,0,0.01,14,1,0,3,0.12,13,0.9,0,0.53,3,0,4.99,4.91,0,0.82,0,0,0,1,0,4,0.27,2,4,0.06,0.06,0.27,0,1
"40",0,0.01,2.77,3,0,0,3,7,0,0,1,2,9,2,2,0,0,3.19,0,0.01,0,0.06,6,0,0.02,1.51,1,2,8,0,6,0,2.07,4,0.14,0,0.7,0,0.18,7,2,0,3,1,0,0,4,0.07,0.03,0,3.96,0.7,1,0,0.05,0.26,4,1,0,1,7.43,0,2.95,33,0,0.11,0,0,0,0.09,0,0.21,9,0.29,0.06,1.51,0.04,0.1,0,1.64
"41",0,4,0.04,1.22,0,0,33.66,74,0,0.06,7,0.16,6.18,2,0.01,0,0,11,0,2,2,3,46,0,1.57,1,49,1.77,0.84,1.06,2.23,0,0.04,23,122.26,3,4,0.04,2,1.3,1,0,3,9,1,0,74.79,10,1.02,1.2,0,102.42,3,0,0,0.23,1,2,0,3.23,6.17,0.13,3,9.4,0,2,0,1,0,5,0,1,2.58,9,11,0.01,0.01,7,0,61
"42",0,3,0,0,0,0,3,16,0,0,6,2,6.53,6,0.01,0,0,10,0,1,2,1,12.3,0,0.18,0.01,21,0.62,0,1.34,9.21,0,0.1,11,12,10,0,0,12,1.35,4.84,0,0.38,5.5,1,0,4.62,6,1.27,1.2,0.12,36,2,0,0,0.29,9.25,23.72,0,17,193,0.13,2,12,0,2.13,0,0,0,2,0,3,4,4.49,11,0,0.11,0.42,0,45
"43",2.38,0,20,3,0,5,0.34,6,0,2,1,6,78,0.15,8,2,0,12,0,2,0.01,1.71,20,1,0,26,12.73,8,37,0.01,32,0,19,142.17,16.14,0,4,0.27,0.18,42,18,0,68,7.7,0,0,0.46,0.05,0.42,0,23,1.01,18,0,0.74,0.38,12,3.26,0,32,48.64,0,5,94,0,0.4,1,0,2,0.01,0,5,7,7.6,1,65.25,14,0.02,0,46
"44",0,3,0.05,0,0,0,24.78,8,0,0,7,0.02,1,2,0.04,0,0,5,0,1,1,12,16.92,0,5.94,0.03,14,1,0.06,0.78,1.37,0,0.06,34,9,4.11,0,0.13,9,0.59,0.41,0,0.05,2,1,0,13,52.83,1.47,1,0.71,38,0.16,0,0,0.17,3,3,0,6,15.81,0.13,6,10,0,3,0,0,1,3,0,0.43,1,8,3,0,0,1,0,22
"45",0,1,0.2,1,0,0,1,1,0,0,3,1,1,1.11,0.04,0,0,12.93,0,0.49,0.01,3,9,0,1,1.75,21,0.74,0.38,0,0.14,0,1,1,3,5.44,1.56,0,0.46,11,6,0,5,0.26,0,0,4,7,0.13,0,1,4,0.06,0,0.03,0.09,2,1,0,4,3,0,0.92,1,0,1,0,0,0,1.34,0,1.37,0.39,0.78,4,0.24,0,3,0,1.89
"46",0,3,1,0,0,0,6.12,1,0,0,1,0,0.93,11,1,0,0,5,0,0.07,0,1.54,12,0,1,0,7.52,5,1,0,0.49,0,0.03,18,3.31,0.14,0.03,0,1,2,0.25,0,0,0.47,0.2,0,5.23,5,0.47,0,0.21,10,0,0,0,0.1,0.64,7,0,1.69,1,0,1,1,0,3.08,0,0,0,2,0,0.23,0.25,9,2,0.02,0,2,0,2
"47",0,0.53,5,0,0,0.24,4.19,5,0,0.37,3,3,19,1.77,6.76,0,0,3,0,0.04,0,6.16,34,0,0.82,5,3,3,19,0,3,0,3,18,28.06,0.5,0,0.04,5.14,4,15,0,1,1,0,0,7.9,4,1,0,1,14,13,0,2.36,0.09,26,4.93,0,38,21,0,6.12,104,0,6.18,0.01,1,0,0.45,0,6,5,15.31,7.64,2,1,3,0,10.76
"48",0,1,0.78,0,0,0.01,1.4,1,0,0,2.83,1,4.31,0.1,0.11,0,0,2.85,0,0.04,0,5,1,0,1.7,0.06,1.16,3,1.48,0,1.34,0,0.02,8,1,0.01,0,0,4,3.91,4,0,0.01,2,0,0,1,2.6,0.54,0,2,6,0.02,0,0.01,0.05,10,1,0,1.49,10,0,0.32,12,0,1,0,0,0,1,0,4,0.92,2,4,2,0.01,0.82,0,4
"49",0.01,0.01,1,2.62,0,0.13,3.42,1,0,1,5.32,4.72,19,0.05,4,1,0,1,0,10.54,1,4,30,1,2,9,6.73,6,9,0,47.77,0,3,15,5,0,0.05,0,1,5,3,0,0.88,3,0,0,10.83,3.68,4,0.05,79.23,16.78,1,0,6,0.23,37,2.88,0,20,3,0,2,21,0,2.95,0.09,0,0,0.2,0,27,3,4.04,2.83,5,1,0.32,0,1
"50",0,2,3,0,0,0.25,5,36,0,0,3,0,1.62,7.72,0,0,0,7,0,1,2.79,1,97.51,0,5.96,0,27,1.41,0.01,0.05,1.16,0,0,6,3,10.31,0,0,2,6,16.54,0,2,0.81,0.04,0,1,4,4.01,1,2,16,0.01,0,0.01,0.17,6,3,0,9.2,112,0,14.56,10,0,2,0,0,0,3,0,5.85,1,9,1,8,0.01,4,0,4
"51",0,1.82,0.08,0,0,0,1,78,0,0,25.95,0.04,54,6,0.16,0,1.12,8,0,1.8,2,2,19,0,0.57,0.07,6,7,0.3,1,2,0,0.35,64,13,7,0.08,0,27.79,0.14,2.52,0,1,14.07,1.43,0,44,19,0.42,1.29,0.09,16,1,0,0,0.21,2.8,17.64,0,1,3,1,8,13.02,0.57,7,0,0,0,3,0,5.06,1,10,5,0,0,1,0,12
"52",1.58,1,4,1,0,3,4,15,0,0,2,4.39,95,1.06,2,0,0,1.43,0,0.02,0,8,5,1,0.03,28.12,1.24,2,1,0,2,0.01,8.47,13,2.85,0.01,2.36,0,3,1,15,1,4.51,10.12,0,0,1.01,1,6,0,2,13.31,0.89,0,2,0.25,40.16,2.84,0,23,28,0,1.03,11,0,1.51,0.05,0,0,0.14,0,2,6,11,3,1,2,0.58,0,1
"53",2,0,265,0,0,2,0.34,2.68,0,7,1.64,18,110,0,7,4.98,0,49,0,1.77,0,6.84,213,1,0.04,104,10.03,4,71,0,10,12,70,24.87,4.73,0,0,1,47,26,9,0.09,29,1.17,0,0,0.41,0.15,21.76,0,60,0.09,18,1.05,1.04,0.91,43,3.67,0,181,167,0,60,172,0,22,5,0.01,12,0.02,3,12,50,1.25,0.1,74,81,0.06,0,10.58
"54",0,1,0.05,0,0,0.01,3,12,0,0,7,0.02,1.89,4,1,0,1,4,0,2,2,2,10.43,0,3,0.01,22,1,0.02,1,2.57,0,0.25,63,3,1,3.79,0,27.79,1,1.46,0,0,2,1.09,0,47,18,0.01,1.29,0.04,96.93,1,0,0.01,0.21,1.63,1,0,24,2,1,2,23.09,0.57,14,0,0,0,2,0,0.43,1.46,9,1,4,0,25.57,0,9
"55",0,3,0.01,0,0,0,3,9,0,0,3,1,4,12,0.07,0,1,5,0,5.93,2,8,1,0,1,0.06,29,1,0.06,1.05,0.68,0,0.4,11,6,6,3.98,0,2.75,0.01,0.39,0,0,5,1.5,0,32,7,0.14,1.35,2.72,102,0.02,0,0,0.23,1.54,2,0,14,16.74,1,4,55,0.6,4.81,0,0,0,28,0,0.17,0.88,7,3,0,0,1,0,43
"56",0,1,12,0.14,0,0,0.23,11,0,0.48,1,0.29,2,2,2,0,0,0.86,0,1,0,1.17,9.27,0,0.06,9,6.23,1,6,0.18,1.4,0,1,51,0.29,1,0.01,0,0.17,17,2,0,0.65,0.56,0,0,0.41,26,3,0,2,7.27,1,0,1,0.21,13,1,0,21,3,1,3,7,0,4,0,0,0,0.03,0,2,1,0.88,3.41,7.86,2.72,1,0,7.36
"57",2,0,70,2,0,15.9,86,2.65,0,5,0.86,15,208,0,8,4.98,0,40,0.55,4,5,5.32,166,5,0.01,56,16.29,9,129,0,28,11,87,23.63,1,0.01,2.61,1,37,101,41,0.09,16,2.26,0,0,1.52,0.51,2.41,0.16,65,1.65,36,3,31,1,64,52,0,198,10.77,0,45,86,0,0.29,2,0.01,3,0.04,12,31,36,1.71,0.14,88,106.51,0.04,0,12.62
"58",0.05,8.57,0.08,0,0,1,7,30.79,0,0,11,2,33.59,4,0.07,0,0.04,6,0,0.23,1,11.52,8,0,7.64,0.01,37,2,0.41,1,22.99,0,0.43,50,9,13.21,0,0.13,1,0.26,1.82,0,0.01,7,1,0,4,1,5.14,1.29,6,14,0.04,0,0,0.21,43.39,1,0,5,1,1,4,5,0.57,1,0,0,1,6,0,1,7.13,5,3,0,0.01,1,0,23
"59",0.08,1.83,0.01,0,0,2,10,3,0,0,18,0,1.52,7,0,0,1,1,0,0.33,1,1.2,2.27,0,1.42,0,53,2.51,3,0.82,2,0,0,62,7,10.88,0,0,0.3,0,0.04,0,0,7,0.02,0,29.39,34,1.05,1,0,68,2,0,0,0.18,1,9,0,1.19,7.94,0.03,2,5.28,0.47,1,0.03,0,0,8,0,2,0.07,11,4,0.06,0.01,0.77,0,18
"60",0,6,0.01,0,0,0,6,26,0,0,152,0.05,1.4,9,2,0,0.32,8,0,26.91,3,11,31.01,0,2,0.12,65,1,0.02,3.44,1.97,0,0.05,60,6,7,0.05,0,6.44,0.31,1,0,0,6.37,1,0,40,1,0.11,1,0.02,321.21,3,0,0,0.74,5.08,1,0,1,6,0.13,2,28.35,0,5,0,0,0,9,0,2,1.05,1,20,0,0,4,0,45
"61",0,0.01,22,0,0,0.02,1.07,1,0,0.64,4,3,30,0.15,1,0,0,5,0,2,0.01,7,63,3,6,8,9.46,2,15,0,9,0,2,12.63,16.81,0,0.11,0,3.74,9,3,0,6.51,5,0,0,0.9,1.48,2,0,2,1.82,0.97,0,4.37,0.17,10,0.16,0,81.4,9,0,1,12,0,5.91,0,0,0,0.01,0,6,27,0.43,1,8,7,0.32,0,4.17
"62",0,2,0.02,0,0,0,5,31,0,0,2,0.02,4,16,1,0,1,15,0,1,1.61,18,167.73,1,6.08,0.37,38,1,1,1.75,3.89,0,0,23,15,2,6.63,0,2,14.58,12,0,1,0.99,1,0,51,6,2.84,2.25,0.01,58.99,0,0,0.02,0.38,79.2,2,0,9.16,2,1.75,7,12.97,1,7.41,0,0,0,36.76,0,11.15,4.33,4,5,0,0,9,0,19
