"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",2,25,0.1,2,1,4,1,9,0.38,9.09,5.51,60,14,13,0.1,20.48,18,11,17.52,1,6,1.01,1,2,16,92,8.2,1,0.08,2.47,8,18.5,44,3.81,7,8,7,90,1,14,1,0.1,0.25,65,0.9,6.94,1,0.76,7,2,3,13.13,36.34,1,6,8,6,0.25,0.02,41,7,4,2,1,0.96,12,3,22,2,6.99,0.06,10,56.24,62,5.87,7,0.25,2,1,0.13
"12",8,1,1,3.6,30,0.2,0.46,1,0.2,1.06,3.91,148.3,13,3,1,9,3,1,1,1.27,8,0.52,0.47,44,1.06,26.06,0.01,3,0.36,4.19,4,1,38,7,1,9,5,4,2,1,1,1,0.13,2.29,1,1.94,0.79,0.39,1.03,0.81,1,1.13,0.27,0.01,2,1.69,19,0.13,0.25,7,5,6,8,7,0.52,6,2,1,5,5,1,0.63,9,24,0.1,0.29,0.13,2,8,5.41
"13",1,2,0,0.37,32,2,5,0.58,0.14,0.08,0.03,87,0.99,3,0.02,5,0.5,4,1,1,0.1,0.37,0.3,96,32,6,0.04,0.01,0.02,0.16,1,4,17,6,0.71,1,1.2,4,0.98,2,0,1.32,0.09,17,0.01,0.26,2,0.28,1,2,0.84,0,1,0.11,2,0.2,0.65,0.09,0.01,2.71,0.33,0.92,9,9,0.37,0.49,0.03,43,0.06,0.05,2,0.52,2,6,0.02,0.28,0.09,0.45,0.27,0
"14",9.97,1,5.25,158,8,15,8,112,0.38,22,5,261,32,16,0.1,48,28,4,26,25,4,1,0.05,153,19,44,1,0.06,3,0.26,19,1,24,3,13,2,81,89.13,16.63,63,9.13,1,0.25,94,0.13,2,10,0.75,1,20,9,1,13,4,11,90,12,0.25,2,26,4,14,10,58,1,14,2,6,4.03,8,5.38,17,141,61,5.21,2,0.25,1,13.9,0
"15",0.21,15,4.38,54,49,1,1,46,1,4,10.59,13.49,53,14,0,14.09,11.73,0.22,3,5,1,2.67,10.67,345,1,3,4.19,0,19.67,0.16,2,1,1.13,24.5,1,16,14,3,4,69,0.05,0.23,0.67,3,0.01,0.38,2,1,1,11,1,0.01,4,2.57,3.08,46,0.37,0.67,14,3,2,48,3.19,17,0.96,8,1.8,7,0.19,0.06,0.03,3,68.3,97,1,1,0.67,1.01,1.36,0
"16",1,16,2,28.96,40,9,1,5,0.14,7.51,1,100,68,17,0.01,22,6,3.29,2.53,8.88,1.21,0.38,1,136,8.49,30,1.59,1.05,0,4.5,8,0.19,3,1.88,6,2,10.2,2,3,126,3.48,0,0.1,15,1,0.75,1.31,0.29,1,3.73,6.56,1,1,0,3,2,11,0.1,1.28,28,8.09,5,4,6,0.38,10,3,5.5,1.31,1.06,1,16,3,48.29,0.19,1,0.1,4,3,1.25
"17",3,12,0.62,18,34,14.13,11,69,0.13,5.73,0.05,100,2,61,0.61,6,1,2,4.98,9,2,0.34,0.01,5,12,17,1,0.41,0.09,1,27.94,2,15,1.77,7.06,16,2,10,3,14,2,0.97,0.08,6,5.24,3,1,0.25,1,3,2,0.36,24.36,1,3,20,2,0.08,1,21,20,24.92,2,3,0.34,2,1.9,1,4,5.25,0.01,2,32,11,0.35,6.99,0.08,4.24,8,2
"18",3,5.47,1,58,5,11,3,108,0.2,8,1,66,11.93,6,0.11,28,4,7,10,1,3.67,0.54,0,147,10,19,4.41,0,4,1.47,7,2,1,3,15,1,8,12,1.28,82,4.95,0.1,0.14,103,1.05,0.83,1.55,0.41,0,7,2.3,2,13,0.45,2,3,9.54,0.14,2,13,26,6,3.03,11,0.54,1,1,84,2,1,0.23,15,98,45.31,0.02,16,0.14,3.59,1,0.04
"19",22,16,0,93,37,5.24,6.26,23.52,0.38,3.94,1.03,98,38,187,2,27,19.13,2,13,6,3.82,1,1.48,45,12,59,6.91,8,7.38,5,8,2,54,7.76,4,58,35,14,29,162.43,5.2,2,0.25,29,18,11,24.38,0.75,11,28.15,9,4,16,6,17.9,10,20.34,0.25,3,41,3,26,12,19,1,63,10,39,17,5,5.38,2,48.26,247,1,4,0.25,55,141,4
"20",8,4,0.31,1,1,7,9,1,0.09,0.8,0.24,146,6,8,2,22,2,6,6.55,3,2,0.25,0,29.13,18,11,2,2.17,0,0.94,1,2,26,0.16,1.88,8,1,3,8,1,0.07,1,0.06,24,3,2,1,0.18,4,11,3,0.3,10.01,2.06,0.26,6.87,2,0.06,0,10,0.64,5,16,1,0.25,20,1.1,10.82,1,0.01,0.01,2,4.07,1,1.34,3,0.06,10,8,0.26
"21",0.4,2.46,4.06,18,33,4,13,62,0.29,15,6,46,3,2.98,0,1,9,2,1.26,4,4,0.77,0,23,25,5,0.04,0,1,0.16,12,0.42,2,1,4,1,20,1,0.27,1,0.16,0,0.19,16,0,0.03,0.34,0.58,0.03,7,0.39,0,5,0,4,10,0.85,0.19,1,8.77,0.26,23,0.84,3,0.77,0.3,0.1,19,0.01,0.03,0.02,1.61,43,3.45,0,0.28,0.19,0.08,0.11,0
"22",3,10,0,25,1.86,0.08,0.13,231,0.18,0.04,0.01,96,3,13,4.51,3,12,21,1,4,0.06,0.47,1,6,0.28,3.02,1,2,0,2,3.16,0.04,26,0.04,0.52,6.18,3.31,11,4,47,2,0.26,0.12,18,2,4,0.02,0.36,1,1.16,1.11,6.15,8,0.01,5,0.23,6,0.12,0,15,1.55,1.49,3,2,0.47,2,2,36,2,1,0.25,20,130,12,0,1.5,0.12,12,8,0.27
"23",6,39,2,28,11,2,7,7,0.4,193.67,1,138,18,78,3,191,4,10,8,22,5,1.06,0,33,63,229.78,8.63,13.94,7.83,1,23,2,32,1,2,96,17,2,12,140,8,3,0.27,82,2,1,2,0.8,15,7,8,13.81,6,1,4,2,20,0.27,1,10,3,22,64,80,1,34,8,138,3,16.59,5.71,1,32,78,10.22,5,0.27,70,11,15
"24",2.46,1.29,0,4,11,1.42,1,0.39,0.12,0.02,0,188,30,22,1,32,0.13,1,8,10,0.03,0.31,0.09,1.21,0.6,7,0,3,0.12,1.91,1.89,0.28,28,1,1,2.55,1.86,2,13,10,1,1.39,0.08,9,1,2,0.46,0.23,2,2.7,4,0.03,6,0,0.51,0.3,0.38,0.08,0.11,2,2.15,15,22,14,0.31,8.95,1,4.79,2,0.01,0.29,0.51,1.53,3,3,0.23,0.08,2,8,4
"25",3.39,8.21,0,34.07,47,21,1,84,0.15,1.92,0.01,64,9,9,0,23,1,2,4.2,0.96,1.4,0.41,0,1,4,50,0.07,0.2,0.01,1.12,3,1.08,1,0.5,2.92,9,8,1,1.26,3,0.36,0,0.1,26.66,2,0.59,1.55,0.31,2,12,4,3,3,0,3,52,1,0.1,0,53,1.95,2,6,24,0.41,5,2.58,152,5,0.04,0,2.68,18,2,0.01,4,0.1,4.09,9,0.06
"26",3.63,10,16.48,31,9.72,2,5,37,1,0.69,0.17,172,4,18,0.05,39,15.11,5,2.81,2.56,2,4,0.03,36,12.03,77,32.5,2,29.5,141,17,1,2,1.11,12,12,2,1,3,5.54,1,0,1,16.99,1,1.29,0.88,2,0.98,3,1,1,7.56,0.01,2,4,14,1,0.01,26,7.01,7.23,3,23,1,2.62,2.36,6,4,11.47,21.5,14,128,5,0.01,30,1,1.55,5,0.04
"27",1,33,0.04,4,1,12.27,3,2,0.15,6.23,1.22,5,10,1,4.53,25,18,1,2,2,1,0.39,1,11,18.42,47,2.46,2,2.88,2.55,5,5,1,6,7,32,5,8,2,2,1,1,0.1,9,0.56,4,2,0.29,1,19,3,0.7,5.09,3.27,1,5,9.73,0.1,2.05,28,9.67,1,33,20,0.39,10,1,49,3,0.95,2.1,14.28,8,37,1,4,0.1,2,1,0.03
"28",0.21,16,1,71,13,1.3,2.29,8,0.21,11,4.43,9.98,22,2.56,0,9,8.49,0.11,0.82,1,2,0.57,2.29,80,7,10,1.56,0.01,1,0.41,1.97,0.62,1.55,4,6,4,16,3,1,28.35,0.52,0.13,0.14,13,0.02,0.04,7.34,0.43,1,11,1,1,0.65,2,10.7,74,0.23,0.14,3,23,3,9,4,3.21,0.57,1.05,1,102,0.23,2,1,9,17,147,1,1.01,0.14,0.3,0.2,0.01
"29",3,25,1,25,1,8,3,17,0.26,2,5.36,11,19,11,1.27,62,25,7,9,1,2,0.69,2.76,24,1,21,1,1,0.2,1.96,8.64,3,41,2,14.67,8,37,3,5.34,88,4.8,7,0.17,21,0.49,1,1,0.52,1,61,4,0.14,7,1,2,1,3,0.17,1,88.18,3,11,24,3,0.69,12,1.34,21,1.36,4,3.72,1,2,27,2,1,0.17,12,1,1
"30",16,1,0,4,13,2,2,17.86,0.24,0.22,0,667,5,75,7.35,33,2,2,10,4,0.52,0.63,0,40.42,21,24,3,1,0,7,6,1,24,0.49,2.74,24,2.92,8,7,176,1,1,0.16,39,50,6,2.13,0.47,3.9,14,5,5.21,25,2,1.83,1.97,11,0.16,0,52,2.74,4.57,4,4,0.63,23,3.47,31,4,1,0.26,7,11.77,7,0.03,9,0.16,10,58,1
"31",0.07,23,4,58,12,7,5,128,0.29,67,2,1,0.3,2,1,4,27,0.29,1,10,1,0.76,0,33.79,11,3,2.12,0,1,0.51,0.76,5,0.85,1,7,28,22,5,0.06,80,3,1.62,0.19,17,0,0.01,1,0.57,0,36,0.05,0.21,1,0.29,1,10,4,0.19,4,0.83,1,8.7,0.38,3,0.76,0.04,0.03,2,0.01,2,0.05,2,38,0.68,0.01,0.03,0.19,0.03,0.05,0
"32",4,8,0.74,1.54,2,2.1,0.94,1.09,0.19,3.31,1,80,2,24,1,4,1.95,6,3.11,4,0.14,0.5,0,43.99,8.58,41,0.1,0.48,0,1.31,53,2.84,5,0.08,1.27,5,8,1,2,4,1,0.26,0.12,9.29,2,2.74,8,0.37,1,1,20,1,2.33,0.05,4,10.51,7,0.12,0.01,5,9,1,2,5.18,0.5,10,1,3,4.95,1,0.02,4,1,33,0.25,0.36,0.12,6,7,3
"33",7,5,1.42,17,62,3.98,1,7.24,0.16,0.39,0.91,113,6,41,1,14,2,4,2.04,1.44,2,0.42,0.11,17,7.94,1,3.38,2,1,1.97,21,0.03,82,1,1,4.29,3.15,8.06,7.64,1,3,2,0.1,4.01,1,3,0.17,0.31,1,1,3.83,2,11,0,11,0.92,10,0.1,0.13,13,5.23,1,18,16,0.42,1,3,6,3,3,1.17,1,39.05,45,4,1,0.1,7,5,0.16
"34",0.87,1,1.29,43.4,39,6,0.34,30,0.38,16,7.75,115.67,58,19,0.01,20,38,2,0.23,5,3,1,0,392,44,8.24,0.09,0.06,1,2,14,0.04,12,2,0.17,19.68,7,2.57,2,36,1,0,0.25,22,14,0.26,0.06,0.75,1.08,2,0.78,0.32,7,0.01,2,8.3,10,0.25,0,21,6,34,1,20,1,4.25,5.05,53,3.98,1.1,0.02,1,26,1,0.01,1,0.25,5.59,7,0.11
"35",130,44.61,14,39,15,42.48,9,44.22,1,7.63,2,14,155,87,16,117,1,1,18,15,8,2.67,3,34,13.79,27,2,6,19.67,46,25,14,47,3,4.87,141,1,40.21,183,126,3,27,0.67,10,851,53,15,2,25,18,46,20,38,4,6,5.56,15,0.67,1,465,57,2,263,62,1,102,23,147,85,41.67,14.33,11,67,472,16,19,0.67,211,1326,22
"36",10,10,0,14.97,8,4,3.02,14.27,1,1,33.89,60,37,151,2,62,3,3,6,4,1.08,1.1,17.49,23,17.13,16,0.06,1,0.36,1,18.78,17.06,16,2,8.57,54,5,5,8,140,18.24,5.27,1,24,1993,5,19.62,1,2,1,2,1,4,0.71,3,4,3,1,0.01,25,1,1,13,6,0.96,104,4,36,206,2,1,11.59,33,183,1,7,1,16,764,61.77
"37",2,9,1.65,3.62,2.59,0.13,0.1,4,0.12,0.76,2,165,23,4,2,2,1.56,3,2.03,0.3,2,0.31,1,109,1,15.24,0.01,1.33,0.03,2.91,3.05,0.12,9,0.06,0.57,1,5.1,9,1,6.25,1,0.01,0.08,8,1,1.26,1,0.24,1,0.37,2,3.02,2,0,1,4,8,0.08,0,11,2,1,3,3,0.31,4,1,10.25,7,1,0.62,2,4,147,0.58,2.55,0.08,3,12,0.6
"38",2,62.86,5.25,37,10,56.11,16,1,0.38,3,4,272,4,21,0.27,12,7,13.6,22.89,1,1,1,4,26,24.45,130,1,1.06,7.38,1.14,2,1,7,3,24.82,73,53,6,6,24,1,10.13,0.25,12,1,1,1,0.75,1,11,9.09,1,10,4.79,7,4,7,0.25,1,17,5,32.43,23,10,1,6,4.12,13,2,3,2,10,3,138,2,2,0.25,4,4,2.84
"39",25,14.21,0.04,36,23,10,9.71,30,0.17,1.06,0.01,136,29,17,2.11,86,4.96,3,1,13.21,6.66,0.46,1.84,41,10,4,1,3,0,1,3,3,49,1.77,1,16,8,2,9,204,4.19,0.54,0.11,86.8,4,8,4,0.34,1.25,7,3,2,34,0.03,3,7,13,0.11,1,12,3,33,5,7,0.46,12,3,35,5,0.45,2.47,7,39,164.63,1,5.45,0.11,14,6,2
"40",5,5,1,64,3,10,1,135,0.21,36,4.33,45,38,6,0.26,1,12,6,1,2,1,0.56,2.23,28,28,34,1,1,3,3.09,7.67,10.88,22,6,14,28,7,16,12,13,0.81,1,0.14,20.74,2.65,3,3,0.42,4.85,11.23,13,0.07,13,1,4.67,12,9.13,0.14,2.93,5,5,30.95,18,1,0.56,9,3.21,60.12,3,4,3,13.05,70,4,2,7,0.14,1,7,7.88
"41",9,6.08,0.76,38,76,1,23.93,19,0.2,0.42,0,76,52,16,1,112,1,2.29,2,5,8,0.52,0,16,2,3,2,1,0.44,2,24,3,105,5,1,19,8.11,3,22,36,0.71,5,0.13,14.97,14,4,1,0.39,4,6,6,0.29,6,4.36,5,1,7,0.13,0.07,25,4.38,3.98,15,20,0.52,3,1.6,13,6,0.12,0.05,9,22,33.87,1.69,2,0.13,16,3,0.12
"42",0.86,1,0.04,27,22,4,1,121,0.11,33,2,31,10,9.09,0.01,2,6,3.1,1,0.36,0.8,0.3,0,14,24,62.07,0.96,0,1,0.2,11,2,19,6,8,13,15,6,2.19,21,1,0.27,0.07,56,0.01,1.62,1,0.22,0.09,4,3.58,0.85,1,0.01,6,8,2,0.07,1,12,5,10,3.48,39.09,0.3,2.28,1,9,0.36,1,0,1,138,13,0,7.31,0.07,1.51,0.24,0
"43",1,3,0,6.95,82,1.55,0.79,3.46,0.42,5.59,0.1,23,40,20,3,2,17,6,32,2,0.1,1.1,0,2,2.45,2,0,0.09,7,0.58,35,2,1,1.85,0.7,4.7,232,1,2,137,0.82,0.21,0.28,1,2,4,0.69,0.83,2,1.62,2.9,0.03,29,0.02,2,213,3,0.28,0,31,1,2,12,19.16,0.96,10.03,1,8.52,10.92,0.02,0,2.71,183,51,0.02,0.68,0.28,6,1,1
"44",16,15,1,80.25,24,34,1,86,1.5,12.47,1.26,27,14,56,3,17,34,10,3,27,1,4,16,16,2,35,13.75,2,0.22,7,16,4,1,11.75,3,17,7,41.73,11.46,14,23.55,9.19,1,9,1,2,5,1,1,3,4,15.62,14,33.5,1,45,28,1,21,4,11,5,66,35,4,1,4,2,38,2.39,21.5,10,43,48,1,1,1,6,2,1
"45",15,20.93,1,6.43,4,1,0.82,3,0.23,2.31,0,2,21,119,3,91,3.92,15,3.77,11,0.82,0.62,0,17,24,95,3,1,0.08,12,3,4.58,16,0.19,3,141,16,9.41,4,125,4,2,0.16,11,37,4,4,0.47,4,7.93,1,1,3.59,5.21,8.01,5,3,0.16,0.32,41,11,7.12,10,34,0.62,34,6.88,1,29,2,3.35,7.34,13,3,5.99,10,0.16,15,57,2
"46",5,21.01,3,4.31,45.48,2,6,67.11,0.38,0.28,0,8,29,53,1,76,7,7,10,19,0.42,1,4,27,13,8,1,13.13,1.45,6,28,8.63,1,1.38,5,4,1,20,11,24,1,1,0.25,16,46,7,3,0.75,3,9,13,3,10,2,3.08,17,16,0.25,5.25,3,3,2.63,31,42,1,25,6,82,7,13.12,5.38,4,1,78,4,6,0.25,4,24,1
"47",3,11,4.01,4,106,13,28,11,0.29,36,5.92,4,2,3,0.06,12,5,2,2,2,5,0.76,1,42,11,1,3.14,0,1,0.42,3.84,1,5,23,1,9.58,13,1,0.71,20,0.24,0.4,0.19,21.52,0.02,0.09,1.95,0.57,0.02,2,0.51,2,3.5,1.05,0.94,44,4,0.19,0.04,21.46,5,3,7.31,6.15,0.76,0.65,1,16.68,0.06,4.19,2,30,18,13,0.81,2,0.19,1,0.57,0.01
"48",2,7,1,44,26,16,10,146,0.22,31,4.61,44,20,7.88,1,6,21,1,4,7,4,0.6,2,243,2,26.52,4.84,0,2,0.85,4.92,4,18,13,4,19,107,7,3.68,11,1.85,1.51,0.15,37,0.02,3,6,0.45,0.08,3,15,0.18,17,2.31,4.07,64,5,0.15,1,31,0.45,1,9.03,21,0.6,1.79,4.4,60,0.12,1,3.2,41,79,66.97,3,2,0.15,3,0.43,0
"49",3,6.64,0,37,3,13,10,43,0.2,0.05,0.01,39,5,15,1.62,84,1,4,5,3,0.83,0.53,0,57,2,4,0.67,0.72,0.14,0.84,2,1,2,1,11,19,20.61,28.39,3,10,1,2,0.13,14.73,1,1,5.11,0.4,2,5,16,5.73,12,0.05,6.14,0.81,14,0.13,0.03,3,3,18,4,8,0.53,5.31,5,118,2,5,0,3,246,12,0.01,5.26,0.13,11.22,2,0.04
"50",36,19,1,10,36,19,20,14,1,13,31,594,28,153,5,65,3,8,10,18,10.16,4,16,57,32.97,13,1,1,29.5,3,38,27.19,40,5,40.72,62,49.38,3,9,237,5,11.64,1,203.22,21,10,16,3,11.32,1,7,6,3,4,3,5,43,1,0,26,30,11,77,30,2,43,7,2,27,10.2,21.5,8,233.64,126,1.36,4,1,40,107,4
"51",6,3.33,0.46,1,19.05,5.06,2,32,0.08,0.03,0.01,149,8.95,23,2,16,1.68,1,2,1,1,0.22,0,87,1,5,0.02,0.17,0.01,1.26,4,3,17,2,3.05,49,3,7,2,56,0.75,0.03,0.05,2,2,1,1.21,0.16,0.03,1,1.64,2,2,0.01,0.41,1.02,5,0.05,0,6,1.54,9,2,20,0.22,8,1,53.77,1,0.05,0,10,53,13,0,6.76,0.05,5,15,0.39
"52",2,1,0,9,1,0.85,0.85,2,0.15,0.12,0.05,5,5,135,1,16,0.36,0.37,5,1.77,0.99,0.39,1,4.08,42,6,0.23,0.28,0,1,4,0.23,42,0.19,3,24,1.36,1,6,3,0.24,0,0.1,2.19,2,7,0.5,0.29,0.53,5,11,4,1.44,1,0.17,0.85,2,0.1,0.06,16,1.22,1,5,47,0.39,1,1,1.38,2,0.03,0.79,6,7.81,1,1,2,0.1,2,5,0.22
"53",154,41,2,1,900.84,22,27,184.44,1,0.84,5.51,2908.54,167,967,16,473,33,86,2,17,1,1.1,4,338,31,76,3,16,29.71,142,27,9,440,14,6,173,2,45,132,247,2,16,1,4,357,58,33.7,1,18,40,23,11,1,2,7,6,65,1,11.34,12,82,1,322,124,0.96,90,16,70,313,3,21.65,17.64,124,23,3,1,1,181,1313,21
"54",3,6,0.02,20,1,8,1,29,0.12,1.64,0.17,1,1.99,0.96,0.01,4,29,4,0.92,2,0.29,0.32,0,10.34,0.51,21,1,0,1,0.23,1.13,1.22,0.22,0.54,4,1,26,9,0.02,56,1,1,0.08,4.36,0.05,0.03,0.41,0.24,0.01,14,2,2,3,0,1,0.68,0.73,0.08,0.01,22,0.24,5,1.08,2,0.32,0.09,6,44,0.04,1,0.01,1.81,4,2,0,0.43,0.08,2,0.08,0
"55",1,2,6.63,14,18,17,10,36,0.5,28,1,310,19,26,1,28.29,29,5,7,4,3.56,1.33,0.04,171,1,19,1.22,1.18,3,3.03,26,5.7,72.88,9,11.73,22.74,15,4,3,25,1.53,7,0.33,5,2.65,4,1,1,5.25,2,2,1,19,3,2.9,23,2,0.33,0.2,3,3,1,10,5,1,10,3.02,33,4,4.07,7.17,5,28,3,1,3.66,0.33,4,13,1.23
"56",0.46,0.73,2.18,1,3,5.44,5,13,0.16,1.42,1,20,8.51,1,0,13.72,13,1.7,2.39,0.86,2,0.42,1.66,60,3,24,2,0,0.03,0.16,17,1,9,8,1,10,6.56,30,0.91,106,0.52,0.13,0.1,11,0.02,0.71,1,0.31,0,1,0.99,0.14,0.8,0.18,1,0.4,1.52,0.1,2.18,6,1.92,8,3.07,9,0.42,1.15,0.08,37,0.05,2,1,22,28,50,1,13,0.1,1,0.36,0
"57",2,27,0.02,23,2,1,1,9.47,0.35,0.05,1,5,82,50,0.34,31,0.53,1,2,2,0.04,0.93,0,323,0.74,5,0.52,6,0.02,2,2.19,0.23,2,7,0.32,13,0.64,1.34,2,4,0.27,0.11,0.23,1.92,1,2,0.45,0.7,2,8,3,0.15,5,1,1,0.24,3,0.23,0,300,1,0.12,27,2,0.93,2,5.3,26,12,2.21,0.01,22,14,11,0,1.36,0.23,54,9,1.19
"58",0.91,2,0.03,30,26,8,8,30,1,13,1.71,48,14,12,0,62,3,4.32,1,1,0.5,2.67,10.67,191,2,6,7.23,0.06,19.67,0.16,4.38,1,3,3,26,47.91,36,9,4.17,22,0.44,1,0.67,9,0,0.23,2,1,8,20,1,0.24,32,1,14.49,137,3,0.67,14,30.47,8.83,47.48,11,14.29,0.96,1,1,9,0.07,1,1,1,121,41,1,1,0.67,0.4,0.9,0
"59",7,9.67,1,1,1,11.35,13,2,1,3,0.03,135,26,21,0.03,58,1,6.07,3.32,0.13,0.01,1.1,1,1,7.64,9,4,0.68,29.5,141,4,0.18,7,0.48,5,5,2,3,2.54,16,1,0,1,9,4,0.78,0.17,1,1.69,6,4.14,1,11,0,26,4,5.26,1,0.02,32,22,16.41,16,12.62,1,12,2,29,5,1,21.5,3.94,37,22,0.02,1.9,1,5,2,2
"60",1,0.55,0,0.59,3.27,0.13,1,1,0.09,0.08,0,31.94,1.28,4,2.86,27,0.65,1,9,3,0.29,0.25,0,30,0.2,40,2,0.01,0.05,0.84,11,1,3,0.16,0.04,2,0.2,1,2,6.69,1,1.08,0.06,3,1,6,6,0.18,0,0.65,0.25,0.24,0.07,1,3,8,3,0.06,0,12,0.31,1,2.04,7,0.25,3,0.09,6,2,1,0,3,3.95,3,0.01,1,0.06,5,2,0.12
