"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"28",0.47,2.27,0,5,25,2,0,1.86,2,131,14,0,0,12,3,8.09,0.02,13,9.11,1,1,9,0,1,0,0,1.13,1.89,0,0,30,0.04,1.62,0,164,10.99,9.08,1,1,0,0,11,3,0.02,0,0.35,2.51,0,0,0.22,0.03,4,0,1,1,0,3,0.04,7.12,0,1,0.87,23.05,5,0.01,1.13,0.11,0,3,0.09,3,6,0.18,0,0.4,8,4,2.57,0.05,16.03
"29",0.85,0.06,1,23,4.36,10.46,0,39,1.02,1.63,1.54,0,4.17,0.33,2.02,2.43,3.16,2,0.04,0,0,1,0,7,0,0,7,9,0,0,0.48,4,3,0,26,31,1.68,1,0.25,0,0,1.09,3,0.02,0,1,1,0,0,1,0.09,4,0,2,1.91,0,0.68,1.52,4.89,0.5,1,8,2,2,0,0.53,0,0,2.2,0.01,0.25,1,0,0,2,1,0.01,247,0.09,1
"30",1.17,6,7.5,3,0.98,3.16,1,54,0.11,8,10.51,12.17,0,18,0.68,3,1,0.14,7,3,0,57,0.01,32,0.05,0,16.9,12.33,2.66,0,14,0.01,3,0,4.17,5.62,1.07,0,0.27,7,0,1,7,0,0,0.7,8.16,0,7,0.04,0.35,0.77,0.14,3,34,2,34,0,3.68,0.01,0.12,3.2,4,0.03,0.01,0.1,0.01,0,3,1,0,14,0.31,0,0.19,3,0.09,55,0.57,7
"31",0.19,0.36,0,0.9,8,0.03,0,0.28,0.35,30,9,0.01,0,9,14.49,50,0,0.04,0.47,2.5,1,21,1,1,0.05,0,0.29,1.89,0,0,2,1,4,0,1.45,1,18,0.22,1,0,0.43,4.63,33,0,0,19,3.89,0,0,9,0.01,0.02,1.4,8,0.79,0,2.63,3.76,17,2,4,0.18,0.09,0.2,0.01,0.04,0.01,0,0.08,1,0,2,0.01,0,10,0.13,0,0.21,0,0.02
"32",3.6,20.83,0.41,2,158,16.37,3.09,4,1,873,28,37.54,1,273,2,312,140.6,1,5,138.86,72,17,1,22,16,2,42.1,3,1,1,1,6,114,3.2,9,474.69,326,21,66,1,0.7,16,24,1,2,93,186,33,6,320,1,1,60.69,13,3,107,245,24,170,146,91,114,17,169.99,98,151.71,4,2,27.96,19,2,3,154.54,1,152,116,2,55,27.59,2
"33",1,3.38,0,162,16,3.33,0,11.95,1,71,91,5,1.53,40,7,196,0.03,1,14.45,1,7,16,2.16,8,0.51,2,21.97,4.5,0.06,0,250.44,35.29,29,0,57,3,71,56.14,22,6,2.29,18,44,0.03,0,96,2,2,0.01,77,35,20,1,7,10,74.57,234.19,19.86,123,3,15,3,3.79,21.82,3,7,1,1,1,4,4.31,14,72.43,0,10,1,3,12.45,20.43,11
"34",1,58.83,0.02,88,42,17,0,40,23.53,180,52.44,21.8,1,99,2,332,105.31,39.31,3.77,2,5,6,0.64,7,4,4,3,12,0,0,5,73.76,155,0.02,6,10,136,4,27,0,1,99.14,44,0.04,0,93,860,2,0.31,258,2,3,1,30,1,155.87,24,4,247,19,67,4,25.64,114.07,22,4.17,7.35,3,1,23,47.18,1,1,0,23,15,1,25.11,2,10
"35",1,2,4.12,6,147,2,4.12,2,4,186,246.94,1,1,140,1594,427,0.58,2,0.65,185.19,13,58,23.72,8,7,3,1,11.6,2,1,24.09,169.41,68,0.03,5,26,320,36,41,28.81,1,134.5,39,1,4.12,538,270,37,31.55,556,17.93,7,80.93,64.88,11.07,358.03,27,54,467,8,45,7.72,27,137.96,76,2,9,12,3,52,0.11,4,5,1,21,1,0.12,12.53,0.65,1
"36",0.3,0.02,0,7,0.23,2.25,0,10.26,0.38,0.45,2,0.04,0,1,0.45,0.24,0,1,3,0,0,2,0,1,0,0,0.06,1.89,0,0,1,0.02,0.91,0,39,2,1.82,0,0,0,0,31,1.69,0,0,0.06,0.49,0,2,0.01,0,0,0,2,0.13,0.43,0.23,0,0.28,0,0,0.29,3.61,0,0.01,0,0.01,0,2,0,1,1,0,0,0.01,2,0.06,13,0,0.22
"37",0.3,0.06,0,0.33,1,3.19,0,22.31,8,0.69,6.94,0.01,0,0.05,1.88,0.08,0,2.68,19,6,0,4,0,5,0,0,1.91,1.89,0,0,3,1,0.3,0,1.18,18,0.04,17,0,0,0,94,2,1,0,1,11,0,0.09,0.08,1,0.01,0,2,5,0,2,0.13,0.2,0,0.38,0.22,0.14,0.02,0,0.02,3,0.01,1,0.01,2,5,0.62,0,0.26,3,2.11,29,1,1
"38",0.42,1.62,0,5,1,3.67,0,8,1,1,40,1,0,6.8,20,0.77,2,0.64,28,0,0,112,0.28,65.79,0,0,22.09,3.97,0.02,0,21,0.71,1,0,13.49,7,0.63,2,0.06,2.06,0.96,11,19,3.92,0,0.99,4,0,1,0.18,3,4,0,1,10.79,31.36,6,0,20.33,1.91,0.19,21,6,0.46,8.67,3.67,1,0,39,0,9.49,3,5,0,9.09,4,6,46,0.42,25
"39",0.31,0,0,0.1,0.61,0.32,0,0.52,0.14,0.27,1,0.36,0,0.1,2,0.07,0.01,0.14,0.16,0,0,0.23,0,9,0,0,0,1.89,0,0,4,0.02,0.04,0,0.08,1,0.06,0,0,0,0,138,2,0,0,0.13,1,0.02,0,0.01,0,0,1,1,0.06,0.04,0.02,0,0,0,0,0,0.03,0,0,0,0.01,0.01,0.01,0,0,0.01,0.01,0,0,2,0,0.02,2,0.02
"40",1,1.62,5,41,0.02,1,0,0.27,183,0.41,12,1,1,0.53,6,2.94,0.02,3,10.59,0,0,18,18.97,13.52,0,0,30,3.97,0.02,0,6,0.03,0.54,0.02,50,2.83,0.4,0.38,0,2.06,1,2,6,0.01,0,0.12,4,0,0,0.06,62.77,2,0,2,2,267.58,28,0,1.75,0,0.02,0.37,14,0.32,0,13,0.01,0,6,0,0,4,5.34,0,0.19,8,1.3,4.45,1.51,106
"41",1,1,0.16,156,9,139,0,31,5.17,1,1,0.05,1,3,1,9.19,402,5,35.59,186.17,0,31,0.95,34,0,0,2,1.89,0,0,6,3,5,2,161.53,60.47,13.11,20,0.21,3.98,0,45,114.54,8,0,2,5,0,0,6.03,3.65,3.17,0,1,4,0,19,0.29,3,2,3,2,3,3,0,1,2,0.04,45,0.01,0.04,5,0.1,0,1,1,1,2,12.44,94
"42",1,0.49,0.03,124,10,8,0,15,16.09,2,14,4.5,1,3,74,2,6,44.73,12,49.09,1,2,3,18,0,0,7,1.89,0,0,1,2,8.44,2,7,1,1,1,5,1,1.74,112,13,3,0,3,43,0.03,0.59,1,5.38,1,21.45,25.99,1,0,22,1,1,0.21,28.02,6.95,10.1,2,1,6,3,1,26,0.05,0,32,1.68,0,5,2,1,23.18,1,13
"43",1,0.16,0,22,21,33,0,61,7,11,38.9,0.05,4,1,27.57,0.28,23,24,1.53,75.76,0.06,48,1.1,4,0,0,10.46,1.89,0,0,14.94,16,2.84,0.08,41.05,259,3,5,2,0,0,64,15,8,0,70,2,0,0,3.62,4,4,0,1.6,1.74,0,49,8.89,3,1.14,4,3,1.04,71,0.01,11,1,0.04,199,0.02,1.4,20,0.03,0,1,3,2.7,4,2.53,34
"44",1,2,1,481,78,131,0,11,0.11,301,12,17.38,14,84.65,7,60,15,18.96,2.91,64.29,4,11,3,25,0,0,1,1.89,0,0,83.06,0.09,4,2,35,26.1,1,48,1,10,1,657,9,11,0,5.48,40.2,0,10.95,5,3,40.71,28.1,1,1,2,213,0.14,21,21,62,5,1,27,1.56,23,17,0.05,564,0.27,14,88.16,1,0,41.03,10.59,3,2.67,2.92,131
"45",1,0.14,1,1014,53,307,0,24,0.02,12.97,3,20.57,32,1.73,1,4,58,2,6,0.01,0,4,9,7,0,0,3.4,1.89,0,0,11.14,1.45,0.08,2,8,11.3,0.26,1,0.03,0.09,7,869,10,0.07,0,5,1,0,0.05,1,2,0.27,51.62,0.32,0.35,189.03,364,0.15,1.5,1,58,3.7,0.49,48,0.01,67,14,1,859,0,0,6.3,0,0,1,2,1,0.21,16.91,499
"46",0.09,0,0,0.02,0.02,0.01,0,0.01,0,0.06,12,0,0,0.01,2,0.15,0,0,0.05,0,0,3,0,7,0,0,0.03,0.93,0,0,0.15,0,1,0,21,0.01,0.03,0,0,0,0,0.19,0.15,0,0,0.1,0.08,0,0,0.01,0,0,0,1,0.03,0,0.11,0,0.29,0,0,0.01,0.02,0,0,0,0,0,0.05,0,0,20,0,0,1,0.14,0,0.04,0,0.03
"47",0.04,0,0,0.02,0.04,0.01,0,0.01,0,11,1,0,0,0.01,1,0.02,0,0,1,0.12,0,7,0,1,0,0,0.05,0.46,0,0,0.25,0,0.03,0,0.34,0.06,0.01,0,0,0,0,0.22,2,0,0,0.03,1,0,0,0.01,0,0,0,0.16,0.15,0,0.26,0,0.15,1,0,0.01,0,0,0,0,0,0,0.11,0,0,10,0,0,0,2,0,0.11,0,0.02
"48",1.17,1,0.03,1.12,0.52,0.53,1,1.19,1,2.89,1,0,0,0.51,29,7.59,0,10,13.43,0.09,0,50,0,3,2,0.04,19,4.93,1,0,3,32.9,3,0,17,2,5,0,0.04,0,0,1,4,0,1,27,9,9.76,0.96,0.17,5,3,0.79,10.18,53,0,1,0.01,1.19,0.03,0.22,0.35,1,0,7,0.06,0,0,2.39,0.02,0.04,2.53,1,0,0.01,1,0.1,2,0.17,1
"49",1,4,0.08,0.36,0.68,2.91,2.7,45.12,7,3.66,15.76,0,0,0.57,7.78,6.89,0,2,12,114,0,13,0,22,13.56,0,3,1.89,8,0,2,2,82,0,43,29,6,0.02,0.01,0,0,4.84,51,0,2.7,3.2,2,0,0.03,1,0,1.18,0,38,8.12,0,1,9,3.69,3,0.02,1,2.15,0.19,0.01,0.02,0,0,1,1,71,5,0,0,11,4,0.48,1,0,1.61
"50",0.19,0.03,0,0.09,0.02,0.02,0,0.03,0.04,0.04,1,0,0,1,1,0.4,0,0,0.76,0,0,1,0,6,0,0,0.06,1.89,0,0,1,0.02,4,0,0.1,0.02,0.08,0,0.02,0,0,0.56,0.07,0,0,3,2,0,0,1,0.01,0,0,2,14,0,0.07,0,0.06,0.02,0,0.01,0,0,0,0,0,0,0.02,0,0,0.04,0.01,0,0.03,0.07,1,0.03,0,0.01
"51",0.88,0,0,2.54,0.83,6.35,0,6.41,0.44,0.23,15.93,0,0.01,0.14,3.5,1,0,0.73,1,0,0.01,9,0,2,0,0,2,1.89,0,0,3,0.09,1.73,0,5,2,0.67,0.03,0.1,0,0,8,15,0,0,2,12,1,0.34,4,25.12,2,0.52,6,5,0,12,1,11,2.01,1,4,5,4,1,1,5,1,43,0.03,1,63,4,0,4,42,9,111,9,383
"52",0.23,0.01,0,0.55,1.06,0.62,0,1.72,0.11,0.66,4.97,0,0.02,0.37,2.05,0.88,0,0.33,2.3,0.04,0.01,3,0,2,0,0,1.78,1.89,0,0,3,1,0.99,0,2,2,1,0.26,0.01,0,0,4,6,0,0,1,1,0.02,1.27,2,1,2,0,3,2,0,8,2.84,4,1,1,2,5,12.73,1,1,2,0,17,0.78,1,41,3,0,4,15,6,35,3,35
"53",0.44,0,0,0.11,0.02,0.06,0,0.02,0,1,1,0,0,0.01,0.26,0.01,0,0,0.1,0,0,2,0,1.08,0,0,1,1.89,0,0,2.88,0,0.01,0,1.36,0.23,0,0.01,0,0,0,1,3,0,0,1,1,0.02,0.62,0.05,1,0,0,2,1,0,5.25,0.01,2,0.01,1,0.28,1,1,1,2,0.52,0,8,0,0.01,14,2,0,1,13,7,86,9,143
"54",1,0.26,0,1,14.88,12.21,0,35.19,2.47,1,1,10.95,0.05,4.18,51.24,1,1,1,17.78,18.98,0,11,0,3,0.1,0,1,1.89,0,0,3,1,4,0,11,7,3,1,1,1,0,14,30,0.96,0,7,20,0.04,1,75.64,1,3,0.08,9,11,1,18,3,39,3,4,13,15,7,4,3,12,0,80,3,2,225,19,0,18,106,27,162,16,264
"55",0.31,0,0,1.21,0.5,2.73,0,2.58,0.22,0.31,2,0,0,0.18,5.84,0.78,0,0.97,1,0,0,2,0,2,0,0,1,1.89,0,0,1,0.05,0.71,0,6,1,1,0.01,0.01,0,0,5,8,0,0,1,5,0,0.76,0.33,2,2,0,1,1,0,8,0.12,3,0.35,1,1,1,11.7,0.35,1,1,0,16,0.01,4.53,25,4,0,10,31,8,57,4,76
"56",0.16,0,0,0.06,0.01,0.01,0,0.01,0,0.02,0.17,0,0,0.02,0.03,0.04,0,0.01,0.09,0,0,1,0,1,0,0,0.03,1.64,0,0,1,0,0.03,0,2,0.06,1,0,0,0,0,0.19,0.2,0,0,0.1,0.56,0,0.08,0.01,0.05,0.76,0,0.06,0.14,0,3,0,2,0.05,0.06,2,4,4,0.01,0.3,0.1,0,4,0,1,21,1,0,2,15,4,12,1,31
"57",0.39,0,0,0.22,0.05,0.67,0,0.37,0,0.16,0.76,0,0.01,0.02,0.24,1,0,0.01,1,0.02,0,1,0,2,0.05,0,0.57,1.89,0,0,1.6,0,0.07,0,2,0.65,0.59,0,0,0,0,5,11,0,0,2,2,0.03,0.19,1,6.39,0.89,0,2,8,0,1,1,6,1,1.82,4,6,2,1,3,4,1,27,1,0.66,38,8,0,5,38,8,82,8,98
"58",0.5,0,0,0.56,0.14,0.52,0,0.24,0.04,1,1.28,5.25,0,0.01,1,0.71,0.31,0.05,0.1,0.08,0,6,0.02,4.78,0.05,0,1,1.89,0,0,11.55,0.13,1,0,6,1,1.19,0.05,0,0.01,0,3,7,0,0,1,3,1,3.31,0.26,17.61,2.16,1,2,1,2,3,0.01,1,1,1,1,1,2,0.07,0.85,2,1.94,10,1,3,55,3,0,2,25,12,37,8,218
"59",1,0.01,0,0.58,0.35,0.4,0,0.35,0.02,0.72,2.74,12.76,0.45,0.32,0.82,1,0.2,0.15,0.91,0.14,1.76,3,0,2,0.08,0,0.72,1.89,0,0,3,1,1.65,0,3,4.9,2,1.62,1,0,0,7,16,0,0,4,11,3.7,1,2,1,3.65,1,3,12.16,19.25,5,1,10,1,1,2,8,2,1,2,5,0.01,15,2,1,52,2,0,3,34,14,93,25,301
"60",0.21,0.02,0,0.97,0.01,0.56,0,0.41,0.13,0.15,3.08,0,0,0.18,0.94,1,1,0.24,0.59,0.01,0.01,5,0,4.4,0,0,2,1.89,0,0,2,0.01,1,0,1,1,0.07,0,0.3,0,0,5,11,0,0,1.72,8,0,1.39,2,1,3,0,6,1,0,4,0.01,7,1,1.04,2.45,5,2.46,1.1,1,1,0,9,0.19,1,48,5,0,7,28,4,43,4,89
