"","ESC.1.15.OPR.279514","ESC.1.24.OPL.279654","ESC.1.34.OPR.279524","ESC.1.33.OPL.279468","ESC.1.9a.OPL.279644","ESC.1.28.OPR.279603","ESC.1.62.OPL.279669","ESC.1.53.OPL.279544","ESC.1.45.OPL.279704","ESC.1.28.OPL.279617","ESC.1.34.OPL.279562","ESC.1.42.OPL.279703","ESC.1.49.OPL.279522","ESC.1.72.OPR.279523","ESC.1.61.OPR.279506","ESC.1.45.OPR.279442","ESC.1.65.OPL.279620","ESC.1.55.OPR.279483","ESC.1.60.OPR.279487","ESC.1.71.OPR.279471","ESC.1.35.OPR.279455","ESC.1.68.OPR.279573","ESC.1.20.OPL.279671","ESC.1.23.OPL.279686","ESC.1.44.OPR.279527","ESC.1.63.OPL.279420","ESC.1.37.OPR.279696","ESC.1.47.OPL.279646","ESC.1.49.OPR.279650","ESC.1.26.OPR.279484","ESC.1.43.OPL.279611","ESC.1.53.OPR.279665","ESC.1.1.OPR.279601","ESC.1.65.OPR.279502","ESC.1.26.OPL.279470","ESC.1.17.OPR.279511","ESC.1.29.OPL.279486","ESC.1.55.OPL.279670","ESC.1.48.OPR.279680","ESC.1.71.OPL.279661","ESC.1.61.OPL.279525","ESC.1.43.OPR.279635","ESC.1.50.OPL.279499","ESC.1.69.OPL.279699","ESC.1.38.OPR.279528","ESC.1.56.OPR.279444","ESC.1.62.OPR.279652","ESC.1.17.OPL.279551","ESC.1.19.OPL.279430","ESC.1.22.OPR.279421","ESC.1.32.OPL.279633","ESC.1.72.OPL.279581","ESC.1.51.OPR.279561","ESC.1.20a.OPL.279437","ESC.1.30.OPL.279456","ESC.1.48.OPL.279572","ESC.1.59.OPR.279629","ESC.1.5.OPR.279659","ESC.1.24.OPR.279606","ESC.1.44.OPL.279532","ESC.1.64.OPR.279439","ESC.1.30.OPR.279564","ESC.1.47.OPR.279560","ESC.1.50.OPR.279637","ESC.1.20.OPR.279692","ESC.1.39.OPL.279608","ESC.1.51.OPL.279500","ESC.1.60.OPL.279582","ESC.1.64.OPL.279491","ESC.1.46.OPL.279623","ESC.1.56.OPL.279540","ESC.1.33.OPR.279647","ESC.1.1.OPL.279586","ESC.1.58.OPL.279556","ESC.1.37.OPL.279622","ESC.1.40.OPL.279667","ESC.1.46.OPR.279457","ESC.1.31.OPL.279464","ESC.1.19.OPR.279460","ESC.1.52.OPR.279589"
"88035",0,0,1,0,0,0,0,0,0,5,1,0,0,20,1,0,4,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,3,0,0
"247733",0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,30,0,0,0,0,0,1,0,0,0,2,5,1,0,1,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,2,1,2,0,0,0,0,0,7,2,1,0,31,2,5,0,8,2,0,18,0,0,0
"64396",0,75,37,12,0,20,0,16,61,9,0,1,0,48,32,73,0,38,54,8,0,0,75,91,0,21,1,39,0,30,27,7,92,0,12,103,0,47,11,21,19,428,58,1,21,30,2,0,0,38,82,20,9,13,0,0,1,69,5,0,0,1,34,31,0,0,3,16,0,11,12,4,0,19,1,8,24,463,1,0
"136415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"175537",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"204845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39294",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259422",0,0,0,2,2,4,1,2,5,0,2,3,6,3,1,2,0,1,55,0,0,0,0,0,0,16,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,1,0,1,0,0,2,0,0,0,1,1,95,0,0,0,0,0,0,0,0,0,0,1,0
"108137",0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"58295",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325407",0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470477",7,8,50,9,1,0,17,0,1,11,49,24,14,18,30,1,7,0,4,24,35,0,3,11,20,8,36,35,19,5,10,0,72,5,7,13,52,0,44,19,29,4,24,2,59,20,14,12,0,13,3,0,33,0,11,1,23,24,4,26,43,10,0,0,0,0,32,0,0,7,45,8,3,16,38,0,4,0,29,7
"428237",0,0,1,5,0,2,0,0,34,0,0,0,1,1,3,0,9,2,0,0,11,0,29,0,35,0,1,10,4,0,14,0,0,4,0,0,11,1,0,0,2,0,24,0,10,0,0,0,1,13,0,0,25,0,12,0,0,0,1,21,0,2,7,32,0,1,58,0,1,0,1,0,0,43,0,0,1,0,0,0
"529659",16,0,10,0,1,1,0,16,0,1,4,17,2,0,0,0,6,5,21,5,80,23,1,0,10,3,2,1,0,7,38,32,0,21,7,20,0,6,0,4,93,11,3,32,0,12,1,23,13,23,0,0,3,1,17,0,140,55,0,10,59,0,0,2,0,19,0,97,89,28,25,0,0,0,8,53,13,4,1,55
"179460",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364844",0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459421",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"155948",1,0,0,4,0,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"343089",0,0,4,0,6,7,0,1,0,6,4,1,13,3,0,2,0,0,0,1,0,3,0,0,0,10,2,3,3,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"311254",0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,3,2,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376387",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"530801",0,120,0,0,0,5,0,0,1,0,1,144,27,4,0,0,0,107,0,17,277,44,23,52,51,0,51,40,0,0,93,232,17,1,121,15,4,81,50,4,58,52,47,137,6,0,11,12,94,34,0,0,63,1,8,0,35,104,81,20,0,2,28,57,0,41,30,0,0,0,53,97,0,221,52,120,185,0,6,0
"15054",1,3,0,20,0,1,24,0,0,3,0,1,0,0,0,0,0,0,0,0,5,0,1,0,2,0,2,1,1,0,0,0,1,4,0,5,0,0,5,0,0,9,1,0,16,0,0,17,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,2,2,0,0,2,0,0,0,0,0,0
"74407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194746",0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"361926",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204197",0,1,0,3,0,0,31,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,0,2,3,0,4,0,24,0,0,0,0,0,28,0,0,0,0,0,3,0,0,0,0,7,0,0,70,0,0,2,0,0,0,0,0,0,0,0,0,0
"39572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"19191",5,4,0,5,0,5,1,22,3,0,0,12,2,10,19,0,3,23,0,12,49,28,3,0,0,0,0,6,0,0,27,0,25,2,13,14,0,0,0,7,0,9,0,18,4,13,2,9,11,8,0,4,12,1,0,0,21,30,12,16,0,2,9,6,0,13,14,0,15,16,11,0,4,16,22,103,10,18,0,10
