"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0.88,3,3,2,0.01,0.01,6,4,1,5,7,1,2,4,8,1,11,1,0,4,6,5,49,4,4,0.07,18.21,2,5,0,0.01,10,1,1,0.17,34,7,21,0,3.53,21,0.49,1,0,11,0.06,4.46,0.02,35,3.16,2,3,0,1.47,1,16,3.75,0.21,4.24,0,26,1,36,1,22,1,3,3.52,5.74,3.79,11,1,8.67,0.02,9.02,0.01,4,0,0,0.21
"12",1,4.72,11.44,10.64,0.26,3.56,12,7,7,4,54,1.4,6,7,13,2,23.24,8,0,38,23,3,69,6,18.86,0.62,7,3,102,0.03,0.46,7,1,70,1.22,12,69,22,0,2,8,7.22,51,0.03,6,0.09,12,2.52,1,14,28,1,0,1,3,3,8.81,0.81,2,0.32,46,1,30,6,12,39,2,4,2,2,6,7,17,1,9,0.26,23,0.03,0,0.3
"13",0.7,0.09,0.49,0.87,0.02,0.11,11,0.3,2,4,3,0.03,4,7,3,0.26,0.47,2,0,8.53,1.84,2.2,11,22,2.72,1,1,0.53,56,0,0.01,3,10,4,0.27,19,1,6,0,2,10,6,21,0.01,1,0.02,2,0.08,1,2,58,3,0,1,2,0.73,1.71,0.01,1.09,0.08,15,1,3,14,9,2,1,1,20,7,24,12,3,0.3,7,0.47,2.84,0,0,0.17
"14",1.4,0.07,9,3,1,0.11,8.83,8,1.11,5,11,0,0.91,1,5.27,3,12,3,0,7.81,13,2,17,2,3.13,0.04,10,9,1,0,0,5,2,3.16,1,10,2,16,0,2.64,43,2.14,11,0.02,20,0.42,14,0.02,71,7,66,0.57,1,1,0.31,5.6,14,1.03,2,4,11,0.13,66,1,9,21,4,2,14,0.78,7,1.29,22,0.14,1.79,0.03,2.51,0,0,0.38
"15",1.64,2.26,7.82,15,4,2,38,4,2,9,15,2.59,1,3,23,1,14.29,1,0,12,5,10,18,29,22.86,0.15,1,2,153,0,2,19.95,11,35,5,5,59,155,1,6.14,18,6.6,2,2,41,17.55,124,0.03,11,35,30,4.73,3.8,1,8.86,11,25,2,7,5,2,3,51,29,13,24,5,1,37,1.27,14,1,7,9.2,2,1,33.71,0.75,0,0.74
"16",1,2,7,0.11,0.05,0.01,14,2.63,3,1,3.11,2,0.05,1.42,14,0.05,2,9,2,21,3.97,4,7,1,3,0.84,0.2,0.28,116,0.95,0,2.01,1,1.88,0.95,41,46,13,0.13,3.92,40,0.07,9.56,4.57,2.86,0.29,21.24,0.03,3.93,1,114,1,0.08,5,7,3,1,1,1,0,4,0.04,6.15,0.55,0.9,19,3,0.01,21,0.05,33,9,1,0.19,25,1,1,2,0,0.57
"17",2.32,4.15,53,8,1,1,6,7,9,8,104,14,8,1.54,15,3,23,12,1,22,18,0.89,39,2,3,1,32,29,409.4,1,4.8,7,29,5,4,60,51,9,1,6,40,1,103.75,1,190,7,5,1.53,14.45,35,4,9,1,9,4,20,3,1,9,4,2.82,1,14,4.88,5,55,17,4.98,68,3.87,14,3,46,4,86,1,4,2,0,0.6
"18",0.95,0,0.68,0.44,0.55,2,22,0.09,1.03,0.03,6,1,0.08,1.03,1.84,0.02,2,2.06,0,15,4,0.34,0.41,26,2,0.01,0.41,0.63,22,0,0,1.06,0.54,5.63,0,2,25,7,0,5,8,0.03,1,0,21,0,8,0.02,1.03,1.06,7,0.01,1,4,2,4,1,0,0.64,0.04,2.66,0.11,0.82,1,1.27,4,3.22,0.02,4,0.28,5,2,107,0.02,19,0.2,1,0,0,0.23
"19",2,2,3,1,0,3,5,0.28,4,0.32,51,0.25,4,16,5.15,1,6.51,1.97,0,25,6,1.36,2,39,8,2,117,5,30,0.04,0,10,5.92,49,0.04,10,24,6.64,0.03,0.54,14,5.52,49,0,2,0,2.47,1,44,2.56,26,1.77,0,9.61,17,5,3.86,0.14,3.82,0,12,0.15,1,5,3,49,4.2,1.94,15,2,17,64,142,0.14,22,0.32,12,0,0,0.48
"20",0.92,0,0.12,3,1.59,1,22,0.32,7,0.11,3,4,0.93,4.15,14,1,12,10,0,7.54,4,2.85,5,2.48,2.89,0,66,1,30,0,0.02,2,1,7.35,1.26,19,1.94,11,0,2,24,8,67,1,4,2,9,0.01,33,2,0.99,1.1,0,6,0.07,1.02,6,0.41,1,0.37,3.14,1,64,3.44,1.2,11,2,1,5.76,2.39,2,1,3,0.01,3,0.06,1.91,0,0,0.22
"21",1.57,0.44,5,1,1,2,3,2,4,2,1,0.01,3,4,22,0.32,20.71,1,1.02,9,4,2,64,12,12,0.63,70.06,1,34,0,0,3,10,20,2.1,18,4,28,1,7.84,2,10,9,4.6,4,2.53,1,0.06,2,4,48.27,6,2,37,10,2.33,6,1,2,0.39,30.41,4.89,69,9,2,35,4,4,15,8,11,16,97,4.11,10,10.54,7,2,0,0.58
"22",1.22,0.02,0.2,0.42,0,0.01,4,0.02,0.08,0.11,1,0,0.04,0.06,0.27,0.07,0.84,0.14,0,0.59,1,31,0.4,4,29,1,3,2,33,0,0.02,0.09,8,1,0,0.28,0.3,3,0,0.11,18,41,3,1,24,0,18,0,2,0.54,7,0.01,0.19,0.13,0.04,0.39,0.23,1,5,0,12,1,1.86,0.19,15,1.65,4,0.09,6,0.01,2,0.14,3,0,0.12,0.01,9,0,0,0.39
"23",0.96,1,2,0.07,2,0,5,0.41,10,0.21,3,0,1,8,5,1,0.43,1,0,19,1.77,0.63,1,41,3.11,0.41,12.04,0.26,21,0,0,11,4,1,1,54,5,3,0.03,0.19,1.04,5,8,0,0.77,0.01,0.1,0.2,6,38,16,1,0,2,4,0.25,1.74,0,6,0,18,0.03,17,1,1,2.91,0.06,0.34,12,1.12,2,3.85,21,0.01,31,0.01,0.74,0,0,0.34
"24",1.19,0.07,2.83,1.1,1.07,1,2.96,2,2,4,62,17,5,1,11,0.26,10,14,0.6,41,1,3.51,14.6,28,49,1,228,1,35,0,0,6.06,1.09,80,1.23,13,3,27,0.03,5,11,9,26.9,2.48,30,2,9,1.2,10,10,23.77,1.5,0,1.41,20,11,3,0.01,1,0.03,6.48,0,9,2,4,1,5,0.19,1,2,3,2,44,0.25,28,1,42,1,0,0.31
"25",1.79,0.23,25,6,0.34,1.07,37,4,19,1,16.43,1,10,33,9,0.03,27,2.13,0.01,11,31,14,23,5,29,0.26,27,3,15,0,1.24,22,16,31.52,1.12,51,73.13,6,0.07,4,46,1,9,0,25,3,23,2,4,6.21,40,1,1,4.59,3,4,5,0.34,19,2,14.7,1,1,9.89,2,75,6,3,33.04,26,9,2,74,6.53,1,1,2,0.41,0,0.43
"26",1.64,1,3,2,5.53,2,1,5,9.37,2,7,26.04,6.61,2,31.1,6.42,12,4,0,9,25.31,2,12,20,9,1,9,5,35,0,0.01,19,16,97,9.85,7,21,23,0.03,1,4,4,6,3.58,14,0.11,3,0.44,6,5,30,3.13,1,7,15,10,18,1,1,0.08,66,5,34,1,44,58,23,2.39,3,1,2,8,56,0.72,5,2,6,0.02,0,0.45
"27",1.15,0,1,1.35,2,3,11,2,16,0.63,127,0.11,0.6,1.56,7,1.16,2,6.42,0,21,2,1,5.39,2.03,1.8,0.01,1,1,14,0,0,53,1,3.24,0.06,7,6,21,3,7.99,37,0.11,3,1,10,0.02,1,0,4.53,2,31,0.07,0.01,1,1.66,26,2.13,1,2,0,1.22,0.31,10,1.61,9,17,3,4.08,1,0.61,5,1,1,0,2.18,0.02,20,0,0,0.48
"28",1.92,1,1,5,2,3,19,3,24,2,9,1,2,36,14,4,10,6,0,15,6,19,106,13,42.55,4,2,10,239,1,3,3,8,42,7.74,119,44,18,0,34.24,42,9.36,186,1,23,1,229,8.12,5,28,11,1,0.13,4,4,33,11,5,18,0.02,22,4.43,22,5,30,43,1,15.52,7,10,51,3,2,1,15,5.87,44,0.05,0,0.68
"29",1.15,2,1,3,0.16,1,2.05,0.38,2,5,7,1,1,0.8,3,1,5,7.88,2.09,10,5,17,12,19,20.5,2,30,6,48,1.67,0.01,5,19,18.13,1,2,7,30,7.1,1,13,1,1,0.02,13,0,14,3.83,6,1,113,2,5.17,1.96,11,9.72,8,2,2.45,0.15,2,0,7,4,12,25,1,1.77,16,6,10.64,2,42,0.65,9.23,1,4,0.81,0,1
"30",1.65,0.02,7,3,3.59,2,7,10.98,1,1.15,9.46,12,5,6,2,0.03,2,7,3.5,31,77,4,13,86,3,0,44,8,171,1.67,1,3,3.6,2,2.12,46,123,9,0,7,39,0.94,16.89,6.21,172,4,15,0.07,73,9,4,1,5.17,1,1.41,23,11,0.35,10,1,19.75,2,22.1,19,1,2.57,0.97,4,16.16,0.84,15,1,22,1,5,10.13,8.61,2,0,1
"31",1.18,0,1,0.05,1,1,0.04,2,1,0.02,8,17,0.05,0.02,1,0.39,1,2,0,39,0.32,7,13,0.05,7,0.15,9,0.16,2.19,0,0.19,1,0.16,7,0.55,1.63,48,19,0,4,12,4,0.83,0.29,3.23,1.4,21,1,6,1,4.77,0.01,0.42,0.04,9,6,12,1,0.19,1,0.06,0,36,2,2,54,0.51,0.01,9,0.13,14,16,1,1,3.1,0.01,1,0,0,0.29
"32",1.01,1,9,5,2,0.53,1,0.69,3,1,10.54,5,0.58,3,24,0.02,6,0.4,0,2,11,2,9,3,7,0.61,1,1.06,73,0,0,5.34,0.53,15.42,1,11.03,102,4,0.07,1,3,2.58,1,0.02,2,0,2,0.09,9.16,0.88,4,0.01,0.01,0.71,5,7,14,2,4,0.34,3,0,49,11,11,8,1.88,0.02,9,4,12,4,2.6,0.71,10,1,1,0.01,0,0.24
"33",1.38,13.28,14,6,0.14,0.01,8,3,9,0.26,32,2.06,5,4,3,3,6.46,4,3,4,8,2,9,20,11,1,386,1.48,12,0.06,1,30,2.3,64,1,20,10,14,3,4,10,89,9,0,16.03,1,14.56,2,1,5.05,4,1,0.02,13,3,3,4,0,4,1,59,0.51,14,5,42,1,0.98,1,35.56,4.27,12,3.76,19,6.08,10,1,10,1.86,0,0.86
"34",1.06,1,4.18,0.32,2,0.82,8,1,12,0.63,23.42,3.83,0.79,3.42,4,0.06,13,5,0,19,2,1,9.36,2,5,1,19.38,7,15,0,0.01,16,5.41,19.27,1,43,54,3,0.14,5,17,1,49.96,3,1,0.08,52,1,12,9,39,1.3,0,6,9,8,12,0.12,1.26,2.13,12,2.46,4,8,2.15,95,7,1,12,1.68,12,4.54,28.2,0.04,16,0.27,11,0,0,0.38
"35",1,4,9,1,5.4,3,13,3,31.51,1,35,38.07,16,37,15,3,32,2.68,0,80,15,2,10,13,46,3,288,7,56,0.03,5.24,20,52,227,2,33,31,5,5.24,3,252.04,86,105,0,2,0,2,4,60,6,141,5,0,3,17,5,12,6.44,34,0.6,62,3,67,6,33,45,3,2,8,4,18,9,190,1,50,12,13,3.71,0,0.65
"36",1,5,1.12,0.07,1,1,10,0.09,1.82,0.84,3.83,13,1,1,5,0.06,8,1,0,2,7,16,3,92,6,0.16,59,1.9,3.32,1,0,7,29,2.24,0.5,95,3,8,0.4,1.5,54,4,15.16,3.35,5,0.3,14,0.01,43,4,20,0.35,0.01,0.23,0.39,2,12,1,4,0,7,0.03,29,13,1,11,0.23,0.49,2.58,1,6.15,0.29,3.55,1,19,1,6,3.4,0,0.6
"37",1.19,0.01,8,7,0.02,0,11,3.54,1,8,17,1.02,7,1.23,8,4.1,2,1,0.01,18,6,2,1,2,4.5,0.04,16,2,67,0,2,10,10,37,3.69,22,8,14,0,1,36,4.33,7,1,5,1,9.33,0.01,5,12,30,1.37,1,1,4.15,2,9.72,0.17,1,3,66,3,53,2,2,12.05,1,3,16,2.51,5,2,5,0.25,5.66,0.04,10.19,0.01,0,0.29
"38",0.96,0.82,25,3,1,0.1,19.51,1,3,8,3,3.22,12,3.42,7,1,15,9.63,0,4,1,13,23,12,17,10.37,130,6,14,0,0.01,3,19,5,5,14,73,25,2,64,5,26.72,17,0,41,0.03,6.95,12.46,28,2,71,5.44,0,10,26,4,7,0.62,10,1,14.51,0,37,16,30,1,1,5.41,14,25,11,17,40.12,2,89,1,14,3.07,0,0.99
"39",1.69,0,1.48,0.2,0.04,3,76,0.01,6,0.07,1.88,4,1,1.27,16,0,5.68,0.31,2,2,1,1,10,13,1,0.01,3.29,1,19.74,0.05,1,6,3.13,8.69,0.03,13,7.23,23,0,2,49,0.08,52,2,7,2,42,0.12,13,7,21,0.35,0,0.29,6,1,1,0,1,0.31,1.41,2.03,6,12,3,14,0.61,3,32,0.48,1,0.34,19,0.02,0.87,0.18,3,2,0,0.57
"40",1.54,0.26,2,14,14,10,34,3,4,6,174,32,1,3.43,71,2,2,4,1,27,19,12.94,19,24.32,84.3,2,15,12,208,0.03,6.67,5,5,36,6,1,12,2,6.67,4,20,4,44.4,1,9,2,137,8,66,9,110,5.75,4.31,4,29.96,11,49,1,5,1,5,2,23,16,5,63,36,2.88,37,2,16,4,111,5,12,2,15.16,4.72,0,0.83
"41",0.96,0.04,1,2.39,0.54,0.45,6.66,2,1.19,1,11,3.11,3.73,3.44,13.21,0.16,6,2,0,11.56,8,2.61,6.29,6.77,11,0.01,16.72,3.59,21,0,0,27,0.25,12,0.57,24,10,20,0,2,19,0.07,33,0.03,62,0.15,6,0.02,3,1,9.54,1,0,6.36,2,7,2,0,23,2,1.82,0,5,14,23,34,4,2,12,2,3,1,7,3.72,41,2,3,0.02,0,0.25
"42",0.96,2,8,2,0.03,0.02,4,0.73,2.09,1.44,12,1.11,5,4,1,3.26,11,0.13,0,40,1,2,1,19,48,0.33,38,2.35,1,0,0.01,5,14.47,43,3,12,3,2.66,0.08,1,0.72,62,11,0,9,0,0.64,2.97,66,1.86,28,2,0,0.68,2,35,1,0,1,0.01,6,0.01,50,2.62,18,9.86,0.5,0.69,1,4,1,2,64,1,14,0.37,7.74,0,0,0.34
"43",1.05,0.14,1.16,2.65,0.11,0.65,2,0.13,1,6,12,0.31,3,3,4,0.02,1.41,2.08,0,4,1,4.02,4,13,9,0.02,61,7,26,0,0.03,1.93,3,4.62,1,4.56,5,7,0.07,1,31,5.3,1,1,23,0,13,0.02,13,1,307,1,0,1,3.18,2,1,0,4,0.09,2.47,0.22,40,8.72,1,8,2,2,15,0.48,4,12,3.54,1,3,1,20,1,0,0.41
"44",1.56,0,1,6,3.86,1.12,9,1.06,6,0.69,8,1,2,1.4,11,1.02,28,5.97,0,8,2,1,3,5,3,0.15,32,9,107,0,0.02,37,5,1,1,4.2,63,1,0,3.97,25,0.38,5,0.01,15,0.01,24,3.46,5,5,34,1,1,9,3,5,17,1,1,1,6.1,0.58,32.01,2,4,3,12.8,1.63,114,10,2,9.86,56,3,32,1.17,14,0,0,0.37
"45",1.54,0.4,2.58,2.89,0.37,0.73,20.78,1,5,0.61,12.48,3,1,1.57,11,0.01,4.86,2,0.04,50,1,5.59,9,17,40,5.45,60,11,62,0,0,9.98,13,83,1,12,23,3,3.49,4,39,45,17,3.49,58,2.1,1,1,13,2.68,44,0.23,1,9,6,9,1,0,2.95,1,43,0.01,5,6,6,3,0.49,0.34,21,4,3,11,61,4.55,33,8,1,1,0,0.44
"46",0.96,0.03,12,1,0.66,0.04,2.96,0.73,5,2,16,0,1,1.41,7,3.4,3,0.41,0,79,3,13,3,16,21,2,172,0.95,114,0,0,8,1,11,3,2.54,125,3,0.11,0.32,2.82,28,52,0,3.36,0,10,3.27,6,16,34,0.32,0,7,26,2.04,4,0.06,16,0,6,0,46,5.84,5.47,56,5,0.05,28,6.36,11,42.05,119,0.01,11,0.06,2,0,0,0.3
"47",0.97,7.19,6,6,2.22,1.82,22,3,1,2,24,0.04,15,7.39,3,6,1,1,1,19,14.21,13.69,10,4,5,4,177.76,6,58,0.03,3.35,5,17,58.94,2,4,67,11,3,4,2,2,98,0.22,33,1.07,15,1,9,18.83,1,2,0,2,18,9.94,5,0.18,1,0.64,3,4.67,1,45,69,7,18,1,23,3,3,11,3,1,5,7.67,43,2,0,0.42
"48",0.96,12.88,2,2,0.79,0.39,1,0.83,4,3,14,0.06,1.66,2.14,10,1,7,3.95,0,1,3,4,30,22,2,1,9.91,1,14,0,0,10.41,5,42,2,17,13,3,6,6,6,1,1,0,45,0.01,11,0.27,2,3,234,0.78,0,2,8,4.29,4.74,0.09,2,0.4,17,0.18,35,12,6,3,9,3,18,1.14,2,64,56,0.14,14.91,4,3,0.22,0,0.75
"49",0.8,0,1,9,1,0.05,6.62,0.36,1.52,1,1.01,2.26,3,0.76,6,0.01,8,1,0,8,4,4,29,0.86,7,0.01,12,3,32,0,0,1.94,2,1,0.88,5,3.81,21,0,8,43,0.87,21,0.2,31,0.02,10,0,10,0.78,15,0.05,0.01,1.35,0.53,3,1,1,7,0.37,1,0,7,2.19,1.74,3,6,0.04,2.93,0.4,3,0.13,1,0,1.03,0,24,0,0,0.19
"50",1.11,8,2,2,0.36,4.44,1,4,8.17,1,12,0.1,4,1,16.89,1,17.76,3,0.02,31,8,1,8,26,98,0.88,2,7,46,0,1.17,3,6.2,7,5,9,10,6,2,2.6,11,8.6,15,0.01,2,1,3,4,11,6,184,1,0,12,4,5,8.48,0.01,3,0.01,66,1,12,18,23,3,2.37,5,3,3,6,17,130,3.17,5,3.23,5,0,0,0.47
"51",1,17.17,1,14.11,1,1,2,3.52,3,1,11,2,7,1,15,1,12,19.44,2,13,2,2,27,27,2,12.5,54,11,68,1.67,8,14,8,35,2,67,54,7,8,1,24,5,70,0,8,0,18,1,12,15,25,13.66,5.17,22.61,15,4,5,9.83,2,10.5,6,1,26,15,3,13,8,5,13,1,5,2,1,2,8,3,14,5.67,0,1
"52",1.12,6,1,2,0.4,0.1,10,1.39,2.72,0.21,8.13,16.88,0.7,2,33,0.04,1,6,0,16,2,1.26,18,3.47,2.21,1,1,1,31,0,0,2,1,12.81,2,97,35,17,2,1,14,14,4.08,2.8,2,2.42,13,0.06,2.13,0.83,7,0.03,0.19,1.2,2,2,1,1,1,0.33,12,1,2,3,18,2,1,3,2,0.55,17,0.35,2.28,0.01,5,1,3,0.08,0,0.35
"53",1,1.28,3,1,0.02,0,2,0.02,2,0.25,1,1,0.15,1.18,1,2,2.45,0.75,0,13,0.7,2.14,2,2,4,0,1,1.51,2,0.03,0,0.76,2.36,1.82,0.04,10,1.33,5,0,2.58,21,0.52,12,1,9,0.01,2.82,0,10,1,10,0.05,1,7,2.57,2,13,2,0.93,0,82,0.05,5,1,2,18,1,0.09,19,0.08,1.39,1.5,1.74,0,0.64,0.14,8,0.01,0,0.33
"54",0.96,2,4,0.96,0.06,0.08,2.85,1.15,1,1,1,0,2,5,2.79,0.56,13.16,1,0,47,8,11,4,42,2,0.08,56,3.61,148,0,0,1,4.66,22,1.14,4,1,18,0,0.31,6.56,6.51,35,0,2,0.01,9,0.3,5,7,173,1,0,14.54,3,3.47,19,0,2,0,20,0,6,3,3,20,0.78,0.49,10,1,7,4.2,7,0.29,24,0.08,4,0,0,0.23
"55",0.79,0.04,7,6,1,2,2.2,1.17,2.16,0.19,32,10.61,0.13,1,5.69,1,2,1,0,23,17,1.09,2.46,3.19,13,1,6.41,3,8,0,0,2.59,1.32,7,0.34,41,4,4,0,7,9,1,20.46,0.2,9,1,7,0.12,1,6,8,0.17,0.01,3.41,19,12,4,1,2.08,0.33,0.93,0,25,2,3,58,6,0.23,43,1,2,1,1,0.02,11,0.01,1,0,0,0.19
"56",1.27,1,1,1,7,2.84,4,2,3,1.09,7,33.24,4.78,17,4,8.19,8,11,2,6,20,4,1,51.73,21,7.14,26,1,12,0.05,1,1,3,26,6,3,3,14,2,9,10,13,48,4.57,2,8.87,4,6.13,16,3,128,3,0,12,1,14,1,0.06,22.24,0.86,38,0.51,29,3,14,23,8.49,5.53,61,7,13,2,1,4,8,1,5,1,0,0.57
"57",1.24,0.47,1,1,1,0.65,4,1,0.2,1,1,8.05,0.58,6,1,1,1.23,5,0,10.41,1.1,7,12.02,18,0.85,0.05,5,3,9,0,0,1,2,1,0.2,47,20,4,0,4,11,1.19,9,3.11,15,2,5,0,48,3,12,1.22,0.35,25,0.08,5,4.17,2,5,4.08,15,1,2.48,1.03,5,30,4,1,4,0.02,3,1,1.42,0.02,0.91,1,10,0.12,0,0.39
"58",1.02,0,2,1,0.03,1,1.7,1,2,0.53,9,0.1,0.51,3,12,0.15,5,1,0,6.94,2,1,11.73,2.64,1.4,0,10.16,1,85,0,0.68,5,0.67,1,0.08,3,35,8,0,1,16,0.03,42,0,22,0.09,8,0,13,3,3,0.23,0.1,3.5,0.7,2.92,4.14,0.13,17,1,1.24,2,1,8,36,26,10,2,24,1,6,0.69,1.05,4,3.65,0,6,0,0,0.26
"59",0.97,0.04,1.49,0.25,9,0.51,10,0.02,0.25,1.24,2,0.25,0.18,5,18,1,15,0.61,1,53,2,2,7,11,0.11,0.34,6,0.53,1.5,0.03,0,3,0.37,50,0.03,12,16,12,0,5,32,0.98,8,0,74,0,10,0.16,0.51,8,0.78,0.09,0,0.32,3,1,4,0.07,0.63,2,20,0.03,3.53,3,1.02,24,6,0.13,0.9,8,0.38,0.24,1.83,0.5,4,0.2,1,0,0,0.51
"60",0.97,4,2.3,0.06,0.06,0.07,6,1,0.97,0.03,39,0.05,0.08,10,1,2,8,0.23,0,13,1,3,0.32,5,2.19,0,0.93,0.45,1,0,0,1.95,0.84,0.37,0,6,33,5,0,0.22,2.32,0.05,47,0,1.57,0,0.72,0,17,1.45,158,0.08,0,6,0.98,1,1,0.01,0.4,0,2,1,1.27,0.55,1.94,7,6,0.04,46,2,1,8,5.5,0.13,2,1,6,0.01,0,0.23
"61",0.96,3.4,2,0.28,4,2,0.11,3,8,4,2,2.02,1,0.1,5,2,0.64,13,0,5,2.88,1,2.69,9,21,2,50.1,1.56,104,0,0,3,6,4.61,1,3.54,8,1,4,1,6,3,1.42,0.01,12,2.85,15,0.14,21,2.02,19,0.05,0,0.41,5,11,6,0,0.81,0.07,10,0,44,4,3,6,0.69,0.01,21,0.14,7.66,2.21,1,0.02,10,0.04,20,0,0,0.5
"62",1.11,2,3,0.58,0.22,0.64,14,0.15,3,2,38,0.35,2,2,11,3.81,8,1.2,0,52,1,16,2.65,10,11,3.32,53,0.16,15,0,2,14,8,93,1,54,2,10.02,2.12,2,1,57,22,0,4.03,0,6,4,9.51,7,23.83,1.34,0,16,5,1.03,0.99,0,0.4,0.24,21,0.15,48,8,18,64,1,5,17,4,2.12,20,20,2,7,2,4,0.32,0,0.27
