"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"30",3,0.5,1,0,2.73,0.21,2,2,4,9,2,0,5,8,10,4.45,5,23,2.02,1,2,0,0.29,4.23,0.01,0.05,9.73,0,0.36,3,15,6,0,4,8,0,4,0.05,1.18,2,0.4,0.09,4.07,0.7,46,0,0,0,5,0.27,1,0.57,0.01,11,3,43,0,1,3,9,0.5,1,0.07,0.01,1,0,0,5,0.21,3,1,0.03,0.01,2,0.07,0.1,0.34,0.55,0.65,0.07
"31",6,36,1,6,15,0.1,4,16,3,10,1,0,9,3,27,8,33,1,2,4.52,91,0.09,11,33,16.69,5,34.33,2,0.07,4,18,13.57,0,5,2,0,1.51,1.11,35,6.9,2,3,2,5.56,18,1,4,0.08,13.16,2,1,8.84,1,14,15.94,16,1.68,11,61,10,5,5,1,2.31,31.6,3,8.71,0.43,7,9,52,0.82,6,1,14.77,4,0.56,22,1.19,13
"32",2,11,7,11,6,0.21,1,4,13,12.23,4.07,0,2,5,1,17.93,78,18.82,0.56,2,55,3,2,8,5,0.9,10.94,0.27,1,2,10,2,0,8,10,0,2,0.69,21,3,1.5,5,80,11,37.73,1,1,0,4,1,0.2,3.76,1.95,83,1,18,1.95,2,26,9,7,0.53,1,1,4.36,0.43,2.53,3,2,4.8,7,1.38,1.3,8,6,5,0.65,10,0,1.48
"33",106,17,1.25,0.48,9,1.29,2,1.22,20,8,2.98,0,14,2,5.34,8,1.06,1,1,4.33,90,1.05,4,2,1,0.36,1,1,0.03,5,4,4,0,0.25,10,0,1,0.89,23,1,12,0.05,6,0.71,29,0,0.15,0.05,4.03,0.31,0.17,17,0.58,2,7,2,0,0.1,20.94,2,0.74,2,0.62,1,7.15,0.02,0.21,0.11,0.34,8,4.22,1,1,12,13,0.15,0.41,4,1,1.38
"34",4,3,6,1.37,15,0.11,24,3,34,19,2,0,14,1.35,1.19,8,5.89,43,0.16,4.88,89,1.82,3,3,2,1.49,13,0,1,0.75,7,9,0,0.93,4,0,1.29,2,7,3,1,0.18,1,1,12,1.44,0.64,0,2.1,0.67,0.55,3,0.99,18,8,3,0.54,1,4,1,1,0.38,1,0.9,12.97,2,2,1,3,6.6,2,0.07,0.97,15.94,3,1,0.39,15,1,12
"35",3,1.39,2.43,0.01,3.93,0.01,1,0.35,6,2,1,0,1,6,11,12,1.13,2,0.33,4,1,0.07,1,4,0.04,0.1,5,0,1,0.03,3,1,0,0.04,0.39,0,2.92,0.55,3,0.13,1,0.06,6,0.33,13,1,0.13,0,2.46,2,0.01,3.71,1,6,3,3.32,0.44,0.01,9,0.17,5.08,7,0,0,2.44,0.07,0.16,1,2.14,4,3,1,0.12,1,0.37,1,0.39,2.58,3,1
"36",39,4.19,1,1,45,0.84,19,3,22,1,2.51,0,2,6,20,12.4,13,5,1.59,7,30,3,7,8,3.87,3,9,1,7.54,1.25,22,2,0,3,1.08,0,1,2.22,15,2,5,5,20,2,22,2,1,0.05,10,9,1.84,11,0,2,1.4,1,0.2,1.11,12.64,1,7,1.44,0.03,0,14,2.14,6,4,6,6,65,1,1.4,3,1,6,0.65,2,4,7
"37",11,1,1,2,3,0.33,2,18,1,7,8,0,306,12.23,16.66,6.57,20,3,1,5.17,54,0.07,4,38,5,4.47,5,1.04,1,2,7,1,0,7,5.24,0,3,1.66,19,2,1.87,0.36,2.81,9.49,2,1,4,0,3.66,5,0.99,9.42,1,19,5,26,0.44,1,27,6,3,1,0.75,0.02,46,3,1,0.62,8,3,64,1,1,10,5,2,0.51,5,1.15,7
"38",37,24,10,2,1,1.62,3,1.97,9.78,18,1,0,32,7,0.65,1.41,6,1,3,0.19,92,0.04,3,22,1,4,4,0,0.41,1,2.21,0.04,0,0.6,5,0,7,5,10,1,1,0.18,1.36,4,12,1,1.15,0,4,3.87,0.36,1.88,1,19,2,0.78,0.79,0.21,6,2,4,0.38,1,1,9,2.33,13,0.24,3,8,21,0.82,6,1,3,7,0.26,11,4.19,14
"39",1,9,13.65,2,36,1,11,4,29,64.44,7,0,116,25.31,5,79,3.13,34,13.49,16,99,1,3,12.55,2,1.12,51,0,5.9,1,57,4,0,1.83,1,0,17.08,1,28.85,1,14.79,0.22,55,1.74,12,0,0.07,0,5,0.41,1,15,4,107,4,1,1.25,1,35,3.2,3,2,0.03,0.22,1,0,0.06,9,3.05,5,22.31,0.01,0.96,16,2,2.91,0.51,4,2,1
"40",8,2,3,1,2,1,15,4,20.27,4,22,0,28,3,1,11.66,3,22,4,3,15,2,9,5,4.67,5,3,1,0.74,1,23,0.6,0,1,1.62,0,1,1,3,8.24,0.73,1.76,30,5,27,1.61,7,0.05,1.83,5,3,10,0.01,138,3,6,1.45,3.84,12,4,2,0.54,1,2,1,4,10,1,11,13,21,0.24,10,1.4,7,1,0.48,4,7.7,14
"41",30,35,27,1,20,5,20,18,28,30,16,0,21,10,37,30,160,41.24,2.03,14,14,2.23,17,56,5,2,12,1,1,6.43,67,3,0,15,5,0,12,1,17,8.19,7.65,7,10,2,92.28,4.07,1,0.05,46,38,2,63.61,2,132,1,15,0.06,1,78.27,20,14,1.67,2.02,0.27,26,3.81,1,10,7,30,87,2,16,10,6,3,0.48,33,1,18
"42",4.45,7,1.63,2.11,5,0.1,21,2,14,2.3,2.77,0,3.83,0.73,18,21,55,3.31,2,2,55,0.04,13,1,5.86,0.07,3,0,0.07,2,5.76,6,0,6,0.17,0,4,2,42,0.01,0.33,0.02,15,2,60,1,0.65,0,1.31,3,1.04,2,1,15,3,6,1.03,0.03,1,6,2,1,1,0.06,4,1.07,0.7,0.45,2,2,79,0.99,1,7,9,2,0.34,2,1,0.87
"43",13,5,5,1,1,0.05,5.92,5,74,6,6,0,60,6.53,2,8,16,95,0.25,1,27,0,9,41,1,3,8,0,1.56,0.25,9,7,0,1.44,0.75,0,1,2,7,2.47,8,3.49,4,4,8,0.4,2.47,0,16,7,0.02,5.96,0,2,1.82,2,0,1,1,3,7,1.41,0,0,17.53,1.04,1,5.6,1,7.39,22,1.1,2,8.06,14,5,0.44,4,6,5
"44",30,2,5,1.87,7,0.69,11,5,72,5,11.78,0,110,9,1,31,22,52,2,8,26,1,14,5,2,2,4,1,7.75,1.89,37.6,1,0,1.84,2.8,1,1.77,2,7,1,4.61,0.15,58,4.13,4,2,3,0.53,21,8,2,1,0.07,14,6.74,18,0.11,5,3,5,9,1,0,0.03,4,5,1,4,1,3,14,1,3.91,3,1,1,0.67,4,4.57,1
"45",49,17,13,1,42.6,1,5,9,2,7,2,0,43,4,7,56,26,10,2,4,14,3.08,16,21,10.29,5,18,0.44,2,4.91,4,2,0,4,3.98,1,3,7,17,3,1,1,2,4,47,5.01,7,1,10,7,1,7,1,41,7,34,1,2,5,5,9,2,0.58,0.69,10,1,3.27,5,5,12,29,1,1,41.64,22,4,0.67,9,10.58,20
"46",86.96,7,2.21,2,19,5,4,5,12,29,3,0,5,5,3,95,1,4,3,18.15,10,2,8,22,3,7,12,0,3,2,8,6,0,4,2.8,0,2,1.49,21,1.05,2,2,12,1,24,1,3.28,0,7,5.48,3,2,3,31,4,35,1.45,0.38,19,2,4,2,0.01,0.08,7,1,2,1,1,27,10,0.52,0.95,30.26,6,13.76,0.48,3,7.25,8
"47",30.19,15,1.93,2,9,2,1.1,10,8.26,12,9,0,8,6,7,4.97,8,14,6.15,10,1,0,3,13,1.58,1.7,2,0.03,0.38,1,18,6,0,10.02,6,0,1,10,4,0.56,15,2,9,1,18.52,0,2,0,41,6,1.07,20,0.33,9,4,3,0,0.17,83,3,5,5,0.07,0.02,1.96,0.49,3.25,1,1.21,12,11,1.52,2,49,10.49,5,0.52,5,0.83,7
"48",26,6,1,1,4,10.38,34.34,7,9,3,10,0,36,2,27,100,1,131.18,1,3,37,1,3,1,1,1,22,0,4,1,35,19.75,0,3,1,0,3,5,5,1.57,2,4,96,5.39,22,0.03,0.85,1.5,21,4,2,32,7.88,30,5,30.06,3,6,1,6.14,7,5,2,1,8,2,1.4,16,2,32,13,0.16,6,10,6.39,5.49,1,2,3,1
"49",15,4.68,6,4,2,3,3.15,7,20.08,12,11,0,4,5,1,2,5,12.08,1,2,14,0.02,1,6,0.12,1,5.33,0.06,0.02,3,9,0.6,0,7,2,0,2,3,27,1.21,1,4,15,6,34,0.01,1,0,5,0.92,0.83,5,0.13,6,1,1.42,0,0.07,39,5,4,1,0.62,1.19,5,0.09,1,2,1.18,2,37.02,4.92,2,6,2,6,0.29,9,2,1
"50",97,11,49,1.62,8,3.17,4,14.85,54,18,38,0,124,69.4,10,97,1,56,15,28,327,0,7,25,1,1,16,0.04,10.04,1,59,36.8,0,6.31,4,0,26.4,9,31,3,5,4.2,31,5,15,0.02,2,0,22,1,1.77,27,0.41,193,20,21,0,1,31,13.35,78.15,3,0.83,3,28,1.32,6.98,5,4,49.64,13,0.04,2,18,5,2.97,0.86,11,13.71,7
"51",2,15,0.73,0.05,3.83,0.06,1,4,45,1,1,0,18,5,2,3,2,3.35,0.34,1,17,0,1,9,0.04,0.09,7.91,0,0.01,0.04,6.57,5,0,0.19,1,0,1.1,3,5.7,0.03,4,2,15.9,0.36,13,0.01,0.05,0,5,0.06,1,1,0.18,6,2,1,0,0.34,73,0.37,3.52,1,0,0,2.14,0,2,1,6,1.69,2.22,0.01,0.37,31,0.11,0.08,0.27,4,0.01,1
"52",16,23,2,1,4,4,1,2,2,1,8,0,7,4,6,5,5,6,2,7,103,1.78,7,6,6.53,5,2.43,1,0.69,0.39,49,1,0,2.4,2.64,0,2.69,2.78,3,1.04,3.14,3,2,1,28.58,1,3,0.05,5,2,0.69,13.88,0,52.73,3,2,0,0.87,3,2,6,1.36,0,0.12,18,0.37,3,1,7,3,2,1.1,2.22,1,2,8,0.39,10,2,4
"53",56,3.23,2.08,0,4,1,3,0.12,20,10,1.03,0,7,9,8,4,0.41,1,0.27,4,3,0,0.17,12,0,0.03,2,0,0.16,0.01,24,9,0,0.07,1.7,0,7,0.42,0.56,0.48,0.57,0.35,9,0.37,4.87,0.01,0,0,2,0.61,0.12,6,0.01,111,11,1.84,0,0.07,35.8,0.16,1.26,1,0,0,2.1,0,0.01,2,6,24,1.11,0,0.01,2,0.1,0.27,0.26,0.89,0.07,0.13
"54",182,42,19,3,1,1.7,45.98,13,42,13,4,0,788.28,9,3,22,43,59,2.14,52,2,3,26,511,1,1,5,9.06,1,26,1,34.8,0,11,2.07,0,8,4,67,2,10,30.36,124,97,7,14,45,0,20,19,3,33,10.38,35,15,19,3.95,7,109,6,155,4,4.37,0,1,1,52,20.22,12,2.54,120,13,5,5,114,3,1.26,247,11.71,6
"55",20,13.39,3,4,2,1,1,7.13,77,33,2,0,466,62.61,1,12,29.35,126,4.53,7,249,0.34,2,12,0.9,1,19,0,2,4,116,1,0,0.67,3,0,4,4,1,12.66,15.7,13,35.93,2,1,1.09,0.46,0,7,8.05,0.37,2,6.13,116,9.85,7,0,1,52.79,2,7,11,0,0.3,2,0.71,0.63,1,2,24,201,0.12,1.51,44,1,2,0.78,13,1,1
"56",38,13,2,1.68,9.83,1.54,5,1,85,2,10.19,0,15,5,4,7,8,2,3,14.57,20,1,25,10,2.19,1,25,1,1,4,16,7.44,0,2,6,0,2,5,14,5.04,1,5,19,5,5,0,1,0.05,11,3.7,3.17,7,2.34,105,1,25,0.2,5,8,2,10,1,1.49,1.22,7,1,1,5,7.5,4,33,1,2,19,9.45,5.28,0.3,6,3,19
"57",25.57,13.43,1,2.83,13,0.07,4.32,2,18,1,2.83,0,1,4,13,17,7,2,9,18,2,0,42,42,0.14,1.53,1,0,0.08,1,84,5,0,1,1.65,0,4,0.29,15,0.96,2,3.7,17,7,2,0.01,3.55,0,20.77,2,1,2,0,47,3,21.87,0,0.01,2,13,6,2.62,0,0.01,3,1.24,2,3.25,2.22,6.05,12,0.21,0.62,13,2,3,0.34,12,0.28,2
"58",9,18,5,0,2.85,0.09,5,0.08,34,1.41,0.42,0,4,3,17,67,1,6.22,0.5,3,7,0.4,2,15,0.36,0.06,16,0,0.92,0,32,6,0,1,1,0.07,1,4,0.72,1,0.88,0.61,17,0.14,9,0,0.05,0.02,2,4,1,24,1.87,12.36,1.4,18,1,4,2.28,0.21,1,1,1,0.05,2,0.01,0.03,10,0.37,1,8,0,1,3,5,2,0.33,1.62,1,2
"59",1,8,1.23,42,3.31,1.01,1.06,163,1,4,1.82,0,86,1,21,4.9,475,5,1,11,97.06,15.42,13,531,72,45,2.91,11,0.42,39,6,2,0,80,0.55,5,0.75,3,342,2.02,0.94,70,59,130,22,9,78,2,1,109,0.79,2.15,0.01,35,20,37,1.88,1.77,1,137,142,0.12,9,1,1,17,47,0.36,122,9,832,30,40,9,133,86,3.33,261,8,208
"60",17,49,6.94,2,1,3,5.78,33,7,18,7.38,0,371,8.66,6.13,41.46,55,32.37,12,18,299.78,3.08,23,39,16,10,16.21,1,0.02,5,42,5.14,0,23,7,1,3,0.77,70,9,7.06,8,14,3,77,1,2,1,17,18,4,16,1,55,6,18,1,7.64,78,9,17,0.57,1,1,22,1,9,0.77,20,1.36,130,11.33,2,5,36,9,0.67,76,1,6
"61",4,0.95,0.24,0.14,0.73,0.05,7,8,1.81,0.39,1,0,0.28,0.02,2,4,2,0.69,0.03,0.29,1,0,3,3,4,2,12,2,0.02,0.1,3,0.05,0,0.43,1,0,0.25,4,10,0.07,3,1.34,1,4,0.65,0.06,1,0.08,8,7,3,6,0.01,17,11,0.55,0,0.21,10,1.48,7,0.01,0.17,1,0.12,2,1,2,1,0.18,151,0.05,2,2,5,1,0.29,1,0,1
"62",4,1,17,0.89,1,0.08,2.05,3,2,6,1.53,0,18.15,6,3.58,13.7,3,14,1,12,22,3.08,3,6,0.18,1,8.15,0,0.16,0.56,9,1,0,9,0.28,0.03,3,0.55,1,0.16,2,1,13,2,3,0.61,1.36,1,3,6,0.31,2,0.07,12,1.13,7.94,0.02,0.15,47,5,5,1,1,1,13,0.62,2,1,3,1,37,1,1,1,5,5,0.67,1,4.22,3
"63",47,11,3,4,10,1.06,6,7,19,5,4,0,41,1,1,20,8,18,1,8,86,0.39,22,15,1,2,4.78,0.07,1,1,18.55,7,0,6,11,1,1.74,3,6,1,2,0.23,9,1,20,1.69,6,0,1,5,2.33,2.49,1.18,207,5,1,0.54,4,7,1,8,0.67,1,0.54,20,1.24,2.44,0.68,6,1.76,35,0.35,3.5,11,2,3,0.67,6,1.66,10
