"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0,0.08,6,12,0,3,65,6,0.14,21,0.18,3,0.01,0.02,6,0.01,0.46,3,19,0,2,12,22,0.75,6,0,0.63,0,0.01,0.31,0.34,0.01,0.09,1,0.58,1.18,1,1,0,1.11,0.04,18,1.81,0.01,9,0.06,10,0,0.7,1.09,10,115,4,1,1,0,2,20,10,3,0,2,0.28,1,0,0,16,14,0.37,0.84,0.94,1.24,0,0.08,0.69,18,7,1,0.03,0.01
"12",0.95,1.48,1.44,0.67,0,1,2,1,15,77,0.03,1,1,0,0.31,7,0.83,17,162,0,1,1,1,5,9,0,0.23,0.01,6,16,2.64,1,1,0.06,10,0.65,0,2,0,0.01,0.13,90,3,0.75,4,8,0.34,0,2.46,4,0.11,43,4,0.03,0.26,0,0,25,0.12,0.39,1,2.59,0.6,0.17,0,0,1,2,0.11,0.53,71,2,0,31,1,7,6,0.36,0.04,0
"13",1,2,3.41,3.53,1,43,18,2,9,66,0,1.5,2.55,0.33,18,4,1.99,6,15,1,3,2,2.09,28,6.79,1.22,3,1,3,9,1.18,11,6,0.27,2.44,0,10.89,2,0.78,0,2,19,125,2,6,5,3,0,35,10,9.12,11,20.89,2,2,1.54,0,9,1.63,6,1.02,15,0.67,4,0,0.02,17,44,1.51,0.09,17,3.03,1.41,8,28,0.73,8,3,1,0
"14",0.29,0.04,0.47,7,0,2.31,1,30,11,32,0.01,0.48,0.61,0,0.34,1,4,1,1,1,0.01,0.74,6,12,0.42,0,0.5,0,1,1,0.64,2.04,56,0.08,0.79,0,0,0.85,0,1,0.02,19,33,1,6,2,2,1,11,14,3.08,2.77,3,0.03,0.37,0,0,17,8,2,0,2.24,0.6,0.02,0,0,0.99,23,0.2,1,7,14,0,8,2,3,22,3,0,1
"15",1,1,17,11,0,8,9,14,40,74,3.39,10,1,3.18,59,5,1,21,18,0,0.45,21,6,61,12,0,2,0,3,12,1,12,10,2.79,13,1,6.77,10,0,5.04,7,88,60,6,66,8,1,0.09,2,76,1,20,68.76,0.82,1,3,1,31,14,25.87,0.51,14,0.41,1,0,1.45,22,72,13,2,206,20,1.17,13,3,42,9,5,1,1
"16",3,1.23,33,14,2,21,31,15,2,1,6,3,3,0.62,11,9.6,8,202,16,2.22,1,7,4,9,2,2.44,40,2,8,1,41,7,26,6,5,1.11,0.9,1,1,2,15,6,92,4,22,7,55.85,0,50,19,18,20,18,7,9,0.26,0.21,11,3.44,20,2.22,1,1.33,11.3,1.11,0.02,10,136,24.02,1,70,6,1,188,64,55,7,12,5.56,1.87
"17",1,0.01,3.56,12,1,4,104,6.11,1,1,1,0.2,0.43,0.04,1,0.4,14,1.11,2,0.07,0.01,1.37,9,33,0.24,1.22,0.43,1,0.54,0.65,0.05,1,4,0.06,7,1,0.15,1,0.78,0.61,0,3,1,0.73,3,2,21,0,60,3,17,0.13,2.16,0.87,1,0.02,0,1.16,16,3,1.11,0.52,0.67,0.05,0,0,7,2,0.53,0.05,55,7,0.44,11,19,0.5,1.16,17,2.78,0
"18",1,1,1,1,0,69,20.5,7,20,39,2,7,4,2,5,7,4,15,17,0,2,1,53,10,4,0,3.78,0,1.36,7,9,6,17,0.7,2,0.03,2,7.1,0,2,0.79,69,9,3,3,1,1,0.03,31,37,13.35,12,19,2,1,1,2.48,23,11,17,0,34,0.32,1,0,0.14,13.38,6,0.82,0.86,5,22,0,14,6,9.62,4,6,0,2
"19",2,1,24,5,0,1,70,27,17,28.05,1.01,3,1,0.29,3,1,3,29,34,0,0.07,4,2,50,1,2.08,2.53,0,2,8,6,15,16,0.59,3,5,0.87,2,1.4,1,6,22,47,3,22,3,41,2,7.26,143,1.97,2.4,19,0.19,1,1,0.08,33,1.05,1,0,1.57,1.15,3,1,4.2,17,2,0.47,0.04,38,10,1.03,12,4,28,1.23,4.2,5,0.03
"20",1,0,34,1.58,1,20,193,4,1,7,0.44,1,0.39,0,14,0.12,4,1.46,1,0.07,0.05,1.44,1,7,2.48,1.22,1.91,1,0.18,2,0.03,1.48,10.41,0.27,8.16,0.04,3,1,0.78,0.06,0,3,43,0.24,6,0.93,9,0,5,5,8,1,29,0.71,2,0.02,0.11,21,1,2,1.02,2,0.67,4,0,0,13,14.3,14,1,6,4.41,0,3,2,1,15,9.7,1.03,0.04
"21",36,21,64,131.02,0,120,738.86,243,457,182,27.14,48,59,6.11,80,50,67,288,87,0,15,70,280.57,785,141,0.72,31,2.1,57,20,72,80,89,5,31,7.14,5,209.71,0,6,11,212,907.14,69,62,91,63,7,120,751,84,103,91,8,11,1,13.14,577,26,57,1.02,51,1.15,10,0,6,79,84,26,8,1687,98,1,65,55,349.14,65.18,63,2,3
"22",4,0.57,18,4,0,44,46.66,6,9,93,5,8.01,2,1,66,3,5,13,15,0,1,1.54,7.54,9,6,0.72,6,1.44,2,4,1,2,3,1.64,8.82,4,15.68,22,0,3,1,74,157,1,40,3.47,2,0.1,27.08,21,5,35,3,2,5,1,1.19,34,5,7.47,1.6,16,0.96,7,0,0.14,4,132,4,2,49,53,1,19,29,3,29,2,0.04,6.54
"23",5,13.78,21,18,0.92,9,40,24,7,42,9.69,6,3,2,43,2,10,21,19,1,2,17,22,7,9,1,1,0.92,2,9,25,12,80,3,2,2.55,10,1,0.71,1,15.31,173,74,6,80,4,11,2.01,12,29,28,125,57,1,2,2,2,40,23,24,0,19,0.61,9,0,2.14,25,43,6,10.92,184,7,1.73,11,11,3,21,20,1,3
"24",1,0.44,10,1,0,14,17,18,22,7,3.8,5,2.78,1.18,5,1.95,16,51,33,0,0.01,1,15,15,2,0,14.6,0,3.54,3,6,1.16,44,2,10,1,3.92,19,0,2.92,2,58,19,1,2,1,20.09,1,1,13,1,12,14,4,3,2,1,43,1,4.06,0.4,10,0.24,1,0,0.26,30,3,1.31,2,105,10.09,0.44,4,6.48,8,5,4,0.29,1
"25",1,2,30,3.31,0,27,18,3.89,0.8,12,1.14,1.14,1.56,0.01,14,0.02,23,5,11.12,0,0.02,0.15,5,12,1,0,2,0,1,1,0.03,4,14,0.07,9,0,0,4,0,0.1,0.05,64,6,0.46,1,0.43,5.89,0,21,0.76,11,1,2.73,1,1,0.08,0,0.83,2,9.32,0,0.46,0.18,0.26,0,0,4,37,3,0.29,50,1,0,2.02,8,2,3,3,0,0
"26",1,1,16,0.2,0,23.48,24.88,8,7,104,4.3,2.49,1.03,2,4.07,4,36,25,30,0,0.33,1,11,6,8,0,2,0,5,19,1,8,11.26,1,11,0,2.62,12,0,1,1,9,11,2,14.16,2,20,0,2,12,5,76,7,0.35,2,1.5,0.23,23,1,9,0,9.73,0.28,5,0,0,21,5,4,1,62,6.46,0,6,3,18.52,9,7.22,0,2
"27",0,0.04,5,2,0,3.42,8,3,1.01,73,0.13,1.82,0.01,0,1,0.08,28,20,1,0,0.01,1,3.53,7.52,0.22,0,6,0,2,0.32,0.08,1,7.16,0.02,2.03,0,0.07,13,0,0,1,4,4,0.02,2,6,11,1,10,33,4,1,54,0.2,3.4,0,0,18,1,2.92,0,11,0.22,1,0,0,4,2,2,1,8,3.19,0,1,6.95,5,2,12,0,0.01
"28",0.02,0,6,0.39,0,50,37,16,0.36,6,2,10,0.05,0.05,4,0,1,1,0.26,0,0.02,0.19,3,1,0.02,0,7,0,0.06,0.06,0.01,0.1,3,0.1,2.07,1,3,0.91,0,0.01,0.01,0.58,22,0.02,0.45,0.37,1,0,7,0.78,43,13,56,1,0.65,0,1.84,0.4,1.76,0.61,0.4,5,0.24,0.08,0,0,2,5.47,4,1,35,11,0.44,0.34,1.69,2,0.97,16,0,0.07
"29",1,0.12,10,1,0,6.67,29,5,49,4,1,8,5,0,7.81,1,3,7,12,0,1,1,2,15,2,0,1.6,0,1.96,12,2.55,13,25,1,2,0.03,1,1,0,1,0.05,34,18,2,3,4.95,15,0.01,28,23,20,33,41,1,4.81,0.11,2.19,10,6,9.27,0,15,0.29,4.32,0,1,2,3,8,3,101,13,0,52,10,4,5,9,0,2
"30",1,0.9,8,11,0,54,25,8,8,23,2,10.06,2,1,6,2,9.94,12,25,0,0,5,6,35,7,0,11.38,0,4.27,16,6,1,3,0.83,1,1,3.76,1,0,1,1,109,86,4,9,3,9,0,41,18,32.21,43,42,0.77,9,1.05,1,12,5.36,2,0.51,6,0.49,5.53,0,0,26.15,16,1.63,0.91,27,4,0.44,21,1,12,58,7,0.29,0.01
"31",2.85,2,54.59,2,0,1,40,12,10,25,0.01,5,4.42,0.02,25,9,10,1,22,1,1,11,2.91,40,3,0,9,0,5,1,4.78,8,81,1,1,0.5,2,3,0,0,2,99,35,3,31.74,3,4,0.22,36.89,22,2,40,245.02,1,3.46,2,0.54,21,6.37,3,0,7.26,1,0.52,0,3.5,2,9,3,0.49,138,8,1.41,34,22,1,1,9,1,0.02
"32",1,18,24,2,1,22,10,22,42,197,3.14,10,14.41,2,16,5,7,44,67,1.4,1,3,3,154,2,1,6,1.26,9,5,15,4,6,1,4,3.5,4,2,0.98,1,21,808,54,6,291,4,63,0,16,223.76,112.88,11,17,4.34,14,7.56,6.44,1,1,8,1.4,8,0.84,8,0.66,1.03,1,3,5,8.73,111,2,2,28,36,16,2,59,0.08,1
"33",0.71,0.07,16,3,0,142,52,1,9.84,96,2.69,5,0.25,0,9.95,0.05,4,7,17,0,0,1.39,1,82,1,0,3,0.01,0.3,1.01,1,0.76,4.22,0.34,6,0.65,0.01,2.31,0,7,0.03,8,24,0.67,12,2,3,0.03,1,10.63,16,81,11,1,1,1,0.06,20,1.68,37,1,18,0.6,2,0,0.14,1,15.2,15.12,1.92,17.47,14,0,0.15,12,1,7,3,0.04,1
"34",1,1,11.58,4,0,14,1,18,12,8,0.28,2,12,0.21,10,2.82,2,18,17,0,2,3,1,35,3,0,3,0,3,3,7,2,18,2,9,0,4.78,7,0,1,3,134,51,5.09,4,1,3,0.03,15,24,8,15.35,5,2,14,1,0.1,25,2,3,0,1,0.29,2,0,0.14,1,27,1.14,1,25,20,0,2,2,2,4,3,0,1
"35",2,1.53,0.75,1.45,0.08,17,29,17,6,23,0.02,8,1,0.01,0.39,1,4,18,49,0.02,0.07,8,2,23,2,1.57,1,1.29,2,4,1,6,13,1,4,0.01,0,1.65,1,0.04,1.49,66,8.25,3,8.19,8,12,0,18,16,3,3.28,2,0.6,0.21,0.01,0.17,22,1.87,2.4,1.43,2,0.86,0.03,0.71,3,1.16,4,3,2,90,1.78,2.43,18,29,5,1,4,1,0.25
"36",2,6,4,2.26,0,7,30.95,5,10,11,2,4.75,2,0.35,2,1,3,5,61,0,0.04,0.3,13.51,78,1,0,5,0,3,2.71,1,5,26,1.54,3,0,0.01,4,0,0.18,1,5,61,1,2,1.23,6,0,3,3,35,2,8,4.49,2,0.62,0.03,8.09,10,8,0,29,0.27,4.15,0,0,2,47,2,1,65,3,0,1,5,6,1.43,1,0,1
"37",3,7,29,0.13,1,75,23.04,27,89,89,7,0.33,12,15.33,0.25,5,22,61,104,3.33,20.33,20,2,55,24,0,0.26,0,14,11,15,11,37,2,26,1,8,61,0.67,1.58,5,198,70.27,1,22,3,31,3,10,87,1,83.65,55.48,4,0.19,6,0,175,21,26,0.51,1,2,4,0.66,7,0.91,5.62,0.22,1,263,14,5.67,44,18,32.32,31,3,2,2.73
"38",2,0.19,33,1.6,0,5,1,9,49,2,3,1,11,0,1,6,5,25,19,0,2.44,2,4.64,52,8,0,1,0,3,17,3.27,5.18,9,0.06,3,1,1,5,0,0.11,1,48,5,1.19,10,3,3,0,51,89,8.57,1,8,0.08,1.88,0.22,0.01,23,1,5,0.4,6,0.24,3.78,0,0,1,2,0.3,0.01,99,7,0.44,18,2.6,3.34,3,3.54,0,0
"39",1,2.06,3,16,0,16,25,6,54,17,2.49,2.86,2.4,0,6,3,1,14,145,0,0.01,4,13,36,7,0,5.68,0,2,1,10,3,71,0.22,4,0,0,1,0,0.28,1,9,30,11,13.88,3,5,0,4,42,4,5.17,13,1.6,3,0.02,0,25,2,10,0,11.7,0.27,0.62,0,0,5,6,4,0.3,118,2,0,7,14,9.75,2,1,0,0.04
"40",0.08,0.65,1,10.02,0,21,45,1,23,14,3,1,0.63,1,7,0.11,8,11,11,0,0.03,2,21,1,1,0,3,0,0.12,1,4,11,3,0.04,4,1,9,3,0,0.18,2.57,7,7,2,11.75,1.5,3,0,29,9,11,12,1,5.35,1,0,0.3,30,8.92,1,0.51,6.93,0.55,2,0,0,2,11,5.55,1,63.68,14,0.44,11.27,4,2,1,7,0,0.16
"41",1.41,0.04,8,0.84,0.06,17,4,3,9,45,0.57,2.32,6,0,1,1.4,16,10,10,0.91,0,1,11.83,9,4,1,0.87,0.82,0.96,4.29,3,7,23,0.36,3,0.22,0,1.12,0.64,2,2,65,3,4,21,1.76,7,0,7,47,4,70,1,0.14,1,0,0,5,1,7,0.91,5.6,0.55,0.06,0,1.03,1,22.16,2.67,0.35,40,2.37,1,3,4,17,2,7.51,0.06,0.01
"42",1,0.3,34,17,0,5,12,11,15,7,0.31,3,1,0,4,1,1,7,45,0,0.14,5,11,31,1,0,8.73,0,3,4,4,1.65,14,2,4.53,0,0.01,1,0,0.02,1,41,8,2,13,1,18,1,9,59,7,8,5,0.56,5.15,3,0.07,7,5.93,8,0,10,0.33,4.64,0,0.38,19,7,1,0.18,2,13,0,15,4.1,2,19,1,0,0.06
"43",1.75,3,9,10,0.08,5.41,4,4,12,5,0.63,1,8,6.57,5.16,1,13.53,30,33,0.02,1,1,1,8,6,1.57,1,1.29,8,6,14,7,52,5.74,22,1.36,0.06,7.34,1,1,9.38,240,220,2,5,17,3,1,10.14,45,3,81,4,2,4,0.02,1,60,0.79,10,1.43,11,0.86,0.24,0.71,1,1,25,3.36,1,145,5.75,0.02,5,9,104,7,8,3.57,0.16
"44",0.03,0,10,3,0,57,7.08,27.99,2.38,55,0.3,5,2,0,11,0.01,16,5,9,1.01,0,0.18,2,3,0.32,0,11,0,0.16,1,0.1,0.55,2.59,1,2.37,0.04,0,16,0,1.76,0.04,8,19,0.4,0.95,0.13,16,0,10,6.7,7.07,3,4,1,2,0,1,4.35,4,2,0,5,1,1.92,0,0,5,19,2,2,10,37,0,4.41,6,12,2.63,4,4.17,0.12
"45",1.83,0.03,1,6.17,0,7,7,20,2,30,3,3,2,0,12,2.65,5,27,49,0,0.07,3,2,41,2.26,0,7,0,2,25,6,4.9,12,1,4.25,0,0,18,0,0.61,2,8,76,3,12,2,9,0,2,55,40.49,10,21,1,1,0,0.74,4,8,2.69,0,19.15,0.24,0.73,0,0,4,4,4,1,52,1,0,48,3,15,18.05,3,0,2.17
"46",2.58,3,1,11,0,2,77,14,38,69,0.62,9,3,1,2,3,25.22,47,45,0,3,6.92,45,22,7,0,3,0,3,2,4.97,1,9,0.55,8,0,4.82,17,0,1,3,65,5,1,44,3,4,0,37,10,16,89,6,4.32,8,0.02,1.05,48,3.54,8,0,15,0.3,1,0,0,27,41,3.83,1.28,20,11.38,0,10,3,2,8,3,0,0
"47",0.3,3,18,4,0.06,3,17,11,15,1,0.18,1.35,0.53,1.35,3,2,23,7,7,0.08,0.28,0.95,3,15,1,1,8,0.82,3,3,1,3,13,1,2,0.15,0.02,7,0.64,0.06,2,12.88,25,1,4,1,7.29,0,18,10,12.53,2.53,5,1,0.47,0.02,1,16,2,1,0,1,0.55,0.47,0,1.03,8,57,1,1,31,7,0.23,14,23,20.77,4.1,2,0.64,3
"48",1,1,12,1,0,24,2,13,12,11,0.74,3.86,2.28,0.12,3,5,4,3,8,0,2,6,1,48,16,0,1,0,3,10,1,1,5,1.87,12.21,0,0.43,6,0,0.07,1.55,1,42,1,3,2,2,1.5,25.88,13,5,31,9,2,6,3,0,5,12,1,0,12.75,0.33,2,0,1,12,1,5,1,88,4,0,4,29,2,6,2,0,0.66
"49",0.69,0.2,0.65,11,0.06,3,1,6.11,126,5,0,0.4,4,0,0.69,1,6,22,71,0.08,2,2,0.27,48,0.71,1,2,0.82,1,8,2,11,18,1,0.43,0.12,2,0.61,0.64,0,2.28,38,5,2.12,30,6,11,0,1,53,3,0.35,5,0.45,0.26,0,0,27,1.73,1,0,1.42,0.55,0.01,0,1.03,0.44,22,5,0.42,116,1,0.23,13,13,6,0.39,0.84,0,0.01
"50",0,0,2,19,0,0.2,38,14,0.19,0.55,2,6,0,0,2,0,8,0.1,0.37,0,0,0.01,14,0.14,0.04,0,0.74,0,0,0.01,0,1,0.59,0.02,1,0,0,29,0,0.01,0,0.26,27,0.03,0.17,0.01,0.42,0,31,0.13,64,1,14,1.6,0.47,0,0.04,0.13,0.08,17,0,0.08,0.29,0.74,0,0.02,1.29,56,1.31,0.03,0.26,0.72,0.14,0.17,8,5,1,0.38,1,0
"51",1.01,0.19,13,10.83,0,44.54,55,5,110,16,1,5.36,4,0.71,13,1,14,4.35,20,0,0.33,1.83,8,90,1,0,16,0,2,29,0.46,1,1,0.23,4,1.46,2,5,0,1,3,18,1,1,18.14,0.77,19,0,1,28.3,8,108,37,2,7.5,0.02,1,167,14,35,0,4,0.35,11,0,0,15,21,7,3.6,60.39,25.32,0,17.37,6,34,6,1,0.02,1
"52",1.97,0.64,1,1,0,3.89,46,11,9,7,0.1,9,4,1,2.21,1,30,28,12,0,0.09,2,3.22,34,16,0,1.92,0.01,3,1,1,6,68,1,4.27,2.5,0,20,0,3,1.08,31,14,3.73,3,1,9,1,9,56,12,19,3,1.61,1,0.01,3,16,2,18,1,4,0.6,3.36,0,0,0.9,12,4,0.83,102,7.12,0,9,6,31,3,2,2.5,0.1
"53",1,3.25,13,2.26,1,7,45,4,19,4,1,1.49,4,0.03,1.86,2,2,10,51,1,0,5,30,23,2,0.72,1,1,4.58,2,2.96,1,22,0.09,1,2.78,1,3,0.67,1,3,82,5,3,34,10,3.91,0,17,24,5.9,11,3,0.11,3,5.91,0,24,1,6.15,1,1,0.67,1,0.56,0,1.43,8,1.6,0.46,37,6,1,2,5,2,6,2,2.78,0.01
"54",0.7,0.06,46,18.08,0,12,15,57,20,9,1,4.7,3,3,9,1.52,1,18,2,0,0,2,14.8,21,1,0,9.1,0,3.43,3,3,0.96,127,0.46,2.95,0.04,0.06,1,0,0.04,0.29,56,22,2,8,4,3,0,1,6,30,10,8,3.55,2.76,0,1,45,9,8,0,7.32,0.39,1,0,0,2,4,1,0.82,41,45,0,1,1,20,7.54,20,0.02,1
"55",4,1,3,9.6,0.06,3,26,5,7,31.68,2,1,3.55,5.11,7,2,5,10,24,0.08,0,6,36,7,7,1,2.21,1,1,7,2,11.34,30,6.27,6,0.44,0.03,5.65,0.78,1,0.35,60,18,2,2,2.16,2,3,4,71,3,2,11,1,1.97,3.79,2,10,3,43,0,3,0.67,1,0,1,33,7,5,2,52,4,0.23,7,3,8,1,3.71,2.78,1
"56",1.05,2,36,0.26,0,2,5,2,20,1,0.08,0.36,5,0.73,12,4,1,3,21,0,0.32,1,43,19,1,0,8,0,2,1,1,3,23,0.04,1.06,0.06,0.07,1.25,0,5,1,8,21,0.21,17,15,2.71,1.85,5,5,58,11,1,0.03,0.19,2,1,4,0.24,1.47,0,1.35,0.41,0.02,0,1,14,5.52,0.56,0.07,111,0.57,0,29,0.7,2,2.99,1,1.71,0
"57",2,3,5,3,0,7,13,26,20,14.05,0.35,7,9,0.65,4,1,1,21,50,0,2.65,8.33,1,44,17,0,9,0,5,6,9,4,21,1,21,1.09,1,12,0,1.33,2,13,4,2,9,3,6,0,15,20,7.44,2,2,0.7,1,2.35,2,23,0.66,1,0,17,0.26,2.83,0,0,1,12,0.51,0.01,84,2.98,0,28,1,4.67,2,7,0.03,0.02
"58",1,1,5.25,5,0,15,54,10,11,2,0.09,0.7,2,1,3,1,2,11,33,0,1,1,2,77,1,2.08,8,0,1,2,2,6,12,0.15,1,5,1,3,1.4,0.15,0.93,44,14,1.11,26,3,3.06,0,94,94,24,4.58,54,2,0.24,0.21,0.02,19,5,0.71,0,9,1.15,2,1,1.02,11,6,1,0.2,41,1.58,1.03,21,4.69,10,1,0.84,5,0.07
"59",1,6,69,18,1,55,74,19,129,42,1,1,29,5,23,3,8,43,385,2,12.2,47,10,424,11,2.2,4,1,54.11,3,8,4,79,1,5,5,7,13,1.4,1,12.4,61,136,3,143,10,11,0.04,135,401,56,18,129,20.2,8,8.64,9.2,194,5,43,1,27,1.2,2,1,1,27,15,8,1,997,16,3.4,16,5,4,31,59,5,10.8
"60",0.23,1.01,1,65,0,2,55,6,7,21,2,4.96,1.28,0.01,28,4,5.62,5,25,0,1,3,11.31,2,5,0,7.27,0,2,3,1,1,67,2,3,0,0.03,3,0,0.06,0.16,10,57,1.01,5.91,7,4,0,5,22,12.56,4,9,1,7,0,0,5,9,6,0,3,0.66,2,0,0,14,15,1.77,1,38,10.1,0,15,8,4.45,7.96,4,0,0.17
"61",2.74,0.19,10,26,0,24,4,38,8,4,0.07,3,1,0,1,11,9,5,29,1,5.44,1,0.89,21,10.76,0,2,0,3,3,3.67,24,1,2,2.27,0.04,4,11.55,0,0,1,313,103.36,1.39,12,13,63,0.22,17.8,291,1.04,52,19,3,6,2,0,141,0.87,16,0,1.7,1,0.18,0,0.26,1.66,5.87,1.27,0.75,5,1,0,62,21,52,16,1.2,0.27,0
"62",1,1,29,0.83,2,95,5,64,14,34,1,3,6,10.22,4.39,3,1.99,25,112,1,2,1,1,55,27,2.44,6,2,4.45,8,4.66,5,26,1,1.33,1,1,3,1.56,3,2,11,166.68,2,15,2,6,0,47,102,3,47,9,1,2,12,1,18,1,4,2.22,1,1.33,1,0,0,36,1,8,1,97,3.82,1,19,21,25.66,4.81,0.44,5.56,4.41
"63",1,1,5,2.39,0,7,15,5,4,58,2,7,2.56,0.12,10.33,2,5,1,31,0,0,11.65,11,35,2,0,3.23,0,1.84,3,1,16,24,2,1,0,0,5,0,0.01,0.05,13,24,4,19,4.94,14,0.03,7,6,12,5,6,1,2.24,1,0.13,13,10.78,6.3,0,3,0.29,1.96,0,0.14,7,9,8.78,5.19,65,42,0,7,12,5,5.25,13,0,0.08
"64",8,3,12,23,1,56,24,52,79,162.68,1,4,27,8.76,6,18,4,41,115,1,1,16,24,138,20,2.1,23.76,1.71,27,28,13,31,223,14.1,9,3,18.67,11,1,11.74,8,399,37,16,122,12,10,1,70,99,19,10,80.94,5,3,2,3,169,15.73,8,1.9,5,1.14,15.07,0.95,4,7,11,10,1,687,10,3.24,72,17,18,1,5,4.76,1
