"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",2,0,2,1.02,0,0.3,0,21,0.02,0.01,0.01,0.01,0,0.02,0,4,0,0,3,0.06,0.31,0.06,0.07,2,14,0.01,0.02,5,0,0.1,0.07,0.05,66,1,0.03,0,0,0,0.52,6,0.07,0.27,10,0.15,1,0,8,1,0.25,1,0.25,0,0.22,7,0.01,0,3,0.12,0.13,0,1,0.37,0.13,0,3.91,1,0,0,0.65,3,0.01,0.17,3.07,1,0,0.49,0.01,0.01,36,0.01
"12",0.78,0,6.39,1,1,1.86,0,6,17,1.28,4,2,0,0.59,0,11,0,7,0.61,3,0,6,1,7,25,1,0.01,4,0,1.23,1,1,21,1.18,0.9,0,0,0.05,0.72,6,48,12.99,9.21,15.76,0.01,0.03,188,8,3,33,53,6,2,1,4,0.03,16,1.12,0.18,0.2,0.2,53.38,0.18,0.29,7,4.09,0.25,2,0.9,2.57,2,1,68,133,14,10,2,1.54,273,33
"13",5,0,0.85,0.34,0,19.3,0,8.01,0.01,1,0,0,0,0.09,0,0.2,0,0.01,0.94,0,0,0,34,1,4,0.31,0.01,0.01,0,2,6.49,0.66,41,4,1.88,0,0,0.09,0.56,1,0.09,43,7,0.67,0.03,1,1,13,4.28,15.39,19,1,1,1,5,0.01,4.12,12.5,0.14,4,20,17,0.14,0.03,23,3,1.78,3,0.69,26,1.06,12,31.61,40,0.16,5,1,0.11,13,1
"14",61,0,0.28,52.85,0.01,0.67,0,14,1,1,0.08,3.73,0,1,0,9,0,2,1,11,3.76,0.07,94,2,108.92,6.3,0,17,0,4.54,15,66,378,14,1,0,0.03,0.2,1.04,1,1.16,91,7,2,0,0.18,208,1,24,102,56.02,0.1,3,2,1,0.38,17,20.6,0.26,2.99,52.28,39,0.26,1,9,67,0,0.58,1.29,3,18,36.96,103,104,0.5,3.41,0.16,1.4,5,43.89
"15",12,0.05,5,8,0.02,0.99,0,32,7.59,5,0.45,1,0.07,0.83,0,13,1,0.01,0.46,0.03,0.02,0,2,6,7,9.34,3,1,0,1,7,56,9,0.42,7,0.01,0.06,2,0.89,0.76,0.09,3.55,1,10,0.03,6,32.6,3.39,16,2.61,1.45,0,1,0.08,0.7,3,24,5,0.22,0.06,14,38,0.22,3,14.79,1,0.01,0.86,1.11,1,0.41,1,1,12,0.01,2,1,0.16,8,17
"16",0.95,0.08,1.69,0.07,0.13,0.55,0,17,3,1,0.01,4,0,0.15,0,10,2,1,1.28,3,0,0.03,0.39,1,27,2,0.06,0.8,0,4.07,0.54,2,71,0.36,1.6,0.01,0.02,1,1.1,7,5.34,62,4.74,6,0,0.03,49,17,4,1,147,0.01,0.13,0.09,0,16,6,1,0.44,2,0.36,2,0.44,14,8,7,0.02,0.02,1.41,0.52,0.41,0.26,5,6.96,2.9,17,0.17,0.08,118,0.68
"17",0.01,0,0,0,0,2,0,1,0.05,4,0,0.01,0,0.01,0,1,0,0,0,0,0,0,0,0.03,0.04,0.03,2,0.02,0,0.03,1,0.04,0.35,0.01,0.03,0,0,0,0.22,1,0.01,0.02,0.06,0,0,0.01,0.05,0.01,0.01,2,14,0,0.01,0,0,0,1,0.02,0.05,0,0.13,30,0.05,0,0.01,0,1,0.02,0.27,0.02,16,1,0.05,0.01,1,0,0,1,0.26,0.01
"18",0.01,0.02,0.01,0.01,0,10,0,1,0,0,0.01,0,0.08,0,0,1,0,0.02,0.01,0.04,0,0.06,0.06,0.05,0.02,1,0.01,0,0,0.03,0.01,1,0.17,1,1,1,0,0.01,0.4,0.06,1,0.8,1,0.1,1,1,3,0.01,0.01,0.22,29,0.22,26,0,0.1,0,0.05,0.15,0.1,0,0.11,1.06,0.1,0.01,0.01,0.03,0.08,6,0.5,1,1,0.4,4,36,1,0.01,0.1,1,0.75,12
"19",44,0,0.07,1,0,9,0,4.29,1.09,13,0,2,1,0.02,0.42,0.03,0,0.01,2,0,0.03,0,1,3.12,1,2.28,0.01,0.34,0,4.21,40,3.51,5,2,3.32,0,1,0.04,0.9,0.19,0.25,4.49,1,0.4,0.01,0.07,1,5.4,3,16,128,0.04,17,0,5,1,0.08,40,0.23,0.02,46,68,0.23,0,0.66,0.03,1.12,3.62,1.13,6,0.54,2.48,2.98,10,2,0,13,6.34,15.25,54
"20",0.72,0,0.01,0.04,1,5,0,0.05,1,0.3,3,1.07,0,1,0,0.07,0,0.08,0.53,0,0,4,7,0.25,0.02,64,0.08,0,0,0.18,66,0.11,1,0.02,7,0,0,11,0.69,0,0.31,0.29,0,0.02,0.04,2,4,1,0.01,0.01,0.08,0,0.06,0,0.02,14,0,1,0.17,2,100,2,0.17,1,0.01,0.03,0.01,0.02,0.86,0.09,15,0.07,4,0.11,0.01,0,0,14,0.05,0.02
"21",17,0,0.54,1,0,2.98,0,23,3,0.02,0.01,0.01,0,0.04,0,0.1,0,0.01,3,0.1,2,6,6.75,1,2,0.06,0,2,0,9,1.98,0.15,84,0.17,0.48,0,0,0.02,0.72,5,0.27,10,7.25,2,0.06,0,4,11,4.44,3,2,0.02,3,0.05,0.08,0,7.92,1.38,0.18,0.01,1,11,0.18,3,23.76,5.37,1,0.21,0.9,1,5.35,38,61,4,2,3.69,0.22,0.26,46,12
"22",0.35,0,0,0.16,0,0,0,0.2,0.01,0.07,0,1,0,8,0,1,0,0.05,1,0.03,3,0,8,0.55,0.08,14,0.01,1,0,31,2,0.57,21,0.07,3,0,0,3,0.85,0.04,69,0.21,0.09,0.12,0,0,5,1,0.85,0.38,0.39,0,0.02,0.01,0,0.07,1,2.9,0.21,0.05,1.57,27,0.21,0.03,0.14,0.32,0,2,1.06,3,0.26,2,0.53,1,0,0,0,0,0.97,1
"23",24.63,0,4,0.52,0,0.07,0,0.82,3,4.43,0,3,1,0,0,33,0,0.5,0.03,0,1,0,1,1.35,28,0.64,0,1,0,0.02,14,1.6,54,0.77,19,0,0.01,0.01,1.01,0.16,0.91,221,0.68,0.19,0,0,7.25,17.64,4,47,2.66,0.02,1,1,9.09,1,2.52,0.42,0.25,0.19,46,1,0.25,37,6,9,0.03,0.04,1,1,1,12.08,110,78,0.07,29,0.13,1,8,1.26
"24",23,0,2,16.36,0,0.09,0,5.54,7,11,0.25,25.02,0.01,6.24,0,80,0,0.37,44,0.04,0.52,1,21,13,39.72,30,0.03,0.66,0,1.1,4,2.1,20,6.8,2.76,0,0.06,4,1.02,3,32,13,34,0.03,3,0.7,109.21,1,18.76,93,6.06,5,2.29,0.24,0.05,2.96,43,26,0.25,2,49.61,114,0.25,21,14,2,0,15,1.27,2,1,23.94,13,197,0.55,1.8,0.02,3,22,1.45
"25",72,0,2,1,0,28,0,59,0.07,0.19,0.07,0.01,0,7,0,17,0,0,2.36,0.03,10,0,131,68,29,4,1,0.01,0,0.41,5.43,0.31,10,17,0.48,0.04,0,0.03,2,0.05,1,1.51,5,2,0,0,2.33,67,0.08,0.42,1.94,5,5,1,0.01,0.06,0.11,5,0.5,0.02,41,10,0.5,0.01,0.39,0.01,0.01,0.03,1.41,0.21,0.07,0.32,2,0.06,0.01,0.03,0,2,0.19,0.02
"26",18,0,1.43,40,0,0.38,0,23.79,0.04,0.17,0.06,1,1,25,0,2,0,0.02,44,0.01,1,0,126,5,21,8,0.07,0.26,0,1.7,7.49,1.53,382,7,5.47,0,0,0.19,0.92,7,26,17.6,1,0.52,0,0,217.74,16.72,12.38,3,6.18,19,1,0,8.3,1,29,3,0.23,0.56,6,6,0.23,1,7.88,1,0.09,26,1.15,11.13,0.38,153,4,23,0.03,3,0.06,1,85,8
"27",6,0,0.01,0.26,0,9,0,0.37,0.01,0.25,0,11,0,0.08,0,3,0,0.24,23,0,0.51,3,94,1.19,0.16,8.62,0,0.01,0,1,1.08,35,12,6,47,0,0,0.31,0.6,0.54,0.07,22,0.33,6,1.19,0.01,1,0.52,4,3,34,1,1,0,1,9,1,3,0.15,0.75,14,6.51,0.15,2,44,0.36,4,0.02,0.76,0.23,0,0.01,0.01,0.3,0.07,0,0.03,1,1.02,37
"28",2,0,0.03,1,0,1,0,0.4,1,0.09,0.01,0.03,0,0,0,4,0,0.06,0.05,0.01,0.02,0,0.42,0.39,0.18,0.21,0,0.59,0,0.2,2,4,5.21,9,20,0,0,0.02,0.26,0.13,1,4,1,1,0,0,65,0.06,0.18,13,5,0.01,2,0,0.63,0.02,4,0.21,0.06,0,40,12,0.06,4,0.16,1,0.29,0.35,0.32,0.87,0.79,1.6,2,61,1,0.08,0.04,1.31,1,2.07
"29",0.93,0,0.02,0.11,0,1,0,0.16,0,0.02,0.02,0,0,0.05,0.65,0.11,0,0.01,0.13,1,0,0.02,17,7,0.02,0.1,0.04,0,0,3,0.14,0.06,4,1,0.06,0,2,3,0.43,0.01,5,7,2,0.19,0,0,2,4,0.08,0.09,1,0.07,1,0.05,0.06,0,0.04,0.07,0.11,0.05,1,0.49,0.11,0.01,0.03,3,0.18,0.02,0.54,2,0.02,3,0.18,3,0,3,6,0.02,0.26,0.16
"30",3,0,0.3,1.12,0,24,0,5.87,0.04,2,0.04,1,0,0.03,0,1,0,1.23,14,0,0.61,0.06,1,2.4,2,8,0.38,2.21,0,3.62,4.25,7.08,9,2,7,0,0,2,0.43,1.49,1,11.83,27,1.34,1,1.82,140,8,5,5,4,0.03,1,0,3,0.2,3.9,93.45,0.11,6,1,11,0.11,0.04,14.45,14,0.37,2.37,0.54,26,2,1,121.9,5,0.57,1,3,6,72,1
"31",142,0,29,20,2,14,0,116,6,76.31,17.65,1,4.1,48.07,1,41,0,28,7,6,0.82,1,2,121,93,1,23,14,0,62,18,123,119,10.08,7.6,0.05,2,1,1.1,19,50,328,33,32,2,1,363,42,5,83,1,16,20,11,1,24,49,42,0.36,7.38,56,39.83,0.36,26,158,57,3,1,1.78,45,0.26,0.7,18.04,87.01,4,8,3,2,292,2
"32",0.03,0,2,0.13,0,0.04,0,3,0,0,0.01,0,0,0,0,1,0,0,0.04,0,0,0,0.01,1,0.27,0.01,0,0.11,0,0.02,0.01,0.02,4,0,0.01,0,0,0,0.12,0.07,0.02,0.05,2,2,0,1,3,1,0.08,1,0.07,0.06,1,0.09,0.01,0,4,0.01,0.03,0,0.01,0.18,0.03,0,7,1,0,0,0.15,0.05,2,1,0.26,1,0,0.25,0.01,0.03,4,0.01
"33",0.15,0,0.01,0.06,0,0.01,0,3,1,1,0,0.05,0,1,0,0.15,0,0.02,0.19,0.01,0,0,1,3,0.46,1,0,0,0,0.1,1,1,6,0,0.11,0,0,0.01,0.04,0.05,0.06,0.09,0.09,0.02,0,0,10,0.26,1,0.02,0.11,0,0.01,0,0,0.03,1,0.27,0.01,0.01,2,1,0.01,0.02,1,0.06,0,0.01,0.05,1,0.06,0.07,2,0.52,0,1,0,0,2,1
"34",0.02,0,1,0.04,0,0.05,0,1,0,0,1,0,0,1,0,1,0,0,0.05,0,0,0.02,0.05,1,0.51,0.03,0,0,0,2,0.12,0.04,5,0.01,0.02,0,0,0,0.08,0.25,0.02,0.24,3,0.02,0,0,2,0.08,0.14,0.17,2,0,0.03,0,0,0,1.3,0.05,0.02,0,0.11,1,0.02,0,2,1,0,0.01,0.1,0.12,0.06,0.03,1,0.65,1,0.02,0,0.01,3,0.01
"35",269.56,1,8,29,0.06,12,0,113,7.29,8.54,3,1.65,0,22,0,23,0.38,1,14,4,2,9.32,4,144,100,86.33,4,22,0,6,12,2,359,5,2,1,0.08,3,1,49,10,17,70,32,0.16,0.04,162,73,19,63,219.84,27,5,4,2.37,3,48,4,0.28,6.63,45,41,0.28,13,135,51,4,7.41,1.39,4,20.78,41,138,4,0.33,7,0.75,2,229,35
"36",2,1,0.14,1,0.01,0.25,0,1,6,10,0.71,0.78,0,0.67,1,1.4,0.38,4,0.81,0.18,0,3,57,1,1.4,42,0,0.01,0,0.12,1,3,1,2,24,1.92,0,2.05,0.89,0.04,1,48,1,0.02,1,4.18,2.68,0.22,1,2,5.21,0.18,9,0,2,5,0.2,21,0.22,9,13,5,0.22,1.71,0.17,0.82,0.16,20,1.11,1,0.59,7,2,28,28,0.1,5,6,1,8
"37",0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01,0.02,0.01,0.04,0,0,0,1,0.04,0.01,0.02,0,1,0,0,0,0.03,0,0,0.01,0,0,0,0,0.01,0,0.01,0.01,0.01,0,0,0,0,0,0,1,0.01,0,1,4,0.01,0,0.01,0,0,0.01,0.04,1,1,1,0.06,0.01,0,0,0,0.01,0.01,0
"38",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
"39",7,0.03,1,0.11,5.85,20,0,3.24,1,1,10,6,0.37,2,1,1,0,3,1,0.04,5,10.05,13,6,5,59.06,9,2,0,13,3,20,202.08,23,27,3,0.02,11,1.1,1,7,19,5.42,2,5,9,4,1,3,70,65,1,8.6,9.75,1,1,8.56,184,0.3,9.66,2,25,0.3,21.14,5,2,4,8,1.5,73,17,6,242,18,40.65,1,16.42,2,9,6
"40",16,0,0.01,0.33,0,1.38,0,1.64,0.24,1,0,2,1,2,0,0.23,0,0.16,3.05,0,0.03,0.06,40,1.36,1,28.61,2,0.4,0,1,7,30,5,2,1,0,0,8,1.1,1,0.63,2,1.15,0.32,1,2.83,1,1.63,15,5,4,0.07,9,0,5,11,1,31,0.4,7,1,8,0.4,11.49,2.95,1.73,2,6,2,7,3.39,41,34,2,8.62,0.1,2,2,1,30.18
"41",0.52,0,3,2,0.01,2,0,0.81,2,14,0,3,1,0.29,2,1,0,0.85,22,0,2,0.1,1,20,0.03,5,0,0.01,0,3.06,1,4.57,59.22,1,2,0.07,1,2.39,1.1,0.93,0.08,5,0.19,27,2,1,127,2,1,1.91,9,0.56,10,1,8.07,1,2,96,0.33,1,3,25,0.33,0.18,0.93,10,1,1,1.67,1,4,0.98,13.21,7,0.39,1.17,1.3,30,9,2
"42",24,0,41,29,11.7,7,0,30,15,49,5,19,3,107.39,1,30,0,4,35,6,12,20.1,4,154,42,15,11,6,0,4,25,109,221,2,14,6,2,7,1,16,5,12,5,37,10.5,8,666,30,60,1,140.16,7.4,109,13,1,35.89,114,100,0.6,36.3,1,1,0.6,3,17,118,2,12.32,3,3,6,7,36,99,1,4,2.31,38,82,19
"43",44,0,74,24,27.65,1,1,2,10,39,6,38,5,57.23,1,15,9,1,91,12,9,5,2,215,2,33,5,2,0,4,1,1,73,24,14,20,10,26,8,2,30,53,116.55,49,35,8,1138,2,177.23,103,2,23.71,17,32,6,9,4,390,1,6,11,33,1,4,67,174,3,11,1,12,89.43,8,4,90,4,18.41,1,60,54,2
"44",4,0.02,41,31,1,64,0,20,25,38,2,11,6.9,5,1,10,0,51.07,49,2,11,8.2,4,134,8,54,2,3,0,142.42,1,12,48,19,17,2,4,40.19,1.1,24,23,28,54,7,0.31,2,590,44,9,43,14,1,168.6,5,11.31,3,30.27,266,0.6,2,56,64,0.6,6,15,33,1,1,3,2,4,2,101,62,1,7,9,10,14,11
"45",0.16,0,0,0.12,0,0,0,0.02,0,0.03,0,0.02,0,1,0,0.02,0,0,1,0,0.01,0,0.08,2,0.01,0.04,0,0,0,2,1,0.01,4,0,0.01,0,0,1,0.11,0.01,0,2,0.01,0.01,0,0,8,0.02,0.08,0.02,0.04,0.01,0.01,0,1,0.01,0.02,5,0.03,0.01,0.01,0.06,0.03,0,0.01,1,0,1,0.14,0.01,0,0.01,0.03,3,0,0,0,2,0.22,1
"46",5.05,1,4,0.05,1,40,0,125,1.76,6.49,2,0.16,0.14,12,0,11.46,0.38,14,0.17,3.56,0.01,3,27,1,28,58,19.04,9,0,40,1,25,125.02,4.79,16,0,0,9,1.1,3.36,7,139,2,0.13,3,1,8,1.7,25,13,8,10,7,0.34,10.63,46,15,1,0.3,9,57,359,0.3,3,4,1,2,2,1.41,3,4,9,16,18,5,3,1,3,166,23
"47",42.3,0,0.31,3.54,0.09,22,0,51,4.38,4.06,4,1.21,0,10,0,46,0,2,2.44,0.04,0.05,1,3,24.28,2,124,3,2,0,2,32,87,48,13.81,109.4,0.02,0,1,1,14,45.13,8,3,1.36,0.12,0,1,17,1,33,21,2,12,0.06,6.07,31,2,5,0.39,1.12,81,35,0.39,0.55,2,1,7,2,1.41,30,22,262,1,7,2,0.13,1,19.58,41.25,22.83
"48",4,0.05,0.82,1,1,15.52,0,45,0.36,1.38,1.1,0.04,0.31,3.22,0,1,1,1,0.21,0.01,0.05,0.06,37,1,14,5.47,0.57,2.09,0,8,1,7,24.52,18,1,10,0,2,1.1,7,0.93,44,6,0.12,1,0.01,3,0.35,9,4,3,0.77,11,0,2.81,1,11,3,1,2.52,18,14,1,3,1,4.78,5,2,1.41,1.49,1.96,2,25,7,7,2,3,5.3,91,42
"49",81,1.44,1,0.29,0.31,49,0,349,0.48,4.71,5,0.7,0,7,0,9.16,1,2,3,13.56,1,0.18,2,4,37,15,2,11,0,13,5,1,52.3,13,17,3.19,0,18,1,7.37,32,12,4,0.01,0,0.01,9,0.43,2.05,13,229,1,7.17,1,1,5,23,1,0.32,0.86,109,5,0.32,16,58,1,8.74,13,1.41,10,6,33,69.12,6,4,1,7,1,36,2.82
"50",3,0,0.06,60.89,0.26,6,0,1,0.26,1,1,6.68,0,58,0,13,0,26,1,1,5.88,3.67,7,3,41.02,3,3,3,0,7,32,18,103,45,48,0,0.01,2,1.01,18,4,339,34,3.87,0.16,0.28,5,14,9,49,17,6,16,1.26,2,1,4,79.18,0.25,15.25,23,7,0.25,8,5,124.68,8,1,1.26,57,1,2,10,58,3,1,13.62,1,99,11
"51",0.03,0,0,0,0,0.03,0,0.05,0,0,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0.02,0.09,0.08,0.01,0,0.01,0,0.04,0.06,0.09,1,0.01,0.06,0,0,0,0.14,1,0.02,0.53,0.09,0,0,0,1,0.06,2,1,2,0,0.16,0,0.01,0,0.22,0.07,0.03,0,1,1,0.03,0.01,0.34,1,0.01,0.01,0.17,1,0.24,0.26,2,3,1,0.06,2,1,6,0.52
"52",0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0,0,0,0,0.01,0.02,0,0.13,0,0.02,0,0,0,0.11,0,0,0.02,0,1,0,0.01,3,0,0.02,0.02,0.1,0,0.01,0,1,0,0.04,0.07,0.03,0,1,2,0.03,0,1,0.03,0,0.03,0.14,0.02,1,0.14,4,4,0.01,0.02,0,0.01,4,1
"53",5.25,0,0.02,1.14,0,1,0,1,0.04,1,0.09,0.08,0,1,0,26.38,0,4.48,4.47,0.21,0.02,0,3,2,18.94,6,0.13,1,0,2,2,9,12,1,5,0,0,2,0.43,1,5,12,2,2,0,0.02,33,7,1,20,19,7.6,4,0.47,3.85,5,7,19,0.11,2,12,50,0.11,2,23,9,5.93,7,0.53,19,14,23,45,32,5,5,2,9,212,47
"54",27.39,0,1.89,13.13,0,24.98,0,61.09,0.16,5.71,0.11,0.63,0.15,1,0,29.24,0,17.31,1,0.01,2,0.1,7,10,3,15,0.77,10.98,0,2,6,6,35,4,7,0,0,1,1.03,4,13,36,8,2,2,2,74,14,12,36,56,3,19,1,2,8,14,67,0.26,2,37,113,0.26,10,61,34,5,19,1.28,40,75,95,166,100,23,17,7,14,364,66
"55",0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0.01,1,0.03,0.03,0,0.01,0,0.06,0.03,0.05,0.43,0.01,0.04,0,0,0,0.06,0.03,0.01,0.07,0.03,0,0,0,1,0.01,1,1,1,0,0.06,0,0.02,0.01,0.13,1,0.01,0,1,3,0.01,0,0.04,0.03,0.03,0.1,0.07,0.15,1,2,2,2,2,0.02,0.21,0.26,9,2
"56",6.23,0,0.89,1.64,0.03,11.28,0,1,0.34,1.84,1,0.14,0,8.39,0,1,0,1,4.95,0.21,0.02,0.02,3,2,2,7,0.14,1,0,2,4,6,20,3,2,0,0,1,0.74,2,1,11,3,2,0.01,0.01,28,8,7,22,18,2.64,4,2,6.63,2,7,23,0.18,2,14,55,0.18,8,23,10,3,5,0.92,13,17,25,49,50,9,8,5,10,230,81
"57",0.69,0,0.01,0.08,0,1.54,0,1,0,0.02,0,0,0,0,0,0.22,0,0.14,1,0,0,0,0.42,0.94,1,0.85,0,0.21,0,1.38,0.43,2,3,0.09,1,0,0,0.13,0.13,1.23,0.27,4,0.94,0.16,0.05,0,11,2,2,5,9,0.03,1,0.06,1,0.08,1.49,12,0.03,2,4,12,0.03,0.13,5,3,1,1.56,0.17,3,7,5,13,15,1,2,1,2,61,5
"58",0.01,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0.02,0.02,0.02,0.03,0,1,0,0.07,0.01,0.06,0.15,0.01,0.02,0,0,0.01,0.04,0.03,0.01,1,0.01,0,0,0,2,0,1,1,2,0,0.05,0,0,0.01,0.08,2,0.01,0,0.06,1,0.01,0.01,0.03,0.09,0.03,1,0.05,0.04,1,3,3,1,1,0.02,0.2,1,6,1
"59",6.51,0.02,1.1,2.98,0.1,12.56,0,25.41,0.17,3.64,0.27,0.06,0.1,3.16,1,10.67,0,1,4.74,0.01,0,0.06,1,1,2,5,1,6.14,0,2,10,7,13,4,6,1,0,1,0.67,3,5,33,7,5,1,2,47,9,5,18,26,1,7,2,2,3,9,34,0.17,5,24,64,0.17,7,39,14,3,11,0.83,26,26,43,97,70,14,12,4,19,229,49
"60",26.79,0,2.42,12.89,0,14.94,0,90.73,0.59,9.99,0.33,2.01,0,1,0,1,0,1,1,0.03,1.14,0,9,11,6,12,0.33,2,0,3,10,10,27,3,7,0,0,2,0.92,1,17,47,7,7,0.16,0.01,61,15,12,55,48,1,15,2,3,14,18,63,0.23,10,45,137,0.23,9,65,28,6,18,1.14,29,65,63,132,135,31,19,8,29,429,86
