"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"21",3,0.35,0.66,4,45,3,0,8,0.03,0.02,0.06,0.04,0.09,0.19,0.44,0.84,4,0.03,0,0.24,0.43,4,6,0,0.08,1,7,2.84,0.02,0.31,5,2,1,0.14,0.14,5.66,0.07,0.01,1,0.09,8,0.11,0.03,1,0.06,0,0,0,0,5,0,0.19,0.24,1,0,12,0.01,0.02,0.09,0,0.04,0.12,8,25,0.48,0.01,0,0.03,0.02,1,1,0.36,0,0,0.02,3,11,1,0,0.24
"22",0.06,0.02,0.07,1,0.12,0.09,0,1,0,3,1,0,0.22,0.06,0.13,0.07,4,1,0.01,0.08,12,0,0,0,0.02,0.01,31,5,0,0.04,8,0.15,2,0.22,0.07,0.01,0.03,0.02,0.01,0.04,11,9,0,0.02,8,0,0,0,0,0.08,0,0.06,0.11,0.01,0,0.77,1,0,0,0,0.02,1,2,0.42,0.01,0,0,0.01,0,0,1,0.11,0,0,0,0.3,0.06,0.07,0.01,0.14
"23",1,0.01,0.01,1,0.07,0.03,0,2,0,0.02,1,0,3,0.16,0.37,0.03,0.06,0.05,0,0.06,0.03,0.08,0.02,0,1,0.01,1,0.01,0,11,13,0.01,0,0.08,0.03,1,0.05,0,0.01,1,0.05,0.17,1,6,0.02,0,0,0,0,0.09,0.06,0.16,0.01,0.05,0,0.04,0,0,0.01,3,1,2,0.01,0.09,2,0.01,0,0,0.01,0,3,0.01,0,2,0,2,5,1,0,0
"24",0.16,0.01,1,4.81,1,5,0,16,0,0.01,0.01,3,1.99,0.12,0.28,0.68,0.35,1,0,5,0.03,16,13,0,0.04,0.04,3,41,0,7,0.21,0.53,0,1,0.07,6,4,0.29,3,0.03,0.36,1.07,0.3,0.14,31,0,2,0,0,0.56,0,0.12,5,0,0.06,17,0,0,0.01,0,0.01,0.13,0.05,0.31,3,0,0,1,0.39,0,0.04,14,0.01,0,0,0,0.19,1,7,3.02
"25",0.86,2.92,5,4,2,70,0,9,0,0.45,0.01,1,50,0.22,0.52,10,1.16,5,5,0.22,0.01,4,2,0,5,0.07,1.6,1.79,0.07,0.44,5,0.14,0.65,0.58,0.41,131,0.83,0.07,0.4,39,0.24,57,0.01,0.68,0.29,0,0,0,2,0.29,0,0.22,0.25,0.47,0,0.25,1,0,0.16,0,0.26,1.76,0.01,3,0.34,0,1,1,1,0,2,39,0,0,0,0.06,16,0.31,0,0.14
"26",1.08,23.1,93,42,52,101,0,62,8,4.57,2.68,1,40,0.34,0.79,1,35,2,3,85,1,16,36.17,0,2,2.74,153,71.29,4,19.48,41,15,2,5,41,88,13.45,3.89,8,8,57,44,0.33,19.64,43,0,0,0.4,3.15,1,0,0.34,3,2,7,17,4,0,5,6.31,0.28,5,13,37,7,5,1,11,2,0,70.63,125.3,0,0.11,0,8,50,7,1.29,2
"27",12.31,2,2,127,27.36,41,0,20,0.28,2,0.01,3,46,0.2,0.46,4.34,5.61,5,6.08,10.58,1.18,1,5,0,0.34,1,1,2,3,6.48,3,9,7,5,2.55,17,2,0.43,2.27,3,26,10,0.13,1.23,13,0,0.22,0,0.02,4,1,0.2,38,6.02,2,33,1,0,0.45,0.15,0.04,7.13,0.05,9,1,0,0,7,1,0,1.4,8,0,0,0,0.03,3,3,4.47,25
"28",39,13,354.11,224,205,409,6,24,6,3,1,1,4,0.86,2,34,93,53,26.29,94,1,1,4,0,8.74,11,18,78,2.27,57,5,40,6,200,2,502,27,1,44,11.11,2,118,10,1,163,0,1,1.43,2,24,2,0.86,54,107.54,5,46,1,2,1,1,2,6,50,5,54,0.62,11.14,42,7.72,4.57,92,79,5.08,2.25,2,44,58,75.22,78.47,35
"29",2,67.42,6,817,484,31,0,26,3,61.28,11,5,840,0.99,1.25,22,19,272,1.8,452,138,14,9,0,7,18.36,66,9,1,261,30,8,2.42,4,21,31,12,5,72,204.57,7,43,1,5,16,0,4.7,2,0.04,48.21,1,0.99,321,11,2,121.74,1,0.02,6,0.66,34,349,163.79,543.96,2,3,12.83,6,2,1,24,17,0.03,20,0.02,101.66,24,6,2,24
"30",5,19.52,47,60,45,396.98,2,73,2,1.5,21,17.9,35,0.29,0.67,61,110,12.42,0.01,4,17,9,2,0,3.83,3,61,38,2,58,41,35,2,23.11,4.16,63,39,1,12,10,29.13,9.48,9.81,25,9.56,0,10.38,2,1,68.29,0,0.29,25,29,0.47,8,0.37,1,32.86,1,4,41.08,6.28,59,24,2,3.71,12,1,0.74,52,84,0.02,2,0,21,40,4.44,5,15
"31",4.79,8,38.76,47,27,74,0,12,0.02,10,61,0.36,17.55,0.43,1.01,136,204,1,4.83,3,11,1,0.12,0,0.08,2,3.43,6.9,0.02,20,0.87,12.56,1.1,26.42,75,19.96,0.5,0.02,2.71,0.41,1,17,0,1,146,0,0,2.95,0.49,2,3,0.43,0.54,21,3,1.92,4,0,2.57,0,7,1,1,48,1.18,0.23,2,8,0.01,0,36,51,0,0,0,0.91,12,3,0.01,48
"32",20,4,4,76,57,47,0,52,0.07,64.27,12,5,203,0.54,1.25,83,38,2,4,27,20.8,29,3,0,4,1,4,23,21.43,25,32,5,18.93,459.58,62.41,95,8,7,13,30,10,30,1,94.67,31,0,2.11,0.19,5,22,0.06,0.54,1,3,4,17,18.93,0,5,0,1,3,11.09,17,6,0.01,0.03,2,12.3,0,28,29,0,2,0,5,7,9,26.11,69
"33",20,5,5,18,8,7,0,47,1,3.3,7.55,3,3,0.12,0.28,3,56,29,3.65,20,7,4,4.5,0,1,5,1,10,3,3,6,1,4.2,35,3,3,30,7.18,26.2,3,7,6,3.23,1,3,0,0.38,0.01,0.01,4,0,0.12,6.91,6,1,3,1,0,7,0,1,3,2,4,1,2.58,0.01,8,2.05,0,4,21,0,0.55,0,2,26,2,5,2
"34",0.24,1,0.17,84.84,43,1.11,0,1,0.16,1,1.16,0.03,11.04,0.46,1.08,15,4,9,4,0.15,1,0.08,0.01,0,0.68,1.33,2,21,2,3,2,85,6.31,179,0.16,9,1,0.53,10.56,53,5,14.28,2,0.03,7,0,10,0,0,0.71,4,0.46,4,0.54,0.03,38,3.56,0,1,0,0.42,113,1.79,3,0.01,0,0.05,1.01,0.11,0,13,1,8,1,0,5.99,1,0.13,1,1
"35",0.06,0,6,0.09,0.1,1.17,0,0.36,0.13,0.01,3,0,175,0.18,0.41,0.35,26,0.27,0,9,18,51,19,0,1,0,9,0.04,0,0.88,0.44,1,0,6,5,31,0.11,0.01,0.02,0.35,0.16,1.14,1,1,48,0,0,0.23,0.01,0,0.04,0.18,0.03,0,1,0.01,0.01,0,0.25,0,0.03,1,2,0.17,1,0.02,0,0.52,2,0,0.05,3,0,0.12,0,0.36,0.01,1,0.24,4
"36",7,1,7,271,167,1,21,0.25,7,2,2,1,0.52,3,7,0.73,0.33,5.29,1,1.35,0.72,0.01,0,1,0.05,0.04,0.07,4,4,2.56,0.43,6,1,1.11,0.69,0.04,0.19,0.12,0.01,1,0.3,8,0,0.02,3,0,1,0.02,0,29,0,1,2,4,0,0.94,0,23,0.04,0.1,0.01,150,0.17,1,0.02,0,0.3,1,0,16,2.61,5,52,0,10,0.26,8,0.1,0.01,0.13
"37",3,0.09,25,0.91,12,76,0,0.51,0.13,0,0,0.04,2.1,0.26,0.62,3,0.37,0.32,0,0.23,2,3,0.04,0,0.01,2,3,61,1,13,1,114,1,1,3,1.45,12,0.04,0.06,0.02,1,3.13,0,0.07,7,0,6,0,0,0.07,0,0.26,0.1,0.05,0,0.43,0.03,0,0.05,0.02,0.01,0.05,1,26,0.03,0.03,0,4,1,0,0.02,11,0.07,0,0,0.01,0.03,0.04,0.15,1.69
"38",0.06,0.07,0.27,22,10,1.99,0,24,1,1.34,1.23,0.01,1,0.16,0.37,7,2.42,0.47,1,4,8,2,0.11,0,0.1,5,8,0.23,0.02,0.19,1.36,2,0,0.13,0.05,1.3,15,0.04,0.2,5,6,0.55,0,2,0.16,0,0.01,0,0,1,0,0.16,0.07,0.57,0.03,0.28,0.01,0,2,3,0.04,4,3,0.8,2,0.02,0.1,0.02,0.06,0,1,0.35,0.01,0,0,0.33,3,4,0.03,1.45
"39",23,6,75,126,83,53,3.32,21,2,15,11,11,41,0.47,1.11,14,64,44,3,5.01,17,22.1,8,0,8,1,40,160,19,50,46.12,15,5,129,30,208,27,6,11,98.48,24,8.7,2.18,21.64,29,0,3,5.07,4.43,31,0.03,0.47,16,7,6,32,3,2,0.46,8.87,5,66,23.41,36,7,4,0.43,5,2,1,253.17,120.43,5,0.29,1,23,169.03,19,31.57,88.63
"40",1,0.06,0.4,7,2,0.33,0,0.48,0,0,0.02,2,39,0.06,0.14,3,10,0.46,0,1,0.03,0.04,0,0,0.02,0.01,33,0.04,1,1.61,0.14,0.09,0,23,0.48,0.03,2,0.1,0.05,7,1,7,0,0.02,7,0,0,0,0,0.04,1,0.06,0.04,1,0.02,0.01,0.03,0,0.03,0,2,0.25,0,0.03,0.02,0,0,0.16,0,0,0.04,1,1,0,0,0,0.25,0.04,0.03,11
"41",4,1,1.62,4.29,21,4.04,0,16,0.06,2,0.01,0.56,93,0.24,0.55,31,0.63,0.4,0.03,0.26,2,3,9,0,2,13,5,3,0.87,3,15,62,0.74,11.11,0.73,1.66,2,0.7,4,9,10,27,0,0.19,9,0,0.73,0,0,1.19,0,0.24,14,0.2,0.1,0.39,0.26,0,2,0,9,0.27,0.13,2,3,0,0,2.18,0.19,0,0.34,6,1,0,0,0.02,0.19,0.11,0.71,81
"42",0.03,1,1,111,19,12,0,0.52,0,0,3,5,1.93,0.08,0.19,3,3.63,13.36,0,16,0.57,0.76,0.07,0,0.03,0.09,0.51,25,0,0.42,0.46,0.41,0,1.54,7,1,7,1,2,0.23,5,0.6,0.1,0.19,31,0,0,0,0,0.05,0,0.08,0.6,2.57,0.1,13,0.01,0,1,0,0,7,1,0.1,1,0,0,0.27,0,0,2.99,0.33,0,0,0,0.09,12,1,0.28,14
"43",4,3,48,254,51,237,0.01,171.84,4,45.04,30.61,2,57,0.27,0.64,110,312,109,1,98,16,17,5,0,10,4.37,119.87,45,6,44,92.5,52,3,113,80,160.85,26,8,20,5.01,31,27,1,19,20,0,6,0.1,1,7,1,0.27,15,5,3,23,9.7,0,22,5,8,77,10,87,50,1.96,3.57,43,1,0,28,33,1,4,0,45.19,25,20,18,111.32
"44",21,3,3,34,5,57.56,0,41.36,0.24,5.79,1.65,27,69,0.79,1.25,5,17,9,0.56,111.13,1,1,1,0,5,0.03,18,17,1,26,30,1,2,38,6,8,4.39,0.64,21.68,5.69,16.06,37,1,5,15,0,2,0,1,2,0.92,0.79,1,2,0.04,136,1.45,0,4,0.01,7.01,3,4.9,9.62,0.23,0.4,0,57,0.37,0,4,1,2,1.21,0,3,4,150,1,13
"45",14,6,6,15.41,27,0.78,0,5,0.02,1,0.03,1,11,0.09,0.22,6,0.98,2,0.81,7,0.05,23,4.13,0,1,0.15,73,0.59,0.02,7.96,2,5,0.43,3.61,0.05,13,0.27,1.23,13,3,1,10.87,0.12,0.37,5,0,0.01,1,0.01,1,0,0.09,1,2,1,1,1,0,1,1,1,0.53,0.08,0.8,0.2,0,0,7,0.24,0,1,25,0,0,0,0.05,1.77,1,0.04,8.69
"46",39.12,10.37,83,102,7,54,0,72,1,9,6,3,100,0.15,0.35,27,41,30,0.28,76,30,23,11.62,0,2,0.21,1,11,1,51,1,4,2,92,2,66.73,30.21,12.96,6.08,10,24.24,30,1,24,14,0,1,0.09,0,1,1,0.15,3,11.33,2.83,36,2,0,10,2.83,2,21,16,82,3,1,0.41,9,2,0,48.11,28,0.18,0.1,0,13,2,5,14.53,21
"47",13.36,1.1,32.77,17,26.18,17,0,33,1,2.6,0.65,7,72.33,0.11,0.26,58,19.34,15.4,0,41,4,8.69,0.09,0,0.19,1,17,8,0.06,1,1.86,2,0.01,3,28,11,7.08,2,1,0.28,6,2,2,5,34,0,1,0.01,1,1,1.2,0.11,7,6,1,1,0.12,0,1,0.02,0.05,1,1,28,7,1,0.26,1,0.06,0,6,9,0,3.31,0,1,28,0.91,2,4
"48",1,4,3,8,9,34,0,2,0.01,5.09,0.28,1,45,0.07,0.16,4,6,37.9,1,45,3,3.24,2,0,0.31,0.35,56,15,2.82,2,23,15,1,66,7,10.97,5,5.94,6.49,1,14,16,0.42,0.37,30,0,0.96,0,0,11,0,0.07,0.46,3,0.23,16,2,0,3,1,0.49,1,3,1,2,0.01,0,2,0.04,0,2,16.41,0,0,0,0.52,2.47,9,7,19
"49",41,3,13,27,13,49,3.09,21,2,30,3,2,34,1,1.25,45,5,128.38,1,24,1,38,1,0,4,18.4,24,3,6.22,11,9,27,1,27,2,38,20,10,11,3,26,45,3,6,15,0,8,1,9.33,7,7.07,1,9,35,3,22,2.99,7.67,73.65,18.67,2,48,26.3,91.64,9,0.61,1,1,4,5.33,39,15,17.33,29.67,0,20,3,11,5,23
"50",0.16,0.13,1.31,3.45,31,9,0,6,1,0.03,3,0.31,49,0.13,0.31,2,3.18,1,0.03,1,4.12,6,14,0,3,0.78,8,3,0,14,31,2,0.11,5.89,3,47,12,3,1,9.99,12,31,1,14,33,0,0.76,0.02,0,0.88,2,0.13,0.42,0.07,0.17,5,1,0,0.16,0.01,0.22,10,1,0.35,6,2,0.54,25,4.11,0,0.49,0.67,0,1.68,0,11,0.65,3,8,4
"51",6,0.12,0.96,1,4,14,0,1.08,0,0.01,0.22,0,5,0.12,0.27,0.3,9,1,0,13,7,0.07,0.01,0,0,0.01,0.06,12,0.27,6,0.41,2.41,0.03,1.75,1,0.79,3,0.04,0.04,0.16,0.13,1.01,0.01,1,47,0,0.02,0,0,0.16,0,0.12,0.08,2,0.01,2,0,0,0,0,0.01,1,3,26,2,0.01,0,1,0.01,0,0.3,13,2,0,0,0.13,0.19,0.1,0.07,1.36
"52",0,1,0,0.03,1,0.01,0,0.01,0,0.02,0,0.02,0.07,0.03,0.08,4,0.01,0,1,0,0,0.01,0,0,0.01,1,0.03,0.01,1,1,0,0.01,0,2,0.02,1,5,0,4,0.01,1,1,0,0.01,0.01,0,0,0,0,0.01,0,0.03,1,2,0,0.01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02,0,0,0,0,0,2,0,0.01,0.04
"53",0.03,0.23,0.15,83,7.24,23,0,1.56,0.01,21,2,0.01,2.21,0.13,0.31,2,24,2.92,0.01,14,27,7,8,0,10.97,2,4.2,3,2,0.09,17,0.43,0.01,2.08,8,46,15,0.2,7,15,11,17,1,5.07,0.44,0,1,0.05,0.02,0.37,1,0.13,3,4,1,4,0.01,0,8,0,0.01,14,9,33.05,2,1,0,0.04,0.08,0,22,0.04,0.21,4,0,3,4.57,1,0.09,1.09
"54",3.26,1,93,23,38,75,0,19,1,8,1,2,194,0.23,0.54,32,78,28.05,1,4,28,5,1.46,0,9.42,2,48,2.8,0.04,29,13,97,0.81,105,30,43.88,10.61,1,11,4,70,42,0,2,31,0,0.01,2.46,2,15,0,0.23,2.26,7,8,1.88,3,0,26.54,0.01,4,28,4.19,19.73,14.33,2,3,14,0.02,0,24,4,0,0,0,2.15,15,3,0.22,35
"55",1.05,8.28,11,6,11,68,0,136,0.06,15,9,4.61,6.91,0.22,0.51,5,13,2,0.01,30.2,12,1,0.27,0,1.04,0.84,11,55,0,1.05,9,3,2,29,0.64,6.05,1,2,8,0.45,1.64,6.98,4,0.63,39.46,0,2.45,2,0,5,0.1,0.22,6,5,0.07,1,1,0,1,0.1,2,12,9,10.9,2.22,0,0,13,6,0,22,28,0,0.35,0,7,10,0.89,1,3
"56",28,52.93,462.84,191,51,268,4.77,183,2,116.9,37,14,332,0.86,2,228.38,218,119,12,135,51,14,32,0,122.29,11,242,171,13,66,59,76,30.29,235,108,67,61,73.14,10,25,62,386.09,4,65,166,0,2,7.76,3,98,3,0.86,195.03,29,36.86,265.43,7,2,21,3,6,106,31,90,31,1,4,104.67,8,4.57,144,317.71,3,2.13,0.05,37,435.14,36,24,40
"57",13,18.52,5,16,68,147,0,38,1,18,12.48,1.17,143.99,0.27,0.63,29,75.65,56,1,21.78,69.4,30,4.97,0,1,1,112,11,10.84,26.69,38,2,9.58,19,43,158.77,42,2.86,12,1,11,88,1.16,23,48,0,2,0.01,1,36.23,1,0.27,8,26,1,33,4,0.02,3,0,4,31,45,96,50.61,5.87,3.52,4.73,0.21,1,9,29.42,4,6,0.02,17,13,4,8,2
"58",0.31,1.55,4,3,2,10,0,0.56,1,1,0.08,0,2.36,0.09,0.21,6,3.2,0.79,0,0.22,5,1,0.09,0,0.99,0.04,1.55,16,0.01,4,14,5,0.12,25,6,53,1.31,0.01,0.23,0.39,0.05,0.65,0.09,2,0.81,0,0.06,0,0,1,0,0.09,0.5,7,0,1.1,0.01,0,0.68,0,0.01,1,5,1,0.1,0.11,1,0.67,0.04,0,38,8,0,0,0,9,12,2,0.01,0.06
"59",7,7,57,98,5,530.58,1,12,1,17,24.53,2.67,34,0.35,0.81,186.28,77,18,1,33,26,48,8,0,8,2,70.44,38,3.82,45,16,10,12.33,241.1,51,55,60.43,6.66,8,13,34.2,81,2,16,33,0,2,1,1,38.12,4,0.35,99.04,34.96,15,7,1.19,1,3,5,7,62,57.91,66,12,2,4.53,14,1,0.74,10,95,6.05,2,0,5,36,7,8,20
"60",3,3,3.14,55,11,7.62,0,8,1,1,0.49,0.6,47,0.18,0.43,18,11,10,5.66,0.55,17,0.53,0.01,0,1,4,6.87,2,5,34.03,1,14.9,5.11,3,6.72,32,8,0.1,4.64,1,2,5,0.13,3,61,0,0.03,0.01,0,3,1,0.18,7,8.22,0.03,7.71,0.4,0,0.19,0.19,2.19,1,1,17,1,4,1,3.84,5,0,13,10,0,0,0,2,1,0.56,0.59,6
