"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"14",2,0.12,8.43,7,2.31,0.03,1,0,5,6.54,1,5,0.32,2,6,2,7,1,0.86,1,4,0.1,11,0.06,27.45,20,2,19,0.46,2,13,2,17,0.17,1,2,6,0,0,2,0.91,0,0.13,2.18,2,9.86,21,1,0.48,8,2,12,7.89,1,15,20,10,1,0.04,0.01,13,10.84,1,2,3.33,2,3.94,1,2,5,1.3,0.08,22,0.2,3,13,1,7.57,3,1.68
"15",0.05,0.55,0.01,0.47,0.06,0.03,2,0.21,0.57,1,0.07,1,1,0,8,6,1,2,0.01,0.03,0,0,6,0.05,2,4,1,0.36,1,0.01,0.12,0,0.08,0,0,1,3,0,0,12,0.01,0,0.03,0.09,0.28,0.03,0.79,0,0.03,73,0,0.01,0,0.43,0.21,12,0.27,1,0,2,1,0.42,0.17,0.11,0.07,0.01,0,0.02,0.11,2,2,0.01,0.45,0,1,27,0.86,7.57,5,3
"16",13,0,13,5,0.55,0.03,1,0,1.76,0.41,1,1.3,0.15,0,2,0.32,0.44,0.11,0.1,0.04,0.11,0,4,0.07,8,5,1,4,0.02,0.07,1,2,0.56,0,0.01,0.24,5,0,0,6,0.13,0,0,0.5,10,1,1,0.15,0.03,0.88,0,0.06,0.3,1,5,16,0.01,0.12,1,0,5,0.6,0,0.57,1,0,0,0.48,0.21,2,0.02,0,0.68,0,1,1.07,1,7.57,0.03,0.03
"17",8,0.36,0.75,7,12,0.03,12,0.12,1,3.47,17.51,0.77,11,1,6,1,8,1,0.03,0.13,2,2,2,0.17,5,22.83,1,2.21,2,0.13,20,0,8.28,0,0.11,11,10,0,0,3,4,0,1,0.3,14,25,1,0.14,1,9,0.05,22,3,17,12.33,7.25,15,2.57,0.06,0.01,52,139,0,7,40,1,0.42,0.04,3.2,1,0.47,1.95,9,0,2.7,11.92,1,7.57,0.09,5
"18",1,0,4,3,15,0.03,0.02,0.02,0.39,0.12,21,0.01,0.04,0,1,1,0.04,0.13,0,0.7,1,0,0.51,0.07,0.29,5.59,0.21,0.56,0.01,1,27,0.03,6,0,0.02,0.05,3,0,0,4,1,0,0.07,23,1,1.47,2.48,0,2,3,0.41,3,2,0.94,0.07,9,0.09,0.12,0.17,0,0.36,31,0,11,4,0,0.01,0,0.01,1,0.02,0,3,0,0.02,52,1,7.57,0.01,0.01
"19",0.96,0,6,0.26,188,0.03,0,0,0.04,1,0.02,15,0.23,0.01,0.05,78,0.45,0.08,0.01,0.44,0.05,0,0.17,0.21,4,0.31,0,2,1,19,0.15,0,0.32,0,16,27,0.31,0,0,0.11,1,0,0.05,0.03,0.21,263,339,0,0,3,0.03,23,0.28,22,1.73,0.2,0.15,0,0,0,2,5,11,55,0.05,0,0.13,0,37,0.01,0.01,4,5.73,3,1,2,1,7.57,7,0.03
"20",4,0.02,0.01,0.27,7,0.03,0.01,0.01,2,0.07,0.83,0.04,0.06,0,5,0.04,0.05,3,0.13,1,0.03,0,30,0.04,0.09,0.59,0.03,1,1,1,69,0.02,1,0,0.57,0.01,1,0,0,1,0.01,0,1,1.04,0.81,19,0.62,1,0,23,0,0.21,0.11,0.39,0.04,7,0.12,1,0,0,0.31,30,0.52,0.09,1,0.05,0,0,0.01,0.02,0.01,0,3,0,1,3,0.71,7.57,6,0
"21",37,1,4.32,20,12,0.03,1.84,0.41,22,10,15,6,23.73,1.52,44,9.59,34.79,3,1,3,14.63,0,34,0.08,8,16,3.18,14,4,2,29,1,3,1,1,7,4,0,0,9,2,0,1.19,7,6,13,8,3.1,3,3,0.01,1,34.69,19,9,8,8,3,1,0.01,38,35,0.08,8.16,27,3,1,0.01,8.44,3,2.15,0.02,24,0,5,12,1,7.57,2,8
"22",22,4,0.68,35,23,1,1,1,86,3,52,31,1.59,2,14,28,3,17,7,2,5,6,11,0.5,27,48,4,23,1.97,0.36,13,1,20,1,1.09,16,8,0,97.75,8,0.59,7.21,1,84.77,35,2,43,1.22,4,64,2,2,16,37.93,48.45,65,4,0.62,1,1,9,52.76,3,10,17.43,7.37,7,3,0.14,0.46,5,4,45.9,1,18,5,1,7.57,9,4
"23",9,0.01,1,36,9,0.03,1.14,1,2,1,20.65,4,1,0,1,1,3.24,10,2,3.96,3,0,4,0.08,10.12,27,1.01,10,2.87,8.62,33,2,2,0.03,0.36,1.26,26.41,0,0,28,3,0,0.01,11.73,7,22,3,1,0.48,36,2,16,3,2,3,9.04,0.73,2,5,2,16,49,0,6.28,7,0.19,0,0,0.42,0.09,1,1,6,0,5,5,1,7.57,0.33,1
"24",1,0,2,1.17,1.06,0.03,0.02,3,9,8,2,0.18,0.75,0,0.75,0.59,0.14,8,6,1,3,1,4.34,0.08,0.67,38,0,4,0.15,5,20,0.18,21,0,0.01,2,0.56,0,0,7,0.3,0,0.07,1,33,6.66,2.11,0,0.09,26,1,4,2,0.53,6,25,2.3,2,0.07,1,14,4,0.05,7,13,1,0.27,0,0.02,0,9.41,0.57,15,0,8,11,1,7.57,1,1
"25",77,0,0.37,2,75,0.03,3.87,4,1,2.05,22,6.54,0.43,0.03,3,20,8,12,0.15,17,0.59,0,245,0.2,40,28,1,22,22,12,22.77,1,12,0.23,2,0.55,6.73,0,0,12,0.47,0,3,2,7.74,2,140,1,0.9,7,0,11,21,21,1,16,1.68,1.18,1.73,0.14,83,52,0,2,14,4,2,0.04,1.28,3,2.97,4,10,0,4.77,12,1,7.57,0.45,1
"26",0.59,0,0.04,0.66,4,0.03,0.02,0,0.06,1,3,1.17,0.14,0,1,1,1.55,0.01,0,0.7,0.9,0,1.89,0.03,10,2,0.01,11,0.09,3.02,1,0,0.7,0,0.03,0.12,0.14,0,0,5.54,0.17,0,1,0.01,1.07,2,25,0,0,47,0,2.13,0.85,6,22,2,0.06,0.03,0,1,1,10,0,0.41,1,0,0,0,0.14,1,0.26,0,23,0,0.41,4,0.55,7.57,0.02,0
"27",1,0.04,0.13,1.37,138,0.03,19,1,18,0.32,10.14,0.01,0.72,0.37,11,4.07,45,2,0.01,1.19,0.03,0,1,0.13,3.28,43,0.15,0.18,0.09,0.02,0.63,0,0.64,0,11,0.2,1,0,0,8,0.07,0.02,0,3,16,0.51,125,0.01,1,3,0.01,2,0.59,2,1,1.48,2,9,0,0,44,7,0,0.32,6,0.82,1,2,0.2,7,6,0,2,0,0.59,0.15,1,7.57,0.01,4
"28",1,0,6,9,0.87,0.03,0.19,0.06,10,0.36,4.79,2.58,0.25,0,1,8,6,7,1,0.05,0.17,0,1,0.08,6,2.27,0.54,1,1,4,3.32,0.01,0.46,0.13,0.02,3,6,0,0,1.87,0.11,0,1,0.07,5,1,38,3,0.11,15,0.02,1,2,2,1,4,14,0.06,0.01,0,1.09,1,0.22,21,3,4,1,0,0.23,2.02,0.26,1,0.43,0,0.94,9.94,1,7.57,2,0.05
"29",7,0,8,0.27,13,0.03,0,0.01,43,0.15,2,4,0.03,0.14,0.65,0.47,2,22,0.44,1,0.02,0,5,0.05,1,0.26,0.01,12,0.47,0.04,0.54,0,0.3,0,5,7,11,0,0,2,0.03,0,0.01,2,0.15,57,0.8,0.01,1,0.82,0.04,0.02,0.01,2,0.33,3,0.11,0,0,0,1.05,109,0.05,11,9,0.18,0.06,0,0.41,0.78,0,0,0.23,0,2,2,0.9,7.57,1,4
"30",20.35,0.08,2,3,18,0.03,5,0.06,3,8,2,18,1,1,4,11,1,5,1,10,5,0,4,0.07,2,2,1,25,3.13,1.54,2,4.88,120,1,1,1,3,0,0,1.18,2.6,0.08,0.04,6,7.38,3,25,1,2.36,4.03,0,2.13,7,5,17,3,0.21,0.06,0.79,1,22,2,0.11,3.32,2,0.19,0,1,1,3.87,0.14,0.33,48,0,6,1,1,7.57,3,1.73
"31",0.24,0.03,0.19,0.34,8,0.03,0.07,0,3,3,0.07,0.04,2,2,0.17,0.44,1,0.48,0.87,17,4,0,2,0.07,0.01,9,0.01,1,0.2,0,5,0,0.1,0.01,2,1.36,1,0,0,0.03,1,0,3,4,2,0.7,0.82,2,0.06,0.03,0.18,0.01,0.03,1,0.71,1,0.02,0.01,0,0,67,16,0,5,0.04,0,0.01,0,4,0.06,0.03,0.01,0.59,0,7,0.41,1,7.57,0.02,2
"32",1.87,0.01,0.01,1,5.21,0.03,1,4,0.26,1,0.01,0.41,8,0,0.07,2,6,0.23,1,2,0.18,0,1,0.07,9,1,0.08,2.06,2,2,0.21,0,0.26,0,2,0.05,0.3,0,0,34,0.03,0,0,0.03,0.35,5,6,0.06,0.17,1,0,0.7,0.16,0.21,2,8,0.02,0.09,0,1,0.7,2,0,4,0.12,0,0.01,0,0.04,0,0.2,1,18,0,19,12.8,1,7.57,0,0.01
"33",82.13,1,1,84,2,0.03,2,9,43.72,8,15,47.9,14.3,1,2,33,22,59,0.94,4.08,19,0.3,104,0.21,4,77,9,5,17.45,14.13,2,0.04,11,0.01,1.01,1,29,0,0,4,1,2.75,0.06,10.14,17,47,35,2.9,2,195,0,13,23,5,24,21,2,3.52,1,1,32,75,1,105.9,5,4,2,1,2,3,10,1.39,12,3,12,317.47,1,7.57,1,4
"34",4,0.88,2,2,18,0.03,1.02,1,18,5,13,9,2,0.01,24,5.9,52,33.41,8.77,1,1,0,6,0.14,2,57.15,11,55,0.26,8,6,2.05,22,0,0.11,1,1,0,0,15,1,0,5.06,4,59,50.94,52,1,2,23,0,10,4,7,10,12,1,3.47,2,1,114.27,20,7,1.79,10,1,0.11,0.01,1.19,4,1,0.58,41,0.05,1,77,1,7.57,4,2
"35",32,0,0,1,4,0.26,0.28,6,4,15,0.31,0.07,0.07,0,12,1,0.04,0.84,1,2,0.06,0,1,0.13,0.23,11,0.11,1,0.01,0.01,1.1,1,2.82,0,0.16,0.03,1,0,1,0.15,2,0,0,1,0.56,1,2,5,0.05,0.54,0,16,0.2,1.39,0.06,15,0,0.05,0,0.01,0.23,1.77,0,0.18,2,0,0,0,0.01,0.01,0,0,3,0.02,1,4,1,57.6,0.07,0
"36",24,0.03,9,72,69,0.43,5,10,85,26,68.8,7,9.66,7.69,34,34,10,5,8,3.72,33,0,176,0.21,29,22.73,15,212,18,39.54,376,4,46,2,14,12,87.63,0,4,6.67,8,1,8.66,12,139,132,140,6,2,162.39,1,48,48,21,74,145.98,2,1.05,14,3,86.13,73,0.01,98,72,2,3,3,18,14,3.61,6,125.16,1.29,26,119,1,94.79,17.46,5
"37",4,0.15,0,0.05,31,0.03,0,1,0.02,0.02,0.03,0.02,2,0,0.1,0.06,2,6,0,2,0.01,0,0.18,0.03,13,0.33,0.01,0.1,3,0,1,0,0.2,0,0.33,0,0.01,0,0,0.01,0,0,0.06,0.2,0.07,0.24,4,0,1,0.13,0,0.06,4,0.09,0.05,0.05,0,0.01,0,0,13,23,0,0.01,2,0.03,0,0,3,1,0.02,0.01,5,0,0.02,1,0.57,7.57,0,0.1
"38",15.57,0,0.06,18,6,0.03,3.95,0.14,23,16,5,3,3.26,0,18,4,1,0.83,2,1.27,13.77,0,10,0.09,3,4,2,10,1,2,5,1,3,0,0.02,1.07,5.22,0,0,18.63,16,0,1,0.37,90,1,3,1.94,0.35,2,0,6.45,3.85,63.83,29,5,1,3.46,2,1,1,10,0,26.34,2,0,0.01,0.01,0.03,0.01,2,0,2,0,22,18,1,7.57,0.16,0.34
"39",0.64,0,0.01,2,1,0.03,1,0.03,0.33,3,0.22,0.03,0.19,0,2.28,1.55,1,1,0.01,0.59,1,0,2,0.04,0.93,4,0.2,0.79,4,3,1,0.01,11,0,1,6,1.83,0,0,1,0.07,0,1.57,5,2.32,2,6,0.06,2.22,17,0.05,1.29,10,0.13,0.18,17,2,0.24,0.03,0,0.79,19,2,1,9,0.46,0.08,0,1,0.01,0.05,1.08,7,0.02,1,13,0.72,7.57,0.02,0.02
"40",2.2,0,2.16,6,0.64,0.03,2,1,6,4,0.5,4,0.85,0,1,28,0.22,2,0.23,0.18,0.55,0,1.76,0.04,0.6,9,0.16,3,0.86,1,3,0,1.65,0,0.14,3,3,0,0,10,2.01,0.05,0,0.66,3,31,5,0.02,0.06,11.37,0,1,2.98,5,1,2,0.37,0.4,0,1,3.34,0.77,0,3,1,2,1,0.01,5,2,0.02,0.01,1,0,6,1,0.65,7.57,0.3,0
"41",34,2,13,72,33,0.03,3,14,51,71,41,26,9,1,58,36,26,42,2,34,3,1,80,0.22,9,94,6,111,4,16,122,4,238,1,8,10,63,0,0,18,41,4,8.98,16,30,79,26,1,8,26,6.87,54,14,30,56,39,5,2,2,2,94,46,0.6,18,98,16,3,1,2,20.06,14,1,68,0,27,31,1,7.57,19,6
"42",87,26,33,303,35,0.03,25,1,266,83,2,12,89,8,94,197,94,62,15,400.72,11,24,298,2,62,6,3,415,45,54,136,15,256,45,21,57,92,1,391,79,57,0.92,6,54,6,56,483,3,23,442,5,79,3,119,151,212,3,20,8,2,257,665,2,170,4,180,10,9.9,12,19,58,1,304,1,87,473,37,887,25,26
"43",2,0,0.16,2,15,0.03,0.2,2,1,1,0.42,1.08,4,0,0.54,5,5,0.72,0.23,0.54,0.28,0,4,0.03,7,1,3,16.47,0.33,2.93,0.24,0.01,23,0,0.05,0.66,6.74,0,0,1.22,0.92,0,0.01,0.41,5,4,1,0.25,0.11,28,0,0.66,0.91,16,6,0.42,0.11,0.01,0.03,0.03,5.19,1,0,4.7,2.2,0,0,0,0.41,0.02,6,0,4.05,0,7,41,0.59,7.57,0,0.13
"44",29,5,7,119,36,0.37,12,20.06,90,10,36,47,5,2,11,28,10,12,10,48,4,2.25,86,0.19,16,71,7,30,14,3,129,9,62,4.22,5,55,69,0,1.02,65,12,3,1,27,80,38,53,1,6,14,1,13,45,35,26,25,44.25,15,4,2,13,67,3,87,136,9,5,6,6,1,8,6,27,1,2,233,1,7.57,17,1
"45",1.82,8.62,1.94,271,2.21,3.89,5.25,4,9.17,20.75,1,1,11,0.06,10,3.85,3.06,1,2.1,0.18,4,0.01,25,1,5.75,45,1206,18,5,0.62,46.84,1,1,0,2,3,2,0,380,14,3,0,1.02,4,2,9,27,0.83,4.08,85,2.98,12,8,4,8.34,31,6,5,1,3.4,20,80,50.72,2,11,5,0.6,1,28,1,7,4.96,2,28.18,6,16,34.23,445,4,0.34
"46",56,2.75,1,1,15,0.03,10,0.02,27.07,18,7,3,2,0.13,1,63.78,14,4.72,1,25,3,0,4,0.08,6,55,1.42,2,0.24,4,20,1,19,0,1.5,2,6,0,0,3,2,0.02,0,3.5,43,5,24,0.12,4,4,0.03,22,22.27,2,2,18,0.51,2.14,0.06,0.01,7,214,2.96,1,1,0,1,1,6,1,2.49,1,20,1,1,77.54,1,7.57,3,4.82
"47",0.03,0,0.03,0.03,0.02,0.03,0,0.01,0.2,0.14,0.03,3,0.02,0,0.08,0.03,0.1,3,0.01,0,0.01,0,0.26,0.07,4,0.06,0,0.58,0.03,2,0.08,0,0.02,0,0,2,0.04,0,0,0.19,0.02,0,3,0.01,9,0.05,0.27,2,0,29,0,0.03,0.02,0.29,4,6,1,0,0,0,1,0.15,0,2,0.1,0.07,0.08,0,0,0,2,1,0.08,0,3,24,1,7.57,0,2
"48",2.33,0,0.02,0.3,5,0.03,0.05,1,2,1,1,0.02,0.4,0,0.81,23,1,1,1,2,0,0,0.17,0.05,0.16,21,0,0.21,7,0.02,1,0,0.42,0,0.31,0.22,0.28,0,0,0.01,1,0,1,1.2,0.49,7,2,0,0.15,0.51,0.04,0.41,2,3,0.44,0.04,2,1,0,0.04,1,1.64,0,1,0.03,0.18,0.04,0,0.41,0.05,0.02,0.01,66,0,5,0.04,0.97,7.57,0.01,1
"49",47.17,1,13,14,8,0.03,1,1,13,13,28.61,25,4,0,15,36,6,4,2,1,8.65,0.08,4,0.07,1,16,1,16,1,1,41,0.17,3,0.04,2.45,9,11,0,0,4,7,0.07,2.79,5,11,20,71.27,1.53,5.72,19,2,2,1,17,9,24,15,2,0.22,3,43.72,99,2.17,7,11,6.21,1,0.02,8,6.24,1,0.18,8,1,3,5,1,7.57,2,2
"50",0.6,0,0,2,29,0.03,0.7,0.01,0.2,2,0.11,1,1,0,18,3,0.16,7,0,1,0.01,0,0.13,0.07,2,13,0.08,0.1,0.06,0.04,31,0,0.17,0,0.19,0.02,4,0,0,7,0.02,0,0.02,0.23,0.78,1,0.37,0,0.04,10,0.01,0.13,2,0.29,0.1,0.13,1,0.19,0,0,0.04,1.8,0,7,0.09,1,0.03,0,0.01,0.08,0.01,0,32,1,0.11,0.75,1,7.57,0.01,0
"51",18,1,35.9,17,25,1,2,6.72,40,13,16,7,4,0.05,11,20,3,6,14.88,4,7,0,3,0.5,17,4,1,41,3,1,75,2,78,0.27,1,3,44,0,97.75,14,41.93,0.02,20.25,11,46,43,78,1,9.87,23,6.9,7,26,17,8,32,9,6,1.12,0.01,14,92,0.21,5,84,13.72,3,1,3,13.03,18,3.28,21,0,9,52,1,7.57,5,2
"52",5,0.23,1,0.52,1,0.03,2,0.34,0.34,16,0.66,5,4,0,0.28,17,1,5,1,15,2,1,18,0.08,0.18,27,1,9,0.05,1.36,8,1,0.15,0.04,4.15,0.03,1,0,0,1,0.01,0,0,6,1,20,17,3,0.05,21,1,1.53,0.37,0.12,14,14,2,1,0,0.03,0.1,1.71,0,6.47,24,1,0.01,0.05,2,2,1,1,0.94,0,2.32,0.18,1,7.57,0.25,0.02
"53",0.09,0,0.02,0.11,0.03,0.03,0.01,0,13,1,36,0.05,0.03,0,4,0.17,0.05,0.01,0,0.01,7,0,0.07,0.07,0.05,0.05,0.01,0.16,0.03,9,1,0,0.04,0.05,0.01,6,0.01,0,0,22,0,0.02,0.01,0,1,22,2,0,0,1,1,6,0.1,0.05,27,1,8,0.16,0,0,1,15,0.05,7,13,3,3,1,0,0,0.21,0.08,0.24,0,0.13,0.33,1,7.57,1,0.01
"54",27,17.25,19,36.31,108.4,0.5,12,9,136.02,76,17.72,44,38,4,23,82,61,100.15,19,24,0.77,3,123,0.25,37,41,14.37,265,19,9,345,1,135,1,13,21,42,0,2,44,12,1,3,28,275,136,469.33,1,1,105,3,6,18,184.5,226.13,56,10,3,3,8,146,472.31,12.88,16,112.13,5,15.25,0.04,12,4,9,4,125,2,43,224,4.63,94.33,15,13
"55",0.08,0,0,3,0.22,0.03,0.02,0,0.07,0.07,1,9,0.01,2,1,0.02,0.05,0,0.01,0.01,2,0,4,0.06,14,0.29,0.16,1,0,0,7,0.02,0.15,0.01,0,0.01,0.01,0,0,0.17,0.01,0,0,0,4,0.08,6,1,0,2,0,6,0.2,0.11,0.17,6,0.01,0.03,0,0,0.11,0.26,0,0.02,1,0,0,0,0,0,0.01,0,2,0,0,3.11,1,7.57,0.01,0
"56",59,9,54,43,279,0.7,64,22,253,91,160,195,2,0.35,65,147,43,85,10,61,41,1,19,0.35,56,228,15,35,18.99,1,145,1,224,6,26,56,99,0,1,110,34,5,11,59,216,281.03,397,5,28.28,549,2,77,102,121,212,125,57,4,14,4,296,979.06,7,15,124,18,11,3,8,15,24,6,441.44,5.08,164.66,562,1,76.86,43,30
"57",1,1,13,1.07,39,0.03,0.03,0.82,4,49,2,0.04,7,0.18,3.56,6.25,0.32,23.05,0.18,1.61,0.02,0.08,1.18,0.13,0.41,32,0,0.62,8,12,1.83,4,6,1,0.35,9.27,17,0,0,0.35,4,1,0.04,10,5,75,3.07,0,3,4,2,14,1,26,18,0.13,4,9,0.49,0,22,22.62,0,48,7,4,3,1,3.47,0.17,24,0,52,0,19,0.15,1,7.57,0.37,0.36
"58",3,1,0.1,1,4,0.03,0.03,0.14,6,2,2,0.01,4,0,1,3,0.19,13,0.11,0.21,0.02,0,0.19,0.04,0.08,0.74,3,0.17,0.64,0,0.09,0.04,47,0,2,1,0.43,0,0,2,0.32,0,0,2,4,1.21,16,0,0.02,30,0,0.14,0.36,8,0.36,0.12,8,0.06,0.05,0,0.39,0.07,0,0.52,0.08,2,0.02,0,1,1,1,0,0.08,0,20,0.27,0.79,7.57,0.01,0.01
"59",0.15,0,0,0.55,1,0.03,1,0,0.11,0.12,0.02,0.31,0,0,12,9,2,0.02,0,6,5,0,0.07,0.05,23,12,0.03,1.23,0.01,9,0.25,0,2,0,0,0,0.02,0,0,0.98,0,0,0.05,0,0.04,0.04,2,0,0.01,0.42,0,0.31,0.05,0.47,6,0.05,0,0.01,0,0,3,7,0,0.05,0.03,0,0,0,0,0.01,0.03,1,8,0,0.04,23,1,7.57,0,0.09
"60",0.02,0.02,1,3,1,0.03,0.02,2,0.01,2,0,0.09,0.07,0,0.11,0.21,0.18,0.03,0,0.06,1,0,1,0.05,6,2,1,0.29,0.01,0,0.04,0,18,0,0,0.02,2,0,0,1,2,0,0.01,0.01,0.03,0.11,1,0.03,0.01,0.22,0.01,1,0.22,2,0.03,0.06,0,1,3,0.07,0.91,1,0.05,0,0.03,0,0,0,0.1,1,1,1,8,0,0.08,21,0.85,7.57,1,3
