"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"16",1,0.02,0.03,1,2.04,3.54,0.07,0,2.87,9,3,1,10,1.91,2,0.37,34,0,0.03,30,3,1.68,1,1.12,0,0.38,0.54,2,0,0.37,0.11,0,0.01,0.05,0.54,0,0.03,3,7,2,1,0,1.41,0,0.25,1.34,0.01,7.17,0,23,2,1,0,4,1,3,5,1,0,0,0.3,1.55,2,0.06,6,8,0.43,0.08,0.01,0.17,15,0.82,0,6.54,1,0.33,5,5,0.09,0.05
"17",110,8,4,100,6,207.71,39,0,6,36,62,55,179,139,12,4,168,7.57,5,229,4,2,97,5,8,26,7,53,0,60,48.09,1,12,19,19,4,12,21,398,41,74,6,34,2.46,49,127,1,148,5,864,13,7,3.38,7,185,29,135,1,0.49,6,193,13,30,29,2,94,150,15,13,3,19,74,1,229,3,30,24,333,30,134
"18",4,0,1,1,0.15,0.01,0.06,0,15,1,4,20,3,1,0,0.12,14,0,0.44,16,0.06,0,12,1.12,0,0.03,0.2,1,0,1,1,0,0.04,0,4,0.08,0.01,0.02,1.34,0.01,0.12,0.01,0.01,1,0.01,4,0,3,0,1.68,0.24,15,0,0.02,0.48,0.1,3,0.08,0,0,10,0,1,0.34,0,0.46,18,0.04,3,1,0.1,3,0,0.65,0.03,0.12,0.06,1.13,0.32,0.07
"19",2,0,14,1,0.5,1,3,0,9,0.82,0.18,2.46,13,19,1,0.21,13,0,5,2,0.69,0.04,0.32,1.12,0.01,0.16,1,0.12,0,1,0.01,0,1,0.14,3,1,2,1,2.33,0.18,2,0.01,4,0,0.17,2,0,0.66,0.03,5,0.25,0.96,0,0.03,38,2,1.19,0.01,0.03,0,2.1,0.15,0.17,0.02,0.45,0.13,1.29,0.01,1,0.62,0.31,0.03,0,50,0.04,1.51,3,1,0.04,0.52
"20",3,0,0.01,1,0.3,2,0.05,0,1,5,4,0.16,1,2,0,0.03,0.1,0,0.09,1,4,0,0.04,2.29,0,4,0.32,0.02,0,0.04,0.01,0,0,0.02,0.17,0,0.04,0.19,0.17,0.06,0.18,0,5,0,0.23,0.17,2,21,1,7,0.06,0.08,1,0.12,0.07,1,0.11,0,1,0,0.22,0.02,2,0.02,0.09,0.07,0.25,0,0.06,0.06,0.38,0,0,6,0.01,0.42,2,1,0,2
"21",9,4.24,0.08,0.9,3.02,13,18,0,112,4,2,41,55,33,4,2,40.96,1,74,0.74,0.44,16,2,1.5,7,2,7,0.41,0,0.09,4,0.05,0.16,0.34,26,4,6,9,8,4,9.42,2,20,0,14,2,2,78,0.18,36,3,0.3,0,1,22,14,24,0.15,1.85,0,27,4,2,11,0.02,16,53.52,3,3.2,0.13,1,0.32,0.04,3.94,1,3,12,28,0.06,13
"22",1,0.93,1,1,11.29,1,3,0,82,6,1,7,16,9,1,0.97,1,1,5.91,2,1,3.36,1,1.14,1,2,11,3,0,8.89,1,2,0.29,0.67,41,0.24,3,3.45,15,3,2,0.33,3.17,0,26.31,10.96,0.01,17,0.05,31,3.65,21,0,1,1,18.91,3,0.11,0,0,2,3,6.08,13,2.61,20,1,4,0.95,0.95,3,2,1.33,26,2.79,5.92,16,5,1.01,6.16
"23",0.18,0,0,0.06,3,0.37,1,0,4,0.08,0.01,0.13,1,1,0,0.01,0.35,0,0.31,3,1,1,0.1,1.62,0,3,0.19,2,0,0.05,0.01,0,0,0,0.09,0,0.02,1,1,3,0.06,0,0.08,0,0.17,0.05,0,0.09,0,18,0.01,1,1,0,0.07,0.03,0.08,0,0,0,0.03,0.13,0.05,0.02,0.03,0.05,0.12,0,4,0,0.14,0.01,0,0.17,0.01,1,0.08,14,0,0.13
"24",12,0.47,0.01,6,57,3,14,0,5.01,15,4,1,4.5,27,0.01,11,0.66,0.58,1.14,2.69,23,0.23,3,2.82,1,1.59,2.57,3,0,6,1,0,0.38,0.55,0.7,3,0.01,3,9,5,0.25,1,8,0,20,0.55,0.01,0.28,0.16,34,0,6,0,1,0.24,0.27,2,0.06,4,0.01,5,8,0.31,4,0.07,3,81,3,2,0.76,0.88,2,0,1,1,0.33,2,1,1.24,4
"25",0.14,0,2,5,8,1.69,0.49,0,3.43,6,0.07,61,2,17,0.02,0.11,0.28,0.05,0.15,1.86,3,0,1,1.12,0,2,0.19,0.02,0,3.23,2,0,0.03,0,50,1,0.12,6,1.79,39,1,0.17,0.19,0,14,3,1,0.51,0.02,38,0.02,1,0,0.03,0.19,0.2,2,1,0.03,0,0.16,1,0.01,6,1,0.17,1,0.03,0.24,0.89,1,10,0,1,0.01,19,0.03,0.57,3,0.46
"26",0.98,0.76,0.13,15,90,3.57,18.79,0,67,12,35,3.72,12.41,4,2.01,3.96,31.38,0.14,60.42,48,3,2,36,2.01,4,6,106,1,0,2,2,0,0.38,9.15,24.95,4,3,1.9,1,2.29,9.62,0,14,0,13.56,1.43,1,15,0.21,238,15,8,0,8,59,8,0.79,0.06,1,0,11,3,1,2,1.01,8,42,1.62,28,0.69,51,0.11,0,35,11,101,8,1,0.79,65
"27",0.64,0,1.68,1,4,3,1,0,14,19.63,1,17.62,27,1,0.05,2,35,0,25,63,9.78,0.06,1.45,1.45,0.1,4,5.98,2,0,1.05,1.86,0,0.02,0,57,0.01,1,1,49.01,1,1.86,1,3.28,0,2.11,6,0.19,6,0.01,13,2.55,25,0,1,1,9,2,1,0,0,72,0.25,6,0.1,0.16,1,26.81,2,18,12.79,4,5,0,10,0.44,2,9.09,6,0.17,2.05
"28",0.06,0.1,0.6,1.89,32,13.81,8.84,0,37,1,1.61,14.21,8,1,1,0.59,13.39,0,30.65,16,1,0.04,12,1.12,0,0.54,4,1.56,0,8,0.29,0,4.86,5,3,0.5,0.39,0.44,1,3,0.43,0,3,0,13,6,0,4.7,0.15,69,0.18,7.7,0,0.01,2,0.3,4,0,0,0,4,0.09,0.32,6,0.21,1,38,0,2,3,1.5,2,0,1,0,1,0.22,1.49,1.29,1.59
"29",27,4.65,10,20.75,21,10.37,41.49,0,60,36,41.72,50,164.66,50,6,8,147,2,13,167,3,10,11,2.13,0.23,10.74,41,12,0,8,2,0.08,13,2,39,0.29,7.62,3,82,45.35,20,0.29,22.56,0,24,9,1,36,1,120,20,14,0.07,8,79,48.37,23,7.95,2,0.01,70.26,8,6,15,7,41,351.15,4,4,6.1,51.84,4.82,0.07,33,7,61.25,34.11,48,15,11
"30",0.22,0,0.84,0.36,0.84,3,5,0,20,4,2,6,2.19,1,0.44,9,8,0,0.77,6,0.19,1.14,2,1.48,0,0.05,74,0.49,0,0.32,0.09,0.05,0.04,0.05,1.58,0.09,0.15,0.12,6,0.24,5,0.11,1,0.45,5,6,0,0.7,0.05,11,3,21,0,0.01,7,0.58,0.24,1,0,1,4,0.03,1.28,2,0.37,1.55,9,0,0.4,1,0.17,0.04,0,1,0.01,0.57,1.43,0.13,2.36,1.16
"31",2,2,0.02,0.13,0.09,0.5,0.19,0,3.73,16,0.28,5,1.18,10,4,0.79,3,0.1,0.02,1,0.02,11,14,1.41,0,1,14,17,0,0.06,0.04,0,0.01,0.13,0.45,0.03,1,0.39,11,0.25,0.99,0.17,0.05,0,32,1,0.06,6,0.01,23,3.21,0.06,0,0.02,10,5,0.28,4,0,0.01,3,2,2,1,0.07,16,2.09,0.23,2,0.02,1,0,0,0.78,0,1,15,2,1,0.05
"32",1.4,0.01,20,107,7,1,1.8,0,36,0.78,1.64,9.78,13,17,0.35,0.16,245,0,9,272,3,0.53,10,1.48,10,2,3.67,0.71,0,4.82,0.07,0.05,1,8,106,0.01,0.89,12,40.23,5,28,0,8,0.61,1,21,0.02,8,0.08,15.88,17,11.43,0,4,59.45,15,6.68,0.19,0,1,12.82,0.04,0.73,21,4.19,0.99,34,0.13,0.49,11.36,1,0.5,0,45,0.22,1,2,3.9,0.12,14.62
"33",13,1,1,0.99,42,5,2,0,212,6,0.22,3,13,6,0.01,0.06,9.62,0,10,21,2,0.12,0.51,2,0.03,1.16,0.95,0.7,0,2,2,0,0.02,0.01,27,0.01,2,0.83,36,4,0.93,2,0.54,0,1,22,0.01,3.45,1,36,0.11,29,0.01,0.04,1.06,7,5,0.03,0,0.01,1,0.05,1,0.31,0.07,0.15,5.83,0.05,0.56,4,0.76,3,0,1.42,1,1,0.97,7,0.02,1
"34",0.85,2,0.05,0.17,2,0.05,1,0,0.26,0.06,0.03,4,0.04,0.33,0.01,0.7,10,0,0.08,1,1,0.32,0.09,1.33,0,0.02,1,0.03,0,5,0.06,0,0,0,0.3,0.01,0,0.02,0.03,0.39,0.23,0,4,0,0.14,0.08,2,0.06,0,3,2,2,0,0,0.34,0.13,1,0.04,0,0.01,0.06,0.08,0.15,0.01,1,0.06,1,0,0.01,0.05,3,9,0,0.07,0,4,0.04,3,5,0.02
"35",0,1,0.02,0.06,0.39,0.52,0.04,0,1.23,0.86,3,0.14,28,34,1,0.01,3.2,0,0.07,0.6,0.05,0,0.09,1.39,0,1,0.19,1,0,1,0.03,0,4.25,6,3,1,0.02,0.09,0.26,0.01,4,0,0.06,0,7,8,0,2,2,2,1,0.15,0.33,6,0.55,9,13,0.01,0.03,0.01,1,0,0.01,0.08,0.03,6,37,0,0.45,30,0.17,0.29,0,3,0.01,0.08,1,1,0.01,0.14
"36",3,0.01,2,7,1.14,0.2,0.77,0,2,0.29,0.36,0.61,7,5,0.12,0.16,27,0,0.94,24,0.09,1,1,1.12,0,0.38,2,2,0,0.25,0.01,0,0.03,1,65,0.07,7,0.15,15,0.18,3,0,13,0,0.18,1,0,1,2,5,1,0.87,0,0.17,3,1,10,0.01,0,0,1,0.04,0.6,1,1,5.76,58,5,0.42,0.27,2,1.45,0,8.31,0.05,6,3,2,0.2,0.65
"37",34,0.01,4.08,2,3,8,11,0,11,7,4,0.3,10,1,3.39,2.7,66,0.18,2,7.97,7.76,17,17,1.12,0.05,0.18,1,0.25,0,0.3,0,0,0.03,0.1,14,0.01,1.35,11,19,21,3,0,0.56,0,0.28,1.2,0.06,6,0.05,6.23,2,0.16,0,2,4,29,2.36,1,0,0,1.21,4,0.54,0.75,5,2,7.32,0.21,5,8,20,0.18,0,7,4.2,20,2.22,11,2,4
"38",0.02,0,9,0.23,5,7,0.57,0,210,0.04,2,0.38,19,0.03,1,0.06,0.22,0,1.28,0.06,0.13,0.03,11,1.12,0.04,0.02,12,0.04,0,0.01,0.05,0,1,3,51,0,0.04,0.01,14,0.14,0.05,0,0.01,0,0.04,0.07,1,16,0,1,0.24,0.02,0,0.17,0.14,0.03,1,0,0,0,3,0.01,1,0.72,1,0.2,4,0,0,1,6,3,0,0.22,1,0.65,0.05,0.06,10,1
"39",48.12,1,4.54,2,18,7.69,7,0,125.29,10,10,7.19,4,14,5,4,18,0,13,42,6,3,10,1.39,0.01,1,11,2,0,2,4,0,2,9.78,30,5.27,1,2,3,2,2,0,13.19,0,8.43,11.75,2.27,60,0.06,2,7,7,0,2,2,5,6,2.44,0,0.01,3,0.94,3,2.25,24,1,26,8,3,14.78,24.16,4,0,11,0.18,12.55,9,5,4,1
"40",19,4,8,6,13,38,2.51,0,137,0.28,56,4,50.02,30,1,2.11,7,1,24,23.9,5,15,9.77,2.31,0.18,4,47,1,0,14,10,0.05,3,0.49,54,1.6,8,0.25,2,31,12.5,10.63,0.79,0,12,2,6,1,0.38,45.74,12,6,0.01,0.02,3,17.5,36,0.27,0,0.02,6,0.14,2,5,0.74,2,497,0.95,0.85,13,8,3,1,8.41,0.73,7,3,6,5,5
"41",30,5,22,21,69,24,26,0,257,10,5,127,107,14,9,4,535.71,3.88,12,200,5,21,16,2,1,6,81,19,0,1,2,1,28.22,5,40,14.27,9,9,68,8,28,1,9,1,96,29,1,22,2,442.96,15,87.75,1.36,4,93,12,70,5,0,1,15,11,5,9,64,5,324,14.27,11,77,13,18,0,55,10,35,64,32,12,28
"42",1.05,0.05,1,3,7,13,5.33,0,57,3.07,0.59,2,1,1.02,0.99,4,5,0,26,1,1,1.3,2,1.49,2,0.3,40,4,0,6,16,0,1,0.09,1,0.43,0.99,9,12,3,4.06,3,5.36,0,3,2.28,1,19,3,6,6.78,2,0,1.24,15,9,4.19,0.06,0,0,11,2.73,14.54,7.67,0.73,2,1,0.01,0.83,0.83,7,0.63,0,5,1,5,11.03,6,1.09,2
"43",1.22,0.02,0.04,0.15,0.31,1,0.01,0,1.83,0.08,0.23,0.18,0.67,46,1,0.01,16,0,0,4.19,7,0.66,0.04,1.12,0,1,0.92,2,0,2,1,0,0.01,0.19,1,0,2,0.03,19,0.05,3,0.01,0.06,0,0.01,1,1,1,0,0.18,5,0.23,0,0.02,0.1,3,0.13,0.01,0,0,0.03,0,1,0.01,19,13,0.49,0,2,0.03,0.32,0.03,0,0.35,0,1,2,0.59,0.01,0.01
"44",2.86,0.23,3.2,2,31,10,2,0,13,10,1,3,92,1,4,20,1,1,19,10,2,5.02,3,2,1,1,18,4.79,0,4.08,0.05,0.05,3,0.14,1,0.62,5,4.08,19,10,11,4.03,12.81,0,16,27.56,1,4,5.62,9,2,9,0,3,2,2,123,8,0,0,18,2,6.26,6,10,19.15,139,0.12,7,12,9.8,44.85,0.04,2,1.98,8,9.5,32.74,6,3
"45",23,2,11,19,76.26,13,4,0,39,10,10.17,40,1,21,0.12,1,66,0,8.77,65,10,2.48,29,1.92,2,2.63,26,4.3,0,37.16,0.52,0,0.13,0.09,48.01,0.4,2,1,27,10,19,8,30.04,0,41.31,14,0,52,1,158,43.2,16,0,1,7,12,25,3,0,0.01,19.63,4.01,10.62,8,9,31.09,26,3,14,63,55.25,9.29,0,40,4,9,9.24,17,17.69,4.42
"46",2,0.01,7,4,8,3.08,11.34,0,306,8.75,2,24,18,6,1.34,3.64,50,0,114.68,57,6.21,10,2,2.65,0,2,3,2,0,5.33,0.05,0.05,3,5.21,6,0.56,2,4.22,41,18,51.45,0.77,5.98,0.61,1,13.52,3,16,2,4,2,5.31,0,0.33,11,19.1,7.33,0.27,1,1,5,0.02,3,28.34,15,15.47,222,0.04,7,26,12.01,12,0,23,11,31,22,2,2,14
"47",5.24,2,9.3,7,15,8,20.29,0,234.56,14,4,72,129,19,2,21.38,53,1,15.06,14,4,2.13,9,2.65,2,11.53,7,7,0,24.55,5,0.05,10,1,37,2,6,5,24,17.86,36,1,5,0,44.84,23,0.14,40.56,3,40,22.5,7,1,5,10,23,31,4.4,2.99,0.01,5,8,6,10,29.9,8,47,4,6,7,26,9,0.04,48,0.19,2,29,104,6,4
"48",11,2.15,14,9,127.76,10,2,0,29,35.83,1,21,37,14,11.87,14.53,129,0.19,10,74,11,8,14,1.48,5.18,4,10,19,0,5,13.09,0,3,10.14,52,3,5,1,9,5,50,2,11,0,6,28,2.12,24,2,31,4,13,0,1,22,18,4,1,0.07,0,46,2,4,3,4,3,44,5.16,18.72,1,20,6,0,21,3,9,11,6,5,11
"49",0.22,0,1,7,0.46,0.01,0.06,0,2,8,0.2,4,1.22,0.4,0,6,47,0,7,2,0.02,0.01,3,2.01,0,0.01,0.2,0.1,0,2,10,0,0.07,0,34,2,0.01,1,0.47,0.13,0.15,0.01,1,0,0.18,1,0,1,0,21,0.19,11,0,0.01,42,0.46,1,1,1,0,8,0.08,0.89,0.15,0.01,0.3,68,0.01,0.05,0.14,1,1,0,1.93,1,0.47,0.08,5,3.65,0.06
"50",44,9,37,27,127,180.44,100,0,850.84,39,43,150,152,15.45,37.87,65,192,4,66,199,20,60,21,6,10.21,10,140,22,0,15,1,2.13,31,17,253,24.18,39.62,27,440.89,84,221,2,71.64,2,43,97.45,16,54.88,1,406,24.35,41,4.27,6,138,85,244.98,17,3,3,27,36.98,25,29,108.44,80,468,12,4,4,37,34,0.13,145,0.02,76,46,117.05,47,80
"51",0.05,0,5,0.03,0.45,2,0.12,0,0.29,5,0.03,1.06,1,1.97,6,10,116,0,0.06,1,0.09,0.04,0.18,1.12,0,3,7,0.06,0,0.14,0.02,0,0.04,0.01,0.14,0.02,0.03,0.16,0.49,4,1.09,0.01,0.66,0,20,9,0.02,0.37,0.03,3,3,0.11,0,0,3,0.6,0.15,1,0,0,7,0.01,0.28,0,0.33,0.14,0.13,0,1,0.66,0.08,0.02,0,6,0,0.26,0.22,9,6,0.06
"52",0.23,1,0.03,0.06,6,0.01,1,0,2,0.01,0.11,0.07,0.09,0.1,0,0.02,4,0,2.41,12,0.05,0.04,7,1.21,0,2,0.21,5,0,2,0.01,0,0.02,4,0.1,3,0.01,0.01,4,1,1,0,0.02,0,0.1,0.03,0.02,0.01,0,0.36,0.01,0.34,0.27,0,10,0.01,0.05,0,0.07,0.01,2,0,1,1,0.01,0.1,15,0.01,0,0.02,0.02,0.06,0,0.26,0,0.04,4,0.07,0.04,2
"53",19,0,0.34,2.36,50,0.08,1,0,48,12,0.49,8.29,22.27,12,0.01,1,1,0.05,1.82,90,9,0.19,0.93,1.12,0,1.07,2.56,1,0,4,4,0,0,0.02,9,0.03,0.14,0.5,2.41,1.2,1.06,0,8,0,0.36,8,0.03,13,0.01,5,3,2,0,0,1,4.27,6,2,0,0,2,1,0.46,0.04,5,0.2,18.31,0.02,18,6,1,0.65,0,5,0.09,2,2.1,0.91,1,0.36
"54",3,3,20,35,16,16.79,22.49,0,299,12,5,31.72,36.59,21,7,51,177,2,12.77,57,12,13,15,6.88,0.27,5,17,3,0,32.18,0.39,1.5,2,1.51,18.41,3,4,10,102,2,50,2,7,0.77,11,67.39,3,12,2,158,24,79,1,1,50,17.46,2.34,8,5,1,88.03,5,10,10.31,9,39,18.62,0.41,8,4.58,19,0.9,1,86,2.27,42,31.48,3.49,16.29,37
"55",47,0.34,1,3,2,74,3,0,16,20,10,23,184,3,2,5,42.06,2,58.86,7,43,10,5,2,2.86,1.05,4,6.49,0,60,17,0.08,2,4.63,5,5.57,7.98,2,4,1,52,9,7,0,35.37,12.54,2,5,0.4,5,6.66,16.29,0,18.8,51,2,6,0.15,0,0,4,4,3,2,3,1,2,1,6,6,78,36,0.07,17,1,9.51,1,13,7.26,1
"56",1,0.35,2,21,133,27,1,0,18,103.02,28,1,52,3,9,1,11,8,8,349.03,3,9,20,1.14,2,3,16,13,0,1,6,0.24,13,1,16,1,2,4,3,2,12,3.89,1,0,1,13,1,2,5.25,61,5,11,0,18.69,11,1,35,3,1.32,0,30,1,3,47.87,7,2,108,1,5,99,5,94.37,0.22,58,3,22,6,3,10.1,2
"57",1.19,0.02,0.16,2,5.66,3,1,0,3,14,4.49,3.08,3,1,1,1,49,0.05,0.4,3.38,0.89,0.03,1.03,1.48,0.09,2,2.18,0.72,0,7,2.29,0.05,1,0.01,12.94,5,0.07,1.42,1.84,3,8,0,5,0.44,0.66,2,0.06,1,0,92,0.21,2,0,0.11,0.82,9,7,2,0.44,1,3,1,1,0.08,0.1,2,24,0,0.27,1,5,2,0,2.95,2,1.09,1,8,2.19,3
"58",2.99,0.46,0.98,3.74,9,5,4.25,0,38,1.15,3.95,6.31,93,12,0.17,4,104,2.58,1,21.95,2,0.04,0.63,4,0.02,1,8.16,1,0,2,0.32,0,1,0.02,4,0.03,2,9,33.31,5,1.39,0.23,4,0,5,2,3,2.61,1,3,0.15,5.58,0,0.01,0.49,1.47,8.1,0.03,0,0,1,1,3,1,1.08,4,9,0.01,3,3,3.46,1,0,9.33,0.02,11,1,8.35,2,1
"59",4,1,2.3,22,11,0.56,1.42,0,67,0.18,27,11.8,2.95,1.95,0.07,1.28,16,1,5,17.59,2.57,0.05,8,1,0,1,0.83,0.06,0,1.39,1,0.05,0.51,0.07,3,0.58,0.3,9,23.39,13,13,0.01,26,0,2,6,2.71,0.61,0.2,11,0.11,1.91,1,0.14,2,26,11,0.02,0.02,0.01,47.37,1,5,6,21,7,145,0.81,0.01,13.68,8,1,0.04,8,1,6.52,4,5,3,7
"60",0.16,6,0.38,4,8.66,73,0.33,0,57.68,45,3.86,2.25,135,9.28,19.1,0.09,629.69,0,55,154,17.87,1,64,5.79,6,4,12.74,13,0,1,13,0,18,11,175,11,14,0.22,249,42,1.28,5,0.57,0,107,8.85,1.35,73,2,112,35,1.83,1,16,105,7.94,0.7,0.16,11,4.12,65,0.12,43,33,100,35,704,3.53,13,0.6,71,20,0,183,1,49,18.43,158,30,13.01
