"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"26",20.14,6,2,0,5.22,1,1,4,6,6,15,8,22,0,0,4,0.62,3,0.04,1,48,6,4,8,3,4,40,27,3,20,5.64,0,11,2,13,2,2,48,0,146,13,27,1,3,21,0,0.13,1.96,0.29,9,3,3,39,2,2.46,9,5.92,1.27,0,2,6.5,15,1,11,3,0.14,4,1,2,1,0,0.99,8,13,1,67,16,56.03,4,0
"27",0.85,1,4,0,1.49,0,0,0.66,0.03,11,1.63,0.28,3,0,0,8.92,0.03,1,0,0.1,12,1,2,1.76,21,3.12,0.12,12,1.96,0.34,0.31,0.03,4.14,7,32,1.14,1,1,0,2,4.8,0.22,0,0.06,3,1,0.05,1,1,6,4,7,18,4,1,1,1,0,0.95,0.01,1,0.81,5,2,3,0.27,2,1,2,1,0,0,3,0.38,0.41,5,8,32,1,0
"28",8,5,12,11.4,6,23,10.8,19,17,13,5,8,77,1,6,25,17,3,10.8,3,9,106,111,171,49,36,122,1276,1,319,7,0.04,13,7,91,80,10,12,1,62,133,56,2,1,28,1,0.6,6,1,438,11,128,42,17,3,96,12,15,3,50.1,1,14,8,5,23,1,123,18,8,1,3,1,115,3,6,48,164,22,7,0
"29",6,2,4,0,2.01,2,0.04,9,0.04,3,6,5.79,11,0,0,5,0.1,0.02,0.05,0.31,14,1,4,6,7,2,1.49,86,10,13,0.07,0,3,8.84,10.05,6,2,2,0,89,118,1,0,0.59,6,0,0.2,0.18,0,7,10,0.86,17.02,25,0,4,0.67,1,0,1.64,12,11,7,6,16,0.02,13.23,2,14,4.46,1,0,14,3,16.95,23,1,5,11,0
"30",1,45,2,0.04,11,3,2,35,6.07,114,25,2,13.75,0,0.07,74,1,9,0.25,0.02,2.51,3.39,1.66,3,6,7,0.7,92,0.14,5.57,1,1,111,17.93,29,2,13,22,0,29,73,1,0.06,0.47,1,1,0.17,1,4,8.91,17,39,5,0.98,1,7,4,1,0.95,7,2,14.12,9,7.21,66,1,47,1,57,0.02,0,1.5,200,0.39,14.89,2,2.64,39,8.46,0
"31",0.02,23,1.03,0,1.15,0.05,0,0.26,0.2,1.01,48,0.07,2,0,0,12,1,0,0,1,0.08,4,14,0.49,24,0.02,5,35,0.06,0.92,2.36,0,0.49,9,1.27,5,5,29,0,91,2.14,0.03,0,0.24,3,0.61,0.08,2,0,1,0.72,8,0.48,1,0,0.18,1,0.02,0.03,0,0.03,2.68,0.09,0.22,1.66,2,6,1,21,0.28,0,0,12,1,2,6.08,8,31,35,0
"32",0,0.05,0.1,0,12,0.01,0.01,0.11,3,0.1,0.06,0.01,0.24,0,0,1.4,0,1.47,0.02,1.13,1,2.02,11,20,0.33,0,0.03,0.2,1,1,7,0,323,16,62,0.02,30,1,0,1,1,7,0,1.05,4,0,0.19,0.03,0,0.04,1,6,1.06,0.01,0,9,0,0,1,2.38,0.47,0.04,0.18,22,24,0,0.09,2,44,0,0,0,44,2,3,0.86,0.05,0.15,0.07,0
"33",1,26.96,3.02,0,2,0.97,0,2,0.02,6,11,4.9,18,1,0,39,0,0.67,0,1,24.6,16.53,4,9,12.47,0.01,0.59,19,6.27,19,0.11,0,142,14.53,22,10,5,1,0,106.34,8,3,0,0.21,105,0,1,8,2,31,16,2,3,2,0,14,0.89,0.76,0.08,1,1,1,34.12,8,3,0.17,20.77,13,8,1,5,0.86,67,4.97,16.3,11,46,18,15,0
"34",0.09,0.05,38,2,0.04,0,1,0.03,1.27,0.09,19,13,17,0.14,0,25,0.12,1,1,0.48,3,0.32,12,17,5,3,0.03,204,6,32,1,0,4,0.05,3,0.21,0.01,26,0.07,3,2.64,0.36,0,0.03,0.23,0,0.11,3,0,1.5,2,7,1.03,6,0,0.09,1.68,1,0.04,0,3,1,7,8,0.09,0.07,5,0.2,0.31,4,0.08,1,6,2,0.06,54,0.56,0.82,5,0
"35",34,26,100,2,10,6,2.22,17,4,34,93,4,93,2,3,60,7,7,1,15.75,32,4,3,28,192,5,3,343,22,149,9.02,1,27,14,70,15,9,15,1,93,22,10,1,14,28,1,0.3,1,5,94,75,49,109,34,1,31,22,1,2,6,5,10,4,39,21,11.55,71,81,70,8,1.5,2,788,28,5,250,50,115,44,0
"36",2.88,2,2.96,0,1.55,0.26,0,16,0.25,9,7.75,1,15,0,0,70.59,0.21,0.84,0,0.19,12,2,3,13,14,0.05,1,132,0.97,1,0,0,33,0.58,44,2.91,1,1.47,0,4,67,7,0,0.12,6,0,0.07,0.11,0,27,6,0.8,11,3,0,1.41,0.55,1,0,0.17,1,7.53,10,0.33,2,0.01,41,1,4,4,0,0,12.27,2,6,20,19,91,9,0
"37",10,4,10,0,0.74,0.09,0.03,1,0,34,0.24,3,3,0,0,26,0,8,0.02,4,37,21,32,2.87,1.54,0.01,0.05,1,10,55,2,0,91,4,103,2,1,34,0,85,3,1,0,0.31,25,0,0.12,0.05,0.43,4.56,2.25,3.19,127,1.08,0,0.89,1.88,2,0,2,3.75,2,3,6,6.69,0.01,1.77,16.45,7,0.13,0,0,74,0.23,0.32,70,0.2,4.22,6,0
"38",1,29,3,0,5,1.94,0.12,1,1,9,17.64,1.14,18,0,0.01,11,7.32,0.01,2.65,0.02,1,6,4,15,6,0.38,4,120,1.76,17.77,1,0,5,2.76,29.02,18.96,22,1,1,492,27,0.08,1,1,62,0,0.19,6,0,39,13,0.57,28,5,0.01,1.28,0.27,2,2,0.01,3.25,29,2,6,3,2,11,23,57,5,0,0,26,4,2,18.03,14,35,18,0
"39",3,26,3,0,0.36,3,1,0.57,1,1.3,57,1,2.77,0,0,62,0.11,1,0.13,0.29,0.34,1.04,3,0.12,1,0.46,0.15,16,0.02,6,5,0,2.44,0.16,9,13,30,10,1,2.24,3,17,0,1,0.15,0,0.12,0.03,0,3.11,4,7,1.19,2,0.67,2,1.55,0.5,0,1.01,0.01,4.45,2,0.17,3,0.4,2,0.25,61,0.03,0,0.99,2.13,2,9,65,0.03,11,4.25,0
"40",101,2,2,0.14,10,21,9,17,3,148,3,62,33,0,2,37,7.31,4,5,1,29,103,2,29,27,1,73,145,8,32,2.21,0,52,3,392,4,14,2,5,230,13,1,2,51.88,89,2,0.5,4,16,54,7,9,30,21,1,102.6,49,5,10.75,1,8,40,22,58,34,2,362,30,19,3,1,4.5,194,2,9,50,11,86,5,0
"41",5.93,58,0.15,0,0.48,3,0,41,0,39,0.05,14,3.58,0,0,54.39,0.09,1,0,0.07,3,0.17,0.27,0.43,14,3,0.08,1.89,1,0.67,1.81,0,4,1,12,4,3.6,11,0,212,20,3,0,5,54,0,0.16,0,0.79,0.74,1,0.21,1,0.05,3,25,0.05,0,0,9,0.1,0.31,7.6,0.48,28,0,1.27,39,93,0,0,0,5.07,0.47,1,87,6,25,24,0
"42",0.96,0.33,1,0,0.42,0,0,11,0,18,0.71,0.04,0.21,0,0,0.32,0,0,0,2,0.27,1,17,3,0.52,0,1,4,0.02,0.46,0.41,0,1,0.28,0.82,0.1,0.01,18,0,0.9,4,0.08,0,0.08,1,0.06,0.05,0.31,0,3,0.27,1,2,0.04,0,0.09,1,0,0,0,0.03,22,15,0.02,0.23,0,1,0.24,8,0.13,0,0,27,0.01,1,20,0.05,0.59,1,0
"43",1,0.24,3,0,0.51,3,0,0.19,0.17,0.26,15,5,29,0,0,1,0.06,1,0,1,6,2,16,13,1,1,0.15,59,8,5.05,0.56,0,3,0.28,28,8,0.09,3,0,2,5.99,0.2,0,4.91,14,0,0.05,4,0,4,18,5.44,5,3,0.03,0.41,0.41,0.01,0.05,0,0.19,15,0.48,0.97,0.26,0.04,1,6,9,1,0,0,35,4,5,10.41,5.34,2.67,3,0
"44",0.09,1,1,0,0.15,0.05,0,1,0.02,0.55,2,3,75,0,0,29,1,1.79,1,8.75,1,24,38,6,1.8,0.04,6,1,5,11,0.18,0,21,2,24,1,24,3,0.07,61,5,2,0,4,6,0,0.17,0.02,0,36,29,0.42,71,48,0,11,0.01,6,0,3,5,0.82,2,1,6,0,0.53,1,23,0.44,0,0,6.25,5,1,13.08,18,17.85,30,0
"45",1,22,26,0,20,3,0.04,8,1,8,26,0.86,36,0,0,5,1.76,1,1,0.08,1,3,5,0.31,1,1.04,6,10,8,8,1,0,14,9,5,0.55,4.8,3,0.07,12,6,4,0,1,18,0.13,0.12,4,0,2.18,1.83,7,28.13,1,0.13,5,1,0.79,0.05,5.61,3,2.8,0.29,2,3,3,9,3,156,0.19,0,0,10,3,6,34,20,20.6,3.91,0
"46",6,2.19,0.42,0,0.37,4,1,3,0.4,20,4,12,5,0,0,5,0.01,0,1,0.47,2.64,0.33,3,0.49,4,0.27,3,25,0.28,2.85,0.08,0,1.16,8,5.17,1,0.06,1,0.07,7,19,1,0,0.03,7,0,0.08,1,0,9.12,16,5,6,0.2,0.22,10,4.99,0.01,0.02,0.79,0.18,16,3,0.23,8,0.83,18,2.97,0.5,2,0,0.76,13,0.06,1,232,3.63,0.87,0.76,0
"47",25,20,10,0,20.73,0.43,0,10,1,5,20,6.42,4,0.02,1,4,0.04,1,0.02,1,19.57,1,1,15,1,4,12.98,273,4,9,0,0,25,13,5,27.8,4,6.71,1,40,58,9,0.04,1.96,10,0.26,0.15,3,3,33,72,9,8,22,0.02,2,2,1.06,1,3,1,3,13,22,2,5.82,4,13.4,13,2,0.04,0,55,1,18.17,13,20,32,7,0
"48",0.89,3,5,0,9,0.57,0,6,1,1,10.3,1,9.32,0,0,55,3,0.86,0.09,3.21,9,12,44,2,2,1.77,4,2,6,1,0.07,0,7,6,1,6,3,1,0,4,30,4,0,3,1,0,0.06,1,0.24,5,11,1,41,0.13,1,27,1.75,1,0.12,2,4.45,36.74,1,7,18,0.03,24,1,25,0.03,0,0,63,1,1.38,8,0.49,10.85,19,0
"49",0.02,0.02,0.15,0,0.02,0,0,0.01,0.01,0.05,0.2,1,8,0,0,12,0,1,0,0.43,14,8,2,0.03,0.14,0,1,6,0.57,1,0,0,0.42,1,15,1,0.01,0.12,0,1,0.15,1,0,0,0.03,0,0.03,0.02,0.01,1,1,0.95,0.48,0.01,0,0.02,0.5,0.04,0,1,0.05,0.72,0.02,0.11,1,0,11,0.25,0.04,4,0,0,13,0.07,0.06,5,7,0.19,0.04,0
"50",11,6,11.26,0,2,0.05,0,7,0.17,16.79,49,3,166,0,0,3,6,2.02,0,0.01,2.06,4,9.46,4.11,25.98,0.01,6,7,3,4.31,0,0,62,7,6,1,25,2.08,0,17,37.36,1,0,0.61,12,0,0.12,1.88,0.01,166,8.21,1,155,14,0,15,1.04,0.01,0,1,0.09,44,1,5,2,1,36,3,2,5.26,0,0,7,1,2,10,14,14,7,0
"51",4,9.2,1,0.01,9.11,2,0.01,16,0.32,72,6.32,26,23,0,1.59,12,2,0.96,0.01,1.47,4,9.65,37,9,6,2,13.25,176,3,64.41,0,0.04,1,53,50,4,3,4.31,0,8,1,8,1,2,8,1,0.24,3.57,1,119,6,1,22.16,1.51,0.07,1,4,1,0,2.38,1,25,57,40,14,1,19,14,28,3,0,0,3,12,7.06,25,9,1,1,0
"52",1,2,2,0,0.06,0,0.02,1,0.14,1,3,0.08,11,0,0,4,0,0.07,0,0,9,0.11,8.13,0.04,0.13,0.01,0.11,0.41,0.33,0.03,1,0,0.39,3,23,0.05,0.04,10,0,1,0.53,6,1,0,2,0.04,0.07,0,0.01,1,0.1,2,18,7,0,1,1,0,0,1,0.02,0.34,0.05,0.1,12,0.04,5,5,0.32,0,0,0,2,2,0,3,2.65,2.29,6,0
"53",0.08,13,0.11,0,1,0.05,0,0.4,0,1,0.22,0.03,0.28,0,0,0.44,0,0.42,0,0,0.23,1,1,0.09,0.14,0,1,0.71,0.01,7,0,0,3,0.11,7,2,0.1,0.22,0,1,3,0.48,0,0,2,0.01,0.03,0.04,1,2,0.37,2,3.6,0,0,4,1,0,0,0.03,0.05,0.72,6,0.08,1,0.01,6,5,0.28,0,0,0,11,0.01,0.02,1,0.23,0.45,0.15,0
"54",0.72,1,20,0,2.75,0.74,0,3,0.03,4.98,0.81,3,3,0,1,6,0.05,0.05,0,0.02,12,1,10,7.02,20,3.78,2,48.57,4,26.98,0,0,21,0.02,3.49,2,5,1.64,0,12,18,0.67,1,4,8.59,0,0.1,2,0,7,10,1,1.91,4.51,0,2,0.26,0.05,0.18,0,1,22,1,1,2.27,0.02,8,1,8,0.15,0.07,0,28,0.03,4,13,1,42,1,0
"55",4,23,1,0,3,0.72,0,1,0.01,2,1.43,1,8,0,0,8,0.04,6,0,0.06,2,0.26,5,0.51,1.01,0,0.2,12,2.01,1,1,0,4,4,8.13,3,1,1.98,0,12,46,1,0,1,11,0.1,0.09,0.37,2,1,1.02,2,17,11,0,1.62,1,0.04,0,2,1.45,1,0.62,0.23,3,1,1.59,3.43,1,0.13,0,0,4,1,0.65,14,0.17,9.98,12,0
"56",4,8,27,0.15,2,1,0,14,0.83,3,18,4,34,1,0.02,13,1,3.57,0,3,3,1,8,6,20,6.13,8,103,2,1,0.07,0,30,1,8,20.44,9,1,0,24,66,4,0.32,1.31,8,1,0.11,1,0.02,64,1,13,44,12,0,14,5,0.73,0.14,0.33,6,4,3,3,29.46,1.1,18,1,6,10.3,0.08,1,52,4,4,47,14,5,10,0
"57",1,18,4,0,0.05,1,0,0.3,2,16,0.39,0.03,17,0,0,0.54,1,0,0.01,0.07,3,0.08,2,2,1,0.03,2,7,0.04,37,1,0,0.5,0.01,0.75,1,0.03,0.03,0,4,1,0.03,0,0,3,0.05,0.03,0.13,0,13,1,0.05,3,10,0.1,0.1,4,0.01,0,0.01,0.01,1,7,0.01,0.1,0.03,4,12,0.32,0.37,0,0,1.22,0.01,0.1,2.61,8,1,1.57,0
"58",0.1,4,12,0,30,0,0,0.87,0,0.63,0.3,1,0.84,0,0,30,0,0.04,0,2,0.08,3,3,0.39,1.82,0.07,0.14,1.91,0.03,0.52,0.29,0,0.84,1,6,1,1.28,6,0,0.45,0.35,0.03,0,0.05,13,0,0.09,0.15,0,3,1,0.48,2,2,0,1,0.05,0.02,0,0.03,0,10,0.53,2,9,0.01,2,1,21,3,0,0,14,0.1,0.09,0.42,0.09,2,1,0
"59",1,5,0.08,0,0.06,0.24,0,0.1,0.01,13,0.03,0.19,17,0,0,1,0.06,1,0.02,0.02,2.69,3,11,34,24,4,0.05,1.29,4,1,0,0,5.58,0.23,2,0.39,0.29,0.64,0,2,9,0.04,0,8,1.14,0,0.08,0,0,42,1,0.28,26,0.12,0,0.37,0.01,3,0,0,0.03,0.56,0.53,1,8,0.02,0.72,3,9,0,0,0,22,0.16,0.43,1,0.62,5,5,0
"60",0.05,2,7,0,4,2,0,3,2,0.12,5,0.01,0.14,0,0,0.3,0.05,1,0,0,0.01,0.04,0.04,0.08,13,0.37,0.01,23,0.01,1,0,0,20,0.16,1.11,5,0.11,0.02,0,2,0.48,7,0,2,10,0.01,0.03,0.03,0,0.64,0.13,1,6,2,0.56,0.01,1,0,0,0.16,0.02,0.18,0.02,0.04,0.06,0.09,2,0.1,24,1,0,0,20,0,0.36,0.65,6,1,0.11,0
"61",0.04,0.03,0.04,0,0.04,7,0.56,0.1,1,0.1,7,0.07,3,0,0,6,0.01,3,2,0,0.28,7,0.37,0.09,7,2,0.03,0.15,1,0.43,1,0,15,0.3,39,0.02,3,1,0.13,7,7,0.07,0,0.02,5,0,0.11,0,2,0.04,1,9,1,0.09,0.44,4,0,0.08,0,0.01,3,0.01,2,2,11,0,0.06,6,0.49,0.01,0,0,50,0.07,0.02,0.29,26,0.13,0.22,0
"62",0.97,4,1.67,0,0.22,0.03,0,1,1,1,32,0.13,1,0,0.02,5.13,1,1,2,0,2,10,1.57,1,7.87,0,3.71,2,0.43,1,0,0,24,0.3,25,1.2,0.24,0.72,1,1,44,2,0,1,2.18,0,0.11,0.08,0,16,5.17,15,59,3,0.01,3,0.15,0,0,0.07,1,1,11,1,15,2,9,1.88,2.21,1,0,0,5,0.93,7,2,3.51,113,30,0
