"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",2,21,1.45,17,12.68,8,3,83,0.01,27,10,59,0.16,0.5,60,22.25,0.19,47,1,51,10,27,2,1.44,6,0.27,0.63,4.9,16.9,0.33,4,0,0.25,0,31,6,4,0.53,0,6.89,8,1.88,0.25,3,2,8.48,0,3.18,35,14,27,1,0,0,9,14.13,2,0,0,0.94,23,0.02,87,12.31,10.63,0.5,0.02,2.12,145,11,6.76,15,1,1.04,0.21,0,18,0,7,10
"12",0.13,13,0.07,0.59,84,0.01,5,4.21,0,217,1.37,8,0,0.41,18,0.74,0.31,2,0.83,0.6,37,173,0.01,7,11,2,0.52,1.04,0.49,5,3,0,0.21,1,79,0.23,27,3,1.03,1.12,15,1,0.21,4,3,0.48,1.03,17,3,0.94,15.91,0.1,0.28,0,3,2,0.04,1.06,0,10,3,1,28,0.33,0,0.06,6,5,11.84,0.93,0.43,29,0.04,0.06,0.03,0,0.4,0.37,38,3
"13",1,12,9,55,23,1,6,41.46,1,117,36,71,2.3,0.8,25,36,6,65,1.2,6,11,83,3,12.08,35.83,2,1,104,9,23.91,16,1,0.4,4.4,44,3.25,1,3,1,5,12,1,0.4,2,3,86,2,24,25,4.91,7,7.2,1.97,1,7,8,1,2.6,0,2,36,3.2,6,39,1.64,35.66,0.01,24,252,1,27,13,23.55,3.41,1.47,1.4,13,0,12,39.48
"14",5,6,1,37,31,5.34,0.95,71,0.01,43,0.57,2.62,2,0.31,22,0.07,0.15,6.73,0.62,2.15,16,317,20,6,1,0.09,0.38,0.59,1,2.1,3.06,0,0.15,1.69,20,1.67,1,4.25,0,39,32,1,0.15,2,8,1,0.77,10,33,2,12,2,0.17,0,6,17,1.38,0,0,0.13,28,1.23,39,2.17,1,1.02,2,0.12,72,0.85,1,14,0.67,1,3,0,1.98,2,14,2
"15",9,16,1.19,29.33,1,0.93,6,10,0,217,18,1,1,0.5,3,23,2,40,1,1,10,325,6,21,8,4.76,0.63,9,4,1.32,2,0,0.25,0,110,3,10,3,0,3,8,1.88,0.25,3,29,6,0,4,57,13.68,37,1,0.44,0,1,2,3.54,0,0,17,33,0.02,23,40,6,26,0.62,6,45,1.98,1,23,2,1,3.67,2.08,4,0.14,4,6
"16",2,42,1.74,2,38,2,15,12.78,0.12,134,40,14,0.05,0.41,18,60,3,33,0.81,5,10,347,1.07,3,79.23,1,0.51,2,13,1.69,8,0,0.2,2.23,129,1,5,4,1.04,15.79,16,1.52,0.2,1,12,1.86,1,14,14,20.02,9,1,13,0,5,15,0.5,0,0,9,9,0.82,24,1,0.03,64,1,1,70,3,1.97,24,3,3.05,0.97,1,31.82,0,5,5
"17",2,0.3,1,12,15,1,1,4,1,7,6,5.83,1.08,0.22,1,85,0.01,1.87,0.43,15,0.29,21,0.31,0.07,53,0,0.27,8,0.05,2,1,0,0.11,0,0.31,0.01,1,1,0,3,0.15,0,0.11,0.01,0.02,0.38,0,0.33,12,0.25,0.54,0.01,0,0,1,0.56,0.12,0,0,8,0.04,0,23,4,0,0.47,0,0.06,0.21,2,11,0.36,0.02,0,0.19,1,0.02,0,2,0.02
"18",4,1.62,2,12.24,156,1,0.41,22,1,24,3.51,49,4,0.31,10,28,2,6.56,0.62,21,7,50,4,14,5,0.01,0.38,51,1,2,1,0,0.15,0.05,2,0.07,0.14,0.14,0,0.83,0.19,0,0.15,1,0.11,1,0,43,56,1.18,7,0,2,0,0.3,70,2,1,0,2.18,0.07,0,2,46,0,4,3,6,1.58,0.03,7,4.16,0.09,0,7,0.36,0.14,0.72,0.03,7
"19",1.77,0.24,20,21,63,0.12,1,44,1,1,0.52,23,1,0.31,1.22,18,0,1.23,0.62,19,3,9,1,7,11.25,5,0.38,2,9,7,23,0,0.15,0,2.18,6,22,1,0,10,0.61,0,0.15,0.57,1.51,8,0,7,5,6,0.62,0,0.85,0,0.24,38,0.16,0,0,0.53,10,0,0.47,0.76,1,2.65,0.21,3.57,315,2.42,4,8,14,0.11,0,3,10,0,4.16,2
"20",3,0.24,2,42,16,4,0.18,45,2.1,36.34,23,50,0.53,0.31,1,19,0.01,1,0.62,6,3.51,6,2,11,8,3,0.38,56,9,1,3.27,0,0.15,0,2.32,6,1.39,0.44,0,21,1.08,0,0.15,0.14,3,26,0,17.17,20.07,0.12,1,0,0.84,0,0.18,48,0.3,0,0,3.4,15,0,15,5,1,13.34,1,23.39,104,0.11,11,2,5.38,0.57,5.21,2,7,2,8.44,2
"21",3,20,9,4.68,60,0.27,5,8,0.01,58,10,10.37,3.81,1,15,1,2,53,8,12,13,13,2.4,0.41,214,0,1,23.64,0.02,2,0.26,0,2,21.63,15,12.17,1.62,2,1.04,25,2,15,2,1,2,27,1,26,13,1.19,14,1,1,11,0.1,4,1.79,13,1,7,3.5,0.82,8,51,0.01,4,0.1,3.53,40,0.09,14,7,18,1,1,2.91,5,0.01,34,4.77
"22",4.47,0.5,29.65,23,107,0.79,0.57,41,1,115.5,120,40,3,0.36,20,32,0.13,19,0.73,42,6,199,0.44,18,43,0.02,0.45,72,5,0.14,12,0.45,0.18,2,4,0.36,3.31,1.98,1,38,0.83,1.36,0.18,0.03,2,32,0.91,11.51,3,0.32,4.91,1,4,1,3,187,0.22,1,0,4,14,1.45,62,50,3,6,0.01,11.63,166,0.01,6,3,13,2,0.74,1.54,4.03,0,4,0.09
"23",17,23,0.8,5,11.64,3.37,11,7.7,0.07,116,8,59,0.13,0.17,15,30,0,2,0.34,1,1,31,0.22,2.77,10,0.03,0.21,18,6.44,2,1.9,0,0.08,0,1.99,1,1,0.42,0,1,14,0,0.08,0.48,0.25,2,0,4,37,9,3.17,0.11,2,0,4,3,4,0,0,0.56,25,0,2,1,2,9.1,0.01,6,5,5,27,35.84,1.47,0,0.23,0.22,1,0,0.32,5
"24",4,3,2,4,36.16,5.43,1.63,1,0.05,106,37,2,1,0.34,20,15,0.55,8,0.69,5.39,5,28,10,1.29,28,1,0.43,138,1.08,0.35,12,0,0.17,0,13.74,1,2.37,6,0,56,15,0,0.17,0.06,2.95,2,0,5.35,2,16,42,0,0.7,0,6,33,0.28,0,0,3.75,1,0,3,39,0.62,18,5,18,126.35,0.05,30,70,3,0.04,5,3,9,0.8,8.85,0.69
"25",16,19,1.49,6.66,33,0.95,2,12.52,1,187,23,74,1.5,0.16,18,44,1,6.79,0.33,48,1,136,6,11,55,1,0.2,45,14,4,1.02,0,0.08,0,38.7,7.31,13,10,0,29,1,0,0.08,0.15,6,3.11,0,7,25,5,29,0.23,0,0,0.33,3.6,0.66,0,0,8,13,0,0.97,3,0.42,24,0.05,7.59,45,3,3,51,5,0.04,0.01,0.16,9,0,2.4,1.09
"26",1,19,20,35,77,3,0.05,10.8,0.09,221.21,22.03,51,9,0.32,40,9,1,49,0.65,20,9.22,73,12,8.39,13,0,0.41,19,1,0.95,6.7,0,0.16,0,25,1.36,0.82,1,0,3,10,0,0.16,1.09,8,7,0,56,9,2,11,0,1,0,2,11,9,0,0,8.64,0.25,0,91,13,4,0.77,0.04,17.47,64.78,1.25,18.03,7,0.2,0,2,3,12,0.02,30.12,3
"27",3,0.05,18,1.21,2,4,2,0.17,7.82,3.42,28,0.31,2,0.73,77,5,0.3,0.34,1.2,11,5,7,0.03,7,74,2,0.91,0.04,0,3,2,0.91,0.36,0,7,3,0.69,0.05,1,1,0.25,1.4,0.36,2,8,111,1.82,3,2.22,10,0.71,0.89,0.92,2,1,136,2,1.8,0,0.06,0.44,2.91,43,0.09,2,19,0.21,0.06,37,2,23,32,18,2.33,0.04,4,1.02,0,1.98,5
"28",5.01,4.85,4.12,27,6,2,1,5,0.08,12,24,169,2,0.35,34,49,10,2,0.7,7,2.1,1,3.39,1,2,5.65,0.43,134,11.81,8,1,0,0.17,1,99,2,10,3,1,2,1.37,1,0.17,4,0.54,5,0.87,3,34,0.56,40,0.88,1,0.2,1,69,0.5,1.06,0,2.22,15,0.9,20.19,1,0.17,8,1,14.41,31,4,6,2,2,0,0.06,2,14,0,13,10
"29",1,5,0.21,49,37,2,2,33,0,170,0.08,1.47,0.01,0.27,1,0.12,0.02,1,0.53,0.9,1,220,0.12,0.15,8.93,0.08,0.33,145,9,0.74,1,0,0.13,0.55,40,3,3,3.42,0,1,4.34,1,0.13,0.4,1,0.97,0.67,11,1,3.7,0.06,0,0,0,1,0.62,2,0,0,0.12,15,1,1.81,4,0.34,8.99,1,15,5,1.6,1,36,0.42,0,1,0.04,14,1.73,13,2
"30",0.15,0.81,1,2,15.11,0.04,11,10,0,113,1.56,21,2,0.55,1.09,0.35,0,17,1.09,0.19,0.48,48,0.15,3,6.49,2,0.68,15.1,1.22,0.11,3,0,0.27,3,2.57,0.26,11,6,0.02,5,19,0,0.27,9,1,1.07,1.36,4.51,4,0.12,28,0.03,3,0,1.12,36,3,1.77,0,2.61,5.95,0.01,5,14,0.01,0.61,0.02,12,151,0.01,0.58,6,6,0.06,1.25,1,4,0,3.7,8
"31",4,30,5.06,5,52.09,2,2,26,1,216,16,2,2,0.34,38,8,2.34,6,0.67,6,14,191,1,6.86,29,0,0.42,5,8,13,21,0,0.17,0,51,2.1,13.25,12,0,17,20,0.02,0.17,1,7,2,0,5,30,4.6,25.62,2,0.41,0,3,4,2,0,0,2.64,12,0.01,58,39,0.08,4,0,16,96,1.03,1,61,6,0.01,1,1.39,24.59,0,13,11
"32",2,27,1,10,193,2,5,9,0.26,99,3,33,1,0.22,25,11,4,36,0.45,2,19,264,1,6,23,3.65,0.28,137,15,4,14,0,0.11,0,49,1,4,2,0,2,20,0,0.11,4,16,10,0,8,15,10,16,0.02,4.53,0,10,42,4.86,0,0,18,11,0,50,11,0.41,4,1,2,68,4,1,36,4,0,6.18,3.67,4,1,24,12
"33",1.49,29,5,8,2,1,3.25,8,0,128,1,5.47,0.4,0.25,24,1,1.04,17,0.5,4,19,68,2.07,2,15,0.61,0.31,1,0.05,0.51,11,0,0.13,0.03,71,1,6,2,0,19,21,0.94,0.13,2,12,3,0,5.1,9.24,1,25,1,0.08,0,7,2,0.54,0,0,0.15,25,1,51,10.66,1.44,5,0.14,11,11,0.06,24,26,7,0,1,0.06,5,0.08,22,9
"34",0.34,9,0.2,0.24,4.09,0.15,1.13,2.32,0,30,7,18,0.15,0.27,4,30,0.13,8,0.53,1,10,50,0.49,1.91,2,0.01,0.33,1.4,1,1,8,0,0.13,0.04,26,1,5,1.45,0,14,10,1,0.13,0.06,4,0.44,0.67,2,2,2.06,10,0,0,0,1,2.5,0.15,0,0,0.19,10,0.01,12,0.29,0,1,0,1,29,0.39,4,14,2,0,0.01,0,2.28,0,13,0.29
"35",3,10,0.16,3,1,0.22,0.56,0.66,1,62,4,1.8,0.02,0.27,12,16,0.38,1.43,0.53,10,1,59,3,0.45,10,0,0.33,2,0.01,0.08,5,0,0.13,0.04,19,3,0.61,0.2,0,3.49,3,1,0.13,2,1.07,1,0.67,11,2,3,2,0,0,0,1,1.05,0.01,0,0,0.09,0.69,0.01,42,7,0,1,0.01,0.07,4,0.03,9,8,0.13,0,0.67,0.04,0.63,0,3,1
"36",4,0.22,0.02,0.89,1.48,0,4,8,0,3,32,5,0,0.15,0.71,0.17,2,3,0.31,0.11,0.07,2,3,0.72,34,0,0.19,6,0.99,0.01,0.01,0,0.08,0,1,1.42,0.19,0.06,0,0.86,0.33,0,0.08,0.01,0.21,10,0,2,5,0.03,5,0,1,0,0.01,5,0.03,0,0,7,1,0,1,2,0.03,0.14,1,42,25,0.21,0.42,2,2,0,2,1,3,0.24,1.8,0.87
"37",1,1.07,2,11.99,49,0.05,1,8,0.04,5,100,11,4,0.8,3.97,2,0.37,22,1.2,7,2,11,3,1,16,0.51,1,12,6,1,0.34,0,0.4,0,2,9,2,9,0,1,1.09,0,0.4,0.04,2,10.69,0,2,10,3,35,0.02,3.86,0.02,0.05,50,1.02,2.6,0,1,2.72,0,2,3,0.03,2,0.17,16,81,3,2,1,2,0,1,2,10,0.04,3.74,3.35
"38",6,2.38,1,12,2,0.09,0.82,10,0.02,9,29,7,1.03,0.14,2.25,4,0.46,11,0.28,8,1,10,1,1.24,38,0,0.17,9,13,0.17,0.37,0,0.07,0,3,1.04,9,5,0,6,1.58,0,0.07,1,1.29,3,0,3,43,0.26,11,0,2,0,0.23,2,0.05,0,0,2,1.07,0,2,13,0,10,0.01,13,3,0.01,28,6.57,4,0,0.46,1.08,12,0,0.36,1
"39",0.23,0.17,1.37,25,84,1,5,5,1,3.2,1.76,2.25,0.09,0.8,1,4,0.06,26,1.2,18,2.69,15,2,0.57,44,0.13,1,54,1,1,1,1,0.4,0,4,8,9,0.52,0,1.01,2,0,0.4,0.03,1,3,0,11,50,2,1,7.2,3,0,0.2,37,2,2.6,0,2,0.72,0,3,17,0.01,3,0.02,19,156,0.18,15,5,10,0,0.54,1,13.55,0,3.43,0.8
"40",3,1.86,17,76,13,1,1.32,11,0.04,2,8,28,3,0.25,2.05,14,0.01,8,0.5,10,8.26,8,1.69,13,32,0.16,0.31,33,17,0.44,0.8,0,0.13,0,4.93,1,10,1.82,0,4,1,0.01,0.13,0.06,1,13.4,0,1,1,0.92,6,0.06,0.33,0,0.35,2,3,0,0,2,1,1,2,4,0.01,15,0,7,194,2,6,1,4,0,0.18,0.06,10.71,0,1.13,0.33
"41",0.08,0.02,1,12,9,0,0.02,6,0,0.46,0.04,0.15,0.01,0.09,0.13,1,0.01,0.17,0.18,2,7,27,0.09,0.07,10,1,0.11,0.04,0,0.01,1,0,0.05,0,1,1,0.06,0.01,0,0.03,9,0,0.05,1,2,6,0,13,0.09,0.12,1,0.12,0,0,0.09,0.18,0,0,0,0,0.02,0,19,0.07,0,22,0.02,0.01,0.07,1,4,0.13,0.01,0.04,0.01,0,0.02,0,0.06,2
"42",25.11,20,36,133,19,2,2,63,0.09,36,10,11,10.33,0.75,9,54,3,23,1.2,51,50,490,23,23,137,12.19,0.94,76,4,6,1,0,0.37,2,12,20,4,24,2.48,12,39,2.81,0.37,5,64.87,101,1.26,54,34,8,11,2,4,0,3,61,3,1.96,0,14,5,3,101,43,2,88,3,21,25,4,34,27,1,0.05,20.62,4,35,2,24,16
"43",3.56,1,9,36,100,0.12,2,30,0,17,1.4,2,0.11,0.8,3.88,15,0.3,1,1.2,10,13,82,9,3.2,90,2.79,1,6,0.46,0.04,2.19,0.7,0.4,1,86,3,15,2,2.8,1,22,0.02,0.4,1,13,17,2,12,3.94,3.43,25,2.58,3,1,0.73,1,1,2.6,0,3,3,3.2,32,1,3,9,2.12,5,14.16,2,19,18,6,0,6,2,7.85,1,5,10
"44",1,35,15,74,189,11,2,6,2,161,13,71,8,0.4,45,27,1,53,0.8,43,25,243,14,4,222,6.5,0.5,68,7,2,8,0,0.2,2,45,7,14,28.8,1.4,16,33,1.5,0.2,9,4,124,1,41,25,5,38,3.6,4,0,8,70,11.1,1.3,0,10,12,1,113,83,1.02,46,1,8,93,3,59,19,33,0,4,2,4,2.6,13,19
"45",10,3,3,40,2,3.05,1.83,11,2,24,3,2,1.38,0.19,2,6,1.54,12.74,0.37,2,12,43,7,1,18,0.28,0.23,15,1.43,1.12,2.77,0,0.09,0,8,3,4,1,0,4,21,0,0.09,2,1,43,0,9,25,5,11,0,0,0,0.89,3.53,0.59,0,0,1.57,1.11,0,44,41,0,24,0.06,1,2,0.03,10,10,1.78,0,1,0.13,7.52,0,4,1
"46",15,4,1,55.82,91,10,4,7,2,33,45,8,1,0.26,13,39,1,19,0.52,24,3,7,7.63,5,24,0.28,0.33,130,2,7.16,4,0,0.13,0,16,8.56,14,4.52,0,5,4,0,0.13,4.21,14,16,0,4,29,8,27,0.4,1.42,0,0.31,7,4,0,0,3,1,0,5,1,1,6,1,23,80,0.2,4,7,11,1,1.24,1.89,38,0.08,6,1
"47",4.53,21,5.08,3,1,3,8,12,1,64,7,16,1,0.29,11,26,1,24,0.57,16,1,7,2,4,2,1,0.36,27,3,1,1,0,0.14,0.04,11,2,9,2,1,3,1,1,0.14,0.45,9,3,0.71,6,4,6.52,17.58,2.57,5,0.2,2,20,5,0,0,13,4,0.01,3,10,0.49,1,3,28.55,39,3,1,14,4,1,2.87,3.85,12,0.02,13,2.27
"48",14,39,3,5,41,4,6,67,0.51,48,2,58,1,0.36,16,24,4,18,0.73,7,4,32,3,10,18,2.16,0.45,49,9,6.25,13,0.45,0.18,2,32,6.68,23,7,0.18,6,1,0.01,0.18,6.99,10,4,0.91,5,20,4,15,0,4.22,1,3.16,24,6,1,0,5,12,1.45,124.79,8,7.73,3,0.03,55,21,0.37,1,13,2,0,0.03,1.41,15,0,1,1
"49",0.02,0.03,0.03,0.02,0.03,1,3,1,0,1,10,18,0.04,0.08,2,0.22,0,0.11,0.15,1,0.01,0.28,0.01,0.02,0.01,0,0.09,0.17,0.1,0.04,0.01,0,0.04,0,1,0,0.05,0.01,0,1,0,0,0.04,0.01,0,0.01,0,0,1,4,0.03,0,0.08,0,0,6,2,0,0,7,0.04,0,0.02,0.01,1,0,0,0.01,7,0,0.01,9,0.03,0,0,0,0.06,0,1,0
"50",0.18,1.5,0.28,1,3,0.16,1,0.87,2,27,10,6,0.01,0.19,2,18,0,3,0.37,4,1,3.05,0.02,0.03,0.03,0,0.23,1,0.04,0.01,2,0,0.09,0,0.14,0,2,0.03,0,1,1,0,0.09,0.01,5,0.21,0,0.11,0.12,0.01,0.45,0,3,0,0.02,8,1,0,0,0.31,0.08,0,2,0.6,2,0.01,0,4,1.43,0,0.28,6,0.02,0,0.01,0,5,0,0.81,0.04
"51",9.57,1,1,5,15,3.31,2,8,0.04,25,9,5,4.27,0.8,5,13,2,12,1,10,9,66,1,6,31,1,1,33,5,4,5,1,0.4,2,35,2,8,3,2.8,15,7,3,0.4,1,2,29,1,14,30,3,11,7.2,1,0,3,80,4,2.6,0,9,16,2,52,38,1,34,11.6,28,228,2,16,54,14,6,3,3,29,5.2,26,29
"52",5.18,1,5.5,3,6,1.84,3.01,6,0,17,3,3,0.48,0.5,2,7,1,8,1,4,5,29,2,3,25,2.23,0.63,21,2,1,2,0,0.25,0,16,2,5,2,0,10,5,0.01,0.25,2,5,14,0,13,22,5,21,4.5,5,0,1,69,3,0,0,11,13,2,36,50,3,38,3,42,147,2,24,43,19,1,2,3,29,3.25,43,21
"53",0,0,0,0.08,0.04,0,0,0.01,0,0.3,0.04,0.04,0,0.25,0.03,0.01,0.03,0.25,0.5,0.03,0.02,1,0.01,1,1,0,0.31,1,0.02,0.01,0.01,0,0.13,0,2,0.85,0.02,1,0,0.22,1,0.01,0.13,0.01,0.5,1,0,2,5,0.01,1,0.16,0.19,0,0.01,7,0.06,0,0,1,3,1,9,9,1,4,0.3,7,40,1,6,18,9,0,1,2,16,1,17,8
"54",9.13,1,9.67,8,7,5.24,6.23,13,0.09,26,4,9,1.3,0.36,12,9,4.1,7,0.73,4,8,51,3,3,22,1,0.45,41,6,1,5,0.45,0.18,0,33,4,5,5,1,22,7,0.98,0.18,4,6,32,0.91,10,33,4,22,3.27,2,1,2,72,2,1.02,0,12,15,1.45,54,39,4,31,1,30,213,6,24,49,17,1,2,2,32,1,47,18
"55",0,0,0,0.05,0,0,0,0,0,0.07,0.01,0.04,0,0.14,0,0,0,0.07,0.28,0.01,0,0.09,0,0.01,0.01,0,0.18,0.13,0.01,0.01,0,0,0.07,0,0.04,0.02,0,0,0,0.11,0.03,0,0.07,0,1,1,0,0.2,4,0,0.18,0,1,0,0,5,0.1,0,0,1,0.24,0,4,5,0,2,1,2,23,0,5,11,3,0,2,0.66,9,0.24,12,16
"56",0.01,0.03,0.01,0.14,0.12,0.01,0.02,0.04,0,1,0.09,0.08,0.01,0.15,0.13,0.02,0.01,1,0.31,0.06,0.03,2,0.01,0.12,3,0,0.19,2,0.02,0.03,0.02,0,0.08,0,1,1,0.11,0.2,0,1,1,0,0.08,0.02,0.55,3,0,1,4,0.06,0.91,1.38,0.11,0,0.02,5,1,0,0,0.28,2,0,5,4,1,7,1,7,27,2,5,11,2,1,1,1,21,1,24,10
"57",0,0,0,0.01,0.01,0,0,0,0,0.04,0.01,0.01,0,0.13,0,0,0,0.01,0.26,0.01,0,0.04,0,0.01,0.02,0,0.17,0.06,0,0,0,0,0.07,0,0.06,0.07,0,0,0,0.07,0.11,0,0.07,0,0.15,0.18,0,1,0.15,0,4,0.01,0.13,0,0,5,0,0,0,1,1,0,4,4,0.03,0.25,0.02,3,25,1,2,11,3,0,0.5,1,7,0,19,15
"58",0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.11,0,0,0,0,0.23,0,0,0.02,0,0,0.01,0,0.14,0.05,0,0,0,0,0.06,0,0.02,0.01,0,0,0,0.01,0.01,0,0.06,0,0.02,0.03,0,0.03,0.05,0,0.01,0,0,0,0,0.16,0,0,0,0.02,1,0,0.06,2,0.04,4,0,4,21,0.01,3,9,5,0,0.01,1,10,0,10,13
"59",6.18,1,1,1,10,2.36,3,5,0.07,19,7,8,2,0.5,6,5,1.33,12,1,11,4,42,2,3,25,8.13,0.63,41,6,1,1,0.63,0.25,0.23,34,1,4,4,1,14,9,1.88,0.25,4,5,19,1.25,14,34,4,19,1,1,1,3,71,3,1.02,0,5,12,2,31,39,2,26,7.25,40,180,5,35,45,12,3.75,3,5,31,2,30,18
"60",3.89,4.36,4.65,3,3,1.44,2.21,6,0,13,1,3,0.39,0.16,2,7,1.65,7,0.33,5,4,36,1,3,19,0.57,0.21,23,1,1,3,0,0.08,0,23,2,2,1,0,6,4,0,0.08,1,3,20,0,9,14,2,15,0.07,3.71,0,2,38,2,0,0,6,12,0,21,29,1,19,2,19,126,3,8,33,10,0,3,2,15,1.07,33,12
"61",5,13,4,4,26,0.06,1,10,0.01,14,2,2,0.01,0.05,1,2,0.01,2,0.09,2,1,10,0.05,0.04,0.83,0,0.06,2,0.05,0,0.1,0,0.02,0,1,0,1,0.02,0,0.05,0.03,0,0.02,0.02,0,0.03,0,0.02,0.03,0.1,0,0,0,0,0.14,0.05,0,0,0,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0.03,0,0.01,0.01,0,0,0,0,0,0,0,0
