"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0.11,12.39,26,7.03,0,2.29,0,9,2,1,14,13,5,3.46,0,0.02,53,0,10,0,18,9.62,2,8,9,127,1,0,2,1,0,12,15.08,12,0,7.62,0.07,31,15.33,9,1,5,2.21,35,15.19,0.24,2,23,47,0.16,0.13,8,0,83,2.91,0.2,80,0,1.38,0.01,3.33,1.65,3,1.37,6,1,7.78,29,0,19,0,3,0,1,2,0.13,21,1,2,85
"12",0.41,19,19,7.97,0,4.95,0,1.92,5,7,0.47,0.78,8,3.91,4.91,5,11,6.64,3.68,0,2.07,3,5,9,2,94,3,17,0.92,0.16,0,40,2,22,2,8,1,32,4.18,0.6,1,1,24,0.51,9,0.27,6.88,13.78,17,0.18,1,57,0,144,0.13,0.01,16,0,1,1,0.09,0.31,3,0.7,50,13,3,0.9,0,17,0,33,0,1,2,0,19,10.35,1.65,2
"13",0,5,13,16,2.67,15,1,12.93,6,28,3.39,2,2,14.33,0,4.85,35,0.06,4,4,2,2,1,4.68,7,105,1.48,0.02,8,1.01,1.05,15,7,2,9.33,33.78,7,48,11.9,20,4,1,58,1.59,148.64,1,1,9,16,0.67,6,3,1.04,28,1,1,0.3,1,1,0.1,6,12.95,10,1,30,42,5.15,0.71,0,2,3.33,9,3,16.33,6,0.97,28,40,4.44,10.29
"14",2,1,30,15,0,100,0,23,1.49,19,10,0.28,7.65,0.01,1.28,9,4,2,12,0,1,37,0.52,14,1,6.38,1,2.33,17,0.19,0,7,3.15,1,0.04,2,22,261,37,16,0.03,0.89,123,1,4.81,0.44,6,21,39,0.29,3,7,0,129,1.05,4,25,2,0,6,0.25,2,1.77,14,12.81,6,6.34,2,0,22,0,17,0,3.4,0.87,32.68,0.41,173,1,73
"15",0.01,13,12.65,11,0,3,0,12.04,7,29,3.61,29.38,19,2,0.01,1,274,0.11,5.49,0,10,1.59,7,4,5,114,4,0.03,3,1.22,7.5,186,20,9,0,2,4.18,10.16,35,0.94,4,1,12,2.75,25.33,1,15,38.83,24,1,6,35.1,0,35,0.19,0.07,0.41,0.19,3,1,4.6,2,3,59.62,18,13.87,15,1.41,0,4,0,27,0,0.04,3,3,26,2,7,37
"16",2,9,5,1,0,2,0,10,1,1,21.93,18.24,3.88,0.03,0.32,0.83,31,0.44,0.1,0,2,7,2.91,6,1,93,0.16,25.36,0.86,0.18,0,8,5,5,3.8,5.08,5,17,2,2,1,3,2,1.8,670,0.41,1,1.56,8,0.27,5,1,0,270,1,2,5,0,1,2,0.48,0.24,8,118,2,1,2,0.14,0,2.65,0,8,0,0.66,2,0.03,12,45,3.41,8.28
"17",2,2,1,1,0,7,0,5,1,7.71,0.09,0.38,12.62,0,0.03,0,28,7,5.96,0,19,3,6,3,2,73,5,3.13,3,2,0,14,35,37,0.06,3.07,6.02,20,1,2,0,1,16,12.4,2,0.29,4.34,54,27,0.19,5,1,0,61,2.37,0.08,0,0,3.28,0.03,0.03,0,5,1.5,3.77,1,16,11,0,1,0,53,0,0,2.7,0.58,1,82,20,65
"18",0.02,11,13,13.76,0,2.42,0,1.3,3.12,5,20,33.6,5,0,0.06,0,37,5.31,1.08,0,2,2.93,2,1,4,200,1,2.42,2.3,0.12,0,31,19,6,1,9,0.92,93,23,0.56,3.2,2,34,1.42,16,0.22,24,11.95,39,0.15,2,83,0,79,4,0.04,0,0,1,3,0.43,3,9,5.04,1,1,16,0.3,0,13,0,4,0,0,2,0.01,11,4,3.51,11
"19",0.02,7,6,5.49,0,5.37,0,3,1.34,4,22,2,4.2,0.03,0,10.48,30,1,4,0,7,9,9,7,5,33,2,0.54,2,4.38,0,67,33,40,0.01,1,5,2,33,2.95,1,2,16,1.94,9,0.22,1,6.31,1,0.15,0.42,3.34,0,54,0.68,20,1.68,0,1,0.91,1.03,6,2.06,2,3,1.4,3.86,1.39,0,3,0,7,0,0.02,1,0.34,2,21.1,6,8
"20",0.06,1.07,5,3.95,0,0.54,0,29,2,4,1.07,1,9.87,0,1,2,25,0,2,0,2,6,7,4,1,79,0.13,1,1,3,0,6,15,22,0.24,114,0.02,4.87,38,0.51,0.03,1,0.17,3,1.72,0.15,2,87,71,0.1,0.02,4.56,0,46,0.25,4,0.01,0,2,0,1,0.04,0.63,1.43,0.42,1,4,0.62,0,9.75,0,11,0,0.14,1,0.29,15.64,0.71,1.68,41
"21",0.33,13,10,7.7,0.67,14,0,4.35,4,1,62,7.74,16.34,1.12,0,0.06,60,0.05,2.57,1,1,15,4,4,18,52,3,1,2,0.52,0.98,16,8,47,0.01,8,1.2,15,21,4.83,1,3,3.39,1,1,0.25,5,18,33,0.17,3,15,0.67,183,0.02,0.66,0,1.03,2.09,0.09,2,0.05,1,1,13,16,8,1.8,0,2,0.83,15,0,0,1,0.11,9.91,4.3,2.22,27
"22",2,15,21,2,0.67,3,0,3.58,2.92,30,2.17,11,2.24,3,1.73,8.71,25,6.08,8,1,3,26,7,1,15,97,1,1,3,1,1,38,2,9,1,15.01,4,3.65,37.43,0.21,2,3,24,1,49.45,0.25,4,22,95,0.17,1,35.48,0.67,51,4.58,0.61,2.97,1.17,1,0.07,0.8,1,4.58,5.88,9.05,3.48,7,3.85,0,37,0.83,7,0,0.01,2,0.84,9,5,13,98
"23",0,11,7,5.54,0,1,0,1.96,0.56,6,1,0.35,129,0,0.26,0.06,12,1,0.28,0,1,2,7,1.25,1,42,0.36,1,10,0.96,0,145,4,12,0.03,8,2,9,3,20.76,0,3,7.46,0.81,2.79,0.18,34,5,12,0.12,3,6.88,0,68,0,0.44,9,0,0.82,1,1,1.85,2.74,5,26,2,18,2,0,7.46,0,5,0,0,0.67,1,11,1.44,1,1
"24",1,6,11,4,0,3.64,0,7.3,3,4,0.13,0.19,13,0,1,0.01,41,0.42,1.68,0,3,8,3,20,1,80,1,8,9,0.53,0,50,6,14,1.2,15,0.04,8.52,25,10,0.01,8,2.62,7,4,0.13,13.31,12.55,14,0.09,1,36,0,70,0.1,0.33,0.03,0,1,2,2,0.02,0.98,0.29,5,12.28,2,3,0,5,0,20,0,0,2.56,3,9,2.17,1.68,13
"25",0.49,12,24,9.19,0,10,0,19.03,1,2,0.34,5.54,28,0.02,0.11,0.01,42,1,1.94,0,10,7,5,3,13,35,8,0.03,8,1,0,9,17.42,20,0.87,12.69,1,36,34.31,9,1.37,3,13,4,18.31,0.09,5,1,41,0.06,7,15.11,0,160,1,0.6,0.29,0,2,0.19,2,2.27,4,3,1,8,7,1,0,20,0,8,0,1,3,4,46,12,4.8,21.34
"26",1,15,14,3.94,1,2.18,0,1.86,2,19.49,4.33,11,6,0,3,0.52,146,9.13,1.58,0.03,3,5.91,10,10,6,107,4,23.38,1.6,2,0,4,8,21,1,3.37,1,2,178,0.04,5.5,1,1,7,109,0.38,1,2.42,10,0.25,2,19,0,63,6.88,5,93,0,2.4,4,0.27,0.45,1,3.24,3.54,5.13,9,1,0,3,0,7,0.02,0.15,2,0.01,3,67,5.09,51
"27",2.34,6,7,50,0,44,0,27,4,4.63,148,22,159,0.02,1,2,62,0.05,22,0,8,96.77,1,10,19,122.56,1,1,9,0.75,0,9,12,11,0.24,41,15.61,42,45,20,4.79,9.39,237.86,3,126,0.33,5,46,10,0.22,13,4,0,419,0.72,29.3,5,0,0.02,11,1,9,2,7,79,81,1,2,0,31,0,18,0,2,9.32,6,25,159,4,7
"28",6.13,7,23,1,0,1.78,0,6,1,1,4.75,3.86,21.79,5.38,0.28,1.72,28,9.13,4,1.5,1,25,16,2,1,49,2,0.28,1.07,1,1.88,8,35,26,1,2,1.1,17.16,55.9,7,2,11,5.47,7,8,0.38,47,46,28,0.25,0.07,1,1,3,1,9,0,0,2.47,0.01,1,1,1.67,11.08,8,2,4,1,0,2,1,24,0,0.32,4.13,2,26,7,6.34,68
"29",1.87,5.49,10,2,0,2,0,101,2.72,2,0.06,0.02,21,0.03,0,0,86,0.01,2,1.5,3,7,6,8,7,172,2,0,0.71,2,1.88,6.67,9,8,0.01,89,0.12,11,1.72,1.21,1,4.69,0.32,2,8.85,0.38,7.83,12,13,0.25,0.01,5,1,464,2.43,0.3,0,0,0.71,0,1,0.12,1,0.19,1,14,5.24,25,0,10,0.97,9,0,0,7,0.01,4,0.94,3.83,29
"30",0,16,11,25,0,4,0,4.31,1,2.16,0.74,0.86,2.98,4.3,2,0.01,39,0.01,3,0,17,7.46,4,12,6,225,1,0,5,4,0,2,9,8,0.01,22,0.47,34,31.8,1.32,0.03,1,2,2,10.37,0.3,18,5,39,0.2,0.1,1,0.8,9,0.25,4,0.06,0,2.13,0,2,0.1,1.06,9.62,0.4,17,3,0.28,0,10,1,5.97,0,1,10,0.02,7,3,1,1
"31",2,2,6.24,76,1.48,42,0,50,1,1,13,50.28,40,7.96,10,25.51,45,4,37,2,8,14,1,5,91.3,50.86,1,15,12,10.45,1.86,1,16,1,5.19,158,69.81,99,431,5,2,5.05,50,20,5,0.56,9,121,48,0.37,13,90,1.48,47,1.59,1,42,2.05,0,1,12.92,20,1,365,2,58,6,11,0,31.18,1.85,1,0,1,8,41.48,2,138,5,24.28
"32",1,4.23,3,4,0,0.85,0,25,3.78,5,0.6,1,6.23,0,0.9,0.02,91,1,1,0,6,48,14,6,8,183,0.84,1,1,2,0,1,5,13,1.6,4,0.02,10.19,1,1.54,0.05,5,0.31,12,40,0.17,14.46,4.44,26,0.11,0.03,17.11,0,9,1,1.56,0,0,2,0.01,0.44,0,1.93,0.81,2,22,26,1.19,0,29,0,31,0,0,5,0.07,53,21.45,2,9.53
"33",0.87,9.15,28,34.73,0,4,0,25,1,1,11,3,3,0.03,0.01,1,10,3,8,0,4,6.15,9,6,8,26,2,0.01,1,5.34,0,9,3,9,1.15,6,8.22,7.04,58.33,4,1,5,1,8,165,0.12,5,30,16,0.08,11.53,5,0,181,1,1,0.01,0,2,0.03,3.9,4.44,3,9,4.14,50.92,6,6.88,0,11,0,5,0,2.01,5,0.4,40,6,2,3
"34",1,3.66,5,121,0.06,3.72,0.01,2.96,1,6,2.07,8.49,1,1.02,24,0.7,14,0.08,8,5.33,4,1.31,5,3,2,72,0.32,3,2.93,3,3.44,40.33,6.27,18,12.44,3.64,0.36,2.91,27,0.33,2,1.34,48,1,9.05,1.33,1,1,41,0.89,1,18.87,0,136,1,0.14,0,0,1,0.95,5,2,0.28,5.35,2,5.06,5,3,0,9,0,18,4,0,1,0.28,7,9,1.1,34
"35",8.06,17,7,75,0,15,0,47,5,5.99,13,1,125,0,1.06,2,21,12.01,6,0,3.3,89,0.92,1,15,6.89,14,1,2,0.1,0,1,1,4.05,4.42,38,62,13,2,5,0.15,1,92,3,2,0.49,20,128,1,0.33,3,9,0,29,5,8,42,0,0,1,1,17.76,2,118,1,23,12,9,0,28,0,69,0,8.06,3,6,15.11,12,4.28,2
"36",3.59,2,17,87.01,0,10,0,1,4,14,0.45,1,16.59,0,0,0.01,40,0.08,4,0,6.92,2,9,8.05,1,23,34,1,5,3,0,4,41,17,0,46,3.02,4,28.56,18,0,2,1,1.25,455,0.36,1,5,52,0.24,1.97,27.16,0,74,6.41,3.12,0,0,1.32,0,1,0.05,5.94,1.27,1,73.48,4,3,0,12,0,27,0,0,4,0.23,10,165,1,3
"37",1,4,7,1.07,0,12,0,1,1,1.28,26.55,8,91,0.05,0.07,2,41,0,13.93,1.5,7.21,8.75,2,30,4.41,234,0.49,0.49,3,3,1.88,21.9,7,29,0.21,31,5.35,1.66,21,3.88,2,2,0.87,1,3,0.38,25,2.56,134.59,0.25,9,9,1,137,2.53,10.4,0.02,0,2,3,1,13.5,13,16.12,5.76,29,2,15,0,7,0.97,16,0,0,4,0.01,13,23,2,8
"38",2,9,18,7.34,0,2,0,65,7,2,0.31,6,9.56,4,0.47,1,56,6.79,31,0.04,11,22.59,5,11.26,4.65,111,1,12.46,4,3.25,1,4,23.86,5,1,21,1.64,18,3,0.54,0.06,2,1,4,44,0.28,3.19,9,70,0.19,5,6,0.74,329,5.12,12,0.17,0.35,1,0.03,1.71,0.01,2,0.14,2,125,9.39,0.55,0,9,0,8,0,2.93,3,0.06,12,1,0.92,30
"39",2,5,10,45,0,7,0,5,4.64,3,7.89,3.66,33,0,0.32,0,55,0.03,2,1.5,9,13,7,7,16,160,0.56,23.38,8.5,0.76,1.88,75,52,5,2,1,7.5,24,51,8.2,1.39,4.8,19,6.81,70,0.38,3,5,79,0.25,13.11,46,1,3,0.05,0.21,0,0,3,0.23,1,0.65,2,19.35,7,7,1,6,0,6.43,0.97,10,0,0,1,0.04,9,13,9,7
"40",1,5,6,7,0,45.9,0,47.13,1,19,268,3,22,0,1,13,25,2.27,4,0,2,14,10,7,38.86,6,1,15,53.73,1,0,32,41,13,4.34,107.5,1,4,30,1,6.82,1,4,92,67,0.46,9,12.67,1,0.31,15.35,20,0,112,8.52,1,1.8,0,1,3.84,1,1,26,33.42,39.62,4,6,99.76,0,20,0,1,0,0.8,2,0.75,11.06,10,8,37
"41",1,16,3.52,158,1,30,0,82,6.14,8,18,1,10,0,1.77,17.63,36,1,50,0.03,4,2,0.99,5.04,2,1,2,6.12,17,2.26,0,3,4,5.72,3.5,162,8,45.45,3,9,5.5,1.46,75,25,6,0.38,3,22,1,0.25,4,299,0,55,6.48,12,9,0,0.01,2,4.46,2,2,226,20,128,8,3,0,2,0,1,0.02,0.29,2.74,1,1,5,10,1
"42",1,7,4,28,0.02,8,0.01,10.34,2.09,24,3.16,0.09,2,1.52,6,0.01,71,2,48,1.33,3,7,7.46,31,5,79,16,3,3,1,1,3.81,6,7,3.11,28,2,1,24.12,3.54,0,4,25,8,11,0.33,11,6,12,0.22,9.64,12,0.89,49,5.8,0.77,0.06,0,0.86,0.01,0.71,0.38,1,2.94,7.7,3,6.67,14.93,0,10,0,2,1,0,4.85,0.46,19,3,6,16
"43",1,14,25,7,0,6,0,1,2,4,7.23,4.95,4,0,1,0,31,3,2,0,2,3,6.11,10,2,98,21,2.21,3,7.5,0,27,6,6,2.09,85,1.87,3,64,10.98,0,4,127.85,3,16,0.22,11,176,26,0.15,3.25,4,0,52,0.51,1.58,0,0,1.4,0.06,3.46,0.16,2,6.07,1,14,20.84,6,0,57,0,3,0,0,7,1.28,1,5,2,56
"44",2,14,5,9,0.67,2.95,0,6.26,1,8,1,1,3,1,2.51,0,73,6.08,21,1,4,26,8,13,2,93,0.28,7.05,2.35,0.66,0.98,53,4.67,11,2,4.57,0.02,25,1,0.11,3.67,2,2.67,1,10,0.25,1.13,7.87,54,0.17,0.01,48,0.67,128,1,0.15,0.07,1.17,1,0.01,0.35,0,2.65,0.03,2.57,1,10.09,8,0,1,0.83,13,0,0.16,2,0,23,12,0.98,52
"45",1,6,10,17,0,7,0,48,1,1.32,1,3,35,1.33,5,11.17,12,2,16,0,12,17,1,2.07,1,50.98,6,22.67,30,6.07,0,4.58,5,2,3.39,11,20.07,53,317,50,5.33,3.16,4,28,12,0.36,12,42,23,0.24,4,52,0,0,2,6,0.19,1,0.01,9.31,2,2,0.18,6,23,2,0.72,14,0,23,0,11,0,1,1.87,3,4,580,1,11
"46",0.28,1,9,4,0,2,1,14,4,5,6,1,35.6,0.02,0,0.07,26,0.06,1.77,2,32,1,7,16,1,112,1,0.02,8,1,1.05,15,6,29,4.67,21,1,9,182,2.04,0,7,8.2,15,36.74,0.5,2,1,45,0.33,0.16,72,0.98,56,9.17,4,0.51,0.02,3.13,0.03,1,0.02,3,5,3.68,3,5,5,0,10.67,1,17,0,0,3,0.36,9,12.95,1,12
"47",0.1,21,19,2,0,18,0,2.9,4,12,0.3,1.25,3.03,6,0,0,44,0,0.81,0,22,16,4,8,9,32,0.64,0.11,9,0.09,0,65,5,26,0,3.03,2.49,3.1,23.38,0.07,0.38,4,25,1.48,85,0.42,1,2,75,0.28,1.76,64,0.98,155,0,0.01,4.83,0.51,1.07,2,0.08,3,3.38,1,7.75,7.16,1,0.23,0,15,1,20,0,1,1,0.06,1,15,1,13.81
"48",0.6,2,7,12,0,2.88,0,1,5,2,0.81,1,7,0.03,0.01,0.03,11,0,14.04,0,6,13,1.14,2.97,1,78,1.11,0.57,6,0.32,0,15,52,10,0,4.92,1,3,1,17,0.17,4,3,4,152,0.6,2.59,11.94,2,0.4,3.69,3,1.6,2,0,0.25,0.51,0,2,1,0.64,7,6,0.22,6,9,4.65,12,0,1,2,12,0,0,1,3,1,22.43,4,8
"49",1,20,17,2,0,1.59,0,4.2,5,2,57,4,2,0,0.35,4.65,97,0.04,4.62,0,13,7.4,12,4,7,54,1.65,6,2.02,1,0,68,41,31,0.07,5,1,17.21,17,0.3,0.21,5,15.41,11,3,0.1,10,10,82,0.07,8,22.97,0,33,0.19,6,11.46,0,1,2,2.48,0.35,4,0.96,9,9.7,6.66,3,0,9,0,10,0,0,2.05,0.27,13,4.41,1,1
"50",2,0.72,4,1,0,3.7,0,1,2,3.38,0.11,0.15,7.06,0,2.93,0.26,2,1,1.57,0,12,5,7,3.92,11,48,1,1,1.45,3.21,0,2.75,6,8,1,10,0.04,2,1.47,6,0,5,0.83,2.9,53,0.16,1.06,8.84,5,0.11,0.03,15,0,118,1.48,3,0,0,2,0,2,0,2,0.37,1.76,31,1,0.57,0,3,0,7,0,0.02,1,1,5,260,4,3.87
"51",16.33,7,3.81,8,2.67,8,1.04,20,21,6,76,4,143,14.33,0.1,3,13,24.33,31,4,11,20,5,17,5,14,4,2,33,9.49,0,72,1,19.87,4.13,116,2,24,22,4,12.51,4.65,31,35,49,1,3,28,10,0.67,98.33,24,1.04,7,3,89.67,0.3,0,0.04,3.25,1,3,2,20,34.69,2,9.3,6,0,5,3.33,13,3,16.33,1,13,16,25,2,1
"52",3.2,2.06,4,1,0,1,0,20.76,6,3,0.41,5,3,3,0.01,1.51,80,0.43,7,1.5,7,8,15,3.79,7,155,2.38,0.06,3.97,2,1.88,69,26,7,0.75,12.32,16,20,98,0.25,5.5,2.53,5,5,8.69,0.38,5.05,2,7,0.25,0.11,7.62,1,19,1,12,124.25,0.28,2.54,3,0.35,1,5,2,7.06,1,2,3.91,0,11,0.97,10,0,6.13,1.53,0.41,46,19.12,1,3
"53",1.01,6,24,5,0,9,0,29,1,7,0.4,2,182,0.03,0.62,0.26,53,0.05,21,0,13.3,24,1,4.14,1,160,6.87,9,7,2,0,17,14.88,13,1,2,4.16,1,9,0.89,1,0.6,47.56,3,3.21,0.25,1.36,165,24,0.16,0.34,34.76,0,139,0.97,2.69,0,0,1,0.14,0.1,0.58,5,9,14,73.5,10,4,0,20,0,8,0,0,2,12,5.65,115,1,8
"54",0.05,7,17,12.43,0,3.2,0,10,3,3,14,5.91,7,0.02,1,0,11,0,6,0,19,20,3,2.01,2.19,75,1.33,0.31,1,3,0,44,24,5,0.01,12,1.3,4,71,1.16,0.96,1,2.12,5.99,1,0.3,1,2,6,0.2,1.46,6.81,0.8,14,0.02,0.05,0.01,0,1,0.37,0.13,1,3,8,7.18,2,12,13,0,15,1,11,0,0,0.73,3,3,19.51,4,12
"55",0.14,1.71,10,14,0,0.3,0,1,8,4,14,4.17,2.25,1,0,0,152,0.02,9,0,5,9.17,9,4,6,195,1.03,0,0.33,2.57,0,41,41,10,0.12,1,0,37.19,22.4,2,4.8,1.98,2.28,9,18.93,0.33,15,8.79,12,0.22,0.01,4,0,1,6,0.14,0.1,0.1,1,0,1.07,0,5,28,7,148,1,0.25,0,8,0,24,0,1.12,1,0,32,2,4,5.4
"56",0.4,1,38,3,0,3.18,0,2,5,9,0.38,0.5,4,0,0.01,0.28,3,0.03,7.65,0,16,5.92,3,1,11,162,2.88,13,3.96,4,0,25,9,18,0,8,13,4,12.78,0.54,0,1,12,1,90,0.21,5.81,99,51,0.14,1,53,0,20,0.06,0.07,0.14,0,3,0.49,2,5,4.48,0.16,19.99,8,1,3,0,5,0,95,0,0,3,5,6,8.27,1.6,52
"57",0.09,7,8,9.39,1.33,49,1,4,1.52,14,2.22,0.7,4.01,0,0,0,15,0,4,2,2,13,1,1,2,112,0.3,1.08,11,2,2.5,12,4,3,4.67,20.88,18,1,29,1,0.01,2,1,10,2,0.5,24,7.41,40,0.33,1,7,1.33,1,1.46,1.54,2.01,2.33,0.74,1,1,0.11,1.16,0.73,5,0.78,6.61,18,0,8,1.67,24,0,0,3,0.08,12,9.66,3,5
"58",1,7.47,21,4.01,0,2,0,51,1,9,1,1,13,0,0.3,0.03,23,1,4.57,0,8,19,3,3,5,113,1,1.6,7,12,0,33,39,27,0.02,2,0.4,7,19,10,0,2,10.21,1,13,0.28,19.42,75,6,0.18,0.26,17.11,0,305,5.08,3.19,0.05,0,2.6,3,1,3,13.02,14,8,118,5,3.11,0,9,0,13,0,0,3,16.2,25,9,4.36,8
"59",0.3,2.53,11,1,2,4,0,10,5,7,6,0.06,9.03,0,0,0,35,0,23.04,1,6,1,2,5,4,195,2.83,0.02,5.49,2,1,16.02,48,36,0.01,16,6,107,18.38,2.86,11,4,79,26,4,0.75,8.95,26.07,117,0.5,0.13,9.82,2,397,0.06,4.88,0.37,1.03,2,0,4,0,5,0.05,3.16,205,19.92,5,0,1,2.5,1,0.02,0,4,0,14,35,1,12
"60",1,9,14,2,0,4,0,7.24,2.45,5,3,0.88,1,0,1,0.08,54,1,7.61,0,12.33,19,7,12,1,24,1,7.46,2,1,0,7.13,13,7,1.86,19.91,9,14,35,2,0.25,4,75,37,18,0.2,5.58,20.63,63,0.13,3.37,8,0,140,1,7,6,0,0.54,0.37,0.75,0.03,20,0.53,19,18,18.89,1,0,6,0,1,0,3.26,4,0.57,19,33,3,2
"61",1,8,2,48,1,15,0,35,3,7,22,34,140,5.38,2,11,8,9.13,24,1,1,54,1,6,29.09,38.88,1,1,1,0.55,1,5,4.46,9.62,3.5,59,12,90,15,22,5.5,1.9,3,25,11,0.38,5,3,9,0.25,10,47,1,682,1,3,2,1.03,0,12.63,11.88,2,2.36,53,30,135,2,1,0,1,1.25,2,0.02,3,2,4,1,18,1.14,22
"62",0.02,4.51,1,7,0,1.79,0,1.85,1,8,3.24,57,10.86,0,0,0,10,1.16,3,0,39,1,4,2.41,1,129,10,0.01,0.95,0.7,0,7,2,6,0.03,35,0.03,14,2,3,0,2,4,0.83,82.1,0.37,10,12,55,0.25,0.09,11.21,0,77,1,0.56,0,0,0.9,0,0.91,0.06,1,6.33,1,40,9,0.06,0,10,0,7,0,0.01,2,5,39,18,3.99,7.78
