"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"18",0.13,0.09,0.07,1,17,7,1,0.08,4,5.1,5,4,6,0,0.04,2.16,1,0,0,67,7,0,1,1,0.56,12,1,0,1,0.16,7,1,0.03,0.01,0.69,1.23,3,0.3,0,3.71,14,0,0.36,1,25,1,12,8,2.46,0.02,0.62,1.31,2.91,2,1,0.61,1.71,0,17,0,0.63,8,5,42,10,0.5,18,0,7,0,4,6.15,0.48,0,3,6,0,0.78,0.02,1
"19",1.12,0.83,0.66,1,41,28,0.52,0.09,1,0.1,2,2,1,0,0.05,39,1,0,0,8.01,2,0,0.51,3,24,17,0.17,0,2.16,7,15,1,0.84,0,19,4,0.28,0.29,0,1,5,0,1.52,2,3,57,34,2,0.69,0.02,3,265,0.65,29,0.17,1.55,1,0,28,0,2,1.22,68,9,0.72,0.12,14,0.01,5,0,0.18,1,2.3,0,0.18,0.28,0,4.36,3,19
"20",1,0.71,0.57,5,1.85,6.16,1,0,7,9,1.74,1,11,0,0.2,8,0.6,0,4.71,2,0.61,0.92,0.26,8,0.71,5,3.82,0,5,5,41,12,3,0,1,1,7.5,1,0,1,2,0,6,0.01,31,3,3,5,18,3,2,1.06,0.67,2,2,0.09,2,3.43,3.73,0,0.38,31,1,20,1.83,0.55,53,2,19,0,0.33,11,0.86,0,3,18,0,4.36,1,0.59
"21",0.52,0.37,0.3,10,66,10,0.31,0,5,1,30,4,3,0,2,25.55,6.95,0,0,56,20,1,0.84,1,41.25,394,1,0,37.53,1,7,34,0.45,0.01,7,2,47,0.29,0,5,37,0,2,0.74,32,52,8,18,1,0.62,23,47.61,6,11,1,14,5,0.02,12,0,3,37,9,51,10.35,4,70,0.1,19,3.36,8.7,10.67,3,0,5.25,21,0,3.13,2,6
"22",0.45,0.32,0.25,14,79,76,0.03,0.04,14,2,22,6,10,0,1,12,11.72,0,1,37,8,0,1,0.56,5,277,13,0,7,3.11,217,24,3.84,0.27,2.75,2,18,1,2,49,5,0,7.81,1.76,91,19,4,3,0.43,0.01,20,3,3,26.69,1,47,10.18,0.03,11.72,0,21,19.84,4,70,2,2,74,4,31,0.08,1,15,42.58,0,1,7,0.32,2.67,1,6
"23",0.38,0.27,0.22,2.46,48,17.7,3.32,0.92,1,3,1,2,2,0,1,17.71,1,0,0,2,20,0,1,1,2,11,0.22,0,4,3,9,31,3,0,4.46,0.75,8,1,0,3,23,0,6,2,38,4.96,11,5.76,2,1.98,2,3.74,2,49,3,2,3.65,0,36,0,6.07,39.21,22,6,3,1.13,27,3,48,0,8,2,3.09,0,14,3,0,2.28,3,15
"24",0.58,0.42,0.33,0.7,15,2,0.07,0.25,1.02,0.37,1,2,11,0,3,15,3,0,0,42,1,0.01,1,4,3,133,0.99,0,4.33,1,7,8,6.66,0.06,1.59,0.29,4.06,0.16,0,12.9,11,0,8,5,54,6,15,27,12,6,3,3,37,11.78,6,2,1.34,0.02,115,0,7,8.43,2,67,1,11,12,0.01,18,0.02,2,2,1.74,0,0.95,8,0,3.5,0.08,3
"25",1.12,0.88,0.71,0.54,13,11,0.03,0,6.36,15.86,14,1,4,0,3,15,24,1,0,373,5,0.07,18,10.7,8,44,3.8,0,2,4.33,26.59,5,14.87,6.71,1,7.16,32.19,0.07,0,19,7,0,8,1.44,7,2,1,10,14.39,1,37.14,47,3,10,6,14,1.25,0.7,18.79,0,14,50,13.65,54,18,12,10,9,16.59,3,4.34,102,1,0,2.69,18,0,4.36,2,58
"26",0.38,0.27,0.21,0.16,36,1,1,1,0.31,1.45,0.24,0.35,0.92,0,1,24,1.62,0,0,3,5,0.11,0,1,3,3,0.01,0,2,0.02,0.12,0.65,0.04,0.07,1.3,0.1,1,1,0,18,1,0,9,9,12,0.85,3,1.1,0.14,1,3,15,12,10,0.28,13,1.05,1.29,8.18,0,2,1,26,0.45,1,8,1,0.87,2,2.42,2,0.12,0.61,0,21,1,0,2.26,1,16
"27",0.71,0.51,0.41,1.46,14,1,2,6.09,0.79,3,4,2.43,5.32,0,5.59,7,6,0,0,11,56.76,1,0.02,1,2,146,0.02,0,4,4.37,0.27,14,0.17,0.01,5,0.7,88,14,0,10,33,0,7,1,24,3,10,4.26,15,2,16,9,1,1,1,26,13,1,33,0,1.11,14,18,2.63,2,12,5,3,4.93,3,18,0.35,2.03,0,7,8,0,4.26,2,22
"28",0.56,0.4,0.32,1.69,6,16,0.11,0,10,3.69,6,7,1.97,0,7,2,1.27,0,0,8.14,9,0,1,0.07,9,6,1,0,9,0.38,21,6,1.38,0.31,1,1.67,11,1,0,58,9,0,1,1.3,5,3,12,2,0.54,0,29,7.19,1.69,8,0.53,3,2.05,0,16,0,1,62,1,32,5,2,3,1.32,26,0.13,1,2,2,0,2,4,0,3.38,1,14
"29",1,0.83,0.67,0.07,25,27.17,0.02,1,0.34,7,2.22,1,0.12,0,0.66,25,1,1,5.5,25,5,1,1,0.31,13,32,12,0,1.66,2,0.18,5.22,0,3.58,3,1,19,0.02,0,7,10,0,7,2,11.55,77.18,3,7,6,3,17,11,8,20,7,36,0.75,4,4,0,14,8,3.77,4,3,5,11.83,1,0.5,7.5,0.95,0.36,14,0,1,1,0,4.36,0.73,3
"30",0.41,0.29,0.24,2,29,5,0.05,0.07,7,5,12,4,2,0,1,3.31,7,0,0,9,9,0,6,0.17,2,34,3.71,0,3.51,0.1,13,5.36,1,0,10,11,40,0.04,0,46,5,0,2.05,1,69,14.26,2,6,7,0,6,1,6.1,1,0.91,9,2.72,0,15.78,0,6.35,6,5,33,2,1,36,2,22,2,2.18,5,3,0,1.66,20,0,2.47,0.07,2
"31",0.56,0.4,0.32,2,6,30,0.01,0,6,9,2,1,2,0,2,0.14,27,0,0,9,2.07,0,0.12,0.09,16,1.06,0.48,0,0.06,0.1,22,3,1,0,0.07,1,3.58,0.01,0,2,55,0,0.02,0.02,17,2,2,2,0.4,0.01,0.05,0.47,0.13,1,1,3,0.12,0,0.71,0,1,8,0.09,5,0.48,0.06,17,2,0.55,0.02,7,3,25,0,0.12,75,0,3.39,0,0.26
"32",0.7,0.5,0.4,0.06,13,0.98,0.23,6,0.26,0.38,4,0.06,0.18,0,0.27,5,22,0,0,18.04,27,0,0,2,1,112,0,0,2,0.08,0.65,0.13,0.03,0.01,0.1,0.26,0.36,0.25,0,1,7,0,1,3,6,11,4,9,2.34,0.65,0.76,8,5,26,1,3,0.2,0.06,1.07,0,2,0.46,58,2,2,1.05,0.62,0.14,1.45,0.05,1,1,3,0,0.44,0.31,0,4.2,0.04,1.37
"33",1.4,1,0.8,10,11,10,1,0.27,3.52,2,7,6,4,0,2.33,28,6,0,6.6,21,4.32,4.6,3,0.34,9,66,12.2,0,4.05,1,5,3,2,1,3,1,17,1,0,16,4,0,15,4.92,39,52,8,2,1,0.37,1,8,3,3,1.94,4.8,3,1,83,0,11,29,1,22,16,2,2,1,4,1.71,1.16,7,6,0,7,20,74,4.36,0.94,1.36
"34",0.23,0.17,0.13,1,45,1,3.5,1,10.47,1,11,2,2,0,2.88,29.82,23,0,0,86,50,0.02,1.51,1.16,1,63,0.8,0,2,1,4,2,1,0,1,3,11,2,0,33,26,0,1,4,5,35,34,19,1.81,2.38,10,2,16,1,8.43,1,12,0.02,54,0,10,10,9,14,3,10.94,52,4.33,44,1,8,6,18,0,5,13,0,1.39,2.68,1
"35",0.34,0.24,0.19,1.15,58,4,0.08,0.49,26,6,1.06,1.04,6,0,0.26,19,5,0,0,15,27,0,0,1.1,1,8.96,1,0,18,1,1.75,10,0.03,0,0.28,1.14,1.29,0.11,0,8,27,0,1,3,10,1,0.07,10,0.38,0.28,21,2,2.27,2,2,12,1,0,20,0,9,39,0.76,1,26,4,16,4.83,7.27,0,1.48,1.42,1.32,0,1,2.52,0,2.03,0.92,7
"36",0.67,0.48,0.38,53,11,148,0.28,0.14,11,6,17.96,5,8,0,0.09,5,3,0,1,21.19,29,0,3,5,4.37,6.4,12,0,5,5.58,177,61,5,2,9,2,5,1,0,1.88,12,0,8.3,0.08,79,22,20,50,1,0.09,61,11,2,5,1,0.91,31,0,10,0,2.14,47,10.01,139,17,0.38,63,0.05,95,2,1,23,3,0,3,6,0,4,1.77,18
"37",1,0.71,0.57,9,1,12,4,0.08,5,0.55,12,3,9,0,0.03,0.16,2,0,4.71,13,6,1,1,3,0.04,9.21,1,0,0.28,0.02,27,1,2,0.01,1,0.08,13,0.01,0,0.71,25,0,0.03,1,8,0.42,6,11,7,0.05,0.95,12,0.79,0.77,1,0.16,4,3.43,35,0,1,57,0.89,49,0.06,1,1,0,5,0.69,0.27,1,0.16,0,3,16,0,4.36,0.04,0.16
"38",0.48,0.34,0.27,3.14,14.24,3,1,4.12,4,10,7,0.3,0.73,0,5.97,22.14,26,0,0,35,4,1,0,2,10,27,0.03,0,17,3.69,1.59,12,1,1,1,0.25,22.55,1,0,5,12.76,0,10,8,24,8,2,4.48,2,0.42,24,4,77,16,1,28,5,1,155,0,2,30,27,5.77,5.11,6,29.85,4,3,3.09,1.6,3,2.05,0,1,5,0,2.88,1,11
"39",0.63,0.45,0.36,0.22,2.17,0.31,1,0,0.46,3.26,5,1,0.23,0,4,0.73,6,0,0,23,1,0,0,0.04,10,9,0.53,0,0.45,2,0.16,2,0.09,0,0.68,1,21,0.26,0,41,1.34,0,10,0.23,1,4,6,14,24,1.62,0.56,34,23,4,3,1,0.25,0,1.68,0,77,74,9,1.36,3,12.68,19,0.11,5,0.02,6,1,21,0,7,9,0,3.8,0.08,5
"40",0.3,0.22,0.17,1,4,3,2,2,1.41,4,7,8,10,0,1,4,1.98,0,0,9,3,0.12,2.26,0.24,8.42,15,4.95,0,19,1,7,4,0.76,1.65,5.49,2,10,6,0,10.77,8,0,7,0.41,11,13,4,5,0.63,3.13,14,1,1,4,2.15,8,13,1,1,0,4,5.16,8,10,4,0.32,2,0.05,16,1.96,1,2,18,0,2,2,0,1.83,1.01,1
"41",0.59,0.42,0.34,2,39,2,3,5,1,54,19,17.15,39.05,0,6,31,12,0,0,353,35,1,0,2,23,125,0.02,0,2,1,19.2,5,5.88,0.25,2,6,71,10,0,32,21,0,5,10,1,18,36,14,23,5,7,119,83,42,7,13,5,2.04,148,0,14,197,49,7,12,14,60,7,78.84,3.82,7,2,32,0,6,12,0,3.57,4,10
"42",1.4,1,0.8,49,5,18,5,12,108,9,2,4,43,0,3,7,5,1,1,3,1,0.46,7,5,8,7,12.37,1,9,1,10,41,14,7.6,30,13,43,3,0,37,140,0,19,9.69,1,10,52,20,5,2,45,8,43.25,32,4,19,30.24,1,40,0.26,9,81,16,263,24,53.06,466,5.52,12,9,11,15,58,0,4,26,0,4.36,3,20
"43",0.64,0.46,0.37,0.93,1,12,0.6,0.22,1,7,7,0.16,0.37,0,7.97,33,9,0,0,76,4,0,0,2,13,16,0,0,2,1,0.22,5,0.01,0,6,1,7,5.75,0,4,20.15,0,5,10,5.62,67,9,1,31,1.39,3,21,14,1,2,2,3.26,0,19,0,8,78,11,0.35,8,2,33.67,12,1.12,0,1,0.51,16,0,7,22,0,3.85,4.5,10
"44",1.12,0.98,0.79,7,2,9,2,11.78,49.8,17,24,32.48,8,0,1,29,54,0,0,238,25,0.79,0.77,34.35,37,148,0.04,0,98.72,4,3,12,3.55,0.24,5,3,99,8,0,221,180,0,8,42,55,12,12,5,18,6,28,50,94,16,7,30,7,1,32,0,10,204,65,12,23,11,38,1,13,0.05,5,1,160.93,0,35,6,0,4.36,7,36
"45",1.12,1,1,114,1,8,2.11,11.9,6.11,8.85,3,1,48,0,5,61.13,4.07,1,8.99,1,7,23,1,1,33.12,67,1630,0,18,0.56,2.94,13,0.25,38,4,4,22,10.61,358,63,46,0,31,3,5,27,14,18,2.35,0.02,10,44,36,29,2.89,6,1,24,93,0,37,144,61,14.26,3,2,9,1.4,592,45,4.89,3.15,19,1,3,4,8.83,22,4.1,12.79
"46",0.58,0.42,0.33,19,10.19,2,0.36,5,15,4,5.78,7,9,0,0.16,8,27,0,0,29,1,0.03,1.62,8.54,1.83,5,0.82,0,1,1.34,10,29,0.02,0.01,4,0.91,12,3.08,0,40,15,0,6,2.29,7,8.93,2,4.98,25,4.45,6,16,4,4,8,4,5.24,0.05,41,0,34,93,22,6,4,18.61,12,1,12.9,1,8,1.34,1,0,12,12,0,3.5,0.27,1
"47",0.32,0.23,0.18,0.31,2,4,1,1,0.13,6,1,0,5,0,0.02,0.15,0.34,0,0,2,41,0.16,0,1,1,6,0,0,9,0.07,0.08,13,0,0,0.08,1,1,2,0,3,1,0,0.04,0.14,0.34,0.46,49,0.42,0.07,2,0.34,0.33,13,0.43,1,11,0.22,1.09,0.11,0,16,1.12,22,0.06,0.15,0.06,0.3,0.22,0.08,0.02,0.51,0.03,11,0,0.32,1,0,1.9,0.01,13
"48",0.58,0.42,0.33,0.49,26,5,2,3,0.45,2,1,0.12,0.9,0,3,5,15,0,0,35,19.07,1.92,0.2,0.36,4,198,0.04,0,3,0.23,4,4,1,3.17,0.97,1.49,34,0.22,0,7.62,41,0,1,12,13.94,2,1.85,14,15,1,2,47,1.24,19,5,9,7,2,9,0,0.27,26,40,1.11,0.83,3,2.75,3,0.87,3.75,1.7,3,3,0,0.43,1,0,3.5,0.3,1.21
"49",0.36,0.25,0.2,3,19,59,1,1,18,1,21.21,1,1,0,4.44,3,15,0,0,15,46,0.02,2.17,1,10,121.29,1,0,3,2,11,29,0.98,0.01,1,6,11,7.04,0,15,11,0,1,1,121.49,27,4,10,4,3.67,31,27,21,7,13,12,2,0.02,1,0,15,63,6,1,1,4,6,6.68,4,2,1,2,1,0,3,10,0,2.14,2,21.59
"50",0.32,0.23,0.18,0.77,13,6,0.16,0.01,0.84,2,4.25,0.06,0.4,0,0,1,7.29,0,0,4,4,0,2,8,18,41,0.01,0,6.65,0.62,0.1,8,1,0.36,2,0.08,36,0.95,0,54,9,0,2,0.17,1,23,2,34,0.15,1.86,5,22,2,2.64,3,9,8,1,3.86,0,12,3,9,1.32,1,2.67,3.1,0.1,0.44,0,3,0.46,4,0,13,1,0,1.92,0.07,11
"51",0.37,0.26,0.21,1,10,14,1,0.05,3,13,8,14,5,0,3,9,14,0,0,30,75.65,0,2.39,2,18,1,11.02,0,7,3,44,8.95,2,2,2,1,5,7.26,0,19,5,0,3,1,60,16,50,23,15,3.79,13.74,34,6,6,4,4,1,0,3,0,10,4,5,14,3,5,42,6,8,0.23,4,5,3,0,12,48.95,0,2.21,4.26,7
"52",0.29,0.21,0.17,5,4,32,0.01,2.5,1.06,6,0.96,0.21,1.78,0,0.11,6,0.25,0,0.01,2,1.44,0,1.98,0.12,0.33,212,1,0,11,0.46,74,8,0.11,1,1,1.04,3.79,0.02,1,6,19,0,3,3,22.13,26,3,5,0.09,0.04,9,0.66,6.28,0.26,2,5,1,1,11,0,2,16,0.48,20,1,5,10,4,26,0.01,0.06,2,4,0,0.19,18,0.21,1.75,0.74,1
"53",2,1,1,1.16,20.81,11,2,2.03,0.92,4,4,3.13,3.62,0,7.11,2,36,0,9.43,5,7,3,0,2,9,71,0.5,0,13.2,0.73,0.5,6,0.13,0,3.17,2,2,1,0,35,24,0,12,2,11,38,10,167.03,27,4,5,52,8.91,1,1,13.39,3,6.86,31,0,2,8,3,15,8,11,8,4,1,1,1,0.31,5,0,2,3.45,0,4.36,4,2.72
"54",1.12,2.5,1,7,2,27,5,30,23,21,6.62,10,11,0,5,10,22,0,1,153,389.13,0.2,3,10,4,47,11,2.5,5,3,166,6,7,1,14,4,10,9,1,29,54,1.02,12,1,93,2,29.49,42,2,1,36,4,14,5,15.92,14,5,12,89,1,10,5,22.77,45,7,11.82,44,2,126,1.93,2.25,19,3,0,1,42,2,1,7,17
"55",1.12,1,1,2,2,2.17,2,0,6,9,22,2,2,0,0.28,1.12,10,1.04,0,6,1,0,0.12,1.31,0.41,52,1,0,3,1,18,7,0.07,0,0.84,2.35,1.87,0.1,2.82,62,20,1,1,0.11,3,3,4,2,19,1,0.71,6,29,5,1,0.35,0.26,0.01,7,0,3.88,1,6.86,25,2,8.45,3,1.02,19,0,1,6,6,0,3,1,0,4.36,0.04,3
"56",0.67,0.48,0.38,20,17,122,5,3,61,21,27,31,5,0,7.82,18,14,0,0,105,85,0,2.49,9,15,109,1,0,15,2,43,29,10,3,6,5,2,5,0,16,202,0,40.17,2,239,1,43,92,20.83,6.87,11,4,45,20,3,38,7,0.04,27,0,32,10,33,15,19,2,289,3,14,1.74,9,50,78.24,0,1,75,0,4.01,2,34
"57",1.4,1,0.8,2,42,45.2,15.5,0,2,21,4,5,3,0,1,5,3.2,0,6.6,31.5,41,4.6,0.7,3,6,108,0.97,0,38,2.83,22,44,2,0,1.39,2,5,2,0,8,2,0,5,0.55,5,9,1,3,12.79,1,10,13,2,5,2,1,6,4.8,6,0,6.1,9,11,88,5.56,13.81,54,1,29,6.9,1,3,13,0,2,19,74,4.36,0.5,12.28
"58",0.3,0.22,0.17,7,14,2,0.17,1,11,19,19,3,1.31,0,0.05,3,9,0,0,17,10,1,0.21,0.12,6,5,0.15,0,3,0.34,17,2,0.19,0,0.45,0.5,8,1,0,6,6.31,0,4.28,1,29,6,16,8,0.14,0.05,2,1,30,9.38,0.49,2,1,1.04,3.49,0,5,41,10,20,2,1,26,5,14,1.96,3,3,1,0,4,21,0,1.83,1,1.96
"59",0.37,0.26,0.21,4,3,1,0.01,0,0.17,4,0.21,0.02,0.04,0,0.11,1,43,0,0,1,1,0,0,0.01,7,22,0.01,0,1,1,0.1,0.55,0,2,1,0.03,1,0.1,0,74,0.37,0,8,0.81,0.36,3,0.27,4,0.02,0.01,9,1,1.98,0.19,0.06,9,0.22,0,1.1,0,0.54,2,1,0.13,0.22,1,2,6.89,13,0,0.04,0.09,17,0,0.16,2,0,2.21,0.01,1
"60",0.21,0.15,0.12,5,27,5,0.15,0,3,0.12,1,4,7,0,0.12,0.69,0.06,0,0,4,0.15,0,1,1.41,0.15,13,1,0,6,0.04,63,1,0.91,0.01,2,0.07,0.37,0.43,0,0.38,0.54,0,5,0.05,28,0.18,0.18,0.27,0.05,1,3,0.15,34,1,0.03,0.12,5,0.01,5.29,0,0.1,76,18,6,0.07,2,26,1,23,0,0.08,6,0.04,0,0.02,1.23,0,1.27,0.04,1
"61",0.8,0.57,0.46,29,34,14,1.11,1,64,11,45,14,8,0,1,103.29,2,0,0.04,81,11,0.63,1,3,55.08,45,23,0,1,8,34,53,15.57,2,4,2,11,2,0,36,49,0,8,2,348,16,31,36,1,8.24,34,29,12,3,5,1,41.57,0.3,44,0,17,26,29,212,1,19,236,15,190,1,4,1,16,0,1,3,1,4.36,4,62
"62",7,1,4,2,14,25,2,1,8,1,9,2,3,1,2,42,4,0,0,9,31,23,1.89,3,7,146,1952,0,8,1,5,16,10.06,24.74,26.58,18.65,27,3,0,5,11,0,8,29.01,15,11,16,12,2,72,34,2,2,22,2,14,3,2,7,0,19,2,35,13,21,5,45,1,36,26.35,2,4,13,0,12,7,0,42,4,3
"63",0.47,0.33,0.27,4,26,5,0.48,4,2,18,50,1,4,0,1.86,2,22,0,0,13,65,0,1,7.2,6,2,0.42,0,2,1.27,4,3,1,0.14,1,4,32,0.1,0,155,11,0,2.79,2,6,1,1,23.41,1,0.49,2,1,25.84,3,1,12,3,0.05,4,0,5,5,16.83,4,1,3.06,36,1.39,7,0.04,6,3,3,0,3.21,1,0,2.8,0.63,15.09
