"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"12",3,0,3,2.41,1,13,0.15,2,0,0.48,24,0.05,18,29,25,0,2.85,4,0.38,40,7,0,4,0,1.1,2.69,1,1.19,65,1,1,0,1,7,0,0.05,0.06,39,36,15,2.18,1,12,0,0,127,1.03,0.79,25,7,3,0,0.92,23,0,0.29,0,0.2,0,4,0,0,0.51,0.12,0.38,0.08,8,5,1,1,0,7.61,3,12,0,1,11,1,0,2
"13",1.88,5.21,0.03,1,17,65,3,1,4,1.81,6,1,1.83,2,63,0,2.68,6,1,13.96,26,0.05,5.94,0.01,2,2,3.88,2,6,3,5,2,1,11,0.59,1,1,110,29.52,8,12.37,4,5,1,1.93,67.72,3,16,39,0.01,5.89,4.54,3.87,14,5,7,0.84,12,0,3,0,0,2,1,1,9,62,8,1,3,1,0.88,17,2.73,0.03,3.42,14,6,0,8
"14",2,2,4.89,2,41,14,0.89,7.22,0,1.72,32,0.54,10,4,69,0,1,3,2.13,33,6,0,9,0,1.35,8,2,2,4,1,2,0,0.07,5,0,0.22,1.29,7,89,3,6,2.53,19,0,0,72,6,42,47,2,1,0,1.19,33,0,1.14,0,5.82,0,5.56,0,0,3.27,1.63,1,3.52,5,25,0.64,5,0,21,13,16,0,1,1,14,0,5.84
"15",3.99,5,1.48,3.79,16,35,0.89,5,6.46,0,74.73,2,10,22,50,0,0.02,32.37,6,17,21,1.22,22.94,1,11,1,1,9.07,19.67,0.08,49,1,2.29,2,0.78,3,3,327,182,10,7,6,64,0,0,125,36,51,14,0.44,4,2,0,3,1,16,1.11,5,0.67,1,0,0,7,6,1,11.89,226,1,1.89,14,0.05,23,10,1,0,2,22,15,0,113.89
"16",1.24,1,98,27.34,277,50,1,3,0,1,2,2,12,10,3,1,5.24,116,7,19,3,2,4,0,14.49,61.37,1,4,6,4,20,1.09,2,47,3,2,4,114,283,58,194,33,16,0,0,120,3,10,1,4,9,0.84,1,22,0.8,7,1.05,9,0,2,0.11,2.2,11,8.48,5,2,142,371,1.79,13,0,108,8,249,0.05,0.73,10,8,2,32
"17",0.03,1,1,5,45,7,2,6,0,0.03,9.7,3,1,15,14,0,0,0.68,9,6.69,0.86,0,2.93,0,1,1,1,1.33,22,0.38,2.59,0,0.02,1.11,0,0.06,2,23,3,6,9,3,1.6,0,0,15,32,11,1,0,0.55,0.06,0,96,0.14,1,0,1.89,0,0.59,0,0,5,5.41,1,4,158,1,0.68,30,0,4,1,0.36,1,0.02,2,4,0,7.01
"18",1,0,2.91,1.76,31,10,0.01,2.87,0,1.72,11,1,14,11.39,114,0,1,2,3,99,4,0,15,0,2,11,1,17,8.57,1.21,0.35,1,2,15,0,1,2,5,49,5,4.11,3,4.1,0,0,3,1.63,2.72,66,2,7,2.87,2,34,2,10,0,2.72,0,10,0,0,1,0.45,0.09,4,34,21,0.9,9,0,2.05,13,14,0,1.67,1,3,0,19
"19",0.08,0.02,30,2.25,49,121,0.96,4,0,1,21,2,2,69,62,0,2,13,1.99,20,17,0,2,0,0.24,4,1.05,5,15,0.61,3.38,0,0.02,7,0,0.15,0.24,174,5,2,23,9.62,9,0.01,0,27,1,62,1,1,3.47,1,0.89,28,0,1,0,0.63,0,2,0,0,7,2.83,12,0.2,197,23.49,1,5.03,0,33,11,81,0,0.6,7,1.91,0.04,13.07
"20",0.02,0.44,0.11,7,2.58,73,0.01,2,1.39,0.33,1,0.66,51,20.82,52,0,0.06,2,88,9,0.9,1.83,6,1,2,11,10,1,9.71,0.01,1.71,1,0.24,64,1.17,1,1,27,28,0.06,12.23,3.61,3,0,0,4,2,8,27,1,0.07,0.07,0.02,3.1,21.2,52,1.67,6,1,1.1,0,0,15,1,2,0.99,33,1,2,17,0.05,11,11,0.51,0,0.06,19,11.63,0,5.67
"21",3.38,1,0.76,1,10,77,1.75,39.38,175,1,7,84,60,165,22,1,0.5,7,82,19,25,6.42,44.57,1,54,38,143,32.34,44,43.21,35,14.6,1.95,9,4.09,2,27,18,26,1,1235.12,58.37,102.22,4,9,210,70,788,14,0.09,12.35,8,26.86,14,226,27,5.84,70,3,3,1,1,185,960,33.12,5,2653,3.53,8,223,5,4,28,5.55,9,31.53,530.25,2,7,92
"22",1,3,0.23,2,16,159,1.63,6,28,4.6,52,8,41,17,2,0,3.19,1,44,24,24,0.06,43.6,0,13,5,10,2,7,4,4,0,2,39,0,2,3,513,68.81,4,48,42.89,36,0.09,2,97,14,45,67,0.21,2,5.4,4.6,78,29,7,1,20,0,18.8,0,2.1,30,111,2,5,492,8.74,1.7,100,0.5,4,8,10.82,1,1.86,81,52.7,0.01,102.5
"23",3,2,8,11,179,32,6,15,0,2,7,2,2,5,155,0,6,1,10.58,162,43,0,40,0,1,52,4,25,226,2,3,0.39,4,12,0,3,1,74,249,19,17,17,12,0,0,157,26,3,7,4,5,5.31,4.52,24,0,16.39,0,8,0,4,0,2,31,24.95,11,1,20,17,1,14,0,4,20,24,0,1,16,10,0,12
"24",12.57,1,2.37,2,25,48,5.54,1,0,2,3,1.01,4,6.53,5,1.43,2.16,3,1,2,1,1.57,6,1.29,1.95,6,1,28.67,2,5.37,11,0,2.47,7,1,2,1.28,58,41,3,34,2,18,1,0,8,46,17.76,2,5.89,1,7.71,1.95,4,0.05,1,0,15,0,1,0.71,0,34,3.79,4,3,140,1,2.43,5,0,5,2.47,2.46,0,1,5,18,1.68,57
"25",5.4,0,0.02,1,1,1.46,1,2,1,0.01,1,0.21,2,3,3,0,4,0.21,6,1,12,0,5,0,0.28,1,1,19,11.34,0.14,2,0,2.2,1.24,0,1,0.34,49,5,2.56,2,8,5,1.77,0,1,6,3,3,1.42,7,2,0.01,5,0.65,1,0,2,0,5,0,0,3,2,0.34,5.03,122,0.25,1,7.18,0,9,0.88,0.43,0.19,0.49,4.22,6,0.07,53
"26",3,2,0.53,9,49,35,3,1,0,0.11,13,1,15.65,19.4,29.79,0,1,1.68,3,172,1,0,7,0,2,15,2,10.31,5,0.01,3,0,2,7.73,0,1,0.33,36,1,3,8,7,7.5,0,0,62,11,9,1,1.69,1,0,0.08,3,0.17,6,0,25,0,2,0,0,2,0.6,4,0.34,42.51,0.21,0.71,50,0,16.78,2,0.33,0,2.27,3,19,0,23.5
"27",0.11,0,0.03,11,3,28,0.03,1.74,0.13,0.01,21,0.22,1.93,5,1,0,2,8.5,2.96,2,5,0,2,0,3,2,4,0.58,13,0,2.47,0,0.05,1.3,0,1,0.03,29,8,0.4,2.35,8,7,0,0,13,0.87,4.47,1,0.2,1.34,0,0,4,0.02,22,0,0.62,0,5,0,0,25,1,0.22,0,119,0.09,0.68,3,0,2,4,3,1,0,2,0.58,0,9
"28",1,0.59,4,3.42,12,14,0.91,2.81,0,0.01,6,0.27,9,11,14,0,0.29,4,2.27,79,2,0,18,0,0.92,4,0.38,14,11,0.54,2,2.38,2,3.97,0,0.03,0.06,2,7,7,41,4,15,0,0,9,9,1.88,2,9.62,4,0.06,1,9,0,3,0,3,0,0.79,0,2,6,0.91,5,1,12,16,1,2,0,25.11,2.44,1,0,4,16,4.68,0,2
"29",0.05,1.68,0.04,3,5,4,0.08,0.37,1,1,2,0.61,1.63,35,20,0,0.91,0.5,3,3.01,4.13,0,2,0,1,0.79,1,1,8.65,2,1,0,4,9,0,1,1,247,13,1,6,5,7,0.01,0,7,15,10,2.36,0.12,7,0.35,0.14,2.75,0.96,6,0,12,0,2,0,0,13,6,2,1,79,0.05,0.7,2.39,0,4,4,0.33,0.01,0,10,3.18,0,42
"30",5,2.02,4.4,18.7,5,62,2.05,9,0.59,1,10,3,14,11,1,0.01,1,1,2,48,15,1.83,12,0.01,1,5,1,2,17,12.33,7,0,0.31,6,0,2,2,118,72,6.04,169,5,12,2,0,55,15,6,1,7.04,4,9,7.67,25,1,29,1,76.64,1,4,0,3.5,41,2,1,3,12,5.88,1,13,0,6,1,12.05,0,9,142.55,6,0.13,18
"31",0.16,3.69,1,1.05,3,3,1,2,0,1,16.4,1.15,2.76,15,1,0,1,3,1,14,10,1,11,0,1,4,0.36,2,72.19,1,1,0,0.06,1,1.1,0.01,0.07,107,49,2,18,0.45,11.7,0,0,25,5.62,0.82,3,6,3,0.01,9.2,116,0.02,1.06,1,2,0,4,1,4.2,12,1.33,3,0.01,168,5,1,2,0,36,20.52,4,0,1,2,3.27,0.06,1
"32",4,8,105,20.59,24,98,3,32,0,3,1,5.03,29,1,84,0,1.12,8,6,1,1,0,2,0,8.68,1,3,38,5,5,3,0,1,41.5,0,1,6,39,8,8.26,80,25,1,0,0,4,182,22,73,5,9,0.02,0.06,1,0.15,6,0,2,0,2,0,0,2,3.45,1,32.01,73,1,1,13,0,6,72,1,0,2,15,82,0,17
"33",0,0,0.03,2.84,10,40,1,5,1,0,6.4,2,1,140,9.57,0.08,0.02,2,6,5,2,0.01,3,0,8,5.61,5,2,31,0.02,16,0,0,1,0,0.22,2.46,41,13,0.25,1,1,2,0.01,0,43,6.71,26,3,0.21,2.08,0.03,0,1,1,11,0,1.52,0,0.87,0,0.04,1,4,0.82,1,197,0.9,1,20,0,19,9,4.05,0.11,0,4.98,4,2,1
"34",0.01,3.76,0.03,1.42,31,6,2,3.26,0.33,0.02,12.2,2,8,48,5.1,0.01,0.22,3,6,10.95,2,1,9,0,1,3.33,1,2,26,0.24,14,0,0.03,5.89,0,0.22,2.05,6,10.11,0.49,14,4.37,7,2,0,34,7,9,4,1,0.8,1,0.32,1,0.76,4,0,1,0,0.82,0,0,7,2,3,0.2,171,0.08,1,12,0,3,4,2,0,4,11,2.41,0.67,6
"35",0.23,0,6,0.78,14,10,4,10,0,0.01,10,0.29,1,1.14,35,0,2,6,1,89,1.06,0,4,0,0.93,6,0.24,21,5.32,0.02,0.16,0,1.18,3.29,0,0.02,0.06,8,4.8,0.26,6,1,17,0,0,19,2,1.72,28,1,1,0,0,25,0.01,2.3,0,1,0,2,0,0,1,0.09,0.26,0.56,1,23,0.72,2,0,9,20,4,0,0.03,1,4,0,3
"36",0.08,1,0.06,0.23,0.82,109,0.01,0.04,0,0.01,13,1,2,44,27,0,1.23,3,4,1,0.11,0.06,3,0,9,0.22,0.02,2,0.71,2.87,0.02,2,1,0.7,0,0,0.02,0.39,4,0.61,1,0.18,19,0.01,0,16,12,0.39,29,0.03,0.3,2,2,0.49,0.04,0.11,1,18,0,0.05,0,2.1,0.86,0.02,2,2,0.15,0.1,1,6,0,0.84,5,0.03,0,0.01,0.07,1.22,3.1,0.26
"37",0,1,3,1.5,9,93,0.08,0.78,4,1,15,8,1,2,51.5,1.43,0,3.11,27,27.34,4.29,1,3.99,1.29,6,3.09,1.4,1,8.21,1,4,0,0.08,42,1,3,7,248,40,0.11,75,4,3.9,3.86,2,15,21,108,54.31,0,0.7,7.71,0,18,10,23,0,38,0,3,0.71,1.13,51,83,4,1,215,0.48,2.43,76,0.5,39,18,3.98,2,0,21,4.05,2,7.24
"38",4,1.32,0.08,27,1.74,1,1,0.02,0,1,0.16,0,9,2,0.19,0,0.01,0.03,0.03,0.14,2,0,0.1,0,0.02,0.05,0.01,0.1,17,0.68,3,1,0.81,0.11,0,0.01,2,66,62,8,0.1,0.02,1,0,0,30,3,1,3,0.01,3,0.29,1,0.41,0,0.03,0,1,0,0.03,0,0,0.02,0.09,10,2,0.47,0,1,0.15,0,0.08,0.05,0,0,0.16,0.15,11,0,0.04
"39",0.02,1,0.19,1.61,1,61.12,0.12,2,0.55,0.01,3.15,4,5,1.91,8,0,0,0.11,12,1,21,0.05,2.36,0,1,12,1,2,4.11,0.74,13,0,0.01,2,0,0.76,8.28,167,15,0.1,21,2,1.05,1,0,184,1,32,1.48,0.03,0.28,2.72,0.49,3,2,10,0,17,0,0.18,0,0,5,2,2,1,16,0.53,1,9,0,5,2,1.54,0,1.04,2,12,0,8
"40",0.05,2,0.21,3.72,3,59.64,2,2,0.26,3,20,5,11,92,11,0,0.01,0.61,11,5.9,5.18,1,7,0,2,4,3,6.78,11,1,2,0,0.37,4,0,1,2.56,75,34,0.48,6,15,8,0,0,38,10,14,56,1,7,0.01,0,16.58,2,2,0,4,0,0.12,0,0,21.21,2,4,3.78,204,0.01,1,9,0,15,6,0.24,0,1,3,10.47,0,10.14
"41",0.33,1,1,0.2,14,118,1,4,0,0.37,3.19,1,0.14,84,15,0,0.81,10.73,0.1,15,13,1,2,0,1,6,0.06,0.99,1,2,1,0,1,0.37,0,0.04,0.01,9.05,15,11,7,4,12,0,0,4,2,1.23,12,3,4,0,0.1,51,0,0.18,0,2.37,0,6,0,0,3,0.04,0.42,1,1.74,2,1,27,0,26,4,0.94,0,2.81,1.39,5,0,27
"42",4,1,5,1,61,47,1,3,0,9.2,1.61,0.19,1.5,3,53,2,6.86,7,0.49,122,6,0.04,3,1.8,0.23,8,0.45,5,31,4,1,0.15,1.93,8,1,1,0.09,16,197,4.64,25,8,10,5.4,0,4,5.92,4,3,2,12.3,1,1,2,0,1,1.01,2,0,1,1,0,1.96,0.55,2,1,71.55,67,3.4,6.91,0,4,12,38,0,5.34,1,3,6.2,14
"43",2.78,0,0.01,8,7,4,5.66,2,1,0.02,13.72,2.53,5,41.85,83,0,0.05,2,4,4.04,1.08,0.05,5,0,2,4,1.79,4,19,0.19,7.38,0,0.33,1,0,0.14,2.81,1,13,0.1,5,14,1,1,0,248,1,24,8,0.05,1,1,0.23,186,0.74,2,0,14,0,0.68,0,0,15,11,3.61,6.38,98,3,1,3,0,9.54,15,3.13,0.15,2,25,6,0.57,8.25
"44",0,0,0,5,3,24,0.97,1,2,0,3.54,0.34,19,2.91,2.21,0,0.01,0.45,8,10.21,0.46,0,7,0,2,2.55,7,13,11,0,1,0,3,1,0,1,1,28,6.19,0.05,43,2,0.45,0.01,0,31,29,20,1,0.02,0.02,0.22,0,3.44,2,12,0,4,0,0.74,0,0,1.11,10,1.27,2.16,99,0.01,0.68,6,0,9,2.81,5,1,0,11,1,0,5
"45",8.8,0.52,0.11,1,32,1,4,2,0,1,37,0.89,6,8,119,0,6.1,2.6,0.54,7.67,9,0.06,9.91,0,2.09,28,0.8,4.06,7,2.49,7,0.27,3,1,0,0.04,2,121,13,1,1,5,13,0,0,46,5.39,1,6,1,6,0.17,2,123,0,1.14,1,8,0,1,0,2.1,16,1.03,1,0.58,6,0.59,1,22,0,5,10,0.63,0,2.4,3,17,0.01,2.89
"46",5.74,0.5,1,6,20,12,0.03,0.61,0.85,3,8,0.04,0.55,31,76,0,1,9,0.47,40,3.32,0,9,0,8,1.77,0.23,3.72,16.06,1,1.38,1.63,6.39,8,0,1,2,6,9,10.82,2.66,1,15,0,0,44,3,20,12,2,10,3.52,3,7,0,1.16,0,14,0,2,0,1,2,3,2,1,16.3,9,1,1,0,9,1,7,0,0,7.21,11,0,2
"47",1,0,8,6,11,1.66,0.04,0.46,0,3,1,0.2,0.77,29,82,0,1,17,0.11,135,6,0,5,0,4,2.47,1,0.34,6,0.4,3,0,0.02,1,0,0.01,0,123,11,2,1,0.05,40,0,0,17,0.79,0.61,0.57,0.6,1.75,0,0.24,180,0,0.19,0,1,0,1,0,0,1.11,0.14,0.54,0,11.8,3,1,14,0,38,1,16,0,0.01,2,0.98,0,5
"48",6.44,0,0.26,11,11.41,1.87,0.87,13,0,1,8,0.15,1,25,2.32,0.05,4,0.39,1.21,57,3.6,2.2,6,0,0.49,1,0.71,4,129,2,22,1,3.16,13,1.1,0.01,1,2,146,4,7,4.74,17,0,0,49,2,5,17,1,0.51,0.83,1,7.77,0.01,3,1,22,0,0.04,1,4.2,22,1.16,0.92,0.19,9,0.06,1,45,0,32,1.73,0.06,0,1,0.25,14,1,0.24
"49",0.01,0.02,0,0.09,1,1.68,3,0.12,1.51,0.01,5,8,5,1,1.39,0,0.01,0.06,15,4,2,0.05,0.15,0,3,0.32,6,0.05,1,0.01,2,0,0,0.23,0,0.01,2,72,0.61,0.01,22,2,1,1,0,27,0.36,28,1.08,1,1,1,0.23,1.06,1.14,1,0,0.38,0,0.02,0,0,0.59,8,0.04,0.04,196,0.01,0.63,1,0,1,5,0.14,0,0.06,1,0.1,0.57,1.02
"50",0.19,3,0.01,2.41,22,1.25,1,4,0,0.01,8,0.02,5,1.47,4.96,0,2,0.16,0.13,1,27,0,5,0,0.23,10,0.13,11,39,0,0.15,0,1,2,0,0.01,0.02,213,1,0.14,0.69,0.1,7,0,0,8,0.47,0.29,26,1,4,0,0,12,0,0.62,0,8,0,4,0,0,0.18,0.02,0.19,0,5.47,0.48,0.82,19,0,0.35,3,0.15,0,0.03,7,1,0,1
"51",9.78,6.89,1.12,1,28.55,1,1,7,15,3.02,1,3,4,97,95,0,0.34,8,8,5,1,1.22,1,1,4.93,12,10,13.39,16,3,4,2.78,1.49,2.46,0.78,0.21,2,60.1,9,10,10,16,25,0.34,0,29,5.29,4,20,1.93,13.54,1.8,1,29,1.59,7,1.11,5,0.67,0.27,0,2,11,1,2,2,23,0.77,1.89,28,0.05,15,24,1,0.07,2,17,1,0,4
"52",0.02,0.09,0,1,0.37,4,0.03,0.15,0.32,0.16,0.08,3,2,14,0.26,0,0.01,0.15,10,1.01,1,0.05,2,0,1,8,4,10,1,0,0.36,0,0.02,5,0,1.53,5,30,1.22,1,1.75,0.44,0.38,1,1,7.65,32,0.87,0.93,2,0.1,0.13,0.27,0.49,1.45,23,0,12,0,0.06,0,0,4,2,1,0.2,14,0,0.63,19,0.27,0.05,4,0.01,0,0.09,0.94,3,0,3
"53",0.44,0,0.13,1,73,5,1,0.21,0,0.01,3,0.04,10,0.45,6,0,0,0.08,1,33,0.1,0,1,0,0.13,3,4,0.57,13,0.18,0.12,0.03,0.14,0.19,0,0.01,0.02,1,1.06,2,6,0.03,0.86,0,0,5,5,3,0.39,0.13,0.03,0,3,3,0.01,0.1,0,1,0,1,0,0,0.49,0.08,0.33,1,3.83,0.78,1,3,0,7,1.53,0.06,0,0.02,5,1,0,2.05
"54",8,0.63,3.22,1.35,17,41,2,0.12,1,0,0.08,2,0.6,2,11,0,0.01,1.72,2,109,0.37,0,0.45,0,1.22,1.48,2,0.44,26,6.73,2,2.27,2,14,0,0.45,1.69,71,115,0.32,5,3,3,2.45,0,24.18,15,47,1.38,0.03,3,3,1,1.95,1,4,0,1,0,0.04,0,1,9,3,3,1.21,23,0.06,1,6,0,1,2,2,0.21,0.59,3,1,0.75,0.42
"55",4,1,0.02,1.05,35,58,8,3,0,0,40,0.23,0.7,8,3,0,0.55,5,0.5,11.53,0.92,0,1,0,4,2,0.05,8,18,0.38,0.94,0.01,2,3,0,0.13,0.04,18.16,7,3,54,4.8,11,0,0,44,14,3.08,23,0.78,7,0,1,2.85,0,1,0,3,0,1,0,0,13,0.03,5,0.05,1.05,0.22,1,1,0,1,9,0.39,0,1,4,3,0,24
"56",2,0.32,2,1.16,29,2,3.89,0.49,0,0.08,8,0.01,3,11,25,0,4,2,0.26,188,3,0,2.15,0,2,2,4,1,168,0.41,0.24,0,1,1.22,0,1,0.11,19,4,10.2,10.95,0.16,17,0,0,4,12,2,22,3,5,0,0,19,0,0.28,0,8,0,3,0,0,0.42,0.05,11,0.74,4.3,14,1,1.39,0,3,1.18,3,0,0.04,12,15,0,30
"57",1,0,0.03,14,3,1.6,0.02,1.07,0.51,1.27,18,9,7,41,21,0,0,0.06,1,1,1.41,0,2.34,0,1,8,2,2,5,1,8,0,0.02,0.34,0,0.01,1,1,1,0.06,28,2.27,2.09,0,0,13,2.38,53,1,0,0.27,0.03,0.01,49,0.43,6,0,3,0,0.04,0,0,8,2,0.16,1,21,1,0.76,4,0,5.74,2,0.04,0,1,1.01,0.92,0,1.14
"58",0.04,0,0,3.02,32,12,1.54,1,2.42,0.01,1,3,7,1,14,1,0.71,5,3,7.27,3,0.06,2,0,9,1,2,2,2,7,5.5,0,0.08,1,0.7,1.44,0.25,48,9,0.39,10,14,4,0.03,0,19,11,23.48,8.62,0.11,5.64,1,0.04,2,1,8,1,12,0,2,0.11,0,9,9,3.85,1,70,0.7,1.7,13,0,4,8,7.97,1,0.06,3,3.75,1.05,4
"59",4.38,19.35,1.78,2,10,114,31.67,9,35,2,14,4,21,121,515.01,0,12.44,2,186,2,6,3.67,8,3,4,15,4,24,14,1.7,2,8.33,9.21,18,2.33,2,13,426,73,2,16,4,29,9,1.93,71,2,52,36,6.22,16,2,0.4,1,1,11,3.33,34,2,4,0,0.01,36,7,6,1,230,1,2.14,47,1,6,8,1,1,4.1,70,6,0.07,18
"60",4.77,1,10,15.36,16,6,5.4,1,0,0.06,17,1.42,28.64,8,88,0,3.47,8,1,116,24.9,0,6,0,2,3,2,35,33,1,1,0,1,10,0,0.91,1.08,89,28,2,6,4,20,0.01,0,33,38,33,23,3,2,3,1.7,24,0.05,3,0,9,0,1,0,0,16.01,1.02,2,6.08,6,35,0.97,1,0,8,2,20,0,1,26,5,0.1,18
"61",0.06,1,0.01,4,13,83,0.34,1.25,21,3.41,11.95,9,15,29,20.8,0.74,1,2,11,66.58,1,0.81,5,0,6,5,1,1,87,0.01,20.09,0.04,2,4,0,5.41,3,36,60,1.85,9,8,0.78,2,2,57,18,9,13.29,2,2.23,4,1,86,22,17,0,29.44,0,1.53,0,0.02,1,99,2,1,306,0.93,1.26,15,0.5,10.76,7,3,0.91,2,40,1.31,1,16
"62",0.05,0,0.01,1.07,29,57,0,2,1,0.01,5.23,2,5.42,3,79,0.05,0,0.29,7,2.19,4,0,3.41,0,5,0.8,3,47,17.91,1,2,0.08,0.15,17,0,2,1.05,10,1,1,1,1,3.55,0.01,0,133,5.11,9,16,0,0.37,0.47,3,1,2,7,0,3,0,0.77,0,0.02,1,7,0.58,1,161,0.85,1,2,0,2.63,9,0.36,0.09,0.02,3.97,7,1,6
"63",1,1.88,0.22,2,8,5,1,2,0.66,0.09,8,0.85,2,13,6,0,0.46,0.67,11,55,1,0,1,0.01,4.88,11.03,6.31,6.01,63,1,6.84,1,6,44,0,0.37,0.51,99,7,1,3,4.44,4,0,0,96,1,3,10,2.41,1,0,1,52,1.86,5,1.05,3,1,2.53,0,0,6.46,5,2,0.11,19,1.79,1,5,0,30,34,0.99,0,0.07,14,4.44,0,33
