"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",68,3,0.43,0,6,2,1,14,0.86,9,0.96,4,9,1,0.4,10,0,0,1.76,0,3,0,0,27,1,0,6,0,1.26,3,1,0.69,1,2.63,7,2.52,3.57,0,10,0.06,0,10,20,0,4,0.55,8.87,4,0.61,1,15,5,0,1.99,0,0.99,1,28,2,4,1.76,0.11,1.7,0,1,1,87,0.27,8.9,0,31.63,9,2,0.44,1,0.76,1,0,0,0.63
"12",9,4,10,2,24,75,6,5,1,15,16,5,187,3,41,203,0,6,2.86,0.03,103.04,0,0,2,48.87,2,21,0.02,23,2,47.75,1,2,59.48,192,5,65,1,4,1,0,50,55,0.08,1,10,2,3,3,7,64,1,2,10,0,5,3,2,82,13,4,1,32,0,5,91,286,1.19,5,1,90,19,19,8,34,10,6,0.92,4,4
"13",7,2,1.2,0.02,8,6,5,4,1,10,0.22,3.63,12,1,6,32,0,0,1,0.02,6,1,0,11,1,0,1,0.06,0,9.04,0,0.55,6,1,4,0.18,0.18,0,26,0,0.04,25,5.43,0.25,1,0.38,21,1,2.06,1,3,1.29,0,1,1,8,1,6,1,6.85,0.31,0.08,2,0,2.35,2.09,235,0.19,5.26,0,17,13,2,0.3,5.42,0.21,5,0.08,0,3.59
"14",27,11,11,1,34,7.1,1,11,1,12,2,3,8,0.02,11,7,0,0.07,0.02,0,7.15,0,0,1,2,0.34,0.93,2,0,0.93,0,3,5.38,2,1,5,0.05,1,3.65,1,0,10.47,6,0.01,0.04,0.82,11,1,5,1,3.42,0.19,0,0.86,0,0.25,0.1,68,19,1.49,1,0.16,1.86,0,0.53,15,520,0.41,0.18,0,18,30,1.53,0.66,9,1,2,0.36,0.27,1
"15",1.27,2,4,6.92,1,4.13,1,2.91,0.92,20,2,20,37,1,4,8,0,3.78,2.09,0,9,0,0,15,6,0.71,19,1,1.15,7,1,3,35,1,40,1.06,2,0.01,3,1.42,0,30,4.65,0,1,0.65,41,6,8,3,9,0.05,1,3,0,1,0,12.01,23,4,6,0.13,1,0,1,35,30,0.33,6.13,0,19,3.02,0.52,0.52,17,3,0.55,0.39,1,4
"16",27,7,7,2,5,7,9,21,1,14,0.29,8,27,1.58,5,83,0,1,5.36,7,5,0,0,47,3,0.07,27,0,1,1,14,1,9,24.7,9,7.63,16.25,1,8,0.16,4,9,11,2.83,3,1,19,9,2,1,3,2,1,24.82,1,2,0.28,17,28.26,1,5,0.5,0.3,0,1,2,189,1.19,37.23,0,16,48,2,2,26.42,0.01,7,0.14,0,5
"17",38,440.33,22,3,960.33,79,23,13,4,7,4,7,3,0.9,5.57,609.25,0,1,10.67,0.02,27,1,1,19,15,2,25,2,7.67,3,0.01,3,36,3,1,4,3,1.55,10,1,0,43,49,2.65,21.43,3.33,3,13,11,4,82,30.32,1,2,0.06,12,6,49,24,0.69,27,0.67,15.91,0,1.46,31,365.99,1,1.17,0,249,24,5,2.67,10,4,4.89,2,1,28
"18",386.29,11,20,2,28,41.72,37,3,1.61,31,6,12,24,7,10,6,1,2,32,2,1,1,0,4,3,4,7,5,23,3.94,3.09,7,14,3,39,5,1,1,1.67,4,2,53,11,51.96,4,10,21,47,16,5,6,0.02,0.36,7,1,7,1,8,25,3,7,2,4,0,1,60,8,5,8.31,0,4,13.75,3.33,8,13,6,0.72,2,1,27
"19",2,41,80,1,12,64,16,2,12,78,21,4,4,6,3,14,0,12.86,3.78,0.04,15,0.02,0,1,7,14,58,2,0.76,11,1,15,13,32,6,3,1,2,17,3,1,114,47,0.88,10.5,1.08,1,85,34,10,22,10.74,0.14,1,1,3,1,129,20,3,18,0.24,3,0,14.4,35,81,0.59,4,0,102,26,11,0.94,1,4,1,16.05,5,12
"20",22,24,4,0.06,72,11,2,1,0.28,1,1,6,20,0,0.43,23,0,0.04,0.15,0,0.83,1,0,2,2,1,0.58,3,0,3,0,2,29,0.9,7,2.08,0,0,0.83,1,0,4,18,0,0.04,0.28,1,5,1,2.97,5,0.08,0,0.13,0,0.91,1,3,4,0.31,3,0.06,1,0,0.08,3,2,0.14,0.25,0,15.37,1,0.44,0.23,3,1,1,2,0.02,3
"21",2,4,8,0.09,28.67,18,1,6,2.38,2,0.65,2,10,1,11.96,12,0,0.02,4,0.01,12,6.25,0,1,3,1,5,1,0,0.63,0.58,0.17,1,3,2,4,0.03,0.02,5.08,2,2,1,13,2,2.06,1,4,5.88,2.88,1,1,0.06,0.02,1,1,3,0.05,1,1,2,1,0.25,1,0,2.32,13,21.65,0.63,7.12,0,46,6.64,2,1,8,0.25,2,2,0.01,7.41
"22",19,4,8,1.51,1,15,16,1.94,6,4.13,1,3,3.67,0.08,1.14,26,0,0.59,1,0,14,0,0,5,0.76,2,2.19,2,0,2,3.29,2,6,0.71,4,1,2,0,4,0.48,1,8.6,18,0,0.13,1.08,7,1.7,2.41,3,17,3.62,0,0.94,3.88,1,0,6.1,27,4,2,0.25,0.97,0,3,5,19,0.63,1.77,0,69,7,0.55,1,1,2,11,0.02,0.28,11
"23",3,4,0.42,0,1.74,7.71,0.34,7,0.59,1,0.01,0.23,18,0.01,3,1,0,0,0,0,8,0,0,8,0.03,0,9,0.01,0.05,2,1,0.01,1.12,1,23,0.05,1,0,0.9,0,0,8.39,3,0,0.07,0.28,2,0.24,0.89,0.01,1.29,0.05,0,0.19,0,0.07,0,44,2,6,1,0.06,0.12,0,1.06,0.94,10,0.14,2,0,1,1.77,1.39,0.22,0.21,0.09,2,0,0,0.25
"24",1.24,3.05,14,1.22,1,0.39,8,9,1,0.18,1,4,0.31,3.47,1,2,0,0.07,0.01,0.2,1.21,1,0,19,2,1.01,6,0.15,0.45,0.04,0,2,3,4,11,3.8,0.18,1,5,0.27,0,1,14,0,3,0.34,4,8,1,2,4,2,0,4,0.01,1,0.74,20,4,0.16,1,0.07,1,0,0.43,2,9.51,0.17,0.24,0,18,3,3,0.27,4,0.77,0.06,1,0,2
"25",1,8,0.91,0,98,7,6,6.62,3,2,0.61,1.09,3,0,9,3,0,0,1,0,2,0,0,1,1,0,47,1,1,9,0,0.94,1,1.07,4,7,0.01,0,1.1,2,0,3,5,0,0.3,0.51,8,0.75,3,0.19,39,1,0,0.33,0.01,0.71,2.41,22,3,1.61,0.36,0.1,1.46,0,0.42,18,67,0.25,0.77,0,7,49,1.57,0.4,0.92,0.72,3.28,0,0,3.34
"26",26.42,27,20,1,13,10,21,2,4,4,2,22,2,1,16,5,0,2,1,0,3.25,1.43,0,4,7,2,5,6.84,0.08,2,2,3,55,10,81,9,1,2.52,1,5.31,0.07,74,10,0.41,3,0.65,21,18,7,2,8,1.55,3.1,0.18,2,14,0.01,19.79,32,2,5,0.13,16,0,7,46,71,0.32,3,0,60.19,1,1.14,0.52,10,4,0.22,3,1,8
"27",14,13,4,0.01,6.83,14,1,6,2.59,12,0.62,3.2,5,0.07,8,1,0,1,1,0,7,0,0,1,4,0.33,2.76,1,0,2.78,0,0.22,5,4,38,1,0,0,6,0.37,0,2.98,18,0,0.11,0.31,1,1.31,1,0.14,15,0.21,1,0.81,0.01,1.01,0,47,7,1.36,1,0.06,2,0,1.76,3,8,0.16,2,0,6,6,7,0.25,8,0.24,2.13,0.69,0,2.52
"28",37,37,3,6.42,117,58,26,13,5,3,1,3,6,1,1,18,0,2,0.29,0.02,27.33,1,0,22,2,4,4,1.1,0,1,0.77,10,76,18,6,29.78,1.76,0,25,0.83,0.01,14,42,2,3,0.81,40.67,19,13,8,18,1.35,1,11.37,0.05,12,0.02,35,4,17.53,1,0.16,7,0,2,9,217,0.41,1.72,0,268,31,3,0.65,12,10,2,5.61,0.02,31
"29",23,18,18,5,134,7,3,2,2,1,9,2,169,1,21,20,0,11,0.05,1,22,0,0,19,4,0.16,3,1.16,1,5,3.47,2,2,1,33,3,1,0.07,35,0.08,0,9,2,0.06,3,1.08,10,12,2,7.92,37,10.36,5,1,0,9,0.01,43,13,2,56,0.23,12.05,0,9.2,1,111,0.57,18.44,0,8,49,3,0.91,7,7,1,3.82,1,23.19
"30",51,4,8,7.44,145,8,15,17,6,30.12,16.41,154,16,32.19,3,80,0,11,1,0.1,5,9,0,107.84,89,1,21,1,0,3,0,2,35,83,10.74,8,4.33,0,6,2.87,5,22.33,12,1.31,1,1.08,30.26,8,2,33,15,2.83,0.01,7,8,1,0.26,138,344,2,2,0.63,86,0,1.85,12,269,1.19,1,0,230,14,2,1.1,12,3,3,13,0.37,46
"31",8.19,15,3,3.52,147,30,12,8,4.37,27,10,12,5,4,12,45.16,0,3.8,2.04,0.02,1,1,0,42,10,1.73,2.78,1,1,7,3.58,2,13,3,49,3,2.58,0,4,6,0,6,1,1,5,0.64,4,29,13,7,54,1,1,3,0.04,5,4.73,103.66,2,10.02,11,0.13,1,0,1,10,187,0.32,0.54,0,211,23,2.11,0.51,8,1,2,1,1,26
"32",22,38,15,1,92,11,14,4,2,18.15,1,23,7,0.14,17,38,0,1,0,0.03,4,0.12,0,2,4.68,1,2,0.38,0.64,3,1,2,33,1,50,1,1.02,1,17,1,0.92,45,35,3,5.13,0.58,9,16,4,10.65,25,2.36,0.17,3.03,1,10,0.01,12,10,7.48,6,0.12,6,0,7,13,6,0.29,1,0,38,11,13.79,0.46,8,3,7,0.68,2.63,11
"33",16,5,2,0.77,50,2,6,1,3.19,2,1,5,25.07,0.09,17,32,0,0.19,0,0,31,0.13,0,12.8,1.04,1,1,0.04,0.02,6.7,0,1.7,5,1,4,2,1,0,1,1,1,29,6,0,3,0.75,2,6,2,2,8.92,1,0,12,0,1,0.11,1,20,2.22,2,0.15,3,0,3.89,21,157,0.37,1.88,0,21,15,5.23,0.6,3.9,1.19,3.47,1,0.04,2
"34",1,18,1,0,22,0.97,1,18,1.67,12,0.1,0.19,2.59,0.03,4.41,2,0,1,0.61,0,20,0,0,8,0.44,0.01,7,0.08,0.02,1,0.21,3,1.1,21,7,0.11,0.02,0,6,0,0,4,2.65,0,0.26,2,17,6,0.33,0.01,35,1,0.8,1,0,0.09,0,1,0.6,4.04,0.47,0.4,0.07,0,2.05,0.98,19,1,1,0,3,7,11,1.1,0.36,0.01,4,1.09,0,1.74
"35",1.8,4,12,1,11,4,8,6,1,7,1,1.94,32,0.02,6,2.26,0,1,0,0,6,0,0,0.27,0.07,2,0.02,1.44,1,1.3,0.02,1,6,2,1.34,1.76,1,0.04,0.17,1,0,2,6,0,0.42,0.43,3,15,10,4,1.4,0.1,0,0.02,0,1,0.01,4.57,15,0.34,0.55,0.09,4,0,0.35,8,45,0.22,0.03,0,8,1,0.12,0.35,6,3,0.33,0.91,0.01,9
"36",2,1.86,0.06,4,115,21,0.13,0.46,10,1,0.18,1,18,0.08,0.34,36,0,0,0,1,1,0,0,15,0.03,0,11,0,0,0.29,0,0.02,2,0.38,0.15,0.03,3.47,0,1.18,0,0,23,0.22,0.01,2,0.53,7,0.54,0.05,7,4,0.19,0,1,0,0.22,0,14,0.59,3,0.03,0.11,0.06,0,0.03,0.09,6.49,0.27,0.45,0,9,27,0.12,0.43,33,0.01,7,0,0,0.17
"37",51,9.24,0.16,0,48,1,0.23,2.82,0.19,4,0.01,0.16,12,0.01,0.43,4,0,0,6.4,0,13,0,0.6,1,0.04,0,7.55,5,4.6,8,0,1,2,1,4,0.05,0,0,4,1,0,0.86,0.51,0,0,2,6,0.23,0.04,0.02,0.79,0.88,0,8,0,0.04,1,46,2.8,0.04,0.03,0.4,0,0,0.12,2,31,1,1,0,10,37,1,1.1,0.32,0,0.67,0,0,1
"38",1,7,0.84,0,30,10,1,5,3,12,8,0.93,1,4,4.87,41,0,0,1,0,3,0,0,18,0.02,0,0.39,0,0,1.47,0.02,0.03,1,1.15,7.21,0.05,0.32,0,1,0,0,19.98,1,0,2,0.39,2,2.56,0.95,0.02,2.7,0.14,0,5.21,0.01,0.27,0,4,1.74,2,1,0.08,0.02,0,1,0.29,25,0.19,3,0,40,9,0.49,0.31,3,0,5.17,0,0,1
"39",51,64,5,1,33,79,193,2,7,15,5,8,90,8,31,14,0,1,5.76,3,4,9,0,12,2,11.6,9,1,1,25,10.08,5.82,7,10,64,1,3,2,6,17,0.01,1,37.65,3,0.05,1.08,8,12,2,10.81,24,4,1.63,1.73,5.58,2,13.32,24,347,1.45,1,0.36,75,0,2,32,45,0.9,5,0,133.39,56.65,1,1.1,7,3,5.58,6,8,185
"40",6,19,5,0,4.13,6,0.08,8,17,17,0.01,1,5,0.02,0.44,2,0,0,0,0,17,0,0,1.84,0.17,0.01,0.52,0,0,8,0,0,0.63,0.06,3,0.01,0,0,15,0,0,10,1.11,0,0.52,0.66,1.24,0.1,0.13,0,1,0.04,0,1,0,0.05,0,17,3,6,5,0.13,0.35,0,0.22,0.17,179,0.33,1.46,0,2,1,0.61,0.53,0.06,1,0.56,0,0,0.3
"41",4,11,3,0.02,2,7,3,20,0.08,1.76,0.07,0.24,25,1,2.75,44,0,0.06,12.8,0,0.47,0,1.2,12,0.58,5,30,0.03,9.2,0.04,2,4,2.78,1,39,3,0.01,0.01,2,0,0,2,4,0,0.55,4,0.57,1,0.11,0,16,0.06,0,1,0,0.14,0,124.67,1.15,2.26,13,0.8,0.06,0,1,1.19,6,2,0.41,0,1,1,2,1.1,0.17,0,0.58,0.4,0.06,35
"42",16,37,7,0.09,23,7.73,1,6.52,5.43,3,0.42,4,3,0.01,2.9,6,0,0.21,1,0,9,0.01,0,5,0.65,3.41,13,1,0.07,6,2.64,0.83,11,3,32,8,1,0,3,2,0,5,9.84,0,0.04,0.66,20,16,1,1,1,6,0,1.19,0.14,2,1,52,20,1.13,0.96,0.13,1,0,3,22,192,0.33,1.42,0,5,4,6.1,0.53,2.3,6,6,1,0.21,18
"43",3,11,18,1,118,6,10,2,5.62,63.64,69,3,58,0.08,30.72,63,0,1,1,0,8,0.92,0,83,12,5.74,13,1,1,2,10.46,1,8,16.55,34,90,1.58,0.04,34,13,2.99,21,11,2,10.2,1.08,1,26,1,1,26,4,2,14.71,1,16,12,195.58,26,2,3,0.37,4,0,6.31,436,68,0.93,13.96,0,71,15,2,1.1,6,54,5,1,1,186
"44",26.82,18,88,6,5,9,70,8,2,30.41,23,30,13,1,13,10,0,3,2.29,2,4,1,0,3,20,5,2,7.57,1,6,3,6,94,13,30,16,4.64,1,1,3,0.01,27,2,2,1,0.71,7.12,46,9,5,19.32,0.48,1,2,0.18,32,3,182.43,114,5,9,0.14,4,0,4.05,47,77,0.36,3,0,29,20,2.55,0.57,24,9,4,4,1,63
"45",16,1.54,1.44,0,8,11,9,3,0.5,2,0.17,0.8,18,0.01,3.51,5,0,0,0.01,0,2,0.01,0,5,0.16,0,5,0,2.02,3,1,0.07,1,3.02,39,1.54,0.03,0.01,2.2,0.68,0,3.02,4,0,0.04,0.88,3,2,0.43,0.08,3.44,8,0.09,1.54,0,0.45,0.01,1,2,0.59,0.63,0.18,0.36,0,3,6,16,0.44,1,0,25,9,2,0.7,1.69,0.08,2.86,1,2,4
"46",9,4,18,2.73,7,5,15,1,14.64,16,3,6,8,1,2,4,0,1,1.83,0.02,41,1,0,15.56,6,2,25,1,0.04,13,0,5,21,4,8,3.16,0.02,0.02,4,1,0.04,5,39.93,0.16,0.53,0.57,18,14,1,4,18,3,0.26,5.49,1,10,4.23,49,26,2,1,0.11,1,0,5.66,6,117,0.29,6,0,6,34,6,0.46,7,1,4.97,1,1,2
"47",26,10.26,7,1,30,1.25,5.75,5,0.3,3,2,8,35,0.19,5.33,15,0,0.05,0.12,0,3,0.01,0,4,2,0.26,10,1,0,1,0.01,1,1,5,22,2,0.63,0,1,0.2,1.02,5,13,0,1,1.08,3,5.27,10,1.04,6,0.05,0,2,0,2,0,1,6,0.67,4.92,0.25,2.13,0,2,7,66,0.63,8,0,15,12.84,2.41,1,2,1.45,1.06,1,0.02,1
"48",45.75,3,2,1.28,5,1,3,7,5.65,6,1.89,3,9,2.3,27.86,7,0,1,0,1,23.21,0,0,5,1,1,7,0.03,0.69,1,4.31,0.37,1,18.25,24,5,5,1,1.69,1,0,53.84,54,0,1,0.77,10,23,3,1,7,1,0.26,1,0,2,1.01,9,3,1,10,0.15,2,0,2,52,47,0.38,2,0,34,4,1,0.62,4,3,1,0.13,1,6
"49",7,5,14,4.46,37,4,9,7,26,26,15.47,5,3,5.77,3,62,0,2,1,0,8,0,0,5,7,2.52,6,10.77,2.34,11,1,4,4,9,97,20.97,1,0.01,57,3.83,0,91,26,0,1,1,14,2,3,7,4,5,4.87,1,0.14,4,1,46,17,21.94,17.75,0.2,8,0,5,43,74,0.51,5,0,13,49,24.27,0.81,7,2,1,1.09,0.01,4
"50",2,26,4,0.15,11,11.22,6,13.38,3,2,10.46,4,10,2.54,2,9,0,0.03,0,0,5,0,0,7,2,2.22,52,0.02,1,4,3.13,4.32,3,3,3.4,4,0.02,1,20,0.49,0,56,11,0,2.42,0.56,20.46,2,6,1,1,1.62,0,0.43,0,2,0,111,14,3,7,0.11,2,0,0.15,4,9,0.28,7,0,11,27,4,0.45,2,2,3,1.27,2,15
"51",1.21,11,0.35,1,1,30,0.33,1,2,1.75,0.01,1,11,0.41,11,27,0,0,0,0,2,0,0,5,0.17,0,2.98,0,0,2,0,0,18,0.33,2,0.02,3,0,1,0,0,15.44,1.21,0,1,0.46,1,1.12,1,1,11,0.34,0,6,0,1,0,4,1.73,2,0.03,0.09,0.04,0,2.16,0.13,14,0.23,1,0,47,1,1,0.37,3.16,0,1.04,0,0,0.53
"52",53,5.63,0.06,0,1,2,0.07,18,0.19,2,0.01,0.21,5.03,0.02,0.43,4,0,0,32,0,0.66,0,0,5,4,0,2,0,23,0.21,0,0,4,0.49,1.51,1,0.01,0,1,0,0,1,0.36,0,1,10,3,0.21,0.06,0.02,1,0.04,0,4,0,0.31,0,3,0.57,9,0.11,1,0.03,1,0.11,0.12,21,5,0.08,0,15,30,0.17,8,0.74,0,0.47,0,0,0.15
"53",52,19,4,1,7.23,73,3,13.12,5.46,2,2,1,64,0,6,10,0,1,1,0,3,0,0,14,0.56,0.15,2,2.46,1.73,3,4,1,4,9,7,0.27,3,1,6,0.5,0,54,4.71,0.01,0.29,1,2,10,6,1,26,0.08,4.8,0.31,0.75,2.06,0,30,4,3.31,1,0.2,0.2,0,2.38,10,77,0.5,0.87,0,24,12.25,2.12,0.8,2,0.76,3.53,1.5,0,4
"54",79.78,29,22,5,41,10,170,4,6.25,4,48,119,7,3.67,7,67,0,23,0.56,4,15,5,0,13,45,20,7,16,0.1,10,11.82,1,249,8,69,50,13.72,4,8,13,0.01,9,70.83,6,1.51,1.08,3,180,71,20,9,2.8,7,12,0.58,89,5,85.19,275,1,39,0.42,43,0,3,301,113,1.06,23.41,0,24,26,5,1.1,13,30,8,22,7,14
"55",525.66,28.44,238,15,88,21,216,2,1,3,70,131,1.4,3.55,1.06,56,0,10,2,3,6.2,9,1,7,48,14,15,29,11.5,0.09,2,28,18,56,13.65,99,1,2,12,15,1,21.83,41,9,0.37,5,4.52,221,85,35,5,0.53,5,2,4,99,9,25,353,2.8,78,1,65,0,0.32,337,5.72,1.19,0.28,0,77,10,2,4,97,29,0.17,13,6,155
"56",173,5,1,0,59,17,20.84,19,6,17,2,1,110,9.94,7,179.86,0,0.02,1,0,6,1.03,0,33,5,2,25,0.01,0.02,14,0.03,0.31,50,2.48,31,3,6.28,0,38,0.03,0.04,2,9,0.01,4,0.97,13.57,15,4,3.33,63,1,0,5.07,1,6,1,3,5,15,5.37,0.19,1,0,3,1,111,0.48,3,0,30,120.1,2,0.77,3,1,19.98,1,0.76,2
"57",57,16.42,206,18,83,11,32,18,1,4,68,156,12.4,1,3.16,129,0,19.11,1,2,3.48,8.77,0,27,61,1,18,18.59,4.03,0.07,2,3,420,6,28,93,1,4,28,17,2.81,55,12.66,1,3,1.08,2.27,203,5,23,9,3,0,8,2,4,1,3.36,28,5.86,1,0.35,7,0,2.55,257,8.35,0.88,6,0,35,15.08,1,1,2,1,1.56,15,11.92,13
"58",8,3.16,0.9,0.01,7,2,0.3,20,0.6,14,0.18,0.57,4,0.02,11,5,0,0.05,1,0,4.88,0,0,11,0.62,0,22,0.02,1,4,3,2,1.31,0.96,5,0.33,0.01,0,19,0,0,5,17,0,4.77,0.54,9,0.71,0.8,0.09,4,0.18,0,4.36,0.01,0.81,0,8,21,4,2.1,0.11,2,0,1.87,3.72,18,0.27,2.3,0,116,2.89,2,0.43,1,2.9,1,0,0,1
"59",32,2,14,5,14,92.67,193,42,17,30,76,136,34,1,7,180.4,0,24.98,7.33,0.08,6,0,0,13.83,5.77,16.68,1,4.29,5.27,12,2,27,322,88,3,116,1.39,5,29,1,2,21,48,1,18.08,1,12,8,5,48,20,1,11,0.88,0.01,6,4,18,38,1,11,0.46,83,0,4.03,3,102,1.15,2,0,50,15,20.98,1.1,8,2,4,3.72,15.58,9
"60",4,6,3,1,85,11.36,2.27,2,2,1,0.05,2,13,0.26,5,1.71,0,0.03,0.01,0,2.36,0,0,2,0.08,1,7,0,1,0.99,2,1,11,0.31,12,3.09,2.83,0.46,2.5,0.02,0,38,12,0,3.87,0.43,10,1.99,0.59,1.4,3.74,2,0,0.29,0,0.59,0.03,9,1,1,0.31,0.09,1,0,1,2,32,0.22,0.17,0,8,11,1,0.35,3.87,0.2,2,0.02,0,0.24
"61",2,0.75,15,0.24,5,1,4,37,0.18,11,1,1.73,0.62,3,5,10.33,0,2,0.12,0,3,0,0,2.22,3,2.06,1,0.02,0,0.14,0,1,16,0.83,1,6,0.02,0,2,0.68,0,2.58,12,0,1,0.49,0.77,1,1,0.78,2,0.01,0,0.33,0,1,0,1,14,3,3,0.1,3,0,0.05,12,1.88,0.24,1,0,63,2,0.51,0.39,3,6,2,0.04,0.47,12
"62",6,33,8.36,0.29,960.33,12,4,14,3,4,1,10,44,3,11,15,0,0.11,4.15,0,2,0,1,5,0.35,0,2,0,3,7.78,0,3,13.64,4.32,15,0.12,0.02,0,17.66,0,0,3,9,0,4.24,3.33,19,13,4.25,0.02,32,3,0,5,0,1,0.01,74,3,8.79,1,0.67,5,0,6.57,6.56,47,1.19,6.32,0,86,11,2,2.67,1,1,8.6,0.01,0,4
"63",8,2,2,0.01,12,10,3,6,3,3,4,7.1,17,4.4,3.83,4,0,0,1,0,7,0.01,0,8,1,0.46,4,2,1.26,1,3,2.26,2,2,2,4.54,3.57,0.01,18.59,1,0,60,10,0,4.89,0.55,29.23,7,3,0.6,5,5,1,8.85,0.01,6.16,1,132,1,4,3,0.11,1,0,2,1,18,0.27,7,0,11,18,3,0.44,1,1,4,1,1,9
