"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0,1,0.1,0.78,42,20,0.36,6.5,1,0,0,0.2,3,0,0.3,7,1.04,0.01,1,0.01,0.18,25,5,2.53,0.04,1,0,0.21,0,1,0,0.03,0.19,0,1,0,0.04,1,0.02,0,0,0,0.12,122,5.59,2.76,0.28,1.5,1.58,0.02,0.07,6,1,2,1,0,0.67,4,1.54,12,0,0.31,0.2,7,5,2,16,5,0.96,0.19,0.07,19,2,0.01,0.04,0,8,1,0.22,0
"12",0,0.02,3,0.3,1.17,24,0.01,0,0,0,0,52,38,0,63,6,0,0.14,0,0.01,2.14,0.83,18,2,8,14,0,2,2,0.01,0,0.04,15,0,0.28,0,0.89,0,0,0,0,0,0,2.78,5,35,0.07,0.1,26,0.01,0.29,1,0.04,0,0.2,0.07,0.17,1,0.33,1.12,0,1,3,3,17,2,0.45,37,0.04,1,2.95,0.11,1,0,0.55,1,0.73,0.07,4,0
"13",0,7,0.13,2.45,12,3,0.49,0,2,0,0,0.61,5.37,0,53,0.57,0,1,0.17,0.3,1,1,11,2,6,7,0,0.03,0.29,0,0.04,3,0.44,0,10,0,0.41,0.2,0,0,1,0,3.17,1,2,8,6.34,0.08,8.69,0.02,3,5,1,0,0.17,0.16,25,4.15,2,4,0,1.52,0.55,2,12,14,8,9,0.97,0.56,1,13.94,41,0.03,0.21,0.01,46,0.06,7,0
"14",0,0.76,0.18,0.11,35,0.84,0.07,6.5,2,0.3,0,0.63,32,0,39,6,1,4,0.86,0.11,36,0.05,1,0.09,1,0.84,0,3,1,0,0,0.01,2,0,2.43,0.01,0.23,0.56,0,0,0,0,1,33,17,5,2,1.5,0.12,2,0.09,1,0.08,0,1,0,8,26,1.22,13,0,0,0.9,0.38,15,0.28,0.3,0.72,0.11,17,1.02,0.38,2,0,0.14,0,1.58,1,5,0
"15",0.01,29,0.01,1,13,0.04,0,0,2,0.68,0,9,0.9,0,0.22,0.04,0,1,0.08,1,0.07,0.24,0.05,5,0.72,0.04,0,0.03,0,0.19,1,5,1,0,23,0,1,0.56,0,0,0,0,3.62,2.46,0.1,0.45,0.15,0.13,48,2,0.04,1,0.07,0,0.25,0.38,12,1,39,15,0,0.3,0.06,5,0.44,2,0.08,0.16,0.06,1,0.04,7,0.08,0,0.03,0.55,28,0.08,8,0
"16",1,12,2,0.86,46,12.93,0,0,2,0.01,0.01,4,12,0,37,4,0,6.31,6.92,0.05,1,30,10,1,8,22,0,0.16,1,0.13,0,4,2.21,0,12,1,4,1,0,0,0.04,0,3,39,78,29,5.26,0.11,0.16,0.07,3,1,0.05,1.34,0.22,1,5,57,0.71,9,0,0.75,51,4,4.93,5.9,9,66,8,2.78,0.54,3,22,2,0.31,1,43.7,0.07,3.28,0.32
"17",0,0.03,0.34,12,2,4,0,0,0,0,1,0.2,0.35,0,0.19,3,0,0,1,0,0.04,8,2,0.22,0.01,0.3,0,0,0,0,0.14,0.04,1,0,0.01,0,0.05,0,0,0,0,0,0,1,0.06,4,0,0.08,0.06,0,0.22,13,1,0,0.17,0,0.03,26,3,0.3,0,0,1,0.14,0.07,17,0.08,0.77,0.01,1,4,0.02,0.14,0,0,0,0.16,0.06,0.02,0
"18",0.01,1.56,14,0.13,8,6,3,0,0.24,0,0,1.45,2,0,1,6,0,2.53,0.1,0.02,3,28,0.61,7,22,14.95,0,0.01,2.82,0.18,0,3,0.73,0,2,0,1.04,0.01,0,0,0,0,0.04,34,75,3,1.92,0.11,0.92,0,0.27,3.2,2,0,0.22,0.48,3.88,9.87,1.57,8,0,1,3,1,33,7,3,34,1,3,0.01,3,2.2,0.54,0.02,0.01,12.27,0.07,7,1
"19",0,21,0.32,0.08,17.61,2.41,0,0,1.61,2,0.06,3,97,0,51,1.07,0,0.11,1,1,2,1.2,15,0.04,23,1.85,0,0.01,0.07,0.03,2.83,0.2,19,0,17,0,4,0,0.02,0,0,0,4,14,115,4,2.42,0.17,0.06,0.05,10,0.05,0,2,0.33,0,18,55,5,4.75,0,0.04,5.23,4.19,0.77,0.25,2,0.8,0.42,3,3,7,2.66,0,0.04,1,15,0.11,3,0
"20",0,1.32,4,0.78,53,3,2.32,0,0.01,0,0,7.39,119,0,2.79,3,0,0.66,4,0.01,1.72,2.27,8,2,9,9,0,0,4,0.03,2,1,5.54,0,4.49,0.01,0.06,0,0,0,0,0,0.04,14,27,8,1,0.12,4,0.56,0.18,8.7,1,0,0.24,1,3,16,5,0.85,0,0.01,1,2,19,8,19,28.19,1.04,9,0,1.54,23,0.03,1,0.1,2,0.08,3,0
"21",0.46,10.65,11.05,1,70,50,0.19,2.17,0.48,0.21,0.02,82.19,108,0,6,1,2.17,4,11,9,8,7.05,59,3,19.28,7,0,2,2,1,0,1,1,1.03,102,2,5,0,0.46,0,0,0,4,1,13,286,3,0.5,39,31.83,2,5.83,0.05,3,1,2.76,24,90,2,7,0,0.54,13,30,12,12.34,0.78,205,8,1,0.21,29.57,22,0.01,1,1,30,0.33,1,0.23
"22",1,69,3,30.3,61,12,2,0,2,6.27,0,5,27,0,190.07,2,1,2,4,8.82,21,11,32,2,5,53,0,5,2,0.89,0,1,3,0,29,5,13,1,0,0,0.08,0,4.68,168,4,319,12.41,0.29,1,3,30.1,3,2,3.53,0.59,2,54,38,30,23,0,1,12,180.11,10.94,5,52,22,10,8,4.59,3,84,4.69,4,3.16,1,0.2,14,1
"23",3,1,8,1,3,0.92,0,2.17,3,3.33,0,5.85,17,0,2.57,2,2.17,1,0.34,0.32,2,5.64,3.85,3.42,23,14.34,0,0.15,0.44,0,0,2.81,2,1.03,31,1,0.82,0.72,0,0,0,0,0.1,22,5.28,45,0.13,0.5,12,2,3.41,2.19,0.06,6,1,1,8,30,9,1.47,0,0.09,30,1,2,6,0.5,2.29,14,0.8,0.04,0.56,1,0,0.08,0.01,61,0.33,4,0.03
"24",0.01,15,0.29,0,0.33,0.02,1,0,0,0,0,0.02,0.2,0,56,5,0,0.02,1,2,0.42,0.2,31,0,0.03,0.1,0,0.51,0.01,0,0.04,0,6,0,0.03,0,3,2,0,0,0,0,0.01,2,1,1.05,1,0.09,3,0.02,2,1,3,0,0.17,0,0.02,0.11,0.05,12,0,0,1,1.35,33,4,1,0.08,2,0.06,1,0.07,0.43,0.05,4,0,0.12,0.06,0.03,0.02
"25",0,0.93,1,0.93,1,7,0.06,0,0.05,0,0,1.11,37,0,1.12,2.52,0,1.03,0.06,1,0.4,17,2.99,3.49,1,2,0,0,0.86,0,0.04,0.09,2,0,2.58,0,2.69,0,0,0,0,0,0.12,4,1,4,7,0.07,2.66,1.16,0.42,3,3,0,0.13,0,1.61,30,5.45,3,0,0.23,12,10,6,2,1.43,12.81,1,1,1,2,2.16,0,0.32,0,2,0.04,6,0
"26",0.08,97,0.55,4.47,428,0.29,0,13,0,0.01,4,1,2.76,0,2,6,13,0,5,1,23,1.25,1.84,48,0.01,1,0,0.92,0.02,0.04,0,0.06,0.06,0,0.07,0,0.05,0.04,21,1,0,0,0,41,0.75,15,0.06,1.41,1,12,4,5,2,2,6,1.19,0.73,5,3.17,0.56,0,0,5,0.53,0.47,1,0.27,0.64,3,1,0.01,1.16,0.87,0,0.09,0.04,318,2,0.1,0
"27",0.48,6,10,0.13,9.42,15,3,0,1,1.18,0.03,1.89,2.49,0,212,4,0,1,0.75,5.63,35,40,15,0.61,41.34,5.78,0.27,1,3,0,2,18,16,0,26,2,7,0,0,0,1,0,7,7,95,3.5,6,0.19,17,2.24,5,8,2.68,2.25,0.38,2,3,3.62,17,44,1,4,7,24,33,10,7,2.89,4,5,1,8.48,6.94,2.52,3,1,9.26,0.13,10,4
"28",0,0.01,0.13,0.74,8,0.3,0,0,0,0,0,31,28,0,62,0.07,0,0.01,1,0.01,3,1,1,0.06,0.08,0.24,0,0,0.1,0,0.04,2,0.08,0,3,0,0.12,0,0,0,1,0,2,4.48,20,30,5,0.08,3,1.61,0.08,3,0.08,0,0.16,0,0.2,0.76,0.42,1,0,0,1,0.05,0.23,2,0.17,1.04,0,0.24,1,1.34,1,0,0.02,0,29,0.05,0.13,0
"29",0.01,0.34,1,0.49,2,0.41,0,0,0,0,0,2,67,0,11,7,0,0.07,0.01,0,1,5,7,0.36,1,0.66,0.27,0.01,0.24,0,0,0.22,11,0,0.05,0,2,0,0,0,0,0,0.11,1.33,0.36,131,0.01,0.19,0.39,0.01,7,0.18,0.08,0,0.38,0,0.34,11,1,1,1,1,2.96,7,0.09,1,4,2,1,0.28,1.13,0.2,0.73,0.13,0.02,0,1,0.13,0.04,0
"30",1,0.02,0,3,36,2,0.01,0,0,0.01,2,0.08,0.13,0,3,0,0,0,5,0,2,0.02,0.02,5,0,0.02,0,0,0,2,0,0.05,0.01,0,0.01,0.67,0.01,0,0,0,0.01,0,0.01,0.27,0.19,0.24,5,0.08,3,1,0,2,0.01,0,0.16,0.16,0.05,0.06,18,1,0,0,0.01,0.03,1,0.16,0.01,1,0,0.01,0.01,10,0.1,0,1,1,16,0.05,0,0
"31",0,0.29,4,6,1,2,1,0,3,0.35,0,6,41,0,1,0.32,0,3,2,0.08,2,5,1,0.87,3,4,0,0,0.87,0,1,1.55,1,0,7,1,5,1,0,0,0,0,4,22.76,12,4,0.5,0.09,1.96,0.26,3,1,1,0.14,0.18,0,3.79,8,1,3,0,1,6,19,3,3.15,0.2,2,0.12,3,2,1.19,57,0,0.09,0,2,0.06,1,0
"32",3,11,8,1,10,32,0.03,0,0.06,0,0,3,89,0,12,4,1.86,0.1,0.76,0.14,4,33,3.04,0.99,3.82,6,0,1.71,1,0.01,0,1,1,1,11,0,9,0,0,0,1,0,0.8,92,95,104,9,0.43,22,6.18,1.29,2.42,0.02,0,0.86,0,2.98,9.96,14.08,30,0,1,9,2,1,4.33,17,10,3,2,3.18,9,29,1.92,5.39,0,91,0.29,1.13,0.02
"33",0.08,5,4,0.11,20,1.24,1,0,0.06,0.16,2,2,2.69,0,9.08,5,0,1,1,0.3,7,0.09,1,3,4.68,0.84,0,2.46,1,1,0.08,0.01,2,0,0.76,0,0.06,0.02,0,0,0,0,2,11,4,0.74,2,0.14,1.62,2,0.12,2,1.18,0,0.28,0.1,15,10,16,5,0,0.07,7,2,12,1,2.05,28,5,1.02,2,0.45,4,0,0.08,0,0.45,0.09,2,3
"34",0,1,0.04,1,0.64,1,0,0,0.02,0,0,0.12,1,0,0.46,9,0,0,0.01,0.01,1,0.18,0.21,0.18,0.41,6,0,0.53,0.04,0,0.19,2,24,0,0.18,0,3,0,0,0,0,0,0.01,9,5,10,0.08,0.12,0.06,0.01,0.05,0.02,0,0,0.24,0,0.06,1,0.15,0.1,0,0.17,0.13,14,0.33,0.11,0.22,63,3,0.09,6,1,0.1,3,1,0.01,1,0.08,1,0.03
"35",0.01,8,16,3,42,6,0.06,1,4,5,1,8,93,0,1,44,0.52,5,9,0.13,8.09,17,21.88,2,14,38,1.02,1.58,10,5.94,0,19,11,0,1.6,3.98,7,5.39,0,0,0,0,3,14,7,9,2,0.23,26,3,15,14,1,0.02,0.47,1,8.54,8,18,14,1,0.01,15,32.74,9.2,4,3,20.47,2,6,30.31,16,28,1,6,1,3,0.16,1.14,0.7
"36",0.01,2,0.01,0.01,7,0.02,0,0,0.1,0,0,1,55,0,1,0,0,0.07,1,1,0.03,7,0.02,0.01,3,1,0,2,0.01,0,0.04,1,0.17,0,1,0.01,1,0,0,0,0,0,0.03,0.15,0.2,0.36,2,0.06,0.01,0.01,0,0.02,0,0,0.11,0,13,12,0.02,0.02,0,0.07,0.03,0.14,0,0.02,0,0.04,2,0.04,1,0.01,7,0.01,1,0.01,0.06,0.04,9,0.13
"37",21,101.9,94,11,395,116,8,5,3,1,14,231,4,0,76,23,1,46,30,1,197,10,4,1,145,56,1.12,1,26,8,12,90.52,227.25,0,40,1,54,9,0.03,0,14.23,0,6,67,8,53,71,1.15,7,73.46,3,21,2,5,2.31,1,13,513,237,485,5.06,21,18,25,20,28,51,9,39,13,6,49,192,1,59,2,12,0.77,8,2
"38",0,0.55,6,3,42,10.88,1,0,0.05,0,0,1.57,30,0,9,1.79,0,0.05,0.2,0.01,1,1.43,13,2,2,1.42,0,0,1,0.11,0,0.35,3.78,0,1,0,0.12,0.01,0,0,0,0,0.03,41,17,1,2.23,0.2,0.31,0.02,0.11,0.87,2,0,0.4,0.07,2.84,31,6,2,0,0.03,10.8,0.94,1.35,69,15,5,0.15,7.71,0,13,1,0.01,0.02,0,8,0.13,4,0
"39",0,0,1,0,0.33,0.04,0,0,0,0,0,0.03,7,0,54,0.02,1.86,0.01,0,0,22,0.02,1,0.01,0.05,0.03,0,0,0.02,0,0.08,0,1,1,0.04,0,3,0,0,0,0,0,0.01,0.21,1,0.32,0.03,0.43,0.01,0,0,0,1,0,0.86,0,0,8,3,2,0,0,2,0.03,0.03,0.03,0.02,0.05,0,1,2,1,2,0,0,0,0.07,0.29,0,0
"40",0,0.13,0.01,11,22,7,0.01,0,0.14,0.03,0,8.44,55.43,0,1.84,2,0,1,0.03,0,0.34,4,18,1,10,3,0,1,0.05,0.14,2,0.47,1,0,0.52,0,5,0,0,0,0.01,0,0.11,16.63,45,87,0.01,0.12,6,0.05,1,14,0.01,0,0.24,1,2,29,2.01,0.71,0,0.01,0.08,4.34,6,1.19,0.02,16,0.01,0.18,1.19,18,1,0,0.02,0,31,0.08,0.08,1
"41",0.05,1.56,0.09,0.11,2,1.81,0.05,0,0.03,0,0,0.2,40,0,10,1,1,0.43,1,2,13,0.58,2.73,0.02,6,3,0,0.05,2,0,0,0.07,10,0,8,0,0.18,0,0,0,0,0,0.06,6,58,2,3,0.23,0.28,2,1,8,0.11,0,0.46,0,2,10.16,6,4,0,0.02,0.6,0.76,3,3,4,9,1,3,2.14,0.68,1,0.07,0.63,0,2.17,0.15,4,2
"42",0.24,2,10,2,132,12,1,2,3,1,1,16,100,0,16,1,8.67,71,2,7.45,11,394,6,4,131,6,0.5,0.93,10,9,25.25,2,4,0,12,0.02,161,15.79,4,0,0,0,9,59,18,27,79,2,155,2,1,238.82,9.05,1,4,8,17,29,269,18,10.67,10,8,76,12,15,25,4,66.03,5,2,4,12,0.09,40.81,7.48,592,1,2,0.05
"43",0.02,2,2.72,2,3,3,0.62,0,1.13,3.56,0.03,53,7,0,75,29,0,2,0.14,2,5,1,2,11,6,27,0,4.19,2,3,0,18.39,4,0,11,2,3,0.02,0.02,0,0,0,1,19.83,8,140,3.03,0.17,15,3,2,1.97,2,2,0.33,2.78,7.19,2,6,37,0,1.96,4,1,6,8,4.43,21,0.38,12,3.94,3,40,0,2,3,14,0.11,4,0
"44",2,13,2,3,41,15,2.36,2,9.22,1,0.1,18,1106,0,58,14,1,22.49,1,3,36,16,11,3,10,54,0.5,24,1,1.95,0.18,92,6,0,67,9,1,0.05,0,0,1,0,42.1,1182,52,78,114.91,0.67,6,3,1,123,24,0.87,1.33,8.89,54,24,11,11,2.06,1,230,213,15,3,2,3,66,8,1,25,20,1,6,15.33,763,0.44,1,3.29
"45",1.32,45,2,23,297,14,0.74,0,8.77,0.03,3,115,13.94,1.85,12.6,0.84,0,1,17.39,1.81,3,9,2.13,3,4.29,173,2,0.26,21,1,0,20,0.25,0,5,0.12,2.62,0,3.23,0,3,0,8,20,8,1,18,0.46,3,29.38,12,8,0.15,2,0.92,3,4,1,5,15,1,5,82,2,61,23.57,2.52,2,21,0.78,0.02,116,14.14,5,3,4,138,0.31,2,3
"46",0.16,11,20,0.05,0.04,0.13,0,0,3,0.23,0,0.02,0.2,0,1,0.02,4.33,1,4,0,0.11,16,0.02,0.1,8,11,0,0.1,0.17,0.02,0,0.12,0.01,0,0.38,0,3,1,0.01,0,0,0,3,0.09,0.1,9,0.01,1,0.4,1,0.57,0.04,0.01,0,1,0,20,0.03,0.04,0.21,0,4,16,18,0.08,17,0.32,27,9,0.01,0.06,4,26,0.01,0.02,0,6,0.67,0.37,0
"47",1,0.03,0.59,2,0.63,1,0.1,0,0.41,0,0,7,2,0,1.48,0.11,0,1,10,0,5,22,0.25,0.09,2,5,0,0,0,1,0,0.09,7,0,1,0,2,0,0,0,0,0,1,3,2.23,1.31,0.01,0.16,4,0.4,0.31,0.81,0.1,0,0.32,0,4,1,2,2.45,0,0.02,6,2.83,2,10,2,2,0.06,0.07,0.29,4,2.59,0,0.06,0,7,0.11,0.42,0
"48",1,5,2,16,150,18,2,0,1,0.1,0.14,7,48,0,65,1,0,4,11.78,1,2,16,2,2,3,60,0,1,8,2,0,30.02,2,0,3,1,26,2,0.02,0,0.62,0,1,51,5,98,11,0.19,21,12.1,17,4,6.93,2,0.38,0.81,57,70,36,51,0,1,42,52,33,10,18,22,12,1,4.77,35,117.61,1,4,0.02,49,0.13,35.15,2
"49",9.33,26,8,13,34,22,6.83,0,10.25,3,1.07,20,40,1,32,1,1,4,7,2,9,10,13,6,6,80,0,9,3,1,0,14,2,0.58,13,2.01,4,2,0,0,0.04,0,3,31,123,92,2,0.25,10,11,4,20,2,0,0.5,0.48,2,6,98.67,86,0,8,2,37,24,31,1,9,9,18,32.33,30,46,2,6,2,20,0.17,4,1
"50",3,87,0.11,0.03,1.41,1.28,3,0,0.75,0.01,0,0.16,8,0,4,7,0,0.87,1,0.23,7,2.35,15,0.13,5,17,0,1,2,0.04,0,0.11,14,0,14.86,0.06,1,0.04,0,0,1.02,0,2,116,48,45,6.85,0.23,2,9,3,0.59,0.01,0,0.46,0,2,4.12,0.3,35,0,4,0.91,25,20,0.91,19,1.76,3.99,0.2,0.46,3,3,1,2.45,0,60,0.15,29,0
"51",0.05,3.67,0.21,3,5,1,0.11,0,0.04,1,0,0.72,6,0,39,0.42,0,0,1.05,0,41,1.65,18,2,0.1,0.89,0,0,0.03,1,0,6,0.58,0,0.18,0,1,0,0,0,0,0,1,14,5.8,11,0.02,0.09,3,1,1,1.44,0.07,0,0.18,0.17,3,2,1.25,7,0,0.01,1.69,4,3,9,1,20,1,14,0,9,0.51,0.19,0.06,0.28,26,0.06,0.1,0.02
"52",1,0,0.01,0.04,0.29,14,0,0,2,0,0,1,0.23,0,0.45,0.01,0,0,0,0.01,3,0.06,0.02,0.03,0.03,0.01,0,0,0,0,0,2,0.02,0,20,0,0.01,0.02,0,0,0,0,0.01,0.44,17,0.02,0.08,0.07,0.01,0.01,0,0,0.05,0,0.14,0,0.01,13,2,1,0,4,0.03,0.01,0.03,3,0.17,9,0,2,0,5,0.02,0,0,1,1,0.05,1,0
"53",0.34,7,19,1,71,13,0.87,0,1,0.02,0,59.31,37,0,204.43,30,0,10.03,1,2,6,9,17,3,5,59,0,4.44,1,1,1,11,9,0,42,0.03,2,3.56,0,0,1,0,13.45,31,113,1,1,0.15,12,4,2,3,2,0,0.31,0.26,19,35,79.07,125,0,1.04,12,33,2,16,31,3,25.57,8,20,9,29,1,1,2.83,44,0.1,29.79,0
"54",0.01,3,0.17,0.69,44,20,0.64,0,3,0.12,0,0.51,106,0,27,1.72,0,9,7.98,0.08,3.44,90,3.77,1,4,4,0,0.01,4,0.34,2,2,31,0,40.4,0,4,0.03,0,0,0,0,8,49,12,3,1,0.13,12.18,0.72,2,6.9,0.2,0,0.26,0.08,22,16.3,10,24,0,1,3.1,13.57,20,3,2,6.31,1,6,16.64,3,21,0.41,1.41,1,28,0.09,1,0.02
"55",3,7,96.41,4,66,4,8,1,24.63,64,1,35,628,1,57,129,13,1,3,2,261,10,95,61,5,17,1,88.07,4,10,6,3,173,2,18,4,10,2,3,0,1,1,10.98,131,553,189,87,1.41,181,3,11,6,1,6,6,50,4,542,6,86,16,1,3,48,14,16,337,476,52,84,56,320,300,4,26,9,1,1,2,1.26
"56",0,0.02,2,2,3,0.3,0,0,0.26,0,1,0.14,0.53,0,42,0.01,1,0.07,0.05,1,1,0.3,0.03,0.02,0.1,3,0,0,0.74,0.01,0,6,0.01,0,22,0,0.39,0,0,0,2,0,1,0.23,1,3,5,0.23,0.05,1.98,0.01,0.01,0,0,0.46,0,2,0.11,0.26,15,0,0.02,33,0.03,0.04,0.79,0.02,2,0,3,0,2,0.14,0,2,0.02,4,0.15,1,0
"57",0,0.27,1,3,25,5,0,0,0,0.01,0,25,24,0,0.13,0.63,0,1,0.09,0,0.23,0.07,3,3,2,1,0,0,0,0.05,0,0.01,0.67,0,0.02,0,0,0,0,0,0,0,0,26,3,1.3,0.02,0.12,1,0,0.01,4,0,0,0.24,2,0.2,3,8,0.23,0,0,0.12,1,1.27,0.12,0.1,4,0.39,1,0,1,0.19,0,0.06,0,0.47,0.08,0.03,0
"58",0.01,0.21,34,0.35,0.64,15,0.2,1.08,11.71,4,0.01,1,4,0,18,1,0,6,0.01,0.14,3.49,155,23,0.35,23,27,0,0.01,6,1,4.86,8,11,0,20,0.12,43.43,0,2,0,0,0,1,2.95,3,9,0.81,0.29,9.66,3,18,0.37,0.48,0,0.57,0,23,1.89,20,9,1.52,5.02,72,18,8,7,3.12,7,0.09,13,23,7,20.02,0,2,1.57,84,0.19,6,0
"59",0.75,4,6,6,46.4,32,1,0,8.01,1,0,28,89,0,6.55,12,0,8,10,1,2.62,21,9.7,11,12,193,0,1.53,1,3,0.58,3.98,1,0,6,0,8,0,0,0,0,0,17,4,47,25,6,0.2,14.33,12.44,10,16,8.79,0,0.39,0.32,10,43,2.79,7,0,3,28,2,13,62,11,14,4,2.19,4,4,9,2,0.59,0,4,0.13,7,0.02
"60",0,0.45,1,0.19,3,10,0.01,0,0,0,0,7,8,0,0.6,0.8,0,0.17,0.09,0,0.07,0.71,6,0.11,3,89,0,0,0.06,0,0,2,0.44,0,9,0,0.01,0,0,0,0,0,0,24,4,8,0.06,0.07,0.05,0,0.06,3,0,0,0.14,0,2,1.92,6,0.35,0,0,2,1,4,0.08,0.13,1.18,2,2,0,0.09,0.46,0.01,1,0.01,2.42,0.05,0.35,0.02
"61",3,2,6,13.83,16,11,1.5,0,3,0.06,0,12,253,0,67,8,2,17.1,9.42,2,16,19,2,18.1,10,6,0,2,24.51,1,0,9,3,0,12,1,5,0.99,0,0,0.09,0,2,10,30,88,3,0.46,1,5,1,14,2.94,0.14,0.92,0,6,2,34.91,34,0,15.18,14,85,9,11,13,34,2,5,32.44,8,9,0.97,10,4.03,5,0.31,3,0.24
