"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0.12,33,0.78,53,2,0,10,8,0.79,0,0,7,7,2.03,4,4,1,0,2.28,2,0,0.49,0.7,9.99,4,3,8.44,0.41,0.92,1,2.98,3,1,0.05,0,1.44,0.06,3,1,1.64,2.49,0,2.41,3.92,0,0.01,17.6,1.24,29,0,5,57,1,96,0.75,26,0,3.73,0.01,2,0.99,1,0.05,1,0,1,0.16,5.6,1,2,5,4,0.09,2,0,7,2,0.04,1.18,0.17
"12",0,0.86,3,0.01,2.24,0,1.09,0,0.04,0,0,0.01,1.19,0.02,1,0.18,57,0,1,6.57,0.13,0,0.74,21.07,61,4,2.62,2,0.18,0.21,20.75,0.76,1,1,0,0.28,0.06,18,81,0.02,0.01,0,0.76,0.93,0,11,2,3,3,0,3,5,1.66,19,6,10.96,0.05,29.75,0.27,1,0.17,10,0.05,0.32,0,1,13,9,10,1,1,0,5,8.68,0,1,2,2.72,12,2.35
"13",2.81,271,9,1,118.07,0,63.29,3.32,0.04,0.01,0,7.65,45,4.01,69.39,14,26,1,4.78,1,14,0.01,1,9.64,16,76.51,117,63.12,3,1,106,0.77,1,0.02,0,0.59,122.92,5,3,2,19,3,3.78,1,0,1,4,1,17,12.32,23.09,6,2.03,2,2,29,1,21.08,0.06,4,0.36,17.68,1.93,0.03,0.06,1,2,2,2,9.36,0,0,16.9,10.13,0,36,4,2.39,107,4
"14",1.59,6,0.96,0.03,10.82,0,1,0.74,0,0.08,0,4,3,4.67,1,1.04,3,0,2.7,4,5,3,5.76,7.44,36,4,1,0.13,1,5.23,207,1,4.36,0.01,0,0.53,6,12,11,0.02,2,17.56,1.2,4,0,0.25,5,0.36,3,4,1,3,5,3,1,34.16,2,1,4,13.24,0.32,0.63,0.05,1,0,3,5.53,8,12.5,1,0,0.18,0.13,14,0,2,1,0.7,2,1
"15",1,74.21,2.25,0.03,1.94,0,1,0.3,0,0,0,1,5,1.7,0.92,0.16,243,0.02,1.64,1.31,4,0.46,1,2.16,1,9.14,19,16.66,1.06,0.43,3,0.34,9.6,0.02,0,1.44,5,3,36,1,3,0.1,1,3,0,55,508,67.31,524,1,18,5.67,1,1,342,37.72,15.94,1,1,78,1.19,33.39,0.05,0.1,0,1,7,332,14,16.97,0,0.01,9.78,51.27,0,45,10,5,2,7.21
"16",2.99,9,1,1.26,31,0,10,1,0.04,1,0,20,1,0.05,3,0.03,0.1,0.03,1,3.32,2,2,0.65,10,6.26,1.25,1,2,0.22,0.07,88,0.66,0.1,84.26,0,1.44,2,66,0.79,2,108.84,17.61,58,1.27,0,22.56,1.65,75,4,0.04,0.21,9,1.14,3,1,0.28,0.01,3,28.36,3,1.32,12,0.05,0,0.03,2,64,1,10,1.45,0,0,31,2.05,0,5,2.61,4,10,2.17
"17",0,103,0.07,1.85,1.76,0,6,0.04,0.04,0,0,0.47,41.39,1,6.73,60,30.36,0,4.57,0.62,1,0,1,0.87,334,13,4,2,1,9.7,2,4.87,9,0.01,0,0.68,0,1.51,75,4.4,1.32,0,12,10.32,0,1,125,0.65,286,0,2.68,2,52,1,1.86,4.63,0.01,1,1,0.69,0.41,6,0.05,10.7,0,11,0.09,2,5.37,36,0,0,0.1,1,0,1,24,0.34,1.42,0.29
"18",0.01,11,3.08,0.59,24.65,0,1,2,4.68,0,0,0.02,5,3,1.08,0.38,7,0.03,0.97,1,11,0.01,8,5,3,1,15,1,0.21,1.75,101,0.32,6,2,0,0.44,0.48,4,32.38,0.03,2.47,0.23,1,27,0,1,163,1.88,11,0.15,1.94,6.31,2,3,6,5,2,11,0.01,10.4,0.26,1,1.03,2.82,1,7,3.29,35,1,4,0,0.01,0.1,69,0,46,23,0.45,1,1.33
"19",0,6.6,1.74,2,15.53,0,4,0.02,0.07,8,0,0.01,4.62,0.73,2,1.29,2,6,9.69,1,22.11,0,52,2.56,42,1,17,12.43,1,3,3,0.18,6,0.01,0,1.43,0.01,305,5,1,0.03,3,1,5,0,3,5.76,0.32,17,0,1,0.2,1,0.19,2,1,0.18,30,0.02,1,0.86,41,1.93,0.01,1.66,6,1,2,2.42,1.47,0,0,0.32,1,0,12.33,2,2,2.1,0.1
"20",1,4,1,0.02,1.77,0,5,1,0,4,0,0.3,1,0.04,16,0.18,0.93,0.11,40,5,28.83,0.01,28,0.46,17.42,5,0.87,2.94,1,1,1,0.12,0.08,0,0,0.66,15.23,10,1,0.03,1,4,2,1,0,18,69,6.63,6,2.04,0.64,1,1,1,6,1.38,1,0.78,0,0.19,0.39,2,2.16,0.03,1.52,1,0.97,1.51,62,0.86,0,0,0.06,1,0,2,1,0.07,2,0.12
"21",9.47,10,1.5,1,1,0,1,0.69,14.98,0.24,0,0.57,1,2,0.03,0.17,1.59,10.23,0.14,0.01,1,0,7,1,8,3,61,1,8,2,15,1,1.07,0.13,0,1.41,1,0.77,3.09,29.11,1,1,0.78,6,0,0,1.82,5,4,0.74,0.36,1.93,4.16,0.85,0.72,1.72,0.54,0.26,3,0.01,0.85,0.07,1,26,8.77,56,1.43,28,1,2,15.83,17.62,0.06,0.6,0,20,1,1.77,9,1
"22",0.16,9,0.36,13,0.61,0,1.69,0.06,16.78,1,0,1,1.26,2,1.36,0.74,70,0.93,0.08,5,1,27.38,1,6.92,110.87,17.64,1,5,1,1,2.4,6,3,0.18,0,1.44,4,1,6,2,1,52.57,3,4,0,0.05,15.09,1,276,32.93,6,78,1,133,442,25,1,4,1,33.88,0.95,1.75,1.58,29.13,4,7.13,30.92,1,15,93,0.24,35.34,0.73,2,0,1,1,19.18,5,8
"23",0.01,48.91,1,0.06,4,0,3,1.3,7,0,0,0.11,0.98,1,1,2.15,8,2,24,0.22,0,0.02,1,1,119,26,1,1,0.03,0.03,435,1,37,4,0,1.11,1.9,4,4,0.69,1,1.72,0.25,1,0,0.75,3.2,0.01,14,1,2.43,0.64,174,0.2,7,51,1,3.03,2,3,0.67,0.67,0.05,11,0.6,1.26,2,0.86,1,5.44,12.45,11.07,0.08,0.19,0,57,0.41,0.14,1,5
"24",0,27,0.08,0.04,4,0,2,2,0,0,0,4.98,0.48,24,2,0.27,0.61,0.14,1,0.03,0.43,0.05,0.08,94,12,0.91,2,7.74,0.02,0.14,15,0.03,3,5,0,0.96,7.58,6,0.7,0,1,0.08,0.15,18,0,9,1.81,0.05,1,20,0.09,4,15,0.01,1,0.44,7,2,0,1,0.58,0.19,0.05,0,0,0.57,2,0.56,0.05,0.3,0.03,1,0.07,0.02,0,5,0.19,0.03,0.16,4
"25",0.04,5,15,3.29,0.62,0,2,0.8,31.8,0,0,5,6,3.04,4,1,4,0.1,2,3.51,3.39,83,0.41,0.71,7,0.88,6.38,295,0.02,3,5.7,13,1,1,0,3,0.53,1,3,2.75,3,0,6.25,115,0,4,79,102,199,17,3.06,4,1.06,0.05,2,51,2.36,2.82,48.29,1,1.41,23,15.6,0.02,0,1,0.52,0.84,1.82,1,0,0.02,0,1,0,3.8,0.45,1,18,3.36
"26",12.29,2,3,1.43,7,0,2,0.51,0.11,0.04,0,1,4,3,2,5,4.54,0.05,1.71,3.85,15.47,2,4,37.74,48,6,32.18,5,6,54,14.19,2.44,1,0.29,0,0.56,2,40,17.04,11.61,2.7,11.17,1,1,0,5.99,2,9,14,0.01,4,1,27,1,26,45,0.05,155,3.22,1,0.34,6,1,1,0.41,126.96,1,89.02,5,1,0.2,0,2,1,0,35,12,0.96,1,47.57
"27",0,1,5.52,0.53,2,0,6,12.14,0,0,0,2.14,9.51,6,11,12,3,0.22,8,22.5,1,0,1,1,5,3,3.89,7.96,42.69,1,4,4.45,1,0.6,0,0.96,0.01,1.57,6,19.81,0.07,0.63,0.05,4,0,1,5,2,2.79,0,7,13,5,6,42,1,0.14,20,0,37.88,0.58,0.45,5,0.18,0.93,64,0.24,9,4,2.3,0.07,0,1,0.77,0,392,12.51,0.02,1.2,1
"28",1,132,31.2,3.97,0.07,0,41,1,0,1.57,0,5.95,1.8,0.39,3.84,208,15,0.01,0.02,0.05,0.26,0,2,0.09,2,247,5,0.1,3,5.4,1.05,19.96,1.67,0.01,0,1.44,2,0.58,8.93,21.78,10,14,2,5.75,0,0,8.91,0.01,38,0.06,0.57,1,3.07,0.15,5,3,0.03,0.14,0.01,14,1.41,0.12,3.47,0,0.1,1,0.55,46,3,9,0,0,0.01,3,0,1,1,1.47,0.77,0.02
"29",0,1.62,0.02,0,1,3,0.2,0.16,53,0,0,0.01,0.01,0.09,3,0,3,0,12,1,1,0,1.77,3,5.03,7,1,0.02,0.04,0.02,1,0.3,1,1,0,5,0,82,2,0,0.33,0,1,24,0,6.61,0.74,0,11,1,1,2,1.94,0.43,10,0.46,69,8,0,1,1.41,0.93,26,2,0,1,1,1,3,1,56,0.01,17,3.16,0,11,55,0.28,0.63,0.01
"30",0.01,10.18,0.36,0.23,2.54,0,2,0.06,0.06,0,0,4,32,2,0.7,2,1,0.06,9,1,0,0.31,1.38,62,1,3,1,3,2.83,0.66,7,0.17,98,7,0,1.44,0.02,45,2,2,0.11,0,1.26,2.2,0,58.47,6,0.07,6,0,327,0.11,18,1.8,2.22,175,0,15,0.32,1,1.02,5,0.05,1,0,4,1,8.11,1.42,4,0,0.01,4,1,0,21.91,19,0.21,1,27.33
"31",4,207,4.24,1,0.39,0,1,5.21,0.04,0,0,5,4.39,2.12,8,1,3,1.17,3.33,0.04,0,10.49,1,4,5,35,0.64,0.07,0.07,0.25,2,26,0.07,12,0,0.31,1,0.12,12,5,14,1.88,0.06,1,0,0,2.65,0.01,11.98,6.53,0.04,15,0.19,0.01,0.19,3,2,0.84,1,1,0.19,1,0.05,0.03,0,0.58,0.11,1,0.08,0.24,1,1,4,0.02,0,12,2,1,0.02,0
"32",0.03,81,2.63,7.67,9,0,36,1.93,0.13,0.2,0,36,54.14,77,15,78.15,89.96,3,2.08,0.63,1.89,11,4,2.72,19,2,8,9,0.05,1.26,9,33,4.23,13,0,0.89,15,16.51,16,4,30,29.62,6.45,1,0,1,35,3,20,10.68,1.8,278,6,4.41,7,37,0.45,13,17,4,0.54,31.37,0.05,3,0,4,1,2,1,1,9.99,4,6,2.53,0,2,4,9,6,75.3
"33",0,43,0.02,0.16,0.15,0,1.51,0.27,0,0,0,1,0.05,14,19,3,2,1,0.01,0.02,0,0.1,0.06,2.92,4,0.14,6.12,0.02,0.02,3,1.74,0.86,2,2,0,0.16,0.1,2,2.14,0.01,4,0.01,2,1.62,0,0,2.21,0,23,0.03,2,2,0.15,0,0.07,0.37,0,2.67,3,0.01,0.1,0.38,0.05,0.01,0,5,3,1,0.25,0.06,1.01,1,1,0.13,0,1.96,1,2,1,0.01
"34",1.27,310,40.63,5.27,24.31,0,7,1,0.02,3,0,51,62,2.66,59,5,2,0,3.17,1,2.7,13,1.75,39.86,5,3,25,1,1.54,64.1,184,37,0.13,32,0,1.05,12,1,18,21.68,4,2,3,0.12,0,0.29,3,5,734.47,1,3,328,0.41,2.57,0.62,13.03,8.82,2.58,20,1.79,0.63,0.45,1.66,0.18,1.1,0.62,8,10,4.59,0.68,5.35,4,2,1,0,15,1,9,4,0.05
"35",0.03,639,1,2.63,0.28,0,3,0.65,0,0.15,0,102,2.07,3,84,1,10,0.79,0.1,1,0.5,10,7.55,1.08,164,3,35.85,0.22,0.01,19,14.28,2,0.69,17,0,1.41,9,0.82,30.12,1,4,0.49,1,15,0,0.12,100,1,1,0.88,1.37,338,1.44,6.45,1.5,3,0,10.41,23,0.28,0.85,1,0.05,1,0,68,0.93,18,4,1,15.82,5,0.84,0.22,0,3,1,47,1,1
"36",24.7,2,20,1,1,0,28,1,7,0,0,2,5,2,0.56,15.13,6,1,1.14,0.03,0.17,28.87,1,11.64,14,2,34,4.94,2,5,14,0.29,33,0,0,1.13,112.95,8,7,3,1,37.62,2,63.03,0,0.17,5.69,38.52,47,2,218,1.28,1,0.6,6,30,2,15,0,2.89,0.68,4.75,3,0.02,10.65,236,9,7,9.15,6,12.69,0,1.17,35,0,8,16.9,5.07,4.49,0.26
"37",0,1,0,0.01,5,0,0.61,1,0,0,0,0,0.04,0.11,0.17,0.04,0.52,0.1,0.18,0,0.01,0,0.35,1,4,0.29,19,0,0.17,6,0.56,0,1,0,0,0.19,0.02,5,3,0,0.01,0,0.06,0.06,0,0.14,1,0.06,3,0,8,0.09,4,0.05,1,0.38,0,2,0,0.02,0.12,0.2,1,0.03,0.41,1.31,5,0.31,0.03,9,0.03,0,0.1,4,0,3,0.24,0.02,0.1,0.1
"38",0,0.19,0.01,0,0.21,0,0.08,0,0,0,0,0,0,8,0.01,0,3,0,0.12,0.02,1.66,0,3,0.08,0.83,0.33,1,0.01,9,0.03,2,0.01,1.11,0,0,0.33,0,5,8,0,0.01,0,4,1,0,2,1.2,0.01,29,0,2,0.3,0.1,0.03,3.44,0.38,0,91,0,0.11,0.2,2,0.05,0,0,42,0.64,3,1,1.17,0,0,0.06,0.49,0,11,8,0.03,1,0.01
"39",2,2.7,0.04,0.03,0.03,0,0.52,0.03,0,0,0,0.01,1,1,0.02,1,1,0.08,0.14,0.51,11,0,12,0.43,7,0.26,4,0.19,46,2,0.51,0.05,16,0,0,1.04,0,2.71,1,1,0.02,1,2,2,0,0.44,4,14.67,1,0,58,0.59,9,7,1,14,0.01,103,0,0.45,0.62,7,1,4,8.77,173,2,12,2,1,0.58,0.02,0.68,11,0,22.28,7,3.4,22,22.94
"40",0.01,1,0.62,0.2,0.32,0,3,0.24,0,0.01,0,0.05,12,0.05,1,5,0.15,1,0.05,0.01,0.01,0,2,2,3,0.58,8,0.02,2.88,15,1.87,0.03,0.42,0.01,0,0.17,0,2,1.64,1,0.06,4,0.22,0.26,0,0,1,0.01,13,0,1,0.29,38,0.09,1,38,0,0.05,0,0.01,0.1,0.46,0.87,0,0.06,9,0.97,3,2,3,0,0,0,1,0,2.13,0.37,0.03,9,2.96
"41",0,0.33,0,0,0,0,0.04,0,0,0,0,1,0,1,0,0,0.03,1.31,0,0,0.01,0.2,0.49,3,0.32,2,2,0.01,0.01,2,0.03,1,2,1,0,0.1,0.03,0.12,0.05,0,1,0,1,0.63,0,0,0.15,0,48,2,1,0.1,4,0.02,0.13,0.01,0,0.02,0.04,0.01,0.06,0.01,0.05,0,0,4,0.52,1,1,1,0,0.01,0,0.09,0,2,0.1,1,0.07,0.01
"42",3.67,5,4,5.63,91.7,0,7,5,1,2,0,41,11,29,21,2,7,17,58.05,2,28,10,7,1,154,18,428,5,1,59,25,45,92.35,18,0,1.25,259.5,8,1,25.75,19,6,87,76,0,0.33,2,1,730,11,49,2,3,9.04,6,3,17.25,25.12,1,5,0.75,3,6.5,0.34,1,265,107.5,1,117.75,2,14,8,1,1,0,1,24.35,34.04,6,19.72
"43",4.26,21,23,33.31,1,0,5,83,53,5,1,16,14,228,8,9.43,28,1,8,1.03,67,21,8,4,9,13,585,16,2.97,205,99.91,15,19,9,0,1,2,42,178,1,81,34,237,329,0,188.68,413,170,1709,16,5,1,32,10.22,1109.28,264.12,1,84,193,2,1.41,207.5,26,7,10,46,76,181,2,280.1,56,1,6,18,0,11,14,105,162.62,1
"44",0,1,0,0,3,0,3.23,0.07,0,3,0,1,0.17,5,2.32,0.08,8.79,1,0.9,0,1,1,10.64,1,1,0.78,94,0.02,0.02,11,1,4,1,1,0,0.47,0.05,2,6,0,3,0.18,20,21,0,0.43,20,0,500,0.18,1,3,1,0.07,1,0.18,0,6,0.06,0.44,0.28,3,0.05,0,0.04,44,5.54,1,0.48,4.24,0,0.01,0.08,1,0,10,3.77,2,2.13,0
"45",0.12,8,2,0.03,2.81,0,2,2,1,1.19,0,3,8.41,4,2,4.06,18.97,1,1,0.16,2,4,11,4.95,9,5.57,37,1.32,0.29,2,6,1,9,1,0,0.19,1,1,2,0.11,2,1,5,5,0,0.92,1,4.19,296,1,3.45,11,2,1,2,1,2.56,1,0.01,1,0.11,1.19,0.97,0.01,1,60,0.99,2,0.48,3.73,0.41,0.21,0.02,1,0,22,4.18,0.25,3.28,0.03
"46",3.14,9,3.32,0.07,0.99,0,6.75,5,0,0,0,0.35,1,0.08,31,3.93,147,0.18,5.14,1,0.17,0,1,4,68,17,1.05,0.03,1,2.38,2,0.33,0.92,14.28,0,0.72,3,2.36,43,3.1,1,6.82,0.01,0.14,0,0.5,15,1,3.64,0.1,2,1,0.91,49.42,17,5.96,0.02,8,8.6,1,0.43,0.68,1,2,0.41,1,1,16.24,5,11,0.24,0.01,3,1,0,4.33,4,3,0.32,0.07
"47",0,0.14,0,0,1.07,0,0.12,0,53,0,0,0,0.06,0.01,0.06,0.41,0.12,0.01,1.97,0,0,0,9,1,12,5,1,0,0,0.03,9,0.06,0.09,0.01,1,1.44,0,15,23,0.1,0.01,0,0,0,0,0,0.03,0,3.09,0,0.08,0.11,1,0.11,1,41,0,0.06,0,1,3,0.05,26,0,47,0.16,0.27,1,5,5,56,0,0,1,0,2,0.18,0.01,5,13
"48",0.4,190.94,4,3,12.15,0,5,1,2.85,0.01,0,0.75,20.42,0.09,2,14,3,0.01,20.64,1,0.02,0,6.72,1,7,17,2,1,2.02,0.08,27,9.06,67,10.26,0,0.27,21,16,65,1,1.04,0.05,1,1.04,0,5.23,4,3.31,6,0,1.24,5,12.81,3,5,5.41,0,7,4,1,0.16,2,0.05,0.76,0,6.77,1,8,5.79,4,0.01,0.01,2,2,0,4,16,1,3,3.42
"49",2,0.66,3,0,1,0,3,0.01,0,0,0,0.02,2,0.01,0.11,0.29,0.02,0.02,1,0.03,0.01,0,1,1,3,27,1,0.01,6,0.32,1,1,0.24,0.25,0,0.35,0,11,2.75,0.02,0.06,0,0.1,0.1,0,5.55,4,0,10.76,0,2,1,1,4,75,81,0,1,0.08,1.45,0.21,2,0.05,2,0,1,5,11,4,1,0,0.22,1.92,3,0,4,3,3,1.16,0.01
"50",1,1,1.07,2,36,0,33,0.26,2,0,0,0.31,17,0.04,2,0.94,2,0,1,11,1.29,0,0.61,1.53,20,7.02,17.01,14,20,1,54,0.38,40,0.74,0,1.44,0,1,10,0.28,0.28,0.01,0.45,0.69,0,82,19,49.61,14,0,19,110,1.82,12.98,32,2,18.14,24,0.05,7.32,0.88,6.91,4,1.84,13.72,22.96,2.07,128,21,2,13,0,1,1,0,5,3,0.06,1,1
"51",0,2.4,0,0,0.56,0,0.74,0,0,0,0,0.02,1,0.14,0.5,1.06,2.45,0.01,1.93,0,3.49,0,1,0.47,4,1,9.37,0.61,0.16,0.55,4,1,2,0.13,0,0.56,0,4,3,2,0.26,0,1,1,0,2,7,3.97,82,0,1,9,6,9.09,6,12,0.04,20,1.77,2,0.33,13,1,4,0.41,49,6,25,11,38,1,0.58,4,23,0,161,48,22,131,33
"52",0,1,0.23,0.01,5.72,0,1,0,0,0,0,0.11,3.46,3.69,5.16,1.04,1,0,11.01,0.25,18.19,1,17.89,1,10,1,5,1.97,2,6.82,3,1,1,6.72,0,0.42,0.01,3,6,0.09,13.47,0.04,3,2,0,1,7,0.11,53,2,3,9,8,4,5,20,2,17,0.08,2,0.25,6,0.05,7.64,0,34,7,25,13,39,1,1,4,10,0,172,55,16,98,7
"53",0,7.12,0.02,0,3.27,0,2.89,0,0,0,0,0.05,0.46,2,1.23,0.29,1,0,11.37,0.02,1.11,0,15.87,2,6,1,3,0.14,0.42,1.25,6,2.71,1,35.09,0,1.44,0.02,4,5,0.11,0.89,0,2,2,0,12.36,10,1,102,0,5,15,13,3,8,20,0,17,4,4,1,10,8.67,2,0,55,9,51,15,51,2,1,13,34,0,204,83,14,83,18
"54",0,2.14,0.01,0,0.59,0,1,0,0,0,0,1,2.58,0.03,0.26,0.89,1.57,0.07,1.92,0.02,0.51,0.1,1,0.84,4,2.6,10.29,0.49,0.09,1,3,1,2.98,0.2,0,0.81,0.01,2,8,1,0.15,0,2,1.16,0,1,3,9.33,41,0,1,3,4,1,4,18,0,10,1,2,0.48,7,0.05,1,0,22,10,36,10,33,9.02,1,27,41,0,324,108,32,190,67
"55",0,0.1,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0.01,0.01,0,0,0,0.01,0,0.01,0,0.14,0.05,0.07,0.02,0,0,0.07,1,0.04,0.01,0,0.08,0,0.11,0.09,1,0,0,0.07,0.05,0,1,0.36,0.03,3,0,0.1,1,1,0.01,1,1,0,1,0.01,0.08,0.05,0.28,0.05,0.2,0,4,2,1,1,4,0,0.01,1,0.33,0,23,10,3,8,7
"56",0,0.05,0,0,0.02,0,0.03,0,0,0,0,0,0,0,0.02,0,0.01,0,0.01,0,0,0,0.1,0.03,0.13,0.04,0.13,0,0,0.01,1,0.01,0.12,0,0,0.06,0,1,0.2,0,0,0,0.17,0.17,0,0.97,2,0,4,0,1,0.14,3,0.06,1,2,0,4,0.01,1,0.04,2,0.05,0.1,0,6,1,2,0.11,3,0,0,2,2,0,28,15,2,14,3
"57",0,1.68,0,0,0.06,0,1.87,0,0,0,0,0.04,0.32,0.04,0.13,1,2.63,0,1,0.01,0.04,0,1.03,0.17,3,3.89,1,0.01,0.07,0.52,1,0.58,2.65,0.05,0,0.39,0.02,9.06,3,0.22,1,0,1,1,0,12.64,4,0,36,0.01,2,2,6,1,3,7,0,10,0.12,1,0.23,3,0.05,1.54,0,28,8,17,9,27,0,0,10,13,0,99,30,5,92,33
"58",0,1.25,0,0,0.42,0,0.47,0,0,0,0,0,0.18,0.07,0.15,0.3,1.87,0,1,0,0.05,0,1,0.18,3,3,2,0.02,0.01,0.09,2,1.02,2,0.02,0,1.44,0,2,5,0.01,0.06,0,2,2,0,13.82,3,0.01,29,0,4.87,2,2,2,7,7,0,8,2,3.52,2,5,17.33,2,0,9,6,13,5,16,0.02,0.87,4,5,0,57,20,4,23,8
"59",0,12.57,0.03,0,4.07,0,2.84,0.01,0.07,0.25,0,0.01,1.65,1.42,1,0.42,1,0.19,14.74,0.22,15.84,0.02,36.86,4,21,1,4,0.4,0.87,1,5,1,3,1,0,0.58,0.02,5,7,0.04,2.87,1,2,2,0,1,7,0.82,77,1,7,6,11,1,6,27,1,10,1,3,0.35,6,3,2,2,41,9,31,15,42,3,18.21,12,26,0,354,97,24,136,25
