"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",6,23,13,1,1,24.93,73,14,0.99,3,70,40,27,6.15,32,11,0.07,1.86,0.2,1,0,16,2,1.05,73,12.14,1.03,14,1.58,1.63,19,15,4,0.85,9,28,1.73,5,16,0.01,0.01,2.01,6.91,1,26,7.29,2,0.15,1,0,5.29,0,0,9,50,20.21,11,0.43,3.67,3,6,12.54,0.01,0.04,0,0.01,13.47,69,14,1,0.75,0.01,5,1,16,2,1,12.96,7.78,1
"12",13.47,25,2,9,10,18,33,15,1,10,3,35,31,1,2,13,0.01,0,2.54,0.33,0,6,16.9,0,89,4,0,1,1,0.01,16,8,2,3.37,12,34,1.06,0.02,1.38,0,2.13,9,0.95,0.7,18,1,8,0,2.1,0,0,0,0.4,57,17,5,5,0.3,35,1.55,2,5,0.19,0,0,0.01,13,99,6,34,0.02,2.82,20.37,3,2,9,13.83,7,7,1
"13",1,12,1,0.88,2,8,25,58,0.99,4,1,38,18.79,1.44,24.08,9,5,0,0.11,7.11,0.21,3,63,0,32,1,0,3,1,5,16,9,36,3,13,85,0,0.04,3,0.16,0.4,1,4,0.78,23,0.12,15,0.58,0,0,0.01,0,2.11,147,17,6,2.63,0.33,14,0.19,8,2,4.78,0,0,0.03,100,25.1,13,59,1,1,13.17,1,5,8,9,13.33,5,9.03
"14",3,3,5,1,1,5.61,15,27,0.75,13,7,24,11,15.86,45.55,8,0.01,0,2.04,4.79,1,16,18,0,82,16.26,0,4,6,0.04,14,1,1.62,1,1,25,0,1.38,0.05,3,0.68,2,1,0.52,14,0.05,12,1,0,0,0,0,0.08,141,62.29,3,26.2,0.22,19,9,3.24,31,0.51,0.13,0,0,1,33,26,16,0,0.01,1,56,6,78,130,57,11,8.85
"15",13,4,6,1.49,2,2.4,20,36,0.45,14,9,15,7,4,0.55,7.43,0,0,0.07,0.95,0,27,13.09,0,11,4,0,7,6,1,12,14,2,1,1.26,30,0,0.03,0.12,0.01,0.81,4,0.22,0.31,48,0,3,0.01,0,0,0,0,0.04,43,1.04,10,1,0.13,5,5,3,27,0.03,0,0,0,1.46,3,69,22,0,0.02,0.36,0.7,3.82,0.78,0.66,0.87,2.2,0.2
"16",8.26,22,16,10.43,3.63,8,16,22,0.83,6,6,23,7,1,12,10,0.02,0,6.39,2,0.18,32,1,0,90,11,0,3,1,0.08,2,7,11,2,3,15.07,0,0.26,3.08,1,4.22,1,1,0.58,13,1,54,0.02,0,0,0,0,7,16,6,226,9.7,0.25,24,5.36,2.5,4,0.7,0.03,0,0.01,4,74,27,85,0.02,8.51,7,39,4,4.05,3,35,9,1.3
"17",2,19,11,8,6.63,2,21,25,0.4,10,0.53,17,8,1,29,17,1,0,1.58,2,0.48,9,14,0,55,1.31,0,8,0.99,1,43,19,0.24,0.68,24.33,154.09,0,0.31,4,2.63,1,3,0.74,0.28,25,2.03,23,0.06,0,0,1.47,0,0.12,215,26,10,2.36,0.12,0.18,1.76,2,4,5,1,0,1,16,55.04,13,32,0,6,7,9.03,9,9,21,1,1,2
"18",13,1.7,28,2,4,6,12,8,0.99,4,39,35,1.72,2,106,1,9,0,1,1,8.12,4,74,0,41,18,0,0.8,1.84,2,2.89,40,1,4,1,2,0,3,6,3,5.6,19,39,0.77,30,0.05,2,5,0,0,1.52,0,28.65,3,2,45,15.32,0.33,54,2,3.06,6.43,14.82,1,0,0.95,17,4,2.52,12,0,2,11,40,2.46,32,23,95,9.31,19
"19",7,3.44,21,48,5,169,3,17,1.11,3,4,67.69,2.19,5,428,33,1,0,2,0.37,8.22,37,201,0,54,1.21,0,0.48,0.34,10,7.82,1,58,2,7,26,1,12,1,0.33,0.39,23,22,0.78,26,0.01,2.32,7.67,2,0,4.11,0,7,120,422,34,6,0.33,124,5,1.2,2.09,5,0.06,0,1,1,185.19,6,1,0,8,41,117,4.58,78,12,9.53,0.58,23
"20",1.64,52,3,0.98,1.98,7.2,59,39,0.99,16,6,26,1,46,7,5,0,0,1.36,2,1.68,11,157,0,26,1.05,0,3,0.8,0.03,16,6.29,0.21,0.66,5,65,0,0.04,0.01,1,0,28,12,0.75,18,0.02,9,0,0,0,0,0,0,20,6.09,27,2,0.32,0.83,0.2,1,3.18,0.14,1,0,0,2.66,30,14,14.24,0,0.02,3,11,12,0.05,0.64,5,21,0.19
"21",7,23,23,1.84,1,6,17,5,0.77,7,5.06,35,8.8,1,30,4,0.03,0.98,0.14,0.72,5.18,4,28,0.61,71,18.96,1,4,3,0.05,27,53.7,1.31,0.19,19,32,0,0.1,1,1,0.2,12.25,3.18,0.54,6,3.92,2,1,0,0,2,0,0.1,30,7,182,2.85,0.23,4.26,1,6,15,0.01,1,0.46,3,53,58,3,11,0,2,2,2.3,38,0.09,82,90,9,8.82
"22",16.19,28,17,41.79,6.17,7.88,17,39,1,8,2,1,6,1,14,13,1,0,0.44,1,0,17,183,0,32,17,0,1,7,0.08,9,1,6,0.44,15,1,1.06,0.07,1.55,2.8,2,12.41,24.19,0.7,11,3.47,17,2,2.1,0,3.7,0,1,23,7,24.74,33,0.3,7,10,1,5,0.18,0.09,0,5,1,26,10,34,0,1,2,81.39,4,12,0.34,47,13,0.41
"23",3,6,1,44.93,9,23,4,1,0.99,2,84,1,3,5,2,2,2,0,10,0.02,1,5,35,0,4,14,0,2.58,2.78,4,1,107,44,11,8,65,0,7.94,20,2,1,3,57.78,0.78,15,5.7,19.48,1,0,0,1,0,29.19,5,109,158,5,0.34,3,21.36,5.64,5.09,2,4.03,0,1,42,3,1,31,0,18.68,1,172,23,16,220,12,3.18,1
"24",29.95,11,7,5.28,4,9,13,17,0.77,61,9.43,71,5.63,24.97,13,9,0.45,1,0.02,2,0.19,11,114,0.93,80,30.17,0.09,2,2,0.21,19,12,85,1,4,26,1.01,0.06,4,1.19,2,3.93,9,0.54,7,0.1,5,0.38,1,0,2.86,0,6,75,34,97,2,0.23,2,7.99,5,6,0.35,0.03,0.46,3.87,6,91,25,110,0,1,3,2,6,0.57,65,32.3,18.25,12
"25",8,14,24,4,11,4,27,17,0.48,21,46.07,10,8,2.72,190,12,1,0,5,3.1,0.16,12,67,0,25,38,0,5,9,3,7,39,10.88,7,1,32.46,0,0.03,15.44,1,2.47,3,1,0.34,16,0.02,3,0.07,0,0,0.03,0,0.85,84,9,45,8,0.15,2,6.52,3,10,1,0.15,0,0.07,4,61,5,34,0,7,21.15,82,26,29.71,7,13,4,1
"26",15,17,13,13.09,3.18,24,11,43,1.67,5,2.03,55,13,6.42,140,9,3,2.04,2.23,1.45,0,25,17,1.05,31,1,2.17,5,1.18,0.05,19,2,63,1,13,44,2.17,0.2,7.5,2,2,7,10.69,1.12,11,8.5,11.38,0,1,0,6.17,0,3.88,87,2,11,10.43,0.5,7.19,2.55,1,12,0,6,1,0.9,2.75,44,31,22,0.01,3.92,10,65,22,2.57,70,174,5,1.77
"27",24,19.14,1,12,1,304,10,3,10,3,14,37,12,1,174,30,82,2.04,5,21.06,1,32,190,1.05,61,4.17,13,1,0.95,90,6,55,95,70.14,1,7,13,2,7,2,0.02,6,11,1.12,21.08,51,4,5,21,0,3,1,21,0,91,1,5,3,14,18.25,0.7,23,3,36,1,2,5,73.06,13,7,0.01,2,141,116,1430,1,3,7,5,27
"28",4.69,1,11,7.51,1,0.86,14,40,0.63,7.92,6,6,18,1.22,127,11,0.03,0,0.05,0.79,0.45,17,84,0,51,33,0,6,1.09,2,23,26,8.19,7.3,6.02,128,0,1,1,4.77,2,3.29,1,0.44,14,3.2,6,0.62,0,0,0.39,0,0.91,41,7.03,60,8.37,0.19,11,1,4,6.44,1.18,0.23,0,2,7,13,3,6,0,3,1,69,8,1.69,16,203,10,0.77
"29",5,17,5,14,2.74,46,5,23,0.7,34,4.75,24,14,6,6.43,10,0,0,0.17,1,0.88,15,387,0,69,13.01,0,3,12,4,10,28,0.18,0.52,34,2,0,0.01,0.32,0.17,2.7,2,0.46,0.49,8,1,3,0.01,0,0,0,0,0.11,64,1,9.82,11,0.21,23,3,2,13,0.02,1,0,0.02,2,13,23,3,1,0.02,7.94,0.88,14,1.73,0.08,1.66,3,3
"30",17.7,6.43,31,10,6.02,193,3.52,1.84,1,6,9,3,2,1,24,10.62,1,0,35.53,1,2,19,140,0,24,3.62,0,3.22,1.57,2,4,15,13,1,9,43,3.76,21.58,20,9,14.73,16,22,1.12,4,1,1,19.93,4,0,10.69,0,18,56,38,29,3,0.87,64,12,0.24,2,39,10.4,0,14.44,14,65.22,2,7.02,0.02,11,12,191,5,2,59,26,0.89,4
"31",2.11,31,88,1,18,11,27,43,0.99,25,3.32,56,23.08,2,40.43,19,0.57,0,0.1,0.02,5,4,17.57,0,20,88,0,10,1,1,17,38,2,2.18,3.97,2,0,0.04,2,3.96,5.03,5.07,1.3,0.69,11,2,11.74,6.81,0,0,1,0,11,32,6,10.13,2,0.3,8,4,2,1,7,0.28,0,1,2,79,10,8,0.03,1,7.42,10,2,1.45,29,29,2,1
"32",36.04,19,2,24,4,62.7,19,29,0.78,17,17,27,12,4,13,22,2,0,9.53,1,3,36,343,0,33,9,0,8,14.42,1,17,1,6.91,41,10,5,0,2,1.23,2,3.95,15,1,0.54,18,2,5,0.01,0,0,0.06,0,0.74,18,45,42,1,0.23,33,3,1,5,4.49,2,0,3.88,3,29,2,23,0.03,1,13.43,10,14,1,12.63,4,11,1
"33",2.34,17,7,0.34,1,5.75,20,76,1,4,1.55,5,9,3,1.57,21,0.02,0,0.41,1,2.35,9,165.72,0,34,4,0,9,4.18,0.17,5,89,59,13,13,9,1.06,0.21,0.02,1,1,3,1,0.7,13,5.1,12,0,2.1,0,0,0,0.3,22,14.6,2.65,1,0.3,2.36,0.33,7,5,0.02,1,0,0,3.19,10.06,23,53,0,0.35,5,2.39,23,0.21,13,3.52,4,1
"34",9,19,12,6,1,2,10,68,0.32,14,26.75,30,8,1.15,8,16,2,0,0.02,0.44,0.07,20,1,0,127,6,0,5,1,0,27,2,13.05,2.35,8,84,0,0.02,10.2,0.04,0.3,8.63,28,0.22,12,0,1,1,0,0,0.01,0,0.74,37,44,9,15,0.1,4,2,2,15.27,0.01,0,0,0,6.58,2,6,35,0,0.08,6,17.34,9,2.7,1.19,2,3,8
"35",0.93,14,26,2,5,10.48,16,17,0.99,12,34,16,1,4,3,24,1.35,0,13,0.59,0.46,31,61,0,55,1.18,0,7,1,4,25,7.3,2,8,3,22.98,0,2,0.12,0.13,0,5,1,0.74,11,0,1,1,0,0,1,0,0.01,28,24,22,8,0.32,2.5,0.32,1,13,0.99,0.31,0,0,3.34,35,11,117,0,0.16,2,25,16.75,1,9.44,69,5,1.04
"36",9.44,7,1,4,4,10.08,4,32,0.89,20,47,3,8.96,12.81,178,22,1.78,0,11,1,6.62,15,71,0,19,8,0,3.43,4,1,50,27.94,3,0.46,3,57,0,2.49,1.3,0.02,4.56,1,2,0.63,8,0,13,0.74,0,0,1,0,0.02,115,20,81.79,1,0.27,8,3.17,2,2,0.18,1,0,0,3,75,4,16,0,0.37,4.72,1,7,1.12,7,2,6,5.9
"37",2,1,26,4,27,287,4,2,1,1,4,17,11,6,39,3,7.4,0,5,0.16,5,30.7,33,0,1,30.31,0,1,1,4,7.13,26,5,3,1,14,1.06,1,4,4,0.55,30,12,0.7,7,2.06,1,6.9,2.1,0,0,0,15,55,15,146,8,0.3,86,2,2.58,3.41,2,3.6,0,0,9,1,1,3,0,3.05,70,9,31,78,1,4,7.64,22
"38",2.01,8,29,1,11,49,42,44,0.83,10,9,36,29,4,23.32,44,0,1.08,0.01,1,0,12,6,1,44,9,0.33,4,4,0.01,20,6,1,0.89,2,9,0,0,3,0,3.96,1.84,0.22,0.58,19,0,1,1,0.22,0,2,0,2,24,14,71,1,0.25,0.75,1.13,7,32,0,0.02,0,0,9,73.36,9,13,0,0.25,13.46,0.48,14,2.11,1.12,5.33,11,0.68
"39",1.62,6,16,0.27,4,22,44,85,0.99,15,1,25,21.56,1.22,180,14,3,0,1,0.91,0.29,19,30,0,50,3,0,9,1.01,0.01,23,38,18.74,2.52,8,6,0,1,1,0.01,0.02,3,16,0.73,31,0,5,0.04,0,0,0,0,0.4,30,50,17,1.89,0.31,1.11,0.02,6,3,0,0,0,0,14.14,25.52,13,124,0,0.12,29,10.21,5,2.18,22,338,6,5.7
"40",10,32,7,1,1,1,25,41,0.56,10,0.42,9,7,2,31.83,2,0.02,0,0.21,1.69,2,26,3,0,51,6.55,0,1,9,0.04,31,15,0.8,1.23,3,43,0,0.03,2,0.86,1,2.61,0.68,0.39,23,2.83,9,0.57,0,0,1.22,0,8,5,15,3.73,3.52,0.17,1,1,5,12,0.45,2,0,2,8,84.99,17,13,0,1,3.9,7,16,1,14,70,1,3.23
"41",7,16,11,10.36,1.98,1,17,5,3.33,22,2,56,2,1,221,49,6,1,8,1,5.03,25,11,4,42,1.31,1,7,3.11,18.68,2,38,1,12,1,3,4.33,0.05,0.56,1.36,1,3,0.86,2.33,41,13,1,0,7,0,12.33,0,0.51,33,11,23.79,1,1,2,4.19,7,9,1.08,1,2,16.67,2.93,37,5,19,1,1,5.23,38,4,38,0.14,1,4,0.41
"42",2.42,21,10.01,2,4,23,20,220,0.99,31,20,20,5,2.11,42,9,1,1.86,3.66,0.23,4,22,6,1.71,13,20,1,5,0.3,0.15,11,54.99,1.61,1.92,1,44,0,1,2.64,0,0.76,3,8.37,1,30,7.29,6,0,3,0,0.01,0,2.14,39,18.91,66.19,4,0.43,5,8,1,3.04,1,1,0.86,0.09,11,6,30,12,2.29,7,12,44,87,3.17,38,26,5,1
"43",12,9,16,8,8,28,11,28,3.08,8,56,77,42,6,35,13,0.08,4,2,1,0.41,13,18,3.69,109,9.65,4,5,21.02,2,26,1,6.82,16,12,5,1.02,6,2.61,0.01,0.09,35.65,1,2.15,1,15.69,5,0.37,6.46,0,2,0,6,45,1,168,16,0.92,9,7.52,3,23,1,11.08,1,0,22.48,20,30,14,1,0.11,3,23,3,19.94,14.48,57,10,7
"44",6,12,15,0.75,7,73,31,21,0.51,2,10,10,3.59,14,1,12,1,0,6.27,2,0.05,24,4,0,59,5.13,0,5,3.53,4.59,11,2,17,5,1,13,0,0.13,0.38,0.01,0,18,1,0.36,11,0,8.91,1,0,0,1,0,0.69,48,32.92,134,31,0.15,7,9.74,3,8.49,6.88,0,0,0.81,2.9,18,29,14,0,2,17,103,24,2,37.56,27,1,5
"45",3,2.55,14,7,14,130.6,1,1,2.07,2.77,55,55,5,4,53,17.63,0.25,0,1,19.69,8,4.4,210,0,1,3,0,2,3,1,3,19,105.26,14,2,33,4,3,4,23.38,2,34.23,29,1.12,5.47,0.1,15,11,1,0,11.38,0,1,13,152,80,5,0.92,2,4,0.96,2,6,1,0,8.95,43,51.58,5,3,0,10.08,18,33,59,43,199.4,22,4.41,7
"46",2,0.88,2,1,2,1,1,11.35,2,4,66,3,0.83,2.47,24,1,2,1,24.6,12.8,8,1,133,2.4,1,22.27,1,0.74,1,4,2,21,44,9,1,84.66,2,1,3.04,15.2,1.47,12,64,1.4,4,0.94,1,5,4.2,0,7.4,0,5,4,20.81,31,10,0.6,55.88,7,0.76,3,1,1,1.2,4,3,24,7,10,0.12,1,8,1,2,41,85,127,6,8
"47",2,7,5,25,1,47.95,32,6,0.59,10,11,4,4,2,7,2,0,0,0.13,0.09,0,42,36,0,21,1,0,12,3,0.03,11,4.14,1.85,0.78,15,21,0,1.26,7.11,1.71,3,6,2.6,0.41,27,0.13,3.6,3,0,0,0.62,0,1,60,43,62.85,13,0.18,2.09,0.77,6,13.51,0,0.01,0,0.07,11,58,13,13,0,0.27,14,3.1,10,2.2,80,47.88,8,4
"48",2.22,38,16,24,2,19,51,11,0.99,25,31,26.01,5,1,4,17,3.58,2,2,1,11.38,11,90,1.85,32,11,0.15,2.34,4,7,9,4,28,1.46,7,4,1.73,1.65,1.77,0.07,7.85,4.16,13,1.08,38,0,4,0.7,1,0,5.69,0,0.75,38,11,14,2,0.46,17.97,7,9,4,0.08,1,0.89,0.04,2,47.97,6,34,0,2.17,4.28,0.28,13,5.08,0.59,1.42,2,2
"49",11.24,40,5,15,2.77,6.63,32,11,0.83,12,1,11,1,15.98,29,4,0.68,1.08,1,2,1,28,2,1,52,6.88,1,3,3,0.39,28,55,4,25,12.35,175,0,1,0.06,0.02,4.25,1,42,0.58,40,0,6,0.2,0.9,0,0,0,1,103,6.63,17,10,0.25,8,0.8,3,3,4,3,0.5,0,7,74,8,60,0,0.01,10,2.89,21,3,2,33.43,9,1.01
"50",6,7,5,4,2.04,2,28,86,0.58,16,8,17,8,0.92,72,6,0,0,7.02,1,1,58,19,0,27,1,0,1,9,2,26,82,0.2,0.27,10,19.25,0,0.03,0.79,0,0.17,5,0.08,0.4,18,0,7,0,0,0,0,0,1,19,5.02,359,5.01,0.17,1,0.56,1,29,0,2,0,0,1.49,49,6,85,0,0,0.98,1.77,1,5.16,0.1,4,3,5
"51",25.45,16,10,21.24,3,5,3,14,0.94,4,4,2,29,3,16,17,0.01,0,2,3,1.28,11,86,0,20,84,0,3,17.52,1.9,25,33,4.33,4,30,19.18,1.22,0.95,2,0.32,2,2,11.48,0.66,10,0.1,6,0.06,1,0,3.48,0,16.39,53,16,20,8.16,0.28,3.26,2,7,9,0,1,0,0.39,4,58,13,10,0,2.5,45,49.23,26,3,44.76,20,5,1
"52",3,26,15,2,5.73,4,7,61,3.33,8,10.94,51,1,3,7,35,4,0,1,4.52,0.2,6,5,4,38,4.38,0,1,0.54,1.56,5,39,2,9,6.56,11,4.33,5,1,0.08,0,2,1,2.33,18,0,15,1,7,0,0.22,0,0.3,9,23.93,1,2.96,1,2.26,0.18,1,8,1.33,0.01,2,0.3,3,40,11,4,0,1,3,5,6,7,4,22,7,4
"53",6,42.17,31,49.35,12.84,115,2,19,3.33,6,19,123,3,2,67,51.29,9,0,3,10.63,13.98,3,27,4,1,27.39,0,19.31,1,30,8,58,9,18,27,13,4.33,1,6,25.33,1,3,73,2.33,38,0.06,13.72,3,7,0,12.33,0,2,24,7,117,13,1,39,8,9.09,10,4,0.38,2,16.67,1,52,5,18,0,3,5,28,1,15,7,62,9,4
"54",2,10,1,9,3.18,161,26,36,0.92,1,7.83,27,17,3.46,7,7,0.06,0,1,0.05,3,20,27,0,5,0.13,0,4,0.13,1,40,8.45,0.52,0.09,37,22,0,0.04,12,0.18,0,5,27,0.65,32,0.12,1.04,3,0,0,0,0,1.41,25,369,14.92,1.8,0.28,1.22,0.05,5,24,0.02,0.54,0,0,2.91,57,38,22,1,0.02,2,2.99,8,4,0.19,18,1.79,6
"55",5,1,66.03,26,4,19,10,18.16,2,1,21,70,46,5,82,15,8,0,24.6,2,14.8,4,207,0,26,2,0,2.33,7.48,1,12,1,2,9,12.33,33.44,2.04,5,11,3,1,6.93,148,1.12,10.38,10.2,1,13.8,4.2,0,1,0,10,89,153,12,2,0.6,3,6,1,6,27,7.2,0,10,28,4,9,11,0,5,1,225.58,8,88,5,393,5,36
"56",62.84,22,18,45.8,9,61.28,36,10,0.99,14,2,10,4,4,18,11,2.46,1,2,2,10,11,287,1.62,40,9,0.09,3,1,4,3,1,42.56,5,9,42,0,0.16,12,3,6.89,23,20,0.95,8,0.05,8,9.32,0.74,0,5,0,0.21,84,7,43,23,0.41,13,1,1,21,1,4.86,0.48,0.26,40.74,87,20,90,0,2,3,2,4,2,23.45,3,3,11.45
"57",8.52,17,22,1.83,7,34,8,57,1.67,2,0.66,16,20,28,3.2,10.32,0,2.17,0,1,3,5,1,1,57,142.03,2.17,3,5.78,0.01,38,31,0.39,0.5,3,31.9,1.02,2,1,0.02,0.7,3,1,1.12,8,8.5,10,0.07,3.5,0,0,0,0.41,20,17,4.67,0.33,0.5,1.06,1,4,6,0.02,6,1,0,51,142,3,1,0.01,0.11,35,1.85,8,0.19,15,17.22,9,4.56
"58",3.61,18,64,1,7,1,17,21,0.95,10,1.78,42,8.26,41,22,14,0,0,0.02,0.12,0.02,33,10,0,51,2,0,5,1,0,29,1.29,1.89,0.48,2,28,0,0,9,1,1,12.47,1.26,0.67,21,1,5,0.01,0,0,1,0,1,28,23,58,4.6,0.29,0.6,0.07,1,10,0,2.14,0,1.52,10.46,73,22,44,0.02,0.46,5,14.23,6,0.14,5.29,88,3,2.61
"59",5,4,3,1,1,46,19,20,0.99,7,2,13,9,8,5,9,0.02,2,3.38,1,11.38,1,8,1,27,9.85,2,5,6,2.73,16,111.45,2,1,51,106,1.73,0.66,1.2,0.03,7.85,4,1,1.08,18,3,5,0,1,0,5.69,0,0.18,18,17,9,2,0.46,4.94,0.62,3,10.91,0.05,1,0.92,1,10.01,73,20,67,2,0.23,24,5.41,46,5,2.77,20.8,11,8
"60",10.32,5,40,22.1,2,102,1,1,1.41,2.72,94,10,2,3,38,1,0.03,0,9.27,0.04,10.42,16,87,0,17.22,12,0,0.86,6,0.14,5,58,4,53.56,5,205,1,3,22.88,1,7.18,13,9,0.99,14.34,1,5,1,0.6,0,5.21,0,4,8,17,115,11,0.42,28.86,2.5,1,8.7,0.82,1,0,0.15,8,15,4,2,0.02,12.78,193,3,7,12,102,2,9.37,6
"61",2.16,30,28,3.19,2,151,6,8,0.53,4,2,7,5.62,0.61,11.62,7,0.01,0,0.01,1.49,0,37,51,0,13,3,0,5,1,0.01,28,47,7,1.6,3,10,0,3,0.41,0.53,1,2.41,1,0.37,13,0.06,10,0.01,0,0,0,0,8.37,22,78,5,21,0.16,4,2.85,1,14,2,0.02,0,0,5,12,16,7,0,8.81,8.08,36,2.9,55,2,5.56,20,3
"62",5.14,18,9,2.33,7,24,27,96,0.99,6,3,18,20.88,2,78,8,0,0,0.46,0.03,0.04,19,1,0,22,5,0,2,1,0.01,27,47,1,1,2,2,0,1,1.58,0.03,5.05,5,2.1,0.84,8,1,13.52,0,0,0,0,0,2.37,26,1,43.11,2,0.36,2,1,4,4,0.12,0,0,6,1,55,28,5,0.02,6.11,12.96,8,73,2,8.33,11,1,0.31
"63",4,26,9,10,12,5,39,12,0.99,7,21.22,7,11,1,53,32,0.94,1.76,0.27,2,0.01,7,24,1,12,12,0.33,1,2,1,23,2,16,9.52,10,143,0,0.06,5,0.33,1,2,9.77,0.95,10,6.89,5,0.2,0.22,0,5,0,2.38,18,11,16.92,4,0.41,5.78,23.72,2,14.91,1,4.86,0,1,18.95,55.52,19,99,0,1,6,31,1,3,12.95,18.18,5,7
