"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"21",7.09,6,0,3,1.35,4,27,1,17,7,4,1,103,49.12,29,9,1,19,2,14,9.77,0.02,1,4,0,1,0,1,2,0.02,0.11,6,5.01,0.04,1,0.02,0,1.34,0,4,31.34,0.02,8,12,1,0.04,3,0.1,0.57,42,5,0.6,1,0.36,0.41,3.39,5,4,8,2,0,0.08,0,1,2,19,30.6,1.94,1,0.07,13,0,1,13,28,0.18,2,0,8,9.88
"22",2.84,2.15,0,5,0.02,2.79,6,0.48,53,8,4,1.29,60,6,6,21,3.83,8,0.09,5,1,1,0,3,0,0.47,0.01,0,6,0,0.14,4.96,1.6,5,7,0.01,0,6,0,1.36,22,0.02,1,12,1,0.84,6.37,0.04,0.75,0.98,11,0.01,4,0.47,2,2.31,11,0,37,0.24,0,0.07,0,13,3,16.38,2.64,0.56,23,0.09,10.08,0,0.03,7,2.07,0.23,7,0,15,11.31
"23",1.73,2,0,8,0.78,7,8,1,17,29,11,1,108,63.32,14,2,2,5,0.34,4,13.88,6,0.02,18,0,2,6.4,1,3,2.24,0.6,5,25,25.8,18.5,0.03,4.6,1,0.05,5,126,0.18,1,36,5,1,24,2,1,45.5,10,0.32,1,1.08,1,14.32,9,1,5,1,0.09,0.02,0,1.6,14.8,49.76,16,5.24,19,0.4,26,0,2,1,1,1,7,0,87,6
"24",3.51,2,0,12,0.17,10.21,30,1,56,18,22,0.38,4.26,5.63,14,5,6,2,0.99,3,4,4,0.01,4,0,1,0.01,1,0.8,0.01,0.38,10,5,0.18,4.86,0,0,5,0,1.05,2,0.25,2.4,1,2,0,3,0.26,2,11.02,5,0.02,0.01,1.08,1.95,1.79,10.66,0.19,0.83,0.66,0.01,0,0,3,0.92,2,3,0.05,2,0.25,16,0,1,108,7,0.63,0.73,0,1,12
"25",1,2,0,12,0.34,1.19,28,3,21,7,15,0.67,247.36,3,13,5,17.45,4,1,8,15,9.66,0.31,4,0,1,3,0.01,2,0.12,0.28,3.09,16,3,10,0,1,0.05,1,2,26,12,4,3.49,6.09,3,25,0,1.5,29,59.01,4.87,0.01,0.94,8.72,20.06,0.26,5.14,8,4,0.06,4,1,2,2,3,18.31,20.25,9,0.19,7,0,2,53.15,19.02,0.47,1,0,20,27
"26",37,3,0,3,26,1,10,3,7.22,3.35,1,0.33,35,11,2,6.27,7,6.55,20,38,60,1,2,2,0,0.11,5.07,1.23,12,7.93,0.48,15,1,9.47,2,2,0,54.7,4,2.96,2,5,22,1,0.35,6.18,14,2,1.07,8,4,1,1,1.08,6,24,30,5,2,4.89,2.65,1,1,38,5.29,21,9,10.01,3,0.32,1.02,0,2,4,331,0.79,0.73,0,202,11.85
"27",1,1,0,5,1,1.05,36,5,4.05,7,10,0.24,10,33,10,8,2.79,18,0.16,1,5,0.06,14,4.08,0,2,0.16,0.68,5,0.01,0.16,7,6,0,1.81,0,0,1,0.4,0.55,0.36,1.05,0.99,7,0.05,0.99,7,0.24,0.86,7.51,7.35,2.81,0.28,0.54,6,4.24,3.25,2,7,1,0.13,8,0,0.34,4,1,1.85,11.68,5,0.11,3,0,1,2,0.88,0.27,1,0,1,2
"28",33,1,0,7.88,3,60,50,1,1,1,4,1.56,36,4,1,6.95,0.6,2,23,39,34,3,14,20,0,3,6,0.04,2,16.67,1,13,4,0.89,6,1,1.05,7.16,8,1.15,9,1,115,4.79,0.61,1.96,35,1.51,5.33,14,11,5.16,0.06,3.33,19.15,8,4,1,9.78,5.41,5.77,8,10.33,2,0.24,222,37,2,1,0.67,4,0,1,94,839,1.67,0.11,0,51,69
"29",1.55,3,0,7,0.1,0.62,5.7,2.04,28,23,20,1,31.8,1,10,5,5,10,16,3,22,0.04,21,1,0,1.79,0,0,3,1,0.3,17.38,3.93,0,0.25,0.11,1.45,0.18,0,2.35,1,4,33,0.75,0.02,3.9,2,0,1.07,3,3,0.15,0,1,0.17,7,0.12,11,4,3,0,0.05,0,7,0.09,1,3.79,0.04,5,0.2,12,0,1.56,1.09,98,0.5,1,0,2,44
"30",4,6,0,0.07,6,243,44,0.34,19,28,13.85,1,1,139.93,178.94,4,0.77,4,19,22,51,1,43,140,0,0,1,0.11,3,2,0.31,24,1,6.25,38,2,0,6,1,0.36,27,32,3,2,1,3.97,6,11.81,1.07,10,7.14,1,9.06,1.02,1,2,6,1,34,0.72,2,16.4,2,1,7.54,69,12,3,1.02,0.2,5,0,3,25,63,0.51,0.08,0,17,7
"31",13,4,0,7,8.07,66,28,5.9,7,14,17,1,33,1,24,3,11.79,1,8,27,6,4,2.43,42,0,1,1.57,0,5.69,1,0.15,48,3.16,2.76,25,4.39,0.65,4.91,1,3.14,5,1.61,14,6.59,3.2,1,7,2.91,0.79,1.18,13,1,0.1,0.49,1,14,1,1,38,1,1,2,0.02,1.5,1,22,9,10.62,4,0.1,3,0,1.56,43,3,0.25,2.45,0,43.1,1
"32",1,1.5,0,2.77,0,0.8,45,2,57,6,2,3,59,2,46,12,1.12,6,0.54,8.82,1,0.38,5.27,5,0,3,0.79,0,2.48,0.04,0.58,3,7,0.24,34,0.02,0.65,0.07,1,1,4,1,15,7,1,1,3,0.01,1.07,22,36,1,2,1.08,14.79,55,0.83,0.27,9,0.61,0.05,1,6,4.16,14.32,8.66,7.04,0.98,5,0.39,7.69,0,0.43,2.39,6.93,0.97,4,0,29,4
"33",9,9,0,6.29,0.01,9,8,1,87,8,17,1,11,32,11,14,4,5,1,4,27,0.03,33,4,0,4,0,0,3,0,0.18,6.03,7.64,1,33,0,1,0.03,0,1,103.55,0.07,55.14,27.89,1,0.04,4,0.01,0.97,13,14,3.16,0,0.61,1.88,16.15,0.29,0.02,3,2.33,0.1,0.14,0,1,4,2,28.13,10.53,5,0.12,10,0,2.77,31,14.01,0.3,1,0,127,3
"34",3,4,0,2,4.43,3.48,5,4,16.74,9,4,2.09,6,2,24,8,14,3,0.99,116,49.25,0.01,0.04,6,0,4,0.61,2.8,4,1,0.3,5,12,2.71,1,2,1,1,0.03,2,3,0.28,27,9,3,3.9,15.49,1,1.6,29.56,5,0.29,2.94,1,2.75,1,10,4.62,48,3.33,0.03,2,0.31,16,4.9,3,22,0,3,0.2,6,0,0.75,49.97,4,0.5,1,0,32,5
"35",3.92,2,0,8,0.01,1.47,8,6,6,5,35,1.09,5,1,7,14,14,3,2.61,5.64,29,0.04,0.13,13,0,2,1,1,15,0,1,1.37,3,0.15,8,0.01,1.85,1,0.02,3.47,7.81,1.06,36.07,3.7,2.1,2.64,13.46,0.01,1.07,24,15,0,0,1.08,5,8.69,0.89,1,12,1,0,1.53,0,25,0.23,1,19.92,0,3,0.8,1,0,3,1,22,2,1,0,34,17
"36",15,2.64,0,3,0.08,0.09,13,2,13.67,19,17,0.54,5,20,6,4,5,2.39,1,0.56,16,5,8,3.64,0,0.53,0.04,0,27,2.43,0.15,15.4,6.9,1,1,0,0.65,0.01,1,1,2,0.15,4.69,0.81,2,1,3,0.02,0.78,51,25,2,0.15,0.49,0.12,0.18,14,7,3.73,1,1.73,0.06,0,0.09,2.93,9,15,10.49,5,0.1,6,0,0.01,10.68,1,0.24,0.5,0,62,28
"37",24,9,0,18,0.71,1.17,15,1,12,7,5,1,56,18,11,7,2,3,3.16,22.16,3,0.18,8,4,0,1,0,0,1,0,0.22,71,8.67,0.03,34,0,0,4,0.02,2,10,0.12,12,10,1,1.54,5,0.62,1.07,63,2,3.78,2,0.73,1,19.08,16.75,5.62,5,3,1.12,0.41,0,4.86,1,7,93,9.11,12,0.15,2,0,1,32.72,27,0.36,7.2,0,8,5
"38",36,2,0,1,4,3,3,1,6.45,6,8,0.02,0.61,2,5.61,3.41,2,1.17,72.37,2,8,3,2,70,0,0.05,3.97,3.47,2,6.2,0.37,3.26,10,16,53,2,0,1,1,0.16,34,2,6,4,1,2.63,48,6,1.07,49,1,4.6,11.04,1.08,5,9,12,6,1,0.16,1,8,1,21,0.4,2,42,9.14,0.63,0.25,0.09,0,3,225,77,0.62,0.03,0,80.86,27
"39",1,1,0,0.92,4.96,41,49,0.2,6,10,1,1.53,4,1,5,1.35,0.22,2.16,25,21,1,2,5.05,57,0,0.14,3.28,2,14,1,0.31,26,1,0.01,8.56,3,0,1.22,0.02,2,35,51,120,23.54,0.1,0,8,1,1.07,9,5,0.05,3,1.02,15.03,41,1,23.01,1,4,1.28,1,0.38,22.93,0.01,9,10,1,0.35,0.2,1,0,8.7,54,77,0.51,0.21,0,98,25
"40",0.18,2.7,0,4,0.04,61,14.54,2,3,2,24,0.5,6.88,49,20,4,3,9.84,1,2.45,5,0.03,32,2,0,0.67,1,0,27,2,0.18,2,26,0,2.27,4.59,0,0.84,1,6,15,9.1,8.14,2.38,0.05,1.22,0.78,0.13,0.94,7,2.23,0.01,0.02,0.59,1,19,1.77,2,45,0.38,0,4,0.03,4,0.7,10,21.82,0,11,0.12,13,0,1,52,184,0.29,4,0,12,2
"41",3,10.07,0,10,0.06,16.1,11,4.52,28,10,18,1,27,3,6,2,1,7,2,5.08,22,3,0.72,17,0,2,0.01,0,5,0,0.13,9.45,12,1,38.96,0.02,0,0.72,0.02,4.67,22,16.96,10,9.4,1.03,1.4,6.7,3,0.67,8,5,0.04,0,0.42,1,3,3.55,0.48,51,1,0.01,0.14,0,8,3,24,9.66,4.19,9,0.08,1,0,4,98,1,0.21,4,0,4,1
"42",3.27,1,0,3,8.46,5.11,12,3,8.53,44,20,1,48,5,12,10,6,8,2.77,27,2.72,0,0.35,23,0,2,1,0.01,37,0,0.15,1,4,3,1,0.04,1,1.98,0,3,8,4,1,11,0.56,0,1.02,2,0.83,2,8,0.05,0.25,0.52,2.41,21,1,1,11,0.19,0,8.31,0,3.45,0.4,12,65,0,3.96,0.1,2,0,1,16.58,31,0.26,4,0,36.87,2
"43",49,7.34,0,0.14,1,84.25,1,2.28,20,18,5.74,0.73,1,67,25,1,2,4.71,72,14,16,10,8,154,0,0.01,1,0.75,7,4,0.37,23,3,2,15,4,0,1,3.78,0.79,76,3,124,6.87,2.36,0.04,19,3,1.07,9,1,0.83,0.7,1.08,12,2,21,25,1,0.26,5.9,17.18,0.03,74,0.06,313.95,10,15.72,3.69,0.25,1,0,2,79,4,0.61,1.47,0,9,16
"44",6,4.02,0,4,0.44,2.95,13,0.46,14,27,12,2,3,84,3,11,3,10,1,4,3,12.88,0.04,7.4,0,1,0,0.02,5,0,0.38,5,5,2,5.84,0,2.02,1,0.3,1,5,2.15,1.68,11,3,1,9,4.66,2,28.37,3,0.86,1.93,1.08,6,2.23,8,0.15,9.77,0.23,1.33,0.17,0,0.68,0.69,20,3,3,2,0.25,10,0,0.08,36,2,0.63,3.09,0,33,7.49
"45",7,2,0,10,0.11,1.21,3,1,14,16,25,1,106,10.92,12,25,16,4,0.6,24,1,0.82,6.71,2,0,1.43,0,0,4,0,0.19,26,5.4,1.31,7,0.01,0,1.43,0.02,6,6.51,0.05,66,19,0.56,0.94,3.03,0.09,1,5,54,3.25,0.05,0.63,1,1,0.98,4,17,3.61,1,0.06,0,0.08,1,8.6,37.44,8,19,0.13,5,0,2,2,27,0.31,1,0,43,6.11
"46",4.96,4,0,3,0.05,1,2,1,10,10,11,1,16,55,2,8,12,5,0.32,2,39,5,0.05,5,0,0.41,0.02,0,1,1,0.15,7,5.75,0,3.17,0,0,0,0,4,7,0.03,3,7.33,2,0,6,0.01,0.79,1,18,0,0,0.49,2.34,1.04,0.33,5.45,35,1,0.02,0,0,0.99,3.65,5.89,52,1,3,0.1,5.58,0,0.13,1,19,0.25,8,0,32,1.58
"47",0.21,1,0,9,1.98,5,12.45,1,29,14,6,0.33,24,5.35,45,11,9,8,1.93,3.01,6,0.01,0.01,4,0,3,1,1,4,0.04,0.17,2,7,0.07,8,0.02,0,2,1,2,3,5.71,111,1,1,2.25,0.1,1.61,0.92,3.59,7.67,0.05,0.06,0.58,7,5.16,17.61,7,8,1,0,1,0.02,0.22,2,94,24,0.1,14,0.12,6,0,3.44,6,2.42,0.29,2,0,10.61,8
"48",7.75,2,0,9,1,2,45,6.49,20,4,23,2,37,13,43,1,3,23,0.09,12,157,2,0.01,12.06,0,6,0.01,0,33,0.23,0.23,4,8,0.13,27,0.01,0,0.02,0.05,4,4,8,31.52,53.94,1,2.99,1,0.04,1.07,11.21,19,2,0.01,0.77,3,12.46,1.63,1,28,1,0,0.04,0,0.22,2,30.09,1,2,1,0.15,12,0,4.53,13,12,0.38,1,0,67,5
"49",6,7,0,3,2,2.74,24.51,5,4.28,20,26,1.85,6.91,17,1,2,2.93,5,3,3.22,8.04,1,3,13,0,1.68,0.01,0.04,6,0.37,0.15,19,4,0.09,0.13,0.02,1.18,1,0.07,2,4.08,0.13,1,20,0.02,2,0.85,0.03,0.82,8,3,2.67,0.76,0.51,0.36,1,15,1,17,1.81,0.24,0.12,0,6.42,3,10,14.63,11.08,3,0.1,2,0,1,46.49,9,0.26,3,0,21,30
"50",1,1.94,0,9,7,7.3,1,1,48,9,19,0.78,109,9.18,23,5,0.63,8,7.05,22,5,1.89,0.07,94,0,1.3,1,0.05,4,0,0.23,0.7,1.83,10,35.53,0.07,0.65,0.59,2,2.75,2.92,1,1.52,1.04,1,1,1,0.79,1.07,0.3,4.77,0.34,0,0.78,1,11,40,0.02,3,0.02,0.04,4,0,0.22,0.14,18,2,0.8,16,0.16,6.07,0,1,3,0.94,0.39,0.53,0,1.2,4
"51",16,2,0,3,0.15,4,43,1,13.2,8,18,2,133.15,42,94,4,16,10,1,15,71,0.05,0.51,98,0,2.04,2,0.04,18.76,0,0.19,13,4,0,0.39,4,0,6,0.72,1,6.65,5,9,0.71,0.01,0,7.55,0.04,1,2.17,4,0.04,0.01,0.63,4,8,27,19.38,4.44,1,3,5,0.1,25.97,0.06,10.17,9.47,0.03,2,0.13,6,0,4,14,61,0.31,3.53,0,15,9
"52",11,6.34,0,6,1,4,7,3,86,6,10,3,118,28,41,10,7.92,21,1.33,12,16.15,0.07,12,45,0,1,0,0,12,0,0.52,20,2,0,2.03,0.02,0,0.04,2,3,1,0.03,33,2.31,1.18,6.75,6.74,0.01,1.07,92,20,9,2,1.08,10,11.57,1,28.51,22.95,2,0.02,0.01,0.02,8.04,2,37.35,14,0.99,7,0.35,13,0,1,16.96,5.55,0.87,2,0,100,11
"53",2,2,0,5,3,34,2.29,1.19,1,6,16,1,11,21,14,16,10.17,12,1,7,4,0.03,0.01,1,0,2,0,0.25,9,0,0.3,1,1.9,0.01,0.43,0.01,1.45,0.03,0.01,3,10.22,3,11,8.44,0.01,3.9,1.53,4,1.07,0.2,6,0.02,0,1,3,1.77,0.36,0.03,13,0.98,0,0,0,0.13,0.11,9.1,20,0.01,7,0.2,5,0,1,14,4.73,0.5,1,0,48,2
"54",1,2.68,0,5,0.28,4,15.98,4,66,17,25,4,2,8,8.79,5,3.9,2,1.56,1.71,2,3.9,10.92,13,0,0.2,0,0,4,0,0.11,6,3,2.56,1,1.4,0.65,3,0.53,5,18.74,0.73,1,1,1.3,1,1,4.99,0.61,3,19,0.17,2,0.38,2,12,12,0.52,46,0.77,1,2.84,0,7,2.8,8,84,1,1,0.08,3,0,0.28,30,21.47,0.19,1,0,24,5.23
"55",8,7,0,4,1,2.62,4,0.3,47,18,23,4,25,10.91,11,5,14,5,7,15.98,4,0,0.89,5,0,2,0.72,2.43,15,0,0.26,15,7.27,0.85,1,0.02,2,0.03,0.08,3,25,4,17,24.98,1,0.64,0.56,1,1.39,3,2,3,0.05,0.87,1.48,4,47,0.11,1,3,0.01,2,0,0.04,1,1,28,0.7,2,0.17,15,0,2.76,101,68.23,0.43,1.2,0,3,27.56
"56",3,5,0,0.03,15.3,105,2.38,0.02,6.37,33,1.05,1,13,8.07,6,2,3,1.13,6,29,7,16.49,7,37,0,0.01,0.42,1,1,1,0.48,20,1,1,1.19,6,2,55.25,6.23,0.4,11,23,71,9,0.01,6.25,42,5,1.93,8,1,8.33,14.25,1,16,87,3,4.81,1,0.15,1,1,0.58,17,0.03,16,82,12,0.29,0.32,1,0,1.29,2,1010,0.8,0.19,0,7,1.71
"57",10,10,0,2,3,40,1,2.12,257.19,9,10,1,47,79,16,8,35.46,9,66.46,3,28,14.78,2,60,0,1.99,0.26,4.02,13,4,0.43,29,5,5,4,4,1.45,8,1,4,220,34.19,36,59.7,0.06,5.6,36,4,1.07,4,1,4,2,1,4,10,6,2,3,1,1,5,4.45,20,1,9,144,31,11.47,0.29,1,0,10.28,46,26,0.72,6.79,0,81,6
"58",49,10,0,0.08,3,49,2,1.39,2,5,4.5,0.92,213,85,51,5.1,3,7.15,19,17,19,51.5,56.91,10,0,0.02,3,14,1,1,1.5,1,4,3,9,2,11.5,36,0.89,0.85,70,2,114,1,1,19.5,9,9,8,26,6,0.79,4,1,5,12,27.53,6,2,2,8.23,80.5,1,4,0.06,3,54,1,1.3,1,0.72,0,1,195,200,1.19,1.86,0,23,22
"59",8,28.51,0,20.18,3,143,26,2,2,1,33,1.33,7,5,5,7,1,41.38,13,25,31,2,3,285,0,1,6.4,5.6,8,10,0.6,120.96,11,13,73,3,2.71,60,1,1,186,2,65,8,13,7.8,49,2,1.07,112,8,10.4,3,2,16,21,49,4.59,4,1.37,1,3,5,9,9.84,60,25,3,4,0.4,6.86,0,3,17,44,1,2.47,0,2,20
"60",6,4,0,1,0.04,2.13,14,0.52,24,10,14,2,28,56,32,5,2.22,6,21,8,1.65,0,7,6,0,1.56,0,0,6,0.01,0.14,3.09,1.25,0,0.62,0,0,0.89,1,2,14,0.04,0.71,3,0.06,0.09,1,1,0.76,1,38,1,1.14,0.48,0.59,7,0.04,0,58,0.43,0.05,0.05,0,0.47,3.08,76,12.62,0.08,6,0.1,6,0,0.04,4.66,8.53,0.24,2.93,0,4.34,2.31
