"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"41",0.01,0.01,0,0,0.01,0,2,0.04,0.01,0,0,1,0,0,0,0,0,0.02,1,0,1,0.01,1,0.01,0,0,0,0,0,0,1,0.01,0,0,0,0,0.01,0,0,0,0.01,0,0.03,0,0,0,0,0,0.01,0,0,0.02,0,0,0,0.01,0.05,0,1,0,3,0.02,0.01,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.02,0
"42",0.12,3,0.05,0.07,4,3,0.09,1,0.04,1,3,0.11,0,0,0.01,0.04,0,0.05,1,1,0.06,0.45,0.05,0.01,0,0,2,0,0,0,0.04,3,1,0,0,2,5,0,0.01,1,0.03,0.36,0.46,0.29,0.21,0.06,1,0,1,0,0,1,0.01,0,1,0.03,0.63,0.05,0.01,0,1,0.06,1,0.02,1,0,0.04,1,0,0,0,0.01,0.11,1,0,1,0.2,1,2,0.01
"43",2,1,9,1,33,35,56,7,136,6,223.23,113,13.74,1,0.5,1,13.06,1.2,59,166.76,15,6,11,4,4,0,137,31,12.75,11,153,90,1,6,19,225,125,4,10.08,6,1.09,20,76,24.75,16,58,58,1,22,1,2,149,11.68,14,44,1,79,18,69,23.75,170,1.41,317.76,105,7,2,8,61,10,2,16.75,18,94,30,0,10.4,6,12,198,1
"44",23.86,13,3,2.78,16.45,4,16,6,19.41,5.65,36,6,2,0,0.75,95.58,16.37,3,13,9.22,48,31,0.63,0.32,3,0,13,20,19.13,22,1,25,5,11.25,5,43,10,5,13,4,2.25,1,1,2.35,1,1,2,1,2,2,2.86,5.8,2.78,4,18,1,4,1,10,2,39.61,1.41,29,2,8,3,1,11,2.98,3.38,2,1,31.29,37,0,8.16,1,48,62,7.44
"45",7,7,21,1,2,51,8,29.08,1,9,6,8,3,0.8,0.27,4,9.15,1,58,2,19,137.93,2,1.85,0.77,0,41,13,6.8,16,7,11,2,4,10.13,80,31,4,6.16,19,0.8,28,7,2,6,59,15,1,198.57,3.8,1,24,1,9,28,0.67,80,1,25,12.67,175,1.2,22,6,34,2,0.25,26,1,1.2,8.68,8,30,23,0,2,8,49,32,6.13
"46",0.19,0.01,1,0.4,0.15,0.22,0.24,0.01,0.07,0.03,2,0.37,1,0,0.02,6,0,0.08,0.02,1,0.07,1,2,2,0,0,1,0.01,0,0,0.02,0.01,0.47,0,0,0.17,5,0,0.01,5,0.03,0,0.4,0,6,14,0.04,0,2,0.06,0,0.11,0,0,0.27,0.05,7,0,0.04,1,3,0.09,1,0.03,0.06,0,0.05,0.01,0,0,0,0.02,2,0.01,0,0.06,0,1,1,0.01
"47",3,0.03,7,0.1,1.85,0.68,3,2,8,0.01,1,3.83,0,0.01,0.08,0.19,0.02,0.33,4,0.35,0.6,1,12,2,0.01,0,0.24,0.22,1,0.08,0.23,0.31,2.06,0,0,0.27,3,0.05,0.01,9,0.03,9,1,1,18,0.72,3,0,10,0.03,0,1,0,0.01,1.8,0.21,3.93,1,0.12,0.12,40,0.37,10,2,4,0,0.45,1,3,0,0.11,0.25,8,0.09,0,1,0.03,5,0.82,0.32
"48",12,4,11,3,24,4,64,4,93,1.82,5,61,2,2,0.39,34,11.13,1.2,2,4,6,233.13,13,12,2.25,0,19,70.43,0.01,8.87,6,2,2,0,0.03,2,22,0.31,4,1,0.03,1,21,1,39,1,34,0,44,0.43,0,3,10,1.17,2,0.97,111,7,6.12,1,42,1,5,0.86,2,0,2,3.35,1,0,13,13,117,32.14,0,0.66,9,31,1,2
"49",18,9,1,5.02,11,1,185,28,6,1,15.17,17,15,0,0.22,16,0.99,0.89,1,116,26,9,1,7,0.06,0,36,25.31,0.02,1,52,5.8,40,0,6,1,1,0.87,0.39,3,0.03,10,2,0.01,8,53,6.83,0.14,8,0.06,0,16,0.06,0.66,2,0.56,17.5,1,1,2,14,1,253,31,1,0,0.29,1.39,0.02,0,7.48,27,12,0.62,0,3,0.49,5.2,1.47,4
"50",23,1,21.81,10,139,16.4,156.89,4,38,4,47,360,6.46,1,0.37,8,14,1.2,1,32,19,2,109,15,8,0,67,1.19,1,1,39,3,46,5.56,0.15,7.7,24,0.08,7.48,38,0.03,1,104,4,137.18,2,57,0,36,1,0,1,5.04,0.29,0.82,0.93,66,2,3.54,2,97,1,5,1,23,0,10,15.34,4,0,2,5,39,1,0,0.01,5.38,2,15.67,1
"51",0.98,0.44,1.18,1.15,1,1.78,6.55,0.08,0.65,0.11,1.06,2,0.13,0,0.16,0.43,0.07,0.62,0.19,2.39,2,2,1,1,0,0,2,0.1,0.01,1,1,4,5,0.02,0,3,10,0.11,4,2,0.03,2,11,3,5,8,4,0,17,0.36,0,14,1,1.25,2,0.39,26,5.91,2,1,64,0.7,27,9,4,1,5,4,5.7,0.17,1,8,79,8,0,3,6,78,59,11
"52",1.04,0.42,3.84,2.29,2.62,2.15,6.77,0.03,1.21,0.56,1.31,3,1,0.01,0.22,1,0.07,0.89,0.32,3,3,6,3.54,10.99,0,0,11,6.65,0.05,1,1,4,4,0,0,10,20,1,2,8,0.03,2,23,2,4,20,11,0.58,51,0.73,0,30,3,2,14.92,0.56,52,3,7,4,72,1,39,10,9,0.57,6,14,4,1,3,12,103,12,0,6,8,93,79,6
"53",0.52,0.17,0.49,1.01,1,0.52,1.86,0.09,0.33,0.43,1,4.05,0.01,0,0.22,2.15,0,0.89,0.42,1,4,2,3.76,4.96,1,0,2,1,1.18,1,2,1,1,0.03,0.06,4,12,1,2.91,2,0.03,3,17,4.23,3,11,9,0,25,2.2,0,12,1,4.24,4,0.56,56,2,11,2,83,1,48,21,10,0,8,16,2,0,3,11,166,15,0,14,10,146,77,8
"54",4.39,1.38,16.75,2,3,9.63,2,0.63,2,1,1,3,0.46,28,2,6.82,0.22,8,10.96,3,7,20,4,2,0.84,0,6,1,4.43,2,12,10,13,0,0.36,16,31,2,1,20,0.03,3,45,3,12,43,28,22,76,1,8,43,2,2,5,5,70,1,16,3,122,9,74,27,12,15,6,19,4,1,2,27,312,44,1,7,29,263,199,22
"55",2.1,0.25,0.84,0.67,1.81,2.17,5.18,0.06,0.27,0.51,1.68,4.71,0.01,3.15,0.44,0.26,1.04,1.2,1,7.71,2.17,1,3.57,1,1,0,3,3.62,1,1,1,1,3,0.02,0.01,6,15,2.25,4,9,0.03,2,25,2,10,19,15,1.04,43,2,0,33,2,1,6,1,76,1,2,1,109,1,67,15,12,1.04,4,6,1,2,1,10,131,15,0,11,12,161,110,8
"56",5.39,1,1.92,1.4,4.85,3.42,1,0.45,3.02,0.21,1,2,0.07,0,0.18,2.57,5.31,0.74,2,1,1,7,9.02,4.83,0.24,0,3,12.63,0.51,3,2,3,1,0,0.01,3,22,1,4,6,0.03,2,15,1,10,21,10,0,36,2,0,16,3,3,6,0.46,56,1,2,2,51,0.83,40,12,4,0,8,11,1,0,4,7,111,16,0,6,5,124,147,13
"57",0,0,0.01,0,0.01,0,0.01,0,0.02,0,0,0.01,0,0,0.22,0.01,0,0.89,0.01,0,0.01,1,0.02,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0.06,0.01,0,0,0.01,0.03,1,0.06,0,0,0.1,0.01,0,0.01,0,0,1,0.01,0,0,0.56,2,0,1,0.09,1,1,2,1,1,0,0.01,0.03,0,0,0,0.08,3,0.01,0,0,0,1,0.06,0.02
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.06,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0.02,0.01,0,0,0,0.03,0,0.03,0,0,0.02,0,0,0.01,0,0,1,0,0,0,0.04,2,0,0.05,0.02,6,0.06,1,0.01,0,0,0,0,0,0,0.01,1,8,0,0,0,0.02,3,2,1
"59",2.57,0.18,1.98,4.53,1,1.9,1,0.07,2,0.66,2,2,0.05,0.01,0.22,1,0.01,0.89,3.09,2,13.69,12,7.64,1,0.05,0,8,0.37,0,2,6,3,6,0,0,5,18,0.13,3,5,0.03,6.38,20,1,5,13,10,0.58,28,2,0,34,6.19,2,1,0.56,31,4.25,6,4,67,1,20,13,2,0.57,4,4,1,1,2,5,113,17,0,16.89,8,111,76,7
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.06,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.03,0,0,0,0,0.01,0.01,0,0,0,0,2,0,0,0.01,0.04,0.02,1,1,0.04,0.05,0.06,2,0,0,0,1,0,0.01,0,0,0.01,1,2,0,0,1,4,2,1
