"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"15",5,8,45,135.19,5,2,0,4.05,4,0.83,1,6,157,3,3.23,13,4,8,138,1,2,0.09,85.72,18,1.12,14,2,270,3,4.24,7,22.73,3.71,3,8,6,22,34,5,15,3,16,1.71,33,1,1,1.43,0,14,1,4.82,0.79,1,2,301,6,1.57,189,47,1,14.93,163,12.15,0.05,1,163.04,0.74,22.38,61,0.28,1,18,97.91,0.66,2,47,29,7,20,80
"16",1,3,1.82,3.39,0.99,7,0,6,0.54,3,0.11,17,6,1,2,0.18,10,0.02,2,0.02,8,1.84,20,9,7,7,42,322.39,4,10,1,1.87,2.6,30,23,18,50,7,11,133,2,1,1.2,108,0,6,1,0,19,1,1,0.68,9.09,9,478,43,1.1,1,1,7.11,6,3,38,1,0.7,2,11.95,10.23,22,1,2,38.5,32,3,1,29,8,3,11,38
"17",3.18,0.12,0.49,21,3,1.36,0,1.84,71,1,0.03,0.87,4,2,0,45,0.61,4,32,6,0.05,0.25,3,2,2,22,39,85,4,0.1,1,1.97,0.32,0.06,6,0.19,2.9,1.59,1.86,23,4.4,2,0.02,1.43,1,11,0,0,7,1,20,1,0.14,4,11.59,1,1,12,28,0.9,2,20,7,3,0.64,0.62,0.04,15,191,0.01,2,12,58,0.07,1,22,3,1.19,0.28,60
"18",5,2,45,16,0.38,1.99,0,1,1.76,0.24,4,14,1,0.07,0.01,13,0.55,0.02,15,6,0.04,3,59,0.29,2,74,0.46,4,5,0.4,0.04,2.26,3.71,6,0.05,0.27,31,9,6,8,4,0.44,0,44,0,1,0,0,0.55,16,0.15,0.01,1,19,10.32,5,0,2,25,0.96,13,33,5,1.13,1,0.11,1,21,44,0.24,0.87,2,65,1,0.07,34,0.14,0.4,1,3.9
"19",0.03,2,36,14,8,11,0,0.21,19,0.44,4,2,109,0.5,0.01,24,1,3,20,1,0.1,1,75,0.57,19,51,57,62,7.41,1.17,0,31,2,73,3,1.28,41,6,10,22,3.07,7.51,1.09,6,1,4.71,0.91,0,1.39,2,2,0.45,0.57,1,101,2,1,28.32,18,9,8,115,19.25,1,0.64,7,0.27,22,21,0.02,0.04,24,12.35,2,2,1,1.88,2.54,0.26,28
"20",3.18,0.01,0.36,22,0.03,0.01,0,0,34,2,0.05,0.07,59,0.02,0.94,14,10,4,0.75,8,0,1,0.09,0,0.01,0.03,113,1.98,0.01,0,0.4,5,2.36,0.02,2,0.01,5,0.09,1,0.15,0,10,0.02,0.92,1,9,0,0,0.13,0,28,1,0.01,4,10.22,0.21,1,4.03,32,0.18,0.04,86,66,0,0.64,53,1,3.74,37,0.57,0.07,29,82,6,0,0.35,0.67,0.65,0.05,115
"21",0.01,1,9.05,26,1,2,0,17,2.77,0.06,0.01,13,32,0,0,6,0.14,1.19,66,1.03,1,0.03,19,6,0.31,9,47,113,2,1,0,12,1,4,0.76,10,0.53,6.98,11,1.4,6,8,1.4,84,0.45,3,0.1,0,0.54,4,5.58,0.04,6,5,5,0.94,0.94,135,30,0.12,8,7,12.65,3,0.82,31,0.14,1,7,1,3,15,21,7,4.29,35,0.52,2,9,6
"22",0,1.15,10,54,1,2,0,0.05,9,0.02,0.02,11,1.25,0,0.17,38,4,1,56,2,0.01,0.06,0.46,0.06,4,3,2,0.17,0.02,0.08,2,9,0,4,0.03,0.06,42,0.02,0.46,95,5,2,0,7,0,0.03,0,0,0.54,0.43,0.38,0.01,1,0.37,7,79,0,179,20,4.4,9,1,22,0.18,0.66,5.34,1,5,26,0.09,0.79,38,12.26,4,1,0.72,1,6,16,32
"23",3.18,6,46,4,1,4.19,0,1.19,18,0.14,3.3,12,45,5,0.98,24,3,1,7,2,1.85,3.51,10,7,1.29,10,131,1,1,2.86,4,25,2,45,1,4,20,24,1.07,133,0.43,11,1.09,62,1,0.39,0.91,0,34.97,1,30,5,4,2.15,154,1,1,1,1,9,2,1,10,0.22,0.64,11,5,2,83,2,0.21,47,45,1,0.06,8.72,25,17,8,42
"24",0,18,2.71,5.4,12,1,0,8.74,32,4,1,59,4,6.31,1,16,3,4,3.15,1.59,0.01,0,14,4,6,19,158,17,13,1.42,0.05,0.29,2,12,17,0.74,3.11,0.86,0.33,121,8,4,0,8.35,0.85,13,0.17,0,7,0.09,45,2,0.21,0.39,34,0.91,0.85,7.05,5.34,22,0.14,1,4.91,0,0.54,34,0.01,0.7,174,0.21,3,28,2,1,0,5,28,15,0.04,1
"25",0,19.02,21,41,6,11,0,0.01,14,0.1,1,44,71,0.16,0.09,4,4,7,91,6,5,0.39,17,6,3,28.31,46,47,2,0.06,0,10.73,1,6,0.6,11,1,36,0.64,96,1.79,10,0.53,21.62,0.45,8,0.1,0,15,14,3.78,2,2,10,49,3,0.49,68.34,5,1,10,4,5.3,1,0.31,10.37,0.01,21,34,2,0.1,5,1,4,0,3.77,60,14,0.11,10
"26",2.92,0.21,2,0.7,6,12,0,7,1,1.59,1,13,36.17,1,2,2,1.21,4,4.87,1,0.01,0.57,135,13,15,11,23,172,1,1.43,0,75,0.01,43,5,2,13.49,1,3,99,3.82,7.45,1,319,0.02,18,0.01,0,1,1.1,33,0.59,4,7,146,2.71,0.92,240,28,1,0.68,12,12,0.02,0.58,4,1.14,20.33,19,0.03,3,12,16,0.64,0,41,43,5.34,26.14,27.49
"27",3.5,3,45,21,0.12,7,0,0,3.13,0,0.43,1.33,88,2,0,52,0.71,0.03,43,1,3,2,35,0.03,3,3.88,2.27,255,2,3,0.01,9.35,0.04,26,0.15,1.73,12.41,3.14,1,91,1.27,15,0,82,0,2.31,1,0,0.06,1,0.59,0.03,0.33,12,2.46,6,1.1,35,8.76,8,9,16,12,1,0.7,21,0.24,0.44,10,0,0.28,0.42,0.08,0.3,1,5,0.02,1,11.5,1.39
"28",3.34,9,1,48,9,7.68,0,1,81,2,0.03,2,133,1,2.98,7,4,1.3,22,1.35,19,1,12,0.75,15,21,5.27,92,0.79,0.71,2,14,0.28,4,1,7,85,31,2.57,35,0.5,1.78,0.08,15,0,19,0,0,0.46,4,0.37,1,9,19,2.74,12,0,62,0.19,1.2,11,2.39,0.16,1,0.67,9,10,0.01,0.51,1,0.09,0.08,0.03,23,2.87,9,0.03,1,11,0.21
"29",2.99,5,40,5,11.78,1,0,2.49,3,1.46,1,9,4,7,4.78,6,15,8,187,7,3,2,36,17,9.9,63,38,62.98,11,10,4,33,2.22,32,3,23,3,1.75,2,125,0.17,1.41,1,4,0.02,0.47,0.01,0,6,12,27,1,4.85,5,390,21,0.94,43,7,1,14,8,8.63,0.33,0.6,12.22,2,23,3,0.06,0.28,21,65,12,0,30,19,8,2.97,27
"30",2,4.05,10.46,2,2.2,2,0,0,2,2,1,39,29,1,0.03,0.1,0.01,10,165,2,1.75,3,29,0.45,6,0.46,4.75,225,23,0.01,3,49,2.36,2.13,12,8,0.11,2.56,0.01,1.79,4,0.1,1.09,79,1,2.06,0.91,0,39,3,0.18,0.07,0.35,1,366,0.13,1,2.76,27,0,28,13,25,0.06,0.64,1.01,0.05,26,4,0,1,0.21,4,0.08,4.82,25,2.05,0.03,18,0.2
"31",5,23,42.44,22,5.82,12,0,1,12,0.96,0.05,55,9,2,8,2,8,0.41,13,5,6,0.02,5,16,1,2,3,16,4.61,16,3,10.58,3.71,6.53,1,34,14,11,3,89,1,29,1.71,322,1.57,6,1.43,0,45,21,2,1.14,6,22,82,16,1,64,7,4,11.68,11,3,0.69,1,34,14.41,10,1,1,6,51,40,2,6.16,11,52,33,16,4
"32",5,11,53,28,3,22,0,6,24,11.43,3.17,29,15,1,8,26,15,4,63,12,16,2,56,26,9,63,76,54,7,8,9,20,3.71,21,8,36,268.86,55,5,246,1,33,1.71,245,1,4,1.43,0,14,3,17,11.14,34.43,22,392,31,1.57,220,41,6,13,20,24,1,1,38,2,71,37,0.18,9,16,4,1,2,12,88,52,29,5
"33",0.02,1,0.74,1,0.21,8,0,1,0.27,0.02,0,8,0.19,0,1,0.14,9,0.01,1,0.01,5,0,1,4,0.34,71,1,0.74,1,1,5,0.3,0,0.21,1,16,2.69,1,0.13,78,0.03,13,0,207,0,0.07,0,0,12,7,1,0,1,0.28,19,28,0,6.32,0.08,0.32,0.1,1,28,0.02,0.38,2,1,1.05,0.12,0.21,2,0.36,2,4,0.03,0.4,28,17,16,0.81
"34",5,10,46.99,11,3.35,11,0,7,7,1,1,22,12.99,7.83,8,26,5,3,109,10.71,4,0.12,16,13,4,3,1,11,4,12,3,1,3.71,12,6.95,11,2,2.61,3,156,2,21,1.71,238,1.03,4,1.04,0,10,3,9,4,11,11.77,44,11,1.04,175,16,1,1,76,9,1,1,4,1,41.14,6,6.43,2,12,26,1,2,48.62,53,13,22,11
"35",0,5,1.94,1,0.01,0.08,0,0.01,0.13,0.03,0,23,0.02,0,0.01,1,5,0.01,98,0.07,2,0,0.06,1,0.01,0.96,0.22,0.94,0,1,0.01,1,0,0.26,0.06,11,0.5,0.06,0.04,16,0.02,6,0,16,0,4,0,0,2,0.21,1,0,0.03,3,2,18,0,1.13,0.13,0.03,3,3,0.12,0.01,0.18,0.74,0.06,10,0.99,0,0.04,6,3,0.02,1,0.36,8,7,11,1
"36",2,3.41,36,2,5.41,2.76,0,0.35,5,0.95,0.61,2,36,0.34,0,2,1.15,4,59,1,1,3.6,33,1,7,11,36,9,3,0.27,0.05,18,0.01,34,2.02,4.04,17,7,0.85,10,1.34,2.67,0,6,0,4,0,0,1,4,2,0.03,9.85,4,198,3.13,0,84,88,4,7,5,7,1,0.42,9,6,8,15,0,0.53,2,22,1.78,0.56,10,4,1,1,6
"37",0,0,0.03,3,2,0,0,0,1,0,0,0.01,0.63,0,0,0.04,0,0.08,0.22,4,0,0,3,0,0,0.05,0.51,9,0.01,0,0,0.02,0,0.03,3,0.01,7,0.02,0,0.02,0,0,0,0.1,0,0.08,0,0,0.05,0.01,0.03,0,2,4,12,0.01,0,0.86,0.64,0,0,1,0.02,0,0.08,0.21,0,1,1,0,0,2,4,0,0,0.2,0.13,0.01,0,0.34
"38",0,2.64,15,4,2,1.4,0,0.12,4,0.07,3,3,61,0.02,0,9,0.42,3.65,26,2,1,0.12,2,0.3,0.63,28,37,10,2,0.02,0,23,1,9,1.63,1,1,10,0.11,6,0.24,1,0.53,8.09,0.45,2.28,0.1,0,2.16,1,8,0.02,1,1,98,1,0.49,110,7,1,3,13,3,0.11,0.31,28,0.03,1,26,1,0.14,1,12,3.73,0,11,1.33,1,0.74,20.33
"39",0.06,4,12,71,1,1,0,9.58,64,1,4.53,8,58,5.47,1.23,36,1,1,182,4,9.98,4,50,3,7,35,88,58,8,4.08,1,84,0.41,9,3,3,31,74,9.96,19,2,2,0.08,11,0,18,0,0,5,7,20,1,8,5,86,1,0,236,63,2,10,51,14,1,0.47,21,4,7,80,1,1,10,2,5,0.01,19,1,3,21.02,123
"40",0,0,11,0,0,0,0,0,5,0,0,0,0.05,0,0,6,0,0,0.01,0.02,0,0,0.01,0,0,0,0.04,0,0,0,0,0.01,0,0.03,1,0,0.02,0,4,0.02,0,0,0,0.02,0,0,0,0,0.01,0,0,0,0,0,62,0,0,0.06,0,0,0,0.02,0.01,1,0.15,9,0,0,0,0,0,0.04,0.08,0.02,0,0,0.04,0.01,0,5
"41",1,0,0,0.03,1,2,0,0,0.01,0,0,0,30,2,0,0,0,0,0.07,0,0,0,1,0,0.01,0,0.01,0.17,5,0,2,0.05,0.01,0.01,0,0.01,0,0.01,0,0.07,0,0,0,1,0,0,0,0,0,0.02,0,0,1,0,0.12,0.01,0,10,0.05,2,1,1,2,0,0.2,0,0,0.03,10,0,0,0.01,0.02,0,0.01,0.04,0,0.01,5,0.04
"42",2.29,2,4,7,0.95,13,0,0,1,0,0.01,0.38,18,5,0,4,0.59,3,10,0.31,1,1,128,1,3,1.05,3,0.92,10,0.03,0,77,0.02,0.26,0.15,0.07,1,0.04,0.17,21,0.01,0.05,0,2.73,0,0.14,0,0,0.35,15,0.12,1,8,0.17,24,10,0,301,4,22,18,97,27,1.22,0.46,0.35,0.01,0.71,27,0.26,0.1,1,5.18,2,0.01,0.7,18,1,7,2.3
"43",4.04,6,22,68,7,17,0,7,26,1.17,4,14,76,4,0,29,16.39,4,30,9,3,6.92,76,7,6,14,93,104,13,1,4,47,3,4,9,22,45,42,5,93,4,4,1.38,77,1,4,1.15,0,10,24,3,9,7,37.73,122,15,1.27,174,29,11,8,63,43,2.29,0.81,13,1,27,71,5.19,2,7,85,10,1,28,41,53.16,16,28
"44",1,6,21,4,2,7,0,8,1,2,1,2,101,5.16,1,8,8.92,2,62,1.32,10.6,1,58,16,7,38,96,74,21,1,3,1,1.63,36,2.32,2,6,2,4,26,8.06,5,0,62,0,2,0,0,14,31,9,1,5,2,29,7,0,221,43,6,8,2,35,2,0.44,17.93,4,6,32,2.83,4,9.55,24,11,3,30,26,3,22,43
"45",3,11,18,15,24,29,0,8,34,14.55,10,11,95,5,5,33,2,7,69,13,7,10.91,156,41,33,106,10,49,25,1,3,25,1,23,8,24,57,88,6,84,1,19,2.18,144,2,5,1.82,0,14,54,16,6,10,7,50,51,2,620,24,22,28,85,88,10.36,1,11,4,23,195,1,7,9,51,9,6,65,26,21,31,93
"46",0.01,11.29,16,29,1,2,0,4,1,9,0,18,2,0.04,0.43,6,1,2,11,2.56,3,0.12,1,10,1,3,17,18,1,5,0.88,1,0.17,6.93,7.64,1,42,5,4.35,98,3.15,13,0,2,0,1,1,0,8,1,13,3,0.71,7,49,2,1.24,1,11,2.31,1,17,9.41,1,0.79,23,3,3,3,0,0.51,31,1,4.5,0.01,13,20.05,5,0.91,33
"47",3.18,8,25,26,7,1,0,1,25.08,0.14,0.29,6,2,0,0,15,2.06,7,59,4,1,0.82,4,1,0.9,5,8,2,1,4,0,32,0.62,14,1.15,11,8,5,2,8,0.6,2,0.02,379,1,2,0,0,11,4.87,12,5,3.31,6.09,63,2,1,3,6,2.31,4,7,30.15,1,0.64,40,1.09,1,14,0.07,0.1,5,20,1,1.67,3,40,6,1,1
"48",0,2,6,6,7,0.09,0,0.1,4.39,0.18,0,7,0.23,0,0,4,0.41,2,2,0.03,0.02,0,0.96,0.76,0.01,14,26,35,0.01,1,0,0.49,0,1.32,3,3,0.92,7,0.08,1,0.08,0.35,0,1,0,0.67,0,0,3,0.03,8,0,0.01,1,6,1,0,1.02,3,0.01,0.02,16,0.07,0,0.14,0.19,0.01,0.97,0.04,0,0.01,0.07,5,0.01,0,0.76,16,0.05,0.07,0.07
"49",0,0,4,0.04,0,0,0,0,1,0,0,0,0.01,0,0,7,0,0.01,9,3,0,0.01,0,0,0,0,0,0.02,0,0,0,2,0.02,0,0,0,0,0,0.01,0.01,0,0,0.2,0,0,0.06,0,0,0,0,0,1,0,0,1.14,0.01,0,0.03,0.02,0,0,52,0.01,0,0.47,0,0,0.06,0.01,3,0,0.02,5,0,0,0.02,0,0,0,1
"50",5,0.01,0.1,2,4,0.03,0,3,9,1,0,0.33,0.8,0,0,0.77,0.07,2,0.56,2,0,0,1,0.02,0.04,10,10,1,0.07,3,0.01,0.25,3.71,0.06,1.06,0.68,4,0.16,0.09,8,1,20,1.71,13,1.03,1.01,1.04,0,8,0.08,2.57,0.16,0.06,0.7,5,1,1.04,1.34,0.38,0.05,0.02,18,0.27,0,1,13,0.05,13,0.75,0,0.03,1,2,0.07,0,5,11,1.13,0.16,5
"51",0,0,0.01,0,0,0,0,0,0.01,0,0,0,0.03,0,0,0,0,0,0.04,0.01,0,0,0.02,0,0,0,0.03,0.08,0,0,0,0.04,0,1,0.05,0.01,0.02,0.01,0,0.1,0,0.01,0,1,0,1,0,0,0.07,0.01,0.02,0,0.04,0.01,8,0.1,0,10,3,1,0.03,8,4,0,0.21,5,0.01,5,7,0,1,14,8,2,1,43,27,21,12,110
"52",3.68,2,7,6,14.35,2,0,1,2,8.42,4.69,16,11,2,2,9,2,2,50,5,2,2,29,5,3,24,34,65,3,2,1,20,1.92,22,4,10,27,16,2,67,4,11,1,150,0.02,7,0.01,0,18,4,20,2,2,9,244,18,1.16,209,62,10,21,95,51,6,0.74,34,9,43,112,3,5,59,79,11,5,105,72,50,31,316
"53",3.5,12.24,6,6,2,6.01,0,1.93,6,8,1,6,18,2.39,1,8,2,5,24,5,1,3,11,6,2,7,18,35,1,2,1.01,13,2.6,16,1,11,26,25,2,68,2,7,1,77,0.97,6,1,0,14,7,15,3,4,7,189,18,1.1,128,41,9,8,66,27,1,0.7,17,4,21,65,1,2,39,64,11,2,68,68,38,26,192
"54",0,0,0.02,0.01,0,0,0,0.01,0.01,0,0,0.01,0.06,0,0,0.02,0.01,0,0.09,0.01,0,0,0.16,0.01,0,1,0.24,1,0.01,0.01,0,0.04,0,0.09,0.12,0.06,0.13,0.08,0.01,1,0.11,1,0,4,0,0.16,0,0,0.16,0.03,2,0,1,0.17,10,2,0,7,5,1,0.1,5,2,0,0.13,1,0.05,6,12,0.05,0.08,3,9,1,1,15,7,3,9,70
"55",0,0,0.02,0.01,0,0,0,0,0.02,0,0,0.03,0.07,0,0,0.02,0.03,0,0.21,0.01,0.01,0,0.41,0.03,0,0.22,1,1,0.01,0.03,0,0.11,0,0.13,0.2,1,1,0.23,1,2,0.12,0.52,0.08,4,0,0.24,0,0,1,0.19,1,0,1,0.25,15,4,0,20,1,0.98,2,6,2,0.26,0.16,5,0.13,6,11,1,0.1,13,18,4,0.22,20,18,15,9,65
"56",0,0,0.02,0.02,0,0,0,0,0.02,0.03,0,0.04,0.12,0.01,0,0.04,0.02,0,0.12,0.01,0,0,0.23,0.01,0,0.12,0.57,1,0.01,0.03,0.01,0.07,0,0.25,0.51,0.36,1.6,0.12,0.11,5,2,1,0.08,11,0,2,0,0,1,2,3,0.01,2,3,27,1,0,32,14,1,0.4,9,5,2,0.25,13,1,9,39,1,3,19,23,2,1.86,22,23,22,11,123
"57",0.02,1,3,4,2,2,0,7.11,7,3,4.53,9,20,5.47,0,8,9.61,1,38,2,5.28,1,24,1,4,25,31,64,8,2,0.13,16,0.37,19,3,5,29,30,5,66,2,9,0.2,123,0,11,0,0,19,9,17,1,1,4,222,20,0,200,41,8,23,73,28,3.8,0.47,25,3,40,96,3,2,39,71,10,0.68,76,59,46,25,160
"58",0,0,0.01,0.02,0,0,0,0,0.02,0,0,0.01,0.06,0.02,0,0.02,0.02,0,0.17,0.01,0,0,0.04,0,0,0.06,0.09,0.52,0.01,0.01,0.01,0.08,0,0.13,0.17,0.05,1,0.01,1,6,1,0.23,0,4,0,0.35,0,0,0.71,0.05,0.19,0.01,0.52,2,24,5,0,31,6,3,2,10,8,2,0.25,9,1,11,29,0.01,2,23,25,4,1.86,36,22,19,20,121
"59",3.18,10.31,3,5,1,1,0,2.55,8,3.53,6.18,5,13,1.01,1,9,1,4,28,5,2,1,11,4,3,25,27,37,3,2,0.47,13,2.36,26,6,10,26,21,1,74,7.36,8,0.02,145,1,7,0,0,17,12,14,3,4,6,235,16,1,169,53,12,13,76,47,5.18,0.64,52,6,32,112,4.09,5,44,79,13,2,87,53,39,25,209
"60",0,0.03,0.17,0.12,0.13,0.12,0,0.07,0.08,0.02,0,0.3,1,0,0.02,0.08,1,0.02,2,0.08,0.5,0,2,0.31,0.1,3,3,14,1,1,0.09,2.16,0,1,1,4,3,3,0.21,15,1.07,1,0,25,0,1,0,0,4,3,1,0,2,1.63,67,9,0,42,14,6.17,5,24,13,0.24,0.28,16,3,12,32,0.06,0.52,29,38,1,2,37,33,18,16,148
"61",1,3,13,4,2,1,0,0.14,2,0,0,3,5,0.01,0,2,0.03,0.11,4,0.1,0.01,1,5,2,1,3,2,2,0.07,0.03,0,1,0.16,0.25,0,0.02,0.01,0.15,0,0.06,0,0.01,0,1,0,0,0,0,0,0.02,0.01,0,0,0.01,0.17,0.01,0,0.03,0.01,0,0.01,0.01,0.01,0,0.2,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0
"62",0.73,13,60,57,11,7,0,5,22,1,1,25,43,1,0.75,24,2,3,55,5,4,1.24,31,3,3,25,29,41,3,1,1,12,0,15,2,11,16,9,1.58,21,1,3,0,45,0,2,0,0,4,5,3,3.09,1.43,1,23,2,0,22,1,1,4.33,6,2,0.01,0.28,15.6,1,6.13,2,0,1.52,1,2,0.15,0,1,4.88,2,7.45,1
"63",1,7,43,18,3,6,0,0.15,11,1,2,13,17,0.47,1,6,2,1,31,1,2,1,12,1,1,3,16,11,0.58,0.66,2,2,0.76,3,0.68,3,2,2,0.08,7,0.06,1.29,0,8,0,0.36,0,0,0.56,1,2,0.03,0.18,1.02,8,1,0,2,0.25,0.09,1,1,0.27,0,0.21,1,0.2,0.08,0.18,0,0,0.09,0.19,0.14,0,0.29,0.07,0.11,0.29,0.1
