"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"13",29,0.33,5,10,27,0.22,4,8,0.89,102,1.09,0.41,6,1.56,0,0.01,1,0.06,2,5.18,1,43,1.23,1,0,5,0.94,30,1,1,1,1,1,7,2,2,0.89,5,0.74,6,2,33,1,1,1.29,5.65,1,0.39,2.54,2.56,1.73,0.37,3,2.66,5,2,0.82,5,5.11,10,0.02,8,1,1,2,4.28,2,0,16,2,62,3,2.72,0.75,1.77,6,0.25,1,2,4
"14",50,0.23,9,11,101,0.15,1,1,0.62,180,2,12,16.11,0,1,1,1,0.18,8.25,24,11,4,2,3,0,1,0.25,8,0,1,1,2,9,71,2,7,0.62,40,4,5,0,2,0,0.99,5,40,84,3.55,6,0.34,9.88,18.15,1,5.53,2,2,1,39.04,1,25.06,5.08,134,0,3,9,32,1,2,4,70,36,1,20.47,1.51,46,7,1,3,10,0.01
"15",18,0.22,36,4,2,0.14,21.25,14,0.58,350,3.96,2,71.6,1,5,3,6,2,2,5,19.23,161,1,18,0,1,0.25,37,0.1,0.76,1,3,3,122,3,4,0.58,24,9.02,3,0,3,0.01,1.2,2,7,21,1,17.94,0.48,13,17,8,11,11,2,2,1,2.25,27,0.77,147,0,30,44,52,2,1,4,7,177,2,30,14,21,12,11.24,1.4,3,0.03
"16",9,1,6.56,1,19,0.67,1.14,45,1.26,1,1,0.01,7.05,4.67,0.08,3,0.04,2,0.06,3.26,10,4,4,1,0,2,0.94,9.43,0,16.33,0.25,0.5,3,167,0.16,2,2.67,4,1,4,0,4,0.19,1,0.21,4,24,3,3,0,3,1.22,1,15,2,1,1,4,0,8,22,18,6.33,34,1,6.46,2,2,5,15.99,56,1.35,14,5,3,3,1.4,0.02,1,0
"17",3,0.23,1,10,23,0.15,0.23,6,0.62,134,0.01,2,4.11,1,0.01,0.08,0.52,3,1.49,5,13,6,1,2,0,12,0.25,11.34,0.69,0,1,0.33,12,40,1,1,0.62,9,2,1,0,7,1,1,4,26,40,1,2.15,0.01,0.43,0.63,1,8,17,2,1,16,0,22,0.45,10,0.09,14,6,3,2,0.01,14,23,3.99,1.2,26,0.76,3.1,6,1,4,2,0
"18",15,0.16,5,14,6,0.11,1,10,0.43,8,1,0.5,9,0,0.02,2,1,0.12,2.18,16,13,8,1,1,0,8,0.25,9,0,2.66,4,0.79,4,11,3,1,0.43,15.75,6,13,0,14,0,2.82,0.97,7,16,2.58,1,0.18,1.96,4,5,14,4,1,1,7,1,6,1.55,46,0,52,36,7.78,2,0.01,12,8,7,9,10,16,4.27,11,1.7,2,4,0
"19",1.82,0.08,0.99,2.05,5,0.05,0.6,15,0.21,34.02,0.02,0.01,19,0,2,0.19,0,0.24,0.01,4,1,0.37,1,0.07,0,0.13,0.25,2,0,1,0,0.26,0.18,57,0,0.19,0.21,5,0.07,11,0,7,0,0,0.02,1,3,1.26,2,0,6,0.02,0,1,13,0.01,0.23,3,0,17,0.02,9,0,4.7,3,6,0,0,10,6,3,0.98,1,1,11,0.42,0.85,0.02,3,0
"20",10,0.27,11,8,17,0.18,2,31,0.72,224,2.27,1,3,0,2,7.18,0.02,3.39,2.09,20,6,2,5,2,0,4,0.25,33,0,1,5,3,27.85,10,2,11.89,0.72,26,9.83,28,0,6,0,0.02,0.68,8,7,2,3,1,2,1.16,1,4,11,2.28,5.62,37,0,25,0.73,79,0,79,10,121,2,0.02,16,21,16,7,9,9,1,1,14.13,2,17.62,0
"21",17,0.32,1,32,6,0.21,5,16,0.84,75,0.01,1,9,0,0,0.14,0.12,2,2.72,7,1,9,7,1,0,14,0.25,4,0,1,2.65,0.24,2,40,3,5,0.84,1.88,1,0.9,0,6,0.01,1.02,3,3,13,0.28,1.07,0,0.56,0.72,1,2,2,2,0.13,4,0,2,0.29,70,2,6.85,0.91,0.95,1,0,2,18,24,1.49,1,6,0.32,2,1,2.44,9,0
"22",0.39,0.32,0.71,1,0.39,0.21,2.44,23,0.84,48,0,0,19,0,0.03,0,0,2,0,0.07,0.68,0.95,1.95,0.14,0,0.21,0.25,1,0,0,0.01,0.12,0.27,4,0,0.12,0.84,6.83,2,1,0,1,0.01,0.01,0,1,0.55,1,0.25,0,0.55,0,0,3,7,0.01,1,53,0,42,0.02,13,2,30,4,8,0.02,0,1,0.67,26,18,1,0.43,1,0.3,8,0,0.1,0
"23",11,0.08,4,3,10,0.05,5,1.41,0.22,5.89,0,1,0.97,0,0.01,0.05,0.01,0.03,2,4,1.69,2,5,2,0,2,0.25,33,0,0.01,0.28,0.08,1,19,0.38,1.88,0.22,3,3,0.12,0,3,0,0.01,1,3,3,0.39,2,0,2,0.16,1,0.43,16,0.37,0,2,0,9,0.01,1,0,2,4,5,5,0,3,5.39,48,0.45,0.39,0.71,0.25,8,4,1,2,0
"24",24,0.09,1.07,7,11,0.06,2,4.78,0.24,46,0.01,1.83,1,0,0,3,0.02,1,3,12,2.37,11.82,0.71,6,0,4,0.25,15,0,0.02,0.19,0.29,5,5,1,12,0.24,10,3,0.24,0,15,0,2,2.18,2,3,0.09,1,0,1,0.18,1,2,2,2,0,43,0,6,0.08,9.33,0,1,6,1.13,3,0,2.85,75,108,7,10,1,1.23,5,3,2.53,0.73,0
"25",478,0.39,5.48,63,345,0.26,1,14,1.04,40.33,0.03,1,3.08,0,3.1,3.19,9,0.13,28.92,141,23,15,21,38,0,14,0.25,18,0,1.08,1,1,25,3,19,118,1.04,33,4,1,0,18,0,10,4,22,194,2.75,3,3,5,11,1,4,8,20,0.15,134,0.03,7,0.17,24,0,3,1.19,8,17,0.14,63,236,56.12,1,3,8,5.74,186,9,9,5,4.7
"26",3,0.18,0.6,6,8,0.12,0.15,2,0.49,1,1,0.51,11,0,4.73,0.09,0.04,0.06,0.82,9,1,6,3,5,0,0.77,0.25,1,0,0.01,0.1,1,13,4,2,3,0.49,9,0.75,3,0,1,0,0,1,1.72,9,0.27,1,1,1,1,0.4,17,0.4,3,0.01,5,0,2.01,0.06,7,0,3.73,5,82,0.65,0.01,0.35,4,1,4,2.45,0.2,9,8,0.49,0.51,0.47,0
"27",7,0.24,5,4,26,0.16,8,4,0.65,108,2,0.24,20,0,3,2.39,0.04,3,1.31,5,6.79,8,2.52,1,0,4,0.25,40,0,3.95,1,10,7.83,33,1,7,0.65,45,2,4,0,15,0.01,0.34,1.01,10,5,2,5.15,0.67,1.99,3.31,2.11,6.7,9,3.01,5,3,0,15,4,20.61,1,57,73,14,1,0.02,5,4,128.06,20,13,2,12,8,0.63,2,7,0
"28",74,0.08,0.34,4,6,0.06,1.15,11,0.22,9,0.01,0.31,3,0,0.05,2,0.01,0.03,3,2,0.36,20,0.17,3,0,2,0.25,5,0,1,0.44,0.09,2.08,4,1.39,3,0.22,1,1.88,8,0,0.69,0,0.01,3.04,0.09,7,0.04,8,0,3,0.98,1,0.14,0.7,2,0.02,8,0,10,0.03,1,0,16,0.93,26,0.33,0,17,16,55,1,0.56,0.34,0.3,1,0.02,1.2,1,0
"29",8,0.08,3,2,16,0.05,2.01,4,0.21,10,1.03,1,9,0,1,0,0,1,1,2,6,1,0.63,2,0,6,0.25,2,0,0.01,0.2,3,6,4,5,6,0.21,57,0.66,0.77,0,9,0,0,1,4,15,0.06,0.72,0,3,2,0.45,1,11,1,0.01,9,0,3,1,5,0.09,40,4,2,0.49,1,1,3,1,2.25,3,1,2,21,0.06,0.6,0.67,0
"30",6,0.21,3.67,0.56,1.43,0.14,3,39,0.57,302,2,0,8,1,0.33,2,0,4.04,0.02,0.34,2,4.07,2,3,0,2,0.25,1,0.1,3.5,0,4,6,16,1,7,0.57,10,0.04,7,0,1,0.01,0,0.72,1,3.47,1,2.91,0,5,0.02,0.05,11.61,22,0.04,3.32,0.71,0,1,1,141,0.09,8,17,15.54,0,0,12,1,24,3.44,21,3,1,1.59,4,0.01,12,0
"31",576,1.5,69,23,69,1,18,188,2,498,1,16,90,2,38.5,3,3,8,31,26,21,161,59,56,0,96,5,720.78,4.5,24.5,11,16,46,488,17,104,2,113,60,27,1,84,6.5,2,26,46,253,4,12,1,4,28,25,34,12,27,7,131,23,61,3,203,9.5,2092.25,38,100,4,6,47,229,246,18.85,158,15,231.33,37,11,32,42.99,4
"32",1,0.33,1,12,4,0.22,3,28,0.89,170,0.78,1,17,1,1.62,1,0.01,2.7,7,2,11.75,4,3,0.85,0,2,0.94,16,1,0.19,1,5.57,4,6,2,1,0.89,12,2,7,2,5,1.03,0.01,1,10,27,5,3.92,2.56,7,0.32,0.06,16,1,0.11,0.99,10,1,20,0.07,5,0,18,1,1,3,0.01,4,5,145.35,1,37,1,17,9.99,2,3,1,4
"33",2,0.2,9,0.06,0.33,0.13,0.16,8.18,0.53,66,2,0,1,0,0.02,1,0.01,0.28,0.01,0.12,19,2,30,0.06,0,0.25,0.25,3.03,0,0.04,0.01,5,0.2,2.95,0.05,1,0.53,37,0.05,13,0,7,0,0,1,2,0.49,1,2,0,0.8,0.02,1,1,30,0.01,0.07,0.09,0,29,1,8,0.09,24,4,0.59,0,0,1,1.19,6,2,15,0.08,7,0.28,0.14,0,0.08,0
"34",28,0.49,7,350,27,0.33,5.64,48,1.26,72,2,9.03,4,2,12.51,5,4.31,4.13,3,4,2,18,9.57,3,0,11,0.25,13,0.13,1,1,2,241,73,4,238,1.19,38,2,3,0,10,0.01,1,3,6,1,4.93,7,0.01,3,4,1,54,1,8,1,12,0.04,37.59,1,64,0.09,2,10,35,2,0.06,18,17,68,13,33,6,4,18,1.39,3,1,0
"35",32,0.36,2,5,22,0.24,16.89,37,0.95,83,5,1,9.95,0.03,2,10,0.19,4,3.79,1,4,21,7.15,2,0,2,0.25,47,0.1,1,0.58,2,3.8,131,2.12,8,0.95,5,2,4,0,33,1,0.02,2,12,5,7.32,1,0,4,6.88,3.4,8,5,1.05,7.35,9,0,20,1,70,2.25,20,12.27,9.77,0.91,0.91,170,15,133,21,46,3,4,5,2,2,4.2,0
"36",57,0.12,2.23,13,11,0.08,0.82,14,0.32,197,0.25,1,2,0,0.03,1,2,4,1,8,19,5,1,3,0,3,0.25,11,0,0.14,1,2,11,19,4.67,16,0.32,2,2,12,0.28,48,0,2.26,5,0.94,2,1,6,0.08,1.27,0.59,2,1.48,2.19,7,1.45,13,0.09,4.74,2,4,0.16,109,3.6,16,2.17,0,27,23,24,8,1.71,0.48,4.13,15,3,6,4,1
"37",91,0.2,3.29,15,2,0.13,8,4,0.52,156,0,0.91,6,0,0.01,1.14,0,0.07,2.45,2,8,10,11.19,3.35,0,13,0.25,36,0,0,0.77,0.83,9,23,1.85,15,0.52,15,2,3.08,0,19,0.01,0,1,3,5,1,1,1,1,0.79,1.21,51,10,1.74,0.24,8,0,17,2,22,1,4,1,1,4,0,4,7,1,16.78,13,4.56,3.28,5,1,2.79,6.15,0
"38",0.56,0.38,1,0.22,1.33,0.25,1,1,1,22,0.06,0,1.06,0,0.02,0.97,0,0.04,0,1,13,2,4,0.09,0,0.19,0.94,3,1.13,0.11,0,1,0.09,13,0,0.13,1,51,0.02,3,0,20,0,0,0,3,1,1,3,0,0.44,1,0.01,2,1,0,0.02,3,0,3,1,1,0.09,32,1,3.48,0,0,1,1.44,37.55,21,2,3,2.51,0.19,1.68,0,0.86,0
"39",15,0.12,6,9,32,0.08,5.99,93,0.33,336,0.11,0.82,13,0,2.4,1.2,0.09,1,2.31,1,12,68,4,1,0,20,0.25,53.77,0,2,0.4,5,5,73,3.42,18,0.33,16,2,13,0,49,0,0.02,2,9,55,3.35,2,0,8,2.16,6.53,20,2,3,1,3,0,40,0.58,7,0,56,18,13,1.4,0,8,8,31,2,26,2,11,7,1,1,5,0
"40",19,0.33,4,5,18,0.22,8,34,0.89,114,1,3,3,0.03,0.75,4.21,1,7.64,1,8,9,2,41.24,1,0,14.49,1,26,1,1,6,2.64,7,89,1,2,0.89,21,1,3,2,64,0.17,0.82,1,2,78.33,9.11,2,2.56,20,0.04,1,20,14,1,2,36.66,5.11,21,2,31,1.93,86,21,31,3,0.47,9,4,41,5,30,5,26.32,21,2,0.43,4.33,4
"41",17,0.67,6.37,47,111,0.44,3,15,1.78,287,5,3,36,0.05,1.08,22.44,2.62,2.03,5,9,24,10,2,5,0,18,1.01,26.31,2,0.56,1,2,10,17,1.58,31,1.78,22.71,2.58,2,4,20,0,2,6,7.03,65,3,10,5.11,2,3,1,2,15,6,1,11,1,35,1,50,1.33,118,16,3.51,1,8.89,126,11,15,2,33,1.88,32,23,6,2,4.08,8
"42",19,0.09,2.34,0.27,12,0.06,0.59,5.72,0.25,153,0.11,0,2.17,0,2,0.04,0.01,0,0.01,1.71,5.47,1.49,2,0.1,0,1,0.25,10,0,0.63,0,1,0.28,25,0.28,0.42,0.25,6,0.16,1,0,3,0,0,0.04,2.19,3,0.06,6,0,3.22,1,0.3,16,3,1,0.04,0.45,0,9,0.01,43,0,70,2,4.45,0,0,11,3.1,63,11,44,1,3,2,0.5,0,7,0
"43",15,0.15,8,1,61,0.1,1.17,1,0.39,459,0.05,0.92,3.62,0,0.48,2,0.06,1.1,1,6,5.75,3,3,4,0,2,0.25,17,0,0.7,0.58,1,12,1,3,1,0.39,37,8,2,0,3,0,0.16,1,5.77,6,1.32,2,1,3,2,4,12,3.08,1,0.4,6,0,56,1,1,0.09,58,2,5,2,0,13,11,45.92,2,8,3,12.84,16,2,1.58,6,0
"44",3,0.33,2.57,10,2,0.22,14,13,0.89,361,1.99,0.85,3,0.03,6,0.09,1,0.08,2,1,12,13,5.48,1,0,0.72,0.94,23,1,0.06,0.43,5,1,10.06,0.17,1,0.89,3,0.09,7,2,19,0,0,3,7,4,0.1,1,2.56,3,0.71,1,15,2,0.12,0.09,3.55,1,11,0.01,3,0,3.62,5,0.58,1,0.01,3,2,1,2.31,6.51,0.65,12,3,0.04,2,1,4
"45",2,0.3,10,1.86,36.89,0.2,4,1,0.8,28,5.5,0,6,0,2,1.07,0,4,0,1,35,2.18,2,0.25,0,1,1,13,0,1,0,1,0.79,46,2,1.6,0.8,51,1,1,0.75,8,0,1,0.09,5,10,2,3,0,28,0.2,0.14,5,3,0.11,2,2.75,0,3,6.6,17,0,114,14,5,0,0,12,10.55,50,2,32.27,1,6,2,1,0,1,0
"46",210,0.6,26,19,138,0.4,1,126,1.26,108,11,1,25,0,2,20.2,1,3,7,16,15,21,18.45,13,0,8,2,118.9,0,1,3,3,14,81,14,43,1.19,65,23,11,3,2,0,5,6,44,163,1,2,4.6,7,13,6,9,14,1,12.4,89,1,2,2,14,3.8,30,34,1,3,2,4,152,96,6,26,1,10,110,4,9,3,2.3
"47",0.48,0.11,1,0.04,3,0.07,0.7,20,0.29,8,1,0,0.94,0,0.89,0,0,1,0,0.12,0.66,0.15,3,0.03,0,0.08,0.25,6,0,1,0,1.03,0.05,1,0,0.07,0.29,50,0.01,11,0,3,0,0,0,3,2.63,0.3,0.36,0,1,0,0,5,2.92,0,0.03,0.3,0,22,0.03,2.91,0,31,2,5,0,0,0.64,0.27,12.54,2,1,2,22,0.16,1,0,0.14,0
"48",58,0.28,1,11,33,0.19,10.97,27,0.74,104,1.57,2,10,0,7.15,3,1.4,10.03,4,150,20,9,5,4,0,4,0.25,9,0,3.19,1,2,15,43,6,11,0.74,11,3,25,0,6,0,1,26,7,20,2,1,1,12,2,3,6,14,3,5.49,13,0.16,79.01,0.7,236,0,141,1,25,2,3,1,17,163,1,4,12,8,10,6,3,8,0.01
"49",451,1,21.53,217,583,1,8.51,16,1.26,23,27.5,34,10,0,2,5.2,14,0.08,29,164,9.88,266,1,51,0,122,5,38,4.5,1,26,2,191,44,23,133,1.19,17,56,18.5,2,11,0,19,16,2,368,6,7,2,13.19,13,43,9.52,8.28,43,14.09,134,10,14,0.75,100,9.5,51,5,9,20,3,3,6,109,9,10.01,2,9.55,185,4.77,37,20.32,8
"50",29,0.15,5,10,13,0.1,2.16,1,0.39,7,0.1,3.55,15,0,0.03,0.23,0.42,2,3,6,6.7,5,1,5,0,6,0.25,3,0,0,4,1,1,23,3.47,3,0.39,4,0.75,10,0,1.71,0,1,3,3,1,0,3,1,5,1,1,1,5,2,3,1,0.02,16.02,2,30,0.16,41,13,14.44,0.92,0,8,40,63,1,16,2.16,1.83,12,2,2,1.99,0
"51",74,1,17,66,61,0.67,8,110,1.26,326,18.33,50,9,4.67,3,4,21.75,2,3,327,2,48,7.54,50,0,14,0.94,67,0.13,1,33,2,46,137,7,212,2.67,5,10,1,2,52,2,25,2,13.38,59,5,5,1,4,6,7,9,6.96,12,20.67,40,1,82.57,2,395.24,6.33,82,13,65,15,4,63,22,47,20.8,5,2,25,37,0.29,50,12,5
"52",20,0.22,2,7,13,0.15,0.71,42,0.58,9,4,1.13,6.48,0,2.98,3,2.28,1,3,14,11.67,14,20,7,0,6,0.25,2,0,3.56,1.16,6,15,10,4,19,0.58,3,1,1,0,34,0,1.99,1,2.88,3,2,12,0,5,1,3,1,2,1,1,31,0,13.57,4.8,32.19,0,21,21,1,1.07,0.01,24,8,6,1,12,1,10,2,1,2,2.37,0
"53",0.7,0.09,4,0.14,10,0.06,1,13,0.24,79,0.19,0,7.24,0,0.54,1,0,1,0,0.29,6,0.2,3,0.02,0,1,0.25,2,0,0.2,0,1,0.03,18,0,0.12,0.24,1,0.03,2.52,0,5,0,0,0,2,1.8,2,3,0,6,0,0,1.55,1,0,0.03,0.26,0,22,0.31,24,0,61.41,15,6,0,0,1,0.34,127,19,1.83,2,3,0.16,3.54,0,0.62,0
"54",27,0.16,0.76,8,18,0.11,0.79,6.71,0.42,203,0.08,1.05,6,0,0.03,5.32,0.03,0.28,2.83,20,3,19,4,2,0,1,0.25,19,0,1,0.36,1,7,4,2,7,0.42,34,0.57,0.61,0,1,0.01,0,2.57,4,5.88,1,5,0,4,0.03,2,2,1.11,2,2,19,0,2,1,17,1,2.78,3,4,1,0,2,51,94,7.22,67,3,1.08,26,1,2,0.92,0
"55",19,0.34,1,14,2,0.23,6,25,0.9,11,0.03,0.89,8,1,0.02,5.2,0,6.69,1.25,1.94,5,4,11,4,0,4,0.25,11.96,0.1,1,1,0.66,6,33,2,9,0.9,3,1,2,0,22,0.01,1,2,2,24,1,3,0.01,2,0.86,1,6,1,1.27,7,6,0,2,2,12,0.16,5,4.67,2.31,1.13,0,12,10,10,1,12,4,4.99,2,8,1.23,13,0
"56",100,0.39,11,16,369,0.26,4,64,1.04,68.89,3,2,9.02,0,1.84,2,2,2,26,138,45,18,4,35,0,76,1,2,0,1.08,5.83,3.22,28,22.6,20,124,1.04,7,3,3,1,8.78,0,2,28,5.83,149,0.16,0.08,3,12,8,29,11,3,6,1.35,108,2,3,3.84,18,0.03,60,4,3.06,2,1,3,212,85,1.42,6,4,9,137,1,35,4,4.7
"57",15,0.13,4,10,17,0.09,2,1,0.35,6,0.2,4,23,0,1,0.01,1,1.7,1,2,6,8.2,1,1.69,0,9.24,0.25,34,0,1,0.04,8,3,63,2,1,0.35,42,1,7,0,3,0,0,1,12,32,0.12,8.74,1,1,1.09,0.3,1,3,3,1,4,0.06,5,0.07,72,0,79,8,24.64,1.78,1,12,5,1,9,29.82,1,2,35,5.68,1,1,0.02
"58",43,0.33,4,12,26,0.22,0.3,7,0.89,21,6.11,4,10,0.03,1,0.24,0.21,0.07,5,15,23,1.6,1,0.21,0,2.8,0.94,3.81,1,0.14,2,1,11,7,2.87,5,0.89,20,7,3.51,2,10,0,3,1,6,8,0.3,10,2.56,1,1,1,4,12,3,1,4.06,5.11,3.72,0.02,24,0,23,5,8,0.95,1,10,14,2,2,3,0.32,6,9,0.25,0.86,3,4
"59",104,0.33,9,224,33,0.22,1.18,35,0.88,32,1,19,13,0,1.43,2,8,2.54,33,155,1,220,0.87,36,0,113,0.25,18.37,0,0.1,15,1.16,141,28,16,41,0.88,19,40,4,1,3.89,0.01,4,9,11,46,2,0.89,2.54,2.78,21,34,4.23,4.37,26,0.08,100,3,18,1,116,2,86,20,12,3,4.42,1,73,92,9,18,1,6,181,0.52,37,1.13,2
"60",6,3,8,2,2,2,8.7,21,8,224,17.26,0.26,1,14,1.27,3,0,3.22,1.09,5,33.22,5,5,2.31,1,1,10,4,0,1,0.13,2,1,41,1.37,3,8,13,10,16,0.53,1,13,0,2.77,19,19,1,11,0,15.46,3,2.49,2,8,0.83,8.9,21.23,0,19,1,27,19,27,4,15,0.23,0,20,14,59,10,45,4,2,3,2,1.29,6,2
"61",57,0.08,13,1,94,0.05,8,46,0.22,143,1.49,7,0.97,0,0.03,0.32,0.09,1,7,2.05,0.18,6,0.14,0.41,0,1,0.25,2,0,1,1,1,0.28,67,3.32,0.87,0.22,0.5,1,3,0,3.02,0,1,2,10,42,0,1,0.01,0.07,3,3,3,0.14,6,1,22,0.01,22,1.04,3.22,0,4.07,0.12,0.31,4,0.12,1.59,60,14,8,8,2,0.13,18,0.06,0.93,2,0
"62",12,0.75,14,1,14.34,0.5,2.84,8,2,65,1,1,47,1,0.04,3.39,0,2,2,1.38,8,6,6,4,0,1.52,1.01,27,2.25,12.25,1,12.51,1,8,1,7,2,103,0.04,4,0.28,11,1,0.8,0.77,2,8.45,3,4,0.67,8.38,1,1,17,39,0.1,15.5,2.88,0.05,2,16.5,36,1,220,30,31,0.04,0.2,6,9,113.79,10.03,8,2,6,5,1,0.09,1,1
