"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"13",5.88,6,0.03,1,0.64,1,3,0.2,0.03,0,0.01,6,0,8,0.9,0.09,1,0.01,1,0.77,0.04,0,15.29,5,6.35,0.09,4,60.54,0.21,0.14,0.82,0.03,0,0.43,2.16,0.5,1,31,0.01,0.03,6,0.58,0,0.42,12.37,0.21,9,0,7.23,1,0.09,0,14,0.32,5,1,0.02,1,0.21,3.06,16,1,1,2,0.02,0.69,2,1.15,1,68,221,5.95,1,9.33,47,2.84,6,0.07,0.11,25.67
"14",2,4,0.09,0.47,1.09,12,5,0,0.02,0,32,1,0,1.37,1.53,53.78,7,0.79,2,3,3,0.01,1,13.7,6.35,0.25,10,2.74,0.89,0.14,3,0.41,0,0.1,0,3,1,2,3.24,0.52,8.08,0,1,0.96,1,0.01,3.43,3,0.02,0.02,0.04,0,8,1,2,2.15,0.1,10,0.89,0.03,0.11,10,0.01,0,5,9.03,4.99,0.26,4,1,58.94,4,0.07,0.01,1.93,3,1,6,0.44,4.26
"15",16,18,5,2,1.09,11,7,2,6,0.01,1.75,1.95,0,1,1.53,5,2,0.35,0.03,7,3.19,8.86,1,18.31,6.35,2.27,0.45,215,0.75,0.14,25.53,86,0,5.81,0.52,101.61,16,6.58,1.38,0.03,2,2.04,0,1,4.48,1,1,0.03,17.35,10,5.53,0,170.3,1,5,1,0.31,1,0.75,1,6.54,0.24,2,1.44,5,2.04,95,1.66,3.49,2.15,16.79,1,1.29,6,35,25,2.29,3,0.38,6
"16",57.34,36,2,65,1,18,269.8,30.6,17,1.42,3.79,53.24,0,322.06,1.53,2,5,1,1.48,1,0.92,1,13,94,6.35,0.63,25.86,1.02,0.8,1,170.28,7,0,1,10.2,2,41.96,58.59,3.43,0.05,51,1,2.68,1,20.38,28.8,5,0.46,15,1,35,0,50,1,14,0.05,88,0.82,0.8,5.97,11.74,4,5,8,1,52.97,90,47,3,80.19,32,22.4,5,151,3,87,1.32,0.8,0.4,7
"17",12,11,0.38,16,0.86,5,1,0.45,0,0,0,16,0,52.63,1.21,0.1,12.21,1,2,0.12,4,3.36,0.09,14,6.35,0.85,0.01,4.42,0.29,0.14,5.91,0.09,0,0.16,1,16,0.41,0.05,0.09,0.09,0.06,0.29,3,0.57,0.33,0,1,0,2.89,2,1,0,1.57,0.43,12.43,0,0.25,2,0.29,1,1.61,3.21,0.07,2.86,0.02,8,25,1,1.15,6.2,8,8,0.14,32,15,11,0.23,0.15,0.14,1
"18",114,2.96,0.05,0.63,0.88,3,1.74,0.14,1.53,0,0,44.29,0,1,1.25,0.11,0.61,0,0.01,1,1,0,11.51,8,6.35,1,0.42,0,0.29,0.14,1.01,11,0,10.06,0.01,2,2,1,0.02,1,0.37,0.04,0,0.59,4,1.42,4,0,3,2.79,0.06,0,1,0.44,3,0,0.12,0.17,0.29,5,5,0,0,1,0.15,7,1,0,10,15,28,0,2.43,2.21,1,8,4.71,9,0.15,33
"19",12,2,0.17,6,1.09,21.79,22,2.84,0,0,0.13,6,0,2,1.53,1.25,1,0.19,1,1,22,0,4,51,6.35,12,24,0,0.5,0.14,9,12.5,0,5,2.06,4,1,22,1,27.13,2,1,0,1,1,1,4,1.03,1,2,1,0,56.01,0.75,27.36,3.88,41.17,17.57,0.5,59.5,5,1,0.01,2.5,11.18,1,66,29.38,105,125,11,0.58,3.66,15.58,15,4,3.11,11.44,0.25,30.48
"20",12.53,109,3.65,26.1,1.09,99.8,30,15,2,0,0,5,0,2,1.53,0.02,1.02,0.4,4,6,0.1,3,0.93,356.15,6.35,1.47,1,0,0.61,0.14,1,21,0,1,1,61,9,0.74,1.11,1.76,9,0.01,0,0.96,9,0.04,8.06,0,6,14,3.77,0,121.96,0.92,12,0,0.27,11,0.61,0.31,70.39,0,0,0.09,0.41,3,5,1,56.12,413,1,0,37.27,1.24,17,1,4.08,5.78,0.31,4
"21",0.95,1,1.7,0.58,0.71,2.76,2.93,0.01,3,0,0.41,3.28,0,3.68,1,0.03,0,0,0.37,0.09,0.05,0.04,1,1.58,6.35,0.04,2,0,0.24,0.14,0.03,3,0,2,3,8,1,14.36,0,1,0.01,0,0,0.47,0.25,0.01,1,0.24,6,0.01,7,0,1.29,0.35,0.32,0,2,0,0.24,0.04,27,0,0.36,0,1,0.11,0.1,0.18,120,2,5,0,13,0.11,0.22,1,0.36,0.05,0.12,27
"22",37.95,18,1,6,0.75,0.17,3.77,3.15,3.07,0,0,1.93,0,32,1.07,0.9,5,3.64,0.56,0.71,7,0,1.04,13.17,6.35,3.78,3.44,0,0.25,0.14,31,7,0,2,1,30,0.82,27,0.01,3,0.05,4.15,0,0.5,7.42,0.42,1,1,63,4,5,0,0.47,0.38,8,0,23.36,0.18,0.25,3,6,0,0.1,0,3.72,4.32,2.1,1,6.69,29,6,0,40.93,11,0.48,1,0.03,3.01,0.13,3
"23",23,15,1,19.96,0.55,7.58,3,0.31,0.27,1,0.19,83.96,0,15,0.78,11.15,0.84,0.02,1,3.67,0.01,0,4,3,6.35,3.27,0.97,0,0.18,0.14,4,2,0,6.17,0,33.09,5,23,0.16,10,2,0.28,0.01,0.37,1.6,0,12.4,2,25.58,2.22,21.23,0,4,0.28,5.83,0.03,0.18,1,0.18,1.14,17,2,0.01,0.18,0.25,1,11,5,1,2.72,12,1.01,8.84,7,2,7,0.82,1,0.09,23
"24",31,121,2.76,41,1.09,6.99,4,4,1.62,0.21,4,4,0,15,1.53,23.42,1.04,1,2.52,0.75,1,4,1,2,6.35,1.95,0.95,110.32,0.39,0.14,55,0.04,0,1,4.94,107.75,12.63,47,2,2,1.81,0.06,0.05,0.77,3.24,13.94,3,1,1,5,82.84,0,21,0.58,2,3,5,8,0.39,10,6,1,2,1,5,21.65,98.57,3.71,28,260.81,51.78,8,2.78,40,3,23.53,1,5,0.19,395.81
"25",9,5,13.95,2,1.09,74,14,0.02,1,0,0,24.88,0,32,1.53,0.01,1.87,0,2,1,44,0,13.14,27,6.35,0.68,0.01,0,0.5,0.14,0.08,5.5,0,0.24,0,19,1,0.44,0.01,0.26,1,0.03,0,1,14.99,0,5.23,0.01,1,0.1,0.18,0,13,0.75,5,0.44,1,1,0.5,0.23,0.86,0,0.01,0,0.63,3.91,3.66,0.18,19,1.82,222,0,15,0.78,1,1,0.17,2.59,0.25,52
"26",17,7,1.75,1,1.09,4.59,45,0.08,0.01,0,0.01,143.35,0,69,1.53,1,2,0.03,0.04,1,1.94,0,4,14,6.35,1.92,0.12,0,0.49,0.14,1.1,10.56,0,1.34,0.01,9,2.77,2,2,25.72,4.03,0.01,0,0.96,7.6,3,2,0.01,28,1.74,0.28,0,3,0.74,3.42,0,0.81,20,0.49,3.15,25,0.31,0,0,0.08,1,4.56,1.37,289,64.75,22,0,2.18,14,75,1,0.44,2,0.25,379
"27",21.79,25,0.41,0.39,0.43,18,8,5.42,1.02,0.01,0.42,19,0,3,0.6,8.58,0.61,0.51,0.06,0.68,0.06,0,9,21,6.35,1,0.02,2,0.14,0.14,3.09,0.94,0,2,0.01,43,3,12,1,6,0.51,0.01,0,0.28,0.29,3.83,1.66,0.27,12,3,2.78,0,32,0.21,9,0.04,4,0.05,0.14,0.68,5,0.01,2,0,0.39,5.8,4.14,1,29,2.28,6.66,3.97,2.48,5,2.02,0.37,0.15,8.4,0.07,26.45
"28",2,4,8.53,21.59,0.78,42.22,42,2,0.04,1,2,61,0,18.96,1.11,0.29,0.23,0,2,2,0.09,0,4,13,6.35,0.06,0.52,0.32,0.26,0.14,3,0.37,0,0.2,0.04,3.18,41,5.38,12.82,0.06,0.11,1,1,0.52,0.42,1,1,3.38,1,4,1,0,50.98,0.39,8,0,2,0.05,0.26,2.53,3,2.93,1,0,0.33,2.18,7.26,15.29,52,14,274,0.05,34,5,12,2.89,1,0.16,0.13,71
"29",2,17.41,1.59,1,0.9,4,1,11.47,10.34,0,2.52,4,0,32,1,0.03,1,4.63,13.27,0.37,2,0,11,13.22,6.35,1,10,85.45,0.3,0.14,24,3,0,18.51,1,19,3.63,5.09,5.8,16.26,15.65,3,0,0.6,11,8.17,1,3.9,35,5,64.16,0,54,0.45,6.21,0,1,2,0.3,3,8.42,0,1,0,2,8,134.02,2,5.3,202,5,0.05,1.71,3,1,3,31.11,2.09,0.15,9
"30",18.26,127,1,7,1.09,92,16,3.24,0.14,0.51,8,3.06,0,1,1.53,9,3,2.47,17.95,21,0.8,0,11,31.74,6.35,2.69,16,1.02,0.51,0.14,1,7,0,4,0.04,6,8,188.71,25,6,17,1,0,0.96,49,2.02,3,6.6,19.38,0.07,13,0,20,0.76,7,0,55.84,1,0.51,1.99,14.74,0.35,5,0,17.54,15,6.93,29.82,4,60.13,126,0.16,20,47.81,18,5.81,22.85,20.83,0.25,83
"31",11,14,2.66,1,1.09,0.67,1.85,0.34,0.02,0,5,2,0,26,1.53,0.3,5,1.25,3.23,6,4,1.77,0.46,2,6.35,2.75,0.11,4,0.65,0.14,4,0.12,0,4,1,0.96,0.76,2,8.5,0.58,0.02,3,0,0.96,2.01,0.01,1.01,1.06,1.44,2,1,0,0.1,0.97,4,5,5,3.33,0.65,74.03,1,0.09,121.29,0.02,9,3,1,4.15,24.31,79,291,0.03,9.13,1,9,1.63,2,0.17,0.32,58
"32",52.91,816,0.46,127,1,24,64,3.17,0.04,6,2,187,0,36.51,1.53,1,4,46,2,5.37,1.68,7.1,9.82,48,6.35,54.1,14,0.32,0.97,0.14,13,2,0,2.71,1,61.42,122,3,1,0.05,2.32,0.06,10.17,1,2,18,31.45,0.01,0.06,0.45,30.72,0,48,1,26.26,0.06,0.11,0.26,0.97,20,7.44,5,1,9.68,1,2,36,56.89,75,6,1,27.12,0.17,20.65,4.24,5,9,5,0.48,51
"33",6,2.2,0.07,2.86,0.92,4,0.45,0.01,0.38,0,0.01,1,0,92,1.31,0.47,0.01,0,2,1,0,0,3,1,6.35,0.32,2,0,0.31,0.14,2,1,0,11.79,0.02,0.14,12,5.44,1.14,5.4,0.06,0,0,0.62,1.99,0.18,62,0.19,7,10.44,5,0,16,0.46,3.03,0,0.22,6,0.31,0.28,13,0,0.02,1,0.01,1,17,0.29,2,27,40.35,0,11,6,32,9.95,0.59,1,0.15,77.18
"34",18.3,768,6,11,12,7,187.3,16,1,0.47,3,3.23,0,5,1,11,1,25,5.42,9,2,1,1,56,546,12.11,2.12,1140,4,1,156,23.03,1,1,2,21.33,2,2.76,197,0.34,8,0.66,42,0.96,6,18,5.42,4,2.9,0.54,41,0,4,6,244,0,8.95,6,4,14.14,1.27,11.04,7,40,2,59,11.17,1,114,1.95,149.7,112,201.1,3,65.8,40,5.59,3,2,55.49
"35",35,1,0.7,0.6,1.09,106,2,0.17,1,0,2.49,22,0,1,1.53,0.72,9,26.99,2,2,54.55,1,4.83,25.78,6.35,17,0.87,1.05,0.57,0.14,144.33,0.34,0,1.02,2,1.95,1,1,0.07,0.07,10,1,1,0.96,1,0.05,64,0.02,29.72,6,0.15,0,56.29,0.85,6,0.33,0.1,5.69,0.57,1,7.5,1,0,3.7,3,1,254,1,1.11,5.56,36,1,3,4,6,1,9.58,0.4,0.28,0.93
"36",23.58,23,1,2,1.09,6.64,19.58,1.86,1,0,4,1,0,23.17,1.53,7,4,0,0.02,0.63,2.41,0,4,65,6.35,1,2,0,0.55,0.14,15.22,1.43,0,2,1.17,1,2,12,0,1.32,0.84,9,0,0.96,0.88,1.12,34,0.05,62,1,0.03,0,2,0.82,1,0,57.44,0.17,0.55,65,10,0,0,0.12,1,16.26,7,1.64,27,168.8,1,0,3.37,1,10,1,6,2,0.27,558.51
"37",1,20,8,28,6,5,3.52,1,2,0,0.03,1,0,29.46,1.53,1.28,17.06,0.06,0.04,5,0.1,23.5,0.16,1,6.35,0,0.27,171,1,1,1,4,0,1,1,0.47,5.31,9.81,5.1,0.01,1,1.17,2,0.96,5,2,24.77,0.16,1.54,0.51,62.35,0,3,1,1,2.89,3,2.12,1,0.13,15,22.5,26.06,1,0.12,0.58,17.48,0.08,75.08,4.68,256,0.31,30,3,33,4,0.02,3,1,7.97
"38",0.99,14.35,8,25.95,0.73,3,4.77,2,2.73,0.03,0.01,6,0,2,1.04,0.48,0.07,0.04,0.57,0.27,18,1,10,29,1,1,8.03,69.62,0.24,0.14,0.09,8,0,0.92,2.9,2,1.14,5,0,0.41,4,1.81,0,0.49,1,1.39,1.4,0.03,1,1,0.43,0,0.08,0.37,1,0.01,21.94,1.26,0.24,10.65,73,0,45.92,1,0.49,0.07,3,0.11,11,3,111,1,18,16.42,2,7.84,10,0.09,0.12,94
"39",1.71,4,2,1.37,3,27,66,10.58,8.79,26.75,4,68.99,0,1.08,16.84,38.74,2,3.03,62,2,6.31,0.03,16,2.09,541,16,3,1129.56,1,0.14,1.3,63,0,107,0,4,1,471,0.39,8.82,4,0.26,0.01,7.93,4,2,4.85,1,22,0.23,680.92,0,9.59,1,12,5,83,1.05,1,0.29,6,4,745.11,0.02,78.83,143,0.9,1,59.76,89.09,130.16,110.97,20.77,0.61,5,0.16,9.86,31,1,15
"40",50.98,54,2.36,5.14,1,1,82,2,0.52,0,0,14,0,48,1.42,2,1,3,0.15,16.72,32.11,0.04,24.08,35,6.35,9,4,0,0.33,0.14,84.95,11.73,0,9,0,3,5.09,19,0.01,6,9,0.01,0.12,0.67,19,2,2,0.09,2,11.81,2.13,0,10,0.5,25,0,2,3,0.33,1,22.75,0,0.15,3.34,0.83,3,4,0.08,77,58.48,1,0,1,79,74,7,1,5.51,0.17,274.62
"41",2.15,17,4,1.58,1.09,1,4,1.43,2,0,0,6.08,0,76,4.25,11.45,11,2,0.03,1,0.07,2,17.31,108,6.35,3,3.33,2,1,1.25,35,2,0,2.14,12.75,16.22,4,7,0.6,0.04,1.46,0.06,0,2,0.38,0.9,2.59,0.04,0.55,1,1.99,0,1,1.5,1.8,0.16,0.07,0.14,1,0.67,1.56,0,0.38,10,4.6,0.07,5,0.44,17,0.01,3.35,0.42,10,1,1.87,30,0.15,4,0.5,2
"42",74.53,62,10.53,6.98,1.04,1,2.72,3,0.16,0,0.02,13,0,16,1.48,8,0.42,0.09,0.09,0.83,1.25,4.09,3.15,202,6.35,1,0.02,42,0.35,0.14,3.57,0.66,0,4.56,0.04,11.11,3,1,0,0.07,0.04,0.15,0,0.7,1.77,0.25,59,0,2,3,0.01,0,7.82,0.52,14,2.69,3.11,0.14,0.35,2,13,0,0.48,0.08,0.04,0.2,3,0.01,32,52,49,3,1,6,37.15,34,1,2,0.17,57
"43",32,255.19,2,9,1.09,14,24,19.07,8,0.03,8,88,0,401,1.53,4,21.31,2,1,1,1,5.86,1,9,6.35,19,3.77,126,0.5,0.14,65,8,0,38,4,38.52,2.67,6.68,24.55,7.87,6.78,4,3,0.96,4,0.12,70.38,6.48,22.85,6,106.67,0,11.11,0.75,86,3.86,54.83,1.49,0.5,59.32,4.2,2,8.04,0,17.94,5,222.81,4,15,16.2,78,13.96,29,95,9.9,33,0.31,0.26,0.25,25
"44",6,7,2,8.54,1.09,0.76,2.06,1,0.17,0,0.67,7.69,0,22,4.25,9,0.01,2,0.42,0.38,96,11.75,1.61,1,6.35,11,0.01,285,1,1.25,14,2,0,0.94,0,1,4,2.68,1.55,11.74,0,4,0.09,2,0.08,2,37,3.31,14.22,0.62,36.36,0,6.06,1.5,0.99,0,7,1,1,5,5,0,1,10,5,1,1.4,0.03,8,4,36,1,1.9,23,66.26,4,9.05,2,0.5,2
"45",2,186,2,17.96,1.08,50,6,1,1,0,0.02,11.14,0,22,1.53,0.01,6,0.01,0,5.55,14.06,0.01,22.51,101,6.35,1,0.48,0,0.36,0.14,4.16,1,0,1.22,0.05,10,15.19,10,0.01,11.4,1,1.12,0,0.72,13.41,1,3.05,0,21,5,1,0,7,0.54,4,0,0.47,3,0.36,8.45,226,0,0.01,0.04,2,3,2,0.01,15.15,11.99,77,0,58.52,13.17,13,26,0.17,0.98,0.18,353.34
"46",19.18,6,0.38,0.3,1.2,16,1,3,0.52,0,0.01,1,0,1.49,1,2.8,1,0.04,2,1,3.47,0,21.84,23,6.35,0.99,0.49,114,0.4,0.14,2.77,0.98,0,8,0,44,1,0.19,0.03,0.04,0.08,0.05,0,0.8,0.49,1,9,1,2,0.34,0.02,0,20,0.6,12,0,0.78,0.07,0.4,0.41,7.07,0,0,4,0.38,6,6,1,127,77,27,0,1.19,0.46,1,0.58,21,6,0.2,12.62
"47",100,550,1.51,65,1.09,198,63,38.43,0.68,0,0.17,36,0,2,1.53,26.95,42.95,0.35,0.3,3,0.57,0,3,45,6.35,5.55,17,1,1,0.14,17.94,9,0,7,12.81,281.3,3,9,2,7,21,0.23,0,1,99,5,1,0.09,32,10,215,0,172.02,1,199.43,7.79,102.07,2,1,55,79,0.41,3.71,0.45,0.03,2,8,1,484,676.9,3,0.01,130.37,1,222.28,5,0.53,5.26,0.5,789.44
"48",1,9,2,3,0.65,17.13,27,1,0.79,0,0.01,99.38,0,13,0.93,0.03,2.17,0.01,9.65,1,0.02,0,8,35,6.35,0.13,2,0,0.22,0.14,2.53,17.35,0,5,0.03,2.85,7.99,3.79,0.15,0.34,2.73,1,0,0.44,8,0,16,2.21,54.65,0.69,16,0,7.42,0.33,5,0,24,2,0.22,1.73,4,0,1.18,0.18,0.39,0.49,11,3,15,78,24,0,2,27.04,2.33,3,0.95,0,0.11,135
"49",1,30.76,1,8,6,60,5,1,7,0,0.16,40,0,0.81,1.53,0,1,0.04,2,0.02,0.09,23.5,1,2,6.35,0.19,1,176.76,1,0.92,0.79,1.89,0,1.79,0.05,10.71,0.32,0.04,0,11,1,0.26,0,0.96,19.24,3,0.37,0.01,8,0.42,0.19,0,0.55,1,6,0,0.97,0,1,0.44,0.73,0,0,1,1,1,13,1,0.48,30.3,1,0,1.1,1.19,0.05,26,0.09,0,1,320
"50",34,3,5.97,5,1.09,17.55,3,0.25,0.17,2,0,18,0,191,1.53,6,1,2,1,1,68,0.05,51,6,6.35,12,3,0,0.71,0.14,179.92,0.55,0,0.45,2,2,1,41,0.03,8,0.18,1,5.32,0.96,12.54,0.05,14,1,177.44,37.19,10,0,9,1,8,0,18,6.57,0.71,11,14,0,99.63,7.08,8.58,90.49,105,2,9,29.96,271,0,2,25,4,25.96,0.24,92.61,0.35,638.66
"51",78,0.43,1,9,1.5,5,9,1,0.08,0,3,12,0,1.71,2,0.01,0.11,0,0.04,0.02,1,0,0.17,2.75,6.35,0.84,0.01,142.5,0.5,0.14,0.02,1,0,0.05,0,36,3,0.33,0,1,0.01,1,0,1,0.06,0,4.39,6.5,1.14,0.03,0.89,0,7,0.75,0.16,3.88,4,0,0.5,1.07,49,0,0.02,0.13,3,1,1,0.01,2.39,2,78,0,0.07,0.56,0.6,0.39,0.65,37,0.25,39
"52",13.68,31,1,0.75,1.09,15,24,1,0.19,0,3,1.38,0,359,1.53,1,1.73,0,2,2,0.34,0,2,64.95,6.35,2,0.16,0,0.45,0.14,40,5.77,0,7,0,18,26.96,21.82,0.47,4,3.61,0.07,0,0.89,0.37,0,4,2,46.11,4,0.29,0,7,0.67,5,0.02,2,1.4,0.45,2.44,3,1,0.11,0.02,2,15.04,1,0.37,23,10,10,0.58,7.16,4,3,2,2,4.77,0.22,59.78
"53",0.69,2.02,0.01,0.04,0.91,0.3,0.11,0.02,0.02,0,0.05,1,0,72,1.29,1,0.02,0,0,0.01,1,0,0.14,12,6.35,4,0,0,0.3,0.14,0.37,0.21,0,0.07,1,16,8,0.03,0,5,0.01,5,0,0.61,0.16,0.06,18,1,23,1,0,0,0.64,0.45,0.13,0,0.16,7,0.3,1,0.18,0,0,0,4,0.01,0.88,0,2.22,0.83,168,0,0.05,0.22,2,6,0.04,7,0.15,0.74
"54",3.39,164.6,1,5,0.92,26,29.97,4,1,0,0.29,1,0,15,1.31,1.07,6.42,0.01,1,0.54,0.04,0.02,4.63,22,6.35,1.05,5,0,0.31,0.14,21,6,0,6,0.12,11.3,6,0.26,0.03,0.44,0.11,0.81,0,0.62,5,0.02,23.48,4,6,1,65.85,0,4.06,0.46,7,0,10,0.13,0.31,5.79,10.27,0,0.22,0,2,7,15.41,1,36,10,67,0,1,35,8.01,2,1.86,0.06,0.15,20
"55",13,14.13,0.3,6.75,1.09,3,11,2,9.32,0,0.07,3,0,86,1.53,0.89,1,1,2.4,1.08,60,7.34,45,11,6.35,3.05,0.69,80,0.62,0.14,5.12,3,0,4,0,1,3.06,5,1,0.5,3,1,0.05,0.96,1,4,13,0.01,35.48,32.81,133.75,0,1,0.94,29,4.84,1,1,0.62,1,14.62,2,80.67,0.01,1.53,2,26.68,1,27.23,4,6,17.5,2,4.6,8,23,0.12,2,0.31,6.94
