"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0.01,0.01,4.45,2,0.41,3,0.77,0.03,0.09,21,1.28,0,1.09,9,0.01,1,1,23,0.48,82,2.87,27,0.08,0.08,0,0.06,1.16,0.69,3,0.33,1,0.75,1,0.08,0,11,0.09,0.06,32,0.01,0.82,2,0,10,141,2,0.21,0.34,3,0.01,0,44,0.42,4.13,45,1.09,5,5,0.48,1.29,19,1,0,0.02,0.03,1,0,0.01,0,10,0.04,0,0.22,0.07,0,0,1,0,1.01,1
"12",0,0.01,0.06,0,4,0.22,7,0.01,1.12,9,2,0,0.02,0.07,1,0.16,0.03,0.07,0.54,1,0,8,0.11,2,0.23,1,0.04,0,0.11,43,0.02,1,0.01,0,0,0.01,14,9,0.04,0.01,0.47,8,22,3,19,0.01,0.01,17,0.58,0,0,8,0.01,0.24,0.01,0,0.01,0.06,0.54,0.02,0.01,0,0,0.23,0.01,0.07,0.01,5,0.02,0.1,0,6,0.14,3,0.08,0,0.03,14,1.18,1
"13",0.01,0.32,57,1,1.21,8,0.35,0.38,4,160,4.88,0,1,21,9,0.16,2,3,0.62,4.95,0.56,205,0.11,2.03,1,5,3.54,0,1,2,6,0.16,0.02,36,0,0.02,4.45,221,19,0.01,6,23,1,51,31,2,14,18,3.63,0,0,24,1.67,0.03,6,2.2,0.08,4.16,0.62,3.39,2.34,0,0,0.44,0.3,1.51,0,19,0,3,0,1,1,30,0.09,0.37,58,0.03,1.12,4
"14",0.1,1,0.24,6,0,1,0.06,30,3,0,0.11,0,101,14,3,1.05,0.2,0.1,0.86,0.35,0,34.42,3,66,0.03,0.02,0.37,2.29,0.95,0,0.12,1,0.01,3.66,2,0,4,2,3,0.03,1,0.12,9,0.23,0.02,0.83,27,29,1,0,0,1,0.04,0,7,2,0.01,0.14,0.86,0.09,0.02,0.12,2,0.93,3,0.02,2,0.94,0.13,0.02,0,1,3,81,0.08,0.01,0,0.48,4.04,0.05
"15",0,0.01,126.19,0.19,5.84,58.31,8,0.18,0,4,31,0,1,1,5.09,9,2,26,3,34.84,0.01,565,67.44,92,1,3.03,33,8,31,11,1,4,3,0.52,7,15,5.32,1,69,0.59,27,6.18,4,89,79,2,9,2,1,39,1,37,4.17,1,6,2.39,1,2,3,1.56,5.02,26,1,8,3,19,5,32,1.07,11.99,0,1.65,2,8.69,3.32,0.03,1.75,25.98,1.21,12
"16",1,0.01,79.4,0,18,30,3,0.32,1,0.86,15,0,4.46,0.24,6,0.16,29,1,0.44,1.1,0.38,18,0.01,1.67,1.19,2,12.83,0,354,0.49,2,0.74,18,1,0,0.15,0.46,1,1,1,10,3,16,1,142,0.7,9,5.65,6.77,0,0,5,1,0,2.1,84,0.77,7,0.44,2,2,0,0,3,2.34,19,0.51,11,3,42,0,2,75,3,3,2,26.38,21,1.14,2
"17",0,0,0.06,0,0,5,0.01,1,0.04,0.02,1,0,13,0.01,0,0.09,3,0.04,0.03,1,0,0.24,1,4,0,0.01,0.16,0,0.68,0.01,0,0,0.03,0.02,0,0.07,0.03,0.03,0.01,0.34,0.01,2,0.01,0,9,0.03,0.03,2,0.1,0,0,0.05,0,0,0,0,1,3,0.03,0,0,0,0,25,1,1,0,0.01,0.01,1,0,0,0.06,0.12,0.03,0,0.01,3,0.17,0.01
"18",1,0,1.64,0,0.74,15.9,0.07,1.4,4,0.04,1.9,0,42,0.04,0,0.16,1,0.15,0.25,1,0,0.25,0.28,31,0,0.03,2.33,0,603,1,0,0.01,0.15,1,0,0,0.13,0.81,0.27,1.55,0.01,1,0.05,0,2,0.09,0.13,91,1,0.13,0,1,14,3,0,1,0.06,0.07,0.25,0.02,0.4,0.12,0,5,1,3,2,0.2,8.17,1,0,0,2.76,4,1,0,0.01,6,0.95,0.14
"19",0,0,513,0,1,12.86,0.2,25,0,0.91,4.18,0,4,0.42,0.01,0.16,71,1.41,0.31,0.99,0,1,0.32,8,0.22,21,29,0,394,3,0,0.03,0.08,1.95,0,0,0.14,5,1,2,0.25,0.45,0.02,0.22,5,1.01,79,1,11,0,0,0.52,0.74,0.03,0.26,3,0.11,1.11,0.31,0.02,0.56,0,0,1,2,5.46,0,6.93,5,1,0,0,17,1,1.17,1,0.17,5,0.83,0.03
"20",0,0,1.39,0,0.22,43,0.05,0.11,0,0.12,84,0,2.43,0.01,0,0.16,1,2,0.34,127,0,0.31,0.05,13,0.25,2,21,0,12,1,0,1,9,0,0,0.24,0.03,1,0.35,15,0.08,0.07,0,0.01,3,0.01,0.44,6,0.01,0.05,0,0.1,0.11,0.24,0.01,0.03,0.03,32,0.34,0.01,2,0.12,0,6.98,6,0.18,2,1.53,11,0.27,0,0,3,0.91,1,0.03,0.06,10,0.95,0.03
"21",0,0.04,47,0.33,0.34,0.21,11,25,0,7,1.33,0,0.07,1,0.02,0.16,2,0.01,0.33,21,0,1.57,1,1.04,0,0,0.39,0,7,1,0,1,0.01,3.54,0,0,1,0.88,5,0.03,0.29,2.12,2,24,1,0.32,3,36,1,0.01,0,4.72,5,1,0.46,0.47,0.06,0.49,0.33,0.05,0.38,0,0,8,1.07,1,0.35,2,4.26,0.4,0.18,2,65,27,0.87,11,3,1,1,1.91
"22",0,0.03,1,1,18,0.3,8,11,10,2,10,0,12,0.25,0.01,1,0.09,47,0.79,0.13,0.02,12,0.73,12,0.09,0.1,1,1,4,0.19,0.61,0.44,0.05,10.94,0,0.17,1.01,0.7,215,1,1,1,5.02,1,1,111,2.54,4.08,0.22,0,0,0.92,3,4,10,34,0.13,2.18,0.79,34,100,0.01,0,30,13,5,0.03,0.65,25.78,0.19,0.02,0.01,202,153,0.75,0.56,0.5,1,4.73,0.19
"23",0,0.4,1,1,0.02,0.14,10,1,2.19,15,0.55,0,0.02,2.44,0.05,0.16,0.04,0.34,0.28,18,0,31,0.01,0.06,1,0.03,3,0,1.26,1,0.13,0.15,0.01,38,0,0,25,41,9,0,14,32,0.49,1,1,0.22,1,2,13,0,0,1.26,0.04,0.02,3,0.51,0.07,1,0.28,0.17,21,0,0,0.06,0.48,0.24,0,13,0,0.08,0,0,2,1,0.13,0.06,0.64,0.01,0.83,0.31
"24",0,0,10.65,0,0.27,19,8,0.69,0,7,26,0,25,0.73,0.04,0.16,1,4,0.27,1,0,2,1.19,1,1,4,44,0,1,0.09,0,0.07,1.08,0.14,0,1,1.19,9,13,3,2,0.21,0.17,0.5,1,1,2,2.4,1,0,0,39,0.12,0,0.69,1,0.03,2,0.27,2.54,0.11,0,0,17.52,0.57,2,0,2,0.01,0.87,0,0,123,0.75,3,9,2,0.43,0.83,0.04
"25",0,1,0.4,0,1,1,1,0,0,0.02,17,0,9.64,0,1,0.16,0.26,3.14,0.18,0.74,0,40,0.06,2,17,1,0.68,0,146,0.27,0,0,9,6,0,0.17,0.1,4,0.12,2,1,0,4,0.02,0.34,0,0.02,0.05,2,0,0,0.02,0.01,0,0,0.03,0.02,0.02,0.18,1,2,0,0,0.05,0,6,0,2,0.01,12,0,0.01,0.1,0.09,0.03,0,1,0.23,0.83,0
"26",0,0,4,0,0.01,32,1,1.8,0.04,1.49,0.11,0,17,2,1,0.16,14,14,0.11,1,0.01,2,0.01,0.17,0,0.01,0.23,0,0.81,1,1,0,0.02,0.01,0,0.01,0.3,1.63,0.09,0.02,0.03,1,0.14,0.03,7,0.06,1,5,1,0.01,0,1,1,0.1,2,0.02,2,1,0.11,0.04,0.01,0,0,1,4,0.25,0,0.15,0,0.04,0,0,1,9,0.01,2,1,0,0.64,2
"27",0,0,50,0,0.09,1,5,5.18,0,30.77,1,0,0.39,0.47,2,0.16,0.18,1.16,1,8,0,127,0.03,0,0.07,6,5,0,24.1,4,0,0.51,0.04,1,0.97,0.09,1,0.21,45,0,24,0.39,0.03,8,15,33,0.3,1.09,0.07,3,0,0.05,0.02,3,0.45,15,0.02,11,1,0.07,0.03,0,0,0.06,4,63,0.1,0.06,1,2,0,0,1,0.08,0,0.11,0.22,0.01,0.83,0.03
"28",0,0.02,8.06,1,1.16,45,0.04,0.23,1.24,0,2,0,11,4,5,0.16,3,0.25,0.17,0.2,0,15.52,0.25,1,0.52,0.5,3,0,94,0.01,0.24,2,0.38,0.15,0,0.04,1,84,9,1.86,9,6,3,21,0.47,2,2,36,0.98,0,0,2,8,0.01,0.02,1,0.01,0.1,0.17,0.1,20,0,0,3.23,0.02,0.11,1.49,1,0.01,32,0.18,0.17,8.09,8,23,0,0,5,1,4
"29",0,0,3,0,1.56,13,9,0.01,0.02,9.96,1,0,2.22,0.01,0.01,0.16,1.87,0.39,0.24,1.6,0,3,0.01,1,0.02,0.25,1.78,0,160,5,0.01,0.01,16,0.01,0,5,46,13,0.19,0.18,0.08,1,0.68,0.17,185,0.02,0.21,39,0.53,0.53,0,2.04,0.8,0.75,0.05,0.05,0.01,0.19,0.24,0.01,13,1,0,1.11,0.12,0.12,2,17,1,0.01,0.25,0,1,20,1,0,0.76,0.78,1.15,1
"30",0,0.02,0.03,0.01,0.01,0.15,26,39,0,5,1,0,0.36,0.23,0.04,3,0.01,10,1,2.56,0,100,0.04,11,0.1,0.05,0.23,2.67,1.11,1,0,0.04,1,2,2.33,0.11,3,1,6,0.04,2,0.03,0.17,0.13,0.85,0.08,0.44,1,0.05,13,0,0.06,0.01,12,1,3,5,17,1,1,0.02,8.67,6,1,60,0.25,0,0.61,0,0.16,4.33,4,6,3.56,0.53,2,0.02,20,1.17,0
"31",8,1,12,2,15,7,1,9.75,20.17,29,14,0,7,1,1,0.16,10.4,69.56,0.5,3,0.43,276,2,24,1,24,53,0,24,18.79,3,2,22.19,2,0,6,5,40.33,24.17,3,40,16,8,39,58,0.85,2,7,3,1,0,44,1,1,6,1,2,8,0.5,8,26,4.33,3,32,6.97,3,1,26,16.33,9.04,2,4,4,22,17,0.77,6,6,2,9
"32",2.42,1,47,9.13,12,8,14,3,1,51,10,0,183.25,27,15,1.13,1,5,0.38,27,0.16,219,10,14,2,19.9,141,1,178,7.71,7,2,28.13,3.02,0,2.45,3,2,15,6,60,64,25,44,246,8,37.38,73,28,0,0,80,24,0,29,9.26,3.02,6,0.38,6,41,3,0,9,9,1,1,3,12.25,37.72,1.63,5,9,146,3,1.27,26,4,2.25,20
"33",0.11,1,32,0.2,8.23,3,0.7,4,1,32,14,0,1,7.42,11,1,3,6.28,0.33,4.08,1,160,0.21,6.32,5.84,1.41,6,0.69,62,1,5,1.16,2,0.28,0,4,3,9,2,1,51,8,2,48,71,3,10,7.07,0.81,0.01,0,40,1.47,4,11,34,6.31,10,0.33,3,9,1.36,1,45,4.87,4.39,0.01,1,0.03,23.35,0.18,3,29,27,4,0.32,4.65,8,1,3
"34",0,0,0.06,0,0,2,0.01,0,0.01,1,0.05,0,0.04,2,0.57,0.05,6,0.04,0.02,0.16,0,2,0.02,0.01,0,0.01,1,0,0.19,1,0,0,0,0,0,0.01,0.01,0.13,0,1,3,1,1,0,1,0,0.02,0.02,0.03,0,0,1,0,0.02,0,0,0.02,0.01,0.02,1,0,0,0,2,0,0.03,0,0,0,1,0,0.02,0.01,2,0,0,0,0,0.11,0.01
"35",0,1,4,0.19,1,2,20.95,3,3,10,2,0,1,1,3,0.16,4,21.32,0.23,1,1,130,6.77,5,2,7.81,29,0,7,1,5.13,1,1.06,7.41,0,3.22,7,5,11,5.32,6,5,2,14,50,11.19,1,51,3,0.01,0,23,4,0.1,4,6,2,32.79,0.23,1,5,0.13,1.38,5,3,11,0.47,27,1.3,2,1,1,22,52,1,0.2,1,1,1.22,8
"36",0,0.18,18,0.11,8,5.99,0.16,14,0,0.05,20,0,10,20,0.01,0.16,5,1,0.07,4.74,0,1,0.1,3,0.82,0.13,4.08,0,40,2,0,0.13,2,2,0,0.03,0.43,3,4,1.1,0.11,0.05,0.03,1,1.82,0.47,26,81,4,0.01,0,0.44,3,0.18,0.2,1,4,1,0.07,0.03,0.27,0,0,49,3,1.23,0,3,0,11,0,0,9,1.66,2,1,0.06,10.17,0.42,0.08
"37",0,0.01,10,0.37,3.13,3,2,3,0,1,19,0,4,1,0.03,0.16,12,14,0.12,41.01,0,1,7,36.41,9,0.39,123,0,97,2,0,0.03,4,6,0,0.99,15,1,3,2.35,3.54,0.18,0.16,0.67,7.74,1,1,23,3,0.01,0,2,2,1,0.11,6,2.01,3,0.12,0.37,0.48,0,0,17,12,1,0.07,1,0.87,3,0,0,5,2.13,2,0.28,0.04,7,0.74,1
"38",0.01,0.01,140,1,4,28,4,4,1,2.55,2,0,35,8.8,0.09,0.16,66,1,0.27,6,0.17,2,5.65,44,1,3,17,0,106,2.02,1,5,1,37.55,0,4,1,7.19,9,5,1,1.27,2.2,3.16,3,9,65,7,2,0.04,0,2,1.08,0,2.67,3.69,2,10,0.27,1,1.61,0.01,0.29,37,4.74,7,0.4,6.61,4,1,1,0.01,6,1,3.08,9,3,5,0.91,0.25
"39",0,0,24,0.24,1.03,11,3.41,6,0,0.11,45.26,0,65,5,0.01,0.16,41,1,0.23,48,0,8.85,2.34,8,2,1,107,0,244,1,0,0.01,1,6.14,0,1.35,21,5,10,2,0.13,0.1,0.02,0.59,2.64,2,26,326,0.14,1,0,2,2.65,0.08,0.11,1.48,9.75,1,0.23,1,0.37,0,0,109,37,50,0,12.34,0,25,0,0,61,1.7,11,0.35,0.01,2.01,0.83,0.06
"40",1,0.8,2,4.27,6,3.67,2,22,0,1,1,0,19,23,0.02,0.16,33,1.23,0.18,2,0,1,3.83,2,4.65,0.66,7,0,13,0.73,0.02,1,1,7,0,4,1,30,11.47,1,1,0.01,2.4,1,4.62,6,87,10.38,1,1,0,0.82,0.04,0,0.03,3,7,3,0.18,0.01,0.12,0,0,9,1,5,0.2,9,0.33,10,0,0,3,1,7,2,4,6,0.83,0.04
"41",0,0,1,0,1,0,0,0.01,0,0,0.01,0,0.02,0.01,0,0.04,0,0,0.01,0,0,0,0,0,0,0,0.02,0,2,0,0,0,0,0.01,0,0,0,2,0.05,0,0,0,0,1,0.01,0,0.05,0.1,0,0,0,3,0,0,0,0.01,2,0,0.01,1,0.01,0,0,0.03,1,1,0,1,0,0.06,0,0,6,0.02,0.02,0.01,0.01,0,0.08,0
"42",3,0.53,273,0.05,19,300.33,4,374.67,5,9,41,0,17,20,33,3,85,34.6,1,186,2,30,48,4,19,1,144,2,388,27,5,16.55,4,16,1,9,64.12,154,7,2,40,64,3,5,210,29.87,210,24,14,4,0,163,1,3,12,24,28,76,1,78.96,8,4,1,12,75,71,2,327,32.67,134,4.33,1,597,41,84.49,1,94,147,6,3
"43",2,1,42,1,15,6,5.42,46.83,1.74,28.95,7,0,8,10,1.17,0.16,34.71,1,0.12,41,0.75,20,1.01,6,9,2,4,0,22,2,2,1,1,4,0,7,2,14,95.67,2.68,3,3,1,1,4,2,25,124,4.36,1,0,44,3,1.5,3,5,8,2,0.12,1,3.53,1,0,14,7,3,1,33,0.33,39,0.22,1.82,111,13,18.5,1,11.75,1,0.75,1
"44",2,1,557,20.48,10,17,26,315.37,1.41,25,196,0,60,89,1,1,100,29,0.84,86,1,27,10,1,40,1,1,2.24,233,34,4,10,1,10,1,34,1,163,9,15,16,3,3,3,191,49,145,84,7,3,0,106,78,10.1,62.67,3,58,65,0.84,12,51.14,2,1,346,92,105,1,316,1,77,0.37,6.14,626,11,6,27.78,1,118.18,3.44,100.74
"45",0.03,0.01,48,0.01,3,1,1,14.87,0,3,13,0,8.15,6.68,0.11,1.13,7,0.81,0.38,29,0,1,4,20.2,9,4,3,1,58,5,0.05,1,1,1.83,0,7,1,14,12,0.05,16,5.53,1.17,7,2,1,2,112,8,1,0,32,2.18,1,2,7,4,5,0.38,3.9,1,0,1,4.46,17,7,0.55,24,12.25,31,0.02,1,76,1,5.84,0.56,1.12,4,2.25,4.93
"46",4.81,5,9,1,47.68,145.65,8,1,15.77,57,55,0,42,52,1,0.16,33,14,0.48,1,0.5,142.15,2,2,0.28,0.14,293,0,771,1,5,1,5,16,0,1,9,1,85,1.32,14,37,14,3,41,50.5,20.36,5,43,0.24,0,3,5,2,1.15,54,5.41,1,0.48,5.99,13,0,0,68,2,1,12.93,3,4,4,0,2,1,5.28,3,3,3,64.79,1.14,0.85
"47",0.13,1,5,5,3,7,29,39,1.59,4,16,1,41,7,1.23,9,22,111,3,4,0,316,25,7,1.62,12.87,31,8,355,6.96,0.05,5.42,8,6.57,0,1.84,26,4,4,2,192.21,5,11,8,8,19,32.61,84,97.77,0,0,20.27,3,0,1.66,5.05,3.15,55,1,1,18,26,18,7,1,31.26,9,3,0.15,1,13,0.12,3,21,4,4,1.08,2,0.96,18
"48",0.01,0,155.48,0,2.48,4,2,0.31,11,10.4,21.81,0,22.59,0.63,2,0.16,41,122,0.36,49.76,0.03,849,12,2,0.07,1,31,0,282,1,4,2,2,0.06,0,0.13,1,21.44,43,8,22,20,3.85,3.46,2,2,59,2,2,0.01,0,3,1,4.34,1,8,0.21,4,0.36,6,12.84,0,1,1,1.2,3.11,0.83,2.59,8,2.66,0.32,1,2,194,0.83,0.04,0.11,9,2,9
"49",0,0,0,0,0,0,0,0,0,2,0,0,1,0,0.07,0.04,0,0.03,0.01,0.01,0,5,1,0.01,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,3,0,1,0,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0.07,0
"50",0,6.11,3,4.5,8,15,5,3,3,0.16,15,0,7,19,0.15,0.16,1,44.34,0.33,64.9,0,93,3,13,1.4,2,5,0,4,2.67,7.52,2,3.55,17,0,0.25,28,11.26,25,2,2,10,11.89,14,10.27,3,6,10,29,0,0,3,1,0,1,6,0.73,5,0.33,2.89,1,0.07,0,21,1,3,1,3,1,1,0,0.04,9,28,5.27,1,0.22,9,0.94,3
"51",0,0.02,85.54,0.23,2.96,3.25,5.83,5.68,0.11,1,3.29,0,3,2,0.32,0.16,5.55,1,0.67,2.83,0,11,5.61,5,1,1.56,11,0,32,0.43,4.46,1,3,4.04,0,1,11,14,28,5,18,9,5,9,28,11,21,58,3,0.94,0,17,5,2.21,8,11,8,17,0.67,5,5,5.78,0.29,90,22,13,3,94,4,32,1,3,347,119,38,3,27,37,2,93
"52",0,0.04,30.49,0.01,1.63,5.88,5.04,17.06,0.07,0.73,2.99,0,1,3.27,0.03,0.16,2,5,0.24,1,0,5,0.66,1,0.26,0.77,4,0,25,0.45,0.64,1,1,2,0,0.63,3,3,14,4,7,4,3.33,2,4,2,10,25,1,0.1,0,16,3,0,3,6,6,7,0.24,7,9,1,0,72,20,9,3,55,1,29,0.27,0.05,156,67,22,1,9,30,1.16,34
"53",0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.03,0,0,0.01,0,0,0,0,0.02,0,0,1,0,0.07,0,0,0,0,0,0,1,0.01,0.02,0.01,0,0.01,1,0.01,0.01,0.01,0,0.02,2,0.01,0,0,1,0,0,0,0,0,0.01,0.01,0.03,0,0,0,0.27,0.03,1,0,3,0.03,0.01,0,0,12,4,1,0.02,0.01,1,0.07,0.05
"54",0,0.05,136.02,0.03,10.79,14.54,3.07,9.65,0.18,1.25,1,0,3,1,0.76,0.16,1,7.54,0.3,4.61,0,11,5.46,2,5.03,1,15,0,59,0.74,0.83,9.53,5,2,0,4,4,12,33,4,16,13,7,8,34,6,28,54,9,2.09,0,18,4,2.05,7,8,16,17,0.3,13,24,2.64,0.29,112,26,32,5,128,7,47,1,4,347,131,45,5,16,30,1,29
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.03,0,0,0,0,0,0,0,0,0,0.01,1,0,0,0,0.01,0.01,0,0.02,1,0,0,0,0.02,0,0,0,0,0,0.01,0.01,0,0,0,0,1,0.03,0,0,1,0,0,0,0,5,0.04,1,0.06,1,0.01,0.07,0.01
"56",0,0,13.46,0,0.29,0.2,0.11,0.47,0,0.24,0.61,0,1.04,0.15,0.04,0.16,0.33,0.4,0.12,0.23,0,3,1,2,1,0.32,1,0,7,0.09,0.01,1.02,0.3,0.81,0,3,0.82,2,5,1,5,5.96,1,2,10,1,7,13,0.47,1.5,0,8,1,1,4,1,3,5,0.12,4,5,1,0,20,7,1,1,24,1,11,0.22,2,51,32,6,1,3,12,0.69,3
"57",0,0,0.02,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0.11,0,0,0.04,0,0,0.01,0,0.04,0,0,0.01,0,1,0,0,0,0,0,0,0,0.01,0.02,0.05,0.01,0.02,0.01,1,1,0.06,0,0.05,2,0.01,0,0,0.06,0,0,0,0.01,0.01,0.01,0.04,0,0.01,0.07,0,2,1,0.01,1,1,1,0.02,0,0.09,4,4,0.12,0.01,0.01,1,0.22,1
"58",0,0,2.29,0,0.05,0.07,0.03,0.11,0.02,0.03,0.08,0,1,0.03,0,0.04,0.1,0.17,0.01,0.15,0,1,0,0.34,0,0.01,0.52,0,3,0.01,0.01,0.02,0.06,0.07,0,0,0.25,0.2,1,1,0.06,2,0.05,0.1,3,0.37,1,3,1,0,0,0.73,0.4,0,1,1,0.04,1,0.01,0.02,0.47,0,0,4,1.23,1,0,6,0.17,0.28,0,0,6,4,1,0.04,0.19,1,0.07,0.21
"59",0.01,0.02,97.71,0,6.82,18.83,7.03,31.51,0.16,1.14,2,0,2,5.28,0.65,0.16,1,8.41,0.33,2,0,16,1,5,1,1,12,0,44,1.84,0.11,5.52,2,1,0,3.29,4,6,25,4,18,11,3,9,29,5,23,65,5,1,0,15,10,4,4,6,16,21,0.33,13,6,1,0,101,32,22,5,115,4,55,1.44,3,281,133,29,8,14,40,2,33
"60",0,0.97,86.37,1.19,11.39,5.61,6.81,1,0.93,2.24,1,0,13.16,1,0.26,0.95,1,2,0.5,5.67,0,16,2,6,3,1,11,1.33,49,1.95,7.87,2,4.1,4,1,3,6,7,35,2,10,7,1,6,23,6,21,36,7,0.81,0,24,3,2,3,8,12,13,0.5,6,9,1.02,3,64,15,13,13.33,63,1,20,1,4,157,82,20,5,17,18,3,25
