"","ESC.1.15.OPR.279514","ESC.1.24.OPL.279654","ESC.1.34.OPR.279524","ESC.1.33.OPL.279468","ESC.1.9a.OPL.279644","ESC.1.28.OPR.279603","ESC.1.62.OPL.279669","ESC.1.53.OPL.279544","ESC.1.45.OPL.279704","ESC.1.28.OPL.279617","ESC.1.34.OPL.279562","ESC.1.42.OPL.279703","ESC.1.49.OPL.279522","ESC.1.72.OPR.279523","ESC.1.61.OPR.279506","ESC.1.45.OPR.279442","ESC.1.65.OPL.279620","ESC.1.55.OPR.279483","ESC.1.60.OPR.279487","ESC.1.71.OPR.279471","ESC.1.35.OPR.279455","ESC.1.68.OPR.279573","ESC.1.20.OPL.279671","ESC.1.23.OPL.279686","ESC.1.44.OPR.279527","ESC.1.63.OPL.279420","ESC.1.37.OPR.279696","ESC.1.47.OPL.279646","ESC.1.49.OPR.279650","ESC.1.26.OPR.279484","ESC.1.43.OPL.279611","ESC.1.53.OPR.279665","ESC.1.1.OPR.279601","ESC.1.65.OPR.279502","ESC.1.26.OPL.279470","ESC.1.17.OPR.279511","ESC.1.29.OPL.279486","ESC.1.55.OPL.279670","ESC.1.48.OPR.279680","ESC.1.71.OPL.279661","ESC.1.61.OPL.279525","ESC.1.43.OPR.279635","ESC.1.50.OPL.279499","ESC.1.69.OPL.279699","ESC.1.38.OPR.279528","ESC.1.56.OPR.279444","ESC.1.62.OPR.279652","ESC.1.17.OPL.279551","ESC.1.19.OPL.279430","ESC.1.22.OPR.279421","ESC.1.32.OPL.279633","ESC.1.72.OPL.279581","ESC.1.51.OPR.279561","ESC.1.20a.OPL.279437","ESC.1.30.OPL.279456","ESC.1.48.OPL.279572","ESC.1.59.OPR.279629","ESC.1.5.OPR.279659","ESC.1.24.OPR.279606","ESC.1.44.OPL.279532","ESC.1.64.OPR.279439","ESC.1.30.OPR.279564","ESC.1.47.OPR.279560","ESC.1.50.OPR.279637","ESC.1.20.OPR.279692","ESC.1.39.OPL.279608","ESC.1.51.OPL.279500","ESC.1.60.OPL.279582","ESC.1.64.OPL.279491","ESC.1.46.OPL.279623","ESC.1.56.OPL.279540","ESC.1.33.OPR.279647","ESC.1.1.OPL.279586","ESC.1.58.OPL.279556","ESC.1.37.OPL.279622","ESC.1.40.OPL.279667","ESC.1.46.OPR.279457","ESC.1.31.OPL.279464","ESC.1.19.OPR.279460","ESC.1.52.OPR.279589"
"470805",0,38,2,3,0,9,1,4,30,0,0,0,0,9,26,34,4,5,47,0,2,0,19,30,0,0,0,0,0,0,6,0,42,0,0,0,0,3,0,18,14,155,27,2,0,10,0,0,1,1,7,11,0,26,0,0,1,19,0,0,0,2,0,2,0,13,0,5,0,0,1,0,56,1,0,2,2,60,0,0
"7043",0,1,2,2,6,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"511532",5,10,0,3,0,0,13,11,0,9,0,5,9,1,18,0,5,1,0,8,0,0,4,0,19,0,0,10,19,5,20,0,0,1,7,3,17,3,19,2,0,10,5,3,0,3,0,0,133,3,0,0,23,0,4,2,3,0,0,24,27,12,18,20,0,8,0,0,21,2,0,0,0,0,44,17,2,1,23,1
"470747",2,13,0,0,0,5,5,0,1,6,0,0,0,0,17,0,50,13,1,0,57,24,12,8,11,0,42,16,9,0,12,11,0,38,37,6,0,18,4,5,40,3,19,14,12,27,17,6,45,0,2,3,51,0,2,0,6,0,6,9,23,2,18,28,0,0,20,15,40,25,27,7,2,82,26,24,40,0,0,12
"459421",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"15054",1,0,0,20,0,1,24,2,0,3,0,1,0,0,0,1,0,0,0,0,5,3,1,0,0,0,0,1,1,0,0,3,1,4,0,5,0,0,0,0,0,0,1,0,16,0,9,17,1,0,0,0,5,0,0,0,0,0,3,0,0,14,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0
"242796",1,2,2,0,0,0,0,1,0,2,2,0,0,35,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,13,1,0,0,2,0,0,0
"186237",56,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108434",0,0,0,0,0,1,0,0,31,4,0,0,0,0,3,10,1,28,20,0,0,0,0,28,2,0,0,0,0,1,0,2,3,1,1,0,2,7,0,1,2,0,12,0,0,0,0,0,1,17,22,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,6,0,1,0,14,0,0,0,0,18,0,0
"46159",0,2,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,1,0,1,0,0,0,0,3,0,1,0,1,3,0,1,0,0,4,0,0,2,0,0,0,0,1,0,1,4,0,0,0,7,0,1,0,0,0,0,4,1,0,0,3,0,0,0,0,1,0,0,11,3,2,0,0,1,1,7,4,0,0,1
"15241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49616",0,1,0,38,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,44,0,2,0,0,0,0,0,0,0,0,0,0,0,64,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0
"204845",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154802",4,4,0,0,1,10,60,3,8,18,0,3,25,4,48,6,13,4,5,4,17,27,0,0,5,17,17,28,6,0,0,1,23,27,1,3,1,4,0,0,12,28,4,40,53,0,0,13,19,0,0,13,0,0,1,0,3,4,5,0,0,0,20,3,0,4,29,24,0,1,0,0,0,0,17,4,1,8,1,9
"92134",9,19,0,106,0,86,0,3,19,16,2,0,0,6,0,4,9,0,0,22,573,70,0,0,122,8,29,2,5,5,97,31,16,2,59,11,0,61,30,4,121,22,0,67,9,3,1,18,11,9,0,0,26,1,0,0,90,272,18,42,0,0,2,24,0,203,11,0,4,0,0,0,0,6,32,75,0,0,0,145
"218959",0,31,1,101,2,53,0,224,0,56,2,15,0,1,29,0,22,2,0,10,68,14,89,0,20,2,25,31,0,94,16,32,33,35,40,353,10,404,0,6,6,38,1,9,13,0,140,62,23,27,0,3,14,79,28,5,201,19,40,27,0,70,0,3,2,10,0,18,8,14,7,34,0,0,7,15,4,3,6,0
"484296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,3,0,0,0
"517535",0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"131765",0,0,0,161,0,0,36,0,0,0,0,1,0,0,0,0,0,3,3,3,2,0,9,46,0,0,0,6,22,0,0,0,5,10,0,4,0,29,2,2,0,42,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0
"484436",0,1,1,0,2,0,0,0,1,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"151543",0,7,0,7,0,10,8,2,0,13,0,1,4,0,3,0,0,1,0,0,1,0,1,2,0,0,4,0,1,6,0,2,0,0,0,0,0,0,5,0,2,2,0,2,2,1,0,2,1,1,0,0,0,0,0,41,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,1,0,0,4,0,0,0,0,0
"525269",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0
"183228",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552928",0,0,0,0,0,2,0,0,0,2,0,0,0,0,8,0,0,0,3,0,0,0,0,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219189",0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287646",0,0,20,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3852",0,20,0,0,0,11,0,0,3,5,0,0,0,0,0,1,0,1,9,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"182687",0,0,1,1,2,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153852",0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
