"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"12",2.09,2,7.45,3.61,3,8.97,1.41,10,0.23,4.03,8.67,4,7,2.09,0.4,0,17,42,0.56,7,4,1,4,3,37,54,0,2,8,8.53,0.16,1,25,0.2,2.83,3,0.16,0.32,1,0,4.36,12,214,0.2,0.02,0.01,1,10,29,7,29,1,0.11,2.5,10,2,26,0.48,3.38,10,28,1,1,22,0.03,0.3,0,0.47,1,8,10,28,9,19,2,0,1.43,24,8.66,0.11
"13",16,10,2,4,0.56,47,10,5,5,9,50.95,53,3,6.68,0.9,1,7.19,15,1,11,39,3,3,16.3,15,12,0,1,22.81,9,0.36,14,8,13.12,53,1.38,0.36,0.72,0.07,0.12,89.69,39,43,2,13.16,9.59,3.19,24,73,9,43,4,0.03,1,6.58,249,183,1,3,16,7,1,2,1,1,2,0,1,6,8,6,1,10,1,4,0.27,4,38,22.56,0.8
"14",5,1.16,0.86,18,2,39,0.57,0.04,0.06,2,19,10,0.13,0.11,0.31,2.83,9,18.52,0.43,11,4,1,1.93,0.05,5,3,0,2.5,13,1.19,0.12,7,1,0,2,0,0.12,0.25,0.99,0.02,7,7,234,1,1,0.01,4,10.76,36,19,62,16,0.1,1,2,3,4,0.37,1,2,5,0,0,1,0.48,6.84,0,1.28,4,89,114,1.89,4,11,4,0.01,18,0.38,3,1
"15",18,1,0.66,2,0,1,1,4,0.01,0.1,4.76,8,0.06,2,0.19,0,0.48,10,0.27,0.6,5.42,8,4,2,9.34,14,0,0.15,0.09,1,0.08,6,24,1,0.03,2,0.08,0.15,0.1,0.11,1,26,10.76,0.2,0.06,0,0.3,5,5,8,2,0.87,0,1,3.4,1,13.39,0.23,0.01,21,1.83,0.49,1.1,10.44,0.07,0.17,0,1,0.56,4,81,3,1,7,5,0.14,0.6,10,5,0.01
"16",1,3,12,6.44,3,1,3.22,13,0.01,23,6,20.82,1,1.76,0.33,0.19,1,7,0.46,34,2,2.78,1,3,1,47,0,3,0.47,4,0.13,25,11,1,1,7.58,0.13,0.26,0.08,0.08,10,20,12,2,0.16,3.46,0.19,6,79,5.23,15,1,1.7,2.76,1,93,1,0.39,1,6,2,0.42,2,73,0.24,2,0,3,0.71,67,3,12,6.42,5,7,1,2.61,11,4.47,1
"17",35,2,66,20,1,2,5,376,2,1,51,1,5,27,1,9.2,72.4,100.67,1,3,55,18,21,20.22,29,345,0,2,9,19,0.4,6,82,1,39.25,1,0.4,0.8,7.49,1,8,50,52,1.76,4,10.6,4,253,78,41,34,24.74,0.06,0.05,8,9,7,1.2,1,92,9,5,3,2,9,6,0,2,4,124,26,180,44,7,13,66.2,136.08,305,54,24
"18",11,0.18,1,10,2,14,3.58,0.21,3,7,5,31,4,0.47,0.37,1,2,70,0.52,56,3.56,15,4,1,1,5.66,0,4.01,9,1.17,0.15,18,7.58,0.19,6,0.01,0.15,0.3,0.35,0.07,7,2.41,25,7.1,3,1,5,2,3,9,15,11,1,2.56,1.11,11,28,0.45,4.97,21,2,0.26,0,3,11,1.24,0,1.05,0.19,2,18,2.28,10,1.24,8,0.25,11,0.57,2,2
"19",4,5,7.47,2,0,13,2,11,2.17,1.78,0.6,0.37,0.25,0.32,0.17,1,6,1,0.24,3,2,0.65,21,5.15,14,2,0,0.02,0.04,1,0.07,24,21,0.85,0.48,3,0.07,0.14,0.01,0.03,35,41,1,0,0,1,0.37,88,11,34,1.98,1.33,0.88,0.01,1,4.61,37,0.2,0.55,9,25,2.02,2,1,0.02,1,0,1,2,16.73,5.77,26,1,8,3.1,1,1.85,13,2,0.33
"20",4,1,2,11.16,0.16,7.88,1,16,2,0.02,1,1,1.13,1,0.19,0,1.05,1.73,0.27,1.13,6,0.53,2,4,11,4,0,2.67,0.42,1,0.08,1,14,0.77,3,2.17,0.08,0.15,0.01,0.35,9.36,80,50,0.1,0.16,0,0.72,9,35,1,4,0.03,0,0.29,3,6,108,0.23,0.29,8,1,1,2,15,0.53,0.08,0,0.01,1.43,24,2,7,8.78,1,1,0,16,5,10,4
"21",12,3,9,4.74,0.01,32,4.12,90,1,8,3,14,2,6,0.57,3,0.7,13,0.79,53.94,25,4,7,3,17,44,0,7.81,1.81,4.87,0.23,4.38,91.66,1,8,4,0.23,0.45,3,2.04,1,37,6,11.43,4,6,4,4,4,3,26,8.13,0.05,1,12,67,117,0.68,1,14,6,12.68,3,25,6.98,1,0,1,1.09,8,7,8,1,1,3,37.47,14,1,18.38,0.32
"22",6,0.49,1.16,5.71,0.35,13,1.42,4,1,6,22,34,7,1,0.37,2,1.28,3,0.52,20,4.17,17,6,1,2,1,0,4,0.2,6,0.15,27,18,2.15,5,1.24,0.15,0.3,1,0.02,15,7,296,2,0.23,3.91,0.31,44,58,7.44,23,0.38,0.04,0.66,0.36,89,40,0.44,1.79,158,3.64,1,0.6,2,2,4.4,0,1,0.31,125,12,2,2.1,1,1.49,0.3,1.18,6,1.09,0.02
"23",0.38,4,2,3.04,0.11,1,4,3,0.33,0.03,32,0.08,0.98,0.46,0.18,0.09,0.24,5,0.25,1.59,4,0.98,3,1.51,22,6,0,1,1,12,0.07,13,4.59,1,0.01,1,0.07,0.14,0.01,1,1.58,1,2,0.48,1,0.06,0.18,112,2,19.61,8,9,0,1,2,47,2.25,0.21,0.04,53,10,1,1,4,1,0.6,0,0.03,1,170,6,14,7,3,1,0.14,0.97,25,8,3
"24",24,1,6,2,0.85,1,7.37,6,2.53,36.7,6.21,1,0.1,1,0.52,1,13,4,0.73,91,9,9,2,2.13,17,18,0,4,22,20,0.21,30,30,2.5,2.59,1.19,0.21,0.42,0.5,2,17,3,57,0.4,6,2,1.04,17,19,1,12.48,3,2.09,0.03,1,88,22,0.63,5,5,17.74,1.92,4,19,4,9,0,1.46,2,119,2,15,19,1,3.39,1,7,76,12,2
"25",0.08,1,2,22,49.5,15.75,3,1.31,0.17,8,2.23,8,2.46,0.59,2.5,0.07,0.44,1,1,9,10,10,5,3,2,2,4,8,1,15,1,1,4,3.14,1,0.56,1,1,0.06,0.43,0.6,17,1,0.02,0,1,2,12,176,18.12,46,4,13,2,0.37,1.46,2.2,3,0.01,11.8,2,2.38,0.36,53,0.21,1,0,0.67,0.22,16,11,3,2.74,2,0.37,0.01,1.7,32,18,0.03
"26",0.11,2,161,10.72,8,3.7,1,0.77,1,14,77,7.44,18.81,10,4.49,41.27,2,24,1,99,3,2,5,4.63,4,414,0.03,5,1.87,1,1,3,33,0.01,0.33,0.18,1,1,2,32.65,7.29,27,10,5.81,1,1,4.71,4.59,103,1,92,0.5,23.33,0,5,309,4.71,5.38,0.02,18.45,52,0.37,0.04,39,9.09,1,1,0.24,1,223,10,4,5.81,1.65,20,297,29,1.26,2,24.29
"27",1.83,3,15,1,0,1,1,4.58,1,0.11,5,7.5,0.08,1.18,0.16,0,4,5,0.23,3.56,12,4,1,2,13,1,0,4.41,1.34,1,0.07,5,26,1.1,0.12,0.13,0.07,0.13,0.39,0.02,11,14,23,0.2,0.05,0,8,6,1,1,4,1,0,0.02,4,1,7.69,0.2,0.01,7,6.71,0.3,1,13.82,0.28,1,0,0.21,1,13,19,1,1,1,2,0,4,6,1,2.47
"28",0.07,2,3,7.85,0,8,0.48,6,1,0.01,5,1.41,1,3.31,0.27,2,0.14,1,0.38,0.33,25,2.06,40,0.16,6.4,40,0,0.14,1,0.98,0.11,15,23,0.54,0,0.5,0.11,0.21,0.01,0,1.28,4.99,3.86,1,0.06,0.29,1,23,67,6,22,2,0.03,0,3,10,1.46,0.32,0.02,5.91,4,1,3,13,0.18,1,0,0.01,1,135,38,12,2,1.74,30,0.01,1,9,16,0.22
"29",12,0.29,16,3.7,11.67,73.67,15.64,10,6.66,10,1.8,2,0.17,1,0.59,2,1,20,0.83,6,63,30,29,2,38,2,0,7,2,6,0.24,3.02,18,8.84,0.21,7.65,0.24,0.47,4,0.7,27,81,37.53,2,11,6.25,1,49,196,18,25,16,1,3,3.44,154.54,335,0.71,2,8.02,7.37,1,3,69,1,1,0,6.84,0.43,5,4,6,3,2,4,1,4.67,18,44,0.02
"30",0.44,1.25,20,4.71,0,9,2,13,0.66,8,12,1.33,1.25,1,0.13,0.01,5,2,0.19,8.56,1,3.9,26,2,17,3,0,2.1,0.04,1,0.05,1,41,1,0.09,3.08,0.05,0.11,0.01,0.25,1,2,34,0.12,0,0.05,0.32,6,34,7.16,19,2,0,0.05,1.98,1,1.27,0.16,0.07,2,4,2,2,5.85,0.1,2.94,0,0.04,3,5,1,16,24,2,1.86,3.16,3.35,15,13,0.03
"31",6,1,9,9,0.04,4,5,7,8,0.11,2.72,1.63,0.02,0.09,0.63,0.01,0.78,1.23,0.88,4,2.49,0.94,5.5,2,14,20,1,12,2,3,0.25,1,3,1,1,4,0.25,0.5,0,3,11.71,5,2,0.04,1,0,0.15,80,7,54,3,0.04,0,0.67,0.56,1,22,0.75,0.02,35,2.19,0.16,0.42,101,0.01,0.06,1,0.07,1,54,3,3,13,0.8,1,0.14,0.68,5,2.55,0.48
"32",0.63,4.04,2,54,0.16,8.78,2,13,0.16,1,5.86,8,1.31,9,0.33,0.03,0.29,0.55,0.47,1.08,4,0.29,3,2.63,40,81,0,7,5,4.52,0.13,1,42,1,5,4.06,0.13,0.27,0.03,0.26,1,15,69,2,0.16,0.04,0.1,44,57,1.39,53,1,0,3,0.28,26,0.86,0.4,0.02,39,10,0.6,2,100,0.02,1,0,1,1,4,3.16,6,3.46,1,0.28,1.66,6,6,1,0.03
"33",14,0.24,1,7,0,7,16,1,8,7,2,13,1.35,2,0.63,0.01,2,4,0.88,3.09,6,3.07,1,1.04,6.07,44,1,0.03,0.19,1,0.25,10,12,0.74,3.37,1,0.25,0.5,1,6.5,37,10,5,0.25,0.57,1.35,1,11,44.34,2,1,1,0,0,0.8,2,87,0.75,3.22,15.15,18,1.6,0.69,5.44,3,1,1,1,3,18.26,6,12,2.15,0.24,5,0.01,3.48,4,1,1
"34",1,0.04,0.27,3,4,6,1,12,2.84,10,3,1,0.4,0.04,0.22,0.01,7,7,0.31,35,3.89,1.17,1,0.43,9,21,0,0.12,0.28,4,0.09,11,1.42,1,13,2,0.09,0.18,0.04,0.06,6,12,4,0,0.61,0.05,1.36,6.94,5.32,2,8.36,2,0.16,2.04,11,7.65,26,0.27,1.98,2.96,2,1,2,39,0.27,1,0,0.78,3,42,27,4,5,1,2,3.39,25,47,19,1
"35",0.42,0.76,1.42,13,0,1,1,3,0,0.01,7,3,0.01,1,1.25,11.5,0.05,0.46,1.75,0.07,5,0.76,1.41,2,24,12,2,0.18,0,2,0.5,6,2,0.12,0.01,5,0.5,1,0.03,1,0.26,19,9.83,0.11,0,0,2,1,31,1,1.09,0,6.5,1,2,121,0.52,1,0,27,0.36,0.08,0.41,8,2,0.18,2.25,0,1,63,8,24,6,0.28,0.15,82.75,0.04,14,1.12,1
"36",8,2,3,1,0,6,2,1,3.1,4.77,19,1,1,0.19,0.63,0,0.43,2.43,0.88,1,1,0.46,4.18,1,9,44,1,0.5,2.69,1,0.25,16,5.01,1.27,2.81,4,0.25,0.5,0,0.08,8,1.48,21,0.11,0.02,1,0.03,16,52,30.08,22,1,0,1,0.26,1,7,0.75,0.6,24,1,1,0.53,2,0.18,2,1,7,0.18,39,5,22,2,4,0.15,0,0.34,9,1,0.04
"37",5.26,1,25,7,3.56,5,16.62,47,1,2,12,5,2,4.17,0.23,0,1,3,0.32,10,33,11.59,18,7,12,9,0,2,3.53,26,0.09,4,4,2,6,1,0.09,0.18,0,0.04,19.72,2,16,0,0.15,0.86,7.04,47,30,23,4,1.27,0,0.53,2.43,23.51,56,0.28,2.41,9,27,2,4,32,3,0.05,0,0.07,1.51,27,73,4,10,3.05,8.74,3.11,16,32,12,1
"38",2,2,4,5.46,0.01,2.15,2,8,1,2.87,21,1,0.22,0.28,0.71,0.62,1.04,7,1,2,40,1.77,5,1,1,1,0.02,0.34,0.01,1,0.29,41,27,4,0.02,1.51,0.29,0.57,0.01,0.03,18,3,7.98,0.17,0.03,7.57,0.47,101,4,1,4.91,2,0.03,0.04,1.35,70,1,0.86,1,2,1,1.16,3,5,0.6,0.01,0,2,0.5,83,23,3,4,3,1,1,0.73,19,26,0.09
"39",1,1.49,18,6,0.06,17,10.07,4,18.29,9,7,13.98,1.52,1,1,13.14,1,7,2,8,11,5,5,3,6,15,1,5.17,1,1,0.57,7,7,1.57,8,2,0.57,1.14,3,2,24.84,34,18,1.4,2,3.92,11.08,50,72,17,36.25,1,7.43,3,8,22,11,1,1,1,12,4,1,3,1.93,4,1.03,0.04,1,13,25,18.78,2,6.68,2,94.57,3,12,12,0.44
"40",29.78,7.49,53,18,0.26,89,21.43,5,0,13.3,10,4,1,1,0.3,0.03,2,4,0.42,8,3,33.37,21,1,50,20,0,9,1.53,9,0.12,21,3,3.1,4,1,0.12,0.24,3,0.13,8,45,97,2,5,0.03,4,48,75,14,50,2,0,2.73,2,74,1,0.36,1,9,2,2.36,2.76,32,1,2,0,6.65,2,232,2,20,26,8,3,0,9.11,15,19.44,1
"41",5.66,13,17,44,4,37,12,310,8.69,17.25,8,3,18.38,2,0.68,0,3,4,0.95,6,38,23,12,20.64,19,99,1,1,5,16,0.27,22,1,2,3,4,0.27,0.54,6,1,1,28,25,0.14,0.18,4.54,2,159,175,11,4,7.8,3.53,0.12,19,1,63,0.81,0.1,76,11,5,8,73,1,4,1,12,2,139,27,45,1,20.94,11,3,52.05,166,19,16.29
"42",12,3,4,5,0.1,24,11.48,1.68,0.01,15.64,3,8,4.22,1,0.22,0.01,8,14,0.31,16,5,1,9,3,2,7,0,10.37,4,8.96,0.09,6,32,0.31,12,0.07,0.09,0.18,0.32,0.56,4,24,76,2,1,0.01,4,57,83,57,9,9,0,2.04,5,38,36,0.27,4,44,9,0.42,0.05,34,6.76,1,0,1,2,38,29.17,13.86,5,10.15,1,0,31.07,1,27,2
"43",4,1.02,7,13,8.63,13,3,0.36,5.58,9,19,20,10.69,0.88,0.44,3,5.88,7,0.61,5,5,49,2,2.9,1.35,4.19,0,16,4,8,0.17,6,8,0.11,3,0.01,0.17,0.35,0.42,1.22,76,3,27,4,1,1,0.5,18,33,5.51,30,13.91,1,0.28,1.23,10,10,0.52,2.33,2,6,0.75,0.02,5,2,1.96,0,1,2.39,8,29,1.08,9,2,7,0.38,3,3,1.64,1
"44",6,2,14,35,49.5,24,3,8.06,32,3,7,2,1,7,2.5,23,2,1,1,11,11,7,19,16.44,7,147.48,1,8.9,21.6,8,1,25,45,0.5,7.54,0.44,1,2,2.83,2,1,48,23,1.69,19.04,26.5,9,6,106,16,33,2,1,0,11,18,1,3,1.49,4,22,0.33,0.37,67,2,1,1,0.6,25.05,85,44,2,9,15.19,2,165.5,31,9,19,1
"45",3,0.06,12,51,0.39,1,10.8,14,0.03,96,1,9.94,2,1,1,0.02,2,10,1,40.59,6.32,2,13,1.86,42,5.03,0,2,1.39,7,0.55,10,13,1,10,3.06,0.55,1,2,1,22,0.9,74,1,0.86,1,1,13,61,12,19,9,0,0.06,2,9,106,1,1,5.18,40,1,2,3.62,3.75,1.7,0,0.03,4,15.84,52,6,2.88,6.54,24,6.85,14.2,10.38,1,0.08
"46",42.22,1,29,8,0,16,12,6.99,4.42,5.49,36.52,70,9.86,7.01,0.35,2,21.43,29,0.48,2,4,2,7,1,2,2,0,1,4,33.17,0.14,5,48,2,6.8,1,0.14,0.28,3,0.65,35,3,76,2,1,1,2,47,13,1,72,17.11,0.03,0.03,1,194,46,0.41,4,12,15,3.6,0.07,50,3,1.03,0,3,3,26,15,16,13,15.19,11,6.5,26,13,1,7.2
"47",6.37,3,20,4,7,4,1,13,20.15,110.81,15,22,5,2,1,0,4,1,1,10,3,31.84,24,4.79,8,78,0,1,1,20,0.63,3,10,0.53,1,1.74,0.63,1,0.21,0.76,22,10,84,0.03,1.75,1,2,5,37,2,9.98,0.95,1,0.01,1,7,1,1,7,67,6,2,85,45.92,1,7,0,3,1,69,52,35,24,3.29,14.81,8,15,31,5,37.78
"48",12,2,2,80,3,23,3,1,5.57,1,4,22.5,1.57,1,0.43,4,24,13.41,0.61,12,46,1,29,3.94,40,50,0,4,2.66,11,0.17,75.83,37,1,12,4,0.17,0.35,7,4.52,72,2,217.13,3,1,2,8,14,99,10,80.59,2.22,2.26,1.22,1,7,2,0.52,1,6,7,4,2.07,21,6.49,3,0,3,2,311,36,22,57.42,1,5,28.78,37,7,13,3
"49",1.63,1,1,30,0.02,1,4,9,9.14,2,5.59,2,1.44,2,0.71,6.57,20,19,1,28,18,2,3,4,2.84,3,0.02,0.25,5.1,5,0.29,1.02,18.28,1.89,0.72,16.57,0.29,0.57,0.07,7.43,6,19,2,3,3,7.57,0.48,6,4,41,55,7,0,0.01,5,1,5.61,0.86,0.03,3,3,0.96,4,4.72,4,0.51,0,1,0.3,3,7,1,3,0.12,1.86,0.02,4,12,1,10
"50",9,18,29,81,1,251.38,20,466,13.06,71.85,45,55,1,10.45,1.02,1,6,33,1.41,11,13,9,81,1,8,81,1,31,14,3,0.41,11,23,2,3,4,0.41,0.82,3.38,2.84,5,161,2,7,4,10.82,1,23,166,77,3,5,5.31,1,2,121,47,1.22,2,46,40,7,14,128,19.79,1.73,1,6,2,42,11,4,4,6,70.62,2,5,100,82,24.49
"51",0.83,5,2,5,4,35,1,7,3.94,0.02,42,0.33,0.36,1,0.31,0,1.56,1.62,0.43,0.46,3,20,12,1,17.51,34,0,2,13,1.11,0.12,0.85,3.57,1,1,1,0.12,0.25,0.57,0.39,3,17,72,0,0.05,0,2,55,6,49,2,0.26,1,0.54,4,1.34,14,0.37,0.06,4,2.14,2,1,1,1,6.84,0,0.04,1,108,9,7,1,0.07,1.78,0.14,7,75,2,7.39
"52",0.3,0.23,1,4,1,0.42,0.9,11,0.01,0.04,18,30,1,0.64,1,1.52,0.1,2,1,1,18,2,2,0.44,4,47,0,2,0.01,3,0.4,0.75,13,0.03,2,1,0.4,0.8,0.04,0,8,6,34,0.08,0.07,0.02,0.87,11,4,4,0.25,0.02,0.04,0.01,0.06,32,6.22,1.2,0,65,2.28,1,0.48,2,4,0,0,0.04,0.03,2.48,1.12,9,2.07,0.16,9,66.2,2.15,8,6,0.01
"53",1,1,1,3,0,5.5,2,1,0.08,4,50,17,0.36,2.71,0.24,0.01,6,10,0.34,3,12,9,53,5,1.43,54,0,0.24,0.1,7,0.1,4,11,0.16,6.72,0.98,0.1,0.19,0.09,0.09,1,11,45,1,0.2,0,1.84,2,87,3,6.47,0.22,0,0,1,35,45,0.29,0.11,16,7.2,0.43,0.95,49,1.68,0.02,0,0.03,0.26,4,34,1,1,0.56,7,0.01,3,18,1,0.18
"54",9,8,15,6,0.23,29.1,8.5,18,4,0.08,27,4.46,3.13,1,0.59,2,1.99,28,0.83,23,39,7,7,6.38,17,94,0,6,1,11,0.24,10.33,17,1.57,0.63,1,0.24,0.47,6.05,4,22,13,79,0.05,0.78,4.23,29,40,115,42,28,10,0.03,1,18,37.67,37.37,0.71,0.04,51,3,2,3,30,1,4.76,0,6.2,7,23.57,32,2,8,6,13,0.01,23.03,78,27,2
"55",12,2,12,27,0.01,63,4,1,4.34,27.15,8,5,1,6,0.39,0,6,1,0.54,30,23,43.36,2,7,71,55,0,6,1,29,0.15,54.74,3,2,20.86,3,0.15,0.31,2,2.23,54,138,82,1.37,8.33,1.65,1,201,30,134,47.91,15,0,1,7,51,8,0.46,3,23,12,1,1,20,1,2,0,1,11.88,3,101,42,38,18.21,7,0.21,7,6,9,0.5
"56",2,8.42,2,54.89,0.13,39,4,1,3.51,2.73,14,5,1.43,2.65,0.27,0,11,2,0.38,4,7,2,34,1,28,23,0,12,0.31,3,0.11,5,23,1.99,9,0.54,0.11,0.22,1,0,9,2,133,1,0.04,0,1,174,105,34,69,2.74,0,0.75,1,18,22,0.33,3,11,51.42,1,1,18,2.84,1.94,0,1.67,3,263,10,12,21,9,2,0,38.32,7,44,0.23
"57",27,1,1.55,5.5,0,5,23,0.05,0.08,0.02,1,4.47,1,0.04,0.32,0.26,6.28,2,0.45,31,1,0.11,0.88,1,14,8,0,1.86,0.22,0.65,0.13,27,2,0.01,6,0.1,0.13,0.26,0,0.26,48,1.61,50,0.01,7,0,0.07,8.89,3,3.81,12,1.74,0,1,2,12.36,2,0.39,0.09,1,31,0,0.01,18,0.02,0.16,0,1,3,50,24,18,15,1.82,0.9,0,1,0.57,9,6.29
"58",2,0.38,2.69,6,0,7,1,0.06,0.01,0.24,1,6,1,0.15,0.19,0.13,4.24,15,0.27,7,1.04,1,14,2,3,4.02,0,2.36,1,1.74,0.08,2,18,0.06,2.16,0.01,0.08,0.15,0.15,2,2,1,95,2,2,0.05,3,29,33,1,1,1,0,1,2.78,84,27.81,0.23,0.15,2,6,0.02,0.01,16,1,1.33,0,1.68,4,11,1,3.79,5,9,6,0,2,1.37,2,0.9
"59",14,0.06,8,5.29,0.03,16,23,3.11,2.25,58.67,2,23,13,2,0.83,7.67,21,9,1,10,3.15,3,1,2,3,2.88,0,6,0.01,3.22,0.33,10.79,16,0.85,9,0.17,0.33,0.67,1,1,27,2.12,21,4,1,0.18,5,6,20.98,1,25.36,1,0.02,2,9,47,36,1,1,1,1,0.28,0.07,6.86,6,1,0,4.86,0.65,16,5,2,6,1,15,55.17,4.25,17,1,0.67
"60",0.1,1,2,46.35,49.5,55,1.2,142,0.08,8,8.05,2.32,3,2,2.5,1,1.02,6.84,1,6.28,2,2,34,2.22,17,23,4,2,0.15,4.46,1,1.24,22,5,1,6,1,1,2,4,1.89,108,174,0.39,0.61,26.5,9.82,158,326,89,8,4,13,1,20,4,16.33,3,1,21.35,18,3.19,14,174,5,6,0,0.11,2,7,69,34,9.86,10,6,2,96.63,145,15,0.05
