"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"15",5.97,0.47,0.07,16.8,8,0.48,58,4,6,0.24,10,1,6,42,2,13,1,4,1,77,1,5,5,7,10,146.16,40,27,1,5,0.02,24,13,2.4,9,48,4,22.59,2,9,0,104,16,18,36,59,5,3,19.87,63,5,2,48.43,44.36,5,2.69,53,2,1,262,136.87,60,4,1,1.51,9,2,3,0.62,1.19,39,19,2,41,4,10,6.2,9,1,3
"16",11,4,1,0.01,2,0.12,41.18,1,3,2,0.55,19,0,15,2,2,0.01,0,1,31.86,7,9.27,5,0.1,26,0.07,3.15,46,3,6,0,0.06,11,0,0.19,1,9,1.72,7.28,11,0,11,5.05,0.01,2.36,37,8,66,8.51,3,2,17,12,3.85,46,34,82,10.48,1,1,3.21,1,0.05,17,3,0.01,3,35.52,5.35,0.29,24,48.25,0.06,3,41.56,11,1,22,95,1
"17",26,5,1,1,7.29,0.12,0.39,0,0.22,0.38,0.02,5,0,0.04,0.02,0.17,0.01,0.16,0.79,2.03,2,0.93,1,4,3,0,0.07,3.64,3,17,1.12,0,0,0,14,0.04,1,0.02,0.79,30,0,8.39,66,0,2,4.03,29,3,3,4.02,1,6,10,1.31,14,2,8,0.16,0.2,3.2,9,8,1,9,1,0.01,4,13,4,0.31,1,93,0.02,80,4.27,0.11,0.08,5.47,0.84,0.02
"18",28,6,0.94,0.01,2.14,0.24,2,2,0.02,1.91,0.01,10,0,0.05,68,2,0.05,0,2,5.18,0.62,0.24,0.02,0.01,11,0.13,0.41,12,0.02,2,0.08,0.22,12,0,0.15,2.89,11.37,2,1.27,0.97,0,8.34,9,0.01,0.03,3,1,29,0.29,0.94,0.75,16,21,0.31,66,10,23,1,5,33,0.31,0.39,0.14,10,0.77,0,44,47,5,0.6,21,1,0.09,3.02,1,21,1,19,6,0
"19",2,3,2.22,0,44,0.1,2.66,1,26.16,3,7,8,0,0.55,2,3,1.57,1,5.95,3.16,16,10,8,6,3,9,2.97,30,1,32.38,0.05,0.01,0.56,0,7,1,3,3,11,11,0,21,25,6,3,21.48,27,14,3.64,2,5,9,7,4,15,2,10.93,11.38,5,36.94,32,70,0.51,15,4,3,13,15,3,0.24,33.92,47.57,0.01,21,6,2,3,48.01,78.67,2
"20",15,3,6,0.11,201,0.32,53.44,34.63,2.62,3,15,57,1.79,7.31,7,3,0,1.74,4,26,1,13.64,1,0.07,7,1,6.88,48,0.53,13,0,0.03,2,1.05,1,42.6,7,5.32,29,15.32,0,72.18,30,1.13,18,63,33,18,6,4,3.34,8,13,1,38,2,9,47,15.5,28.05,4,56.88,5,13,2,0.01,7,9,4.69,0.79,43,32,1,43,136,9.63,5,50.28,5,1.4
"21",12,1,3,0.02,3.4,0.12,4,10.04,0.11,1,0.14,6.25,0.04,0.7,4,1,0,0.02,5,1,21,2,0.35,0.03,6,2.82,0.77,1.92,1,3,0.01,6,1,0,1.04,1.28,20,0.19,1,2,0,21,1.55,0.47,4,37,30,29,14,8,2,3.48,15,1,8,4,0.7,3,3,54,0.08,1,0.75,45,1.2,0.03,2,5.69,0.3,0.3,4.86,95,1.52,2.46,3,1,0.6,6,0.76,0.02
"22",11,3,0.87,0.08,1,0.13,8.11,0.18,2.1,2,1,1,0,2,0.36,2,1,1,1,5.88,4,3,1.45,2,11,4,10.61,62,0.16,25,1.2,0.01,2,0,0.35,11,17.24,1,0.23,4,0,80,27,1,9,31,7,57.88,6,1.54,1,9,7,0.8,46,2,48,1.55,1,65,1,1,2,12.32,2,0.01,49,19,2,0.33,5.91,1,0,39,390,2.37,2,2,3,5.59
"23",10,4,3,0.11,3.31,0.21,11.71,0,32,2,0,34,2,0.03,4,1,1.29,0.01,4,2.9,5,1,39,0.07,7,0,0.23,3,0.07,8.78,0,0.02,3.95,1.03,0.3,0.08,7,7,8.33,2,0,22,2,0,0.02,17.43,37,6,0.49,1.78,1,1,16,0.45,44,21,1,15,2,316,5,21,1,15,6,0,15,81,2.69,0.52,50,5.63,0.01,10,12.81,4,5,32.44,6.26,0.55
"24",1,2.22,3,1,10.62,0.08,25,0.47,0.03,2,0.04,3,0,0.4,4.16,4,0,0.1,7,3.99,3,0.44,1.18,0.01,6,1,10,97,0.02,5,0,0,2,0,0.02,0.74,2.51,0.19,1,8,0,7,37,0.22,0.09,102,8,39,11,1.87,0.38,14,12,1.94,16,3,65,3.36,2,68,9,2.26,1,1,1,0,10,31,0.18,0.21,1.72,1,0,10,16,3,3,1,1,0.03
"25",16,1,6,1,1,0.24,4.53,9,10,0.83,0.53,22,2,2.95,8,1,0.55,0.01,8,6,3,3,0.72,1,5.83,0.2,0.24,7,3.92,3,0,0.43,3.46,1.2,15,8,1.41,0.31,66,2,0,74,0.05,0.48,1,9,11,146,0.2,3,0.01,7.03,21,0.31,8,5,4,13,1,2.56,14,4,0.06,17,8,1,21,3.57,0.05,0.6,2,0.99,0.11,27.46,702,43,3,0.67,20,6
"26",37,3,1,2,19,0.1,3,0.02,1.02,1,1,17,0,1.73,2.47,10,0,1,1,4.27,1,4.3,23.99,0.06,9,0.27,1.32,56,0.01,1,0,0,1.3,0,0,0.1,9,0.19,27.5,1,0,23,10,0.04,0.02,13,3,29,2,2.25,1,7,12,4,39,20,52,7.58,5,24.88,12.43,12,0.03,14,4,0,33,25,0.83,0.24,7.64,8.82,0,76,2,1.09,5.52,7.07,46,1.61
"27",30,1,1,0,5.46,0.26,3.06,0.03,0.43,1.38,0.02,15,0.04,3,0.42,0.75,0.42,0.02,1,6,2,3,17,0.15,10,0.05,0.98,64,3,3,0.01,7,1,0,2,97,1,2,3.86,13,0,17,25,0.03,2,4.78,3,1,1.11,1,2,9,2,0.56,10,6,62,0.4,0.81,10.97,0.38,2,0.22,17,1,0.25,7,3,1.24,0.64,3.35,3,0.45,9.63,23,5,2,12,6,0.27
"28",4,1.8,0.62,0.08,18,0.17,21.97,3,1.81,4.2,16,17,0.01,1.7,7,1,0.09,1,1,3.17,2,2.89,9,0.02,15,1,2,19,11,4,0.33,1,0.7,0,2.32,12,5,0.55,7.43,11.76,0,1,2,0.05,0.1,82,8,58,7,1.8,1.01,10,6,5,3,3,16.44,4,5.11,11.34,7.8,15,25,15,8,0.03,20,4.18,0.61,0.43,5,33,2.71,1,5,2.33,1,3,12,2
"29",4,2,1,9,64.42,0.8,56,4.9,2,6.28,1,13,6,162.84,84.36,2,8.15,32,2,3,1,4,39.8,9.97,3,31,2,25,1,1,0.89,3,6,4,1,17.2,1,0.47,18,64,0,618,40,23.62,2,34,9,112,2,21.81,3.65,5,25,8,3,14,31,46,1,287,32,53,1,2,10.89,0.56,26,20,11.13,2,167,17,16.8,25,189,13,2.31,10,50,6
"30",4,2,1.6,0.03,1.13,0.13,3,0.01,0.29,1,0.02,6,1,0.04,1,0.46,2,0,5.16,0.8,5,5,1,1,9,0.71,1,8,0.01,1.27,0,3.64,1,0.63,1,0.03,24,0.02,2,7.41,0,443,8.73,1,1,0.7,1,3,0.35,3.39,1.66,46,82,1,5,4,0.83,3,2,1,0.08,7.56,0.03,2,1.3,0,12,19,0.46,0.31,2,5.05,1,2,0.47,0.39,0.11,3,1.19,0.2
"31",17,3,1.09,0.01,7,0.06,15,0.01,2.53,1.16,0.03,28,0.71,0.1,0.67,2.67,0,0,3,4,1,3,1,0.71,1,0.12,3,34,0.2,1,0.04,0.01,0.03,0.28,0.01,0.14,16,0.01,2.85,13,0,39,11.4,7,5,9,4,24,2.24,3,0.43,6,23,2,48,6,3,0.81,0.04,2.49,0.51,3.85,0.01,10.44,2,0.21,3,10,2,0.14,2.83,5.22,1,11.41,1,1,0.6,2,4.47,4
"32",33,5,1,0.2,20.23,0.24,19,0.16,2,2,0.07,32,2.98,0.11,8,1.44,0.01,0.01,18,12,4,1,35,2,6,3,1,32,1,2,0.02,4.26,0.45,1.19,0.46,14,7.39,2.1,5.62,46.92,0,16,3,0.14,0.13,2,8,15,0.3,8,4,11,3,1,44,6,17,6,1,19.51,0.59,3.56,0.07,13,2,1,14,11,1,0.6,5,5,5,47.22,4.38,5,8.23,46,1.38,2
"33",2,6,1,0.17,1,0.2,10,0.09,6,1.56,0.08,6,2.5,3,0.72,3.51,1,0.02,24,0.95,3,2.76,14,0.12,7,1,1.16,75,0.49,6,0.01,10,3,1,0,0.28,4,1,16,24,0,8,14.26,16,0.69,4.25,12,21,2.09,1.87,0.77,8,4,8.18,1,5,5,1,0.05,8.01,0.36,11,0.24,2.37,3,0,30,14,4.54,0.5,0.7,3,4.2,30,62,5.42,1,4,10,7
"34",10,6,1,0,14,0.13,1.2,16,1,3,1,68,1.62,0.12,5,1,0.01,0,13,2.35,4,4,1.19,3,19,1,15,21,0.12,2,0,1,0.99,0.65,1,0.02,5.77,0.1,1,19,0,69,0.12,0.03,0.02,13.99,13,1,2,3,1,25.54,13,0.88,50,10,0.9,23,2,29,2.34,2,0.11,33,11,0.01,20,1,0.21,0.32,4.01,2,1,186,26.47,6,2.59,14,0.43,13.86
"35",39,0.81,2,1,14,0.41,23,11,8,2.93,20.1,32,0,5,6,1,6.69,4,2.44,15,14,1.28,6,6,1.85,3,54,10.44,10,5,0,0.3,12,0,144,1,1.69,4,15,50,0,64,5,5,1,96.2,10,73,5,51,0.16,7,4,4,3,8,2,99.92,2,3,2,39,3,11,0.97,18.25,3.34,153,0.09,1.01,11,257,1.42,175,41,2,0.36,4,12.62,1.72
"36",14,2,3,0.03,32,0.11,16.79,2.36,13.65,2.67,1.9,3,0.05,10,2,5.77,0,5,9,37.77,1,1,5,0.13,5,0.78,6,7,6.81,3,1,0.86,0.16,0.56,0.57,0.61,8,0.23,1,57,0,52.68,3,0.93,3.59,1,60,4,3,2,3.97,9,5,6,57,24,5,0.12,3.09,27,4,18,16.29,36,2.49,0.01,21,19,5.22,0.28,1,52,0,4.74,70,19.21,0.68,5,34,1
"37",1.77,0.23,0.02,19.58,5,0.56,76,8,7,0.12,80,5,0,2,15,13,1,15,0.3,1,5,0.4,2,3,2.16,45,17,52,1,5,0.01,0.06,67.41,0,2,2,0.71,14.35,17.34,14,0,88,51,5,45.4,18,7,9,6,11,0.11,22,3.64,1,2,1.12,80,4,0.55,33,18,57,6,5,6,2,2,11,0.12,1.19,24,3,2.11,66,122,2,1,44.19,176,13
"38",2,2,2,0,33,0.21,0.67,0.46,9.72,3.99,0.26,132,1,0.02,4.03,3,2,0.03,6,1,1,3,7,1.13,9,0.92,0.51,24,0.12,2.08,0.59,0.06,0,1.04,0.01,14,11.18,7,5,65,0,260.94,0.45,0.09,3,13,4.75,109,0.48,8,14,6,1,8,61,13,30,0.45,1,7.81,2.14,8,0.03,16,1,0.02,15,40,1,0.52,1.9,1,0,1,4.28,0.7,2,3,5.8,2.54
"39",22,1,4.03,1,5,0.09,26.03,0.01,6,2,0.41,18,0,10,1.03,7,0.29,1,1.15,8,5.22,3,30.59,2.14,4,0.16,0.81,24.1,4,32,0.06,0,5,0,0.01,0.72,8,1,5,4,0,26,9,0.01,1,8.09,17,34,11,20.22,5,5,4,8,47,9,13,11.25,2,17,3.52,41,0.32,27,2,3,4,4,1,0.24,5,38.69,0,15,7.92,2.36,3,19.53,15,0.87
"40",5,4,6,1,2,0.12,14.16,0.09,4,7.26,0.06,8,1.5,0.08,0.2,1,0,1,10,24,2,1.36,8,0.08,5,1.49,1.29,11.1,1.63,7,1.08,6,0.08,0.6,0.02,1,45,2.61,3,3,0,32.18,35,0.1,0.2,14,12,24.82,1.33,1.04,8.1,11,26,6,45,15,13.64,3,2,64.01,0.76,49,8,12,2,0,36,7,4,0.3,30,35.3,1,1,16.52,1.7,4,44,1.72,0.05
"41",1,0.03,0.17,2,10,0.47,3,2,1,1,66.67,3,5.83,19,3,3.01,1,5,0.22,6,5.45,2,2,3,0.79,3,8,48,2,9,1,1,1,2.33,165.51,176,2,0.33,5,41,0,630,15,8,18,5,1,16,4,28,0.01,6,4.34,20.58,4,3,7,15,4,2,13,15,7,19,0.21,1,2.36,13.46,0.11,1.17,22.26,69,3,74,241,9,0.92,4,1,41.65
"42",22,7,1,1,80,0.13,8,3,10,3.14,0.18,23,0,11,15,1,0,1,9,4,2,2,4,7.37,7,0.78,6,20,3.23,12,0,0.01,1,0,0.3,4.52,11.91,10.1,10.31,22,0,188.22,1,0.3,1,25.3,10,84,3,3,3,12,3,1,25,4,28.77,3.19,1,13,3.2,55,12.53,3,1,0.04,11,24,1.77,0.32,20,20,0,152,5,2,3,4,13,8.27
"43",10,1,3,0.04,4,0.08,3,0.15,6,3.39,0.08,32,0.01,0.07,0.03,4,0,1,7,1.16,3,1.41,2.49,1,3,2.91,7,13,0.07,2,0.68,1,0.07,0,2,0.02,22,0.01,37,3.62,0,53,0.21,0.46,0.01,4.33,14,13.89,0.12,3.16,0.36,9.02,26,19,71,5,0.8,0.24,1.19,4,22,63,1,25,4,1,58,5.66,1,0.19,0.37,7,0.01,3.08,1,3.32,0.54,2,0.22,0.03
"44",35,5,2,0.91,13,1,26,1.46,1,0.73,1,64.72,12.5,0.09,13,2,16.5,0.16,6.95,1,6,7,9,3,3,1,1,31.23,0.86,9,9,50,0.22,5,355,0.54,14,1.04,10,5,0,179.88,3,3,1,17,3,5,2,32,1,11,12,14,10,9,1,1,5,32,0.74,3,1.73,12,2,1.05,8,35.68,1,2.5,17,30.88,21,117,4.96,0.14,0.77,38.13,2,5
"45",12,5,2.98,0.91,13,0.67,73,3,3.77,9,0.7,15.64,0,4,1,22.2,2.39,0.22,4,5,1,7.13,20.4,0.1,14,31,6.68,73,5.62,3,0,0.2,2,0,0.26,20,12,1,18,28,0,10,21,4.71,3,9.3,1,30,2,17.53,5,7,26,29.62,94,5,5,2.8,1,72.51,1.58,17,0.35,2,4,0.09,12,34,3.06,1.19,7,104,0.01,8,28,2.15,4,694,1,1
"46",11.46,3,1,0,1,0.1,9.3,1.62,0.17,2,3,82,0,0.19,2,1,0,2,4,7.69,3,1.7,0.31,0.01,10,0.16,1.22,13,1,7,0,0,1.38,0,0.42,0.06,7.81,0.25,3,1.52,0,58,4.16,0.06,0.03,35,13,11,1.2,6,1.57,11,41,2,33,4,20,17.99,1,26,2,8,2,5,2.2,0.01,8,50,2.44,0.24,0.88,1,0,4,16.2,6,2,1.13,8.02,2
"47",17,7.49,8.16,9.29,3,0.27,48,18,8,4.51,1,4,3.32,1,36.61,15,4.38,1,2,14,2,2,22,7.7,34.02,45,2,34,18.31,16,1,6,8,0.97,4.55,18,2,7,6,67,0,60,141.34,32.65,43,82,4,130,1,2,0.13,4,40,9,9,15,60,44,1.26,89,11,126,12,16,6,1.99,9,27,0.31,0.66,54,13,0.02,59,172,1,1,127.73,3,5
"48",6,1,2,0.12,2,0.12,9.11,0.37,58,1,2.47,2,0.05,5,4,1,1,1,5,12,1,2,5.15,1,33,6.82,1.6,2,4.97,7,1,1.65,0.3,0.62,0.64,0.63,19,1,1,17,0,2,1.46,1,0.47,16.12,5,4,1,1,1,10,28,3,39,1,6.24,4.15,1,7.64,1.34,8,1,18,12,0.11,24,11.62,2,0.31,28.09,15.63,0.02,2,12,1,4.21,16,10,1.08
"49",5,3,1,0,1,0.24,4.46,2,0.79,1.11,15,2,1.79,6.25,24,3,4,0.01,3,13,1,3,0.8,0.05,2,1.86,3,19,4,5,0,0,2,1.05,3,4,11.2,1,1.21,4,0,82,1.67,0.02,0.21,9,2,27,1.59,0.85,7,7,28,5,5,9,4.29,9.36,3,8.31,7,2.88,0.01,4,2.11,5,18,11,1,0.61,7.18,35,1,3.89,2,1.36,2,0.2,5,0.39
"50",1,9.54,2.48,2,44,0.19,19,16,41,1,9,5,0.03,56,44,1.88,3.18,7,8.09,4,6,7,62.57,16.56,29,72,19,11,8,21,1.09,5,2,0,3,53,4,2,47,119,0,91,9,6,31.19,199,44.71,61,11,11,6.34,6.98,45,6,9.24,1,91,37,1,155,7,107,4,2,3,1,17,70,0.09,0.48,23,142,4.04,14,52,2,0.22,5,26,1
"51",24,3,4.08,0.02,14,0.21,7,0.34,25.91,2,1,6,2.64,0.44,0.96,15,3.49,0.03,2,17,5,4,13.93,6,2,79,4,4,7,7,1.19,10.56,0.01,1,1.54,0.6,18,0.03,1,29,0,47.71,30.65,2,4,19,5,22.43,2.12,10.1,2.54,15,1,6,4,17,5.68,1.17,0.45,3,7,2,0.1,4,5,9.51,4,34,2,0.53,3,21.44,4.44,14,97,31,0.1,12,4.36,2
"52",4,5,2,0.01,17,0.13,5,8,3,3.46,1,8,0,5.38,2,1,0.04,0,8,10,7,3,1.3,0.12,43,1.97,2.14,45,2,10,0,6.48,1,0,46,2,35,0.96,14.69,2,0,11,4.52,0.38,1,24.13,9,3,7.8,16,1,6,12,9.21,82,3,2,28,3.08,6.97,4,53,0.06,16,5.66,0.07,4,17.89,6.03,0.32,14.11,141,2.72,8.38,106,1,1,6,1,1.23
"53",25.81,1,0.53,0,23,0.16,4,1,2.42,2,23,4,0.01,2.6,4,3.88,2,0,5,2,3,3,4,1,1,7,0.28,46,2.05,11,1.45,1,0.6,0,9,0.62,18,0.45,2,5,0,22,0.66,1,2,1,56,2,0.56,1,0.11,16.32,12,3.08,25,2,1.91,1.24,6,20,3,3.84,0.85,7,2,3,24,2.91,3,0.4,0.36,1,0.05,9.79,90,18,3,1,16,14
"54",6,1,1.03,14.99,7,0.43,125,3,3,1.87,2.72,1,5.35,5,13,10,0.01,0.78,0.55,6,11.58,6,24,2,8,18,9,51,29.54,17,0.34,3,51.59,2.14,152,14,3,3.53,10,17,0,54,4,3,8.89,238,6,13,3,1,2.28,8,32.42,77.46,10,7,184,7,2.6,84,3,39,6,31,2.99,1,4,120,4.83,1.07,57,9,2,116,277,6,0.97,5,27,9
"55",26,1.71,2.85,0.7,6,0.16,143.01,5,42,1,2,3,0,33,3,5,2.58,1,2,6,6,9,27,2,11.08,38,5,101,1,4,0.02,7.83,9,0,6,23,16,9,21,30,0,345,6,1,7,2,14.14,107,12,15.75,0.31,2,27,6,3,11.23,12,4,3,37,10,10,22.7,21,3.17,5,7,101,1,0.39,91,207,3.29,41.17,6,40,2,4,6,1
"56",26,3,4,1,10,0.15,14,0.15,69,4,3,39,0.05,0.09,1.29,5,1,2,7,0.4,7,2,2,0.2,7,36,0.62,2.85,0,11,1,0.65,0.57,0.74,0.02,0.02,6,3,22,14.76,0,53,6.08,0.78,0,5.48,5.57,115,2,6.93,1,6.93,38,27.27,34,16.29,1.12,8.82,3,4,0.37,8.68,4,10,6,0,38,18,0.12,0.37,3,67,0.01,59,10.88,0.71,2,3,5.31,0.52
"57",32,4,3,0,4,0.07,18.37,7,4.95,2.58,5,13,0,21,0.49,1.42,0.08,1,14,3,4,3,6.83,1,7,1,17,31.43,1,3,0.02,0.04,0.12,0,0.42,0.76,6,0.01,19,21,0,12,26,1.05,1.2,7,15,24,3.04,3,1.69,1,19,3.5,1,31,38,1.85,1.72,5,1,33.34,0.02,11,5,0.87,4,6,1,0.19,6,52.63,0.04,14,44,7.74,1.45,16,2,1.19
"58",1,2,0.45,2.16,10,0.19,32,1,0.07,2,0.47,32,0,14,8.87,2,0.03,0.1,2,7,6,1.15,0.47,0.01,2,0.07,0.2,38,0.28,1.3,1.31,0,7,0,0.05,0.51,15,1,31.17,2,0,159,2,0.06,0.15,14,25,164,2,0.13,0.06,11.15,1,1.9,7.95,4,8.85,30,1,1,70,6,7,2,1.33,0.01,25,3,1,0.48,1.13,1,0.01,0.77,152,5,0.05,0.28,14,0.11
"59",2,1,1,0,5.54,1,6.92,1.34,0.02,1,0.01,4,12.5,1,4,2,16.5,0.39,2,13,4,2.28,1,0,3,0.09,0.14,55,0.03,11,9,4,1.34,5,355,3,6,6,43,1.02,0,24,3,0.07,0,9,12,135,0.54,3.17,2,4.89,6,9,89,6,24,14.5,2.46,3,13,2.02,0.73,14,1.23,0.01,18,37,0.18,2.5,2.58,12,1,24.92,1,4,2.93,0.36,5.44,0.02
"60",56,1,1.08,0.52,2,0.41,21,3,10.09,1,1,12,1,29.19,1,5,6.81,6,1,3,4,2,1.26,7.24,1,12,53,129.66,28.46,5,1.17,17,6,2.06,18,3,11.98,33,3,1,0,35,7,14,3,3,25,22,0.43,1,1.09,1.92,2,4,34,1,268,36,1,150,4,53,4,14,0.65,1,17.84,144,0.48,1.03,12,1,3.14,31,515,4,3,1,19,7
