"","ESC.1.15.OPR.279514","ESC.1.24.OPL.279654","ESC.1.34.OPR.279524","ESC.1.33.OPL.279468","ESC.1.9a.OPL.279644","ESC.1.28.OPR.279603","ESC.1.62.OPL.279669","ESC.1.53.OPL.279544","ESC.1.45.OPL.279704","ESC.1.28.OPL.279617","ESC.1.34.OPL.279562","ESC.1.42.OPL.279703","ESC.1.49.OPL.279522","ESC.1.72.OPR.279523","ESC.1.61.OPR.279506","ESC.1.45.OPR.279442","ESC.1.65.OPL.279620","ESC.1.55.OPR.279483","ESC.1.60.OPR.279487","ESC.1.71.OPR.279471","ESC.1.35.OPR.279455","ESC.1.68.OPR.279573","ESC.1.20.OPL.279671","ESC.1.23.OPL.279686","ESC.1.44.OPR.279527","ESC.1.63.OPL.279420","ESC.1.37.OPR.279696","ESC.1.47.OPL.279646","ESC.1.49.OPR.279650","ESC.1.26.OPR.279484","ESC.1.43.OPL.279611","ESC.1.53.OPR.279665","ESC.1.1.OPR.279601","ESC.1.65.OPR.279502","ESC.1.26.OPL.279470","ESC.1.17.OPR.279511","ESC.1.29.OPL.279486","ESC.1.55.OPL.279670","ESC.1.48.OPR.279680","ESC.1.71.OPL.279661","ESC.1.61.OPL.279525","ESC.1.43.OPR.279635","ESC.1.50.OPL.279499","ESC.1.69.OPL.279699","ESC.1.38.OPR.279528","ESC.1.56.OPR.279444","ESC.1.62.OPR.279652","ESC.1.17.OPL.279551","ESC.1.19.OPL.279430","ESC.1.22.OPR.279421","ESC.1.32.OPL.279633","ESC.1.72.OPL.279581","ESC.1.51.OPR.279561","ESC.1.20a.OPL.279437","ESC.1.30.OPL.279456","ESC.1.48.OPL.279572","ESC.1.59.OPR.279629","ESC.1.5.OPR.279659","ESC.1.24.OPR.279606","ESC.1.44.OPL.279532","ESC.1.64.OPR.279439","ESC.1.30.OPR.279564","ESC.1.47.OPR.279560","ESC.1.50.OPR.279637","ESC.1.20.OPR.279692","ESC.1.39.OPL.279608","ESC.1.51.OPL.279500","ESC.1.60.OPL.279582","ESC.1.64.OPL.279491","ESC.1.46.OPL.279623","ESC.1.56.OPL.279540","ESC.1.33.OPR.279647","ESC.1.1.OPL.279586","ESC.1.58.OPL.279556","ESC.1.37.OPL.279622","ESC.1.40.OPL.279667","ESC.1.46.OPR.279457","ESC.1.31.OPL.279464","ESC.1.19.OPR.279460","ESC.1.52.OPR.279589"
"108434",0,0,0,0,0,1,0,0,31,4,0,0,0,0,3,10,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,3,1,1,1,2,0,0,1,2,0,12,0,1,1,0,0,1,17,22,0,2,0,0,0,0,0,0,0,7,0,0,5,0,0,0,2,6,0,0,0,14,0,0,3,0,18,0,0
"259569",15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198239",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46159",0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,1,4,0,0,2,0,0,3,0,1,0,1,4,0,0,0,7,0,0,0,0,1,0,4,1,2,0,3,0,0,0,0,1,0,0,11,3,2,0,0,1,0,7,4,0,0,1
"43142",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
"56320",0,0,0,0,0,0,0,0,0,2,0,0,0,98,3,0,1,11,1,21,0,0,0,6,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,23,0,0,13,0,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,3,0,0,0,0
"201471",0,0,28,0,27,9,0,0,6,7,19,4,17,0,0,7,2,0,1,2,1,0,3,0,0,49,2,7,5,3,1,2,0,2,10,3,1,0,1,1,0,8,0,1,1,0,0,0,2,0,0,2,0,2,10,23,4,0,2,0,0,13,0,0,28,0,0,0,1,1,0,0,1,0,1,0,0,1,2,0
"73021",0,0,0,1,0,0,11,0,2,0,0,1,0,35,15,0,0,0,0,30,0,2,0,0,7,0,33,0,0,2,0,0,15,0,0,0,3,0,0,11,6,0,11,0,0,0,3,34,6,35,0,0,26,0,0,0,0,0,0,0,0,0,1,6,0,0,10,0,0,0,4,0,2,0,23,0,0,1,0,0
"470805",0,38,2,0,0,9,1,4,30,10,0,0,0,9,26,34,4,5,47,0,0,0,19,30,0,0,0,0,0,0,6,0,42,0,1,55,8,3,0,0,14,155,27,0,3,10,0,0,1,1,7,11,0,26,0,0,0,19,0,0,0,2,0,2,0,13,0,5,3,6,0,0,56,1,0,0,2,60,0,0
"18298",0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"92034",0,11,0,42,0,2,0,0,0,0,0,5,0,1,5,1,0,0,0,0,39,4,2,30,16,0,5,1,0,2,8,20,3,22,11,1,1,1,0,1,7,0,7,6,0,0,1,1,8,0,0,14,12,0,2,1,3,0,0,2,0,0,2,2,0,0,3,0,1,16,0,36,0,0,1,55,27,0,0,0
"351148",0,0,0,0,16,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"102425",0,5,20,8,0,35,0,0,90,0,7,0,1,0,2,16,5,58,19,13,14,0,0,2,6,2,5,8,0,3,0,0,4,2,0,0,1,11,0,61,0,4,0,0,0,0,0,1,2,0,67,32,6,0,0,1,0,3,0,2,15,0,0,0,0,1,0,3,0,2,0,5,227,1,0,0,5,501,0,0
"550364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"43783",0,0,0,0,0,0,0,0,0,7,0,0,0,0,13,0,0,37,0,0,0,1,0,29,0,0,0,0,0,0,0,2,0,1,0,0,0,16,0,0,0,0,0,0,2,0,3,0,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70671",0,5,1,15,0,1,0,4,0,0,0,10,0,0,2,0,1,7,0,0,45,0,1,24,6,0,4,0,0,0,8,13,3,0,11,7,0,5,4,1,0,0,1,29,0,6,0,3,3,0,0,8,0,0,0,0,0,14,8,0,13,0,0,0,0,0,0,27,7,7,4,15,0,0,0,21,9,0,1,28
"291090",16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"29328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"564812",0,2,0,2,3,0,1,0,2,3,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"79234",3,0,0,17,0,0,0,0,0,0,2,5,1,1,0,0,4,11,16,8,34,18,0,0,35,0,2,7,5,21,0,5,37,7,16,5,0,11,3,0,9,7,3,1,0,3,0,10,0,0,0,7,4,1,0,0,56,1,6,0,7,1,2,0,0,35,4,31,20,2,2,14,0,2,1,52,3,0,0,0
"582252",0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570119",3,9,0,73,0,4,0,14,0,1,0,0,4,5,13,0,11,76,87,0,133,1,0,101,1,14,8,8,138,8,0,36,5,25,23,8,0,112,0,3,0,0,0,4,0,0,0,7,0,14,0,0,13,0,0,0,0,107,0,17,148,0,0,0,0,113,6,271,200,9,65,14,0,0,8,34,1,8,0,147
"484296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0
"518033",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511532",0,10,0,3,0,0,13,0,0,9,0,5,9,0,18,0,5,1,0,0,12,5,4,0,0,0,27,10,19,5,0,0,11,0,0,3,17,3,19,2,5,10,5,3,49,3,17,7,133,3,0,0,23,2,4,2,3,0,0,0,27,12,18,0,0,8,21,0,21,0,3,0,0,0,44,17,2,1,23,1
"239506",0,0,0,8,0,0,6,1,1,0,0,0,0,0,8,0,0,0,0,0,4,20,0,0,3,0,0,11,1,10,18,3,0,0,15,0,1,2,0,0,11,4,5,4,0,1,0,0,0,4,0,0,9,0,7,0,0,0,6,4,0,0,9,12,0,1,15,0,0,0,0,2,0,11,0,0,0,0,0,0
"528380",0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,1,0,1,1,0,78,12,0,0,0,0,0,0,0,0,0,5
"7349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74211",0,5,0,7,0,95,0,1,0,51,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,10,0,0,1,0,0,0,26,7,3,0,1,0,0,63,3,0,0,0,2,6,0,4,0,0,19,0,0,0,0,10,4,0,0,419,0,1,0,0,16,1,0,3,0,3,0,12,0,0,0,0,0,0
