"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",0.22,0.03,0.01,0,2,0.51,11,1,0.07,1,0,0.06,0,0.28,3,0,9,0,0,0,0.09,5,0.03,0.11,7,0,0.1,0,1.39,0.05,0,1,0,0.06,19,0,1.83,0,4,4,2,1,0.13,0.01,0.18,0.02,0.4,0,0.01,0,0.05,0.09,0,12,1,0,2,0.02,3,0.06,1,0.01,0.04,0.02,0,0,0.19,0.08,0,0.14,0,0.72,0.03,5,0,0.12,0,0.06,0,1
"12",5,3,1,0,5,0.2,29,0.03,0.06,3.67,0,1,0,1,23,0.46,3.36,0,0,0.05,0.09,35,3.5,4,1.97,0.01,0.43,0,2,2,0.03,0.03,0,0.01,6,0,1,0,0.02,0.15,2,0.01,0,0.1,1,0.11,1.04,0.72,0.03,0.08,0.5,0.09,0,9,0.2,0,1,1,3,0.19,15,0,1,0.69,0,0,0.17,0.2,0.01,0.13,0,0.6,1,2,0,7,0,1,0,0.51
"13",0.09,0.41,0.24,0,7,6,17.39,0.03,0.21,2.73,1,0.06,2,0.52,1,2,3,0.16,1,2,0.28,7,0.77,2.01,5,0.02,5,0,2,0.54,0.01,0,1,0.03,1.89,0,1,0,0.07,1,0.06,0,0.09,3,0,1,4,1,1,1,1,0.28,0,1,0.02,0,0.16,0,0.28,0.04,2,2,0,0.6,0,0,0.55,0.79,0.1,1,3.59,1.67,0,1,0,25,0,2,0,0.1
"14",37.92,11,8,3.04,50,42,139,14,1,6,4,42,1,17,36,1,46,26.2,9,4,1,1181.63,17,33,121,1.14,289.5,4.5,1133.25,15,7,3,1,5,81,0,115,2,2,5,3,5,9,27,1,17,61,34,3,6,71,1,0,32,24,0,12,4,32,21,28,10,25,12,2,3,3,19,3,16,6.25,77,2,30,0,23,0,202.35,1,22
"15",1,1,0.16,0,0.09,1,1,1,0.75,0.04,0.02,2,1,1,5,0.02,18,0,1,0.13,1,0.23,3,0.05,1,1.7,0.06,0,47,3,0.09,0.02,0,0,0.01,0,0.11,0,0.02,0.09,0,0.21,3,0.02,0,0.02,29,2,3,10,2,1,0,0.92,1,0,1,0,0.01,0.2,0.05,0.01,0.03,0.02,1,0,1.43,1,0,0.34,0.06,0.01,0,0.12,0,0.34,0,0.15,0,1
"16",79,48,72,3.88,204,211,1602.35,101.08,1,140,10,102,6,66,202,17,593,24,43,26,1,792,183.45,546,914,19,272.47,4.24,708,197,32,23,8,10,446,0,460,6,82,22,25,49,24,93,4,44,470,192.71,60,17,200,1,1,167,78,0,101,9,215,101,227,24,39,52,7,5,1,125,21,155,5,137,74.12,302.12,0,318.71,2,110,6,70
"17",4,0,0.05,0,0.02,0.01,25,6,0.1,1,0,0.28,0,0,0.17,0,0.14,0,0,0.01,0.13,0.15,16,18,0.03,2,0,0,1,0.18,0,0.02,0,0.01,0.05,0,0.01,0,0,0,0,0.03,0,0,0,0.01,0.04,0.02,1,0,0.13,0.13,0,12,0,0,0,0,1,4,2,0.01,0,2,0,0,0.26,0,0,0.01,0.07,0.01,0.05,0.01,0,0.06,0,5,1,0
"18",0.43,1,0.48,0,0.24,1,10,0.01,0.04,1,0,1,0,0.01,5,0,16,0,0,0,0.06,2,0.78,1,0.7,0,0.04,0,19,0.22,1,0,0,0.01,0.48,0,0.06,0,1,0.01,0,0,2,0.03,0,0.76,0.41,0.39,0,0,1,0.06,0,5,0,0,0,0,1.11,0.07,1,0,0,1,0,0,0.11,0,0.01,0.18,0,3,3,0.02,0,4,0,6.23,0.34,3
"19",0.03,1,1,0,2,1,0.59,0,0.1,1,0,0,0,0,0.01,0,24,0,0,0,0.13,0.11,0.06,0.09,0.14,0,1,0,22,0.02,1,0,0,0,0.02,0,3,0,0.22,0,0.26,1,2,0.15,0,0.05,0.81,0.14,0.02,0.06,1,0.13,0,2,0.01,0,0,0,0.05,0,3,0,0,0.41,0,0,0.26,0.01,0.01,0.03,0,0.01,0.02,0.07,0,1,0,1,1,0.04
"20",4,0,1,0,4.06,0.5,15,0.13,0.14,4,1,2,0,0.88,0.37,2,4,0.09,0,0.11,0.19,18,3,10,8.67,0.02,6.86,0,6,11,0,0,0.07,0,22,0,0.12,0,0.02,0.03,0,0,0.04,0.2,0,7,40,1,0,0.01,6,0.19,0,10.65,0.04,0,0.2,0,3,0.06,12,0,0.49,0.46,0,2,0.38,0.14,0.01,0.06,0.01,0.91,4,21,0,4,0,2.23,0,2
"21",5,1.02,0.38,1,10,1,4,8,0.27,6.89,0.05,0.75,0.02,1.03,2,0.11,61.89,2,5,1.14,0.36,35,1.64,2.57,29,1.73,1.38,0,16,3,0,0.01,0,0.02,10.83,0,14,0.07,0.02,0,0.4,0.27,3,0.1,0,6,13.56,0.61,1,1,0.49,0.36,0,2,1,0,0.66,0,3,7,2,0.13,2,2,0.01,2,0.73,0.7,0.04,1,1,3,0.14,2,0,5.23,0,1,0,9
"22",0.42,1,1,0,2,2,36,1,0.08,0.06,0.02,9,0,0.02,29,0.02,2.87,0,1,1,0.1,1.1,7,2,21,0,0.09,0,9,2,3,0.01,0,0,0.28,0,0.43,0,1,0.11,1,1,3,0.02,0.05,1,5.17,6,0.05,0,1.3,0.1,0,0.16,0.04,0,1,0,0.06,1,0.21,0.05,0,0.04,1,0,0.2,0.54,0.18,4,0,1,0,6,0,0.2,0,0.22,0.01,1
"23",1.13,0,0.18,0,3,0.1,3,0.1,0.75,5.24,0,3.57,0,1,0.02,0,1.54,0,0,0,1,37,6,0.85,1.16,0,0.03,0,4,0.14,0,0,0,0.02,1.32,0,0.18,0,1,0,1,0,0,0,0.02,0,1,0.04,0.22,2,0.16,1,0,67,0,0,0.02,0,6,1.47,23,2,0.1,1,0,0,1.43,0.02,0,0.05,0,7,0.01,0.49,0,1.34,0,3,0,0
"24",9,3,22.52,0,6,11.8,34,1,0.25,52.01,0.02,4.45,0,1.23,10,0.06,60,0,0.83,2,0.33,92,12,11,20,2,4.18,1,79,5,0.01,3,0,0.02,3,0,2,0,2.47,0,15,0.2,2,2,0.37,2.37,1,3.81,2,1,6,0.33,0,23.41,3.57,0,2.67,0,5,1.15,4,1,0.17,1,1,0,0.67,19,5,15,0,3.92,0,2,0,4,0,17.77,0,3
"25",2,1,0.01,0,1,0.45,1,5,0.14,0.06,0.2,0,0,0,0.37,0,7,0,2,0,0.19,0.16,0.01,0.01,23,0.01,1,0,8,0.32,0,0,0,3,0.03,0,2,0,2,1,0.01,0.01,0.32,3,0,0,17,0.07,0.01,0,0.04,0.19,0,0.16,0.04,0,0.06,0,0.01,0.01,0.02,1,0,0,0,2,0.38,0.11,0.05,4,0,4,0,0.08,0,0,0,0.03,0.01,0.02
"26",7,5.79,9.11,0,4,1,23,10.38,0.12,7,0,1,0,1,11,0.5,24,0,0.01,0.09,0.16,123,3,11,68,0.08,18.49,0,2,1,1,1,0,3,2,0,3,0,1.95,0.22,0.11,0.03,1,4,0,2,7,2,1.61,2,3,0.16,0,1,0.77,0,1,0,50.12,2,9,0.01,0.14,1,0.09,0,0.31,12,0.12,31.46,0,18,3,18,0,1,0,11,0.24,3.38
"27",0.01,0.02,1,0,0.3,0.02,0.32,0.01,0.14,4,0,0,0,0,0.25,0,12,0,0,0,0.18,0.08,0.11,0.35,59,0,2,0,16,0.05,0,0.29,0,0,0.01,0,0.18,0,0.06,0.01,0.01,1,0.09,0.01,0,1,19,0.26,0,0,6,0.18,0,2,0,0,4,0,1,1,1,0,0,0.24,3,0,0.36,1,0,0.08,0,0.01,0.03,5,0,2,0,2,0,0.03
"28",1,0.23,2,0,12,2.17,12,0.06,0.06,3,0.02,0.08,0,4,2,0.01,1,1,1,0,0.09,5,0.19,0.33,46,0.11,0.02,0,25,0.12,0,0,0,1,2.37,0,4,0,3,3,1.23,0,0.11,0.16,0.01,0.01,2.72,1,1,1.06,3,0.09,0,19,0.01,0,0.02,0,1.29,2,0.21,0,0.01,1.17,1,0.01,0.17,0.08,0.29,5,1,1.16,3,0.16,0,1.29,0,4,0.66,0.76
"29",0.02,2,0.03,0,1.56,9,3.24,0.01,0.08,0.21,2,0.14,0,5,0.02,0,33,0.11,1,0,0.11,1,1,0.14,7.82,0,1.05,0,27,0.3,0.03,0,0.12,0,0.09,0,2,0,0.08,0,0,0,0.18,0.32,0,0.52,0.33,10,0,0.04,0.62,0.11,0,0.3,1,0,0,0,0.01,1,0.04,0,0.01,0.06,0.01,0,0.22,0.01,0,1,0,0.02,0,1,0,20,0,0.08,0,0
"30",55,45,55,1,248,189,1199,319,1,692,9,117,6,23,144,23,459,4,34,27,1,367,273,291,4676,21,274,3,664,267,30,28,27,31,1822,0,412,2,242,39,34,24,36,9,4,52,609,93,76,22,1140,4,0.64,1016,87,0,404,12,158,104,211,36,26,320,14,8,8,101,31,144,10,162,31,171,1,159,1,153,8.82,73
"31",1,0.08,0.45,0,0.41,3.41,30,1,0.25,11,0,1,0,1,20,0,29,0,0.44,3,0.33,7.88,5,4,11,2,0.17,1,10,4.1,0,0,0,0.04,1,0,0.09,0,0.06,0.08,0,6,1,1,0,3,11,7,1,0.1,7,0.33,0,5,0.01,0,0.1,0,0.57,4,10,0.13,0.07,0.06,0,0,0.67,0.22,0.39,13,0.07,0.12,1,3,0,1.5,0,4.77,0,0.13
"32",0.06,0.01,2,0,3,0.08,2.9,0,0.05,0.48,0,1,0,0.1,0.03,0,2,0,0,0,0.07,2,0.6,0.46,5,0,0.01,0,6,0.04,0,0,0,0,0.05,0,0.16,0,0.04,3,0.02,0,0.03,0.01,0,0.01,0.6,7,0.02,0,4,0.07,0,0.05,0,0,0,0,0.27,0.04,0.07,0,0,1,0,0,0.14,0.01,0.01,0.47,0,6,0.02,0.04,0,5,0,1,0,0
"33",0.01,0.01,3,0,10,7,0.15,0.01,0.09,2,0,0.02,0,0,0.03,0.03,0.32,0,0,0.05,0.12,0.16,3,0.05,2,0,0.23,0,6,6,0.19,0.07,0,0,0.01,0,0.24,0,0,0.01,0.07,0,0.01,0,0,0.08,8,0.06,0.02,0,0.85,0.12,0,0.14,0.03,0,12,0,3,0.03,1,0,0,7,0,0,0.24,0.25,0,0.05,0,2,0,3,0,0.03,0,0.2,0,0.03
"34",14,0.16,22,0,60,16.53,43.74,2,0.25,37,1,9,1,6,23,5,2,0.46,8,15,0.34,43,3,1,116,4,11.49,0,1,87,0.05,7,0.07,1,5,0,4.62,1,13,3,6,7,3.01,0.42,1.43,0.24,109,2,11,0.47,31,0.34,0,43,1.07,0,18,0.02,37,17,18.47,9.83,3,12.56,2,0,0.67,26,7.9,25,4.37,11,7,72,0,11.9,0,8,1.22,1
"35",0,0,0.03,0,0,0.04,0.04,1,0.02,0,0,0.01,0,0,3,0.02,0.01,0,0.06,0.05,0.02,0.03,3,7,0.09,0,1,0,0.06,3,0,0,0,0.01,0.02,0,0.03,0,1,0,0,0.01,0,1,0,0.01,0.01,1,0,0,7,0.02,0,0,0.08,0,0.04,0,3,0,0.01,0.07,0,0,0,0,0.05,0,0.12,1,0,5,0,0.01,0,4,0,0.01,0,0.01
"36",0.21,1,3,0,1.46,0.13,62,2.34,0.19,1,0,2,0,0.11,4.47,0.02,7,0,0.03,1,0.26,49,4,1,4,0,8,0,13.87,1,0,0,0,1,1.45,0,1,0,0.26,0,2,2,1,2,0.02,0.98,2,0.21,0,0.01,0.36,0.26,0,0.61,0.17,0,0.06,0,1.46,3.87,2,0.01,0,3,0,0,0.52,2,0.02,1,0,0.35,0.3,3,0,10,0,4,2,0.18
"37",0.25,1.27,0.05,0,14,8,6,0.21,0.07,0.14,0,5,0,0.03,1.24,1,10,0,0.24,0.13,0.1,5.1,1,0.14,4,0,0.63,0,2,2,0.02,0,0,0,7,0,16,0,1,0.04,0.03,0,0.68,0.97,0,0.24,23,8,0.23,0.03,0.61,0.1,0,0.58,0.33,0,0.63,0,0.12,2,1.53,0,0,1,0,0,0.19,0.12,0.04,1,1,0.23,5,0.89,0,0.04,0,1,0.03,0.11
"38",0.15,0.01,0.01,0,0.14,0.04,39,0.01,0.13,0.02,0,4,0,0.04,0.04,1,0.29,0,0,0,0.17,25,0.01,0.11,1,0,2,0,0.13,0.01,0,1,0,0,6,0,2,0,0,0.02,0,2,2,0.01,0,0,0.09,0.01,0,1,0,0.17,0,0.15,0.01,0,0,0,0.11,0.05,0.03,0,0.01,0,0.02,0,0.33,23,0,0.04,0.01,1,2,0.13,0,0.02,0,0.01,0,0.01
"39",0.21,0.02,0.39,0,17,15,50.16,0.09,0.13,2,0,10,0,3,0.18,1.98,88.92,0,1,0.22,0.17,59,8,3.39,8,0,16,0,39,2,0.24,0.43,0,3,40,0,137.91,0,0,7.33,0.01,0.01,0.06,0.04,0,11,74.8,2.44,0.16,0,1.8,0.17,0,24,1,0,2,0,2,6,32,0,4.82,5,1,1,0.34,0.41,0.07,7,0,1,9,16,0,37.72,0,21.69,1,0.15
"40",0.01,1,1,0,1,0.06,1.26,0.08,0.06,2,0,1,0,2,9,0,23,0,0,0,0.08,4,10,5,14,0,0,0,1.77,0.02,0,1,0,0,0.32,0,0.1,0,0.08,0,0.02,0.02,0.15,0,0,0,0.14,2,0.12,0.01,1,0.08,0,0.02,0,0,0.01,0,1.61,6,0.12,0,0.01,0.44,0,0,0.15,0.04,1,4.55,1,1,0.45,0.05,0,0.24,0,7,0,0.02
"41",0.13,1,1,0,5,15,61.36,1,0.05,2,0.03,0.05,0,0.84,1.1,2,3,0,1,2,0.07,6,4.03,2,22,0,13.43,0,2,5,2.66,0,0,0.09,11,0,4,0,1,0.01,0.18,0.12,1.37,2,0,2.2,16,5,0.03,0.13,4,0.07,0,0.4,4.3,0,2,0,14.71,0.11,2,1.83,0,4,0.01,0,0.14,1.96,2,4,0.01,9,0.38,1,0,0.63,0,1,0,3
"42",0.55,1,3,0,0.41,1,10,2,0.1,1,0,0.05,0,0.01,4.48,4,14,0.1,0.43,0.19,0.14,1,0.23,3,2,0.01,6,0,2,4,1.17,0.12,0,2,5.2,0,2,0,1,0.02,0.12,0.06,2,2,0,0.14,1.13,0.34,0,0.05,1,0.14,0,3,2,0,1,0,2,0.04,0.18,0.59,0,0.08,0,0,0.28,0.02,1,1,0.01,5,0,0.15,0,0.66,0,0.33,0.01,3
"43",0,0,0.01,0,0.05,1,0.36,0,0.06,0.05,0,1,0,0.01,0,0,0.28,0.01,0.17,0,0.08,0.02,0.27,0.04,0.24,1,1,0,4,0.07,0,0,0,0,0,0,0.35,0,0,0.01,0,0,4,0,0,0.12,0.88,2,0.01,0,0.02,0.08,0,0.02,2,0,0,0,0,0.01,3,0,0,2,0,0,0.16,0,1,4,0,0,0.04,4,0,0.04,0,3,0,0
"44",0.06,0.01,0.01,0,3,5.74,2,0.01,0.2,1.27,0.01,0.08,0,0.09,1,0,29,0,4,0,0.26,1,0.24,75,3.23,0,2,0,0.58,0.08,10,0.04,0,0,31,0,3.51,0,2,2,0,0,0.12,0.11,0,3,49,0.02,0.03,0,0.24,0.26,0,0.07,0,0,14,0,4.77,0.12,23,0,0,3,1,0,0.52,0.78,1,6,0,1,0.19,6,0,0.04,0,13,1,0
"45",0.31,11,0.02,0,1,5,3,0.01,0.11,4,0,1.19,0,0.12,0.01,1,6.05,0,0,0,0.14,4,3,1.09,0.08,0,0.74,0,2,0.13,0.02,0,0,0,13,0,1.66,0,0,0,0,0,0,0,0,1,0.63,0.03,0.01,0,0.14,0.14,0,0.42,0,0,0,0,0.54,0.03,1,2,2,0.39,0,0,0.28,0.02,0,0.01,0.01,1,2,3,0,0.55,0,0.05,0,0
"46",0.01,1,0.01,0,1,0.21,0.35,0.25,0.07,0.02,0,0.04,0,0.06,0.01,0.09,0.39,0.01,0.03,0.17,0.09,0.08,1,0.09,1.27,0,1,0,1,3,0,0,0,0.52,0.04,0,6,0,0,0,0.07,0,0.02,7,0,1,11,3,0.67,2,0.02,0.09,0,1,10,0,0.06,0,0.01,1,0.11,0,0,1,0,0,0.18,0.45,0.02,3,0,0.03,0,6,0,7,0,1,0,0.09
"47",5,7,2,0,4.68,9.58,10,1,0.75,12,0.54,2.16,0,4,23,0.09,16,0,2,1.77,1,1,12,52,100,2,24,0,60,11,1,0.02,0,0.03,19,0,10.52,0,0.16,0,0.03,4.11,12,5,0,6,37,10,6,7,31,1,0,3.36,0.83,0,1,0,7.04,16,46,1,7,0.73,0.63,0.03,1.43,2,1,14,0.26,23,0.05,29,0,4,0,1,0,15
"48",0.07,0,1,0,8,0.14,0.87,0,0.06,7,0,0.01,0,0.15,1,0,1.33,0,0,0,0.08,9,0.7,3,0.31,0,0.02,0,1,0.07,0,0.01,0,1,5,0,0.53,0,2,0,1,0,0,0.02,0.02,0.02,0.07,0.02,1,0.01,2,0.08,0,0.1,0,0,0.01,0,6,1,1,0,0.02,1,0,0,0.15,1,1,0.02,1,19,0.08,0.18,0,11,0,0.27,0.01,0
"49",1,1,1,0,0.02,28,21,0.07,0.14,0,1,0.01,0,0,15,0,0.16,3,1,0,0.19,0.11,0.05,25,70,0.01,1,0,0.59,0.13,7.29,0,0.88,0,0.89,0,46,0,0,0.03,0.18,1,0.01,0.13,0,7,1,7,0,3,8,0.19,0,0.03,0.09,0,3,0,0.05,0.02,0.09,0,0,0,1.65,2,0.38,11,1,14,0,0.2,5,0.08,0,0.04,0,0.01,0,3
"50",5.21,0.51,4.62,0,23.48,8.42,158,1,0.13,2,0.04,6,0,3,26,3,6,3,1,0.37,0.17,30,2,3,12,1,9,0,5,2,0.02,0.03,0,0,47,0,1,0,0.19,0.02,0,4,1.48,5.57,0,3,3,12,1,1,1,0.17,0,6.5,1.22,0,2,0,17.6,26.62,1,7,1,1,0.01,0.01,0.34,1.37,3,17,2.2,1,5.83,21,0,2,0,1,0,0.28
"51",4,0.06,0.01,0,3,1.38,22,4,0.04,1,0,2,0,0.37,1.15,0.04,23,0,0,0.73,0.06,7,0.09,0.62,15,0.01,0.03,0,10.51,8,0,0,0,0,2,0,0.43,0,0.09,0,0,1,2,1,0,1,1,4,0.11,0,0.03,0.06,0,0.12,0.08,0,0.13,0,0.72,1,1,0.13,0.01,0.12,0,0,0.12,0.02,0,1.7,0,15,1.3,0.27,0,0.07,0,2,0,0.06
"52",0,0.01,0.02,0,0.4,0.01,0.95,4,0.75,0.21,0,0.14,0,0.15,0.13,0.01,1,0,0,0,1,3,1,4,23,0,22,0,0.36,0.18,0,0.01,0,0.04,19,0,5.11,0,1,0.03,0,2,2,0.02,0,0.04,6,0.02,0,0,0.13,1,0,17,2,0,0.05,0,1,0.01,12,0.05,2,0.01,0,1,1.43,0.38,0,0.07,0,0.14,9,27,0,1,0,0.37,1,2
"53",4,0.14,0.03,0,2,0.12,1.58,0,0.07,1,0,0,0,0.01,25,0.01,17,0,0.02,0.01,0.09,0.22,0.24,3,2.69,0.01,0.04,0,33,1,0.02,0.02,0,0,4,0,3,0,1,0,0.01,0.01,0.18,1.07,0,0.01,0.32,6,0.01,0.01,0.55,0.09,0,0.04,0.25,0,1,0,1,0,0.18,0,0.04,0.04,0,0,0.17,0.13,0.17,1,0,0.07,0.01,1,0,0.02,0,0.09,0,1
"54",1.22,4,0.16,0,5,0.32,2,1,0.04,1.53,0,1.28,0,1,1.14,0.04,10,0,0,0.13,0.06,10,9,10,10,0.03,0.16,0,13,3,0.01,0,0,2,1.79,0,1.26,0,0.06,0,0,0.01,1.09,0.03,0,0.07,0.77,0.59,3,0,1.17,0.06,0,1.8,1,0,0.02,0,0.5,1.17,0.21,0.01,0,0.1,0.06,0,0.11,6,1,0.21,0.06,2,0,1,0,7,0,0.65,0,0.03
"55",17,0.02,0.07,0,3.63,0.04,3,0.13,1,1,0,0.14,0,1,8,1,2.33,0.46,0,3,1,49,0.72,0.37,14.95,1,8,3.13,4,6,0,0,0,5,29,0,3,0,2,0.01,1,1,0,3,0.02,0.06,5,9,0.02,0.19,0.01,1.33,0,11,4,0,0.16,0,0.5,4,0.31,2,1,2,0.04,0,1.43,1,0,0.04,1,0.43,0.08,8,0,3,0,0.19,0.02,1
"56",0.05,0.01,0,0,1,1,5,0.03,0.11,0,0,0,0.01,1,0.01,0,0.15,0,0,0,0.15,0.82,0.02,0.03,0.28,0.01,1.27,0,0.3,0.09,0,0,1,0.01,1,0,6,0,0.01,1,0.03,0,0,0.01,0,0.07,32,3,2,0.28,0.01,0.15,0,5,1,0,0.03,0,0.01,2,0.06,0,0.02,0,0.04,0,0.3,3,0,0.01,0.04,1,0,16,0,0.03,0,0,0,1
"57",0.18,0.01,0.07,0,0.06,0.01,4,0.05,0.1,3,0,0.03,1,0.05,0.32,1,0.9,0.05,0,0.13,0.14,1,0.13,0.03,47,0,0.05,0,26,2,0,0.01,0,0,0.2,0,0.09,0,0,2,0,0,0.02,0,0,0,3,1,0,0,0.02,0.14,0,5.51,1,0,0.18,0,2,2,0.09,0,0,2,0,0,0.28,0.01,0,0.02,0.01,0.01,0,0.04,0,0.17,0,0.19,0,1
"58",2,0.06,0.01,0,17,13,7,2,0.27,0,0,0.15,0,1,0.02,0.06,0.54,0.01,0.01,4,0.36,4.17,1,0.84,0.11,3,6,0,1.01,12,0.04,0.02,0,0.01,1,0,16,0,1,1,0.17,1,0,0.14,3,2,0.71,4,3.77,3,8,0.36,0,0.04,3,0,0.02,0.74,0.18,0.04,0.09,0.42,1,0,6,0,0.73,1,0.01,0.01,0,1,0,4,0,7,0,0,0,0.03
"59",0.01,0,0.01,0,3,3,1.18,0,0.09,7,0,0.03,0,0.13,0.01,0.02,2.4,0,1,0.03,0.12,14,0.09,5,0.06,0,0.31,0,0.22,4,0.19,4,0,0,30,0,0.71,0,0,0,0,0,2,2,0,2,0.11,0,0.01,0,0.11,0.12,0,0.01,0.03,0,0.01,0,1.34,0,2,0.01,0,0.06,1,0,0.23,0.08,0.01,0.02,0,3,0.04,1,0,0.08,0,0.02,0,0.01
"60",0,0.2,0.05,0,1.26,0,0.49,0.03,0.33,0.14,0,0.46,0,4,60,0,0.09,0,0,0,0.44,2,8,0.28,192,0,1,0,0.06,0.01,0,0.03,0,0,14,0,14,0,0.01,19,1,0.03,0,0.02,3,0.01,0.4,0.03,0.03,1,0.02,0.44,0,0.07,0.03,0,2,5,1,1,3,0,1.39,21,0.03,2,0.89,1,0,0.75,0,0.01,20,12,0,0.06,0,5,0,0.19
