"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",1.28,0,5,0,5.95,0.05,0.35,1,2,11,12.42,1,0.74,4.09,84,22.14,4,1,1,1,22.28,0.3,13,11,1,6.56,0.37,2.91,13,2,0.59,4,13.22,15.65,0,2,0.02,5.1,0.87,0.74,0.58,15,0.19,5,3,20.15,45,0.1,13.67,4,0.01,4,0.2,6.4,205,1,5,0.39,2.6,217,1,11.67,12,1,1,6,2.95,2,1,6.5,0,3,0,1,8,11.82,5,0.88,0.21,28
"12",1.9,0,8.87,14,23.05,9,5,28.02,12.1,11.91,27,319.01,16,12.04,2,2,22,0.08,4,6.75,6,1.5,7,5,11.14,1,504,180.9,3,29.07,9,12,7,78.25,1,7,2,0,1,0.21,18,59,3,3,9.99,49.5,165.64,34.5,92,1,0.04,0.06,1,5.95,9,1.62,0.29,2.22,0.07,169,6,9,96,38.76,0.33,59.37,1,0,13,509.75,31.25,26.52,0,1,6,2,1,13,0.01,19
"13",5.58,0,3,4.4,1,1,70,7.57,2,7,12.48,16,2,1,5,15,70.03,0.01,1.39,2.12,38,0.47,4,28,7.94,1.56,5,14,6,3,2.82,91,3,24.62,0,6.3,1.36,0.12,1,7.61,21.56,61,11.32,1,4.2,4,38,10.85,25,1,1,0.21,0.31,61.47,9,6,10.12,9.71,5,185,1.89,11.77,21,3.67,5.66,36,32,0.04,0.68,32.64,9.83,1.9,0,7.3,1.46,1,0.7,2,0.46,24
"14",7.93,0,1,6.26,1.93,0.19,82,11.55,2,1.46,33,59,0.35,11,87,73,7,4.92,1.61,3.02,4.28,0.67,79,21,0.01,1.17,17,132,38,3,10,1.64,7.27,34.97,0,4,12,1,0.17,0.4,1,19,7.24,20.05,7,5,77.5,0.41,46,1,3,8.03,0.45,203,68,11,1.33,0.12,0.35,71.85,2.31,6,60,32,0.04,10.37,4.04,4,1,1,0.78,0.1,0,2.35,1,90,1,9,8.94,77
"15",2,0,1,0,25,1.02,37.77,6,4.23,9.5,4,22,1,6.62,72,10,46.94,1,15,0.07,3,0.25,30,12.71,1,2,0,9,1,11,2,18,6.96,13.28,0,4,0.02,2,2,3.66,10,88,4.56,26,1,0.5,1,0,88.97,1,0.06,11.92,0.17,8,93,1,0.93,1.9,0.08,1,1.02,1,23.84,55.68,1,4,27,1.7,4.84,0.03,0.02,5,0,0.96,1.35,22,0.12,1.04,3,18
"16",1,0,3,0,1,0,0.51,25.61,0.24,7,9,85,6.51,0.09,28,5,0.06,0,14.42,1,2.77,0.47,0.08,1,0.11,1.92,0,4.38,3,1.39,0.6,5,10,16.37,0,0.2,0.03,8,0.11,1,9,18,18,10,0.02,17,0.26,0,6.39,6.2,0,0.06,0.31,10.09,66.6,1,2,1,1,3.41,1.88,20,1,4.91,2.47,39,14,0.02,0.41,86.07,0.06,1,0,1,0.06,4,3,0.14,0,6.37
"17",5,0,4.12,1,1,1.66,12,4.06,1,2.44,1.03,74,0.93,3,6,60,0.98,0.04,0.55,0,1.01,0.42,10,3.37,0.04,13,0,22,1,1,2,0.98,3,16.37,0,4.77,2,0,1.6,1,65,10.09,5,3,9,3.09,5.43,0.01,29,1.4,1,0.81,0.28,73,20,2.51,0.06,5,2,72.45,1.69,20,1,1,0.08,75,1.24,0.01,0.08,0.16,4,0.05,0,1,1.58,12,3,1,1,6
"18",1,0,4,8.08,19,0.01,1,233,22,0.55,5,1.77,0.22,2,24,0.43,17,1,3,3.9,2,0.87,2,16,0.26,6,291,0.18,0.18,0.02,1.12,24,0.01,45.18,0,0.35,0,1,0.01,3,0.07,115,0.36,2,1.76,3,1,5,1.73,4,0,0.35,0.58,3.67,34,0.08,4,0.06,0.01,1.25,2.31,0.53,3,0.73,0.23,0.28,3,0,6.46,2.11,1.2,0.94,0,0.01,1,6.71,0.14,2,0.06,4
"19",0,0,11,0,27,0,2.98,6,14.07,0.06,5,4.7,1,1,7,15.23,2,1.38,4,1,11,0.37,1.81,40,0.01,2.52,0,0.45,0.42,0.29,4,0.67,0.54,16.37,0,1,0.01,1,2,0.01,0.25,16.96,25,22,3,4,0.19,0,6,12.54,0,0.53,0.25,8,52,0.86,10,0.06,0.09,0.81,1.48,79,9,28,0.34,34,1,0,10.39,0.02,0,0.16,0,0.23,1,2.38,0.6,1.1,0.05,9
"20",2,0,4.65,0.71,1,0,2,65.93,5,4.6,0.03,41,2.61,8,14.56,7.97,3.29,2,2,2.04,0.96,1,3,9,0.56,0.91,4.12,39,42.68,1,2,12.24,13,16.37,0,3,3,0.01,3.72,0.03,37,9,31,36.09,3,0.11,53,0,26,8,8.22,9,0.68,14,114,8,0.01,1,38.45,1,2.31,9,1.89,51,0.05,2,8.57,0.96,2,349,0.01,0.02,0,0.05,4.43,70,5.62,2,4.2,6
"21",0.68,0,1,0,24,0,1,59,16,7,3,112,3,2,47,39.65,3.45,0,3,0,16,0.39,12.7,7,0.06,15.13,0,8.04,2,3,1.69,56,9.63,16.37,0,13,0,1,0.12,1.52,4,33.24,4,47,0.95,8.18,13,0,68,3,0,0.14,0.26,6.05,33,42,10.36,2,0.83,288.18,1.56,36.63,1,14,1.01,5,1,0.12,3.97,78.21,0.06,16.43,0,5,12.94,36,1,0.11,0.01,11
"22",0.43,0,9.17,3.57,72,2,7.49,83,1,2,38.29,1,33.49,3,6,33,1,0.06,2.69,0,1,0.38,1,2,2,6.83,128.43,19.19,1.05,3,13.57,3,16.01,16.37,0,25,0.37,2.43,11.4,2,4,261.97,73.57,44,1,16,2,1,4,35,0.04,5.28,0.25,33,3,8.02,13.53,0.4,2,34,1.53,3,11,19,2,18,43,1,20.2,1.6,0,6,0,7.9,5.62,21,1,2,2,29
"23",7.89,0,2.43,0,8,0,0.57,12,9,0.82,0.3,8,19.68,3,13,9.09,17,1,2,3,0.92,0.67,4.75,26,5.28,1,0,23.59,12,1,9,15.35,12,16.37,0,1,2,0,1,0.31,15.73,73,27,7,1,3.22,8,0,154,6,0.04,0.28,0.44,5.64,31.95,6.87,0.43,1,1,7,2.31,9,3,5.15,0.07,21,20,0,5,0.01,2,0.18,0,0.27,2,4,0.06,25.56,0.24,2
"24",2,0,3,5.89,9,3.79,6.04,97.1,5.82,7,3.34,13,0.67,6.46,3,20.74,4,1,2.74,2.84,1.9,0.63,1.77,4.51,10.63,7.93,212.21,59,4,1,1,38,2,28,0,1,4,0.3,9,0.21,112,126,17,30,1,1,116.79,14.53,3,16,2,11.23,0.42,187,53,23,0.19,9,13,2,2.53,45.38,56,10,6.65,21,0.31,4.21,7,1,1,5.26,0,3.24,4,15,13.89,2,2.79,1
"25",41.42,0,2,11,740,21,3,5,39.11,6,133,1200.68,17,1.31,2,408,28.12,4.61,6.76,1.85,8.18,1,33.41,43,1.52,47,1176.18,11,5,3,1,0.48,5,182.61,1.61,7,70.59,14.47,45.72,13,20,279.78,2,1,10,217,255.52,80.51,395.93,26.42,0.86,3.54,2,333.12,71.14,1,16.36,2,12.48,223,14,53,27,227,0.13,68,10.22,4,549,153,10,2,0,1,5,50,77.01,64.77,3,55
"26",3,0,4,3.21,15,2,51,4,0.19,0.51,3.16,38.55,1,0.26,11.7,2,6,0,2,0,4.1,0.34,5.82,30,4.57,2,0.05,3,2,1.35,2,3,1,16.37,0,6,0.41,0.42,1.81,0.02,8.02,99,9.34,7,0.29,2,1,0.1,10,32.72,1.35,0.48,0.23,33,13.76,7.98,0.09,5,11,1.48,1.38,42,1.85,5,0.11,9,4,0,29.95,0.01,0.37,2.53,0,3.06,11.4,1,0.07,1,0.02,16
"27",0.03,0,15,3,12,9.13,3.35,8.2,6,3,6,33,0.44,6,162,87,1,2,8,3.01,3.9,1,4,2,0.02,8,0,1,4.2,13,1.68,10,8,16.37,0,16,2,0.03,10,2,6.43,3,9.15,3.34,2,0.09,26.63,0.01,50,0.04,4,0.17,1.03,5.91,2,1.43,0.19,5.77,13,3,2.31,7.01,1,15,0.13,104,11,0.02,1.86,8.3,32.26,23.71,0,32,1.26,4,0.05,7,6,51
"28",2,0,30.53,0.11,7,0.02,45,29,13,2,41.81,77,2,1,7,21,143,20.09,4.14,0.04,7.59,1,85,6,12.95,24,1,15,6,194,73.66,127.88,220.11,160.22,0,1,2,0.03,24.98,0.6,83,2054,45,15,8,206.28,142,0.05,4,94,0.78,143.84,1.26,34,196.63,58,60.96,1,45,215,2.31,146.31,1,22,1,153,73.75,3.45,7,2,29.41,1,0,1,6,52,9,117.73,2,42
"29",3,0,10,0,2.2,0,1,171,2,1,0.05,13,12,0.01,0.71,4.12,4.81,0.42,0.84,0,2,0.3,7,8,0.03,4,0,0.12,2,0.03,0.05,1,6,15.44,0,0.89,0,2,0.02,2.07,0.03,19,0.03,0.29,15,0.01,1.4,0,0.34,2.14,0,1,0.2,0.35,154,1.4,0.35,0.32,0.05,20.05,1.18,5.21,1.14,0.71,0.24,3.43,2.84,0,0.3,100.61,4,15,0,2,5,2.94,2,0.01,0,67
"30",0.07,0,2,7.12,4,0,113.21,39,65.29,1,1,39,44,1.36,51,105,13.87,0.38,2.23,0.1,27,0.76,18.98,2,7.04,11,256.43,125,2,2.17,1.64,65.74,54.7,39.81,1,67.8,4,1.57,6,0.01,13,586,17,5,1,11.33,188,17.55,116,16,0.1,2,0.51,158,16,66,1,4,4.48,2,3,94,4.31,11.19,9.16,136,67.18,0,1,259.36,15.9,1.21,0,2.76,1,7,5.09,3,0.08,6
"31",0.48,0,27.18,11.74,66,2,24,1,1,15.05,9.42,23.46,92.84,32.7,6,4,1,9.22,7,1,31,1,7.25,40.07,2,12.34,18,207.75,10,21,3,3,21.13,65.6,0,3,25.36,0.69,6,1.24,223,36,16,85,52,19,1,28.92,94,88.67,2.11,2,0.84,93,59,28,4.15,4,8,18,2.31,7,6.73,171,1,1,1,8.38,11,130,20,1,0,1,4,33,27.67,2.67,4,133.07
"32",1,0,4.11,1,0.91,0,0.39,54,1.29,1.53,0.13,2,4,1,0.11,0.34,1.08,0,19,1,3,0.28,5,0.75,2.44,0.35,0,2.22,1,1.13,6,2.19,6,14.54,0,1.88,0.73,1,2.24,0.01,3,91,0.54,5,0.64,1,0.4,0.01,12.9,7.91,0,13,0.19,12,31,15,0.09,3,0.3,26,1.11,25,1.77,7,1,8,1.67,0.03,6,0.02,0.08,0.06,0,0.09,0.16,4.54,4,0.3,0.02,1
"33",5.17,0,6.8,0,4,0.01,6,298,4.96,6,1.47,9.61,5,1.56,8,2.55,5,1,12,1,37,0.44,6.95,5.62,2,4,0,4,1,0.04,0.22,11,4,16.37,0,2.03,0.07,3,2,0.1,3,4,1.28,1.01,5,0.69,3,0,8,4,1.58,5,0.29,63.22,2,3.38,5,0.61,2,6.52,1.75,1,7,9,5.24,4,6.64,0.07,1,5.82,0.55,9,0,0.04,2,5.09,0.33,2.91,2.3,2
"34",8.75,0,14,1.14,6,0.68,1,504.33,22,4,1,253.52,80.44,11,491.28,71,18,1.43,22.34,2,33,0.74,87.09,126,12.44,11,33.45,41,3,8,7,1,26,16.37,0,3,1.31,4,6.15,2,24.14,770.54,31.5,2,22,1,28,17,23,7,1.67,1,0.49,76,231,79.58,1,3.7,1,4,2.31,1,27,224.7,3,8,15,0.03,2,94.2,0.82,19,0,2,3.69,26,5,28.33,3,32
"35",2,0,4.55,4.2,51.24,2.7,9.3,19,1.84,1,6,2,1,3,0.67,27,33,0.13,5,0.54,3,0.45,20,2.76,3,23.4,1,0.92,1,13.98,3,86.78,4,23.48,0,21.71,1,0.06,1.88,0.88,37.86,90,8,8,1.59,6.64,1,0.05,49,26,3.6,0.44,0.3,11.12,5,7.3,0.54,6,1,54,1.8,35.16,1.91,28,2,57,14.07,0.05,34.65,1.56,1.22,3,0,0.67,3,69,1,1,6,6
"36",8,0,19,0,18,0.01,44,78,27,0.72,30,10.79,5.46,3,79.86,13.09,1,1,17.2,0.07,4.56,0.68,1.09,29,1,16.92,0.28,0.61,35,0.13,0.47,17,6.34,16.37,0,21,0.01,2,0.44,0.01,0.24,131,3.02,2,3,27,16,0,148,64.34,0,7.75,0.45,88,106,6,0.3,0.19,2.04,0.52,2.31,13.03,11,68,1,26,8.08,1,53,0.03,0,14,0,0.04,7,11,0.87,0.45,9.01,251
"37",0.02,0,19.81,0,1,0,33.71,9,5,1,6,46.35,3,2,58,1,1,0.01,4,0,7,0.23,5,41.61,0.13,7.27,0,8,6,14.36,6.49,2,16.29,11.86,0,4,1.58,0.67,6.78,1,6.47,185,9,1,4,11.21,14,0,142.29,0.28,0,8,0.15,18,5,14,4.02,1,0.73,63,0.91,13,6,33,0.77,2,12.83,0,1,12.62,1,4.68,0,3,5.37,9,5,0.57,0.13,6
"38",0.36,0,10,1,8,11.62,26,91,9,0.25,6,9.28,3,1.24,32,1.23,25,0.08,1,1.23,3.85,1,9.64,33.85,1,0.07,650.53,3,3,0.39,2.12,4.97,1,101,0,4.31,1,16.06,0.75,0.07,0.19,36,1,7.07,1,2,27.79,44.53,7,7.55,15.49,2,1.26,1,6,0.26,2,0.7,0.19,1,4.23,10,63,3.85,1,1.2,13,1.92,8,0.11,0.29,0.18,0,0.04,3,91,3,3.69,0.78,43
"39",2,0,8.2,11.67,45,1,8.57,21,56,9.11,2,15,0.67,4.74,8,1,6.97,0.12,5,5.33,0.54,1,14,7,0.65,4,5,69.72,4,6,1,10.99,4,65.21,0,1,1,6.63,0.12,1,24,90.87,27.12,11,6.71,83.96,22.06,28.75,94,1,10,1.83,0.83,25,20,2,1.12,11.7,1,134,5,8.55,13,2,0,11,2.91,2,6,3,26.04,0.12,0,1,2,2,6,9.09,1,3
"40",2,0,3,1,1,3.97,32,15,8.53,7.83,35.83,97,43,1,352,13,68,3.23,27,2,86.94,0.66,69.94,55,11.14,1,222.43,2.87,3,1.22,1,13,47.44,3,0,5,0.08,1.19,2,0.05,1,1,16.22,1,21,2,103,15.23,105.55,63,0,0.49,0.44,42,267,2.35,1.84,0.65,3,5.79,2.65,37.49,2,72,0.01,77,22,0.04,3,0.4,2.97,30.14,0,1,21.96,32,0.03,15,2,6
"41",0.01,0,4.37,2,34,0,4,39,5.21,5,5.45,73.08,9,1,3,5,1,0.29,1,0,25.76,0.85,100.64,7,1,7,0,4,0.43,3,1,5,0.8,16.37,0,4.56,0.25,0.52,4.78,3,2.81,30,1.73,6,7,9.88,210.39,0.01,1,3.72,0.02,40,0.57,21,106,3,32.24,7.92,1.2,12,2.31,69.06,8,4,1,25.07,2,0.22,2,28.9,1,9,0,3,1,76,1,2,8.06,49
"42",1,0,12,0.01,1,3.44,1,68,44.36,1,4,8,15,6,2.92,2,5,0.04,2,0.23,88,0.57,28,1,2,3,192.42,2.06,7,1,2,4.88,25.47,13,0,7,0.08,3.11,4,10.4,0.26,15,0.21,1.7,2,0.03,0.11,13.17,2.9,0.47,0,0.4,0.38,0.61,216,0.11,0.46,0.35,0.02,5.48,2.29,70,1.45,31,0.04,0.93,15,2.47,7,194.61,4,0.18,0,1,0.34,1.28,0.03,0.73,0.15,14.27
"43",0.02,0,6,0.01,2,0,2.46,167,1,1.13,49,31,0.17,6,42,58.31,0.63,0,2.18,2,1.13,0.49,7.43,23,0.01,0.41,0,76,1,6,4,13.07,0.1,16.37,0,36,0.05,0.51,0.05,0,2,273,5,13,0.14,5,0.25,0,253,1,0.01,0.5,0.33,116.82,104,1.91,4,3,0.01,14.19,1.96,5,9,3,2,3.44,1.17,0,24.1,0,0,0,0,0.38,2.84,34,4,1,0.06,6.55
"44",1,0,1,1,21,6,12,4,3,2.02,5,10,1,0.05,234,51,5.41,0,1.14,4.5,41,1,0.08,39,1,2,336,11.84,1,0.32,0.15,20,11.65,32,0,8,1,0.3,0.06,1.75,8.06,9,1.53,3,0.19,1.73,12,23,2,4,0.72,0.33,0.67,54,11.06,1.22,2.23,2,8,30,4,0.86,0.44,3,0.53,5.91,3,6.67,38,0.54,7,5,0,0.25,1,3.27,0.04,0.62,0.02,4
"45",1,0,3,4.67,17,3,4,59.64,2.49,4.16,2,20.36,23,0.5,36,2,2.9,0,0.84,0,30,0.5,0.31,11,6,0.31,0.05,1.71,0.42,1,0.06,34,1,16.37,0,3,0.01,0.08,0.01,0.02,11,45,5,8,0.18,2,6,0.12,19.41,8,0.88,0.07,0.33,14,22,1.18,2,0.09,1.38,2.37,2,5.11,1,14.37,1,12,2.47,0.02,3,0.01,0.04,9,0,0.19,1.08,4,0.15,3,0.01,90
"46",0,0,0.44,1,1.39,0,0.41,20,27,0.16,0.09,1.55,9.27,0.09,38,0.42,49,0,1,0.1,2,0.75,10,12,0.02,0.2,252,11,1.75,3,1,3,0.63,39.13,1,3,0.19,0.26,1,4,0.05,1.73,0.37,1.81,0.19,0.01,1,17.25,1.85,0.14,0.08,0.52,0.5,12,2,0.03,9,0,0.01,1,3,8,0.22,2,0.01,3,4,0,3,254.88,1,1,0,0.01,0.98,145,0,0.06,0.02,2.73
"47",2,0,2,0,1,2.02,31.05,4,2,2,2,49.35,6,0.22,109,3,2,0.07,3,0,56.79,0.37,10.91,21,1,1,0.28,13.71,1,2.68,1,5.23,1,16.37,0,14.74,3.93,6.28,11.02,3,2,9,16.1,7,7,2.13,1,0,54.28,5.97,1,3,0.25,131,10,21.12,1,2,0.63,313,1.48,14,19.1,3,0.92,44.1,4,1,20.71,2.7,7.7,0.61,0,1,5,3,0.87,0.45,0.16,79
"48",0.66,0,1,0.01,118,0,4.65,41,51.25,11.62,2,10,5,1,25,61.42,14.47,0.01,2,0,13,0.32,8,71,0.96,2,0,19.32,4,1,2,55,22.91,16.37,0,1,0.51,0.66,9.54,0.17,4.81,7,8.77,2,1,1,37,0,11,2,0,6.22,0.21,2,41,6,1.25,5,0.12,30,1.28,43,38.78,3,0.11,14,1,0,12,0,0.06,8.56,0,0.63,6.9,35,1.04,2,0.03,3
"49",1,0,0.7,1,3,0.01,4,11.29,62,3,1,10,0.66,0.01,24,10,5,0.05,1,0,14.08,1,1.19,30,0.01,6,364.76,10,0.29,0.21,0.01,13,0.84,16.37,0,4,0.12,0.37,0.02,2.12,1,5.1,0.86,4.06,4.23,1,3,0.01,2.21,0.73,0.01,2,0.91,7,59,0.85,2,0.02,2,0.24,2.31,1.3,1.9,30,7,5.09,21,1,0.79,466,0.04,1,0,1,3,7,0.62,0.03,1,29
"50",0.21,0,5,4,2,0,36,4,15,1.1,9,37,7,0.58,13,42.03,15.46,0.12,1.38,0,1,0.43,17,129.79,5.45,1,3.7,6,2.19,2,1.42,4,1.43,16.37,0,4,0.09,0.26,3.91,0.76,3.3,55.85,4,29,13,9,24,1,64.68,1,0,1.95,0.29,40.79,13,0.18,2,0.14,0.18,2,1.71,5,13,58,1,2.65,1,0,19.9,0,0.02,1,0,3.25,1,5,1.72,8,0.18,8
"51",1,0,30.12,2,64,10.81,13,1,3,11,0.41,33.95,0.28,0.87,14,8,15.4,1,1.2,8.11,24,1,2,265,0.53,2.29,605.44,3,1,2.25,0.1,12.54,3,94,0,1,2,0.24,3,0.06,47.75,81,35,4,7,0.04,0.6,41.44,10.55,7,5,5,1.2,14.62,286,9.67,4.85,7.47,4,31.83,4.21,11,1.05,24,17.41,8.46,6.13,12.01,1.25,97,17.42,0.01,0,1,2,3,6.92,0.14,1,8.73
"52",0.49,0,6,0.16,3,0,4.6,5,5.93,3,2,6.93,1,8.48,1,23.09,27,1,12.57,0.97,51,0.4,4,22,1.15,7.07,0.68,3.71,3,2,14.2,7,1,16.37,0,5.74,2.07,6.8,11,2,2.6,3,1.32,7,1,3,7,0,23,6.83,0,1,0.27,38.45,82,20,2.85,10,7.38,1,1.6,7,1,25,2.2,1,1,0.37,14.53,16,0.04,7.39,0,0.38,2.11,20.16,8.8,1,0.02,5
"53",14.06,0,0.84,11.09,6.51,7.13,40,0.86,0.21,0.17,1,36,40,24.58,1.38,3,20,1,24,1,0.29,1,43,8.23,20,1,399.21,1,0.53,2,1,8,3,16.37,0,8,0.01,0.22,4.95,2,7,3,4.37,1,3,1,25.01,22,63,74,3.13,1,0.79,60,4.83,1,0,0.59,35,0.59,2.31,1.39,0.47,23,0.27,39,22,1,8.11,0,0.65,2,0,0.28,1,24,1.38,3,1,38
"54",1.13,0,22,5.81,2,1,3,1,3.95,2.19,0.41,13,2,0.1,6.48,9.97,8.79,4.56,3,2.8,22,0.62,12,1,1,0.35,209,117,4,1,0.28,16,1,32.45,0,9,1,1.01,1,4,3.44,3.02,0.16,2.39,3,0.15,10,14.31,3,0.32,4.98,0.85,0.41,2.28,4,2,0.3,0.85,1,6,2.31,9,0.09,4,0,1.43,11,1,2.31,4,12.96,0.11,0,5,2,8.5,0.02,0.26,1,16.2
"55",0.02,0,1.32,1,2,1,7,3.04,25,0.37,22,18,25,0.25,2,13,1.21,1,0.29,0.07,9,0.31,1,24.61,0.04,4,0.04,0.9,1.18,0.19,0.14,6,1,16.37,0,8.39,0.04,0,0.47,0.31,0.18,0.64,61,10.7,9,1,5,1.35,53,1.36,0,0.01,0.21,4.58,16,0.05,0.03,0.01,0.13,0.37,1.26,12,3,2,0.19,1,1,0,0.06,0.01,0.05,1,0,0.71,5,17,0.09,0.61,1,134
"56",1.57,0,5,0,63,0.02,10,53,4.62,4,12,40,27.58,1.42,11.65,4.28,17,0,2,0,10.79,0.38,6,1,0.18,19.5,0,28,4,5,1,1,7,16.37,0,1,0.09,2.53,1,6.81,18,214.57,1.01,31,6.66,0.52,7,0,22.19,0.73,3,7,0.25,2,56,14,0.59,9.38,9.11,266,1.5,4.76,3,36.42,0.21,7,13,0.07,48.58,31.92,6,5.09,0,2,1,3,8.25,0.34,0.01,34
"57",0.02,0,1.55,0,1,0,1.74,2,3.4,7,1.37,6.87,1.13,3,60,22,1.48,0.01,0.24,0,65,0.59,5,12,0,0.26,10.22,65,0.19,1,1.77,73,0.29,16.37,0,1,2,0.39,2.63,0.18,12,156,0.24,1,3,0.76,1,0,401,1,0.09,1,0.39,6,7,17,10,0.47,2,126,2.31,10,1.25,6.77,7.07,5.47,11,1,0.66,1,0,7.61,0,0.05,0.16,10.07,7,0.19,0.48,7
