"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"13",1.6,17,4,4,0.66,1.15,3,65,2.5,1105,2.69,76,4,1.03,5,17,28,15,1.99,2,7,2,0,0.03,1.34,0.59,0,0.65,4.12,1,0.02,1,3,38,0,9.08,94,1.54,14,0.28,4,15,2,2,723,145,0,11,2,5,0.3,19,2.84,43,0.39,4,231,2,0.55,1,0.87,21.63,17.63,2,0,3,5.88,0,4,2,7,1,0,31,0.02,0.42,10,7,10,9
"14",7,11,31.63,50,18,0.44,0.26,9,1,167.05,13,127,1,20,3,19,16,19,160,6,1,4,0,0.11,51,8.77,0,31,17,1.06,0.02,7,5,53,3,11,104,22,2.06,0.82,30,4.6,2,13,381,17.84,0,1.33,10,3,16,62,4,19,8.49,2,114,10.86,0.01,2.93,0.83,4.7,7,16,0,2,8.82,0,0.17,6,20,14,0,1,0.31,0.47,2,2,4.46,13
"15",4,11,6,35,7.12,3,0.89,3,1,488,18,38,14,1,8,1,1,7,7,3,10,3.86,0.06,1.42,10.11,1,0.63,2,2,0.05,0.5,3,107,84,0.7,12,38,1,7,5,15,13,4.25,6,30,122,1,30,30,2,2.77,18,7,84,7,1.77,134,11,1,42,0.47,16,68,4.68,0.03,3,8,1,1,7,35,32,1.03,7,9.73,0.42,2.9,18,22.76,7.49
"16",10,10,9,11.81,4.4,3,2.38,5.39,1.61,255,1.98,89,2,3.85,7,29,2.32,34,156,9,6,1,1.79,1,15.34,1,0.03,11,29,1,0.02,3,49,30,0.21,64,27,18,1,1,23,2,3,1,54,1,0.07,16,14,1.08,0.51,40,14,88,47,0.61,47,0.58,1,9,0.08,7,11.2,1.16,1,0.02,15,0.04,1.27,0.49,15,9,0.47,11.36,8,0.5,0.26,9,4,0.76
"17",4,3.1,12,1.14,4.13,0.59,8,10.92,12,44.26,0.69,2,1,6,1,22,0.25,1,116,8,6,0.13,1,2.83,60,5,2.67,82,22,0.08,1,0.16,48.28,12,2,26,2,17,10,0.38,1.08,2,3,6,2,84,0.04,6,1.87,41,6,12,14,104,1.58,5.22,35,3.63,0.27,20,1,1,58,18,1.74,2.77,1.08,0,1,2,74,7.04,0.99,1,4,0.83,4.48,0.66,13,0.12
"18",8.23,0.6,2,0.3,0.13,0.04,0.14,11,11,160,0.11,2.7,6,21,1,53,0.35,47,2.55,13,18,2,1,0.09,0.15,0.29,1,0.13,5.12,3,1.2,0.82,5,2.25,0,0.71,1.31,0.63,4,0.27,0.07,35,3,3,3,0.53,2.4,33,0.05,0.05,0.28,1,1,136,9,4.05,341,26,0.08,5.96,16,2.33,24,2.48,2.2,6,35,1,3,9,57,2,3.6,33,0.08,1,4,5,29,4
"19",14,0.74,12,11,0.13,0.02,0.07,64,9,2,3,1.79,0.65,4.69,0.13,1,2,50,118,6,1.18,0.17,2,1,0.14,0.13,1,0.73,44,0,0.67,0.01,172,5,0.01,15,0.85,8,19,2,0.05,9,0.22,0.1,1.05,0.67,1.33,34,0.09,12,0.37,0.29,2,88,5,0.92,237,19,0.12,5,0.04,7,5,1.75,1.22,0.26,0.9,1.94,0.01,1,3,0.22,0.73,21,2,0.56,1.47,0.21,0.16,0.07
"20",22,0.03,5,0.33,38,8,3,2,0.43,315,1,4.29,0.21,41,0.08,19,0.01,0.42,173,23,4,0.27,0,0,0.21,0.55,0,30,59,0.02,0.02,0.02,0.72,70,2,78,1.05,1,0.22,0.67,0.06,20,4.63,1,5,22,0,6.63,13,3.84,1,7,1,25,1,0.34,131,11,0.01,1,3,16,3.05,2.38,0,0,3.52,0,11,0.41,13,5,0,0.77,0.11,0.42,1.01,1,0.5,5
"21",0.05,9,6,1.71,0.55,4,3,3,1.9,25.49,2.55,512,0.15,1.35,6,0.6,5,1,5.93,1.99,0.36,4,1,0,12,2,0.04,47,28,1,0.55,2.41,47,44,1,111,70,44,0.22,0.04,62,2,9,11,58.07,4.38,0.04,11,3.87,3,5,67,1,88.77,1,0.11,138,2.17,0.02,6,3.82,0.32,113,6,0.05,4,10,0.01,12,2,66,10,0,1,8,0.46,3,1,11.03,8
"22",6,25,7,33,4,5,3,10,11,73,5,166,22,11,12,20,7,21,16.88,1,0.23,1.66,1.66,0.09,1,1,1.48,7.76,135,6,0.55,1,68,12,1,41,79,15,14,1,3,4,2,2,94,6.85,1,9,1,3,2,34,25,90,7,5,18,3,1.98,12,0.14,0.77,3.96,6,0.03,0.25,0.74,1,4,0.8,1.12,29,0,5,2,0.46,0.08,5,1.25,1.63
"23",1.15,3.54,6,13.37,1,2,1.86,8,17,29,7,31,2.2,3.93,5.75,2,5,2,226,9.59,2,5,1.12,2,71,12,0,10,99,0.3,0.02,1,93,33,2,56,21.43,35,7,1,25,8,3,3,35,3.78,0.04,15,4.62,4.18,1,14.14,8,83,5,4,172,4.24,2,9,5.16,1.31,9.72,7,1.29,1,6,0.88,0.54,3.09,85,28,0.94,1,4,0.59,1,3.92,1.77,3
"24",1,13,76.18,0.43,7,0.22,1,41,25,43.67,21,262,1,35,3,26,7.86,61,6.29,1.33,7,8,0,0,19,2,0,10,4.51,0,0.02,0.53,59,124,0.02,115,27.01,76,1,0.01,14,6,3.06,12,40.13,56,0,1.65,1,2,15,97,5.93,4.18,0.62,12.13,90,6,0.06,23,2.76,7,107,2.47,1,0.04,11,0,3,2,15.33,9,0,32,2.17,0.45,0.18,2,37,9
"25",4.14,0.73,47,12,7,3.51,3,64,7,12.46,2,52.23,8,0.51,3,41,0.19,2,4.63,4.79,18,2,2,1.89,45,0.25,1.78,17,14.2,1,0.67,3,0.46,10,0.19,6,3.53,79,0.18,0.01,19,1,1,9,155,104,1,13,16,29,0.04,25,0.07,55,0.19,11,1.32,0.05,0.01,27,1,29,2.83,3,1.22,2,13,0.05,1,0.27,0.49,43,0,0.99,0.56,0.56,0.03,10,13,8
"26",5,10.19,5,5,17,2.19,0.85,80,22,248,7,95,3,34.18,3.67,18,14,18,11.65,3.77,0.82,1,0,0,10,5.38,0,15,20,1.75,0.02,0.43,171,93,3,4,59,6,0.66,1,8,19.68,1,42,116.29,8.86,0,4,27,0.06,17,2,5.8,7,26,29,3,12,0,2,0.33,11,16,0.72,0,0.42,14,0.1,0.02,0.37,249,0.22,0,5,0.02,0.58,1,0.15,1,1
"27",6,1.11,7,0.58,0.3,0.14,0.76,78,10,136.83,1,29,1,11,1,23,4,5.66,87,1.64,1,0.11,0,0,2.43,17,0,0.56,3,0.01,0.02,0,14,37.85,0.01,64,179,39,3,0.07,2.7,9,0.07,0.07,41,0.8,0,10,0.17,7,25,2,14,6,9,10,320,8,1,0.89,4,1.25,42,0.75,1,0.35,0.23,0,0.11,2.85,5.53,19,0.47,2,0.28,0.45,0.08,6,1.28,8
"28",0.28,26,13.1,1,21,0.15,2,6,8,223,1,27,2,12,2.78,51,5,29,2,0.77,2.28,1,0.09,0.03,27,14,0.07,2,22,1,0.02,1,5.8,117,1,43.46,47,1.81,0.4,1,22,24,3.74,0.94,133,18.32,0.28,3,1.19,13,1.66,5,3.11,38,3,6,45,22,0.01,8,1.12,34,21,1,0,4.38,9,2,1,11,6.37,1,0,14,1.19,0.21,1,2,3.04,2
"29",12,1.55,0.47,6,5,1,1.1,92,23,397,2,204,1,0.53,17,17,0.8,15,73,2,1.89,1,0.07,0,8,17,1.08,3,1.71,0.39,0.5,0.33,1.04,13.84,2.16,3,22,29,0.09,2,9,12,2,0.41,5,64,1,8,8,0.56,9,1,12,10.03,6,16,47,12,0.01,22,3,72,4.82,7,0.03,0.01,9,3,2,9,4.21,38,0,44,4,0.42,2,2.04,3,1
"30",3.68,0.57,13,5,5.21,5.92,2,8,20,40,1,327,11,1.24,0.56,74,2,13.99,35,44,3,7,1.47,0.07,16.18,6,1.3,30,3.77,1,0.02,4,167,18,2,8,59.4,45,11,4,25,16,4,1.21,50.54,11.14,0,27,1,5.41,2,4,4,0.83,0.28,25,74,2,0.64,1,10,5,51,9,0,3,25,0.23,0.28,3,34,0.77,1,50,0.21,0.41,1.03,2,3,0.34
"31",0.11,2,4,1,0.05,0.16,0.01,0.16,0.02,2.31,0.05,41,0,0.03,2,0.02,4,6,3,2,0.01,2,1.64,1,0.24,0.01,0,3,0.02,0.02,0.02,1,0.08,17,0.05,2,23,0.31,0,0.01,2,0.02,0.01,1,83,1.38,0.07,1,1,1,0.02,2,0.07,0.29,1,0,1,0,0,0.02,0,0.02,0.08,1,1,0,6,0,1,0.01,1,6,0,0.03,0.01,0.45,0.01,5,0.07,0.02
"32",6,34,10,3,4,1,3,51,1,12,7,134,2,12,3,12,13,18,45,2,3,5,1,1.55,29.42,3,0.01,3,5,0.02,0.55,2,26,55,1.58,47,85,66,3,4.31,33,4,2.09,1.82,353,10,0.13,12,5,3.25,3,28,17,26,7,6.45,38,25,2,14,1,2,85,3.34,1,1,4,0,1.59,1,34,25,0.94,19,5.93,0.45,6,15,10,8
"33",0.03,3,2,2,0.03,0.01,0.01,0.27,0.01,0.3,2,39,0.01,0.08,1,0.03,0.02,2,0.07,0.01,0.01,0.02,0,0,0.12,0.01,0,0.16,1,0,0.02,0.04,0.95,24,0,2.29,27,0.05,0,0,9,2,0.1,3,100,0.37,0,2,2,0.05,0,15,4,1,5,0.01,0.88,0.01,0,5,0,0.02,0.12,0.01,0,0,0.01,0,0.17,0,1,5,0,3,0.03,0.06,0,0.05,6,0.05
"34",7.49,11,3,8,4,4.58,2.44,2,2,108,6.71,117,9,10.45,3,5,1,13,2,10,2,6,0.64,0.94,22,1,0.89,2,16,0.98,0.02,1,39.18,43,0.34,14,50,34,7,5,9,11,1,8,182,1,0.3,9,10.47,1,1,45,15,19,7.11,7,264,3,1,2,5,2,73.04,5,0,1,2,1,0.4,3.71,1,13,1,12,0.52,0.28,2.24,12,5,4
"35",5,30,5,6,2,4.37,0.32,151,3,128,1,275,0.79,4,11,17.12,4,13,54,4,1,1,0,1.66,25,14,0,16,1,0,0.02,1,9,143,1.06,51,101,1,5,1.54,21,10,5.26,18.75,536,67,0,1,9,3,6,68,23,15,1,1.7,34,8,4,10,1,10,2,15.1,0,1,1,0,1,18,4,27,1.76,3,2,0.49,3.77,2,1,1
"36",44,10,5,14,15,5,8,60,20,254,7,47,3,33,1,50,12,41,90,8,6,8.91,1.5,1,42,23,1.33,5,17,3,0.5,2,48,20,1,20,22,21,12,5.63,2,41,1,2,52,52,1,16,7,7,4,12,16,38,17,1,223,29,3.42,21,12,32,37,6,0.92,5,18,0.02,4,7,10,5,0,9,11.57,0.42,2,1,8,9
"37",0.03,0.01,5,12,3,0.03,2,0.54,1,0.03,0,0.42,0.01,0.08,0,0.02,3,0.04,0.05,0.01,1,0,0,0,0.04,0,0,13,11,0,0.02,0,28,0.03,0.02,2,0.01,0.04,5,0,0.01,16,1,0,0.04,0.01,0,0.06,0.01,1,0,0.01,0,1,1,0.01,0.11,0,0.01,2,1,0,0.01,0,0,0,0,0,0,0,0.04,0,0,0.02,0,0.09,0,0,0,0
"38",0.04,0.01,0.01,0.01,4,2,2,2,0.14,8,9,0.09,2,0.3,0,5,0.01,0.04,121,3,1,0.01,0.42,0,2,0.1,0.11,1,14,1,0.5,0,0.34,0.06,0.05,2,0.04,1,1,0.01,0,1,0.02,1,0.03,1,1,1,2,2,0.06,0,0.04,0.97,0.05,2,15,5,0,0.11,0.07,2,0.56,1,0.03,0,0.26,0,1,0.04,5,0.02,0,0.06,0,0.42,0.15,0.05,0.03,0.02
"39",1.43,4.05,10,12,5,1,0.49,63,1,250,16,17,0.41,8,4.28,31.47,1,36,15,2,2,2.66,0.1,2.83,5,13,2.67,17,55,0.12,1,0.2,4,10,1.67,7,10,12,5.1,1,4.19,44,4.36,2.95,18,17,0.28,2,13.94,4,5.09,5,7.52,125,3,7,111,12,0,6,1,10,26,4,0,3,1,2,1,1,11,1,2.26,51.09,2,0.83,4,4.43,6,7
"40",2,1,2,0,0.33,0.04,0.01,15,15,0.54,1,0.56,7,2,0.01,5,0.01,0.13,0.17,0.03,1,0,0,0,0.27,0.01,0,27,31,0.01,0.02,0,1.35,1,0.01,0.36,0.1,0.04,0,0,0,0.04,0,0.01,0.1,2,0,0.01,6,0,0,0.03,0,0.05,4,10,0.13,0.02,0,1,1,0.03,47,0,0,1,0.02,0,1,0,2,0,0,0,0.01,0.13,0,0,0.02,0.01
"41",3,1,9,0.81,0.03,0.06,0.01,0.52,1,2,0.04,12,1,0.1,13,0.66,0.19,4,0.12,3,0,0.05,0,0,1,0.01,0,0.1,0.08,1,0.02,0,2,34,0,1,12,14,3,0,0.12,0.02,0,3,43,16,0,0.02,11,0.01,0.02,0.58,0.04,0.08,0.01,1,0.46,0,0,0.02,0,7,5,0.02,0,0.01,5,0,1,0.01,0.04,1,0,0.06,3,0.16,0,0.03,1,0.18
"42",32,26,40,12,8,25.2,2,64,14,350,11,184,1,8,11,18,2,94,129,26,6,1,3.6,1,2,27,1,30,107,1,1.2,2,71,83,1,46,133,72,11,1,4,30,2,10,366,182,1,16,27,1,2,5,7,108,9,20,312,7,3.42,12,3,54,4,2,2.2,2,36,9.4,1,12,49,7,3.6,125.96,4,1,13.7,15,20,19
"43",20,10,14,1,3,0.26,3,63,19,330,10,325.83,5.98,18,8,12,3,53,44,12,2,1,1.64,1.55,1,1.04,1,18,68,3,0.55,2,77,81,0.41,9,19,44,3,0.78,5,10,2,12,185,93,0.91,10,12,7.39,0.48,9,1,13,3,12,14,2,1.42,14,5,21,13,11,1,6.98,7,2,7,6,40,1,1.64,5,4,0.45,4,1,12,9
"44",8,4.33,17,2.11,2,0.75,2.12,34,2,304,0.37,4,0.68,8,13,20,1,53,11,3,1,0.28,0,0.03,7,0.47,0,4,0.46,1.28,0.02,1,0.36,19,0.03,48,25,31,0.01,0,0.22,2,1,10,74,91,0,2,25,1,0.03,0.35,1,0.06,0.02,7,7.25,2,0,0.03,0.14,24,1,0.04,0,1,8,0,1,0.01,0.06,0.27,0,4,0.01,0.2,0,0.01,9,5
"45",9,5,13,6,10,0.8,4,77.01,1,5,2,67,3,16.08,6,32,0.63,33,16.55,12,3,0.23,0,0,4,7,0.07,9.54,1,2,0.02,0,6.18,62,0,37,5,30,0.44,0.14,1.59,6,0.17,9,151,82,0.15,3.71,12,2,1.13,9.64,3,39,1,14,4,8,0,0.98,1,24,23,6,0,1,4.93,1,3,0.74,2,1,0,19.85,5,0.17,1,1.53,10,12
"46",0.51,10,2,2,6,8.39,4,1,17.83,64,12,95,1,9,10.1,29,14,1,61,17.21,5,1,1.5,0,5,12,0.88,19,24,0.01,0.5,0.26,6,4,2,35,40,1,1,1,5,1,2,2.4,4,9,1,2,4.91,1,4,4,5.34,42,9.05,1,494,1,0.01,16.02,2.28,1,39,4,0.03,3.79,2,2,0.31,13,8,14,0,33,0.77,0.42,3.85,11,1,3.95
"47",0.01,0.09,0.03,0.2,0.8,0.02,0.1,0.2,0.11,76,0.01,16,1,3,0.02,23,0.08,0.03,3,0.09,0.06,0,0,0,18,3,0,1,1,0,0.02,0,51,0.02,0.01,23,0.14,0.06,0.02,0.01,3,1,0.01,0.01,0.43,0.03,0,0.05,0.01,0.04,1,0.03,1,0.04,0.01,0.01,1.41,4,0,8,5,0.01,0.03,0.05,0,0,0,0,0,0,3,0.01,0,3,0,0.09,3,0,0,0
"48",2,4,13.07,13,19,0.92,1,30,11,178,2,31,27,12,1,13,15.35,10,60,1,3.69,1,0.04,0.01,67,15,0,18,56,0,1.2,0.33,73,16,1.9,206,110,2,2,4,6,23,4.67,1.13,15,5,1,5,2,3,7,68,5,37,2,12.95,19,26,1,4,1,4,31,13,0.03,1,1.88,2.61,1.87,1,27,30,3.6,31,11.13,1,12,3,3,1
"49",1,21,2,2,4,5,3,55,18,102,13,51,3,15,3,29,12,9,67,2,9,1,0,0.04,26,16,0,3,11,0.18,0.02,2,15,5,1.61,41,17,2,17,2,4,9,1,1,45,3,0,4,3,3,7,71,14,2,13,21.87,73,8,2.03,18,6.21,1,18,8,0,3,2,0.01,1.53,6.59,18,2,0,23,3.68,0.25,1,25,2,1
"50",1,10,2,5,38,8,12,102,36,144,6,8,10,9,5,38,9,8,80,6,9,9,1,0.01,48,23,1.33,15,96,1,0.5,6.25,47,11,1,147,177,3,9,3.41,1,12,3,2,51,18,1,17,2,14,1,52,10.34,32,7,3,78,3,0.45,7,14,6,43,6,0.92,2,1,1,2,4,18,9,0,11,1,0.42,3,26,6,1
"51",5.48,6.01,2,1,1,2.33,1,2,1,41,1,13,1,4,10.05,13,2,14,33,2,3,2,0,0,17,4,0,17,21,3.05,0.02,3.52,22,15,1.27,51,30,16,4,3,6,6,2,6,111,42,0.28,8,9,8,4,24,4,43,5,7,174,10,1,15,4,21,32,16,0,3,21,2,1,3,79,30,0.84,47,3,0.23,9,27,20,15
"52",1,20.89,1,1,15.54,3.95,1.39,17,2,86,7.07,44,2,7,2,17,3,12,49,6,4,1,2.12,2,21,4,1.88,14,35,2,0.02,1,38,35,1.15,83,55,18,7,1,16,19,2,14,167,57,1.41,17,15,8,5,58,10,63,13,13,239,24,1,17,5,34,88,23,1,2,19,1,3,20,105,35,1,61,9,0.59,8,38,34,20
"53",1,1,14.82,2.74,1,0.37,1,11,2,54,6,25,2,4,2,11,1,7,30,3,3,1,1,0,17,5,0.89,10,23,1,0.02,4.17,19,27,0.37,69,34,14,4,1,13,12,1,5,130,64,0.3,10,12,3,7,31,5,51,14,15,179,8,1,16,7,27,57,21,0,1,20,1,4,13,98,34,1,43,4,0.28,10,20,26,24
"54",1,1,20.47,1,5,1,3,7,1,65,6,29,1,3,2,19,1,7,37,3,8,2,2,1,22,7,1.78,13,33,1,0.02,2,28,43,1,56,52,13,4,1,4,14,1,4,131,82,1.33,8,11,7,6,61,5,61,8,17,222,16,4,29,18,35,68,23,0.79,1,19,1,5,9,110,40,2,48,5,0.56,9,31,34,24
"55",0,0,0,0,0,0,0,0,0,0.04,0,0.02,0,0,0,0.01,0,0.01,0.01,0,0,0,0.15,0,0,0,0.14,0.01,0.02,0,0.02,0,0.02,0.06,0,0.01,0.05,0.01,0.01,0,0.01,0.01,0,0,0.14,0.03,0,0.02,0.01,0,0.01,0.11,0.02,1,0.01,0.02,6,1,0.01,1,0,3,2,1,0,0.09,0.06,0,0,0.12,6,1,1,6,2,0.28,3,6,5,13
"56",0,0,0.01,0,0,0,0,0.01,0,0.09,0,0.05,0,0,0,0.01,0.01,0.01,0.04,0.02,0,0.01,0,0,0,0,0,0.05,0.05,0,0.02,0.01,1,1,0,1,1,0.03,0.03,0.01,0.02,0.02,0,0.03,4,7,0,0.03,1,1,1,3,0.01,1,1,0.05,16,0.15,0.01,3,2,1,3,1,0,1,3,0,0.04,4,22,9,0,19,0.77,0.11,5,8,14,6
"57",1.94,3.13,1,2.77,2.18,0.49,0.43,2,2,14,1,11,1,2,4.72,9,1,4,10,2,5,0.85,0,0,3,4,0,3,8,1,0.02,1.02,15,19,0.15,27,18,7,2,1,13,7,2.43,3,75,21,0,8,13,3.99,5,25,4,32,3,3,99,9,1,11,6,20,29,17,0,3,12,1.96,2,7,64,23,0.47,37,2,0.21,4,24,21,17
"58",0.01,0.04,0.21,0.2,0.13,0.01,0.04,0.39,0.27,5.91,0.12,2,0.22,0.48,0.14,1,1,0.3,4,2,0.3,0.12,1.25,0,2,1.17,1.78,2,5,3.61,0.02,0.28,7,8,0.09,26,11,7,1,1,3,2,1,4,70,28,0.61,7,4,2,3,18,2,23,5,6,101,9,1,9,8,12,31,10,0,5.12,7,2,1,6,53,17,2,22,4,0.56,7,11,24,11
"59",1,3,2,2,4,1,6.22,20,3,124,3,42,2,4,5,21,5,15,51,9,5,3,1,0,13,8,0.14,17,43,3.61,0.02,4.17,41,38,1,67,54,22,9,3,13,10,1,10,198,84,0,19,11,9,11,52,16,65,5,14,278,17,2,23,6,46,77,24,0,3,16,2.61,2,13,113,26,1,51,4,0.28,8,23,34,16
"60",0,0.01,0.11,0.06,0.03,0.01,0,1,0.04,1,0.1,1,0.01,0.08,0.04,0.52,0.02,0.08,1,0.18,1,0.1,0.27,0,1,0.22,0.25,1,4,0.02,0.02,0.03,0.69,5,0.01,8,9,3,0.08,0.04,2,2,0.71,0.56,35,16,0,2,2,1,1.24,12,4,12,3,2,47,5,0.05,5,3,11,14,6,0,2,9,0.02,1,4,33,7,2,8,3,0.56,5,8,25,15
"61",13,17,16,28,11,4,2,28,8,169,5,50,2,16,5,19,5,7,14,1,3,1,0,0,7,1,0,4,6,0,0.02,0,4,5,0.49,6,4,2,0.42,0.01,0.96,1.77,0,0.58,5,3,0,2,0.3,0.05,0.56,0.79,0.49,2,0.12,0.33,4,0.2,0,0.05,0.01,1,1,0.15,0,0.01,0.11,0,0,0.09,0.52,0.14,0,0.25,0,0.16,0.01,0.03,0.01,0.01
"62",20,10,7,8,8,2,5,6,0.77,50,2,10,1,2,0.32,3,0.03,4,8,4,2,0.02,0,0,6,1,0,0.07,0.24,0,0.02,0,1,0.11,0,0.05,0.18,0.04,0.01,0,0.04,0.03,0,0.02,0.31,0.04,0,0.02,0,0,0,0.01,0.01,0.02,0,0,0.26,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0.17,0,0,0,0
"63",31,26,26,40,22,6,11,79,18,388,13,150,4,26,9,37,2,40,93,12,5,1,0,0,28,6,0,13,31,1,0.02,1.5,29,29,2.68,49,34,16,4,2,3,5,1.9,5,60,19,0,8,6,3.3,1,10,3,10,3,2,24,1,0.16,1,2.3,1,8,6.77,0,1,2,0.11,1,1,2,1,0,2,0.48,0.27,1.07,1,4.69,2.83
