"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"15",4,0,3,7,5,0.98,7,7,0.22,0.88,21,0.89,2,0.96,16,1,19,0.01,1,6,0.04,3,3,5.17,25,0.03,0.13,32,1,3.08,6,49,16,1.33,2.67,0.02,0.01,10,8.17,1,9,10,11,82,8.21,0.33,3,4.5,1.17,25,91,0.22,0.72,14,41,12,33,1,0.16,2,0,0.05,1,1.1,0.22,0.14,16,0,2.5,0.68,0,15,0.1,170,30,2,4.33,43,7,0.84
"16",3,0,8,7,28,4,28,5,18,5,12,20,28,2,8,0.08,94,2.61,0.27,0.25,2,21,2,0,14,7,2,7,1,31,2,53,19,0.36,0.71,0.2,0.02,35,0.08,2.23,6,21,11,2.4,28.86,0.09,4,2.38,0.31,4,1,3,67,5,1,4,14,1.33,2,1,0.01,8.08,1,18,3.63,14,15,0,0.67,11,0.01,38,8.13,98,22,1,1,48,53,11
"17",0.04,0,0.1,0.01,0.01,0.01,0.56,13,1,0.33,0.02,1.28,36,0.02,0.58,0,1,0.72,0.38,0.09,1,6,0.09,0.06,0.15,2,21,0.4,2.4,101,0,57,0.04,0.5,0.92,0.12,5,0.01,3,4,0.01,14,0.87,0.59,49,0.13,7,1,0.44,0.09,2,2,63,0.22,0.04,18,28,0,9.68,0,1,21,0.01,25,2,4.18,9,0,0.04,123,0,0.62,17,18,17,0.38,0.01,5.19,0.16,92
"18",1,0,5,0.08,0.05,1,0.93,1,0.33,1.41,0.07,0.28,31,0.26,4.76,0,0.34,2,0.23,0.3,2,5,2,0,0.34,8,14,20,1,72,0,18,38,0.31,0.62,0.11,1,0.02,0.03,7,0.29,12,8.03,40,4,0.08,12,17,0.27,0.17,8.07,1.03,12,1.75,0.19,13,2.95,1,5,0.01,0.28,7.91,0,11.2,46,2.17,29,0,0.58,11,0.01,1.53,1,4,0.4,0.21,1,0.44,2,21
"19",0.16,0,0.25,0.03,0.36,1,0.04,0.02,16,0.01,3,11,0.01,6,1,5.17,1,2,1,2,2,0.02,1,5.17,0.26,2,21,10,42,0.48,0.01,0.04,11,1.33,2.67,1,0.04,7,8.17,0.04,0.17,6.7,34,0.37,0.78,0.33,5,28,1.17,13,11,4,7,2.16,0.01,12,26,0,0.72,0.03,6,4,2.72,1.39,21,1.16,0.3,1,2.5,3.9,1,1,4,71,86,1,4.33,24,2.08,18
"20",0.13,0,22,0.25,0.11,1.18,0.59,4,12,8,1,0.02,21,2.3,149,4.43,1.59,1,0.86,5,2,16,0.83,4.43,2,5,36,1,9,2,3.26,25,6,1,2.29,2,1,15,2,3,0.21,19,0.41,66,2.71,0.29,1,8,1,17,34,0.16,24,0.66,2,8,16,1.73,12,0.07,0.03,11,1,25,0.14,1,2.02,1,1.28,7,1,0.43,0.33,9,14,5,2,1,5,0.84
"21",1,0,3,1,28.15,4,20,2.55,2,14,2,8,11,1,24,0,41,1.43,0.38,0.05,5,7,2.08,0,14,6.33,25,26,6,65.15,1,3.53,22,0.5,1,1,7.25,33.12,0,5.84,11,22,44,12,95,0.13,21,2.84,0.44,28,19,3,78,11.35,25.22,23,9,0.07,2,1.31,0.58,35.58,0.02,30,38,22,4,0,0.76,16,0.75,63,13,325,15,15.28,0.01,3,16,39
"22",16,0,1,5,1,3,2.13,5,0.07,0.37,2,20,0.48,6,5,0,20,0.02,0.4,0.11,0.35,7,0.07,0.01,7,12,1.52,38,2,0.48,0.01,0.89,19,0.53,1,0.2,0.55,9,0,3,4,44,1.87,1,10,0.13,0.28,0.54,0.47,0.04,0.29,0.01,1,0.6,12,43,9,2,0.05,1.31,0.01,0.23,0,1,11,0.02,0.25,0,0.76,45,0.8,35,1,1,2.57,2,0.01,0.03,34,1.99
"23",1.48,0,16.38,5,2.32,2,34,48,20,1,6,4,3,6.3,55,1,49,1,1,0.27,0.61,11,1,5.17,2,7,29.94,14,19,24,0.05,27.2,12,1.33,2.67,2.47,2,8.48,8.17,18.31,1.1,19,11,3.57,43,0.33,46,8,1.17,5.18,29,5,14,8.02,7,13,58,0.22,35,5,0.83,56,2,10,6,6,3,0,2.5,3,0,3,7,18,8.47,1,4.33,2.02,24,22
"24",0.18,0,1,0.09,0.49,5,3,3,1,0.04,12,15,2.01,3,8,1,13,1,0.41,3,9.95,2,2,2.09,4,3,4,0.64,80,37,5,1.13,56,0.54,0.92,1,2.26,20,1,0.87,0.12,5.8,6,0.19,101,0.14,6.22,12,0.47,10.42,3.68,10,74,1.17,8.13,35,1,0.96,9,0.4,2,1.01,1,66,51,17.79,23,0,0.95,10.24,0.01,27,12,119,19.27,7,1,4,7,8.14
"25",5.66,0,27,3,16,0.05,4,23,22,1.09,24,8.27,1.25,0.22,5,0.04,120,0,0.4,0.41,0.54,14,5,0.03,8,0.06,1.75,54,0.72,7.86,1,2,39,0.53,1.07,1.46,1.89,13,0.04,33,3,2,1,36,39,0.13,4,5,0.47,10,3.86,0.01,0.1,15,2,0.73,22,2,2,0.81,4,9,0,0.21,15,4,0.31,0,1,21,0.01,1,0.07,178,1.39,0.01,1,1.2,2.41,144
"26",5.52,0,2.12,3.33,11,2,44,9,12,1.14,32,0.9,8,2.11,8.23,1,2,1,0.48,3,4,6,5,2.17,2.19,2.03,10,40,8,14,0.11,35,44,0.64,0.92,1,1.14,22,3,4,1,16,12,12,6,0.16,3,7,0.56,0.1,0.64,0.3,134,43,0.7,78,83,1.21,0.88,0.48,1.43,31,1,9,27,0.47,3.89,0,0.95,94,0.01,9,16,24.54,13,10,1,1,1,14
"27",2,0,1,1.78,2.3,1,3,25,71,1,0.71,8,10.65,4,40.51,0,5,1,0.62,5,1,7,3,1,15,2,3,34,22,2,0.45,4,3,0.83,0.92,10.24,2,1.04,0.84,88,29,80,28,27.31,48,0.21,4,21,0.73,0.3,13,1,31,2,17,10,44.97,0,7,10,0.07,5,2.09,16,34.47,6,12,0,0.94,33,0,22,35,72,122,16,0.85,53.16,3,85
"28",31,0,11,1.01,5,0.1,4.36,5,3.95,0.29,8,21.43,2,3,2,0,13,2,0.58,1.35,1.57,16,0.1,3,12.38,3,20,7,4.3,86,0.07,9,1,0.77,0.92,0.06,5,3.14,1.42,22,1,8.44,26,17,4,0.19,20,15,0.68,37,3,2,7,80,0.35,18,3,0,23,0.22,0.15,14,0.01,54,63,31,85,0,1.3,10.72,0,113,3,118,38,3,0.01,39.91,9.75,1
"29",4,1,1,1.51,8,25,46,1,6.56,4.57,5,13,2,5,14,31,90,0.89,6,3,0.23,6,1.19,1.01,31,1.58,41,1357.37,62,14,0.21,3.31,0.84,8,16,0.12,0.03,30,1,29,0.72,71,1,20,1,2,3,0.32,1.12,0.8,8,0.63,48,87,12,10,1.04,4,7,0.29,0,3,2,4,0.43,1.43,3,0,15,1.43,12,1,0.68,31,20,3,26,66,1,0.68
"30",10,0,23.09,3,2.3,8.95,42.79,1,19.8,5,9,18.23,38,2,45,1,41,7,0.46,3,10.3,3,1,2.38,13,1,33,15,51,24,6.15,37,75,0.62,1,3,3,3,2,12,2,7.56,9,89,104,0.15,34,11,0.54,18.21,86.32,0.34,7,12,3,24.84,28,2.31,2,3,1,5.82,4,7.19,4,13,7.98,0,0.76,60,0.92,5,51,224,57.57,6,2,12,36,15
"31",10,0,4,0.03,14,0.01,4,0.05,0.28,0,17,3.6,0.03,0.01,0.14,0,81,0,0.25,0,1,0.05,0,0,34,0.03,0.11,13,6,0.1,1,0.03,2,0.33,0.66,1,3,23,0,0.13,26,0.13,2,0.38,6,0.08,0.54,3,0.29,0.78,3,0,0.02,11,25,1,0.33,1,0.01,6,0.16,0.03,0.03,0.05,2,0.15,0.03,0,0.04,0.27,0,55,0.3,5,39,4,0,0.4,33,4
"32",29,0,2,4,17,2.35,33,1.68,29,4,26,9.83,25,1,8,4,65,2.7,1.5,15.14,0.39,6,1,1,60,10,14,5,29,30,20,8.16,31,2,3.15,7,0.24,19,1,6,14,3,2,2,42.31,0.5,6,9,1.75,7,36,6,29,35,11,11,3,1,17.59,2,1,23,3,47,4,10,2,1.75,1,83,2,27,2,85,58,6,6.5,4,39,16
"33",36,0,5,10,33,2,49,2,16,5,32,7,23,1,24,7.75,195,3,1,11.92,7,24,3,1,121,21,49,31,74,90,1,9,9,1,4,2,1,63,12.25,44,44,51,15,36,12,0.5,64.04,13,1.12,15,74,2,61,31,36,5,37,1,31,15,2.36,9,2,6,4,4,41,0,3.75,44,3,86,23,115,130,8,1.25,57,30,51
"34",5,0,4,4,6,7,30,2,16,3,6,3.66,5,2.38,8,2.07,75,0.34,0.4,0.28,0.01,1.2,1.97,1,19,0.88,1,3,7,13,4,26,5.8,0.53,0.92,0.07,0,27,1,8,15,1,1,2.63,11.83,0.13,10,3,0.47,2,9,2.19,36,2,18,0.99,34,2,0.39,2,1,0.31,2,1.54,0.92,1.56,3,0,0.94,2,0,31,7,9,28,7,0.59,10.59,21,4
"35",29,0,4,6,17,4,19,2,1,2,12,26,9,3,25,1,59,2,1,20.44,8,1,7,4.67,40,5,44,36,18,38,15,13,17,1.5,3,3,10.7,69,1,20,23,17,11,20,63,0.37,13,5,1.12,14,24,3,5,13,14,22,20,1,4,4,14.14,20,2,18,25,2,13,0,1,28,2.25,51,11,63,134,7,4.87,20,21,13
"36",4,0,9,0.74,20.83,1,15,2,7,3,5,28,7,8.08,2,1.29,9,4,0.75,1,2,10,3,3.88,6,12,59,31,79,13,1,18,52.66,1,0.98,5,6,3,1,46,3,46,89,24,21,0.25,14,28,0.88,8,19,2,139,22,3,18,8,0.02,5,1.08,4,51,0.5,80,20,19,8,0.88,0.05,15,1,5,52,91,6,1,3.25,6,12,12
"37",4,0,5,3,5,8,1,23,23,8,3,12,5,24.43,11,0.01,11,3,0.86,7,4,2,12.44,4.43,8,13,2,71,51,11,11.43,16,33,1.14,0.98,6,1,8,2,13,7,71,66,36,61,0.29,40,10,1,9,60,1,28,14,2,11,25,4.29,8,5.53,1,9,2.29,6,11,37,30,1,2.14,33,1,10,18,41,9,2,1,6,8,56
"38",0.08,0,10,0.07,0.65,3,1,1,0.08,3.14,0.21,0.03,1,3,7,0,0.09,0.09,0.22,0.02,4,0.82,0.37,0,0.17,0.43,9,5,14,4.47,3,27,8,0.3,0.6,1,3,0.14,0.14,21,0.19,24,15,7.5,4,0.07,17,2.85,0.26,0.67,6,3,3,31,1,2.2,2,0,2.51,0.1,0.15,2,0,2,1,3,3,0,0.04,6,0,1.71,2,62,4.84,0.11,0,20,2,72
"39",0.04,0,0.08,0,0,0.05,0.08,1,0.03,0.01,0.07,0,0.04,0.05,1,0,0.03,0,0.3,0,0,0,1,0,0.03,0.03,0.51,23,13,145,0,0.12,8,0.4,0.8,0,0.01,0.02,0.01,0.03,0.06,0.97,0.15,11,0.13,0.1,0.06,0.78,0.35,0.08,25,2,1.79,6,0,2,1,0,2,0,0.04,5,0,1,1,0.14,3,0,0.04,2,0,0.1,10,2,0.15,0,0,5,0.09,14
"40",0.95,0,1,0.03,0.08,0.4,1,3,3.25,2,0.83,5,1,1.39,8,0,1,3,0.5,0.01,2,1.5,0.91,0.81,0.91,3.91,8,50,8,48,0.01,4,12,0.67,1,0.07,1,0.48,0.01,9.6,1,3,14.85,8,5,0.17,17,6,0.58,1,7,1.72,46,21,0.15,1,2.75,0,10,0.05,2,5.02,0,1,36,3,8,0.58,0.84,19.41,1,1,5,51,4.52,0.8,0.01,5,2.35,53
"41",6,0,38,6,20,19,19,27,7,6,27,21,12,6,77,1,46,2,0.55,4,5,3,6,2.83,41,7,127,8,60,82,1,51,9,0.73,0.92,3,3,3,4.48,20,9,107,40,54,49,0.18,33,2,0.64,19,25,13.52,154,13,10,9,13,2,17,9,1,12,2,61,55,33,11,0,1.17,121,0.02,16,21,288,120,4,2,91,20,35
"42",14.75,0,30,2,31,2,14,21,13.2,4,6,6,5,7,84,0.02,15,1,0.38,4,4,1,4,1.94,15,6,66,19,31,4,1.11,78,3,0.5,1,0.51,3.53,4,0.01,1,3,89,12,16.38,1,0.13,19.95,18,0.44,32,24,1.3,13,42,2,7,4,1.88,34.65,1,1,35,3.25,2,76,12,8,0,0.94,31,0.75,27,6,99,141,1,1,76,10,71
"43",0.91,0,0.5,1,13,0.15,2,6,7,0.11,11,0.22,7,6,25,0,1,0.01,0.4,1,1,0.4,0.01,0,4,0.88,41,1,0.88,1,1.19,14,0.82,0.53,1.07,2,0.07,3.34,0,0.62,0.54,14,2,0.02,2,0.13,0.48,0.14,0.47,4,0.74,0,1,2,4,0.01,0.04,0,0.34,1,0.01,0.03,2.31,0.13,14,7,0.73,0,1,40,0,1,0.2,72,79,0.24,1.73,48,0.42,1.01
"44",0,0,0.02,0.03,0.31,1,0.06,1,0.05,0.04,3,1,0.24,2,6,0,0.11,0,0.13,0,0.11,0.01,0.01,0,0.12,1,13,0.21,16,1,0.1,7,0.24,0.17,0.34,0.12,0.13,4,0,0.19,2,24,18,0.01,21,0.04,0.08,1,0.15,13,0.35,0.01,1.18,0.07,1,0.01,0.03,0,12,1,0.02,0.01,0.02,0.06,24,8,2,0,0.04,4,0,3,1,70,41,0.01,0,13,0.87,1.31
"45",12.54,0,4,1.84,21,3,5.12,22,2,8.36,22,17,9,3,67,1,48,0.69,0.27,3.05,6.3,7.89,0.49,0.03,11,1.2,30,5,9,1,0.68,57,36,0.36,0.72,7.74,1.86,1,0.03,19,18,29,11,32.41,87,0.09,16,5,0.31,25,8,0.21,6,65,2,7,31,0,3,8,1,7,0.41,41,16,19,23.32,0,0.04,28,0,4,1,289,66,3,0,45,9,28
"46",0.89,0,5,0.03,0.29,0.37,12,5.12,6,5,3.03,2,4,1.67,3,0.05,60,3,0.41,4,3,4.36,3,0.48,5,2,0.87,16,48,73,0.28,1,9,0.54,0.92,1,0.05,1,1,31,6,5,5,38.07,17,0.14,6,8,0.48,1,35,3.18,81,3,45,66,1,0,9,6,0.21,6,1,2,9.3,1,1,0,0.04,3,0,7,1,2,1,8.54,0.93,3,24,100
"47",7,0,15,0.03,0.5,0.2,18,1.01,0.9,4,0.66,14,1.64,0.37,1,0,2,0.23,0.16,1,2,1,0.45,0.02,2,7,0.25,6,4,6,0.02,0.04,1,0.21,0.42,0.16,1,1,1,4,4,2,6,6.43,10,0.05,18,5,0.19,0.24,49,3,4,2.6,10,3,5,0,0.33,2,0.03,1.05,1.38,8,2.31,0.2,1,0,0.04,0.66,0,2,1.5,1,4,7,0.46,1,23,1
"48",0.01,0,74,0,0,0,1.17,0.04,1,1,0.01,16,19,0,0.02,0,3,1.01,0.42,0.03,0.01,16,0.02,0,2,0.03,0.01,0.11,0.04,17,0,0.01,0,0.57,0.92,1,0.05,0,0,7,0.01,0.06,0.01,8,9,0.14,10,3,0.49,0,22,1,98,0.07,4,0.02,0.07,0,0.08,0,0,1,0,12,0.03,0.02,1,0,0.04,0.05,0,0.02,0.04,0.08,0.08,3,0,0.02,0.02,0.03
"49",16,0,1,13.04,3,1,25,4,6,6,2,40,4,1,8,1,15,4,0.42,3,7,11,2,1,14,6,2,13,33,64,2.74,3,43,0.55,0.92,10.26,8.05,15,1.14,10,9,3,6,32,44,0.14,2,42,0.49,1,42,7.89,88,9,6,62,13,0,8,8,1,3,3,41,4,4,6,0,0.94,4,0,81,8,26,9,24,1.8,14,4,44
"50",3.15,0,20,1,7.15,9.15,57,1,5,14.57,3,15,19,1,10,0.14,42,8.92,0.5,2,2.34,5,13.37,1,8,13,2,25,121,88,1.39,10,5,0.67,0.92,4,1,4,2,10,3,14,9,11,1,0.17,30,6,0.58,1,71,8,62,34,2,7,13,0.41,24,9,1,10,4.33,3,6,6,8,0.58,1.03,1,1,79,86,18,12,10,2.17,49.81,16,26
"51",0,0,0.03,0.01,0.01,0.01,0,0,0,0.01,0,0,0.01,0.02,0.01,0.01,0.07,0.02,0.12,0,0,0.02,0.05,0,1,1,0.01,1,1,0.15,0,1,0.18,0.16,0.33,0,0,0.05,1,0.05,1,2,1,0.09,0.41,0.04,1,0.06,0.14,0.08,2,1,4,1,0.02,3,3,0,2,0.01,0.03,0.59,1,1,1.02,0.3,2,0,0.04,16,0,12,8,58,38,7,0,31,23,52
"52",0.04,0,0.22,0.01,0.01,0.03,0.16,0.1,0.08,0.04,0.09,0.01,0.11,2,1.87,0,0.09,0.04,0.16,0.03,0.04,0.04,0.18,0,0.41,0.14,3,1,1,3,0.02,0.48,1,0.21,0.42,0.23,0.26,0.13,0,3.35,0.41,4,2.42,4,3,0.05,4,1,0.18,5,3,1.15,9,6,4,3,8,0,5,1,0.58,5,0.1,14,12,6,8,0,0.04,20,0,21,20,87,42,9,0,53,31,71
"53",0.01,0,0.04,0.01,0.02,0.01,0.03,0.02,0,0.02,0.03,0.01,0.01,0.02,0.15,0.01,0.03,0.02,0.4,0.01,0,0.02,0.08,0,0.19,0.04,0.13,1,1,2,0.02,0.17,1,0.53,1.07,0.05,0.13,0.1,0.04,1.03,0.28,3,4,3,2,0.13,1,2,0.47,2,5,0.65,4,2,2,3,3,0,4,2,1.27,2,1,6,4,5,8,0,1,14,0,10,9,71,28,3,0.05,42,17,59
"54",3.88,0,1,0.03,1,0.14,1,3.63,1,4.39,5.15,3.34,3,0.85,1,0.06,5,0.69,0.46,0.44,0.86,2.4,1.88,0.1,3,2,4,12,12,18,2,6,6,0.62,0.92,3.07,0.84,7,2,7,3,20,16,6,11,0.15,11,9,0.54,4,15,1,40,21,7,13,13,0.14,12,1,3,14,1.4,34,22,10,9,0,1.15,51,0.02,50,34,186,103,10,2,96,59,138
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.21,0,0,0,0,0,0.02,0.01,0.03,0.02,0.05,0.42,0,0.04,0.04,0.27,0.55,0,0.01,0.04,0,0.01,0.01,0.16,0.14,1,0.07,0.07,0.1,0.03,0.24,0.18,3,0.01,2,4,0.02,0.03,0.14,0,3,0.01,0.13,2,0.02,8,7,1,5,0,0.04,7,0,10,8,36,27,11,0,51,31,100
"56",6.52,0,1,0.62,3,0.45,2,1,3,7.62,1,3,7,4.86,5,1.35,7,1,0.69,1,1,3,2,1,8,7.94,9,9,8,23,2,13,11,0.92,0.92,1,11.48,8,0.66,13,6,26,21,11,34,0.23,10,19,0.81,11,27,3,58,21,10,14,17,1,11,3,3,13,4.81,55,36,14,31,0.81,1.73,58,1,44,42,198,115,10,3,123,71,105
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.2,0,0,0,0,0,0.01,0.01,0.02,0.01,0.08,0.15,0,0.04,0.03,0.26,0.53,0,0,0.03,0,0,0.01,0.13,0.1,0.01,0.05,0.07,0.05,0.02,0.23,0.1,0.19,0.01,1,0.18,0.02,0.08,1,0,0.33,0,0.02,1,0.01,2,1,1,4,0,0.04,11,0,6,3,49,25,2,0,32,33,96
"58",8.54,0,2,1,1,1.6,3,1,3,7,1,2,6,7.19,8,0.79,13,3.45,1,1,1,1,2,5.17,8,2,16,20,20,30,8.83,21,10,1.33,0.98,2,6.91,10,2,14,5,25,27,21,13,0.33,19,15,1,5,37,3,66,28,10,19,15,5,26,3,3,19,1,50,28,26,14,1.17,2.5,58,2,64,42,235,117,13,1,98,63,167
"59",2.94,0,3,0.86,7.67,1.76,4,1,6,7,3,7,7,2,6,0.06,14,6.28,0.46,6.02,2,6,1,0.02,9,3,16,18,25,39,2,14,16,0.61,1.22,1,1,14,3.72,10,4,35,28,26,23,0.15,12,15,0.53,9,35,3,65,42,15,26,25,0.01,14,7,6,27,2.94,54,45,29,42,0,1,75,0.01,56,67,305,167,13,1,124,72,177
"60",0,0,0.04,0,0.02,0.01,0.02,0.01,0,0.01,0.01,0,0.02,0.02,0.01,0,0.05,0.01,0.11,0,0,0,0.08,0,0.09,0.02,0.22,1,1,1,0,0.19,0.58,0.15,0.29,0,0.01,1,0.01,0.21,1,3,2,2,0.64,0.04,1,1,0.13,0.46,3,1,2,3,0.02,0.28,2,0,1,0.01,0.3,3,0.03,6,3,2,3,0,0.04,10,0,12,10,42,22,2,0,38,8,47
"61",18,0,37,6,14,8,27,17,14,8,15,33,41,2,44,1,42,1,0.23,1,2,4,1,1,13,8,18,32,25,47,2,14,21,0.31,0.62,2,4,10,1,7,5,19,15,11,12,0.08,4,12,0.27,5,10,1,21,6,4,1,4,0.66,1,4.07,3.04,11.49,1.17,8,7,3,4,0,0.58,3,0,4,1,15,5,4,1,3,1,2
