"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"17",0.04,9,16,0,0,2.37,11,2,3,1.63,0,5,0.17,0.35,0.14,3.84,1.71,1,0.03,1,1,1,0.05,1,11,0,6,3,1,0,0,3,0.03,0.24,1,0.06,0.03,0.05,0.01,7,0,7.6,5,0,4,33,0,3,1,1,1.9,0,0,3.42,0.04,1.5,0.79,4,0.17,0.04,8,0,0.35,0.04,1.2,0.58,11,5,0.09,0,6,0.52,11,4.78,61,7,16,12,0.08,7
"18",1,2,1.89,0,0,3,3,3,1,18.25,0,8,0.17,0.35,0.14,3,4,5,0.01,1.34,2,5,0,0.59,1,0,8,1,6,0,0,3.63,0.01,0.24,1.11,0.56,0.72,0.71,0.01,3,0,5.11,18,0,49.59,23,0,1,2,0.11,4,0,0,1,0.18,1,1,3.2,0.17,6.72,0.63,0,4.16,0.15,26.2,0.54,2,5,2,0,1,0,2.53,9,20,7,38,3,0.05,4
"19",1.2,10,2,0,0,0.75,10,5.24,1,3,0.06,10,0.12,0.24,0.09,6.61,2,0.72,0.07,0.35,4.7,14,1,1,7,0,2,1,4.85,0,0,0.26,0.08,0.17,0.18,7.98,2,8,0.25,2,0,6,1,0,7,6,0,0.82,1.5,1,6,0,0,151,2,3.27,4.03,1.5,0.12,0.05,0.33,0,1,10.47,4,0.43,5,4,0.01,0,5,0,8.61,1,2,3.57,12,1,0.05,5
"20",3,5.02,22,0,2,5.57,21.5,11,24,3,6,10.51,0.4,0.8,0.32,1,0.38,0,15,0,5,47,5,0.18,0.66,0.04,5.45,2,3,0.42,0.48,0.13,3,0.56,0.04,13,13,93,20,36,0.06,4.89,199.52,0,119,63,0,19,28,4,157,2,0,232,8,2,13.68,3,0.4,7,0.02,5.04,3,6,4,4,4.08,76.36,7,4,52,0,19,36.64,111.85,7,0.36,45,5,13
"21",17.61,1.55,168.86,0,0.02,0.39,146.6,44.25,56,4,1,3.7,1,1.08,1.38,1,34.13,0,14,2,7,107,29.35,0.01,2.98,0.21,0.59,42,10,0,4,0.05,9,1.12,0,86,64,142,37,44,4,1,110,0,181,25.41,0,27,77,22,153,2,0,483,11,102.66,13,0.12,1.73,30,0.01,2,2.19,41,261,14,2,69.77,0.04,13,170,0,49,66,84.96,39,0.97,108,6,15
"22",1,0.03,1.6,0,0,0.05,30,2.96,1,16.5,0.52,0.57,0.38,0.75,0.3,1,16,0.01,1,0.08,3,85.68,3,0.01,0.07,0,0.15,1,2,0,0,0.02,1,0.53,0.1,22,43,9,3,5,0,0.07,39,0,21,0.88,0,4,10,1,36,0,0,192,1,13,6,0.01,0.38,14.63,0,0.09,1,15,57,1.94,87,0.26,0.01,1.23,15,0,0.55,7,6.19,1,1,22.7,0.33,2.81
"23",0.14,0.53,1,0,0,2,0.3,6,0.04,2,0,1,0.16,0.31,0.12,6,0.95,1,0.02,1,2.52,7,0,0.45,11,0,3,0.2,3,0,0,3,0.01,0.22,1,0.92,0.38,5,0.01,2,0,6.39,4.44,0,4,12,0,1.1,0.68,0.26,4,0,0,84,0.31,7,1,3,0.16,0.03,1,0.03,2,1,1.77,1.52,2.17,5,3.06,0,0.53,0.52,6,5,40,3.2,36,1.73,0,3
"24",0.01,2,9,0,0,0.49,0.57,8,0.02,0.04,0.05,2,0.16,0.31,0.12,2,0.93,3,0,2,0.03,7,0.06,0.04,4,1,1.94,3,0.01,0,0.07,3,0,0.22,1,1,0,1,0.16,0.18,0,11,2.83,0,2,19,0,5,2,0.03,0.19,0,0,9.66,1,2,0.01,1,0.16,0.01,4,0,0.07,0,0.04,1,10,1,1.09,0,7,0.52,2,10,4,1.06,4,7,0.01,2.74
"25",5.1,0.75,1.36,0,0,0.32,3,15.27,5,1,0.57,0.23,0.5,1,0.4,0.92,10.6,0,1,0.06,0.82,16,1,0,1.18,0.04,1.1,3,2,0,0,0.56,1,0.7,0,7,11,12,1,15,0,1.39,11,0,56,2,0,1.09,9,18.54,3,0,0,49,1,6,0.79,0.36,0.5,1.33,0.05,1,0.62,4,32,1.5,14,1,0,3,5,0,1.25,8,10,1,1.6,1,0.59,2.69
"26",0,1.04,1,0,0,4,1,1,2,0.19,0,4,0.1,0.19,0.08,1,3.44,1,0.02,0.51,1.45,8.11,0,0.25,2,0,24,0.31,0.83,0,0,2,0,0.13,0.01,4,0.44,1.06,0,2.43,0,6,14,0,51,88,0,1,3,3,3,0,0,1,0.07,6,2,2,0.1,0.86,2,0.02,1,0.77,2.27,1.01,37,10,1,0,1.75,0,5,8.79,64,3.88,12,5,0.07,1.23
"27",1,10,1.45,0,0.05,0.85,2,1.77,2,15,4,0.78,0.18,0.35,0.14,4,1,0.01,5,0,12.39,30,0.23,0.02,2,0,1.2,1,4,0,0,1.21,1,0.25,0.85,37.22,8,10,5,2,0,2.6,14,0,41,147,0,1.11,2,6,24,0.2,0,5,4.72,2,6.05,2.98,0.18,1,0.09,0.03,1,2,19,0.59,1.75,15,0.06,2.01,18,0,2.08,10.28,8,3,4.75,3.58,1,8
"28",2,12,3,0,0,2,5.17,28,0.03,5.8,0,4.82,0.21,0.42,0.17,2.69,1,2.5,0.05,1,2,14.21,0,2.87,7,0,4,0.18,2,0,0,2,0,0.29,0.38,1,0.03,1,0,0.54,0,3,8.84,0,6,4,0,2,0.17,1,7.72,0,0,20,0.32,5,1,5,0.21,0.58,2.63,0.03,2,0.31,9.06,0.74,54,3,1.22,0,1,0,14,3,5,3,105,19,0,11.27
"29",0.12,7,2,0,0,1,2.74,19,0.43,0.41,0,10,0.21,0.42,0.17,3,0.94,3.89,0,1,1,3.26,0,0.42,7,0.03,5,0.1,0.3,0,0,20,0,0.3,0.01,0.06,0.07,1,0.01,0.11,0,5,1.47,0,3,88,0,0.53,1,0.05,0.62,0,0,4,1,14,2,3.76,0.21,1,3,1,3,1.12,2,0.65,21,6,4.16,0,1.39,0,11,1,48,8.26,31,4,0,2.22
"30",1,12,4,0,0,16,2.13,29,0.07,1,0,12,0.35,0.7,0.28,12,4,7,0,4,1,4,0,2.98,9,0.06,17,0.77,0.75,0,2.71,14,0.01,0.49,2.25,0.05,0.07,0.61,0,3,0,30,3,0,5,136,0,2,0.93,0.08,6.08,0,0,6,0.12,6,12,13,0.35,1.3,59,3,6,9.37,5.9,2,11,16,6.88,0,1.48,1,54.32,29.72,158,3,76,15.63,0,9.44
"31",2,1,8,0,1,0.28,9,9,1,3.41,1,5,0.2,0.4,0.16,0.26,0.6,0,0.08,1,0.34,2,0.08,0.08,0.21,0.02,2.12,0,0,0.22,0,0.06,0,0.28,0.08,7,1.09,2,5,2.42,0,2,3,0,2.34,59,0,0.31,0.1,1,25,0,0,8.36,3,0.72,2.85,0.15,0.2,7.76,0.04,0.01,1,1,1,0.38,8,0.44,2,0.03,8,0,2,1,1.74,0.97,0.09,7,0.05,1
"32",10.2,7.08,11,0,0,11.25,1.3,10,0.01,0.52,0,11,1,2,0.8,8.97,8,3,0,4,0.61,84,0,2,9,0,44,0,0.08,0,0.19,9,0,1.12,6.4,0.2,0.08,0.55,0,0.14,0,14,7.51,0,6.23,48,0,4,2,0.02,1,0,0,28,0.06,34,3,3,1,0.1,34,4.09,2,0.3,2.61,3,2,12,1,0,0.88,3.8,2,8,32,3.05,46,14,0,3
"33",7.12,12,92.7,0,1,2.39,35,4,24,1,3,0.75,1.43,2.86,1.14,0.34,21.02,0,3,0.01,6,61,2,0.01,3.49,2,1.34,5,13,0.43,2.44,0.01,6,2,0.01,44,54,37,10,65,1,1,137.89,0,309,16.08,0,13,9,13,21,3.71,0,314,4,7.99,4,1,1.43,55.43,0,3,2.13,11,46,5,4,89,0.4,4,20,0.02,36,51.38,65.58,2.58,0.31,55,13,9
"34",7.29,3,3,0,0,4,12,9,11.01,17.72,0.09,14,0.71,1.43,0.57,2,3,4.65,0,3.69,2,21,1,0.4,38,0,21,2,0.38,0,0,1.51,0,1,0.29,0.1,0.1,0.3,0.19,12.17,0,34,2,0,9,19,0,4,5.32,8,18.53,0,0,20.88,4,6.53,1,1,0.71,0.68,2.83,0.04,4,1.77,49.53,0.2,6,5,6.02,0,3,0.02,2.63,7,30,7,43,1,0,5.9
"35",1.96,1.08,2,0,0.02,4.99,0.89,21,0.04,1,1,2.93,0.19,0.38,0.15,2,1,0.62,0.01,1,1,1,0,4,9,0,1.18,1.08,0.3,0,0,2,0,0.27,0.03,0.22,1,0.34,0.01,0.21,0,2,2,0,6,183,0,3.27,0.6,4,1.71,0,0,1,0.25,5,4,7,0.19,0.03,4,0,0.8,0.38,1,0.41,30,6.58,0.99,0,5,0,20,2,39,1,10,20.79,0,11
"36",2,0.51,1,0,0,2,6.73,13,3,2,0.05,10,0.5,1,0.4,2,0.39,0.25,1.62,0.09,1.1,1,1.91,0.13,9.39,0,62.93,1,4,1,0,1.49,0.27,0.7,0,4,4.9,10,3.53,6,0,8,9,0,5,26,0,3.79,2.17,3,10,0,0.48,15,4,3,1,1.89,0.5,1,0.77,0,0.49,4,21,0.61,17,3.04,0.17,0,4,0,15.02,21.8,17,1,2,24,0.08,1
"37",0.5,4,126.24,0,4,14.18,2,158,17,6,9,20.65,0.8,1.08,0.64,4,9.41,0,17,0.06,5,38,3,0.01,2.45,3,2,15,21,1,2,0.78,6,1.12,0,39,59,41,15,87,5.37,1,110,0,146,2,0,8,41,3,48,4,0.48,127,8,29,27.36,1.28,0.8,18,0.02,0.89,12.86,5,68.66,9,259,294.4,6,7,43,0,14,73.28,250.53,2,0.75,38,5,84.96
"38",5.31,1.68,1,0,0,62,0.67,2,0,5,0,0.08,0.52,1.04,0.42,0.12,2.65,0.01,0.01,0.06,0.27,1,2,2,0.65,0,1,0.05,0.36,0,0.07,9,0,0.73,0,2,0.17,0.33,0,0.93,0,7.51,1,0,17,9,0,0.24,0.16,2,1.45,0,0,23,0.07,1,3.18,6,0.52,0,0.71,0.32,4,3.88,4,1,1,9,0.25,1,2.28,0,15,2,16,0.28,4.02,1,0,4
"39",1.3,16,4,0,0,6,13,19,1.36,30.05,0,7,0.54,1.08,0.43,1,1,1,0.02,2.03,2,39.95,2,1,103,0.06,21,0.1,1,0,0,5,0,0.76,3.47,0.19,0.13,0.04,0.68,5.75,0,2,33,0,1,11,0,9,0.31,3,65.86,0,0,4,1,9,18.52,11,0.54,0.02,7,3,3,3,28.18,5.57,28,8,1,0,2,0,15,5.41,121,7,18,26,0,57.51
"40",0.01,2,22.76,0,0,0.53,14.47,1,2,2.75,0,1,0.14,0.29,0.12,8,4,0.48,0.01,3,0.01,7.05,0,0.04,7,0,21,0.06,3,0,1,2,0.03,0.2,0,0.12,0.04,0.37,0.08,4,0,2,32,0,6,2,0,1,0.15,0.06,2,0,0,7,1,25.88,1,2,0.14,0.03,1.12,0,1.2,1,3.54,2.33,2,16,1,0,0.05,0,1,7,6,4.69,6,2,0.47,2.94
"41",0.02,1,4,0,0,1.46,5.6,1,2,3,0,4.23,0.24,0.48,0.19,3,1,0.37,0.05,1,0.89,0.59,0.07,0.07,6,0,3,1.65,2.79,0,0,0.88,0,0.33,0,2.94,3,7,1.59,0.83,0,7.39,1,0,27,6,0,8.13,1,1,1,0,0,120,6,35.39,4,2,0.24,3,0.91,0,1.69,1,7.49,0.94,6,1,0.33,0,4,0,4,17.88,26,1,6,55,0.07,11.4
"42",1,5.74,4.95,0,1,1,1,3.93,0.36,3.79,1,2,0.31,0.63,0.25,3.26,8,0.12,0.07,1,2,39.1,3,2,0.47,0.01,6,2,1,0.22,0.09,0.79,0.04,0.44,2,2,5,1.54,0.02,2,0,3.83,10,0,35,6,0,1,1.5,2.25,51,0,0,2,0.56,4,1.32,0.36,0.31,4.01,0.29,0,0.32,0.27,17,1,50,4,0,0.01,1,0.95,2.71,16.37,1,3,3,9,0,1
"43",0.09,8,1,0,0,2,2,15,0.03,10.95,0,17,0.26,0.53,0.21,5,3,6,0,2,0.02,7.98,0,3.95,15,0.03,6,0,0,0,0,1,0,0.37,1.68,0.08,2,0.02,0.01,0.16,0,4,4,0,4.31,172,0,1.54,0.01,0.01,6,0,0,14.38,0,5,0.45,6,0.26,0.02,15,1,2,1,1,2.31,23,17,5.16,0,0.37,1,7,1,116,6.68,15,3,0,1
"44",12,152,591.75,0,18.75,7.56,122,1181.25,124,12,14,8.51,1,7.5,3,18.3,47.36,0,50,0,21,269,26,0.01,0.37,5,6.63,46,17,5,4,1.14,48.75,5.25,0.11,208,100,109,94,581,23,10.82,290,0,907,1190,0,275.63,112,17,330,234,96,921,34,74,27,0.59,3,145.5,0.01,8,8.88,54,542.61,51,520,1380,0,1010,361,14.25,141.1,224.77,303.33,1.64,1.73,33.08,1094,68
"45",3.14,1,4,0,0,1,1.82,46,0.02,1,0,2,0.31,0.62,0.25,9.06,8,1.71,0.01,2,2,4,0,2,4,0,4,0.4,1,0,0,5,4,0.43,1,0.01,0.01,0.09,1,11,0,5.57,6.1,0,11,81,0,1.4,5,0.05,0.53,0,0,8.17,0.03,6,0.06,4,0.31,0,4.08,0,0.52,2,0.76,0.72,6,2,0.13,0.01,8,0.52,1,2,42,6,26,2,0,12.67
"46",3.4,9.37,1,0,0.03,3,5,7,3.11,1,2,5,0.33,0.67,0.27,4,4,3,0,0.43,2.56,6.26,0,2,13,0,19,0.05,0.13,0,0.09,6,0,0.47,2.01,0.62,8.45,0.92,0.01,0.22,0,26,17,0,3.39,23,0,17.63,0.11,0.14,3,0,0,9,1,15,1,5,0.33,3,3,4.2,8,28.93,6,1,11,6,3.41,0,3.12,0,19.1,7.41,17,1,32,6.98,0,2
"47",5.37,9,1,0,0,22,1,5,0.02,1,0,13,0.53,1.05,0.42,13,103.47,11,0,1,1.77,4,0,1,9,0.03,8,0.09,0.02,0,5.26,14,0,0.74,1,0.05,1,0.05,0,0.89,0,23,14,0,1,102,0,1,0.1,0.09,13.35,0,0,31.51,0.01,8,18,10,0.53,0.01,15,1,3,0.61,1.9,6,133,45,2,0,2,2,3,10,71,4,115,12.55,0,8
"48",1.84,1,5,0,0,10,1,25,0.1,0.26,0,16,2,4,1.6,9,6.63,1,0.01,1,0.05,56,0,2.87,10,0,37,0.01,0.01,0,0.19,16,0.05,1,12.8,0.1,4,0.19,1,18,1,4,13,0,0.75,51,0,3,0.08,0.02,1,0,0,14.87,0,10,1,7,2,0.34,26,0.15,0.99,0.05,0.51,3,20,4,5,0.02,0.28,7.6,4,3.04,90,1,46,14.79,0,4
"49",17.18,58.05,39.71,0,3,4.17,81,364,121,22,13,2.2,1,1.08,1.35,0.82,262,0,48,0.08,24,500.47,28.63,0.07,5.3,12,0.45,34,48,5.05,7,0.56,19.39,1.12,0.03,227,127,385,92,61,24,5,232.29,0,500,132.97,0,45,139,195,334,221,82,2156.45,16,97,3.25,2.73,1.68,33,0.01,6,13,30,1.27,44,16,436,1.38,45,415,1,1.37,55,35.48,52.75,0.69,5.11,973,70
"50",1.8,2.3,5,0,0,1,1.69,4,0,1.88,0.03,2,0.18,0.35,0.14,7.98,3,0.64,0.06,2,0.11,15,3,0.86,6,0,7,1,1,0,0.24,1,0,0.25,0.04,0.27,3,0.1,1,1.65,0,10,15,0,3,55,0,1,0.14,3,2.11,0,0,28,0.07,1,6.04,1,0.18,0,5,1.27,2,2,2,4,1,2,3,0.03,0.64,0,17,2,18,5.44,3,5,0,4.36
"51",0.18,0.99,24,0,0.13,3.02,9,7,22,3,1,2,0.33,0.67,0.27,1,13.1,0,13,0,22.53,29,1,0.02,1,1.78,1.93,4,10.97,1,0.49,0.04,3,0.47,0,58,13,17,2,9,0,4.37,59,0,49,21.44,0,1,6,1,31,0.21,0.48,6,7.64,3,2,3,0.33,1,0.01,2,1.6,2,50.4,1,11.32,2,0.72,5,7,0,2.4,30.53,68.8,6,0.5,1,1,2
"52",1,1,23,0,0,11,0.72,25,0,2.06,0,9,0.2,0.4,0.16,9,6,1,0,4,0,2,0,1,5,0.03,43,0,0.01,0,1,3,0,0.28,1,0.03,0.01,5,0,0.05,0,10,5,0,0.56,83,0,4,0.02,0,1.68,0,0,2,0.02,3.84,5.32,12,0.2,3,19,1,4.78,0,0.42,2,3,10,2,0,0.31,0.52,16.93,10,153,3,32,5.97,0.02,5
"53",2.33,8.01,2,0,0,1,2,3,0.65,3,0,3,0.33,0.67,0.27,10,1,0.6,3,0.05,6.91,20.42,0.03,4,4,0,45,1,3,1,1,3,0.58,0.47,0.08,1.64,3.97,1.83,0,2,0,33.87,3,0,27,23,0,1.36,4,1,1,0,0.48,93,0.36,10,1,12.58,0.33,0.52,3,4.2,2,29.6,1,2,29.8,6,5.14,0.33,10.96,0,1,8.02,34,8,6,5,0.22,2
"54",2.07,3.74,2,0,0,3,1,26,7,3,0.01,0.24,1,2,0.8,0.19,1.2,0,2,0.01,2,1.81,0.16,0.03,0.17,0,4,1.2,2.35,0,0,0.03,1,1.12,0,1.5,2,0.25,1,1,0,1.73,2,0,12,3,0,1,0.84,3,24.13,0,0,149,1,1,32.02,1,1,0.02,0.01,0.01,1,2,9,0.28,15,1.09,0.05,0.57,1,0,7.35,9,5.19,1,0.43,38,0.79,11
"55",1,8,31.02,0,0,2,5.16,2,0.01,21.9,0,6.25,0.2,0.39,0.16,4,2.6,1.68,0.01,2,0.03,5.23,0,0.21,3,0,9,0.01,0.06,0,0.19,3,0,0.28,0.26,7,0.11,3,0,2.27,0,19,13,0,32,46,0,1,0.08,0.12,3,0,0,1,0.02,1,6.72,2,0.2,0.08,4,0.5,3,0.28,14,3,7,6,3,0,8.14,0,8,2,2,5,99,19,0,10
"56",0.02,2.67,17,0,0,16,0.02,6,0.05,1,0,28,0.3,0.6,0.24,3,8,10,0,3,1,0.57,0,1,21,0.03,51,0.02,0,0,2.98,9,0,0.42,0.05,0.02,0.07,2,0,0.02,0,14,36,0,0.26,24,0,6,0.03,0,21,0,0,0.52,0,20.91,6,8,0.3,0.08,42,1,0.79,0.02,0.18,13,53,22,3,0,0.08,0,25.12,13.28,103,1,136,11.29,0,0.56
"57",2,1,7,0,0,26,2,22,0.03,0.54,0,21,0.31,0.62,0.25,4,5,1,0,3,0.03,5,0,2,13,0,8,0,0.04,0,0.24,29,0,0.43,1.97,0.46,0.26,0.31,0,0.25,0,36,86,0,0.41,14,0,18.36,0.13,0.08,1,0,0,2,0.17,13,0.08,16,0.31,1,43,0.03,7.39,0.01,0.13,3,93,24,3.18,0,1,0,6,8.55,105,5.69,48,2.71,0,20
"58",0,14.15,0.36,0,0,2,6,3,0.14,1,0,0.95,0.2,0.39,0.16,1,8,1,2,1,0.09,1.54,0,0.01,11.83,0,2,0.38,1,0,0,0.43,2,0.27,0.02,1,7,0.43,0,11,0,7,25,0,10,66,0,1,2,0.78,0.7,0.04,0,121,0.41,0.52,0.07,5.01,0.2,4,1,0,1,1.53,1,0.07,2,11,0.05,0.12,0.86,0,6.05,2.45,7,1.18,17,45,1,0.49
"59",0,9.46,140,0,3,1.28,70,105.52,112,8,9,3.5,1,1.08,1.01,2.13,6.35,0,39,0,20,329.34,21.43,0.34,3.02,5,3.29,25,27,1,2,0.02,12.31,1.12,0,129,64,234,58,54,13,3.29,179,0,479,6.37,0,16,100,146,248,5,0.48,490,11,70,28,0.52,1.26,48.92,0.01,5.33,2.01,54,190.63,29,279.8,279.18,0,452,220,0,69,97.52,43.19,2,0.22,202,415,30
