"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"14",2.85,0.08,1,12.58,1.96,3,0.3,0.09,1,4.89,6.76,21,50.34,100,7,1,20,18,0,0.27,0.51,0,4.86,46,2,2,0.08,1.34,2,8,5,1.43,4.65,6,23,21,0.65,2,24,0.16,10,74,3,1,0.4,0.42,3,20,3.89,11,2,0.01,6,131,0.09,9,16,21,4.04,0,1,5.33,19,4,9,3.29,11,0.46,8,2.42,0.1,0,30.05,30,0.15,4,15,0,34,10
"15",1.33,0.04,2,7.76,2,5,1,0,0.01,0.02,4,31,2.35,49,1,0.02,33,7,0,0,0.03,0,3.79,16,3.79,4,0.02,3,1.99,6,1,0.01,1,28.14,18,12,3,4.32,6,4,8,64,4,29,0,0.28,3,9,2,7,0.13,0.08,6,55,0.38,9,12,137,1,0,0.45,22,9,4,4.05,1,46,2.45,3.07,19,0.26,0,40,48,0,10,25,0,8,3
"16",1,0.16,2,9,2,7,0.34,0.1,0.59,1,5,22,165,144,15,0,88.03,24,0,0,2,0,17.5,32,4,17.66,2,0.42,4,2.61,3,0.02,2.7,41,46,14,2.65,38,31,0,13,26,1,110,0,7.2,8,5,2,12,8,0.02,8,37,6.57,13,6,5,5,0.02,3,4.03,28,7,26,2,27,0.64,5,7.44,0.15,0,25.94,33,0.11,4,9,0,11,58.91
"17",1,4,1,26,4,5.41,3,0.37,0.07,2,1.77,33,5,2,114,0,15,59,0,0,7,0.83,5.04,43,48.89,5,0.47,4.83,3,1,1.45,0,25.94,35,9,52,1.2,44.42,1,0,18,29,3.56,21,0,0.51,11,53,0.94,3.66,21.17,2,18,92,0.02,13,11,4,8,0,1,29,16,15,7.16,10,23,0.04,5,9,0.15,0,1,62,0.02,1.56,29,0,6.6,6
"18",1.99,1,1,18.52,2,1,1.73,0.02,1,13.33,1.03,1,26.6,19,2,5.17,76,11,0.01,1.33,0.21,0.51,7,4,2.29,6,0.01,7,1,6,2.93,1.67,10.4,57,7,68,1.48,7,12,1,2,88,6,2,2,0.57,12,5,7,1,5,1.05,18,32,0.03,3,10,29,0.88,0.16,2,80.88,17,11,14,10,31,2.17,1,7,0.5,0,18,36,1,4.82,7,0.01,12,4
"19",0.02,3,1,82,45,0.99,20.08,3,17.84,3,3,7,3,10,0.67,0.03,23,42,0,0.65,2,1.37,21,4,18.04,1.96,1,17.53,0.13,5,0.13,4.72,2,31,7,2,1,38,1,0.02,3,6,1.4,13,0,4,1,30,0.79,10,10.3,5,0.64,4.99,1,0.68,1.79,5.73,0.13,3.58,2,56,16,3.23,33,5,1,3,1.44,2,0.24,1,173,6,5.21,2.06,15,1,4,24
"20",0,7,2,77,9,3,8,4,7,16.31,7,6,51,8,80.81,3.46,1,27,0.02,0,3,2.12,3.98,21.26,7,6,3,83,6,9,0,1,17,19,5,2.63,11.28,13,1,2,7.39,37,2.67,35,0,1.75,7,8,4,6,41,1,7,19,8.6,3,5.6,6,3.14,4,7.68,61,7.88,1,32,25,14.7,7,3.7,13,0.34,0.04,25,9.62,1,23.01,5.15,0.09,1.02,47
"21",1,0.13,0.98,4,0.15,2,0.04,0,0.05,0.6,0.01,23,0.53,109,17,0,1.47,55,0,0,0.09,0,1,60,2,1.82,0.09,10,4,0.44,3,2,0.21,1.92,6.98,15,0.09,1,10.18,0,5,81,7,22,0,1.27,1,32,1,3.54,0.08,0,5,81,1.07,7,5,21,4,0,0.01,11,15,15,18,1.37,38,0.17,0.06,0.25,0.09,0,0.76,28,0.02,2,5,0,1,25
"22",1,3,1,37,17,10.6,6,1,0,11.53,5,3,2,233,100,2.91,237,152,0.01,0,0.12,0.07,11.17,19,3,9,11,2,1,7.52,2,0.01,20.68,6,14,2,1,6,42,1,44,40,8.21,28,0,0.71,2,2,2,4,8.53,0.13,26,136,0.03,1,17,78,1,2,3.09,22,16,8,5.5,41.64,32,1,12,1,0.28,0,4.9,15,0.02,1,40,0.06,8.22,1
"23",0.09,18.23,0.55,8.7,65,2,2,60,35.32,23.55,34,6.56,7,10.85,53,5,10.61,3.29,0.01,1.29,7,0.13,3,32,2,2,8.18,16,0.21,1,0.83,5,36,7,1,1,11.86,5,13,2,3,2,3.72,218,1.94,12.08,1,1.4,2,0.92,10,1,1,2,5,5,0.19,8,0.45,0,1,73,1.6,6,41,29,20,24,1,11,0.48,3.29,15,18.4,5.35,1.77,1.54,0,13,51
"24",5,2,6,26,3,3.76,1,2,0.53,18.25,3.07,16,26.32,216,32,3.88,77,14,2.75,1,0.47,2.38,21.25,22.35,1,4,0.09,2,3.95,30.52,5,0.55,13,146,6,24,1.26,6,11,0,10,29,14.03,49.95,1.5,1.87,6,55,2,5,0.35,0.05,183,97,0.01,2,9,14,2,2,1,29.76,106,5,2,47.05,14,1,2,1,0.38,0.01,1,7,0.48,1,2,2,21,45
"25",1.77,8,2,67,3.42,7,1.08,0.12,0.01,4,5,33.62,42.38,105,17,2.87,26,36,0.01,0,0.39,1,3.29,9,3,1,3,3,2,48,3,2,8,64.98,7,8,2,4,2,1,14,59,3,5.96,0.04,1,11,4,2.76,14,2,3,1,18.47,2.28,3,4,8,15.01,4.08,0.53,93.51,127,18,12,23.44,34,8,5,10.33,0.28,1.05,87,18,1,23.03,7,0,4.38,1
"26",1.51,0.05,2,4,2.47,4,0.41,0,3,4,0.03,10,171,180,16,1.04,2,10,0.01,1.12,0.22,0,5.49,29,4.67,1,1,1.37,2,1,1.7,3,9,4,5.21,33,0.01,13,2,0,1,104,2,65,1,1.21,3,7,4.67,4,12.57,0,3,38,0.65,12.27,19,13,0.53,0.64,0.68,4,8,14,40,0.64,16,0.06,2,2.46,0.42,0,4,23,9,2.42,21,0.01,3,2
"27",0.78,0.1,5.03,53.09,5,6,9,0,0.02,2,0.47,15,40,63,7.19,0,54,28,0,0,0.01,0,1,86,6.43,2,2,6,3,23.27,1,0.05,0.99,1,19,40,4.4,25,13.88,0.15,11,71,4,13,0,3,9,23,2,4,5,0.77,2,80,7.33,12,6,105,9,0.02,0.02,2,18,12,10,15.19,40,0.04,4.54,39.3,0.17,0,4,89,0.01,4.66,20,0,22.86,12
"28",4.47,1.32,4.32,78,3,3,2.71,0.38,2.41,3.1,5.78,8,41,120,79,0.01,24,89,1,0.42,13.05,1,8.88,116,13.99,2,2,2.92,6,12,8,2.6,3,13.1,21,3,1,17,19,0.47,20,42,8,137,0.63,2,38.21,9,1,3,5,8.21,37,104,4,5,6,1,1,0.14,3,66,18,17,3.41,46,23,1,2,45.21,0.16,1.26,90.1,33,3.37,3,60,0,12,4.26
"29",1,0.04,2,4,7.22,28.63,4.81,0.11,0.06,4,15,15,67.6,95,2,0.09,18,86,0.08,1,2,2.38,37.41,34,2,2,2,25,2,17,1,0.14,7.06,24.72,4,8,1,11,33,4.38,7,130,6.05,63,1.5,4,11,4,11,2,25,0.05,24,39,2,3,2,24,20.25,2.13,23.88,25.74,32,8,23.43,21.89,15,3,1,6,0.38,0.97,7,69,1,4,30,1.05,2.48,25.83
"30",0.07,3,4,68,57,3,3,36,22,1.01,48.62,10,20,2,104,2,70,3,0.01,0.8,24.03,0.73,5,5,8,1,11.75,7,0.37,39,6.55,5.01,23,2,4,6,1.95,19,2.72,4.62,13,13.62,0.42,7,1.21,20,3.1,2.74,0.02,0.55,5,15.67,9,20,0.11,2,16,3,1,0.02,2,16,1.69,6,1,22,40,7,8,58,0.3,0.01,35,55.05,4.88,4,3,0,15,4.32
"31",1,0.37,3,62,1.6,1,0.02,0.05,0,1.26,0.98,12,3.5,260,75.76,0.01,4,115,2,0.73,0.02,0,0.03,34,1,15,0.1,0.6,4,3.01,1,0.01,0.08,6.4,28,21,3,28.17,6.03,1,26,45,2,28,0,0.02,22,18,2.53,6,4,0.01,31,51,0.04,10,7,106,2.03,0,0.01,71,21,9,2.54,65,20,35,0.35,0.46,0.27,0,9,31,1,4.79,55,0,0.23,6
"32",1.86,0.02,0.13,5,5,1,7,0.97,6,1,0.05,27,32,150,10.24,0.01,16,3,0,0,0.19,0,0.13,22,0.95,0.29,0.02,2,5,1.4,3,5,35,1.5,11.81,28,0.23,3.46,16,1,3,61,3,9,0,0.21,5.45,6,1.54,7,4,5,10,74,4,3,7,11,3,0,2,1.02,25,8,2.54,1.7,112,1,1,2.53,0.16,0.68,1,57,1,10.39,24,0,1,4
"33",6,0,2,0.31,0.2,1.34,4,0.35,3,3,0.01,10,32.46,1,3,0,2.64,160,0.01,0,2,0,11,125,0.63,10,0.01,0.09,3,1,3,0.02,2,11.81,3.07,2,0.81,1.24,6,0,24,56,1,6.22,0,1.8,9,3,4,25,2.3,0,4,44,1,3,3,44,1.48,1,4,0.98,3,8,22,4,49,0.07,5,0.68,0.21,0.05,1,23,0,16,22,0.03,0.25,1
"34",1.73,9.72,2,18.99,21,1,3.03,54,7.31,2.96,4.19,11.09,4,45,24,0.01,26,24,0,0,3,0,1,57,1,13,0.68,1,7,3,1,1,19.74,70.03,4,10,7,16.34,7,1,44,43,5,22,0,0.01,12,1,1,4,6,13,32,21,9.86,7,13,6,10.16,0,8,5,8,4,5.78,19,20,0.92,1,6,0.44,0,13.11,44,0.02,28.78,13,0,1,2
"35",0,1,0.15,21,7,6,22,11.96,11,0.32,4,32,39.69,4,106,2,22,12,1.75,1.03,7,2.44,3,1.49,29,3,15,3,2,13.97,3,3,18,8,7,1,2,5,0.44,1,1.76,85,3,66,1.54,33,2,1.44,3,0.31,67.19,3,15,3,1,1.13,9.74,13.19,2,1,5.75,21,1.9,1.28,31,191,7,1,1,10,0.38,3.08,24,1.94,3,18,1.91,0.03,16,49.77
"36",0.01,1,1,142,17,7.29,4,21,21,2,5,26,280,10,20,1,3,94,2,0.94,1,1,42,1.22,115.95,2.24,1,39,0.3,4,0.01,13,19,52,65,11.86,0.07,20,0.1,1,16.57,72,1,7,1.41,21,42,1,1.6,0.89,14,18.27,9,2.11,3,2.26,6.78,45.97,1,5.15,5,28,6.14,5.32,5,272,3.21,3,1,28,0.35,2.81,36,3,2,1,4,0,54.01,1
"37",0.92,0.09,1,1,2,16.83,4,0.05,8,0.45,4,8,37,81,2,0,290,23,0,0,1,0,1,18,24,4,8,10.82,3.01,2,2.62,9,3,2,10.36,10,0.13,22,5,0.02,11,12,2,2,0,1.37,15,7,2.57,10,4,0.84,11,67.28,0.08,6,1,56,1,0.04,8.65,11.19,16,4,1.9,8,38,1,2,4,0.3,0,9,26,0.02,1,15,0,2.96,5.01
"38",2,0,6.75,24,2.46,1,1,0,0,4,0.47,75,23.41,14,16,0,14,29,0,0,1,0,21.61,44,3.78,1,4,3,1,2,4,0,1,7,1,15,3,1,22,0,20,122,4.5,31.7,0,2.26,7,5,9,2,13.77,0,8,32,3.26,11,23,7,6.88,0.02,0.55,7,59,17,4,11,40,0.03,5,7.81,0.13,0,1,48,0.01,1,16,0,4,3
"39",1.61,7,4,2,1,1,8,0.02,0,1,7.04,26,7,20.16,19,0.01,1,12,0,0,0.37,0.02,13,55,11,7,1.31,0.19,2,1,1.69,0.01,3.29,1,25,19,2,17.64,41,0,12,141,6,9.16,0,6,18,2,3,6,2.7,0.02,28,39,7.68,8,5,5,2.59,0,6.58,21.53,12,7,39.68,19.7,16,2,7,9.5,0.19,0,41,34,0.01,6,23,0,3.2,4
"40",2,0.51,2.1,8,2.68,1,0.16,0.1,13,15.94,0.31,56.72,55,76,17.2,10.33,1,19,7.33,2.67,4,0,11,13,1.7,10,3,3.7,1.32,1.51,4,1,0.29,0.82,15,16,3,11,36,2,5,44,6,63.27,0,0.18,12,8,5,3,2,0.09,19,24,3,2,7,49,2,14.67,1.1,18,16,15,10.22,70.81,37,2,17,37,1,8,4,3,1,1.84,14,5.33,1,1
"41",1,3,0.58,1,1,2.25,9,2,23.25,2.92,1,72,25.3,58,5.86,3,10,16,3.34,1.9,3,1,3,50.11,14.19,0.39,6,12,0.24,9,0.77,6,37,62,21,10,0.43,2,0.22,10.93,13,94,7,30,2.85,87,3,13.39,5,3.31,5,37.08,1,1,5,1.82,5.15,104.82,0.09,10.46,0.15,87,5.35,8,41,108,1,2.29,1,3,0.71,3,33,15,15.21,5,2,0,2,143
"42",1.13,0.17,2,4.49,4.95,12,2,0.1,0.12,0.03,3.39,11,4,94,13,0.09,47,58,1,1,1,2.38,36,9,2,1,0.02,0.37,5.57,11,2,0,0.95,1,16,25,0.27,1,10,0,9,93,3.17,29,1.5,0.35,4,21,3,1,0.2,0,9,92,0.56,4,8,14,2,0.01,3,2,15,3,0.49,1,11,0.19,3.18,4,0.38,0,27.75,19,0,23,20,1.05,1,2.79
"43",4,4.77,3,3,9.05,3,1,0.54,14.03,2,31,12,186.97,32,2,0.01,8,16,0,0,10.87,0,11,87,1,1,7.49,4.7,4,3,2,0.51,16,23,16,73,6.47,27.52,6,1,13,102,13.28,5,0,3,31,26,2,1,3,0.11,1,100,2,9,1,14,10.38,0,1,6,51,12,12,5,28,5,1,6,0.19,0.09,9,25,3.7,7.9,48,0,3,75.83
"44",0,1,2.77,74,4,2.12,5,1,2,3,11,69,111.15,9,59,2.92,99,20,2.07,0.75,1,1,5,1,21,4.4,2.03,38.53,1,48,0.02,2,27,5,3,12,0.09,29.59,5,0.04,4,2,18,2,1,1,14,3,0.27,1,16.05,1,11,19,1.36,13.06,38,1,4.64,0.79,18,19,56,4.43,50,5,17.04,1,0.34,24,0.28,0.63,157,30.27,4,4.31,3,0.01,8,37
"45",0,16.33,4,104,8.89,2.02,17,1,17,6.65,1,14,196,1,17,0.24,22,49,0.02,1.16,10,0,21,7,1,3.49,4,37,0.09,8,0.28,5,17,149,2,4.15,0.06,174,7,2,16.58,11.05,0.72,21,0.1,2,4,1.19,0.03,1,68,0.55,1,7,0.03,1.95,3,1,1.27,4,1,209,3.87,8.44,2,5,34,47,0.53,11,0.43,0.02,35,1.92,1,1,25,2,7,54
"46",0,1,2,135,11,4.76,2,0.42,1,3,1,30,5,11,15,5.17,14,58,3.55,1.33,41.33,1,2.32,15,17,16,14.97,71,5.29,27,0.02,8,69,160,20.87,11,0.84,7.1,0.4,7.67,2.7,31,1,113,2,3,95.25,3,2,3,15,26,19,9.9,8,4.12,7.73,2,3,7.33,10.38,79,1,4.32,47,109,27.89,1,5.33,11,0.5,1,25,27.15,2,18.6,24,1,1,47
"47",1.85,1,2.26,3,1,6,0.25,0.03,17,0.08,0.56,9,20.61,212,116,0,2,3,0,0,3.21,0,1,24,14.63,4,0.05,0.52,4,14,1,2,1.76,15.32,25,33,4.8,14,1,0,3,19,4,1,0,3,1,4,6,4,0.67,0.12,7,52,2,10,3,9,3,0,5,14,31,6,2.63,32,23,0.07,0.63,35.7,0.23,0.09,4,35,1,12.67,16,0,2.66,0.29
"48",1.6,0.21,1,15.06,4.51,9,1,15.5,3,1,0.47,21,136,105,7,0,13,36,0,0,9.42,0,9,103,1,4.87,0,6,1,9,3,1,3.76,2,33.45,21,0.65,2,17,0,2,80,3,7,0,15.25,2,7,2,1,17.42,2,7,53,5.5,6,2,6,2,0,1,6.58,15,8,2,26,10,1,2.86,19,0.12,1,2,30,0.02,10,17,0,11,5
"49",2,0.94,2,4.92,2.03,3,3,1,9.7,5,0.17,8,104,1,4,0.01,1,73,0.01,0,2.76,1,6,4,1,4.49,0.02,17,7,1.29,1.27,0.02,0.15,70,24.76,8,0.5,11.54,30,0.19,3,32,2,1,0.04,1.27,18,17,3,7,2,3,51,57,4,3,5,27,1,0,9,1,36,2,9,2.54,7,3,2.3,11,0.16,1.26,13.93,31,1,19,20,0,4.44,10.4
"50",0,2.96,0.45,37,1,0.88,7,11,13,3.5,35,1,16,7,30,0.1,120,3,1,0.55,30,1,18,14,72,2,2,26,2,1,0.01,5,27,52,79,2,0.02,27.31,1,0.04,7,150,11,39,1.45,3,11,1,0.83,1,8.54,4,2,3,0.57,0.79,1.51,0.71,1,1,4,27.99,13,0.94,4,190,1.78,2,12.23,24,0.36,2.9,41.04,1.23,4,34,2,0.03,4,31
"51",1,0.69,1,55,2.1,1.12,1.71,3.14,0.39,4,0.11,9,80,25,9.35,0,49,21,0,0.5,1,0,7,57,13,1,0.15,1.19,3.5,2.67,1.66,0.01,0.06,85,7.95,47,1,8.08,7,0.03,18,158,1,30.41,0,0.11,10,22,8,3,11,0.03,19,29,3.77,12,3,13,0.95,0,2,2,57,15,2.99,10,20,4,1.79,18,0.19,0,2,54,0.17,1,18,1,0.36,7
"52",2.87,0.03,0.38,1.29,1.87,3,0.06,16.37,2,0.01,0.09,9,10.42,17,10,0,20,16,0,0,1.55,0,1.27,3,5,9,0.01,0.56,3.26,6.33,4,0.88,0.02,18,6.03,17,3,0.39,7.75,0.02,5,126,5,5.35,0,1,10,11,7,6,0.03,0.02,40,67,4,15,20,105,3,0,4,2.04,16,2,2.83,58.15,22,3,0.53,3,0.13,1,90,54,1,15,2,0,3,1.4
"53",0.26,10,3,101,20,3.28,1,72,0.67,3,40,18,27,54,2,6,9,26,2,1.55,17.93,3,66.09,3,28,2.78,1.8,21,2,6,0.04,1.49,10,11,30.7,18,0.27,2,1,5.98,32.7,37.87,3,20.37,2.32,12.47,15,6,0.05,4,8,4,6.4,55,0.39,22,6.76,22,2,6,1.19,15,13.29,2,25,254,3.44,1,1.3,25,0.58,1,10,40,5.31,7,4,1,22,5
"54",3.78,0.04,0.51,3.39,1.27,5,0.09,0.38,27.38,0.37,0.01,13,2.89,222,4.51,0,6,28,0.01,1,1,0,0.68,85,0.31,4,2,31,1,1.92,6,3,0.12,7.46,7.3,4,2,1,28,2.34,17,33,2.89,9,0.08,0.2,16,13,9.49,3,6,0.04,3,165,5,1,20,17,2.33,2,6,11,17,18,2,57,15,0.23,2,1,0.38,0.14,16,22,1,5.47,21,2,1,5.2
"55",2.27,0.01,5,1.6,1.18,10,0.06,0.02,2,7,0.42,2,2,15,10,0,6.22,64,0,0,0.36,0,2,46,1.12,1,0.01,0.36,1,1.46,5,2.34,0.49,14.62,49,21,3.92,7.18,16,0.03,15,92,4,19,0,0.44,10,5,2,6.72,11,0.02,48,3,2.27,23,15,31,5,0,7,24.12,5,7,57.52,32,16,0.62,6,9.51,0.16,0,14,72,0.08,1.37,22,0,16,63
"56",4.25,0.09,2,23,5,8,6,0.48,0.08,1,3,11,102.69,152,8,0,3,95,0,0,0.89,0,11.91,78,7,14.92,9.75,4,3,8.81,3,0,5,50.45,13,8,1,30.47,21,0,4,53,2,9,0,7.53,7,3,1,2,2.94,0.65,4,61,3,13,8,55,3,0,11.82,80,24,9,48,7.25,9,3,9,5,0.25,2,18,83,0.02,3,13,0,54.14,29.76
"57",0.01,7,2,53,12,5,1,22,5,1,5,16,26,8,3,1.76,7,4,0,0,2,0.85,1,2.27,14,7,0.16,4,3,4,0.03,9.56,9,6,3,1,3,30,4.26,1,3,17,1.73,59,0,15,4,4.68,5,1,8,1,6.02,1,11.37,3.86,2.45,18,11.1,0,4,88.15,2,2.66,2,41,1.86,13,5.12,74,0.26,0.07,4,5,5.51,2,14,0,2,6
"58",4,1.2,2.38,13,17,1,6.35,0,0.16,9,1,29,14,18,7,0,41,15,0,0.84,26.08,0,14.52,99,3,1,1,2,4,2,18.3,2.56,8.99,18,23,21,10.62,2,9,2.01,3,46,3,29.12,0,1,28.02,7,1,16.49,67,7.17,15,140.84,2,3,7,14,3,0.62,8.31,34.92,22,10,23.57,3,61,24.34,3,90.35,0.32,0.06,22,18,6.73,4,12,1,26,3.2
"59",0.66,0.01,2,8.58,2.74,15,1.18,0.01,0.32,2,14,9,1,125,83,0,28,71,0,0,0.06,0,4,13,0.97,9,0.22,17,8,1,1.83,0,4,76.31,7,17,4,4.87,12,0.21,1,76,3,78,0,7,9,24,1,1.13,6,0.01,14,72,2.12,3.35,16,51,6.93,0,1,11.98,23,3,30,2.7,13,0.08,8,20,0.13,0,57,21,0,1.25,44,0,25.33,33.78
"60",1.4,0.01,1,17,3,14.47,1.1,2,1,2,0.06,76,30.93,210,1,0,1,36,0,0,1.54,0,2.75,15,3,0.93,0,3.63,3.18,3,7,0.36,2.07,0.61,4.48,14,0.06,2,3.45,0.24,21,67,1.98,28,0,4.39,10,26,4,1,4,1.44,5,201,1,20,6,24,2,0,0.21,0.37,32,5,1,6.8,89,2,0.17,11,0.12,0,2,46,2,2,19,0,0.75,28
"61",5.39,0.44,1,3.25,0.6,11,0,0.01,7,0.86,0.25,76,43,306,2.02,3.88,25.33,54,0.08,1,0.14,2.38,3.49,11,2.56,2,0.06,0.39,3.45,0.87,1,1.7,0.11,26,37,6,0.5,14,22,5,27,137,6,67,1.5,3,8,10,10,4,29,0.53,13,146,2,3,6,79,0.16,0.03,2.76,1.34,28,12,81,29,21,2.37,6,14,0.38,1,69.22,61,2.03,1,13,2,4,47.21
"62",1.54,0.08,2,48,1,5,0.7,0.01,0,0.03,13.47,19,2.21,61,38,1,7,31,7.33,2.67,0.14,0.09,1.28,42,6,4,2,1,2,1,1,0,12,13.55,37,18,1,11.13,1,0,17,6,1.51,32,1.04,0.07,5,8,0.45,4,0.11,2,2,12,0.03,10,3,20,3,14.67,0.19,9,11,5,0.41,3,31,0.04,2.93,0.77,1,8,13.69,55,0,22,25,5.33,0.7,0.55
