"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"13",3,9,6.77,3.66,27,0,0.13,2,14,29,17.28,0,8,0,0,7.04,2,27,0.74,1,35,1,0.63,2,0.72,0.15,0.83,9.99,66,2,2,2,25.06,0.03,1.09,3.22,2.41,1,2,1,8,0,0.03,1,7,4,0,1.1,0.62,0.03,0.52,2.17,1,3,6,0.29,10.92,1.29,0,3,105,6,23,14.64,2.37,0.16,7.57,1,0.02,0.09,0.05,1.63,1,0.01,2.48,0.34,12.6,55,0.19,2
"14",16.15,7,10.28,107,3.93,2,1,3,24,3.81,2,0,2,1.8,0,0.01,4,6.93,9,3,1,0.01,19.6,3,1.12,0,30,3.27,12,1,1,0.06,5,0,53,30.68,65.98,21,11.73,0.3,15.69,1,0.05,0.79,1,1,2,12,1.01,0.04,1,4.2,37,0.4,0.07,21.4,286,42,3.4,2.9,203.6,4.26,3,1.2,0,0.18,5.59,1,0,0.03,3,0.1,0.95,0.01,1,0.89,142,90,7,5
"15",1,1,8.84,2,155,0,1,5.39,1.07,6,2,0,5,0,0.02,19,1,2.1,2.99,0.01,3,0,2,0.46,0.56,0.18,12,102,5.2,1.9,0.98,2,1,0,66,1,7.34,17.5,6.7,0.44,0.24,1,3.68,76,4,1.59,0,1,0.48,13.55,0.4,0,11,4,4,8.56,23,0.05,0,23,0.01,10,9,0.64,0,0,0.61,0.27,0,2,1,1,18.48,0,0,1.81,6.55,1,28.42,9
"16",4,0.22,5,4.49,43,0,0.01,21.45,0.36,149,8.34,0,4,0,0.08,4,0.87,22,7.36,0.01,7,0,0.01,33.43,0.32,1,1,2,67,1,14,23,18,0,2.11,4.51,12,0.5,3,0,1,1,0,2,1.19,9,0,35.75,0.27,0.01,0.23,0,35.28,47,12.66,0.01,11.91,1.13,0,12.37,0.18,1,8,5,0.43,0,36,24,0.03,2,0.03,3.79,10.52,0,0.04,0.23,1,30,0.02,8
"17",6,12,11,0.5,27,1.67,3,0.3,0.35,6.04,7,1.04,0,1.16,34.78,0.03,0.01,22.65,3,0.1,0.36,0,2,7,1.17,2,0.01,9.86,0.49,0.15,51,0.19,4,0,3.45,32,0.05,2,1.94,0.72,0.46,0,0.15,2.77,2,29,0,0.29,1,4,0.83,0,6.49,6,0.01,0,557,0.4,0,1,1.81,11,1,0.71,0,0,0.66,3.02,0,0.2,46.19,0.1,1,0,4,1,30,14,1.1,0.36
"18",4.55,14,6.72,65,37,0,0.25,1,1,77,1.4,0,0.02,0,0.01,12,0.18,3,1,2,3,0,0.07,10.88,0.58,0,0.58,27.31,1,1,49,3.26,3.58,0,5,101,7,9,34,0,23.86,0,1,2,7,1,0,9,0.5,6.21,0.42,0,23.33,8,0.07,0.12,8,72,0,20.68,0.08,7.73,8.35,17.78,0.02,0,23.38,0.18,1,18,0.51,2,0.01,0,2,0.26,111,3,0.21,8
"19",4,2,0.58,20.03,4,0,0.09,1.87,65,11,3,0,0.17,0.6,0.11,1.32,0.06,10,2.51,1,0.4,0.04,1,1,0.46,0,9.93,51,44,5,2.13,4,1,0.02,1,2.13,2,12,1,3.27,3.84,1,3.04,4.71,1,3.12,0,8,0.4,0,0.33,0,5,35,4,0,39,1.73,1,1.9,0.95,2.32,1.9,11,1.65,1,28.38,0.1,0,2.06,0.01,6,0.67,0.1,1.59,0.07,9.1,7,42,8
"20",35.1,26.63,86,233.09,1,3.33,3,3,16,8,1,0,129,1,42,2,4,205.33,441,24.67,11,0.18,32.67,3,2.33,0.41,0.22,2,3,15.93,10,36,5,9,11.45,12,54,2,10.22,8,22.69,18,1.84,4.48,1,8.24,1,6.98,1.37,13.61,1.67,2.66,3.58,2,2,35.67,157,15,5.67,4,339.33,15.91,21,1,8.33,18,33.57,94.61,10.33,3,6,2.46,77,0.01,0,12,9.75,120,16,21
"21",110.32,0.71,1.28,431,2,0.92,5,3,21.2,27,1.65,1,0.02,0,100.85,21.92,0.02,6.51,40,6,7,8.06,5,2.7,1.12,1,0.22,1781,6,84,0.39,13.03,9.36,0,5.98,114,52,295,125,32.54,2,0.01,3,239,2,6,0,0.5,1.01,2,1.19,6.77,1,23,1,0.35,165,10.79,5.48,45,328,28,6.89,3,0,0,8,0.48,0.04,6,149.5,30.4,0,0,0.05,9,1.82,11,26,8
"22",11.98,25.14,4,1,48.91,0,4,1.95,0.84,37,2,0,0.08,0,1.68,11,59,7.33,1,0.01,2,3,6,3,1.12,42.98,1.06,611.39,448,3.25,3,297.31,3.46,5,3.78,15.79,47,4,90,59.46,38.59,0.29,27.08,1934,52,62.46,0.35,12,1.01,1.08,1.19,1,36,27,3,22,6,135.6,0,119,10,225,2,11,0,0,69,3.82,4,27,40,3,1.53,2,0,26,2,65,3,7.16
"23",2,1.57,1,1,171,3.33,0,7,2.15,30,26.34,2.01,0.01,1,91.98,2,9,3,11.28,0.04,10.98,0,0,2,2.33,1,1.14,59,110.48,1,6,168.33,22.2,0,28,165,27,20.34,22.71,0,0.13,18,0,25.39,4.19,18,1.04,5,2,12.72,1.67,0,22.6,7,2,1.87,26,1.4,1.04,30,339.33,46,3,1,8.33,0,24,1,10.33,7,11,11,0.05,0,8,2,7,10,4.11,11
"24",1,0.76,3,10.03,5,1.03,0.01,5,12,128,8.86,1.04,0.36,1.8,0.03,1.29,7,1.32,2.37,14.8,1,5,0.01,3,1.4,0,4.03,8,71,0.92,2,4,23.07,5.4,1,60,1.43,1,1,0,2.78,4,0,4.11,4,6,1.09,1,1.2,10,1,4.2,8,16.18,0.1,0.1,11,2,0,1.53,203.6,4.54,15.31,19,0,10.8,4.11,3,0,1,2,3.54,0.9,0,4.8,0.06,5,57,4.19,32
"25",107,55.2,10,6,18,2,0.7,1,2,4,7,0,0.04,1.03,0.02,11,70.81,0.01,2,14.8,5,1,19.6,1,1.12,1,0.3,59,14,13.11,71.53,0.1,16,0.03,4,230,4.59,7,171,6,4,1,1,2,21,44.28,1,35.8,1.01,37.6,1,2.51,6,13,11,1,212,29,3.4,18,203.6,27,15.71,20,0,1,39.9,0.39,6.2,170.05,0.32,23.95,45,5,0.01,1,1,40,106,561
"26",12.17,1.66,24.67,0.84,63,0,0,5,3.96,25,1,0,11.55,0,2,11.03,1.01,23.96,4,8,11.49,0,0.11,5,0.76,0.15,1,18.34,1,1,21,0.01,5.07,0,47,17,33.11,4.23,2,0,11,0.02,0,7.13,2,3,0,17,0.65,0.77,0.54,0,47,10,2,0,82,1,0,61.15,0,11,8,3.33,0.07,0,1.7,4,0,0.43,0.72,5.27,0,0,0.06,1,54,1,3,154
"27",54.19,11,159.48,18.89,18,0,12.55,15.44,6,464,5,0,89.72,0,64.41,127.79,80.05,1,61,12.89,17,0,2,11.81,1.12,4,0.68,50,653.35,1,2,46,10,3,406,204,80,22,121.02,1,5,0.01,0,9,3,63,0,5,1.01,2,1.03,0,3,139,1.04,1,49,1,0,341.18,182.13,233,19,46,0,1.16,26,94,0,27,8,47,1.73,0,0.01,19,333.15,219,14,2
"28",1,16,13,0.38,120,0,0,22,1.54,10,6,0,9,0,0,0.98,9,78,1.98,0.01,15.76,0,0.13,5.73,0.89,1,0.2,7.05,5,33,4,5,2.3,0,4,70,13.01,15.76,2,0,14.81,0,0,15.86,3,26,0,8,0.76,3.62,0.63,0,1,4,0.83,0.19,24,2.92,0,3,0.18,5,1,2.86,1.25,0,16,19,0.05,1.07,2.95,10,4,0,0.11,0.28,37,9,0.37,36
"29",5,0.24,6,0.09,2.13,0,1,2.19,1,1,21,0,0.02,1,0.02,0.03,0.83,3,8,2,1.32,0,10.89,1.85,0.78,0,0.17,2,6.72,0.27,5.83,0.79,1.22,0,3,65,0.65,5.92,25,2,0.13,6,0.1,0.56,1.04,3,1.04,8,0.67,0.92,0.56,0,5,44,1,0.09,48,14,1.04,3,113.11,2,1,0.06,2.78,6,1.31,1.19,3.44,36,15,1,0.26,0,2.67,0.06,36,7,3.06,11
"30",10,1,6,3,27.06,0,0,31.01,1.59,19,3,0,3,0,0.02,0.15,70.08,16,1,1.15,4,1,1,28,1.12,0,7,66,2,0.37,381,0.01,16.38,0.03,3,6,1.24,14,4.29,0.02,51.7,9.73,0.01,4.09,1.33,2,0,73,1.01,0.15,0.9,0,43,92.43,0.3,1,123,3,0,27.64,0,13.32,15,10.68,1,0,1.99,1.2,0.03,0.38,9.8,2.84,1,0,0.04,1,2,62,2,24
"31",2.66,0.64,1,10,5.07,0,0.3,8,4,6,1,0,0.01,0,0.37,5,0.09,4.85,3.68,1.3,4.5,0,1,3,0.46,0,2,194,4,1.22,0.55,0.02,3.4,0,4,84,7,6.85,20,0,3,1.24,3,2.3,6,6,0,6,0.39,12.26,0.33,0,1.94,7,2,1.42,401,17,0,2,0.01,0.87,1,0.29,0,0,8,0.33,0.26,10.34,4,0.43,0.01,0,0,0.03,11,1.18,8.59,2.82
"32",8,2,4,62.08,18,0,0.1,8,6,70,35.19,0,2,0,0.01,1,8.08,30.62,26.71,2,5,0,4.87,1,0.35,0.05,2,11,1,2,8,4.46,23,0,24,66.4,10,1,34,1,8.32,0.05,0,11,12.82,1,0,39.02,0.3,0.03,0.25,0,6,9,13.82,0.01,52,12,0,3,0.72,2,1,11,0,2.68,6,8,1,12.76,0.02,1,11.48,0,1,1.85,80.47,44,10,160
"33",1,28,207.64,30,5,3.33,2,38.65,7,3,20,1,133.71,3,5,13.75,5,55.33,10,5,16,8.33,32.67,10,2.33,2,0.16,12,460,1,2,168.33,19,0,7,19,435.67,57,104,15,20,18,0,29,34.7,6,3.33,1,1,3.75,1.67,0,20,12,11.08,35.67,20,13,5.67,53,339.33,38,1,41.34,8.33,18,12,49,10.33,8,111,35.74,1,0.01,8,1,3,6,143,1
"34",0.42,0.1,2,27,30,0,0.04,1,0.18,11,0.08,0,63.32,1.31,1,11.7,0.78,0.08,0.4,0,3,3.63,0,1,1,0.09,0.65,44.3,18,0.07,2.08,0.26,2,0,2,1.19,30,0.33,4,0,6,0,0,6,1,1.69,0,114,0.87,0.01,0.73,3.05,7.52,5,2,2,0.7,2.65,0,2.03,0.01,7,0.19,8,0.01,0,1,1,4.5,0.26,0.01,11,0.01,0.01,1.02,1,19,1.34,6,4.84
"35",2,0.04,3,4.26,93,0,0,5,2,69,156,0,0.01,0,0.01,0.99,0.12,0.25,0.57,0.06,24,1,0.59,5,1.12,0,1.18,1,24.07,1,1,0,5,0.03,5.53,1,5,0.57,3,3,0.08,0.01,0.02,1.09,5,8.74,0,12,1.01,0.03,1.1,0,6,2,0.04,0.01,8,17,0.98,5.97,1.19,9.9,9,23,0,3,6,1.64,1,2.51,0,3,0.24,0.01,0.03,0.01,59,78,6.19,4.81
"36",33.83,0.03,32.07,25,13,0,0.19,22,3,34,7.63,0,11,0,0.07,0.55,3,1,1,4.44,2,0,5.88,2,0.42,0.61,9,28,152.51,11,11,7.71,4.97,0.04,13.34,2,52.85,8,22.85,1,0.32,1,1,3.48,1,1,0.35,3,0.36,4,0.3,1,14.07,66,1,6.42,1,4.32,0,4,22,10,43.02,9,1,0.16,3,10,1,10,1,6,0.12,0.5,0.01,1.81,41,111,1.3,18
"37",163.55,68.32,22,215,54,0,2,62,35,124,2,0,104,0,0.08,6,75.97,33.85,400,1.29,138.61,0,24.26,5,1.12,15,2.58,64,530,2,52.54,20,2,0.06,2,34,2,8,36,25,1,0,3.98,17,7,24,0.67,12,1.01,46.53,1.19,2,8,33,68.81,1,72,214.36,0,94,22,222,1,176.98,0,2.47,65,130.45,2,13,114.85,5,57.18,1.28,0,2,400.74,18,5,51
"38",4,3,2.48,74.57,5,0,0,3,14.55,1,7,0,7,0,0.02,17,4,2,21.21,0,1.43,0.09,4.85,27,0.39,0.01,2.44,178,8,5,40.66,14.63,7,0.04,1.48,82,22,1,1,0.01,8,0,0,1,0.51,1.84,0.35,2,0.34,7.01,0.28,1,3,3.14,1.97,6,13,19,0,20,0,1.05,15.42,0.75,0.12,0,0.29,0.01,0.01,26,1,2,1,1,0.01,1,2,35.48,1,1
"39",35,4.57,0.24,9,14,0,0.05,4,37.47,105.23,10,0,4.87,0,4,0.06,3,22,9,0,7,0,1.11,2,0.44,1,0.15,35,18.65,3,23,6,1,0,19,264,30,1,10,0.05,18.22,0,0,5.24,1,5,0,3.12,0.38,2,0.32,1.33,3,2,0.23,6.79,1,5,0,4.48,26,10.02,24.34,6,1.59,0,7,8.29,0,5.94,3,2,1.27,0,0.04,1,1,33,17,14.07
"40",5.22,0,2,68,22,0,0.04,5,2,35,15.96,0,0.01,1,0.34,1.82,1.12,3.46,2,0,3,0,0,14,0.78,0.01,0.51,4,38,1,6,2.21,8,0,119.2,61,6,11.16,1,0,0.28,6,0,1.13,6.68,15,1.04,3,0.67,1.68,0.56,0,120.67,11,3.58,3,175,2,1.04,9,113.11,9,3,4,0,0,6.53,11,3.44,57.77,1,17,0.03,0,0,17.68,71,1,1.19,1
"41",12.39,0,1,3,30,0,1.83,7,3,9,9.29,0,0.09,0.88,0,0.53,0.04,23.78,11,0,6.33,2.45,0,3,0.69,0.08,10,488,44.05,1,207,1,8.32,0.02,13.38,62,26.37,14.36,4,1.25,0.32,1.8,0.04,6,6,1,0,6,0.59,6.52,0.49,2.06,5,12.1,4,0.11,27,6,1,6,46,1,1,17,0,1,1,2.07,0.18,9,3,1,0.15,1,0.02,0.22,8,12,2.68,9.38
"42",1.64,3.44,9.47,6.88,7.68,0,0,6,0.31,18,1,0,10.64,0,2,0.77,38.11,3,26,1,9,0,5.85,50,0.69,0.16,11,2,6,1,2,0.02,2.04,0,37,20,2,2,61.19,1,1.83,2.67,0,3.16,0.87,1,0,3,0.59,1,0.49,0,2,1,3,1,248,23.05,0.4,19,0.08,3,0.24,7,1,1,5,2.03,0,21,12,1.18,0.01,0,2.35,24,32,2,5.41,1
"43",11,0.01,4,2,13,0,0,9,1.84,26,28,0,3,0,0.01,0.32,0.02,1.53,0.11,8.63,0.11,0,4.84,2,0.82,0.01,11,24,0.41,2,0.54,0,0.48,0,0.35,1,11,0.4,0.06,1,0,1,1,0.34,0.05,6,0,4.96,0.7,0.01,0.58,0,9,2,17,0.17,1.63,0.04,1.48,0.54,0.51,4,3,0.29,0,5,0.22,0.35,3.62,0.11,0.01,2,1.59,0,0.03,0.01,0.52,1.64,119,14
"44",42,23,25,3.92,3,0.92,0.05,1.83,4.74,39,4.12,1,3.34,3.18,90,2,1,217.41,2,26.12,5.29,8.82,1,0.87,1.12,0.79,2.94,198,16.47,15,4.04,1,20,7.84,30,21,189,169,76,10,1.58,0.16,1,43,1,79,0,9,1.01,2,1.19,0,3.91,99,2,5.48,205,1.03,6,154,359.29,4.53,3,25,8.82,19.06,97,186,1,2,4,3,23.32,8.82,0.05,1,71.6,19,3,53
"45",2,5.99,3,67.56,459,0,0.33,22.89,1,11,18,0,17,1.03,0.22,13.59,1,1,4,0.94,4,0.04,13.82,3,0.99,1,21.15,2,11,2,13.89,41.22,1,0.02,1,88,1,4,3.74,0.01,0.43,0,0,129,1.23,9,0,1,0.85,3.21,0.71,0,122,24,23.23,2.39,2,4.47,1,24,139.58,2,18,43,1,7.61,14,8,0.09,13.6,1,1,0.76,0.1,3,8,84.74,74,1,46
"46",31,4,5,5.44,31,0,0,10.69,2.5,49,42.46,0,1,0,0,4,18,2,33,10,1,0,17.43,39,1.12,0.16,20.59,1,2,1,11,103.33,1,0,8.66,68.16,17.18,7.79,8.27,2,1.66,0,0,16,8,10,0,7.17,1.01,0.17,1.19,0,32,12,2.09,3,1,2.53,0.7,20.21,0.99,16,5,20,0.31,2,10,2,1,2,1,1,17.24,0,6,2.84,1,49,8,4
"47",3,11,0.93,0.09,1,0,0,0.89,0.37,31,2.5,0,0.2,0,0.02,8,1,0.95,0.03,5.15,0.09,0.11,3,1.12,0.67,0.48,0,14.77,4,0.01,11,0.29,0.29,0.06,0.07,1.23,0.04,3,0.56,7,0.12,0.04,3.47,5,1.19,6,0.67,0.61,0.57,0.01,0.48,2,19,10,0.01,0.3,3.3,0.24,0,1.53,1.74,6,2.72,1.93,0,0.83,0.24,0.06,1,0.87,2,2,7,1,0,3,63,83,0.02,0.34
"48",4,5.51,0.53,2.22,54,0,0.01,9.75,0.77,5,3,0,0,0,0.07,4.96,0.06,0.02,12,0.02,0.82,0,0.09,1,0.43,1,0,26,1,3,4,0.07,4,0,17,5,0.66,11,2,0.01,4.92,0,1,12,2,5.79,0,4.51,0.37,2,0.31,0.44,13.15,4,17,0,3.35,3,0,43,4,3,2.17,2,0,0,1,0.17,0.01,28.66,0.04,7,0.16,0,0,1,18,66,1.51,10.83
"49",1,8.43,45.73,180,41,2.53,15.41,63,94,3,1,0,1.18,1.03,79.09,11,62,0.17,6,18.7,5,6,24.76,6,1.12,10,3,24,171.14,9,437.72,46.48,3,2,12,161,2,188,16,3,0.45,4,0.88,17.38,6,23,1,11,1.01,22,1.19,2.64,1,48,6,27.04,339.92,1,4.3,3,257.23,2,43,19.99,1,3.84,2,24,0.02,259,10.51,2,50,1,0,45.42,137,2,12,6
"50",32.23,0.3,0.47,24.08,20,0,0.01,2,59.57,1,4,0,56.52,1,4,0.7,0.35,79.85,7,0.76,0.43,0,2,3,0.91,0.5,0.2,48,4,1,21.79,32,1,0,7,28.12,2,13,41,13.09,1.86,7,5.96,4,2,4,1.04,0.75,0.78,0.01,0.65,0,5,1,1,0.23,55,12.82,2.2,2.55,131.96,4,1,7.82,3,7,4.58,8,2,1.11,4,1,7,0,1,0.17,3,1,6,1.42
"51",6.93,50.21,108,12,43,0,1,5,121,25,1.99,0,0.75,0,6.26,1,2.13,119.34,15,16.02,1,0,8,6,1.12,1,6,11,126,8,11.35,3,7,0,83.99,108.64,98.77,15,67,1,19.72,2,1,251.39,3,1,0,6,1.01,2,1.08,0,48,262,3,5.1,38,24,0,7,220.35,30,12.08,73.73,0,0.16,101,40,1,17,5,3,50,0,0,19,38.62,9.46,3,21
"52",5,36.62,3,9,50,0,1,3,1.1,5,1.37,0,11,0,1.54,7,4,4.47,10.19,0,1.79,0,0,1.27,0.93,1,0.02,23,3,26,0.78,67,4.39,0,11,1,2,1,9.3,0.04,1,0,2.32,10,1,5.01,0,4.63,0.8,6,0.66,0,1.8,49,1,0.87,77,0.3,0,2,9.83,4.61,6,13,0,0,7.9,16,1,2.42,0.82,5.97,6,0,0,1,4.84,1,3.95,54
"53",4,0.61,0.5,3,39,0,0.08,2,10.06,16,23.49,0,24.95,0,3,6.9,2,18,2.52,0.36,6.34,0,1,42,0.4,0,8.58,247.65,20,2,2,2,44.7,0,12,2,1,2,2.12,0,4,1,0,7,2.91,2,0,5,0.34,0.02,0.29,0,62.14,1,0.11,6.12,129,11,0,1,0,2.61,8,15.76,1,0,11.91,1.25,0,0.63,2.15,2.12,2,0,0.04,0.02,1,66,0.72,10
"54",2.94,0.01,2.29,2.4,1.83,1,0,0.57,0.03,28,0.15,2.2,3,1.8,1,0.54,1,6,21,14.8,4.37,5,0.03,8.91,1.4,0.01,0.38,4.69,80,0.08,4,0.15,1.46,5.4,3.08,79,31,67,3,0,18,0.05,0,0.54,0.19,10,2,1,1.2,11,1,4.2,1.39,3.35,0.04,3,134,9.04,3.4,7.08,203.6,4,1,22,1,10.8,7,1.94,2,1,7,1,0,0.01,4.8,0.64,1,6,0.02,3
"55",36,4.12,0.66,1,2,0,1,1,18,9,15,0,9.81,0,0.01,4,1,17,0.9,0,4.55,0,3.79,11.6,1.12,0.02,0.09,63,200.13,15,82,3,69.89,0,2,2,17,1,5,0.01,71,0,0,2,3,12,0,9,1.01,1.38,1.19,0,13,5.75,0.09,0.23,7,1,0,22,0.01,1,14,1.8,0.02,0,2.45,2.46,0,0.62,1.33,1,5.84,0,0.04,0.07,1,20,2,2
"56",10,9.19,3.76,2,29,0,2,9,10,13.81,23.57,0,0.02,0,0,0.83,0.07,0.06,2,0,11.64,0,0,7.36,0.23,0.3,0.01,9,42,1,7,0.26,30,0,2.04,24,1,4.73,3,1.89,3,0,0,6,4,8,0,1,0.2,1.12,0.17,0.68,5,5,5.38,2,201,28.83,0,4,6,3,5.59,1.35,0,0,8.32,0.32,0,3.97,10.2,1,1,0,0,2,16,25,4,6
"57",6,1,18.6,7,12,0,2,5,31,31,16,0,12,0,0.01,2.17,0.03,1.05,3.56,0.01,3,0,8.17,3,0.58,0.01,12.5,48.58,16,8,25,0.02,13.71,0,3.72,10,13,4.36,1,0.52,3.92,0,0,1,1,3,0,53,0.5,2.09,0.42,0,34,8,1.51,0.38,10,25.82,0,6,0.01,4,4,1,0,0.21,1.83,1.34,0,4,2.02,2,3,0,2,1.21,3,17.76,1,4
"58",5,11.42,26,0.62,41.24,0,1,1,33,1,5,0,27.34,0,6,1,4,38.63,3,0.91,5,0,2,10,0.44,4.58,7,462.36,6,1,2,10,4,0,3,4,10.91,1.49,3.98,2.56,18,1,1,24,0.16,12,0,11,0.38,0.32,0.31,0,16.5,4,1.22,0.64,623.16,17.84,0,58,0.45,2,8,0.57,0.03,0,3,33.05,1,1,29.1,0.03,14.49,0,0,3,27,64.78,0.34,27
