"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",48,1,3,0,75,5,1.35,1,4,13,0.01,0,0.39,0.67,2.04,14,1,0.44,0,2.82,5,6,3.7,1.07,0,12.64,6,0.1,4,0.43,2,4.34,8,0.29,2,5.39,0,16,0.08,0.77,11,0,2,0.03,0.3,0.03,0.97,5,0.73,5,6,5,0,1,1.1,0.53,1,3.26,2,3.29,5,2,39,0.03,0.91,12.02,4.1,0.83,0,4.69,0,0.03,0,1.17,51,0.01,0.97,2,4,0.15
"12",9,4,10,0,13,1.79,26.93,9.97,7,3,0.02,5.64,4.19,2,0,2,2,39.13,0.26,11,1,22,3,14,0.03,1,70.26,0.46,56.93,0.25,42.25,22,6,0.16,1,21,0,194,4.52,0.19,6,1.15,6.32,1,0.41,0.07,5.11,11.15,3,100,7,7.5,0,2,0.82,6,0.74,4,16.51,16,1,26,4.45,4.72,0.66,1,5,37.54,1,7.43,0.86,10.27,23,3.15,42,1,4,0,1,8
"13",5,0.01,0.31,0,5,1.9,0,1.42,6,0.44,193,0.39,42,0,0,2.61,8,22,0,72.29,2.1,13,0.14,18,0,34.85,4,15,6,1,0.39,15,45,1,2,27.88,0,34.33,7.24,0.02,9.73,0,0.01,0.03,1,0,2,18,39,9,3,23.28,0,3.57,1.1,11,1,0,2,0.05,4,142,0.06,0.11,0.91,1.01,1.46,0,0,3,0,4,3.19,32.75,4.94,0,1.54,0.06,1.23,10.97
"14",6,28.68,38.78,0,36.59,383,39,1,25,35,1,11,1.91,21.04,2.04,141,14,65,11,36,8,30,98,1,0.57,93.88,3,4,42,1,7.02,20,1,0.79,6,2,0,976,21.61,81.57,22,5.5,2,9.43,4,2,3.08,32,44,18.04,24,13,0,3,3.93,7.05,3.54,1,32,12.16,3,21.25,5.17,8.37,0.99,170,2,179.52,1,167,5.11,1.2,109.99,83.8,12.81,32.21,28,2,1,0.09
"15",74,3,22.01,0,1,2,4.46,71.44,4,60.6,0.01,1,41.88,1,0,53.68,107,10,0.08,83,16,33,55,3,0.09,18.11,96,31.38,13,0.59,5,50,25.81,0.39,35.96,6,0,59,10.73,7,14,0,15.02,0.15,2,8,12.33,2,4,23,3,3.02,0,1,1.1,5,1,1.17,32,2,17,325,0.58,4,0.91,33.75,2,0.1,0,56.89,0,24.39,4,14,103.44,16,2,0,3,1
"16",66,0.05,11,0,11.73,1,0.31,5.39,12,4,0,0.48,7,1,0,27,14,2,0,1,3,17,11,5,0,5,123,1.06,8,0.17,17,45.36,20,0.11,15.67,13,0,53.83,0,3.22,3,0,0,0.01,0,0,3,1,1,24,3.67,1.48,0,5.37,0.56,10,0.51,0.01,0.05,4,1,8,1.55,1,0.45,13,1,0.07,0,23.54,0,2,0,1,94.88,0,7.24,0,8,3
"17",20,0.01,15,0,0.93,1.08,0.03,7,1,16,0.32,6.07,1.12,1.74,0,8,0.7,67,0,3,28,2.76,53,0.63,0.03,0.32,1.3,11,5.63,0.37,1.88,0.24,21,0.24,9,106,0,14,0,0.11,2.5,0,0,1,0,1.22,6,75,27,63,1.82,0.55,0,3,1,4,1,6,0.01,6,1,19,1,0.19,0.91,2.18,0.75,1,0,3.27,0.97,0.7,0.55,2.48,1.05,2,3,0,3,0.21
"18",33,0,13,0,9.27,1.62,0.01,3.73,7,145,0,0.78,2.14,0,0,4.88,7,4,0,6,1,2.98,43,0.65,0,0,32,0.01,1,0.11,6,41,7,0.07,5.62,19.44,0,40,0,1,4,0,0.05,3,0.01,0,1,16.38,1,1,7.25,4,0,8,0.36,5,0.32,1,0.08,2.64,12,42,0.87,0.5,0.29,12,3.7,2,0,21,0,0.66,0,1,4,0.02,0.32,0,14,0.58
"19",10,0.34,14,0,1,2,5,4.42,8.86,90,1.8,0.04,1,2.25,0,22,37,20,2,6.28,4,26,33.6,6.42,0,16,26,0.27,12,0.38,17,8.33,140,0.25,1,3,1,93,6.88,13.81,5.3,0,0.3,1,0.06,4,10.22,30,1.44,78,1,1,0,8,1.1,28,1,6.13,4,11,1,159.11,33.88,14.92,1,4.63,1,0.05,1.04,10,0,3,12,3.1,4,10.25,7,0,26,1
"20",15,9.13,0.58,1.5,14,10,0.07,5,0.09,42,35.13,16.55,0.12,0.72,0,12.07,10,1.91,3.5,2.99,0.09,55,26,0.87,0,0.01,4,36,20.6,0.38,2,60,16.1,0.25,1.69,7,1,4.83,6,0.12,28.67,0,0.01,2,2,13.5,0.43,1.87,0.35,16,7,11,0,3,1.25,2,1,0,25.13,0.19,9.47,119,5,0.01,1,0.15,1.12,0.24,0,0.93,0,0.93,1.04,1,10,0.02,1,0,3.28,2
"21",47.33,0,27,0,2,2.52,5,1.7,1,27,4.72,0.95,6.58,1,1,8.24,2,44,0,49.81,8,3,3,4.65,0.15,4.11,2.03,3,2.56,0.22,2,3.25,56,0.15,6,1,0,3.37,4,5,13.96,0,0.04,2.61,4,0.01,1,38,24,10,3,10,0,10.39,0.73,4,0.65,1,3,0.12,13,7,1,4,0.58,1,7,0.1,0,1,0,2.03,0,2,16,0.01,3,1,10,1
"22",12.07,0,23,0,0.24,2,1.03,0.48,3.62,1,0.06,0.02,20,0.22,1,15.11,76,2.16,0,24,2,37,1,1.05,0,0.17,0.85,1,91,0.47,6.75,1.78,26,0.31,5,4,0,31.78,0.01,1,6,0,0.48,2,0.02,0.07,1,11,12,2,0.19,1,0,3.39,1.39,19.49,1,0,1,2,3,1.87,2.97,6.55,0.91,109,77,2,0,4,0,5,0,0.33,42,0.09,3,0,8,1
"23",275,1,16,0,3.51,1,1,13,10.46,33,5,0.01,4.81,0,0,2,48,0.82,0,2,2,4,260.28,29,0.39,4.33,12,0.05,4,0.23,1,25.91,9.59,0.15,0.51,12,0,100,0.24,1,26,0,5.92,3,0.02,0.79,0.95,3.66,4,22.27,4.15,5.61,0,9,0.77,5,0.69,0,0.12,17.23,12,71,1,6,0.62,18,1,2,1.38,2,1,1,21.54,3.47,29,0.01,0.44,0.01,10.72,2
"24",11.17,1,16,0,3,2,0.74,0.32,0.53,8.19,0.01,4,6,3,0,21,15,18,0.06,2,3,2,86,1,0,15,14,0.96,2,0.51,7,17,17,0.34,14,1.13,0,6.13,9.26,0.48,6.09,0,12.97,0.03,16,0.01,1.9,4,1,1,0.75,13,0,21,1.1,1,1,1.6,1,0.57,2.51,4.2,14,3,0.91,0.22,0.79,0.12,0,2.96,0,0.01,3,2,1,0.42,20,0,0.82,0.69
"25",20,0.47,8,0,41,1,1.15,2.15,12,292.07,2,1.33,5,1,0,81.61,1,4,1,13.36,6.46,120.42,2,0.67,0.13,1,1,32.63,118.18,0.23,7,1,19.68,0.15,5,31,0.5,24,0.09,7.77,22,0,4.01,6,0.13,1,1,3,1,1,12,5,0,12,0.77,5,0.69,0.31,0.99,6.1,14,30,1,55.34,0.62,96,18,3,1.38,5,1,1.53,21.54,6,58,1,0.1,0,8,5.54
"26",33.49,0,3.06,0,4,8,2.2,18,25.35,38,1,2,6,0.01,0,14.09,17,8,0,27,12,8,3.33,1.59,0.01,0.22,2,1,12,0.33,5.18,9,4,0.22,1,59.12,0,1032,0.01,15.36,54,0,2.64,3.77,0.32,1,5,1,7,46,9,22,0,18,1,2.96,0.98,0.01,1.23,16,26,1,6,2.77,0.87,174,22,5,0,13,0.97,5,0.08,1.12,9.37,0.01,0.48,0,10.37,3
"27",503.68,16.85,10.24,2.77,14,16.17,11,0.52,3,4,64.85,0.18,23,4.65,1,0.27,22,9,6.46,235,4,27,0.8,8,0.18,4.39,1,0.15,108,0.69,0.85,95.1,184,0.46,0.93,80,1.85,716,1,6,9,0,1,0.01,2,0.31,2.01,11,1.67,2.92,11,16,0,119,2,3.1,1,2,1,1.65,6,269,0.06,6,1,50,2,105.46,2.68,9.81,3,1,64.62,1.45,3,0.01,5.67,1,4.68,0.32
"28",4,2,3.25,0,2.22,0.84,5.7,2.4,3,210,0,4.01,4,0.31,0,57,1,21,0,4,2,8.83,69,2,0.06,14.94,1,8.23,2,0.19,2,3,151.52,0.13,1,125,0,1,3.44,5,3.83,0.88,4.81,6.31,2,0,3,51,38,56,3,2,0,5.67,0.63,5,0.56,0.01,4,0.45,11,54.68,2,2,0.5,17,3,5.99,1,4,0.81,0.04,0.52,6,12,0.52,18,0,1.23,2
"29",11,1,0.16,0,1.3,1.9,0.02,0.44,21,13,0,0.18,0.77,0.04,0,16,33,2,0,5.67,1.07,1,20.6,15,1,5.7,2,0.19,35,0.38,1,6.96,2,0.25,5,3,1,4.66,6.88,0.03,1,1.75,9.63,0,0.01,0.33,0.62,2,3,1,7,6.16,0,6,1.1,1,1,6.13,0.2,0.41,18,49,1,0.11,0.91,27,0.32,4,1,0.87,0.86,1.52,35,1,1.65,3,0.25,0,0.14,0.13
"30",8,0.01,36.14,0,54.55,33,0.05,1,2,51,0,0.97,1,1.02,0,187.72,2,9.68,0,8,30,68,3,16,1,0.21,4,14.42,21,0.24,4,7,80,0.16,3,40,0,64,1,21.41,3,0,0.01,1,0.04,1.71,21.94,121,17,19,1,3,0,5,0.8,74.26,0.72,0,0.85,3.2,6,22,1,1,0.64,6,3,0.1,0,77,0,9.95,0,46.29,72.02,0,2.9,0,2,0.19
"31",1,0,2.2,0,0.99,2,50,3,7.66,100,7,4,10,3,0,1,30,2,1,9.65,2,29.88,291.74,0.91,1,46.92,7,128,135,0.59,4.15,22.05,232.83,0.39,8,405,0.5,4.98,10.8,17,175.24,0,9,0.6,1,6,16,129,6,30,53,20,0,15,1.1,4,1,0,2.16,1.78,33,87,19,303,1.57,27,5,9,0,12.7,0,5.47,1.84,3,540,0.07,3.83,4.52,2.78,14
"32",28,5.62,42.95,0,2.32,2,0.56,1.14,7,33,1,0.12,1.74,0.01,1,5.91,15,12,0,3,0.71,14,15,12,0.01,2,1,0.02,11,0.23,50.69,16.47,95,0.15,3.5,8.39,0,17.73,0,0.23,1.52,0,1.69,3,0.02,0,8,1,2.68,2,2.51,6,0,17,0.77,3,0.69,3.77,0.57,0.78,6,9,1.92,0.09,0.62,3,12,0.58,1.38,6.94,1,2,21.54,2.87,58,0,6,1,2,8
"33",14,0,1,0,6,2,2.38,0.16,0.18,16,0,0.01,3,0.22,0,118,0.3,0.05,0,3,6,6,2.58,0.08,0.01,2.47,5,4.09,2.74,0.6,9,1,1.89,0.4,13,5,0,317,0.01,3,0.25,0,0,2,0,0,1,22,0.92,0.91,0.35,0.57,0,0.35,2,3,1,0.02,0,0.38,5,5.32,3,55,0.91,1,2,5.28,0,67,1.8,0.03,0,18,31,0,0.04,0,1,0.32
"34",31,0.15,5.19,1,0.51,3,14.17,0.46,1.92,115,1,0.23,6,20.06,7.5,93,3.83,0.91,2,0.37,7,3.06,21.87,0.1,22,11,1,0.39,121,1,22,3.11,73,1,0.15,30,4,4.9,20.1,11,0.16,7,1.27,0.01,0,0.31,7,3,0.71,167,0.32,1.25,0,2,1.1,4,4.5,1,0,2,1,64,39.57,25.89,4,3,3,1,9,1.5,0,0.98,3,2,3,41,14.23,0,1,2
"35",240,1,96,1.75,30.78,13,38,42.26,11,20,0.04,9,7.2,19,2.19,250.41,15,24,4.09,4,27.01,78.8,4,11.36,6,4.53,37,1.98,36,0.44,10,3,29,0.29,5,4,1.17,63.87,0.01,5,3.65,0.61,11.25,5,3,5,2,178,3.8,11,2.06,6,0,9.94,1.1,6,1,7.16,4.05,6,7,15,26.73,36,0.99,1,1,2,2.63,172,1.9,18.27,40.92,105.52,100,5,29.31,1.03,15,1
"36",1,0.01,1.49,0,23,0.64,1,1,0.48,91,0,1.84,0.98,2,0,3.59,6,5,0,1.35,1,10.13,1,1.87,0,1,299,0.69,92,0.41,1.36,2,17,0.27,1.78,19,0,18.29,0.02,2.39,3.87,0,0.02,1,5,0,1.12,35.81,0.2,28,2.65,13,0,83,1.1,7,1,0.01,5,5,19.53,64,2,4.16,0.91,7,3,0,0,2,0,0.07,0,1,30,0.09,39.43,0,4.35,5
"37",6,8.92,10,2,6.72,10,2.43,0.26,2,4,0.01,5,2,21.67,2.5,1,11,0.19,4.67,0.67,0.28,31,0.54,6,0.02,0.16,13,0.22,161,0.5,10.83,29.69,13,0.33,0.2,14,0,25,2.12,4,2.08,2.33,0.37,0,0.11,2,5,8.2,0.14,4.97,0.53,4,0,1.25,1.1,10,1.5,0,4,3,1.43,102,0.05,0.4,0.91,2.77,22,0.04,0,1.33,0,1,5,1.98,11,3,0.29,0,11,0.81
"38",14,1,3.34,0,13.4,34,0.22,5,16,236,0.01,0.23,16,10.8,0,19.83,25.62,4.09,0.13,1,5.72,1,0.39,3,0,0.04,36,4.51,207,0.25,5,29,204,0.17,0.56,99,0,120,0.01,4.24,7,0,2.49,0.11,0.02,5,25,1,1,10,1,6.03,0,37,0.83,3.4,0.75,0,0.01,1,12,2,0.59,0.74,0.66,34.49,3,0.07,0,3,0,2,9,15.82,2.22,0.31,0.77,0,1.34,0.46
"39",1,3,6,0,1,3.4,2.77,5,4,30,0.02,1,17.22,2.73,0,5,71.08,31,0.27,61,4.95,22,7,9.16,1,50.21,6,0.8,11,0.83,3,4,47,0.56,7,10,0,153.43,8.42,0.23,0.33,3.89,21.39,2,0.03,0.86,9,5,3,27,0.12,4.15,0,3,1.1,26,1,1,0.22,6,21,35.78,15,0.48,0.91,3.4,6.51,126.94,5,4,3.61,1,25,1,25,22.78,2,0,6,16
"40",32,3.77,6.51,0,4.73,1,0.01,2,1,54,0,0.02,0.18,7,0,28.83,12.03,1.2,0,218,1,3,1,1,0.03,0,3,0.11,10.58,0.29,2,2.93,5,0.2,6,7.24,0,137,0.01,1.76,1.1,0,3,1,0.01,1.41,2,4,1.52,1,6,4,0,2,0.98,0.92,0.88,0,0.01,1,40,61,0.34,2,0.78,85,1.26,3.05,0,40,0,4,0.33,5.69,12.53,1,0.74,0.59,33,0.12
"41",331.81,2.34,318.65,0,29.76,2,9,6.66,7,1382,5,5,1,6,2,7,6,41.05,0,12,14,22,169,1.9,11,14,10,2,19,1,17.1,81,18,0.7,4,271,2,60,19.32,28,49,0,27.05,35.48,2.49,1.65,4,127,302.25,16,5,10,0,11,1.41,504,1,17.21,0.23,1,49,699.5,95.21,638,0.91,39,63.39,1,1.5,27,0,5.61,98.37,2.47,618,28.81,15.79,2,11,1
"42",8,9.13,7,1.5,5,3.23,3,5,2.93,113,0.09,3,2,0.08,0,3,4,1,3.5,5,1,3,12,4,2,2.38,6,2.13,7,0.38,11.85,2,7,0.25,3,13,1,161,6.88,0.37,4.51,0,0,4.63,1.19,2,2.88,22.25,2.01,8,8,3.93,0,1,1.25,10,1,0,1,6,8.57,72,0.85,3,1,8,2,0,0,7,0,15.63,1.04,1,65.56,5.87,1,0,17,1
"43",67,0,10.6,2,24,12,0.04,14,18.75,57,0,1,2.62,21.67,2.5,7,12.56,11,0.09,70,22.14,15,1,3.77,1,9.05,23.99,25.89,83,0.5,1,2.82,48,0.33,3,22,0,129,0,1,3,2.33,0,2,0,1,2,1,9,23,1,22.72,0,19,1.1,47,1.5,0,0,12,53,58,10,1.42,0.91,3,3.63,0.04,0,7,0,0.88,0,14,12.21,13.67,2,0,16.9,6.11
"44",78,4.45,4,0,7,5.04,9.64,5,3.31,302,0,1.93,3,0.5,0,4,13,21.48,0,6,22.99,22.64,45,2,0.04,8,27,0.14,12,0.18,2,38,97,0.12,0.48,21,0,172,0.01,12,13.05,0,0.02,1.62,2,1,12,69,4,29.28,21.44,1,0,5,0.61,6,0.55,1.99,1,2,10.8,49,0.19,110.73,0.49,2.83,5,1,0,22,0,4.92,1.08,44.02,0.44,5,17.56,0,23.84,3
"45",7,7,23,0,36.46,64.97,9,3.04,8,291,12.13,0.23,4,3,1.96,1.38,45.06,6.89,0,3,12,1,0.78,38,0.57,0.04,1,7,82,0.39,14,19,40,0.26,2,1,0,595,0.05,3,4.45,0,2,0.13,12.39,0.01,2,79.78,1.95,23.64,4,22,0,8,1,5.52,1,6.39,0.07,1,2,5,0.05,24,0.91,45,6,51.7,0,1,0.97,5,0,33,23.64,0.75,0.6,3,5,0.19
"46",17.87,0.02,22.15,0,2,15,0.65,0.1,18,3,5,1.09,2,2,0,2.14,3.34,39.73,0.03,93,6,1,0.15,0.52,0,7,7,37,6,0.25,2.65,10,4,0.17,1.07,21,0,45.72,1,6,14,0,6.42,0.01,1.27,0.88,7,11,4,18.76,4.36,2,0,1,0.83,5,0.75,0.02,0.99,0.27,18,39,0.6,26.23,0.67,30,6,1.17,0,3.04,0,1.98,1,2,249,0,5,0.01,3,2.45
"47",171,0.09,0.4,0,5,0.03,11.53,1,2,103.41,0.01,0.01,23,0.05,0,3.68,1,0.37,0.06,8,2,3.6,15.27,15,0.06,0.74,16,0.24,5.28,0.3,1.11,17,11.85,0.2,1.16,7,0,3,2,4,9,0,0.17,6,0.08,6,0.1,48,20,2,0.74,0.01,0,2,1,7,0.9,0.01,11.57,0.04,6,28.8,0.39,4,0.8,8.4,8,1,0,8,0.97,7,3,21,25,0,0.07,0,1,11
"48",5,0,1.31,2,2.05,0.1,0.01,0.82,0.07,2.21,0,22.45,16,2,2.5,3.93,2,5,0.09,0.85,1,1.7,65,1.93,0.05,0.02,1,0.2,15,0.5,0.09,35,1,0.33,3,25,0,340,1.25,4,0.73,2.33,0,7,0.01,0,0.07,1.74,1,1.15,0.44,0.18,0,0.26,1.1,35,1.5,0,12,0.22,0.89,149,0,6,0.91,0.31,0.09,0,0,4,0,1,0,0.52,1.43,1,2,0,2,1
"49",172,0,93,0,6,26,14,8.64,3,3,1,1,5,2.27,0,5,1,1,0,76,13,95,68.69,16.24,1,24.51,51,2,106,0.31,4.56,113.85,5,0.21,16.72,125,0,191,0.28,5,5,0,0.07,6.97,0.03,1,8,4,30.13,54.94,36.56,25.32,0,16,1.03,2,0.92,0,0.02,22.97,4,152,6,48,0.82,4,18.12,2,0,27,0,3,0.08,49.35,218,0,1.21,0,40.09,1
"50",2,9.73,28,1.6,13,4.83,1,6.71,4.75,99,1,0.2,3,0,2,13,5,7,3.73,13.25,1,74,89,0.95,1,6.53,6.3,0,40,0.4,22,1.28,47,0.27,2.27,61.43,1.07,54,1.2,0.21,8.45,0,1.5,4,0.02,2.03,1,3.6,11,49,2.39,3,0,7,1.33,2,1,1,0.34,10.12,5,4,7.09,0.05,1,1,12.9,0.02,0,4,0,2,37.33,0.33,19,1,5.02,1,27.17,7
"51",5.74,0.08,34.51,0,15,159,1,1,23,8,0.22,1,10,2,0,150,1.24,17,0,91.97,2.1,13,1.49,106,0,3.32,6.59,3,119,0.61,4.98,13.18,15,0.41,0.17,27,0,11.69,0,22,115,0,0.06,0.41,1,0.22,1.23,62.33,39,14.87,0.88,18,0,10.47,1.1,11,1,0,0,3,25,757,0.13,6,0.91,84,10,3.78,0,14,0,25.53,0,6.75,12,0.01,11.86,0,12,2
"52",66,9.13,37,1.5,8.78,2,0.99,3,9,75,7,0.13,3,0,0,42,1,6.75,3.5,95,2,60,7.42,0.06,1,11,4,1,13,0.38,4,16,28.02,0.25,1,7.23,1,78,2,6.78,9,0,0.2,2,0.11,4,2,4,6,34.46,13,7,0,0.57,1.25,7.37,1,0.06,2.44,0.5,16.81,42,7.35,1.04,1,2.71,3,0.06,0,2,0,4.21,35,18,8,0,0.3,0.01,4.23,2
"53",8.94,0,52.85,1.33,1,1,49,1,1,115,0.03,0.73,1,1,1.67,84,2,4,3.11,31,3,10,6,2.21,0,2.59,1,4.51,5,0.33,1.69,2,75,0.22,11,2,0.89,6,0.01,7.94,8.31,0.61,0.02,1.76,4,0.02,3,45,18,11.89,1,3,0,1,1.1,1,1,4,0.41,0.17,5.92,8.19,5.89,7,0.89,8.87,16,5.96,2,14,1.44,0.02,0.46,2,3,0.01,9.52,1.03,4.07,1
"54",17.58,0.85,38.19,0,1,4,2.08,4,23,1,0,0.25,14.2,0.08,0,12,93.88,5,0,1,1,17,7.19,7,0,0.35,1,0.09,105,0.19,41,13,4,0.13,6,106.1,0,373,0,2.88,1,0,3,1,0.16,0.17,3,39,26.71,25,1,12,0,13,0.64,3,0.57,0,1.83,7,2,123,15.99,0.64,0.51,96,11.16,0.85,0,7,0,1,0,4.38,3,0.01,8,0.59,10,15
"55",12,2,24,0.51,10.53,3.08,0.29,10.88,7,16.89,0,0.05,13.11,0,0,7,106,3,0,5,5.97,1,8,1,0,0.07,17,0.02,4,0.22,6,10.64,115,0.14,1,51.1,0,87,0,0.11,4,1,1.92,1,0.05,0,10,14.66,30,3,2.56,1.39,0,1,0.72,72,0.65,3.52,0.16,4,43,6,0.07,8,0.57,1,2,0,1.29,27,0.57,1,7.33,6,11.74,5.88,9.13,0,6.46,1
"56",12,24.33,9,4,4.41,1,31,2.97,4.15,3,2.03,21.25,14.28,1,0,1,4,1,9.33,4.26,1.73,15,23,2,0,0.06,6.07,42.68,480,1,36,41,38,0.67,0.69,14,2.67,3,18.33,0.03,3.92,4.67,0.03,0.18,0.15,2.31,3.65,4,2,11,3,15.18,0,2,3.33,8,3,0,0.31,3.45,8.7,32,1,8,1,0.91,1,152.33,1.04,1.58,4.33,2,1,9,1,27.33,10.02,0,3,1
"57",10,1,2,0,0.16,4,5,17,1.29,4,16.94,1,0.17,2.81,0,8,3,1.53,1,50,0.22,7,233,14,1.04,0.13,5.33,2,6.01,0.18,8,1.16,44,0.12,2,10,0.48,7.93,2.92,0.07,0.69,0,4.64,0.4,1,6.51,6,0.15,2.1,77,0.09,0.94,0,0.73,0.6,0.97,0.54,0.21,4.39,0.96,6,0.85,1.81,4,0.48,0.61,2,1,0,4.14,0,3,2,1,4.77,1,13,0,1.01,1
"58",16,0.04,1,0,1.04,0.07,0.04,1,2,1,1,0.01,2,0,0,8.09,8,4,0,3,10,0.79,1,8,0,1,0.99,0.07,0.45,0.12,15,1,6,0.08,6,1.12,0,5,1,0.24,2.6,0,0.04,0.17,0.46,0.01,1,46,31,68,4,1,0,3,0.41,2,0.37,2,6,0.02,1.66,3.48,2.86,1.03,0.33,5,9,0.01,0,3,0,0.02,0.08,8,1.07,0,1,0,0.39,1
