"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"11",1,0.13,6,0.78,0.96,3,10,8.45,12,6,0.35,3,2,0.28,5.14,2,9,1,1,12,624,20,2,1,8,3.09,0.41,6,2,12,2,4,1,0.38,60,8,1,4,18,1,0,0.13,2.79,0.31,2.44,2,2.26,39,1,3,0.57,0.06,0.03,7,4.53,1,2,1,14,1,1.14,12,12.78,33.39,1,3,9,63,0.06,0.44,1,49,11,10.14,0.44,0.03,1,2,2,96
"12",0,0.22,1.2,0,1,0.81,21,1,36,1.89,0.44,3,0,5,146,0.12,0.13,19,0.72,17,2,1,0.01,0,8,0.02,0,2,0.01,1.21,3,0.82,0,0.05,6,2,1.86,0.12,0.11,0.09,0.01,0,1,0.51,2.29,18,0,31,0.33,19,0,4,0,2.2,0.04,1.72,0,0.07,0.92,1.14,1,1.64,11,7.06,0,0.12,22,1,0,0.72,3,4,2,11,1,0.02,6,0.24,1,1
"13",0,0.22,2.11,0.03,1,1,15.56,0.13,3.56,1.1,1.04,3,0.02,1,36,0.57,0.73,6,1,10,20,39,0,0,1,0.13,0.15,5.87,3,4.59,2,2,0,2,23,6.02,2,0.16,2,1,0.96,0.03,3,0.52,4,28,0,17,0.04,4,0,4,0.01,15,1,1,0.02,1,1,1,1,2.22,23.69,7,0.01,2,16,46,0,0.74,3.06,101,39,5,2,2,1,1.73,3,1.87
"14",1.94,0.33,2,0.02,17.05,5,7,2.22,5,8.76,11.11,28,1.53,6,14,9,1,105.1,1.11,66,210,14,0.19,0.48,1,3,1.12,10,2,3,7,8,0.56,5,45,37,3,1.12,4,3,0.23,0.32,17,0.78,7,53,1,187,2,60,0,14.99,0,28,1,8.09,1,5,11.72,22.99,22,1,63,221,1,1,40,24,1,0.94,4,438,8,9,3,1,5,10,10,51
"15",1,0.14,3,0.12,3,3,2,4,4,17,1.48,10,3,0.51,1,7.7,2,21,0.72,4,18.44,30,0.57,0.01,10,2,0.16,0.19,1,38,0.29,2,2,2,4,0.57,5,4,10,2,0,3,2,0.32,22,1,2.95,3.37,0.19,31,0.06,0.05,0.54,2.61,5,4,1.2,2,6,4,1.39,13,4.27,37,0.02,2,25,31,0.55,0.46,15,24,2,2,0.01,0,0.34,4.34,3.51,22
"16",19,0.46,145,2,12,110,69,17,47,92,5,268,53,62.25,171,3,86,76,4,171,2178.67,87,4,16.37,40,51,9.27,26,39,191,4,122,25,6.95,108,53,7,33,126,34,3,16,70,1,35,36,18,62.14,53,64,1,1,2,54,34,31,5,40,81,95,17,246,132,216,19,10,167,1330,9,1.3,56,647,105.48,151.04,1,1,37,79,5,912
"17",4,0.09,3,0.32,0.31,1,9,1,1,3,3,2,3,0.16,1,0.31,8,26,0.82,2,5,2,0.33,0.01,1,2,1,0.43,2,5,0.04,4,1,1,6,0.48,0.33,0.84,1,3,0.01,1,1,0.21,3.34,11,1,6.32,2,5,0.03,0.15,0,1.75,4,1,0.88,3,2,4.03,2,1,2,9,0.14,2,1,4,4.23,0.3,2.28,61,1,1,0.09,0,0.63,1,2,1
"18",0,0.08,3,0,3,0.31,1.7,0.04,4,0.42,1,2,0.01,1.75,7,0.22,0.21,10,0.72,5,213,53,0,0,1,0.02,0.01,11,0.03,1.83,1,0.54,0,0.41,50,2.25,1.01,1,0.25,0.07,0,0,12,0.19,8,2,0.01,1,2,20,0,0.5,0.01,2,0.04,3,0,0.51,0.67,0.98,1.92,0.74,3,1,0,0.23,1,3,0,0.28,1,18,19,4,0,1,6,0.45,3,0.47
"19",1.91,0.1,3.12,1,1,5,10,3,3.23,3,0.05,3,2,1,2,1,1,10,0.97,6,20,46,1,0.04,5,5,0,4.4,4,6,0.37,4,0.16,0,45,3.87,0.07,3,4,2,0.01,0.12,5.98,0.23,4.95,21,1,41,2,7,0,0.07,0.41,2,4,0.7,0.41,1.88,2,10,1.33,12.06,15.9,19,4,0.22,48,8,1.25,0.33,5.55,3,12,16,0,0,0.65,5,1,33
"20",4,0.3,2,0.01,7.3,35,3,3,30,1,1,25,4,3.86,28.72,5,1,14,0.82,20.23,215,7,2,0,13,13,0.18,2,1.09,13.12,3,9,2,4.5,18,0.79,0,7,3.21,1,0,3,13.84,0.7,8,23,0.31,118,3,2,0.06,9,2,9.17,10,1,0.01,21.55,5,27,2,42,44,4,3.45,0.03,40,171,2,1,1,128.03,8,22,1.43,0.05,0.51,29,30,110
"21",1,0.17,5.11,0,3,16,4,1.76,9,3,0.82,3,5,11.22,27.43,9.72,2.27,17,0.75,8,22,108,0.1,0,5.38,1,0.01,6.23,4.42,3,9,4,0.02,2.6,10,4,0.19,0.13,19,9.94,1,0,12,0.4,1,80,0.01,2,2.47,37,0,2,0,9,0.16,6,0,3.58,4.82,1,1,1,225,76,0,1,25,4,0.03,0.58,6,48,60,2,1,0.05,1,2.95,2,226
"22",0.48,0.3,6,0.3,1.7,3.2,2,2,6,4,0.22,14,2,4,7,0.26,4,4,0.75,4,100,31,1,0.03,2.1,0.64,0.01,4.23,1,13,0.06,2,1,0,15.36,10,1,1,10,1,2,0.09,7,0.7,6,14.65,0.87,14,2,16,0.03,4.98,0.61,4,1,5.47,1.67,0.53,4,2.69,5,3,62,9,0.28,2,1,16,2,1,5,13,25,22,0.47,1,7,7,1,36
"23",0.44,0.14,4,1.23,2,13,13,0.41,2.78,1.25,0.08,12,5,9,4,1.07,3,5,0.82,4,41,12,2,2,1,0.66,0.15,0.64,1,3,0.08,1.84,0.35,0.27,31,0.6,0.65,3,4,6,0,1,1.14,0.32,4.07,1,0.33,18.03,4,8.08,0,0.28,3,2.54,4,3,0.02,2,0.3,3,2.52,8,27,6,1,2,7,8,2,0.46,8,65,3,14,0.1,1,4,7,7,26
"24",0,0.31,1,0,5.3,3,8.9,0.31,7,2,1,1,4,2,12,4,1.67,27.91,0.87,45,370,31,0.01,0,2.82,2,1,9,1.07,16.5,9.93,5,1,0.03,4,8,11.31,1,1,1,1,0.03,18,0.72,1,29,2,4,4,12,0.03,1,0.05,13,0.11,1,0,1,2,4.66,1,1,20,20,0,7.21,34,11,0.3,1.03,12,109,35,1,0,4,8,1.44,5,27.4
"25",0.22,0.11,7,0,0.27,2,4,2.48,26,5,0.02,2.23,3,2,18,1,1,23,1,13,2,1,1,0.01,7,3,0,0.11,1.78,5,5,4,0.17,0,46,4,1.13,1,7,0.87,0.01,0.01,6,0.25,6,1,1,1.26,0.58,11,0,3,0.16,1,2,1.11,0,3,0.19,2,1,6,12,3,0,1,5.78,25,0.95,0.36,0.81,33,9,3,0.1,0.05,3,1.21,0.7,69
"26",1,0.2,8.73,0,7,17,21,3,1,29.54,2,19,2,23.96,4,6,8,5,0.81,58,346,19,1,0.02,10.16,1,1,22.49,2.24,5,4,1,1,3.02,17,4,1,2,12.62,2,0,0.1,2,0.47,3,6,0,16,1,47,0.03,3,1,3,4.53,17,0.02,6.14,2,3,17,6,59,98,2.21,1,90,222,0.36,0.67,18,52,16,26,1.81,1,2,10,3,22
"27",0,0.14,0.8,0,0.8,0.24,0.34,2,3.45,1,1,5.87,0.02,2,10,0.04,0.18,5,0.75,2,8,3,0,0,0.39,2,0.01,19,0.02,2,0.07,2,0,0,21,0.56,0.12,0,0.18,0.32,1,0.09,4.18,0.34,1,15,0,11,0.05,5,0,1.85,0,0.73,0,0.66,0,3,0.5,2,0.27,3,12,18,0.02,0.02,24,4.71,0,0.48,2.67,63,43,30,0,0.01,4,2,5,1.25
"28",0.02,0.3,2,0,8,1,3,0.86,7,2,1,48.06,4,4,14,4,3.84,4,0.72,16,34,1,0.94,0,2,0.5,3,1,1.47,9,1.21,3,2.32,0.2,31,1,0.51,0.2,3,3,0,0.21,8,0.7,1,6,0.12,54,3,110,0,2,0,4,0.08,5,0,3,4,5,3,16,27,77,1.86,5,35,3,1,1,10.04,17,38.08,46,2.7,2.38,4.18,2,12,27
"29",0,0.22,0.47,0,2,0.8,0.28,0.02,7,2,0,4,8,1,3,0,0.04,3.44,0.93,18,88,32,0,0,2,0.01,0,0.2,0,1,0.14,0.05,0.01,0,46,5,0.14,1,0.2,0.06,1.93,0,4,0.52,1,1,1,95,0.01,85,0,1,1,1,0.01,0.05,0,0,0.06,0.32,0.25,5,6,3.14,0,1,13.37,2.38,0.01,0.74,1.06,26,10.48,64,2,1,7,0.16,0.15,0.57
"30",24,0.47,144,16,9,111,389,14,48,143.75,11,210,59,23,59,13,100,70,3.26,95,621,232,31,12,14,49,4,19,56,196,12,136,6,2,316.09,18,10,29,27,27,4.06,20,81,1.09,36,84,16,329,38,212,1,9,8,136.09,26,11,2,27,93,75,17,233,224,425.18,5,8,152,1481,20,1,40,745,75,76,4.22,1,9,94,66.09,765
"31",1,0.11,9.14,0.02,1,1,33,3,2,0.8,0.46,5,0.54,2.97,6.69,1.21,1,1,1.15,2,17,2,0.17,0.01,4,2,0.02,4,1,7,1,11,1,1.67,12,2.21,0.03,1.08,3,1,0.01,1.06,6,0.26,5,19,0,24,1,5.69,1,1,0.01,2,3,6,0.68,3,9,10,3.59,3.19,5,4,0.97,1,7,75,0.01,0.37,1.26,62,5,21,1,0.06,4,1,7,28
"32",0,0.1,0.58,0,1,2,3,0.05,5,2,2,12.09,0,3.15,14,2,0.22,1,1.07,5,34,4,0.01,0,0.64,0.02,0.01,1.71,0.02,2.08,4,1.04,0,0.33,17,1,1,0.03,0.21,0.07,0,0,4.81,0.24,1,14,0,80,0.24,3,1,2,0,1,0.05,1,0,1,2,0.56,0.43,0.84,25,28.19,0,2,70,6,0,0.34,11,52,1,15,0.12,1.34,2,0.12,6,2.62
"33",0.05,0.15,0.39,0.02,2.75,0.21,2,0,1.15,0.58,1,8.44,0,1.19,8,0.06,0.06,3,0.72,5,373,3,0.02,0,0.89,0,0.02,2.19,2,2.65,0.04,3,0.01,1,18,3,1,0,1,0.1,0,0,18,0.34,3,3,0,165,2,7,0,2.29,0,12,0,1,0.02,1,0.98,1,0.24,0.26,37,13,0.01,2,175,3.85,0,0.49,3.45,52,8.42,39,0.01,0,2.7,0.09,10,50
"34",5,0.86,15,2,1,212,1054,153,15,19,1,10,10,5,30,4,138,23.7,1,44,705.18,23,39,18,9,14,5.62,10.53,53,51,14.37,36,23,2,25,13,12.7,6,33,13,1,1,19.63,2,3.89,13,4,95,4,61,2,9,1,43,69,4,1,4,13,10,2,385,141,171.1,2,3,72,221,32,1,29,23,35,11,1,11.14,5,172,2,1973
"35",0,0.1,1.73,0,0.3,0.27,4.31,0.23,1.89,7,0.03,2,0.05,2,4,0.06,3,34,1.07,3,46,6.63,0,0,2,0.17,0.08,11,0.19,1,0.37,0.26,0,0.01,5,2.37,3,4,0.52,0.5,0,0,3,0.24,2,5,0.01,4,0.02,7,1,0.44,0.03,1,0.37,1,0,0.17,1,0.56,1,1.46,3,45,0,0.1,1,90,0,0.34,0.59,58,5,0.46,0,1,1,0.69,0.24,0.14
"36",0.27,0.1,1,0.05,2,5,23,2,2,1,2,4,4,14,5,4,1,1,0.72,81,178,4,0.1,0.06,1,2,0.03,1,1,3,4,1,0.16,0,9,7.77,3,1,2,2.14,0,0.19,4,0.24,2,11,0.46,2,1,33,0,1.78,0.21,12,4,5.29,0.51,2,2,8.62,9.88,7.09,10,28,1,4,23,138,0.44,0.35,19,112,23,1,0.58,1,9.08,1,4,3
"37",1,0.33,8,0.09,2,8,49,2,3,3,1,21,2,0.07,4.07,3,10,5,2.2,2.39,14,1,0.66,0.14,3,1,2,2,1,9,2,6,2,5,16,1,0.01,6.86,4.73,7.59,2.89,0.25,1,0.78,16,8.68,1,63,9,8,2,0.19,0,7,4.25,1,1,2,3,0.72,3,14,11.98,58,1,0.59,3,115,0.14,1.06,1.02,38,12,5.89,3,0.03,0.31,1,2,20
"38",0,0.08,0.67,0,0.39,0.06,0.08,0.07,0.66,1,0.02,2,0.03,2,7,4,0.05,21,0.72,7,12,7,0,0,0.18,0.01,0,0.46,0.08,18,1,2,0,0.64,1,1,0.41,0,0.09,0.45,0,0,7,0.18,2,3.61,0,28,0.07,3,0,0.34,0,0.51,0,6,0,0.05,0.18,6,0.26,0.14,3,3,0,0.01,2,5.56,0,0.26,14,3.08,33,8,0,1,0.4,0.05,3,1.55
"39",0,0.18,3.45,0.03,5,1,0.58,0.07,2.03,0.52,2.27,40,0.07,15,61,1,0.05,7.29,0.72,12.17,175,39,0,0,4,1,1,10,1,6,11.72,0.17,0.01,1,6,26,3,0.01,0.41,1.09,0,0,9,0.43,7,17,0,26,0.03,4.14,0,0.73,0,45,0.01,2,0,0.04,17,1.79,4,3.45,24,57,0,0.33,21,15.46,0,0.61,5,82.95,101,41,0,0.08,2,0.56,9,1.53
"40",0.63,0.13,1,1,2.98,3.19,4,4,11.05,15,0.55,12,1,4.68,20,0.15,5,4,1.39,27,12,25,2,2,1,1,0.44,5,3,4,0.33,5,0.5,0,8,2,4,3,11,1.77,0,0.37,6,0.31,5,14.2,0.77,8,1,10,1,2.68,0.29,1,1,2.43,0.39,1,1,4,2,16,22,6,4,0.66,7,60,0.6,0.45,8,189,2,1,0,0,5.23,11,19,7
"41",3,0.11,4,0.05,1,4,10,1,10,1.34,3.54,6,0.52,4.35,10.39,3,1,14,0.93,14.09,171,1,0.29,1,5.59,7,0.06,1,3,6,3,11.75,0.16,0,11,1,0.01,1,13,6,0.01,1.16,5,0.25,17,18,1,27,1.57,1,0,1,1,6,5,2.37,0.48,1,5,4,1,1,15,14,0.3,2,16,18,0.01,0.35,1,48,5,34,0.96,0.02,1.07,4,5,5
"42",1,0.21,2,0,10.91,12,76,1.32,2,3.5,3,8,2.26,3,23.41,4.66,21,7,1.42,8,640,20,0.57,0.06,1,2.63,0.01,6,0.14,7,2,5,0.51,0,23,5,0.05,1,4.17,1,0,0,6,0.48,2,23,0.03,126,3,25,2,5,0.16,4,2,1.38,0,3.24,2,16.76,3,8,121,75,1,4,21,74,0.01,0.69,2,148.82,8.24,10,0.12,0.07,2,9,1,52
"43",0,0.06,0.17,0,0.45,0.11,0.11,0.02,1,3,1,0.87,0.01,0.21,15,0.02,0.05,0.32,0.65,7,43,47,0,0,0.09,0.01,0.01,0.21,0.01,5,0.02,0.05,0,0.02,0.46,1,3,0,0.02,1,0,0,6,0.15,0.07,2,0,79,0.01,18,0,0.14,0,0.31,0,3,0,0,0.09,0.24,1,1,8,1.31,0,0.01,2,1.04,0,0.21,1,1.11,7,6,0,0,0.06,0.08,0.55,0.81
"44",3.11,0.14,3,0.98,1,6,18,2,17.18,3,0.73,24.87,2.46,7.04,96,2,4,26,1.11,16,5,2,3,1,3,1,1.1,8,4,9,6.2,1,3,0.26,5,6,6.86,5,5,2,0,2,1,0.33,5,34,1.02,5,3,14.81,1.38,2.92,2,7,1,4,1,1.77,1,15.72,2,16,154,2,0.34,2,47,37,0.03,0.48,2,24,1,37,0.1,0.22,1,19,5,79
"45",1.23,0.15,7,0.12,2,3,4,6,1,4,1,2,10,0.22,6,0.01,3,1,1,2.64,60,8,0.41,0,1,2,3,1,1,7,0.21,9,3,0.04,1,1,0.05,5,1.81,1,0.01,0.57,1,0.35,12,1.67,1,4,2,3,0.08,0.05,0.03,1,0.96,1,0.43,2,1,1,0.23,0.41,1,0.59,0.02,0.22,1.16,22,1,0.5,0.31,4.63,1,8,0,0.02,0.2,0.53,5,17
"46",0,0.16,1,0,0.08,0.12,3,0.04,1,0.29,0.3,25,0,0.43,23,0.22,0.1,1,0.72,1,8,5.74,0.01,0,0.05,0.03,0.15,1,0.06,0.18,0.1,0.16,0,0.04,4,0.33,2,0.05,0.08,0.03,0,0,0.76,0.37,2,0.94,0,2.47,2,1,0,0.24,0,9,0.02,5,0,0.05,2,0.08,1,0.07,9,1,1,0.24,8,2,0,0.53,5,2,88,10,0,0,2,3,1,0.14
"47",8,0.23,5,2,1.37,14,39,4,56,12,1,33,9,2,17,0.2,5,21,1,10,299,4,1,8.3,10,12,1,14,3,7,4,6,3,0.1,143.81,12.78,2,2,22,7,0.56,4,17,0.55,10,15,3,84,5,16,0.08,2.59,0.42,22,8,1.44,2,6,4,21,23,35,7,4.27,2,1,31.48,80,3,0.78,3.74,508,42.99,7,2.11,2,7.14,5,2,231
"48",0.05,0.2,4,3,1,9,3,3,1,1,2,38.18,1,2.24,5,2,1.19,7.16,0.86,12,923,21,0.26,0.02,1,0.66,0.89,1,9,6,1.21,9,1,1,5,1,1,0.19,13,0.43,0,3,18,0.46,1,4,0.12,17,1.18,62,0.03,1.56,0,30,0.15,2,2.99,1,6,5,2.74,5,23,33,0.63,3,14,8,1,0.65,3,154,16.26,4,0.01,2.55,1,6,3,80
"49",0.03,0.16,12,1,0.05,10,24,2,2.12,8,0,16,3.37,10,51,0,4.22,11,0.97,120,91,6.82,3,1,1,2.26,3,0.39,2,19,0.2,8,0.01,0,3,26,5,3,7,5,0.01,1,5,0.36,4,72,1,24,0.55,14,0,0.03,0.35,0.21,2,0.16,0.76,2.06,1,8,0.1,1.71,0.79,0.23,2,5,1.66,116,3,0.52,0.1,16.2,11,0.73,0.04,0.03,1,6,2,8
"50",0.03,0.13,7,0,4,2,73,1,5,3.42,3,24.62,0.19,2.94,5,1,1,17,0.72,1,43,36,0.21,0,2,0.44,1,3,0.3,5,8.1,3,0.53,0.44,10,3,1,0.21,1.43,2.27,0,1,5,0.29,1,10,0.01,7,1.8,4,0,6,0,2,0.34,2,0.01,2,2,4.05,2,81,17,14,0,4,1,7,0,0.42,1,79,8,17,0.03,0.29,2.02,1.28,2,16
"51",0,0.09,1.54,0.03,0.26,0.29,1.45,0.06,1,3,0.23,26,0,1,17,0.12,0.12,1,0.72,14,22,38,0,0,0.2,0.08,1.08,3,1,1.87,0.01,0.27,0,0.34,1.57,1.34,2.24,0.14,0.04,0.06,0,1,4,0.22,0.72,3.67,0,11,0.24,7.3,0,1,0,2.16,0.06,8,0,0.03,0.24,1,7,0.27,82,2.22,0,0.03,20,17,0,0.32,12,3,9,12,0,0,0.8,0.08,4,0.82
"52",3.72,0.09,15,0.67,1,4,6,4,8,6,3,7,0.56,1.38,2,2,8,4.71,0.72,2.61,24.23,0.5,2,2,2,7,1,0.44,1,1.51,1.66,4,3,0,3,0.65,0.41,1.43,7,1,0,1,5,0.21,2,1,0.29,3,4,0.59,0.88,0.97,0,4,3,1.31,0.35,2,8,4,2,6,95,95,1,3.74,3,10,0.5,0.3,7,230,28,19,0,0.52,1,8,1,71
"53",1,0.16,2,0.11,4,4,8,9,3,6,0.04,6,3,2,15,1,7,7,1,62.48,737,4,1.21,1,1.81,0.2,0,1.93,2,14.33,0.23,9,1,0,21.85,12,2,0.67,14,4,0.29,0.09,27,0.37,5.16,1,1,90,4,13,0.57,1.29,0,8,1,5.05,2,1.12,6.91,1,2.65,1,52,16,0.12,3,3,37,1,0.52,8,6,12,12,0.04,2,1,1,5.35,82
"54",1,0.1,6,0.07,1.51,2,13,5,3,1,1.44,1,1,10,4,2,1,6.45,1,25,15,2,1.73,0,12,2.87,0.1,4,2,11,0.14,2,2,0,2,1.9,0.82,3,4,1,0.01,0.3,8.4,0.23,1,10,1,41,2,52,0.06,1.06,0.33,2.93,2,0.29,0.53,1,3.47,3,3,23,6,15,0,0.04,6,20,0.24,0.32,11,54.82,11.88,10,0,0.01,1,6.63,2,60
"55",2,0.13,5,0.09,3.4,0.35,3.76,0.08,2,0.57,1.42,1,0.02,4,8,0.47,0.24,4,0.82,54,302,75,0,0,4.11,1,1,4,6,13,0.81,0.67,0,2,23,20.9,6.4,0.04,7,1.93,1.16,0,3,0.31,2,12,1,78,0.17,4,0,3,0,14,0.02,1,0.04,0.13,4.29,1.3,6,1.92,10,29,0,6,39,32.86,0,0.44,3,119,1,1,1,0.01,3,1.54,7.27,1.52
"56",0,0.1,0.31,0,3,1,0.31,1,0.72,1,0.02,5,1,0.18,1,0.07,0.09,1.12,1.07,23,45,4.82,0,0,7,0.05,0,1,0.02,9,1,0.05,0,0,1,1,0.2,0.02,1,0.29,0,0,4,0.24,5,2,0,2,0,26,1,0.03,0,1,0.01,0.03,0,0.01,0.14,0.15,0.08,1,2.47,1,0,0.77,1,3.41,0.01,0.34,0.65,240,3,1,0,0.01,2,3,0.19,0.42
"57",2,0.1,5,2.14,0.12,8,49,7,25,1,1.68,5,3,0.25,27,3.38,3,6,0.72,13,29.74,1,3,0,3,1,1.23,1,13,5,0.08,10,0.45,0.02,5.75,1.32,3.02,4.91,2,2,0,2.16,5,0.24,1.1,3,0.22,2,4,14,0,0.15,0,3.62,2.9,3,0.95,2,2.44,5,2,23,19.4,1,0.13,0.26,22,95,3,0.35,3,2,1,21,0,0,0.11,2,5,51
"58",1.12,0.14,26,2,0.15,1.84,63,1.11,1,12,0.16,4,7,7,91,0.4,8,34,1.4,63,15.14,2.57,2.98,0.01,23,0.65,0.03,0.31,14,2,0.01,15,4,0.02,31,0.51,2.46,2,3,0.14,0.68,0.07,3,0.32,2.65,0.49,3,21,6,76,0.11,1,2,0.55,2,2,1,4,17,9,0.5,6,57,10.37,3.07,0.1,135,110,6,0.45,1,29,2.46,4,0,1,1.99,18,1,148
"59",0,0.11,0.79,0,1,2,9,0.08,2,0.38,2,11,0.04,0.49,1,3,0.2,5,0.72,6,16,40,0.01,0,0.24,0.13,0,4.03,0.05,0.7,0.03,43,0,0,8.66,2.24,1,0.12,0.28,0.24,0,0,2,0.26,0.52,7,0,23,0.92,18,0,5,0,9,0.36,0.85,0,1.46,0.81,4.45,6,0.64,41,14,0,1,115,37,0,0.38,4.85,9,1.83,12,0,1,0.84,0.3,11,3
"60",0,0.16,3,0,4,0.19,3.06,0.05,1,0.21,1,8.47,0,3,44,0.3,0.42,4,1.1,11,421,13,0,0.02,14,0.02,0.77,3,0.32,3.3,1,0.25,0,2.47,13,3.04,0.65,0.1,2,20,0.02,0.05,5,0.38,19,4,0.02,32,0.09,5.93,0,0.42,1,4,0.04,13,1,10,0.23,0.62,1,1.63,3,86,0,2,5,7,0,0.55,1.96,4,89,1,1,0.01,2.92,0.1,8.49,0.95
"61",1.87,0.11,3.08,1.46,3,4,43,6,4,9,0.22,7.41,3,1.77,6,0.91,14,1,0.97,24,43,3,1,1,5,1,0.03,2,6,4,7,12,1,0,2,13,1,0.86,3,1.23,0,0.02,3,0.25,1,1,0.01,1,2,23,0.57,0.31,0,3,1.05,2.3,1,0.5,6,5,5,8,4,8,1.63,0.48,2,83,0.05,0.36,11,1,8,13,0.01,0,0.99,8,4.06,33
